Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,2.0,A199,5,2,40.0,0.55,0.16332444548606873,0.15067864954471588
MCF7,2.0,A199,5,2,40.0,0.56,0.1574578732252121,0.15253159403800964
MCF7,2.0,A199,5,2,40.0,0.57,0.16359855234622955,0.15374691784381866
MCF7,2.0,A199,5,2,40.0,0.58,0.17461857199668884,0.1558811515569687
MCF7,2.0,A199,5,2,40.0,0.59,0.18059858679771423,0.15598851442337036
MCF7,2.0,A199,5,2,40.0,0.6,0.1807103008031845,0.15648435056209564
MCF7,2.0,A199,5,2,40.0,0.61,0.18427425622940063,0.15527357161045074
MCF7,2.0,A199,5,2,40.0,0.62,0.18425945937633514,0.1546582281589508
MCF7,2.0,A199,5,2,40.0,0.63,0.18150442838668823,0.15294764935970306
MCF7,2.0,A199,5,2,40.0,0.64,0.18145690858364105,0.15317440032958984
MCF7,2.0,A199,5,2,40.0,0.65,0.18170329928398132,0.1537100076675415
MCF7,2.0,A199,5,2,40.0,0.66,0.1839807629585266,0.15370714664459229
MCF7,2.0,A199,5,2,40.0,0.67,0.18921510875225067,0.15495793521404266
MCF7,2.0,A199,5,2,40.0,0.68,0.19139114022254944,0.1568901687860489
MCF7,2.0,A199,5,2,40.0,0.69,0.1930045336484909,0.15762680768966675
MCF7,2.0,A199,5,2,40.0,0.7,0.19403333961963654,0.15793676674365997
MCF7,2.0,A199,5,2,40.0,0.71,0.19465017318725586,0.1594090759754181
MCF7,2.0,A199,5,2,40.0,0.72,0.19642111659049988,0.15898935496807098
MCF7,2.0,A199,5,2,40.0,0.73,0.19909390807151794,0.1607552170753479
MCF7,2.0,A199,5,2,40.0,0.74,0.20105640590190887,0.1612134873867035
MCF7,2.0,A199,5,2,40.0,0.75,0.20169171690940857,0.16196557879447937
MCF7,2.0,A199,5,2,40.0,0.76,0.2043401300907135,0.1619323343038559
MCF7,2.0,A199,5,2,40.0,0.77,0.20245595276355743,0.16069944202899933
MCF7,2.0,A199,5,2,40.0,0.78,0.2026788741350174,0.162997767329216
MCF7,2.0,A199,5,2,40.0,0.79,,0.15886832773685455
MCF7,2.0,A199,5,2,40.0,0.8,,0.16563399136066437
MCF7,2.0,A199,5,2,40.0,0.81,,0.156172513961792
MCF7,2.0,A199,5,2,40.0,0.82,,0.1670306771993637
MCF7,2.0,A199,5,2,40.0,0.83,,0.15652696788311005
MCF7,2.0,A199,5,2,40.0,0.84,,0.15018340945243835
MCF7,2.0,A199,5,2,40.0,0.85,,0.16222615540027618
MCF7,2.0,A199,5,2,40.0,0.86,,0.16590557992458344
MCF7,2.0,A199,5,2,40.0,0.87,,0.1732371300458908
MCF7,2.0,A199,5,2,40.0,0.88,,0.1819385439157486
MCF7,2.0,A199,6,2,40.0,0.0,,0.0
MCF7,2.0,A199,6,2,40.0,0.01,,
MCF7,2.0,A199,6,2,40.0,0.02,,
MCF7,2.0,A199,6,2,40.0,0.03,,
MCF7,2.0,A199,6,2,40.0,0.04,,
MCF7,2.0,A199,6,2,40.0,0.05,,
MCF7,2.0,A199,6,2,40.0,0.06,,0.053493205457925797
MCF7,2.0,A199,6,2,40.0,0.07,,0.048636265099048615
MCF7,2.0,A199,6,2,40.0,0.08,,0.04603562876582146
MCF7,2.0,A199,6,2,40.0,0.09,,0.04912268742918968
MCF7,2.0,A199,6,2,40.0,0.1,,0.048835933208465576
MCF7,2.0,A199,6,2,40.0,0.11,,0.04497363418340683
MCF7,2.0,A199,6,2,40.0,0.12,,0.044805996119976044
MCF7,2.0,A199,6,2,40.0,0.13,,0.045688968151807785
MCF7,2.0,A199,6,2,40.0,0.14,,0.045060642063617706
MCF7,2.0,A199,6,2,40.0,0.15,0.047521863132715225,0.045866843312978745
MCF7,2.0,A199,6,2,40.0,0.16,0.048785097897052765,0.04659632220864296
MCF7,2.0,A199,6,2,40.0,0.17,0.04984602704644203,0.04738326743245125
MCF7,2.0,A199,6,2,40.0,0.18,0.049860335886478424,0.049480684101581573
MCF7,2.0,A199,6,2,40.0,0.19,0.05189457908272743,0.05100691691040993
MCF7,2.0,A199,6,2,40.0,0.2,0.05437526851892471,0.05303533002734184
MCF7,2.0,A199,6,2,40.0,0.21,0.05580092594027519,0.0550839938223362
MCF7,2.0,A199,6,2,40.0,0.22,0.057739369571208954,0.057620931416749954
MCF7,2.0,A199,6,2,40.0,0.23,0.0589771494269371,0.05888465791940689
MCF7,2.0,A199,6,2,40.0,0.24,0.0599791519343853,0.06259362399578094
MCF7,2.0,A199,6,2,40.0,0.25,0.06332386285066605,0.0667325034737587
MCF7,2.0,A199,6,2,40.0,0.26,0.07186274975538254,0.07041939347982407
MCF7,2.0,A199,6,2,40.0,0.27,0.07296960800886154,0.07212045788764954
MCF7,2.0,A199,6,2,40.0,0.28,0.07473540306091309,0.07452821731567383
MCF7,2.0,A199,6,2,40.0,0.29,0.07766198366880417,0.07655956596136093
MCF7,2.0,A199,6,2,40.0,0.3,0.08140217512845993,0.07856444269418716
MCF7,2.0,A199,6,2,40.0,0.31,0.08634265512228012,0.08051508665084839
MCF7,2.0,A199,6,2,40.0,0.32,0.0904589369893074,0.08237700909376144
MCF7,2.0,A199,6,2,40.0,0.33,0.09507699310779572,0.08406548202037811
MCF7,2.0,A199,6,2,40.0,0.34,0.09802401810884476,0.08570243418216705
MCF7,2.0,A199,6,2,40.0,0.35,0.09941034018993378,0.08722341060638428
MCF7,2.0,A199,6,2,40.0,0.36,0.0993860587477684,0.08826999366283417
MCF7,2.0,A199,6,2,40.0,0.37,0.10095223784446716,0.0894249975681305
MCF7,2.0,A199,6,2,40.0,0.38,0.10160892456769943,0.09043650329113007
MCF7,2.0,A199,6,2,40.0,0.39,0.10276840627193451,0.09015614539384842
MCF7,2.0,A199,6,2,40.0,0.4,0.10295600444078445,0.09054295718669891
MCF7,2.0,A199,6,2,40.0,0.41,0.103543221950531,0.09125319868326187
MCF7,2.0,A199,6,2,40.0,0.42,0.10436807572841644,0.09080343693494797
MCF7,2.0,A199,6,2,40.0,0.43,0.1096341609954834,0.09119530767202377
MCF7,2.0,A199,6,2,40.0,0.44,0.10558480769395828,0.09186622500419617
MCF7,2.0,A199,6,2,40.0,0.45,0.10254991799592972,0.09125198423862457
MCF7,2.0,A199,6,2,40.0,0.46,,0.09414929151535034
MCF7,2.0,A199,6,2,40.0,0.47,,0.09302784502506256
MCF7,2.0,A199,6,2,40.0,0.48,,0.09290358424186707
MCF7,2.0,A199,6,2,40.0,0.49,,0.09593236446380615
MCF7,2.0,A199,6,2,40.0,0.5,,0.09457685053348541
MCF7,2.0,A199,6,2,40.0,0.51,,0.0933019369840622
MCF7,2.0,A199,6,2,40.0,0.52,,0.09247384965419769
MCF7,2.0,A199,6,2,40.0,0.53,,0.09599044919013977
MCF7,2.0,A199,6,2,40.0,0.54,,0.09626270085573196
MCF7,2.0,A199,6,2,40.0,0.55,,0.09877964109182358
MCF7,2.0,A199,6,2,40.0,0.56,,0.1015254333615303
MCF7,2.0,A199,6,2,40.0,0.57,,0.10276830196380615
MCF7,2.0,A199,6,2,40.0,0.58,,0.09447713941335678
MCF7,2.0,A199,6,2,40.0,0.59,,0.09939728677272797
MCF7,2.0,A199,6,2,40.0,0.6,,0.10129252821207047
MCF7,2.0,A199,6,2,40.0,0.61,,0.10799460113048553
MCF7,2.0,A199,6,2,40.0,0.62,,0.09368293732404709
MCF7,2.0,A199,6,2,40.0,0.63,,0.10486901551485062
MCF7,2.0,A199,6,2,40.0,0.64,,0.09084070473909378
MCF7,2.0,A199,6,2,40.0,0.65,,0.08447007089853287
MCF7,2.0,A199,6,2,40.0,0.66,,0.09495438635349274
MCF7,2.0,A199,6,2,40.0,0.67,,0.1197737380862236
MCF7,2.0,A199,6,2,40.0,0.68,,0.1059933677315712
MCF7,2.0,A199,6,2,40.0,0.69,,0.08583862334489822
MCF7,2.0,A199,6,2,40.0,0.7,,0.10987020283937454
MCF7,2.0,A199,6,2,40.0,0.71,,0.12261422723531723
MCF7,2.0,A199,6,2,40.0,0.72,,0.11501960456371307
MCF7,2.0,A199,6,2,40.0,0.73,,0.143423393368721
MCF7,2.0,A199,6,2,40.0,0.74,,0.1149200052022934
MCF7,2.0,A199,6,2,40.0,0.75,,0.07461024075746536
MCF7,2.0,A199,6,2,40.0,0.76,,0.10485347360372543
MCF7,2.0,A199,6,2,40.0,0.77,,0.12865212559700012
MCF7,2.0,A199,6,2,40.0,0.78,,0.151900976896286
MCF7,2.0,A199,6,2,40.0,0.79,,
MCF7,2.0,A199,6,2,40.0,0.8,,0.1331666260957718
MCF7,2.0,A199,6,2,40.0,0.81,,
MCF7,2.0,A199,6,2,40.0,0.82,,
MCF7,2.0,A199,6,2,40.0,0.83,,0.09598103165626526
MCF7,2.0,A199,6,2,40.0,0.84,,
MCF7,2.0,A199,6,2,40.0,0.85,,
MCF7,2.0,A199,6,2,40.0,0.86,,
MCF7,2.0,A199,6,2,40.0,0.87,,0.23987524211406708
MCF7,2.0,A199,6,2,40.0,0.88,,
MCF7,2.0,A199,6,2,40.0,0.89,,
MCF7,2.0,A199,6,2,40.0,0.9,,
MCF7,2.0,A199,6,2,40.0,0.91,,
MCF7,2.0,A199,6,2,40.0,0.92,,
MCF7,2.0,A199,6,2,40.0,0.93,,
MCF7,2.0,A199,6,2,40.0,0.94,,0.1813887059688568
MCF7,2.0,A199,6,2,40.0,0.95,,
MCF7,2.0,A199,6,2,40.0,0.96,,
MCF7,2.0,A199,6,2,40.0,0.97,,
MCF7,2.0,A199,6,2,40.0,0.98,,
MCF7,2.0,A199,6,2,40.0,0.99,,
MCF7,2.0,A199,6,2,40.0,1.0,,
MCF7,2.0,A199,6,2,40.0,1.01,,
MCF7,2.0,A199,6,2,40.0,1.02,,
MCF7,2.0,A199,6,2,40.0,1.03,,
MCF7,2.0,A199,6,2,40.0,1.04,,
MCF7,2.0,A199,6,2,40.0,1.05,,0.12000392377376556
MCF7,2.0,A199,7,2,40.0,0.0,,0.0
MCF7,2.0,A199,7,2,40.0,0.01,,
MCF7,2.0,A199,7,2,40.0,0.02,,
MCF7,2.0,A199,7,2,40.0,0.03,,
MCF7,2.0,A199,7,2,40.0,0.04,,
MCF7,2.0,A199,7,2,40.0,0.05,,
MCF7,2.0,A199,7,2,40.0,0.06,,
MCF7,2.0,A199,7,2,40.0,0.07,,
MCF7,2.0,A199,7,2,40.0,0.08,,
MCF7,2.0,A199,7,2,40.0,0.09,,
MCF7,2.0,A199,7,2,40.0,0.1,,0.05416673421859741
MCF7,2.0,A199,7,2,40.0,0.11,0.1076774001121521,0.0898958370089531
MCF7,2.0,A199,7,2,40.0,0.12,0.09743079543113708,0.09185600280761719
MCF7,2.0,A199,7,2,40.0,0.13,0.09691625088453293,0.09251660108566284
MCF7,2.0,A199,7,2,40.0,0.14,0.09623569995164871,0.09056264907121658
MCF7,2.0,A199,7,2,40.0,0.15,0.08855576813220978,0.08064337819814682
MCF7,2.0,A199,7,2,40.0,0.16,0.0803505927324295,0.07271373271942139
MCF7,2.0,A199,7,2,40.0,0.17,0.08153720200061798,0.06672021001577377
MCF7,2.0,A199,7,2,40.0,0.18,0.06988485157489777,0.05686550959944725
MCF7,2.0,A199,7,2,40.0,0.19,0.06862279027700424,0.054987095296382904
MCF7,2.0,A199,7,2,40.0,0.2,0.058535024523735046,0.049739349633455276
MCF7,2.0,A199,7,2,40.0,0.21,0.05834891274571419,0.047270745038986206
MCF7,2.0,A199,7,2,40.0,0.22,0.05439306050539017,0.0447787307202816
MCF7,2.0,A199,7,2,40.0,0.23,0.04057472571730614,0.04535914212465286
MCF7,2.0,A199,7,2,40.0,0.24,0.0455099456012249,0.04613940045237541
MCF7,2.0,A199,7,2,40.0,0.25,0.0416288748383522,0.04601065814495087
MCF7,2.0,A199,7,2,40.0,0.26,0.0487355999648571,0.048901837319135666
MCF7,2.0,A199,7,2,40.0,0.27,0.052377596497535706,0.051415830850601196
MCF7,2.0,A199,7,2,40.0,0.28,0.055990297347307205,0.053763579577207565
MCF7,2.0,A199,7,2,40.0,0.29,0.05657462775707245,0.05455882102251053
MCF7,2.0,A199,7,2,40.0,0.3,0.05909496918320656,0.05757508799433708
MCF7,2.0,A199,7,2,40.0,0.31,0.06151140108704567,0.05960072576999664
MCF7,2.0,A199,7,2,40.0,0.32,0.06439252942800522,0.05951237305998802
MCF7,2.0,A199,7,2,40.0,0.33,0.06020517647266388,0.06150182709097862
MCF7,2.0,A199,7,2,40.0,0.34,0.05932459980249405,0.06046891212463379
MCF7,2.0,A199,7,2,40.0,0.35,0.044918373227119446,0.062452781945466995
MCF7,2.0,A199,7,2,40.0,0.36,0.027206746861338615,0.061239954084157944
MCF7,2.0,A199,7,2,40.0,0.37,0.05276617407798767,0.06115847826004028
MCF7,2.0,A199,7,2,40.0,0.38,0.03028503619134426,0.06185266748070717
MCF7,2.0,A199,7,2,40.0,0.39,0.0487026683986187,0.06347975879907608
MCF7,2.0,A199,7,2,40.0,0.4,0.05896512046456337,0.06342560052871704
MCF7,2.0,A199,7,2,40.0,0.41,0.05762886628508568,0.06152822822332382
MCF7,2.0,A199,7,2,40.0,0.42,0.05982557311654091,0.06538660079240799
MCF7,2.0,A199,7,2,40.0,0.43,0.06247770041227341,0.0631154477596283
MCF7,2.0,A199,7,2,40.0,0.44,0.060820598155260086,0.06659393757581711
MCF7,2.0,A199,7,2,40.0,0.45,0.06040341779589653,0.06632252037525177
MCF7,2.0,A199,7,2,40.0,0.46,0.0661190003156662,0.06697044521570206
MCF7,2.0,A199,7,2,40.0,0.47,0.06678743660449982,0.06694372743368149
MCF7,2.0,A199,7,2,40.0,0.48,0.06791338324546814,0.07163672894239426
MCF7,2.0,A199,7,2,40.0,0.49,0.06825147569179535,0.06828111410140991
MCF7,2.0,A199,7,2,40.0,0.5,0.0695975050330162,0.07052202522754669
MCF7,2.0,A199,7,2,40.0,0.51,0.06840886920690536,0.07212913036346436
MCF7,2.0,A199,7,2,40.0,0.52,0.07080753892660141,0.07359860837459564
MCF7,2.0,A199,7,2,40.0,0.53,0.07114533334970474,0.07498916983604431
MCF7,2.0,A199,7,2,40.0,0.54,0.0723186656832695,0.07288249582052231
MCF7,2.0,A199,7,2,40.0,0.55,0.07450327277183533,0.07812601327896118
MCF7,2.0,A199,7,2,40.0,0.56,0.07033182680606842,0.07817291468381882
MCF7,2.0,A199,7,2,40.0,0.57,0.06872116029262543,0.07985153794288635
MCF7,2.0,A199,7,2,40.0,0.58,0.0685039609670639,0.07831218093633652
MCF7,2.0,A199,7,2,40.0,0.59,0.07239353656768799,0.07815322279930115
MCF7,2.0,A199,7,2,40.0,0.6,0.07160596549510956,0.08458126336336136
MCF7,2.0,A199,7,2,40.0,0.61,0.07102549821138382,0.08394233882427216
MCF7,2.0,A199,7,2,40.0,0.62,0.08423101156949997,0.08713901787996292
MCF7,2.0,A199,7,2,40.0,0.63,0.08882074058055878,0.08765535801649094
MCF7,2.0,A199,7,2,40.0,0.64,0.10064991563558578,0.09192689508199692
MCF7,2.0,A199,7,2,40.0,0.65,0.110134556889534,0.09765318036079407
MCF7,2.0,A199,7,2,40.0,0.66,0.1110624298453331,0.1011396199464798
MCF7,2.0,A199,7,2,40.0,0.67,0.11511237174272537,0.1052507609128952
MCF7,2.0,A199,7,2,40.0,0.68,0.12228718400001526,0.10982909053564072
MCF7,2.0,A199,7,2,40.0,0.69,0.124378502368927,0.11293010413646698
MCF7,2.0,A199,7,2,40.0,0.7,0.12612636387348175,0.11410181224346161
MCF7,2.0,A199,7,2,40.0,0.71,0.1302458494901657,0.11858796328306198
MCF7,2.0,A199,7,2,40.0,0.72,0.12970559298992157,0.11943201720714569
MCF7,2.0,A199,7,2,40.0,0.73,0.1311885118484497,0.1210499033331871
MCF7,2.0,A199,7,2,40.0,0.74,0.12954095005989075,0.1199682205915451
MCF7,2.0,A199,7,2,40.0,0.75,0.12987761199474335,0.12183918058872223
MCF7,2.0,A199,7,2,40.0,0.76,0.1258002519607544,0.11941630393266678
MCF7,2.0,A199,7,2,40.0,0.77,0.12287044525146484,0.11905892938375473
MCF7,2.0,A199,7,2,40.0,0.78,0.11617424339056015,0.11801943182945251
MCF7,2.0,A199,7,2,40.0,0.79,0.1084044873714447,0.1177571713924408
MCF7,2.0,A199,7,2,40.0,0.8,0.09990403801202774,0.11855053156614304
MCF7,2.0,A199,7,2,40.0,0.81,0.09525299817323685,0.11879263818264008
MCF7,2.0,A199,7,2,40.0,0.82,0.08690181374549866,0.11909790337085724
MCF7,2.0,A199,7,2,40.0,0.83,0.08604957163333893,0.11731523275375366
MCF7,2.0,A199,7,2,40.0,0.84,0.08066985011100769,0.11865204572677612
MCF7,2.0,A199,7,2,40.0,0.85,0.0760968029499054,0.11964596062898636
MCF7,2.0,A199,7,2,40.0,0.86,0.07738522440195084,0.1190420538187027
MCF7,2.0,A199,7,2,40.0,0.87,0.0756111741065979,0.12060509622097015
MCF7,2.0,A199,7,2,40.0,0.88,0.07523386925458908,0.12062570452690125
MCF7,2.0,A199,7,2,40.0,0.89,0.07252375781536102,0.12079568207263947
MCF7,2.0,A199,7,2,40.0,0.9,0.07276507467031479,0.1218554675579071
MCF7,2.0,A199,7,2,40.0,0.91,0.07363993674516678,0.12198583781719208
MCF7,2.0,A199,7,2,40.0,0.92,0.0738144963979721,0.12154612690210342
MCF7,2.0,A199,7,2,40.0,0.93,0.07323362678289413,0.12444374710321426
MCF7,2.0,A199,7,2,40.0,0.94,0.07323351502418518,0.1251899152994156
MCF7,2.0,A199,7,2,40.0,0.95,0.07380270957946777,0.12394998222589493
MCF7,2.0,A199,7,2,40.0,0.96,0.07428573071956635,0.12296105176210403
MCF7,2.0,A199,7,2,40.0,0.97,0.0725417360663414,0.1255728304386139
MCF7,2.0,A199,7,2,40.0,0.98,0.07217564433813095,0.12728223204612732
MCF7,2.0,A199,7,2,40.0,0.99,0.07189444452524185,0.12734444439411163
MCF7,2.0,A199,7,2,40.0,1.0,0.07091021537780762,0.12776672840118408
MCF7,2.0,A199,7,2,40.0,1.01,0.06923282146453857,0.12970750033855438
MCF7,2.0,A199,7,2,40.0,1.02,0.07103145122528076,0.13104721903800964
MCF7,2.0,A199,7,2,40.0,1.03,0.07023196667432785,0.12877662479877472
MCF7,2.0,A199,7,2,40.0,1.04,0.06917890161275864,0.13024401664733887
MCF7,2.0,A199,7,2,40.0,1.05,0.06295327842235565,0.12818323075771332
MCF7,2.0,A199,7,2,40.0,1.06,0.06505204737186432,0.12911564111709595
MCF7,2.0,A199,7,2,40.0,1.07,0.07026771456003189,0.12752209603786469
MCF7,2.0,A199,7,2,40.0,1.08,0.06357888132333755,0.1298091858625412
MCF7,2.0,A199,7,2,40.0,1.09,0.0713145062327385,0.13153348863124847
MCF7,2.0,A199,7,2,40.0,1.1,0.06160592660307884,0.13683092594146729
MCF7,2.0,A199,7,2,40.0,1.11,0.06154344230890274,0.13212795555591583
MCF7,2.0,A199,7,2,40.0,1.12,0.05804087221622467,0.1333315521478653
MCF7,2.0,A199,7,2,40.0,1.13,0.06385155022144318,0.12992297112941742
MCF7,2.0,A199,7,2,40.0,1.14,0.06822637468576431,0.12694747745990753
MCF7,2.0,A199,7,2,40.0,1.15,0.06073535233736038,0.13319198787212372
MCF7,2.0,A199,7,2,40.0,1.16,0.056846894323825836,0.13510718941688538
MCF7,2.0,A199,7,2,40.0,1.17,0.05697775259613991,0.13346056640148163
MCF7,2.0,A199,7,2,40.0,1.18,0.05480057746171951,0.1340622901916504
MCF7,2.0,A199,7,2,40.0,1.19,0.05578155443072319,0.131963849067688
MCF7,2.0,A199,7,2,40.0,1.2,0.06263270229101181,0.13050049543380737
MCF7,2.0,A199,7,2,40.0,1.21,0.05487518012523651,0.12627221643924713
MCF7,2.0,A199,7,2,40.0,1.22,0.050505734980106354,0.1275482177734375
MCF7,2.0,A199,7,2,40.0,1.23,0.05873023346066475,0.13330838084220886
MCF7,2.0,A199,7,2,40.0,1.24,0.03995682671666145,0.136888787150383
MCF7,2.0,A199,7,2,40.0,1.25,0.04942777007818222,0.132649227976799
MCF7,2.0,A199,7,2,40.0,1.26,0.05261442810297012,0.13236473500728607
MCF7,2.0,A199,7,2,40.0,1.27,0.06212649866938591,0.12522314488887787
MCF7,2.0,A199,7,2,40.0,1.28,0.05230266600847244,0.12813584506511688
MCF7,2.0,A199,7,2,40.0,1.29,0.03668731823563576,0.13715089857578278
MCF7,2.0,A199,7,2,40.0,1.3,0.0319238156080246,0.12495297938585281
MCF7,2.0,A199,7,2,40.0,1.31,0.05479086562991142,0.12861323356628418
MCF7,2.0,A199,7,2,40.0,1.32,0.05806794390082359,0.12770354747772217
MCF7,2.0,A199,7,2,40.0,1.33,0.059556830674409866,0.12248478829860687
MCF7,2.0,A199,7,2,40.0,1.34,0.05898146331310272,0.12862977385520935
MCF7,2.0,A199,7,2,40.0,1.35,0.03201647847890854,0.1278104931116104
MCF7,2.0,A199,7,2,40.0,1.36,0.056894950568675995,0.126903235912323
MCF7,2.0,A199,7,2,40.0,1.37,0.02507166378200054,0.11999361962080002
MCF7,2.0,A199,7,2,40.0,1.38,,0.1259651631116867
MCF7,2.0,A199,7,2,40.0,1.39,0.061367034912109375,0.12314296513795853
MCF7,2.0,A199,7,2,40.0,1.4,0.055751193314790726,0.12691061198711395
MCF7,2.0,A199,7,2,40.0,1.41,,0.1277971714735031
MCF7,2.0,A199,7,2,40.0,1.42,,0.1200207844376564
MCF7,2.0,A199,7,2,40.0,1.43,,0.10845519602298737
MCF7,2.0,A199,7,2,40.0,1.44,0.020086197182536125,0.11777956038713455
MCF7,2.0,A199,7,2,40.0,1.45,,0.1322624236345291
MCF7,2.0,A199,7,2,40.0,1.46,0.06652462482452393,0.12471953779459
MCF7,2.0,A199,7,2,40.0,1.47,,0.1177113875746727
MCF7,2.0,A199,7,2,40.0,1.48,,0.11951809376478195
MCF7,2.0,A199,7,2,40.0,1.49,,0.12861576676368713
MCF7,2.0,A199,7,2,40.0,1.5,0.08144152164459229,0.11593542248010635
MCF7,2.0,A199,7,2,40.0,1.51,,0.11764570325613022
MCF7,2.0,A199,7,2,40.0,1.52,,0.11950141936540604
MCF7,2.0,A199,7,2,40.0,1.53,,0.10467278212308884
MCF7,2.0,A199,7,2,40.0,1.54,,0.09264074265956879
MCF7,2.0,A199,7,2,40.0,1.55,,0.11136659979820251
MCF7,2.0,A199,7,2,40.0,1.56,,0.09710525721311569
MCF7,2.0,A199,7,2,40.0,1.57,,0.11245553940534592
MCF7,2.0,A199,7,2,40.0,1.58,,0.09023715555667877
MCF7,2.0,A199,7,2,40.0,1.59,,0.11207984387874603
MCF7,2.0,A199,7,2,40.0,1.6,,0.10208653658628464
MCF7,2.0,A199,7,2,40.0,1.61,,0.11214808374643326
MCF7,2.0,A199,7,2,40.0,1.62,,0.0982353687286377
MCF7,2.0,A199,7,2,40.0,1.63,,0.10638197511434555
MCF7,2.0,A199,7,2,40.0,1.64,,0.09781000018119812
MCF7,2.0,A199,7,2,40.0,1.65,,0.0944761112332344
MCF7,2.0,A199,7,2,40.0,1.66,,0.11245513707399368
MCF7,2.0,A199,7,2,40.0,1.67,,0.07165941596031189
MCF7,2.0,A199,7,2,40.0,1.68,,0.09031564742326736
MCF7,2.0,A199,7,2,40.0,1.69,,0.0902196392416954
MCF7,2.0,A199,7,2,40.0,1.7,,0.10322843492031097
MCF7,2.0,A199,7,2,40.0,1.71,,0.11947987973690033
MCF7,2.0,A199,7,2,40.0,1.72,,0.09153036773204803
MCF7,2.0,A199,7,2,40.0,1.73,,0.09280912578105927
MCF7,2.0,A199,7,2,40.0,1.74,,0.12624919414520264
MCF7,2.0,A199,7,2,40.0,1.75,,0.10931146144866943
MCF7,2.0,A199,7,2,40.0,1.76,,0.10787959396839142
MCF7,2.0,A199,7,2,40.0,1.77,,0.06695284694433212
MCF7,2.0,A199,7,2,40.0,1.78,,0.10712616890668869
MCF7,2.0,A199,7,2,40.0,1.79,,0.09681937098503113
MCF7,2.0,A199,7,2,40.0,1.8,,0.09648237377405167
MCF7,2.0,A199,7,2,40.0,1.81,,0.11093167215585709
MCF7,2.0,A199,7,2,40.0,1.82,,0.09800245612859726
MCF7,2.0,A199,7,2,40.0,1.83,,0.07041236013174057
MCF7,2.0,A199,7,2,40.0,1.84,,0.0763653889298439
MCF7,2.0,A199,7,2,40.0,1.85,,0.1201457753777504
MCF7,2.0,A199,7,2,40.0,1.86,,0.1065991222858429
MCF7,2.0,A199,7,2,40.0,1.87,,0.0805426612496376
MCF7,2.0,A199,7,2,40.0,1.88,,0.09854761511087418
MCF7,2.0,A199,7,2,40.0,1.89,,0.07136405259370804
MCF7,2.0,A199,7,2,40.0,1.9,,0.08758135885000229
MCF7,2.0,A199,7,2,40.0,1.91,,0.08824506402015686
MCF7,2.0,A199,7,2,40.0,1.92,,0.08811771869659424
MCF7,2.0,A199,7,2,40.0,1.93,,0.0707940086722374
MCF7,2.0,A199,7,2,40.0,1.94,,0.07928520441055298
MCF7,2.0,A199,7,2,40.0,1.95,,0.08773794025182724
MCF7,2.0,A199,7,2,40.0,1.96,,0.08355050534009933
MCF7,2.0,A199,7,2,40.0,1.97,,0.07369690388441086
MCF7,2.0,A199,7,2,40.0,1.98,,0.09020985662937164
MCF7,2.0,A199,7,2,40.0,1.99,,0.05589901655912399
MCF7,2.0,A199,7,2,40.0,2.0,,0.06931880116462708
MCF7,2.0,A199,7,2,40.0,2.01,,0.09791940450668335
MCF7,2.0,A199,7,2,40.0,2.02,,0.13210374116897583
MCF7,2.0,A199,7,2,40.0,2.03,,0.08680199831724167
MCF7,2.0,A199,7,2,40.0,2.04,,0.05770307034254074
MCF7,2.0,A199,7,2,40.0,2.05,,0.06925392150878906
MCF7,2.0,A199,7,2,40.0,2.06,,0.09984356164932251
MCF7,2.0,A199,7,2,40.0,2.07,,0.07853308320045471
MCF7,2.0,A199,7,2,40.0,2.08,,0.06884896755218506
MCF7,2.0,A199,7,2,40.0,2.09,,0.06390095502138138
MCF7,2.0,A199,7,2,40.0,2.1,,0.0984816774725914
MCF7,2.0,A199,7,2,40.0,2.11,,0.13850562274456024
MCF7,2.0,A199,7,2,40.0,2.12,,0.11439249664545059
MCF7,2.0,A199,7,2,40.0,2.13,,0.14510686695575714
MCF7,2.0,A199,7,2,40.0,2.14,,0.023952322080731392
MCF7,2.0,A199,7,2,40.0,2.15,,0.13018698990345
MCF7,2.0,A199,7,2,40.0,2.16,,0.0726969912648201
MCF7,2.0,A199,7,2,40.0,2.17,,0.0999174490571022
MCF7,2.0,A199,7,2,40.0,2.18,,0.08222958445549011
MCF7,2.0,A199,7,2,40.0,2.19,,0.10445906966924667
MCF7,2.0,A199,7,2,40.0,2.2,,0.09839995205402374
MCF7,2.0,A199,7,2,40.0,2.21,,0.05537782981991768
MCF7,2.0,A199,7,2,40.0,2.22,,0.06448546797037125
MCF7,2.0,A199,7,2,40.0,2.23,,0.058413077145814896
MCF7,2.0,A199,7,2,40.0,2.24,,0.07629126310348511
MCF7,2.0,A199,7,2,40.0,2.25,,0.1442749947309494
MCF7,2.0,A199,7,2,40.0,2.26,,0.22091472148895264
MCF7,2.0,A199,7,2,40.0,2.27,,0.07757601886987686
MCF7,2.0,A199,7,2,40.0,2.28,,0.07004190236330032
MCF7,2.0,A199,7,2,40.0,2.29,,0.15903182327747345
MCF7,2.0,A199,7,2,40.0,2.3,,0.09242253750562668
MCF7,2.0,A199,7,2,40.0,2.31,,0.07778491824865341
MCF7,2.0,A199,7,2,40.0,2.32,,0.09065917879343033
MCF7,2.0,A199,7,2,40.0,2.33,,0.07229310274124146
MCF7,2.0,A199,7,2,40.0,2.34,,0.12167924642562866
