Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,2.0,A199,15,2,40.0,8,0.16050025820732117,0.0030048214830458164,0.16361849009990692,0.002552999649196863,0.17878717184066772,0.0008511014748364687,0.2817913889884949,0.0664040595293045,0.20086349546909332,0.21322472393512726,0.15693646669387817,0.0033466701861470938,0.4401277005672455,0.0,0.20099726,0.23004086,1.7197867631912231,1.3116808,1.3782414,8421,43211,51632
MCF7,2.0,A199,16,2,40.0,1,0.0879647359251976,0.00042490949272178113,0.08796677738428116,0.00042474025394767523,0.0,0.0,0.0,0.0,0.0,0.0,0.0879647359251976,0.00042490949272178113,0.1629657745361328,0.0,0.10496218,0.114523485,,0.72763896,0.72763896,0,43216,43216
MCF7,2.0,A199,16,2,40.0,2,0.08115360885858536,0.00036532789818011224,0.0811597928404808,0.00036485405871644616,0.0,0.0,0.0,0.0,0.0,0.0,0.08115360885858536,0.00036532789818011224,0.16682687401771545,0.0,0.09636334,0.1062773,,0.6160166,0.6160166,0,39392,39392
MCF7,2.0,A199,16,2,40.0,3,0.08380778878927231,0.0003055813431274146,0.08380778878927231,0.0003055813431274146,0.0,0.0,0.0,0.0,0.0,0.0,0.08380778878927231,0.0003055813431274146,0.1615774929523468,0.034109797328710556,0.09678754,0.10811141,,0.5783956,0.5783956,0,108256,108256
MCF7,2.0,A199,16,2,40.0,4,0.0923454761505127,0.00035858756746165454,0.0923454761505127,0.00035858756746165454,0.0,0.0,0.0,0.0,0.0,0.0,0.0923454761505127,0.00035858756746165454,0.15823867917060852,0.03947599232196808,0.107736245,0.11824411,,0.6644103,0.6644103,0,62608,62608
MCF7,2.0,A199,16,2,40.0,5,0.07932059466838837,0.0006448450731113553,0.07962952554225922,0.0006227571866475046,0.0,0.0,0.0,0.0,0.0,0.0,0.07932059466838837,0.0006448450731113553,0.21971763670444489,0.0,0.0988371,0.11103115,,0.6304838,0.6304838,0,37376,37376
MCF7,2.0,A199,16,2,40.0,6,0.08117251843214035,0.0007357894792221487,0.08122043311595917,0.0007323321187868714,0.0,0.0,0.0,0.0,0.0,0.0,0.08117251843214035,0.0007357894792221487,0.23747524619102478,0.0,0.102786005,0.116323724,,0.5996286,0.5996286,0,59328,59328
MCF7,2.0,A199,16,2,40.0,7,0.09312006086111069,0.000797684770077467,0.0931745246052742,0.000793076993431896,0.0,0.0,0.0,0.0,0.0,0.0,0.09312006086111069,0.000797684770077467,0.25365200638771057,0.0,0.115611024,0.12956962,,0.78749335,0.78749335,0,49616,49616
MCF7,2.0,A199,17,2,40.0,1,0.03041457012295723,0.0013872543349862099,0.052713844925165176,0.0012288773432374,0.0,0.0,0.0,0.0,0.0,0.0,0.03041457012295723,0.0013872543349862099,0.35004350543022156,0.0,0.059348475,0.08292602,,0.7278405,0.7278405,0,16304,16304
MCF7,2.0,A199,17,2,40.0,2,0.08980550616979599,0.0037022288888692856,0.1089494526386261,0.0024057147093117237,0.10031803697347641,0.0006499421433545649,0.19052352011203766,0.0,0.12046727538108826,0.13243122398853302,0.0867927297949791,0.004536229185760021,0.4311462640762329,0.0,0.14167166,0.17427306,1.6742541790008545,1.3296074,1.4063774,10357,36139,46496
MCF7,2.0,A199,17,2,40.0,3,0.07461091130971909,0.0017085481667891145,0.07897458970546722,0.0014638539869338274,0.0,0.0,0.0,0.0,0.0,0.0,0.07461091130971909,0.0017085481667891145,0.36012640595436096,0.0,0.10570362,0.1283617,,0.5718575,0.5718575,0,48304,48304
MCF7,2.0,A199,17,2,40.0,4,0.11908542364835739,0.00111297273542732,0.1190982237458229,0.0011115686502307653,0.1242189109325409,0.000559631793294102,0.1844782531261444,0.04167276993393898,0.14380590617656708,0.15217560529708862,0.11825671792030334,0.0011973590590059757,0.38839206099510193,0.0,0.14488909,0.16395357,1.7171790599822998,1.3540454,1.4045188,9058,56110,65168
MCF7,2.0,A199,17,2,40.0,5,0.07487377524375916,0.0008744626538828015,0.07515566051006317,0.0008565694442950189,0.0,0.0,0.0,0.0,0.0,0.0,0.07487377524375916,0.0008744626538828015,0.27045273780822754,0.0,0.09711765,0.113193944,,0.5259849,0.5259849,0,57056,57056
MCF7,2.0,A199,17,2,40.0,6,0.06966102123260498,0.0019878766033798456,0.07635490596294403,0.001667784876190126,0.0663861334323883,0.0006334432400763035,0.12684142589569092,0.015553312376141548,0.08488424867391586,0.1036878302693367,0.0696672648191452,0.0019904423970729113,0.3482818603515625,0.0,0.10393575,0.12811501,1.0718377828598022,0.990315,0.9904704,34,17806,17840
MCF7,2.0,A199,17,2,40.0,7,0.06541883200407028,0.0023378252517431974,0.07915236055850983,0.001741569023579359,0.07691603153944016,0.0004466801474336535,0.15300001204013824,0.005708144977688789,0.09369391202926636,0.1036069393157959,0.06455112993717194,0.00246982229873538,0.3683665692806244,0.0,0.10385558,0.12868379,1.9508726596832275,1.71165,1.7284374,1655,21929,23584
MCF7,2.0,A199,17,2,40.0,8,0.09223129600286484,0.001627053483389318,0.09524399787187576,0.001393258455209434,0.10652724653482437,0.00034405605401843786,0.17641176283359528,0.0581144243478775,0.12108931690454483,0.1303895264863968,0.09211116284132004,0.0016361031448468566,0.44663572311401367,0.0,0.121110395,0.14251818,1.2171082496643066,0.9069325,0.90951735,426,50694,51120
MCF7,2.0,A199,18,2,40.0,1,0.07720009237527847,0.0007051874999888241,0.07766810804605484,0.0006731125176884234,0.10712798684835434,0.00013168925943318754,0.14456994831562042,0.05525782331824303,0.11620210111141205,0.12184564024209976,0.07631342858076096,0.0006948562804609537,0.2551339566707611,0.0,0.097025394,0.109063104,1.2914496660232544,1.0250802,1.0327448,2144,72368,74512
MCF7,2.0,A199,18,2,40.0,2,0.14493562281131744,0.0009887071792036295,0.1449466049671173,0.000987188657745719,0.15322232246398926,0.000415443821111694,0.24421831965446472,0.0722183808684349,0.16932696104049683,0.1791900247335434,0.14196446537971497,0.0011607990600168705,0.3170628249645233,0.0,0.16888082,0.18481688,1.6841679811477661,1.3957506,1.4718693,6959,19409,26368
MCF7,2.0,A199,18,2,40.0,3,0.16335666179656982,0.0008184579783119261,0.16335666179656982,0.0008184579783119261,0.16652585566043854,0.0004938185447826982,0.23494571447372437,0.060195378959178925,0.18244007229804993,0.1904745101928711,0.16267059743404388,0.0008860912639647722,0.28295841813087463,0.06972701847553253,0.18665968,0.20035139,1.6495943069458008,1.5816153,1.5937126,6657,30751,37408
MCF7,2.0,A199,18,2,40.0,4,0.10207345336675644,0.0007117688655853271,0.10207345336675644,0.0007117688655853271,0.0,0.0,0.0,0.0,0.0,0.0,0.10207345336675644,0.0007117688655853271,0.21389637887477875,0.02095886319875717,0.123507194,0.13789561,,1.0714273,1.0714273,0,33584,33584
MCF7,2.0,A199,18,2,40.0,5,0.0921962782740593,0.0006819100235588849,0.0921962782740593,0.0006819100235588849,0.0,0.0,0.0,0.0,0.0,0.0,0.0921962782740593,0.0006819100235588849,0.1974250078201294,0.012467266991734505,0.113200925,0.12592517,,0.8376005,0.8376005,0,27744,27744
MCF7,2.0,A199,19,2,40.0,1,0.11263756453990936,0.0002455210778862238,0.11263756453990936,0.0002455210778862238,0.12000996619462967,0.00010335655679227784,0.13186177611351013,0.08861937373876572,0.1272611916065216,0.12896519899368286,0.11262170970439911,0.0002457096998114139,0.17977291345596313,0.055061910301446915,0.12473059,0.13205178,1.3275877237319946,1.1798152,1.1801323,68,31612,31680
MCF7,2.0,A199,19,2,40.0,2,0.09489687532186508,0.0006052826065570116,0.09489687532186508,0.0006052826065570116,0.13129407167434692,0.00016825819329824299,0.16330859065055847,0.0692373514175415,0.141622856259346,0.1474095731973648,0.09393260627985,0.0005808341084048152,0.16980835795402527,0.019621552899479866,0.11440112,0.12507135,1.3702046871185303,0.97477823,0.9849839,1027,38765,39792
MCF7,2.0,A199,19,2,40.0,3,0.13130329549312592,0.00024218640464823693,0.13130329549312592,0.00024218640464823693,0.13958337903022766,0.00010207369632553309,0.19102229177951813,0.11174125969409943,0.14729809761047363,0.1523061841726303,0.12978389859199524,0.0002530078054405749,0.1964077651500702,0.07476173341274261,0.1424592,0.15072261,1.4543019533157349,1.3842294,1.395094,4644,25308,29952
MCF7,2.0,A199,19,2,40.0,4,0.05311188846826553,0.0023897746577858925,0.07789359986782074,0.0015744938282296062,0.08045655488967896,0.00044295532279647887,0.16209961473941803,0.0,0.09715129435062408,0.10683488100767136,0.04799235239624977,0.0025880613829940557,0.39007821679115295,0.0,0.09010901,0.118519224,1.859183430671692,1.543666,1.5934225,7678,41010,48688
MCF7,2.0,A199,19,2,40.0,5,0.10915989428758621,0.000621007988229394,0.10915989428758621,0.000621007988229394,0.13778796792030334,0.00037336276727728546,0.1908075213432312,0.07711073756217957,0.1534310281276703,0.16291649639606476,0.10542220622301102,0.0005323676741681993,0.2210947424173355,0.007683794945478439,0.12343855,0.13540798,1.3892991542816162,1.157157,1.1839654,6164,47212,53376
MCF7,2.0,A199,2,2,40.0,1,0.11963978409767151,0.005771568510681391,0.1378013640642166,0.004145015962421894,0.10594942420721054,0.0009875398827716708,0.21494081616401672,0.0,0.13088510930538177,0.1460910439491272,0.12027161568403244,0.005983314011245966,0.5304419994354248,0.0,0.17976025,0.21959598,1.8918172121047974,1.8243762,1.8268156,1698,45246,46944
MCF7,2.0,A199,2,2,40.0,2,0.14634917676448822,0.0052259378135204315,0.15818797051906586,0.003775932127609849,0.0,0.0,0.0,0.0,0.0,0.0,0.14634917676448822,0.0052259378135204315,0.5652831792831421,0.0,0.1995787,0.23465356,,2.4508765,2.4508765,0,64992,64992
MCF7,2.0,A199,3,2,40.0,1,0.038747742772102356,0.001312239677645266,0.05156019330024719,0.0010855365544557571,0.0,0.0,0.0,0.0,0.0,0.0,0.038747742772102356,0.001312239677645266,0.3374848961830139,0.0,0.06641103,0.08659113,,0.6346586,0.6346586,0,36544,36544
MCF7,2.0,A199,3,2,40.0,2,0.0933191254734993,0.003373474348336458,0.11033055186271667,0.0021115546114742756,0.11909061670303345,0.0007282099686563015,0.2156810611486435,0.016768986359238625,0.1405794322490692,0.15296833217144012,0.08919863402843475,0.0036732445005327463,0.41392675042152405,0.0,0.13799363,0.1643198,1.959958791732788,1.5740412,1.6272385,8048,50336,58384
MCF7,2.0,A199,3,2,40.0,3,0.04669015482068062,0.0038536919746547937,0.09235791862010956,0.003405218245461583,0.07006987184286118,0.0009660911746323109,0.18554702401161194,0.0,0.09465465694665909,0.1103873997926712,0.042401399463415146,0.004264728166162968,0.4247342050075531,0.0,0.08480545,0.13940749,1.6216886043548584,1.5483252,1.5586342,5306,32454,37760
MCF7,2.0,A199,3,2,40.0,4,0.04144402965903282,0.0030388515442609787,0.0807373896241188,0.002747563412413001,0.0657869204878807,0.0007605123100802302,0.16268856823444366,0.0,0.08771727979183197,0.1005544513463974,0.039898209273815155,0.0031435112468898296,0.4507126808166504,0.0,0.079796426,0.12036149,1.1907124519348145,1.1279784,1.1317244,2654,41794,44448
MCF7,2.0,A199,4,2,40.0,1,0.0551883801817894,0.0007318754796870053,0.05750476196408272,0.0006293909973464906,0.0,0.0,0.0,0.0,0.0,0.0,0.0551883801817894,0.0007318754796870053,0.21897636353969574,0.0,0.076115616,0.08794562,,0.986598,0.986598,0,23584,23584
MCF7,2.0,A199,4,2,40.0,2,0.12419456988573074,0.005838032346218824,0.14164292812347412,0.004186791833490133,0.0,0.0,0.0,0.0,0.0,0.0,0.12419456988573074,0.005838032346218824,0.5009245276451111,0.0,0.18591288,0.21810915,,2.6406748,2.6406748,0,30864,30864
MCF7,2.0,A199,4,2,40.0,3,0.08087766915559769,0.0007462797802872956,0.08100447803735733,0.0007371777901425958,0.0,0.0,0.0,0.0,0.0,0.0,0.08087766915559769,0.0007462797802872956,0.23856528103351593,0.0,0.10262677,0.11649593,,0.82216144,0.82216144,0,33856,33856
MCF7,2.0,A199,4,2,40.0,4,0.08003612607717514,0.0007635086658410728,0.08006701618432999,0.0007613300113007426,0.0,0.0,0.0,0.0,0.0,0.0,0.08003612607717514,0.0007635086658410728,0.1900709867477417,0.0,0.102603875,0.11663924,,0.72106016,0.72106016,0,41472,41472
MCF7,2.0,A199,5,2,40.0,1,0.15514206886291504,0.0007019358454272151,0.15514206886291504,0.0007019358454272151,0.18544316291809082,0.0004181349358987063,0.23158930242061615,0.11193960160017014,0.2010715752840042,0.20679505169391632,0.1525457203388214,0.0006408400950022042,0.2822486162185669,0.05501510575413704,0.17233622,0.18583325,1.83592689037323,1.6326625,1.6487048,4527,52833,57360
MCF7,2.0,A199,5,2,40.0,2,0.07349959015846252,0.0005890316097065806,0.07355289161205292,0.0005855377530679107,0.0,0.0,0.0,0.0,0.0,0.0,0.07349959015846252,0.0005890316097065806,0.2243439108133316,0.0,0.09290146,0.10520565,,0.8334615,0.8334615,0,70368,70368
MCF7,2.0,A199,5,2,40.0,3,0.07697645574808121,0.0006028907373547554,0.07699669897556305,0.0006014901446178555,0.0,0.0,0.0,0.0,0.0,0.0,0.07697645574808121,0.0006028907373547554,0.21539168059825897,0.0,0.096407406,0.11003808,,0.8338995,0.8338995,0,53232,53232
MCF7,2.0,A199,6,2,40.0,1,0.08481104671955109,0.00101745524443686,0.08563118427991867,0.0009570654365234077,0.0,0.0,0.0,0.0,0.0,0.0,0.08481104671955109,0.00101745524443686,0.342268705368042,0.0,0.1094896,0.12468607,,0.92761856,0.92761856,0,46672,46672
MCF7,2.0,A199,6,2,40.0,2,0.09419017285108566,0.000583124638069421,0.09421192109584808,0.0005812097224406898,0.0,0.0,0.0,0.0,0.0,0.0,0.09419017285108566,0.000583124638069421,0.2684023380279541,0.0,0.11261554,0.12445462,,0.9093191,0.9093191,0,51968,51968
MCF7,2.0,A199,6,2,40.0,3,0.08077975362539291,0.0006309645832516253,0.08084958791732788,0.0006258641951717436,0.0,0.0,0.0,0.0,0.0,0.0,0.08077975362539291,0.0006309645832516253,0.21791498363018036,0.0,0.1002495,0.11349677,,0.80989075,0.80989075,0,54416,54416
MCF7,2.0,A199,6,2,40.0,4,0.04977373033761978,0.0006820495473220944,0.0517871268093586,0.0006053710239939392,0.0,0.0,0.0,0.0,0.0,0.0,0.04977373033761978,0.0006820495473220944,0.2402016818523407,0.0,0.069680266,0.08291406,,0.5326589,0.5326589,0,78064,78064
MCF7,2.0,A199,7,2,40.0,1,0.15379494428634644,0.002911065937951207,0.1581856906414032,0.0022996217012405396,0.15727417171001434,0.0003669263969641179,0.2388751357793808,0.06555540859699249,0.17204056680202484,0.18152502179145813,0.15321989357471466,0.0033292374573647976,0.4924647808074951,0.0,0.19537246,0.22260112,1.8789503574371338,1.6875801,1.7147241,11329,68543,79872
MCF7,2.0,A199,7,2,40.0,2,0.02561403438448906,0.0019112966256216168,0.0752858892083168,0.0018781762337312102,0.07369161397218704,0.0006283526308834553,0.19025136530399323,0.0,0.09352729469537735,0.10531309247016907,0.020540274679660797,0.0017770123668015003,0.42958056926727295,0.0,0.04108055,0.08140983,1.794426441192627,1.3710436,1.4114592,9190,87082,96272
MCF7,2.0,A199,7,2,40.0,3,0.0486711785197258,0.002237630309537053,0.06962956488132477,0.0017418577335774899,0.07146793603897095,0.0005232268013060093,0.16521501541137695,0.0,0.08946516364812851,0.09961875528097153,0.04720956087112427,0.0023120937403291464,0.41733482480049133,0.0,0.08596576,0.112896204,1.2096924781799316,0.90202004,0.920558,2064,32192,34256
MCF7,2.0,A199,7,2,40.0,4,0.040895529091358185,0.0012736882781609893,0.053155891597270966,0.0010038259206339717,0.0,0.0,0.0,0.0,0.0,0.0,0.040895529091358185,0.0012736882781609893,0.3345818519592285,0.0,0.06968496,0.0886397,,0.7016449,0.7016449,0,42944,42944
MCF7,2.0,A199,7,2,40.0,5,0.06420247256755829,0.0016210995381698012,0.06896890699863434,0.001412715413607657,0.0,0.0,0.0,0.0,0.0,0.0,0.06420247256755829,0.0016210995381698012,0.2774762809276581,0.0,0.096231766,0.11754766,,0.695876,0.695876,0,13616,13616
MCF7,2.0,A199,7,2,40.0,6,0.058271583169698715,0.002849711338058114,0.07976090908050537,0.0021866168826818466,0.07892569154500961,0.000685795268509537,0.18591170012950897,0.0,0.09946536272764206,0.11160313338041306,0.05498386546969414,0.0031154495663940907,0.48880457878112793,0.0,0.09966275,0.13166139,1.5697615146636963,1.1861255,1.2388067,7523,47261,54784
MCF7,2.0,A199,8,2,40.0,1,0.09007150679826736,0.0011883697006851435,0.0915561243891716,0.0010720316786319017,0.0,0.0,0.0,0.0,0.0,0.0,0.09007150679826736,0.0011883697006851435,0.4634428024291992,0.0,0.11494679,0.13236815,,0.8721123,0.8721123,0,121120,121120
MCF7,2.0,A199,8,2,40.0,2,0.07356110960245132,0.0019253464415669441,0.07753641903400421,0.0017211625818163157,0.0,0.0,0.0,0.0,0.0,0.0,0.07356110960245132,0.0019253464415669441,0.4204345941543579,0.0,0.10584069,0.13135393,,0.75586295,0.75586295,0,43456,43456
MCF7,2.0,A199,8,2,40.0,3,0.07870004326105118,0.0006141213816590607,0.07885710895061493,0.0006029612850397825,0.0,0.0,0.0,0.0,0.0,0.0,0.07870004326105118,0.0006141213816590607,0.2959757149219513,0.0,0.09741615,0.110134095,,0.9438855,0.9438855,0,91376,91376
MCF7,2.0,A199,8,2,40.0,4,0.0610169880092144,0.0006266714190132916,0.061878502368927,0.0005822107777930796,0.0,0.0,0.0,0.0,0.0,0.0,0.0610169880092144,0.0006266714190132916,0.21199096739292145,0.0,0.080135584,0.09220699,,0.765959,0.765959,0,69312,69312
MCF7,2.0,A199,8,2,40.0,5,0.08086973428726196,0.0014731761766597629,0.08409207314252853,0.0012609031982719898,0.08422451466321945,0.0004145174170844257,0.17352497577667236,0.0,0.10024720430374146,0.10971391201019287,0.07995320111513138,0.001758488593623042,0.353301078081131,0.0,0.112451784,0.13355869,1.4228984117507935,1.1486242,1.2074776,14145,51775,65920
MCF7,2.0,A199,9,2,40.0,1,0.10153985768556595,0.0016787920612841845,0.10226618498563766,0.0016165224369615316,0.0,0.0,0.0,0.0,0.0,0.0,0.10153985768556595,0.0016787920612841845,0.3941075801849365,0.0,0.13031256,0.155525,,0.8750898,0.8750898,0,76736,76736
MCF7,2.0,A199,9,2,40.0,2,0.0566633939743042,0.0009398055844940245,0.06001773849129677,0.0007941198418848217,0.0,0.0,0.0,0.0,0.0,0.0,0.0566633939743042,0.0009398055844940245,0.29444533586502075,0.0,0.080502145,0.09498194,,0.8310241,0.8310241,0,46288,46288
MCF7,2.0,A199,9,2,40.0,3,0.07071701437234879,0.0010657019447535276,0.07276838272809982,0.0009473412064835429,0.07996609807014465,0.00028445679345168173,0.15248270332813263,0.0,0.09306828677654266,0.10123565793037415,0.06905865669250488,0.0011876909993588924,0.35304325819015503,0.0,0.09509559,0.11286217,1.3550513982772827,1.1110767,1.1481705,5814,32426,38240
MCF7,2.0,A199,9,2,40.0,4,0.0778488740324974,0.0015555700520053506,0.08148261159658432,0.0013320926809683442,0.0,0.0,0.0,0.0,0.0,0.0,0.0778488740324974,0.0015555700520053506,0.38150754570961,0.0,0.10737119,0.1278545,,0.69931984,0.69931984,0,81040,81040
MCF7,4.0,A199,0,1,90.0,1,0.10695209354162216,0.0018248714040964842,0.1070978119969368,0.001811751164495945,0.0,0.0,0.0,0.0,0.0,0.0,0.10695209354162216,0.0018248714040964842,0.3167799115180969,0.0,0.141636,0.16402192,,0.89094275,0.89094275,0,22048,22048
MCF7,4.0,A199,0,1,90.0,2,0.11294636130332947,0.0011772621655836701,0.11300663650035858,0.0011710787657648325,0.0,0.0,0.0,0.0,0.0,0.0,0.11294636130332947,0.0011772621655836701,0.32277369499206543,0.0,0.13880685,0.15706582,,0.87316406,0.87316406,0,31872,31872
MCF7,4.0,A199,0,1,90.0,3,0.08881204575300217,0.005903510842472315,0.1310965120792389,0.003170895390212536,0.16962936520576477,0.003940199501812458,0.3085968494415283,0.02490527555346489,0.22495611011981964,0.25096651911735535,0.0861155316233635,0.005743821617215872,0.48554426431655884,0.0,0.15145105,0.18498836,1.7784630060195923,1.0942448,1.1163368,1244,37284,38528
MCF7,4.0,A199,1,1,90.0,1,0.06659442186355591,0.0006207763799466193,0.0671204924583435,0.0005903705023229122,0.09731926769018173,8.280422480311245e-05,0.12593142688274384,0.06968829035758972,0.10456138104200363,0.10908043384552002,0.06561645120382309,0.0006068956572562456,0.210103377699852,0.0,0.08483853,0.09549827,1.3913896083831787,0.7906574,0.8091888,921,28935,29856
MCF7,4.0,A199,1,1,90.0,2,0.10060755908489227,0.0013678130926564336,0.10167098790407181,0.0012741510290652514,0.10244163870811462,0.0004141202662140131,0.17783258855342865,0.00013296790712047368,0.11830706149339676,0.12769238650798798,0.10013639181852341,0.0016117275226861238,0.3680051863193512,0.0,0.13094334,0.15036991,1.5151370763778687,1.2851595,1.3321644,4768,18560,23328
MCF7,4.0,A199,1,1,90.0,3,0.08355627208948135,0.0012769069289788604,0.08389392495155334,0.0012537395814433694,0.0,0.0,0.0,0.0,0.0,0.0,0.08355627208948135,0.0012769069289788604,0.2686493992805481,0.0,0.11120749,0.13194884,,0.8453811,0.8453811,0,21616,21616
MCF7,4.0,A199,1,1,90.0,4,0.09834852069616318,0.0011571047361940145,0.09851667284965515,0.0011425175471231341,0.13051477074623108,0.00048469938337802887,0.23228316009044647,0.0766986608505249,0.14548319578170776,0.16007503867149353,0.09703941643238068,0.00114064768422395,0.27401092648506165,0.0,0.123545185,0.14024144,1.6370295286178589,1.0118825,1.0363299,779,19141,19920
MCF7,4.0,A199,1,1,90.0,5,0.16940852999687195,0.0032469339203089476,0.16940852999687195,0.0032469339203089476,0.09581337124109268,0.00023463860270567238,0.13693447411060333,0.05992506071925163,0.10857877135276794,0.11612134426832199,0.17026011645793915,0.0032183914445340633,0.3865223824977875,0.014232556335628033,0.21694468,0.2466414,1.986064076423645,2.6081922,2.6010754,289,24975,25264
MCF7,4.0,A199,1,1,90.0,6,0.13572007417678833,0.0021956483833491802,0.13585832715034485,0.0021791020408272743,0.11188783496618271,0.00027327859424985945,0.17037637531757355,0.057523977011442184,0.12506785988807678,0.13296355307102203,0.13774509727954865,0.0023066310677677393,0.4710726737976074,0.0,0.17451182,0.20081253,2.0684854984283447,2.0581467,2.0589569,1847,21737,23584
MCF7,4.0,A199,1,1,90.0,7,0.15908798575401306,0.0025756775867193937,0.15909510850906372,0.0025746580213308334,0.11865822225809097,0.0003280888486187905,0.1725541055202484,0.062117889523506165,0.13330857455730438,0.1410464346408844,0.16302236914634705,0.0026198537088930607,0.3477674126625061,0.0,0.20455167,0.22792867,1.909156322479248,2.4602425,2.4113703,1978,20326,22304
MCF7,4.0,A199,1,1,90.0,8,0.10362017899751663,0.003409078810364008,0.10721023380756378,0.0031423005275428295,0.08364501595497131,0.0003489977098070085,0.1571730524301529,0.028711169958114624,0.09797545522451401,0.10792514681816101,0.10453592985868454,0.0035302364267408848,0.4275520145893097,0.0,0.15057482,0.18377858,2.042039632797241,2.5815077,2.5578601,1186,25870,27056
MCF7,4.0,A199,10,1,90.0,1,0.07785521447658539,0.00048383220564574003,0.07785922288894653,0.0004835452709812671,0.0,0.0,0.0,0.0,0.0,0.0,0.07785521447658539,0.00048383220564574003,0.17801566421985626,0.0,0.095262475,0.10836581,,0.58233213,0.58233213,0,38880,38880
MCF7,4.0,A199,10,1,90.0,2,0.08841117471456528,0.00032672862289473414,0.08841416239738464,0.00032647608895786107,0.0,0.0,0.0,0.0,0.0,0.0,0.08841117471456528,0.00032672862289473414,0.16179737448692322,0.0,0.1026399,0.11015452,,0.6453721,0.6453721,0,29664,29664
MCF7,4.0,A199,10,1,90.0,3,0.08223877847194672,0.0027308030985295773,0.09267204254865646,0.002110375789925456,0.0,0.0,0.0,0.0,0.0,0.0,0.08223877847194672,0.0027308030985295773,0.4403958022594452,0.0,0.12145172,0.14908609,,0.7369218,0.7369218,0,48400,48400
MCF7,4.0,A199,10,1,90.0,4,0.0845431238412857,0.0025750910863280296,0.09238553792238235,0.002089437562972307,0.0,0.0,0.0,0.0,0.0,0.0,0.0845431238412857,0.0025750910863280296,0.48621854186058044,0.0,0.12195011,0.15022892,,0.66546565,0.66546565,0,52752,52752
MCF7,4.0,A199,10,1,90.0,5,0.08747810870409012,0.0008976690587587655,0.08776112645864487,0.0008757348987273872,0.11021659523248672,0.0005018229130655527,0.17935174703598022,0.024044174700975418,0.12745608389377594,0.13628704845905304,0.08436863124370575,0.0008714271243661642,0.26380184292793274,0.0,0.10753688,0.12188159,2.0185892581939697,1.6905138,1.729981,5297,38735,44032
MCF7,4.0,A199,10,1,90.0,6,0.10095832496881485,0.0013490867568179965,0.10129900276660919,0.0013191286707296968,0.12404132634401321,0.0005211766110733151,0.18836183845996857,0.04373163357377052,0.1418490707874298,0.15040190517902374,0.09758578985929489,0.001380826230160892,0.36260953545570374,0.0,0.12732892,0.14719294,2.3730616569519043,1.873645,1.9373103,5193,35543,40736
MCF7,4.0,A199,11,1,90.0,1,0.09488765150308609,0.0009267784189432859,0.0950431376695633,0.000913518771994859,0.0,0.0,0.0,0.0,0.0,0.0,0.09488765150308609,0.0009267784189432859,0.3354784846305847,0.0,0.11807028,0.13335976,,0.8009983,0.8009983,0,75184,75184
MCF7,4.0,A199,11,1,90.0,2,0.10518432408571243,0.0016461824998259544,0.10592427104711533,0.0015793846687301993,0.12347353249788284,0.00040114327566698194,0.19041121006011963,0.04561701416969299,0.13924524188041687,0.1478847861289978,0.1024046540260315,0.001776844379492104,0.43445438146591187,0.0,0.13464774,0.15658371,1.5991994142532349,1.0890126,1.156323,4986,32806,37792
MCF7,4.0,A199,11,1,90.0,3,0.1361427754163742,0.004309875890612602,0.14345304667949677,0.0034926184453070164,0.12444504350423813,0.0007527237175963819,0.1924687623977661,0.033369049429893494,0.14685101807117462,0.1598656326532364,0.13640204071998596,0.004385613836348057,0.4993872344493866,0.0,0.18571587,0.22084816,1.2315858602523804,0.9847478,0.9900999,434,19582,20016
MCF7,4.0,A199,11,1,90.0,4,0.10740405321121216,0.002028536517173052,0.11000432819128036,0.0017916075885295868,0.10279212892055511,0.0005977393593639135,0.19334019720554352,0.025975562632083893,0.12217631191015244,0.13455475866794586,0.10803792625665665,0.0022218613885343075,0.4453583359718323,0.0,0.14435285,0.16622682,1.8970880508422852,1.6266192,1.6592578,3012,21948,24960
MCF7,4.0,A199,11,1,90.0,5,0.1407013237476349,0.0048760585486888885,0.14869976043701172,0.00396388117223978,0.12823441624641418,0.0012149251997470856,0.258863627910614,0.001619980437681079,0.15615011751651764,0.172327920794487,0.14382272958755493,0.0057440553791821,0.48352503776550293,0.0,0.2026557,0.24064144,1.364652156829834,1.2349894,1.260953,3678,14690,18368
MCF7,4.0,A199,11,1,90.0,6,0.12376968562602997,0.0018352435436099768,0.12396946549415588,0.0018134383717551827,0.11749107390642166,0.0012049730867147446,0.2670927345752716,0.0030929958447813988,0.1434350162744522,0.1635749191045761,0.12447986751794815,0.0019015709403902292,0.3669733703136444,0.0,0.15856734,0.18044327,2.1380043029785156,1.9045081,1.9282355,3468,30660,34128
