ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,1,gef,0.39143352130614273,True,0.1824603740879305
2,0,6.06,1,gef,0.909268372528172,False,0.7002952253099598
3,0,6.06,1,gef,0.8182521735077305,False,0.6092790262895182
4,0,6.06,1,gef,0.9115819791169464,False,0.7026088318987341
5,0,6.06,1,gef,0.9134839165949096,True,0.7045107693766973
6,0,6.06,1,gef,0.9203115063880795,False,0.7113383591698672
7,0,6.06,1,gef,0.9185286808790023,False,0.70955553366079
8,0,6.06,1,gef,0.8644908844139355,True,0.6555177371957233
9,0,6.06,1,gef,0.7877636906425873,True,0.5787905434243751
10,0,6.06,1,gef,0.9248826928392744,True,0.7159095456210621
11,0,6.06,1,gef,0.9067643288773832,False,0.697791181659171
12,0,6.06,1,gef,0.9241989976070026,True,0.7152258503887904
13,0,6.06,1,gef,0.9231019866690756,False,0.7141288394508634
14,0,6.06,1,gef,0.9076383847138978,False,0.6986652374956855
15,0,6.06,1,gef,0.9101636211573758,False,0.7011904739391636
16,0,6.06,1,gef,0.8752164880850545,False,0.6662433408668422
17,0,6.06,1,gef,0.9158812290061846,False,0.7069080817879724
18,0,6.06,1,gef,0.9179210272936805,False,0.7089478800754683
19,0,6.06,1,gef,0.9119003573769359,True,0.7029272101587236
20,0,6.06,1,gef,0.7099412783193259,False,0.5009681311011136
21,0,6.06,1,gef,0.90502625495697,False,0.6960531077387577
22,0,6.06,1,gef,0.9230957706837561,False,0.7141226234655439
23,0,6.06,1,gef,0.9022634085593347,True,0.6932902613411225
24,0,6.06,1,gef,0.9218532775305543,False,0.7128801303123421
25,0,6.06,1,gef,0.9228250061574471,True,0.7138518589392349
26,0,6.06,1,gef,0.913898971116368,False,0.7049258238981557
27,0,6.06,1,gef,0.8847099251034629,False,0.6757367778852507
28,0,6.06,1,gef,0.8785378527702896,False,0.6695647055520774
29,0,6.06,1,gef,0.9157129722535833,True,0.706739825035371
30,0,6.06,1,gef,0.8808601718104043,False,0.6718870245921921
31,0,6.06,1,gef,0.8822431292704105,False,0.6732699820521982
32,0,6.06,1,gef,0.9181863044227043,False,0.7092131572044921
33,0,6.06,1,gef,0.89207478126093,False,0.6831016340427177
