Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff
MCF7,4.0,A199,1,1,90.0,1,0.0779316574335098,0.36632878,0.31638622,0.79700387,True,0.06459223159904476,0.03407288693853007
MCF7,4.0,A199,1,1,90.0,2,0.1023681685328483,0.6370138,0.8720207,0.96582144,True,0.08897456989244835,0.054225859083776515
MCF7,4.0,A199,1,1,90.0,3,0.0793047472834587,0.35021412,0.79448116,0.94877756,False,0.09545063575546077,0.0
MCF7,4.0,A199,1,1,90.0,4,0.1046275869011879,0.71496534,0.8150997,0.9423811,True,0.0942226045797832,0.05919579926970801
MCF7,4.0,A199,1,1,90.0,5,0.0992107540369033,0.4496971,0.28384262,0.818045,False,0.11415386897028351,0.0
MCF7,4.0,A199,1,1,90.0,6,0.1951863765716552,1.6033996,0.8356029,0.92839164,False,0.22664636377757758,0.0
MCF7,4.0,A199,1,1,90.0,7,0.1283978372812271,1.0530263,0.45083207,0.7919055,True,0.11147212492179163,0.07728029310617031
MCF7,4.0,A199,1,1,90.0,8,0.1670675575733184,1.2531809,0.49317348,0.7904694,False,0.20467534195767412,0.0
MCF7,4.0,A199,1,1,90.0,9,0.0960891991853714,1.3211051,0.33662042,0.82793725,True,0.12097684288567323,0.08847798826350653
MCF7,4.0,A199,10,1,90.0,1,0.1105981320142746,0.25743794,0.967765,0.9867289,False,0.07534142155755218,0.0
MCF7,4.0,A199,10,1,90.0,2,0.0967090353369712,0.25083417,0.8978519,0.9749948,False,0.0737963326985223,0.0
MCF7,4.0,A199,10,1,90.0,3,0.0739863812923431,0.28348207,0.9291162,0.9640264,False,0.08127998372427593,0.0
MCF7,4.0,A199,10,1,90.0,4,0.0733227953314781,0.22715746,0.9112247,0.97636926,False,0.06811998297268225,0.0
MCF7,4.0,A199,10,1,90.0,5,0.1094990298151969,0.8038044,0.9816693,0.99566007,True,0.09952459495730868,0.06446215393852502
MCF7,4.0,A199,10,1,90.0,6,0.1229122877120971,0.92859894,0.9805222,0.9964625,True,0.10597418879392694,0.07121371836109823
MCF7,4.0,A199,11,1,90.0,1,0.1096535846590995,0.38119593,0.96107894,0.9852076,False,0.10156423081843284,0.0
MCF7,4.0,A199,11,1,90.0,2,0.1225490570068359,0.6333533,0.96845394,0.9914827,False,0.1426966317697463,0.0
MCF7,4.0,A199,11,1,90.0,3,0.1223048865795135,0.45917222,0.78106236,0.9248353,False,0.11580221624559162,0.0
MCF7,4.0,A199,11,1,90.0,4,0.1074873059988021,0.8789612,0.8243491,0.921006,True,0.10353367829224745,0.06861342171173344
MCF7,4.0,A199,11,1,90.0,5,0.123660422861576,0.9374529,0.85232764,0.9633676,True,0.10639361969646102,0.07166627904998074
MCF7,4.0,A199,11,1,90.0,6,0.1144630089402198,0.72377807,0.9208551,0.9819037,True,0.09477885640581743,0.05973658522525055
MCF7,4.0,A199,12,1,90.0,1,0.0809572041034698,0.2444339,0.9705011,0.9941932,False,0.07228320861397299,0.0
MCF7,4.0,A199,12,1,90.0,2,0.0810096710920333,0.29664826,0.806879,0.86371094,False,0.08419134398098062,0.0
MCF7,4.0,A199,12,1,90.0,3,0.142253503203392,0.47564638,0.9480854,0.98655564,False,0.11861775979147525,0.0
MCF7,4.0,A199,12,1,90.0,4,0.1346431523561477,0.552783,0.8375443,0.9705791,False,0.1310061637717569,0.0
MCF7,4.0,A199,12,1,90.0,5,0.1004366502165794,0.7438269,0.94759583,0.9816764,True,0.09601840196933292,0.060951478011300464
MCF7,4.0,A199,12,1,90.0,6,0.107518270611763,0.72034025,0.9632388,0.98734725,True,0.09456270592240665,0.05952612156390022
MCF7,4.0,A199,12,1,90.0,7,0.0996743291616439,0.60489243,0.8002973,0.94210756,True,0.08662461719835632,0.05207652568135682
MCF7,4.0,A199,12,1,90.0,8,0.1064541712403297,0.41437358,0.6980315,0.8920383,False,0.10781414443558823,0.0
MCF7,4.0,A199,13,1,90.0,1,0.1043586581945419,0.39846528,0.94496405,0.98967123,False,0.10485438940607807,0.0
MCF7,4.0,A199,13,1,90.0,2,0.1083133071660995,0.37603682,0.9872304,0.9979532,False,0.10056529574550194,0.0
MCF7,4.0,A199,13,1,90.0,3,0.1258191615343094,0.55778456,0.8183844,0.9547754,False,0.1317670770083894,0.0
MCF7,4.0,A199,13,1,90.0,4,0.1531329602003097,0.89757514,0.86263084,0.94587725,False,0.17406828565429036,0.0
MCF7,4.0,A199,13,1,90.0,5,0.1336614042520523,0.63009405,0.92466724,0.971773,False,0.14224615469273078,0.0
MCF7,4.0,A199,14,1,90.0,1,0.1448940187692642,1.0870814,0.73228526,0.9390872,True,0.11284079291186268,0.07883642446930895
MCF7,4.0,A199,14,1,90.0,2,0.110965684056282,0.6330072,0.9724645,0.9940914,True,0.08868780029872746,0.053961080612514076
MCF7,4.0,A199,14,1,90.0,3,0.0940274223685264,0.4633401,0.87821686,0.96291494,True,0.07467532315217226,0.041845201912370136
MCF7,4.0,A199,15,1,90.0,1,0.1089682206511497,0.58353907,0.18628684,0.62762266,True,0.08499554456844469,0.050613599423184136
MCF7,4.0,A199,15,1,90.0,2,0.1170212775468826,0.65052754,0.9357989,0.97852397,True,0.08992892755991413,0.055112054137367944
MCF7,4.0,A199,15,1,90.0,3,0.1452759206295013,0.537465,0.9066342,0.98041844,False,0.1286449577713964,0.0
MCF7,4.0,A199,15,1,90.0,4,0.0880362167954444,0.29557472,0.9026728,0.97781336,False,0.0839561742606401,0.0
MCF7,4.0,A199,15,1,90.0,5,0.1255605071783065,0.333949,0.968994,0.992854,False,0.09212738418035471,0.0
MCF7,4.0,A199,15,1,90.0,6,0.08671585470438,0.38510716,0.89692044,0.9746328,False,0.10231658529582649,0.0
MCF7,4.0,A199,16,1,90.0,1,0.1405472010374069,0.47562417,0.93741333,0.97256315,False,0.11861400627505307,0.0
MCF7,4.0,A199,16,1,90.0,2,0.1165293306112289,0.4585559,0.9521542,0.98871475,False,0.11569564882634942,0.0
MCF7,4.0,A199,16,1,90.0,3,0.0969581305980682,0.62728024,0.8832309,0.9618914,True,0.08827481043343198,0.05358098222340012
MCF7,4.0,A199,16,1,90.0,4,0.1226916909217834,0.4120858,0.87941104,0.96121395,False,0.10739260631329908,0.0
MCF7,4.0,A199,16,1,90.0,5,0.1163616701960563,0.41465196,0.8761529,0.9620548,False,0.10786534468873883,0.0
MCF7,4.0,A199,2,1,90.0,1,0.1055305153131485,0.7636888,0.113120496,0.6700529,True,0.09721209341878677,0.06213431644671784
MCF7,4.0,A199,2,1,90.0,2,0.0729935690760612,0.6857544,0.9013138,0.9817965,True,0.09232694505861495,0.057373164993003475
MCF7,4.0,A199,2,1,90.0,3,0.079780027270317,0.7843058,0.6364279,0.8722168,True,0.09841656608989838,0.06334075958824492
MCF7,4.0,A199,3,1,90.0,1,0.1450438648462295,0.41888404,0.94785035,0.9897649,False,0.10864124366357662,0.0
MCF7,4.0,A199,3,1,90.0,2,0.1335935741662979,0.41745794,0.9467753,0.98392135,False,0.10838030363003223,0.0
MCF7,4.0,A199,3,1,90.0,3,0.1263507753610611,0.70907176,0.78945494,0.9483295,False,0.15267843854607957,0.0
MCF7,4.0,A199,3,1,90.0,4,0.1431453973054886,0.9076945,0.7320622,0.925519,False,0.1750969958764362,0.0
MCF7,4.0,A199,4,1,90.0,1,0.1683628857135772,1.0704265,0.7373439,0.86302984,False,0.1902588437696291,0.0
MCF7,4.0,A199,4,1,90.0,2,0.1062448471784591,0.924831,0.8968418,0.94417775,True,0.10579427663506968,0.07102010758879204
MCF7,4.0,A199,4,1,90.0,3,0.1347843259572982,0.80837125,0.54169333,0.827427,False,0.16450196274686404,0.0
MCF7,4.0,A199,4,1,90.0,4,0.0724942088127136,0.17278148,0.5567992,0.8695059,False,0.05421605450317991,0.0
MCF7,4.0,A199,4,1,90.0,5,0.1202543005347251,0.8155449,0.97928524,0.99681336,True,0.10017768728514377,0.06512834463948668
MCF7,4.0,A199,4,1,90.0,6,0.1014418676495552,0.87073714,0.7884935,0.939818,True,0.10311409902888156,0.0681720002677839
MCF7,4.0,A199,5,1,90.0,1,0.132327452301979,0.48966324,0.36886382,0.86879045,False,0.12096430084426328,0.0
MCF7,4.0,A199,5,1,90.0,2,0.1351729035377502,0.9582675,0.65182865,0.885726,True,0.10736163310117997,0.0727171559304513
MCF7,4.0,A199,5,1,90.0,3,0.1292297542095184,0.7090454,0.54253477,0.8820268,False,0.15267511746615978,0.0
MCF7,4.0,A199,5,1,90.0,4,0.1453954726457595,0.4990153,0.68987423,0.90673935,False,0.12250550771563173,0.0
MCF7,4.0,A199,5,1,90.0,5,0.1472982466220855,0.48937097,0.7583016,0.9057989,False,0.12091582324852217,0.0
MCF7,4.0,A199,6,1,90.0,1,0.1232948675751686,0.67343026,0.6292383,0.9152336,False,0.14809241926819225,0.0
MCF7,4.0,A199,6,1,90.0,2,0.0666402876377105,0.52061266,0.8840924,0.95475966,True,0.07985364019471719,0.04613864167935322
MCF7,4.0,A199,6,1,90.0,3,0.0984812676906585,0.64533633,0.7797999,0.8769562,True,0.08956464561530965,0.05477287681695804
MCF7,4.0,A199,6,1,90.0,4,0.1251059472560882,1.2862583,0.9172566,0.9755556,True,0.11988900601637163,0.08714930387188553
MCF7,4.0,A199,7,1,90.0,1,0.1264092922210693,0.59646016,0.90891767,0.97180724,False,0.1374900197196277,0.0
MCF7,4.0,A199,7,1,90.0,2,0.1041326224803924,0.30384967,0.94671553,0.9836637,False,0.0857588732296109,0.0
MCF7,4.0,A199,7,1,90.0,3,0.1077164784073829,0.627151,0.95138276,0.98803896,True,0.08826544828391947,0.05357238237838538
MCF7,4.0,A199,7,1,90.0,4,0.1024538353085517,0.6003781,0.8867446,0.9647342,True,0.0862847957865432,0.05176954324746384
MCF7,4.0,A199,7,1,90.0,5,0.1072121858596801,0.59156865,0.9728559,0.9935575,True,0.08561462443589472,0.05116694838535933
MCF7,4.0,A199,8,1,90.0,1,0.1063770577311515,0.5298955,0.72336096,0.914003,False,0.12746069519127287,0.0
MCF7,4.0,A199,8,1,90.0,2,0.1444249153137207,1.3491341,0.7453157,0.94365805,True,0.12182453265162657,0.08952200086470186
MCF7,4.0,A199,8,1,90.0,3,0.1053938940167427,0.46008772,0.8685592,0.9506389,False,0.11596034857412538,0.0
MCF7,4.0,A199,8,1,90.0,4,0.1157985478639602,0.6052315,0.8911641,0.971267,False,0.13874957724166267,0.0
MCF7,4.0,A199,9,1,90.0,1,0.086274117231369,0.52010137,0.7593314,0.96320355,True,0.07980962532800177,0.04610125662850882
MCF7,4.0,A199,9,1,90.0,2,0.0989644080400466,0.64278287,0.7909779,0.9591665,True,0.08938440119852652,0.05460547140100942
MCF7,4.0,A199,9,1,90.0,3,0.1428322345018386,0.37581998,0.9121185,0.9787961,False,0.10052314594239284,0.0
MCF7,4.0,A199,0,2,40.0,1,0.1806996166706085,0.88521534,0.86053264,0.9724585,False,0.1727968355699885,0.0
MCF7,4.0,A199,0,2,40.0,2,0.1743310540914535,0.8782231,0.9782506,0.99432987,False,0.17207013416031353,0.0
MCF7,4.0,A199,0,2,40.0,3,0.1526873111724853,0.52679515,0.92853105,0.98212886,False,0.12697224981360467,0.0
MCF7,4.0,A199,0,2,40.0,4,0.1965558528900146,0.5728261,0.94004846,0.98826003,False,0.1340262631704802,0.0
MCF7,4.0,A199,0,2,40.0,5,0.1902393251657486,0.47523582,0.9701554,0.9942279,False,0.11854835639769105,0.0
MCF7,4.0,A199,1,2,40.0,1,0.0584579594433307,0.32974896,0.8572731,0.963889,True,0.060279783443017716,0.030976251290034458
MCF7,4.0,A199,1,2,40.0,2,0.1008266732096672,0.40132043,0.8117725,0.95643187,False,0.10539054100567134,0.0
MCF7,4.0,A199,1,2,40.0,3,0.0925701409578323,0.63517845,0.9479444,0.9821143,True,0.08884342532165758,0.05410468508182774
MCF7,4.0,A199,1,2,40.0,4,0.1674075573682785,0.9019941,0.8294917,0.9216193,False,0.17451885302903936,0.0
MCF7,4.0,A199,1,2,40.0,5,0.1157538369297981,0.5753642,0.88469577,0.95978796,False,0.1344032228230145,0.0
MCF7,4.0,A199,1,2,40.0,6,0.1238723918795585,0.55383646,0.85490197,0.9559941,False,0.13116683932104412,0.0
MCF7,4.0,A199,1,2,40.0,7,0.133210003376007,0.798889,0.9393665,0.9849976,False,0.1634292899673076,0.0
MCF7,4.0,A199,1,2,40.0,8,0.1047120839357376,0.68399006,0.94834256,0.9847497,True,0.09220981877981077,0.05726157541594831
MCF7,4.0,A199,1,2,40.0,9,0.071914866566658,0.5212163,0.8721237,0.9603328,True,0.07990555626585155,0.04618275767083188
MCF7,4.0,A199,10,2,40.0,1,0.1199308931827545,0.66081965,0.83271086,0.9533264,False,0.14642266016060201,0.0
MCF7,4.0,A199,10,2,40.0,2,0.2044911384582519,1.5375507,0.7487358,0.93673176,False,0.22297826703521628,0.0
MCF7,4.0,A199,10,2,40.0,3,0.1018855050206184,0.5064688,0.9880632,0.9964565,False,0.12372013174119506,0.0
MCF7,4.0,A199,10,2,40.0,4,0.1335068494081497,0.85970956,0.85244656,0.9613209,True,0.10254438599322617,0.06757525251634842
MCF7,4.0,A199,10,2,40.0,5,0.0853257328271865,0.33796713,0.7651892,0.9055911,False,0.0929558739159758,0.0
MCF7,4.0,A199,11,2,40.0,1,0.0960777476429939,0.2830408,0.9739385,0.99337465,False,0.08118137349958005,0.0
MCF7,4.0,A199,11,2,40.0,2,0.1232676208019256,0.50396526,0.93934834,0.9718553,False,0.12331349706840967,0.0
MCF7,4.0,A199,11,2,40.0,3,0.0975920185446739,0.29481515,0.9332106,0.99077696,False,0.0837895472569965,0.0
MCF7,4.0,A199,12,2,40.0,1,0.0814211666584014,0.33889693,0.8332923,0.9705037,False,0.09314687893115117,0.0
MCF7,4.0,A199,12,2,40.0,2,0.0802378132939338,0.3579826,0.95184714,0.96448624,True,0.06363543652555023,0.033374346074020636
MCF7,4.0,A199,12,2,40.0,3,0.1107906624674797,0.5331114,0.9319861,0.97842044,False,0.127965257580108,0.0
MCF7,4.0,A199,12,2,40.0,4,0.0772965922951698,0.2633845,0.9130115,0.98144007,False,0.07671892127851815,0.0
MCF7,4.0,A199,13,2,40.0,1,0.1573666781187057,0.7582392,0.9296089,0.9769298,False,0.1586996954680569,0.0
MCF7,4.0,A199,13,2,40.0,2,0.2008957266807556,0.70396155,0.94051445,0.9820008,False,0.1520326854793173,0.0
MCF7,4.0,A199,13,2,40.0,3,0.1784151047468185,0.59714884,0.9113841,0.98061085,False,0.13758941409618405,0.0
MCF7,4.0,A199,13,2,40.0,4,0.1430968940258026,0.79245096,0.8837115,0.97495806,False,0.1626945226328535,0.0
MCF7,4.0,A199,13,2,40.0,5,0.1540351212024688,0.5967108,0.9788444,0.99498385,False,0.1375262034928304,0.0
MCF7,4.0,A199,13,2,40.0,6,0.1701621562242508,0.5183508,0.99091107,0.99744135,False,0.1256317673096362,0.0
MCF7,4.0,A199,13,2,40.0,7,0.1780588626861572,0.82719487,0.81004673,0.94648105,False,0.16659838376188085,0.0
MCF7,4.0,A199,13,2,40.0,8,0.1770632863044738,1.0199623,0.52664113,0.70515394,False,0.1858183820559423,0.0
MCF7,4.0,A199,14,2,40.0,1,0.222123697400093,1.017955,0.9592611,0.9866202,False,0.18563716237478042,0.0
MCF7,4.0,A199,14,2,40.0,2,0.1542481184005737,0.56959784,0.97193664,0.99399424,False,0.13354503923119568,0.0
MCF7,4.0,A199,14,2,40.0,3,0.0748921111226081,0.44686106,0.94920456,0.9813111,True,0.07308656069472527,0.04056973611652487
MCF7,4.0,A199,14,2,40.0,4,0.1239808350801467,0.6243679,0.94054735,0.98437244,False,0.1414503372050137,0.0
MCF7,4.0,A199,14,2,40.0,5,0.1266532391309738,0.5729202,0.9621685,0.9925537,False,0.13404026065658003,0.0
MCF7,4.0,A199,2,2,40.0,1,0.1654945462942123,0.48316082,0.9756175,0.9941489,False,0.11988125587082323,0.0
MCF7,4.0,A199,2,2,40.0,2,0.140066459774971,0.78453785,0.7949041,0.93417275,False,0.16178414416931533,0.0
MCF7,4.0,A199,2,2,40.0,3,0.2465740293264389,0.9743262,0.92435145,0.9861386,False,0.18160729549149474,0.0
MCF7,4.0,A199,2,2,40.0,4,0.2024169862270355,1.7214609,0.96337664,0.9903953,False,0.2327785092190742,0.0
MCF7,4.0,A199,3,2,40.0,1,0.1612664312124252,0.5771123,0.8982884,0.9799212,False,0.1346621457457405,0.0
MCF7,4.0,A199,3,2,40.0,2,0.1559322476387024,0.53417087,0.8769879,0.97045064,False,0.12813102112934785,0.0
MCF7,4.0,A199,3,2,40.0,3,0.1350965201854705,1.100488,0.92628205,0.9585875,True,0.11336511925553917,0.07943749804101284
MCF7,4.0,A199,3,2,40.0,4,,3.527776,0.77204126,0.9270964,False,0.2867238944682776,0.0
MCF7,4.0,A199,4,2,40.0,1,0.2021611332893371,0.9691942,0.8624822,0.96035,False,0.1811215296084053,0.0
MCF7,4.0,A199,4,2,40.0,2,0.121076762676239,0.72683746,0.8330159,0.9559901,True,0.0949703156281708,0.05992335066975628
MCF7,4.0,A199,4,2,40.0,3,0.1205368340015411,0.726658,0.9566723,0.98556596,True,0.0949591081052733,0.05991240901044967
MCF7,4.0,A199,5,2,40.0,1,0.1594564765691757,0.7503564,0.9290769,0.9857071,False,0.1577571031819577,0.0
MCF7,4.0,A199,5,2,40.0,2,0.1612437516450882,1.145101,0.83926857,0.96005684,False,0.19644630625784054,0.0
MCF7,4.0,A199,5,2,40.0,3,0.1777313947677612,0.8148955,0.91433424,0.97824967,False,0.1652335046287789,0.0
MCF7,4.0,A199,5,2,40.0,4,0.1381418853998184,0.6275496,0.92261976,0.9769518,False,0.1418932195983459,0.0
MCF7,4.0,A199,5,2,40.0,5,0.1238924413919448,1.0406655,0.9454569,0.98855925,True,0.11096183038285358,0.07670484208257496
MCF7,4.0,A199,6,2,40.0,1,0.1356689929962158,0.6575415,0.97086865,0.99078536,False,0.1459844426217986,0.0
MCF7,4.0,A199,6,2,40.0,2,0.0962069630622863,0.5950451,0.87551564,0.96667993,True,0.08588021145160958,0.051405309064393376
MCF7,4.0,A199,6,2,40.0,3,0.1407311111688614,0.7020971,0.90168446,0.96910167,False,0.15179611832955947,0.0
MCF7,4.0,A199,6,2,40.0,4,0.0942494496703147,0.3798042,0.9693916,0.9891921,False,0.10129549221548971,0.0
MCF7,4.0,A199,6,2,40.0,5,0.1045987233519554,0.45770845,0.91873,0.9808336,False,0.11554896975454865,0.0
MCF7,4.0,A199,7,2,40.0,1,0.1257195621728897,0.6525253,0.8865288,0.97634786,False,0.1453105198449912,0.0
MCF7,4.0,A199,7,2,40.0,2,0.1578531861305236,0.9541238,0.97772765,0.99240255,False,0.1796803039807406,0.0
MCF7,4.0,A199,7,2,40.0,3,0.1488552540540695,0.44692913,0.95516396,0.9882587,False,0.11366826227349504,0.0
MCF7,4.0,A199,7,2,40.0,4,0.1126746460795402,0.5722631,0.97009015,0.9835805,False,0.13394248125520467,0.0
MCF7,4.0,A199,7,2,40.0,5,0.1476376503705978,1.4770094,0.9512687,0.9845316,True,0.1254104611873523,0.09402328791347872
MCF7,4.0,A199,7,2,40.0,6,0.1055108457803726,0.756567,0.95061755,0.9570883,True,0.09678791145726008,0.06171253629110361
MCF7,4.0,A199,7,2,40.0,7,0.105964794754982,0.5690715,0.97341156,0.9954482,True,0.0838597665694647,0.049606625497436
MCF7,4.0,A199,7,2,40.0,8,0.0588357634842395,0.46348393,0.87309533,0.96493953,True,0.07468898575389889,0.041856254507126725
MCF7,4.0,A199,8,2,40.0,1,0.1363304555416107,0.71952933,0.9677613,0.99081063,False,0.15398794822534376,0.0
MCF7,4.0,A199,8,2,40.0,2,0.1276432275772094,0.54300046,0.905458,0.9717977,False,0.12950363558543593,0.0
MCF7,4.0,A199,8,2,40.0,3,0.114325538277626,0.50929624,0.91958445,0.980391,False,0.12417775341439928,0.0
MCF7,4.0,A199,9,2,40.0,1,0.1128983944654464,0.70165884,0.729586,0.7726824,True,0.09336911928964883,0.05837131601405754
MCF7,4.0,A199,9,2,40.0,2,0.0949629768729209,0.43164897,0.83407485,0.9574669,False,0.11095374933982595,0.0
MCF7,4.0,A199,9,2,40.0,3,0.0953123345971107,0.36568493,0.9602241,0.9906897,False,0.09853814103374489,0.0
MCF7,4.0,A199,9,2,40.0,4,0.1185952946543693,0.76100194,0.7810097,0.9180614,True,0.09705255879130333,0.06197549652134442
MCF7,4.0,A199,9,2,40.0,5,0.0869566947221756,0.46481004,0.9220989,0.9775381,True,0.07481479084638519,0.04195809440773281
MCF7,4.0,A199,9,2,40.0,6,0.0930107310414314,0.44767448,0.84528613,0.9453207,True,0.073166087251165,0.04063312031654734
MCF7,4.0,A199,9,2,40.0,7,0.1476970314979553,0.878608,0.9710579,0.99592793,False,0.1721102773968811,0.0
MCF7,6.0,A199,0,1,90.0,1,0.1356409192085266,0.7676531,0.9636525,0.9943305,False,0.15981435542980688,0.0
MCF7,6.0,A199,0,1,90.0,2,0.0832640379667282,0.33777678,0.89598703,0.9733429,False,0.0929167383515208,0.0
MCF7,6.0,A199,0,1,90.0,3,0.1691460758447647,0.89665097,0.71107525,0.90981734,False,0.17397378968466717,0.0
MCF7,6.0,A199,0,1,90.0,4,0.1018125861883163,0.6787569,0.96076286,0.9859921,True,0.09186060509045414,0.05692957364239275
MCF7,6.0,A199,0,1,90.0,5,0.1310154497623443,1.5799223,0.7878105,0.9466653,True,0.12799973809720314,0.09736030720338598
MCF7,6.0,A199,0,1,90.0,6,0.1097647994756698,0.45919704,0.9372298,0.9866157,False,0.11580650596714478,0.0
MCF7,6.0,A199,0,1,90.0,7,0.1399741023778915,0.7432461,0.87536657,0.98179114,False,0.15689957074907557,0.0
MCF7,6.0,A199,1,1,90.0,1,0.1276667267084121,0.42335004,0.9505652,0.9934933,False,0.10945502535693889,0.0
MCF7,6.0,A199,1,1,90.0,2,0.0795762985944747,0.1840786,0.8221967,0.96299785,False,0.057209821037218306,0.0
MCF7,6.0,A199,1,1,90.0,3,0.1082406938076019,0.35041136,0.94239545,0.97331953,False,0.095490444096975,0.0
MCF7,6.0,A199,1,1,90.0,4,0.1163208186626434,0.43076065,0.93412423,0.97183424,False,0.11079415638108302,0.0
MCF7,6.0,A199,1,1,90.0,5,0.1212590783834457,0.75890523,0.90033615,0.97823477,True,0.09692764668263434,0.06185130278924825
MCF7,6.0,A199,10,1,90.0,1,0.2221419513225555,1.7193266,0.8716885,0.9555257,False,0.23267237881613778,0.0
MCF7,6.0,A199,10,1,90.0,2,0.1668823212385177,0.97701555,0.8922266,0.9843177,False,0.18186084697209387,0.0
MCF7,6.0,A199,11,1,90.0,1,0.116589717566967,0.47092906,0.90136564,0.9812706,False,0.11781798238454816,0.0
MCF7,6.0,A199,11,1,90.0,2,0.0901190489530563,0.80910397,0.85098475,0.9666034,True,0.09982068356951046,0.06476369958233238
MCF7,6.0,A199,11,1,90.0,3,0.1243787333369255,0.8084206,0.93588376,0.95805365,True,0.09978262306980035,0.06472489293615535
MCF7,6.0,A199,12,1,90.0,1,0.0941238403320312,0.3340347,0.9509983,0.9758098,False,0.09214510657031635,0.0
MCF7,6.0,A199,12,1,90.0,2,0.0830211713910102,0.30572516,0.8877461,0.9116363,False,0.08616427279382438,0.0
MCF7,6.0,A199,12,1,90.0,3,0.0949674919247627,0.32428628,0.9508202,0.9885328,False,0.09011446606544923,0.0
MCF7,6.0,A199,12,1,90.0,4,0.134874477982521,0.83252525,0.927632,0.98411906,False,0.16718421315067827,0.0
MCF7,6.0,A199,12,1,90.0,5,0.1474404036998748,0.9619801,0.97213066,0.99516356,False,0.18043438707660694,0.0
MCF7,6.0,A199,2,1,90.0,1,0.1219363361597061,0.36578006,0.92462945,0.9831782,False,0.09855690972673888,0.0
MCF7,6.0,A199,2,1,90.0,2,0.0971710979938507,0.22087368,0.91351473,0.9759877,False,0.06657651448428309,0.0
MCF7,6.0,A199,2,1,90.0,3,0.1268271654844284,0.45901063,0.3776726,0.67371035,False,0.11577428455062044,0.0
MCF7,6.0,A199,3,1,90.0,1,0.1527564525604248,0.555545,0.98512864,0.99705607,False,0.13142696611155574,0.0
MCF7,6.0,A199,3,1,90.0,2,0.1140373274683952,0.31999657,0.97182876,0.9935494,False,0.08921139678415982,0.0
MCF7,6.0,A199,3,1,90.0,3,0.1319595575332641,0.6112579,0.93454087,0.9853775,False,0.13960701586009291,0.0
MCF7,6.0,A199,3,1,90.0,4,0.1574940681457519,0.60671216,0.8937902,0.96089196,False,0.1389608421710084,0.0
MCF7,6.0,A199,3,1,90.0,5,0.1217504665255546,0.47777525,0.95477057,0.9903695,False,0.11897701764865799,0.0
MCF7,6.0,A199,3,1,90.0,6,0.1433163285255432,0.63559574,0.9754957,0.9950838,False,0.14300552795521465,0.0
MCF7,6.0,A199,4,1,90.0,1,0.1384153217077255,0.59639734,0.8582454,0.9680421,False,0.137480948897096,0.0
MCF7,6.0,A199,4,1,90.0,2,0.1483915597200393,0.57555026,0.9538451,0.99032384,False,0.1344308087512232,0.0
MCF7,6.0,A199,4,1,90.0,3,0.1913734227418899,1.5317036,0.5425283,0.66833746,False,0.22264333186554697,0.0
MCF7,6.0,A199,5,1,90.0,1,0.1703566759824752,0.67057276,0.96487886,0.99320334,False,0.14771626928718748,0.0
MCF7,6.0,A199,5,1,90.0,2,0.1439651846885681,0.7794227,0.9265845,0.97689223,False,0.1611913535777643,0.0
MCF7,6.0,A199,6,1,90.0,1,0.0877945944666862,0.34863418,0.8918407,0.96576357,False,0.09513134113210746,0.0
MCF7,6.0,A199,6,1,90.0,2,0.1046313270926475,0.5073948,0.81420904,0.9494169,False,0.12387019405931346,0.0
MCF7,6.0,A199,6,1,90.0,3,0.1106837019324302,0.57376647,0.5895021,0.8837484,False,0.13416606909918471,0.0
MCF7,6.0,A199,6,1,90.0,4,0.0977018177509307,0.46238333,0.80699766,0.9718471,False,0.116355993636771,0.0
MCF7,6.0,A199,6,1,90.0,5,0.1586574167013168,1.8095227,0.72283566,0.89972097,True,0.13300030710482816,0.10401659032048896
MCF7,6.0,A199,7,1,90.0,1,0.1050486639142036,0.37932742,0.89793134,0.9541203,False,0.10120330280971286,0.0
MCF7,6.0,A199,7,1,90.0,2,0.1404329687356948,0.6131909,0.4326871,0.7645414,False,0.13988068690444508,0.0
MCF7,6.0,A199,7,1,90.0,3,0.1665568798780441,0.45844787,0.9712815,0.9934566,False,0.11567696016450693,0.0
MCF7,6.0,A199,7,1,90.0,4,0.1745627671480178,0.6091943,0.9780878,0.99091935,False,0.1393141290644641,0.0
MCF7,6.0,A199,7,1,90.0,5,0.0734276548027992,2.1095314,0.82868016,0.9491986,True,0.13828723491452488,0.11136695902607979
MCF7,6.0,A199,8,1,90.0,1,0.0906944498419761,0.43305007,0.8127992,0.9494384,True,0.07171830719963446,0.03948675750546689
MCF7,6.0,A199,8,1,90.0,2,0.2207804918289184,1.8297807,0.43823934,0.85912,False,0.23795458694025298,0.0
MCF7,6.0,A199,9,1,90.0,1,0.1297759115695953,0.52524626,0.96590143,0.9937099,False,0.1267274857503994,0.0
MCF7,6.0,A199,9,1,90.0,2,0.1145361959934234,0.36667418,0.9667371,0.9935562,False,0.0987331876277929,0.0
MCF7,6.0,A199,0,2,40.0,1,0.1277256458997726,0.91114855,0.7501246,0.9319341,True,0.10513373319097538,0.07031189943658772
MCF7,6.0,A199,0,2,40.0,2,0.2377310097217559,0.9581092,0.9525855,0.98395205,False,0.1800635968617072,0.0
