ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
3,MCF7,2.0,A199,0,1,90.0,3,0.3,0.08489342778921127,8025,0.0822472870349884,20284
3,MCF7,2.0,A199,0,1,90.0,3,0.4,,0,0.0839894488453865,68
4,MCF7,2.0,A199,0,1,90.0,4,0.0,,0,0.0,504
4,MCF7,2.0,A199,0,1,90.0,4,0.1,,0,,0
4,MCF7,2.0,A199,0,1,90.0,4,0.2,,0,0.10446244478225708,12
4,MCF7,2.0,A199,0,1,90.0,4,0.3,,0,0.09800055623054504,145
4,MCF7,2.0,A199,0,1,90.0,4,0.4,,0,0.10076698660850525,247
4,MCF7,2.0,A199,0,1,90.0,4,0.5,0.11266148090362549,5,0.10600591450929642,939
4,MCF7,2.0,A199,0,1,90.0,4,0.6,0.11283228546380997,3266,0.10910838842391968,8527
4,MCF7,2.0,A199,0,1,90.0,4,0.7,0.11411774158477783,5355,0.10673768818378448,18066
4,MCF7,2.0,A199,0,1,90.0,4,0.8,0.10985930263996124,80,0.10398011654615402,7518
4,MCF7,2.0,A199,0,1,90.0,4,0.9,,0,0.10889288783073425,1905
4,MCF7,2.0,A199,0,1,90.0,4,1.0,,0,0.11679466813802719,317
4,MCF7,2.0,A199,0,1,90.0,4,1.1,,0,0.1334659457206726,49
4,MCF7,2.0,A199,0,1,90.0,4,1.2,,0,,7
4,MCF7,2.0,A199,0,1,90.0,4,1.3,,0,,3
4,MCF7,2.0,A199,0,1,90.0,4,1.4,,0,,0
4,MCF7,2.0,A199,0,1,90.0,4,1.5,,0,,0
4,MCF7,2.0,A199,0,1,90.0,4,1.6,,0,,0
4,MCF7,2.0,A199,0,1,90.0,4,1.7,,0,,1
5,MCF7,2.0,A199,0,1,90.0,5,0.0,,0,0.0,169
5,MCF7,2.0,A199,0,1,90.0,5,0.1,,0,,1
5,MCF7,2.0,A199,0,1,90.0,5,0.2,0.10067354142665863,119,0.11148113012313843,627
5,MCF7,2.0,A199,0,1,90.0,5,0.3,0.10245171189308167,3696,0.11163540184497833,7908
5,MCF7,2.0,A199,0,1,90.0,5,0.4,0.11071648448705673,2891,0.11832751333713531,5561
5,MCF7,2.0,A199,0,1,90.0,5,0.5,0.12450790405273438,96,0.13466136157512665,365
5,MCF7,2.0,A199,0,1,90.0,5,0.6,,0,,9
5,MCF7,2.0,A199,0,1,90.0,5,0.7,,0,,0
6,MCF7,2.0,A199,0,1,90.0,6,0.0,,0,0.0,1186
6,MCF7,2.0,A199,0,1,90.0,6,0.1,,0,,0
6,MCF7,2.0,A199,0,1,90.0,6,0.2,,0,,0
6,MCF7,2.0,A199,0,1,90.0,6,0.3,,0,0.1241285651922226,32
6,MCF7,2.0,A199,0,1,90.0,6,0.4,,0,0.11689791083335876,241
6,MCF7,2.0,A199,0,1,90.0,6,0.5,0.05833878740668297,8,0.09971112012863159,797
6,MCF7,2.0,A199,0,1,90.0,6,0.6,0.07662308216094971,5733,0.07643375545740128,9836
6,MCF7,2.0,A199,0,1,90.0,6,0.7,0.08246573060750961,6751,0.08055339008569717,17809
6,MCF7,2.0,A199,0,1,90.0,6,0.8,0.09275157749652863,98,0.08424341678619385,8807
6,MCF7,2.0,A199,0,1,90.0,6,0.9,,0,0.08495157957077026,4182
6,MCF7,2.0,A199,0,1,90.0,6,1.0,,0,0.09000978618860245,1356
6,MCF7,2.0,A199,0,1,90.0,6,1.1,,0,0.09357519447803497,314
6,MCF7,2.0,A199,0,1,90.0,6,1.2,,0,0.12330882996320724,51
6,MCF7,2.0,A199,0,1,90.0,6,1.3,,0,0.10508863627910614,10
6,MCF7,2.0,A199,0,1,90.0,6,1.4,,0,,3
7,MCF7,2.0,A199,0,1,90.0,7,0.4,,0,,1
7,MCF7,2.0,A199,0,1,90.0,7,0.5,0.09652797132730484,271,0.09733231365680695,431
7,MCF7,2.0,A199,0,1,90.0,7,0.6,0.09637244045734406,6553,0.09616024047136307,11880
7,MCF7,2.0,A199,0,1,90.0,7,0.7,0.08983134478330612,859,0.09251116216182709,8168
7,MCF7,2.0,A199,0,1,90.0,7,0.8,,0,0.09811869263648987,532
7,MCF7,2.0,A199,0,1,90.0,7,0.9,,0,0.12293887138366699,11
7,MCF7,2.0,A199,0,1,90.0,7,1.0,,0,,0
7,MCF7,2.0,A199,0,1,90.0,7,1.1,,0,,1
8,MCF7,2.0,A199,0,1,90.0,8,0.0,,0,0.0,51
8,MCF7,2.0,A199,0,1,90.0,8,0.1,,0,,0
8,MCF7,2.0,A199,0,1,90.0,8,0.2,,0,,0
8,MCF7,2.0,A199,0,1,90.0,8,0.3,,0,,1
8,MCF7,2.0,A199,0,1,90.0,8,0.4,0.06424416601657867,4756,0.06401967257261276,5938
8,MCF7,2.0,A199,0,1,90.0,8,0.5,0.06735432893037796,1368,0.0673237219452858,11592
8,MCF7,2.0,A199,0,1,90.0,8,0.6,,0,0.06930237263441086,3449
8,MCF7,2.0,A199,0,1,90.0,8,0.7,,0,0.071230947971344,293
8,MCF7,2.0,A199,0,1,90.0,8,0.8,,0,0.0872294083237648,16
8,MCF7,2.0,A199,0,1,90.0,8,0.9,,0,,4
1,MCF7,2.0,A199,1,1,90.0,1,0.1,,0,,1
1,MCF7,2.0,A199,1,1,90.0,1,0.2,0.06229064241051674,5829,0.05051576718688011,22611
1,MCF7,2.0,A199,1,1,90.0,1,0.3,,2,0.051297884434461594,284
2,MCF7,2.0,A199,1,1,90.0,2,0.2,0.05717569589614868,230,0.055626772344112396,1444
2,MCF7,2.0,A199,1,1,90.0,2,0.3,0.0631834864616394,4095,0.06334546953439713,12156
2,MCF7,2.0,A199,1,1,90.0,2,0.4,,0,0.0782419890165329,16
3,MCF7,2.0,A199,1,1,90.0,3,0.7,,2,,2
3,MCF7,2.0,A199,1,1,90.0,3,0.8,0.15759645402431488,1099,0.15759645402431488,1099
3,MCF7,2.0,A199,1,1,90.0,3,0.9,0.16743701696395874,2183,0.1671985387802124,2361
3,MCF7,2.0,A199,1,1,90.0,3,1.0,0.17751659452915192,1328,0.17430752515792847,3106
3,MCF7,2.0,A199,1,1,90.0,3,1.1,0.1766086220741272,287,0.1815866082906723,2919
3,MCF7,2.0,A199,1,1,90.0,3,1.2,,1,0.19236138463020325,3293
3,MCF7,2.0,A199,1,1,90.0,3,1.3,,0,0.19172585010528564,2496
3,MCF7,2.0,A199,1,1,90.0,3,1.4,,0,0.18226854503154755,1926
3,MCF7,2.0,A199,1,1,90.0,3,1.5,,0,0.1897764354944229,1562
3,MCF7,2.0,A199,1,1,90.0,3,1.6,,0,0.1957862675189972,1048
3,MCF7,2.0,A199,1,1,90.0,3,1.7,,0,0.1983858048915863,434
3,MCF7,2.0,A199,1,1,90.0,3,1.8,,0,0.19842849671840668,84
3,MCF7,2.0,A199,1,1,90.0,3,1.9,,0,0.1943971961736679,19
3,MCF7,2.0,A199,1,1,90.0,3,2.0,,0,,2
3,MCF7,2.0,A199,1,1,90.0,3,2.1,,0,,0
3,MCF7,2.0,A199,1,1,90.0,3,2.2,,0,,1
4,MCF7,2.0,A199,1,1,90.0,4,0.1,0.05025223642587662,522,0.05052676051855087,4188
4,MCF7,2.0,A199,1,1,90.0,4,0.2,0.05143674835562706,15615,0.047570377588272095,34903
4,MCF7,2.0,A199,1,1,90.0,4,0.3,,0,0.043116793036460876,77
4,MCF7,2.0,A199,1,1,90.0,4,0.4,,0,,0
5,MCF7,2.0,A199,1,1,90.0,5,0.1,0.04066884145140648,2402,0.04112178087234497,4989
5,MCF7,2.0,A199,1,1,90.0,5,0.2,0.04416973143815994,1815,0.04496515169739723,3571
5,MCF7,2.0,A199,1,1,90.0,5,0.3,,0,,0
6,MCF7,2.0,A199,1,1,90.0,6,0.1,,0,0.03407319635152817,1975
6,MCF7,2.0,A199,1,1,90.0,6,0.2,0.06376883387565613,2298,0.053792353719472885,28435
6,MCF7,2.0,A199,1,1,90.0,6,0.3,0.07451314479112625,7478,0.07482177764177322,8086
6,MCF7,2.0,A199,1,1,90.0,6,0.4,,0,,0
7,MCF7,2.0,A199,1,1,90.0,7,0.2,0.059068407863378525,2108,0.0645112693309784,3550
7,MCF7,2.0,A199,1,1,90.0,7,0.3,0.06390367448329926,6651,0.0667569637298584,19582
7,MCF7,2.0,A199,1,1,90.0,7,0.4,,0,0.08029784262180328,786
7,MCF7,2.0,A199,1,1,90.0,7,0.5,,0,,2
7,MCF7,2.0,A199,1,1,90.0,7,0.6,,0,,0
8,MCF7,2.0,A199,1,1,90.0,8,0.1,,0,0.04270375892519951,1004
8,MCF7,2.0,A199,1,1,90.0,8,0.2,0.05823802947998047,5076,0.052779242396354675,18259
8,MCF7,2.0,A199,1,1,90.0,8,0.3,,0,,1
9,MCF7,2.0,A199,1,1,90.0,9,0.1,0.041303761303424835,188,0.046267807483673096,14676
9,MCF7,2.0,A199,1,1,90.0,9,0.2,0.07037892937660217,10805,0.06882096827030182,22507
9,MCF7,2.0,A199,1,1,90.0,9,0.3,,0,,1
10,MCF7,2.0,A199,1,1,90.0,10,0.1,,0,0.04276321828365326,3691
10,MCF7,2.0,A199,1,1,90.0,10,0.2,0.07230961322784424,5854,0.06066128611564636,23869
10,MCF7,2.0,A199,1,1,90.0,10,0.3,0.10203439742326736,51,0.10105984658002853,56
11,MCF7,2.0,A199,1,1,90.0,11,0.0,0.07010763883590698,831,0.07067115604877472,848
11,MCF7,2.0,A199,1,1,90.0,11,0.1,0.06424703449010849,3276,0.06581423431634903,6091
11,MCF7,2.0,A199,1,1,90.0,11,0.2,0.07929190993309021,346,0.06888797879219055,5498
11,MCF7,2.0,A199,1,1,90.0,11,0.3,0.08652298897504807,5,0.07629431039094925,2981
11,MCF7,2.0,A199,1,1,90.0,11,0.4,0.0815521627664566,9,0.08035725355148315,2185
11,MCF7,2.0,A199,1,1,90.0,11,0.5,0.08694953471422195,144,0.08768261969089508,2658
11,MCF7,2.0,A199,1,1,90.0,11,0.6,0.09521252661943436,379,0.09486119449138641,2174
11,MCF7,2.0,A199,1,1,90.0,11,0.7,0.10239572077989578,637,0.10315702110528946,2351
11,MCF7,2.0,A199,1,1,90.0,11,0.8,0.11072389781475067,948,0.1094173938035965,2813
11,MCF7,2.0,A199,1,1,90.0,11,0.9,0.11662577092647552,1511,0.11428365856409073,3755
11,MCF7,2.0,A199,1,1,90.0,11,1.0,0.11695096641778946,3259,0.11427882313728333,7260
11,MCF7,2.0,A199,1,1,90.0,11,1.1,0.11952946335077286,2387,0.11685414612293243,6931
11,MCF7,2.0,A199,1,1,90.0,11,1.2,0.12491308897733688,245,0.1204032376408577,2320
11,MCF7,2.0,A199,1,1,90.0,11,1.3,,1,0.12391571700572968,437
11,MCF7,2.0,A199,1,1,90.0,11,1.4,,0,0.13074402511119843,58
11,MCF7,2.0,A199,1,1,90.0,11,1.5,,0,,5
11,MCF7,2.0,A199,1,1,90.0,11,1.6,,0,,2
11,MCF7,2.0,A199,1,1,90.0,11,1.7,,0,,0
11,MCF7,2.0,A199,1,1,90.0,11,1.8,,0,,1
1,MCF7,2.0,A199,10,1,90.0,1,0.2,0.11096758395433426,53,0.10679834336042404,65
1,MCF7,2.0,A199,10,1,90.0,1,0.3,0.1319667547941208,3651,0.12569667398929596,8535
1,MCF7,2.0,A199,10,1,90.0,1,0.4,0.1450328379869461,117,0.14008688926696777,1624
1,MCF7,2.0,A199,10,1,90.0,1,0.5,,0,,0
2,MCF7,2.0,A199,10,1,90.0,2,0.3,0.1235659122467041,3209,0.12288615107536316,6736
2,MCF7,2.0,A199,10,1,90.0,2,0.4,0.12939958274364471,526,0.1298404484987259,2560
2,MCF7,2.0,A199,10,1,90.0,2,0.5,,0,,0
3,MCF7,2.0,A199,10,1,90.0,3,0.2,,0,0.1036728173494339,191
3,MCF7,2.0,A199,10,1,90.0,3,0.3,0.1389034539461136,19860,0.13299745321273804,47569
3,MCF7,2.0,A199,10,1,90.0,3,0.4,0.15846771001815796,501,0.15415386855602264,2368
3,MCF7,2.0,A199,10,1,90.0,3,0.5,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,0.0,,0,0.0,427
4,MCF7,2.0,A199,10,1,90.0,4,0.1,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,0.2,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,0.3,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,0.4,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,0.5,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,0.6,,0,,4
4,MCF7,2.0,A199,10,1,90.0,4,0.7,0.15308871865272522,28,0.14282014966011047,89
4,MCF7,2.0,A199,10,1,90.0,4,0.8,0.16193914413452148,794,0.16084711253643036,1163
4,MCF7,2.0,A199,10,1,90.0,4,0.9,0.17231371998786926,3420,0.17137989401817322,4640
4,MCF7,2.0,A199,10,1,90.0,4,1.0,0.17756733298301697,3561,0.17867401242256165,5875
4,MCF7,2.0,A199,10,1,90.0,4,1.1,0.1827610731124878,1354,0.18685704469680786,4053
4,MCF7,2.0,A199,10,1,90.0,4,1.2,0.18498310446739197,214,0.1937827318906784,2212
4,MCF7,2.0,A199,10,1,90.0,4,1.3,0.19432245194911957,18,0.20317019522190094,1271
4,MCF7,2.0,A199,10,1,90.0,4,1.4,,0,0.21845488250255585,690
4,MCF7,2.0,A199,10,1,90.0,4,1.5,,0,0.22415876388549805,331
4,MCF7,2.0,A199,10,1,90.0,4,1.6,,0,0.23985953629016876,169
4,MCF7,2.0,A199,10,1,90.0,4,1.7,,0,0.26036372780799866,77
4,MCF7,2.0,A199,10,1,90.0,4,1.8,,0,0.27070048451423645,54
4,MCF7,2.0,A199,10,1,90.0,4,1.9,,0,0.2671784460544586,17
4,MCF7,2.0,A199,10,1,90.0,4,2.0,,0,,8
4,MCF7,2.0,A199,10,1,90.0,4,2.1,,0,,4
4,MCF7,2.0,A199,10,1,90.0,4,2.2,,0,,3
4,MCF7,2.0,A199,10,1,90.0,4,2.3,,0,,0
4,MCF7,2.0,A199,10,1,90.0,4,2.4,,0,,1
4,MCF7,2.0,A199,10,1,90.0,4,2.5,,0,,0
5,MCF7,2.0,A199,10,1,90.0,5,0.0,,0,0.0,10
5,MCF7,2.0,A199,10,1,90.0,5,0.1,,0,,0
5,MCF7,2.0,A199,10,1,90.0,5,0.2,,0,,0
5,MCF7,2.0,A199,10,1,90.0,5,0.3,,0,,0
5,MCF7,2.0,A199,10,1,90.0,5,0.4,,3,0.09124796092510223,15
5,MCF7,2.0,A199,10,1,90.0,5,0.5,0.10695755481719971,5049,0.10365045815706253,6734
5,MCF7,2.0,A199,10,1,90.0,5,0.6,0.1177414283156395,6221,0.11406028270721436,13526
5,MCF7,2.0,A199,10,1,90.0,5,0.7,0.13205868005752563,101,0.12038735300302505,6740
5,MCF7,2.0,A199,10,1,90.0,5,0.8,,0,0.12803900241851807,2780
5,MCF7,2.0,A199,10,1,90.0,5,0.9,,0,0.13266617059707642,986
5,MCF7,2.0,A199,10,1,90.0,5,1.0,,0,0.13072437047958374,348
5,MCF7,2.0,A199,10,1,90.0,5,1.1,,0,0.13612373173236847,84
5,MCF7,2.0,A199,10,1,90.0,5,1.2,,0,,8
5,MCF7,2.0,A199,10,1,90.0,5,1.3,,0,,0
5,MCF7,2.0,A199,10,1,90.0,5,1.4,,0,,1
5,MCF7,2.0,A199,10,1,90.0,5,1.5,,0,,0
6,MCF7,2.0,A199,10,1,90.0,6,0.9,,0,,1
6,MCF7,2.0,A199,10,1,90.0,6,1.0,,0,0.11697103828191757,67
6,MCF7,2.0,A199,10,1,90.0,6,1.1,,0,0.1253090649843216,459
6,MCF7,2.0,A199,10,1,90.0,6,1.2,0.15624384582042694,289,0.14332130551338196,2859
6,MCF7,2.0,A199,10,1,90.0,6,1.3,0.16711299121379852,4669,0.15559226274490356,13054
6,MCF7,2.0,A199,10,1,90.0,6,1.4,0.17756813764572144,1292,0.16231605410575867,6028
6,MCF7,2.0,A199,10,1,90.0,6,1.5,0.19773945212364197,22,0.18516905605793,737
6,MCF7,2.0,A199,10,1,90.0,6,1.6,,0,0.19122561812400818,54
6,MCF7,2.0,A199,10,1,90.0,6,1.7,,0,,5
1,MCF7,2.0,A199,11,1,90.0,1,0.0,,0,0.0,78
1,MCF7,2.0,A199,11,1,90.0,1,0.1,,0,,0
1,MCF7,2.0,A199,11,1,90.0,1,0.2,,2,0.04583832994103432,1211
1,MCF7,2.0,A199,11,1,90.0,1,0.3,0.09780960530042648,6288,0.07591123133897781,19886
1,MCF7,2.0,A199,11,1,90.0,1,0.4,0.10642363876104355,2692,0.09697797894477844,4963
1,MCF7,2.0,A199,11,1,90.0,1,0.5,0.11053283512592316,16,0.09712917357683182,84
1,MCF7,2.0,A199,11,1,90.0,1,0.6,,0,,2
1,MCF7,2.0,A199,11,1,90.0,1,0.7,,0,,0
2,MCF7,2.0,A199,11,1,90.0,2,0.2,0.09118027985095978,200,0.06415959447622299,2451
2,MCF7,2.0,A199,11,1,90.0,2,0.3,0.09364275634288788,5192,0.07567736506462097,22973
2,MCF7,2.0,A199,11,1,90.0,2,0.4,,0,0.06295021623373032,207
2,MCF7,2.0,A199,11,1,90.0,2,0.5,,0,,1
3,MCF7,2.0,A199,11,1,90.0,3,0.5,,0,,6
3,MCF7,2.0,A199,11,1,90.0,3,0.6,0.13701574504375458,55,0.12999945878982544,748
3,MCF7,2.0,A199,11,1,90.0,3,0.7,0.14163818955421448,7012,0.12948505580425262,16381
3,MCF7,2.0,A199,11,1,90.0,3,0.8,0.1377750039100647,2299,0.12089460343122482,9544
3,MCF7,2.0,A199,11,1,90.0,3,0.9,0.13749153912067413,15,0.10441642999649048,413
3,MCF7,2.0,A199,11,1,90.0,3,1.0,,0,0.09813325107097626,25
3,MCF7,2.0,A199,11,1,90.0,3,1.1,,0,,3
3,MCF7,2.0,A199,11,1,90.0,3,1.2,,0,,0
4,MCF7,2.0,A199,11,1,90.0,4,0.0,0.0,19,0.0,690
4,MCF7,2.0,A199,11,1,90.0,4,0.1,0.049848753958940506,1166,0.058086153119802475,2111
4,MCF7,2.0,A199,11,1,90.0,4,0.2,0.05444644019007683,2898,0.06489761918783188,5265
4,MCF7,2.0,A199,11,1,90.0,4,0.3,0.05943506583571434,19,0.09263122826814651,156
4,MCF7,2.0,A199,11,1,90.0,4,0.4,,0,,2
4,MCF7,2.0,A199,11,1,90.0,4,0.5,,0,,0
5,MCF7,2.0,A199,11,1,90.0,5,0.0,,0,5.767367383668898e-06,4642
5,MCF7,2.0,A199,11,1,90.0,5,0.1,0.047681961208581924,4558,0.04608471319079399,12183
5,MCF7,2.0,A199,11,1,90.0,5,0.2,0.05272040143609047,8164,0.0521530881524086,15646
5,MCF7,2.0,A199,11,1,90.0,5,0.3,0.04995688796043396,10,0.05925694480538368,233
5,MCF7,2.0,A199,11,1,90.0,5,0.4,,0,,0
6,MCF7,2.0,A199,11,1,90.0,6,0.0,,0,0.0,4933
6,MCF7,2.0,A199,11,1,90.0,6,0.1,,1,,3
6,MCF7,2.0,A199,11,1,90.0,6,0.2,0.055123258382081985,6859,0.05440625175833702,9987
6,MCF7,2.0,A199,11,1,90.0,6,0.3,0.06221987307071686,9496,0.061431460082530975,17569
6,MCF7,2.0,A199,11,1,90.0,6,0.4,,0,0.05368043854832649,5305
6,MCF7,2.0,A199,11,1,90.0,6,0.5,,0,0.062062818557024,1531
6,MCF7,2.0,A199,11,1,90.0,6,0.6,,0,0.0780869573354721,161
6,MCF7,2.0,A199,11,1,90.0,6,0.7,,0,0.10388180613517761,13
6,MCF7,2.0,A199,11,1,90.0,6,0.8,,0,,2
7,MCF7,2.0,A199,11,1,90.0,7,0.0,,0,0.0,4076
7,MCF7,2.0,A199,11,1,90.0,7,0.1,,0,,0
7,MCF7,2.0,A199,11,1,90.0,7,0.2,,0,,2
7,MCF7,2.0,A199,11,1,90.0,7,0.3,,1,0.13706912100315094,92
7,MCF7,2.0,A199,11,1,90.0,7,0.4,0.11078949272632599,114,0.13808952271938324,1125
7,MCF7,2.0,A199,11,1,90.0,7,0.5,0.1212201789021492,1692,0.1362813413143158,6118
7,MCF7,2.0,A199,11,1,90.0,7,0.6,0.13237664103507996,3976,0.1441538780927658,10699
7,MCF7,2.0,A199,11,1,90.0,7,0.7,0.14287389814853668,2064,0.15742653608322144,6457
7,MCF7,2.0,A199,11,1,90.0,7,0.8,0.15280188620090485,302,0.17843149602413177,1747
7,MCF7,2.0,A199,11,1,90.0,7,0.9,,4,0.2018662989139557,361
7,MCF7,2.0,A199,11,1,90.0,7,1.0,,0,0.22236007452011108,86
7,MCF7,2.0,A199,11,1,90.0,7,1.1,,0,0.26647278666496277,16
7,MCF7,2.0,A199,11,1,90.0,7,1.2,,0,,3
7,MCF7,2.0,A199,11,1,90.0,7,1.3,,0,,1
7,MCF7,2.0,A199,11,1,90.0,7,1.4,,0,,1
7,MCF7,2.0,A199,11,1,90.0,7,1.5,,0,,0
8,MCF7,2.0,A199,11,1,90.0,8,0.0,,0,0.0,82
8,MCF7,2.0,A199,11,1,90.0,8,0.1,,0,0.04797394573688507,2274
8,MCF7,2.0,A199,11,1,90.0,8,0.2,0.06915969401597977,12619,0.06865016371011734,31428
8,MCF7,2.0,A199,11,1,90.0,8,0.3,0.0808144360780716,430,0.09179812669754028,1303
8,MCF7,2.0,A199,11,1,90.0,8,0.4,,0,,1
9,MCF7,2.0,A199,11,1,90.0,9,0.0,,0,0.0,324
9,MCF7,2.0,A199,11,1,90.0,9,0.1,,0,,0
9,MCF7,2.0,A199,11,1,90.0,9,0.2,,0,,0
9,MCF7,2.0,A199,11,1,90.0,9,0.3,0.05558191239833832,18,0.08165368437767029,59
9,MCF7,2.0,A199,11,1,90.0,9,0.4,0.09066322445869446,4181,0.09114820510149002,6270
9,MCF7,2.0,A199,11,1,90.0,9,0.5,0.11079294234514236,665,0.10610339045524597,6408
9,MCF7,2.0,A199,11,1,90.0,9,0.6,,0,0.12243921309709549,3684
9,MCF7,2.0,A199,11,1,90.0,9,0.7,,0,0.13555604219436646,1929
9,MCF7,2.0,A199,11,1,90.0,9,0.8,,0,0.14903563261032104,673
9,MCF7,2.0,A199,11,1,90.0,9,0.9,,0,0.16538560390472412,152
9,MCF7,2.0,A199,11,1,90.0,9,1.0,,0,0.19181250035762787,31
9,MCF7,2.0,A199,11,1,90.0,9,1.1,,0,,6
9,MCF7,2.0,A199,11,1,90.0,9,1.2,,0,,0
1,MCF7,2.0,A199,12,1,90.0,1,0.2,0.08491533249616623,4794,0.0769069492816925,13723
1,MCF7,2.0,A199,12,1,90.0,1,0.3,0.10458824783563614,714,0.09443605691194534,9065
1,MCF7,2.0,A199,12,1,90.0,1,0.4,,0,0.14422668516635895,28
1,MCF7,2.0,A199,12,1,90.0,1,0.5,,0,,0
2,MCF7,2.0,A199,12,1,90.0,2,0.1,0.062163449823856354,7449,0.06187492236495018,23665
2,MCF7,2.0,A199,12,1,90.0,2,0.2,0.07694929093122482,2228,0.08352155238389969,4783
2,MCF7,2.0,A199,12,1,90.0,2,0.3,,0,,0
3,MCF7,2.0,A199,12,1,90.0,3,0.1,,0,0.05991155281662941,107
3,MCF7,2.0,A199,12,1,90.0,3,0.2,0.06591826677322388,1697,0.06898320466279984,13657
3,MCF7,2.0,A199,12,1,90.0,3,0.3,0.08404143899679184,4900,0.08579619228839874,6939
3,MCF7,2.0,A199,12,1,90.0,3,0.4,,0,,1
4,MCF7,2.0,A199,12,1,90.0,4,0.2,,0,0.10484474152326584,16
4,MCF7,2.0,A199,12,1,90.0,4,0.3,0.1128314808011055,5235,0.13679710030555725,10008
4,MCF7,2.0,A199,12,1,90.0,4,0.4,0.14484119415283203,874,0.2151070535182953,17299
4,MCF7,2.0,A199,12,1,90.0,4,0.5,,0,0.26750683784484863,2046
4,MCF7,2.0,A199,12,1,90.0,4,0.6,,0,0.28582045435905457,39
4,MCF7,2.0,A199,12,1,90.0,4,0.7,,0,,0
5,MCF7,2.0,A199,12,1,90.0,5,0.3,0.07416301220655441,322,0.08627063781023026,1058
5,MCF7,2.0,A199,12,1,90.0,5,0.4,0.09333605319261551,5778,0.09933461993932724,15487
5,MCF7,2.0,A199,12,1,90.0,5,0.5,0.11297992616891861,216,0.10545448958873749,5042
5,MCF7,2.0,A199,12,1,90.0,5,0.6,,0,0.11628629267215729,236
5,MCF7,2.0,A199,12,1,90.0,5,0.7,,0,,1
1,MCF7,2.0,A199,13,1,90.0,1,0.0,0.1948120892047882,6742,0.18970508873462677,11133
1,MCF7,2.0,A199,13,1,90.0,1,0.1,,0,,3
2,MCF7,2.0,A199,13,1,90.0,2,0.3,0.10057670623064041,107,0.09744295477867126,545
2,MCF7,2.0,A199,13,1,90.0,2,0.4,0.10287182778120041,6322,0.10311052203178406,16631
