Label,Predicted_Probability
osimertinib,0.8981455220188191
control,0.14319278308468694
osimertinib,0.534745113150244
control,0.10343362166687822
control,0.3826740075357916
control,0.7423494124229298
osimertinib,0.8473710518594123
control,0.142688172344701
control,0.4942970347068676
osimertinib,0.8270841059613456
control,0.22404633591586326
osimertinib,0.7340201707628727
control,0.1660039458248993
control,0.32444223347443657
osimertinib,0.8395621571915759
osimertinib,0.6210623485804873
control,0.2480358800891282
osimertinib,0.3535406497855977
osimertinib,0.8285233077608776
control,0.37016186387693994
osimertinib,0.8571806334412363
osimertinib,0.8745529618837529
osimertinib,0.6800374294102264
osimertinib,0.416923563088227
osimertinib,0.8519349638995303
control,0.30448851508544356
osimertinib,0.848797824708095
control,0.26820706577210723
osimertinib,0.4095356955692827
control,0.14432111481562687
osimertinib,0.809570574991341
control,0.5237715286885641
osimertinib,0.7289386965486533
control,0.1207627347996473
control,0.245888981090239
control,0.1272026602794631
control,0.5021612217075118
osimertinib,0.8612606572249184
control,0.14672414903369077
control,0.5669200546338493
control,0.16867516697760765
osimertinib,0.8862065762710907
control,0.11371347867046358
osimertinib,0.6480411795813596
osimertinib,0.8850789473257604
control,0.19444687433479718
control,0.13746016903298663
control,0.13217309911427236
osimertinib,0.6610083629394593
control,0.11192442682592452
control,0.12647170799760066
osimertinib,0.7365184757940526
osimertinib,0.43758566637556795
osimertinib,0.8977707000847159
osimertinib,0.588303361039142
osimertinib,0.8409358906536071
control,0.4523606106717887
osimertinib,0.8240977100913967
control,0.11323267329495931
control,0.129263569080195
control,0.1191177932019799
osimertinib,0.7258619868464009
control,0.27618994600662755
control,0.23749110793055422
osimertinib,0.8388596785021433
control,0.35656700736292624
control,0.17204328904587057
osimertinib,0.8252664051587457
control,0.1132902867782157
osimertinib,0.7928048278936773
control,0.11915647954781539
osimertinib,0.8463926885274189
osimertinib,0.7889190104428548
osimertinib,0.7707225313166519
control,0.23556944431639928
control,0.14475288568608574
control,0.45305100686986605
osimertinib,0.5303956032228105
osimertinib,0.8920661195448438
control,0.185574882714485
control,0.34136490441366824
control,0.4400526290830776
control,0.8581278834254229
control,0.10907446157216971
osimertinib,0.8945575544219855
control,0.2216669695706019
control,0.46848252286432623
osimertinib,0.8928650738882871
control,0.3477268837122241
osimertinib,0.5455989244111776
osimertinib,0.7525915224424762
osimertinib,0.7672621697354503
control,0.1282874392868483
control,0.23447415071639174
osimertinib,0.4019909551283238
control,0.48596648790069696
control,0.16222822263462194
osimertinib,0.8574625209450215
osimertinib,0.6736124966973851
control,0.28845647179152883
osimertinib,0.8130103806558034
control,0.32071287468534837
control,0.2688024578411134
osimertinib,0.5365681390717629
osimertinib,0.8894192786922197
control,0.6657223553231624
osimertinib,0.5490132371972741
osimertinib,0.6846077983719867
control,0.14501369694166177
control,0.1908397822835562
osimertinib,0.5832014767097702
osimertinib,0.8860910864445698
control,0.23193063302263237
control,0.1332076646578885
osimertinib,0.524631570421818
control,0.19406195522168954
control,0.6580915429038035
osimertinib,0.8076754033690401
osimertinib,0.3899661451378639
control,0.36018226837898176
control,0.7271175273366989
osimertinib,0.8625612863402271
osimertinib,0.7270321345842181
osimertinib,0.8724767901698017
osimertinib,0.393765674980823
control,0.31008183695752967
osimertinib,0.8168139073387255
control,0.21209001451521187
control,0.17130403134691094
osimertinib,0.7083994736643288
control,0.7131488624676064
control,0.15155466591139738
control,0.2649090147158507
control,0.5255993152630456
osimertinib,0.8496232811551131
osimertinib,0.8924115440363323
control,0.3322439117159853
osimertinib,0.7835329688948434
osimertinib,0.8642901699947663
control,0.6761501017372427
osimertinib,0.6723044958990225
control,0.329666409987594
osimertinib,0.7557062663567822
osimertinib,0.836945697013531
control,0.4590996048329824
control,0.3756311569623676
control,0.10420155247987806
osimertinib,0.7843279926249467
osimertinib,0.7541270469202965
control,0.33037756462997536
control,0.10853545973062102
osimertinib,0.8728038708707132
control,0.10968460420384259
osimertinib,0.7700079383508691
osimertinib,0.6179413197131354
osimertinib,0.8758299559295544
osimertinib,0.828824428574689
osimertinib,0.8553590529613485
control,0.23426419386500438
osimertinib,0.8189661515187229
control,0.14745983235143378
control,0.8851747235197399
control,0.7926723478063827
control,0.36530273557236503
osimertinib,0.7008255723868011
control,0.21221964076869249
osimertinib,0.8749563222194142
osimertinib,0.7722718927701797
osimertinib,0.7283092749789684
control,0.4093687692714907
control,0.37964143351065227
osimertinib,0.8903596321503077
osimertinib,0.7774498422194542
osimertinib,0.8065932496111214
control,0.3820960919009196
osimertinib,0.40418023984948837
osimertinib,0.5755647197179637
control,0.1945583913486346
osimertinib,0.7659340665052039
control,0.1745940865402092
osimertinib,0.8009340024507825
control,0.23991016294205397
osimertinib,0.6653519255115536
control,0.2665609262156489
osimertinib,0.721968898439787
control,0.1568329813698795
control,0.12499936633240569
control,0.2907209181047837
control,0.3999084176360249
control,0.28313608798071294
osimertinib,0.4300386327759555
osimertinib,0.8163148614465487
osimertinib,0.71880929930394
osimertinib,0.5072042293936582
osimertinib,0.7654157828034104
osimertinib,0.8760006679151123
osimertinib,0.4188031967309592
osimertinib,0.6792336360915254
control,0.17334330758793579
osimertinib,0.7045990963087383
osimertinib,0.8079501863953384
osimertinib,0.7119972522735706
control,0.5418715246261866
osimertinib,0.7622893558193546
control,0.2522088278557246
osimertinib,0.7802994153353404
osimertinib,0.5842915212680684
osimertinib,0.604158330910886
control,0.26648298626047057
control,0.30318603373648095
osimertinib,0.8926099684529879
osimertinib,0.7246319941816654
control,0.31632791727921866
control,0.2636772512230429
control,0.5037400034369212
osimertinib,0.5567852698866967
osimertinib,0.48514075215423136
control,0.17418469873206638
control,0.1257411680857413
control,0.4053491546433509
