ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
3,MCF7,2.0,A133,2,1,80.0,3,1.6,,0,,0
1,MCF7,2.0,A133,3,1,80.0,1,0.3,0.0693475753068924,13,0.09053844958543777,38
1,MCF7,2.0,A133,3,1,80.0,1,0.4,0.06902609765529633,1969,0.07321769744157791,4596
1,MCF7,2.0,A133,3,1,80.0,1,0.5,0.07025208324193954,2877,0.07642064988613129,7795
1,MCF7,2.0,A133,3,1,80.0,1,0.6,0.08349569141864777,1729,0.08504307270050049,4064
1,MCF7,2.0,A133,3,1,80.0,1,0.7,0.08985663205385208,1195,0.09106048941612244,2818
1,MCF7,2.0,A133,3,1,80.0,1,0.8,0.09580948948860168,965,0.09811283648014069,2113
1,MCF7,2.0,A133,3,1,80.0,1,0.9,0.10107078403234482,627,0.10393980145454407,1561
1,MCF7,2.0,A133,3,1,80.0,1,1.0,0.10356710106134415,446,0.10779139399528503,1103
1,MCF7,2.0,A133,3,1,80.0,1,1.1,0.10276039689779282,269,0.10920438170433044,557
1,MCF7,2.0,A133,3,1,80.0,1,1.2,0.10486496239900589,112,0.10753690451383591,188
1,MCF7,2.0,A133,3,1,80.0,1,1.3,0.10397449135780334,57,0.10330061614513397,77
1,MCF7,2.0,A133,3,1,80.0,1,1.4,0.1071784719824791,11,0.10736122727394104,15
1,MCF7,2.0,A133,3,1,80.0,1,1.5,,2,,3
1,MCF7,2.0,A133,3,1,80.0,1,1.6,,0,,0
1,MCF7,2.0,A133,4,1,80.0,1,0.1,,0,,7
1,MCF7,2.0,A133,4,1,80.0,1,0.2,0.1176367923617363,1995,0.1064828559756279,28637
1,MCF7,2.0,A133,4,1,80.0,1,0.3,0.12084410339593887,9760,0.11922997236251831,15739
1,MCF7,2.0,A133,4,1,80.0,1,0.4,,0,,1
2,MCF7,2.0,A133,4,1,80.0,2,0.0,,0,,3
2,MCF7,2.0,A133,4,1,80.0,2,0.1,,0,,1
2,MCF7,2.0,A133,4,1,80.0,2,0.2,,0,0.08891203254461288,3385
2,MCF7,2.0,A133,4,1,80.0,2,0.3,0.13350076973438263,234,0.10847122222185135,23620
2,MCF7,2.0,A133,4,1,80.0,2,0.4,0.1300821751356125,5832,0.12532350420951843,9891
2,MCF7,2.0,A133,4,1,80.0,2,0.5,0.11109357327222824,53,0.11238688975572586,76
1,MCF7,2.0,A133,5,1,80.0,1,0.5,,3,0.1062384769320488,114
1,MCF7,2.0,A133,5,1,80.0,1,0.6,0.10904347151517868,647,0.11328355222940445,3411
1,MCF7,2.0,A133,5,1,80.0,1,0.7,0.11283835023641586,1390,0.11144669353961945,4118
1,MCF7,2.0,A133,5,1,80.0,1,0.8,0.11810710281133652,1580,0.10726846009492874,4161
1,MCF7,2.0,A133,5,1,80.0,1,0.9,0.12123650312423706,1936,0.11106126010417938,3759
1,MCF7,2.0,A133,5,1,80.0,1,1.0,0.12552376091480255,1613,0.12161960452795029,2067
1,MCF7,2.0,A133,5,1,80.0,1,1.1,0.13269855082035065,1155,0.13226883113384247,1201
1,MCF7,2.0,A133,5,1,80.0,1,1.2,0.13812628388404846,670,0.13797405362129211,676
1,MCF7,2.0,A133,5,1,80.0,1,1.3,0.1483089029788971,346,0.1483089029788971,346
1,MCF7,2.0,A133,5,1,80.0,1,1.4,0.15506570041179657,188,0.15481798350811005,189
1,MCF7,2.0,A133,5,1,80.0,1,1.5,0.15360109508037567,111,0.15360109508037567,111
1,MCF7,2.0,A133,5,1,80.0,1,1.6,0.16386693716049194,76,0.16308510303497314,77
1,MCF7,2.0,A133,5,1,80.0,1,1.7,0.1731041818857193,47,0.1731041818857193,47
1,MCF7,2.0,A133,5,1,80.0,1,1.8,0.1717720776796341,30,0.1717720776796341,30
1,MCF7,2.0,A133,5,1,80.0,1,1.9,0.15878748893737793,15,0.15878748893737793,15
1,MCF7,2.0,A133,5,1,80.0,1,2.0,0.1663258820772171,10,0.1663258820772171,10
1,MCF7,2.0,A133,5,1,80.0,1,2.1,0.1572037786245346,12,0.1572037786245346,12
1,MCF7,2.0,A133,5,1,80.0,1,2.2,0.18323899805545807,6,,6
1,MCF7,2.0,A133,5,1,80.0,1,2.3,,2,,2
2,MCF7,2.0,A133,5,1,80.0,2,0.4,,0,0.11587408185005188,87
2,MCF7,2.0,A133,5,1,80.0,2,0.5,,3,0.1029423251748085,3078
2,MCF7,2.0,A133,5,1,80.0,2,0.6,0.11496417969465256,496,0.10986793786287308,8464
2,MCF7,2.0,A133,5,1,80.0,2,0.7,0.11226623505353928,1292,0.10696787387132645,4379
2,MCF7,2.0,A133,5,1,80.0,2,0.8,0.11109073460102081,1506,0.10411598533391953,2436
2,MCF7,2.0,A133,5,1,80.0,2,0.9,0.12141446024179459,1007,0.11440230906009674,1262
2,MCF7,2.0,A133,5,1,80.0,2,1.0,0.12972666323184967,703,0.12465734034776688,793
2,MCF7,2.0,A133,5,1,80.0,2,1.1,0.1371103972196579,540,0.13124282658100128,605
2,MCF7,2.0,A133,5,1,80.0,2,1.2,0.1394583135843277,252,0.12960456311702728,310
2,MCF7,2.0,A133,5,1,80.0,2,1.3,0.1381121724843979,137,0.12548519670963287,196
2,MCF7,2.0,A133,5,1,80.0,2,1.4,0.1300257295370102,108,0.12256187945604324,152
2,MCF7,2.0,A133,5,1,80.0,2,1.5,0.13802538812160492,70,0.12867431342601776,101
2,MCF7,2.0,A133,5,1,80.0,2,1.6,0.14150911569595337,30,0.13329224288463593,38
2,MCF7,2.0,A133,5,1,80.0,2,1.7,,3,,3
3,MCF7,2.0,A133,5,1,80.0,3,0.2,,0,0.07503774017095566,48
3,MCF7,2.0,A133,5,1,80.0,3,0.3,,0,0.0924442932009697,10488
3,MCF7,2.0,A133,5,1,80.0,3,0.4,0.1313936412334442,1738,0.12414255738258362,8529
3,MCF7,2.0,A133,5,1,80.0,3,0.5,0.1465269923210144,8412,0.146754190325737,18356
3,MCF7,2.0,A133,5,1,80.0,3,0.6,0.1672879457473755,4638,0.1672625094652176,4995
3,MCF7,2.0,A133,5,1,80.0,3,0.7,,0,,0
1,MCF7,2.0,A133,6,1,80.0,1,0.1,,0,0.07535546272993088,97
1,MCF7,2.0,A133,6,1,80.0,1,0.2,0.07689827680587769,3711,0.08437570929527283,11376
1,MCF7,2.0,A133,6,1,80.0,1,0.3,0.08084612339735031,4527,0.09204665571451187,12210
1,MCF7,2.0,A133,6,1,80.0,1,0.4,,2,0.1079229786992073,921
1,MCF7,2.0,A133,6,1,80.0,1,0.5,,0,0.13742730021476746,20
1,MCF7,2.0,A133,6,1,80.0,1,0.6,,0,,0
2,MCF7,2.0,A133,6,1,80.0,2,0.0,,0,0.0,13
2,MCF7,2.0,A133,6,1,80.0,2,0.1,0.05566620081663132,8819,0.06263155490159988,24242
2,MCF7,2.0,A133,6,1,80.0,2,0.2,0.06454284489154816,2833,0.07563979178667068,16109
2,MCF7,2.0,A133,6,1,80.0,2,0.3,,0,0.09577632695436478,190
2,MCF7,2.0,A133,6,1,80.0,2,0.4,,0,,6
2,MCF7,2.0,A133,6,1,80.0,2,0.5,,0,,0
3,MCF7,2.0,A133,6,1,80.0,3,0.0,,0,0.0,113
3,MCF7,2.0,A133,6,1,80.0,3,0.1,,0,,0
3,MCF7,2.0,A133,6,1,80.0,3,0.2,,0,0.06743474304676056,1093
3,MCF7,2.0,A133,6,1,80.0,3,0.3,0.0675245001912117,264,0.08114331215620041,25758
3,MCF7,2.0,A133,6,1,80.0,3,0.4,0.0862308070063591,10545,0.09414058178663254,30422
3,MCF7,2.0,A133,6,1,80.0,3,0.5,0.09917506575584412,494,0.12006868422031403,1720
3,MCF7,2.0,A133,6,1,80.0,3,0.6,,0,0.1607142984867096,45
3,MCF7,2.0,A133,6,1,80.0,3,0.7,,0,,1
3,MCF7,2.0,A133,6,1,80.0,3,0.8,,0,,0
4,MCF7,2.0,A133,6,1,80.0,4,0.1,,0,0.03962959721684456,19
4,MCF7,2.0,A133,6,1,80.0,4,0.2,0.059514690190553665,5525,0.06203775480389595,20948
4,MCF7,2.0,A133,6,1,80.0,4,0.3,0.0655185654759407,4582,0.0697193518280983,13114
4,MCF7,2.0,A133,6,1,80.0,4,0.4,,0,0.08775617927312851,47
1,MCF7,2.0,A133,7,1,80.0,1,0.3,0.08202057331800461,3057,0.0816662386059761,6296
1,MCF7,2.0,A133,7,1,80.0,1,0.4,0.08392736315727234,1851,0.08172936737537384,4855
1,MCF7,2.0,A133,7,1,80.0,1,0.5,,0,,1
2,MCF7,2.0,A133,7,1,80.0,2,0.1,0.09741029143333435,2975,0.0909498929977417,14353
2,MCF7,2.0,A133,7,1,80.0,2,0.2,0.10175006091594696,5894,0.09900356084108353,13998
2,MCF7,2.0,A133,7,1,80.0,2,0.3,,0,,1
3,MCF7,2.0,A133,7,1,80.0,3,0.3,0.11138791590929031,113,0.11364028602838516,2791
3,MCF7,2.0,A133,7,1,80.0,3,0.4,0.12215812504291534,2561,0.11784430593252182,7385
3,MCF7,2.0,A133,7,1,80.0,3,0.5,,0,,0
1,MCF7,2.0,A133,8,1,80.0,1,0.0,,0,,6
1,MCF7,2.0,A133,8,1,80.0,1,0.1,,0,,0
1,MCF7,2.0,A133,8,1,80.0,1,0.2,,0,,1
1,MCF7,2.0,A133,8,1,80.0,1,0.3,0.05051127448678017,71,0.04597461596131325,601
1,MCF7,2.0,A133,8,1,80.0,1,0.4,0.05733395740389824,4535,0.05712155997753143,9363
1,MCF7,2.0,A133,8,1,80.0,1,0.5,0.06347858160734177,3431,0.06518712639808655,6078
1,MCF7,2.0,A133,8,1,80.0,1,0.6,0.07646254450082779,61,0.07745134830474854,314
1,MCF7,2.0,A133,8,1,80.0,1,0.7,,0,0.09106117486953735,19
1,MCF7,2.0,A133,8,1,80.0,1,0.8,,0,,2
2,MCF7,2.0,A133,8,1,80.0,2,0.0,,0,,2
2,MCF7,2.0,A133,8,1,80.0,2,0.1,,0,,0
2,MCF7,2.0,A133,8,1,80.0,2,0.2,,0,0.028529196977615356,14
2,MCF7,2.0,A133,8,1,80.0,2,0.3,0.0509900227189064,267,0.04532822221517563,2665
2,MCF7,2.0,A133,8,1,80.0,2,0.4,0.05918081849813461,3767,0.05910170450806618,8350
2,MCF7,2.0,A133,8,1,80.0,2,0.5,0.07345981895923615,626,0.07562590390443802,1454
2,MCF7,2.0,A133,8,1,80.0,2,0.6,0.0933607816696167,6,0.09374458342790604,130
2,MCF7,2.0,A133,8,1,80.0,2,0.7,,0,,9
2,MCF7,2.0,A133,8,1,80.0,2,0.8,,0,,0
3,MCF7,2.0,A133,8,1,80.0,3,0.2,,0,0.03503395617008209,17
3,MCF7,2.0,A133,8,1,80.0,3,0.3,0.06331443041563034,4286,0.06351128220558167,10290
3,MCF7,2.0,A133,8,1,80.0,3,0.4,0.07191949337720871,575,0.07509994506835938,2089
3,MCF7,2.0,A133,8,1,80.0,3,0.5,0.06980890780687332,6,0.07381825149059296,20
4,MCF7,2.0,A133,8,1,80.0,4,0.2,0.07995512336492538,2361,0.06885987520217896,14890
4,MCF7,2.0,A133,8,1,80.0,4,0.3,0.09373104572296143,2547,0.09571962803602219,3910
4,MCF7,2.0,A133,8,1,80.0,4,0.4,,0,,0
5,MCF7,2.0,A133,8,1,80.0,5,0.1,,0,,6
5,MCF7,2.0,A133,8,1,80.0,5,0.2,0.07586796581745148,220,0.060828663408756256,13021
5,MCF7,2.0,A133,8,1,80.0,5,0.3,0.08704952895641327,4684,0.08562352508306503,9083
5,MCF7,2.0,A133,8,1,80.0,5,0.4,,0,,2
6,MCF7,2.0,A133,8,1,80.0,6,0.0,,0,0.0,71
6,MCF7,2.0,A133,8,1,80.0,6,0.1,,0,0.01732916384935379,20
6,MCF7,2.0,A133,8,1,80.0,6,0.2,0.03402058407664299,245,0.027976181358098984,10170
6,MCF7,2.0,A133,8,1,80.0,6,0.3,0.048147592693567276,5886,0.045841772109270096,22863
6,MCF7,2.0,A133,8,1,80.0,6,0.4,0.06512819230556488,3633,0.06667731702327728,4279
6,MCF7,2.0,A133,8,1,80.0,6,0.5,0.08766891807317734,5,,5
1,MCF7,2.0,A133,9,1,80.0,1,0.1,0.018281321972608566,44,0.018160982057452202,65
1,MCF7,2.0,A133,9,1,80.0,1,0.2,0.027074875310063362,3944,0.02932112291455269,12829
1,MCF7,2.0,A133,9,1,80.0,1,0.3,0.030590912327170372,173,0.04255380481481552,3659
1,MCF7,2.0,A133,9,1,80.0,1,0.4,0.032896433025598526,6,0.06581676006317139,63
1,MCF7,2.0,A133,9,1,80.0,1,0.5,,0,,7
1,MCF7,2.0,A133,9,1,80.0,1,0.6,,0,,5
1,MCF7,2.0,A133,9,1,80.0,1,0.7,,0,,3
1,MCF7,2.0,A133,9,1,80.0,1,0.8,,0,,5
1,MCF7,2.0,A133,9,1,80.0,1,0.9,,0,,6
1,MCF7,2.0,A133,9,1,80.0,1,1.0,,0,,4
1,MCF7,2.0,A133,9,1,80.0,1,1.1,,0,,3
1,MCF7,2.0,A133,9,1,80.0,1,1.2,,0,,1
1,MCF7,2.0,A133,9,1,80.0,1,1.3,,0,,3
1,MCF7,2.0,A133,9,1,80.0,1,1.4,,0,,2
1,MCF7,2.0,A133,9,1,80.0,1,1.5,,0,,1
2,MCF7,2.0,A133,9,1,80.0,2,0.3,,1,0.04980066046118736,121
2,MCF7,2.0,A133,9,1,80.0,2,0.4,0.06689097732305527,2004,0.06206837296485901,9820
2,MCF7,2.0,A133,9,1,80.0,2,0.5,0.06925938278436661,2919,0.0680689662694931,5505
2,MCF7,2.0,A133,9,1,80.0,2,0.6,0.08127783983945847,110,0.08117233961820602,121
2,MCF7,2.0,A133,9,1,80.0,2,0.7,,1,,1
3,MCF7,2.0,A133,9,1,80.0,3,0.3,0.02428470179438591,200,0.031136760488152504,400
3,MCF7,2.0,A133,9,1,80.0,3,0.4,0.03691118583083153,1142,0.04373909533023834,5021
3,MCF7,2.0,A133,9,1,80.0,3,0.5,0.04806886613368988,817,0.057581424713134766,3683
3,MCF7,2.0,A133,9,1,80.0,3,0.6,0.05977233126759529,660,0.07256829738616943,2197
3,MCF7,2.0,A133,9,1,80.0,3,0.7,0.06814027577638626,509,0.07866360992193222,1335
3,MCF7,2.0,A133,9,1,80.0,3,0.8,0.07953796535730362,556,0.08450031280517578,741
3,MCF7,2.0,A133,9,1,80.0,3,0.9,0.09342608600854874,799,0.09519142657518387,874
3,MCF7,2.0,A133,9,1,80.0,3,1.0,0.09993039071559906,817,0.10047675669193268,851
3,MCF7,2.0,A133,9,1,80.0,3,1.1,0.10559242963790894,496,0.10565950721502304,524
3,MCF7,2.0,A133,9,1,80.0,3,1.2,0.11218348890542984,315,0.11337930709123611,333
3,MCF7,2.0,A133,9,1,80.0,3,1.3,0.11966811120510101,211,0.11864101886749268,228
3,MCF7,2.0,A133,9,1,80.0,3,1.4,0.11931003630161285,199,0.11917143315076828,212
3,MCF7,2.0,A133,9,1,80.0,3,1.5,0.12424499541521072,149,0.12431567907333374,156
3,MCF7,2.0,A133,9,1,80.0,3,1.6,0.12545989453792572,105,0.12548090517520905,106
3,MCF7,2.0,A133,9,1,80.0,3,1.7,0.13462470471858978,80,0.13462470471858978,80
3,MCF7,2.0,A133,9,1,80.0,3,1.8,0.13546624779701233,62,0.13572610914707184,65
3,MCF7,2.0,A133,9,1,80.0,3,1.9,0.12569765746593475,47,0.12569765746593475,47
3,MCF7,2.0,A133,9,1,80.0,3,2.0,0.14517846703529358,38,0.14517846703529358,38
3,MCF7,2.0,A133,9,1,80.0,3,2.1,0.13713617622852325,30,0.13713617622852325,30
3,MCF7,2.0,A133,9,1,80.0,3,2.2,0.16744177043437958,26,0.16744177043437958,26
3,MCF7,2.0,A133,9,1,80.0,3,2.3,0.14848972856998444,13,0.14848972856998444,13
3,MCF7,2.0,A133,9,1,80.0,3,2.4,0.1362028867006302,6,,6
3,MCF7,2.0,A133,9,1,80.0,3,2.5,0.1471877247095108,10,0.1471877247095108,10
3,MCF7,2.0,A133,9,1,80.0,3,2.6,0.14584048092365265,5,,5
3,MCF7,2.0,A133,9,1,80.0,3,2.7,0.16036613285541534,7,,7
3,MCF7,2.0,A133,9,1,80.0,3,2.8,,2,,2
3,MCF7,2.0,A133,9,1,80.0,3,2.9,,0,,0
3,MCF7,2.0,A133,9,1,80.0,3,3.0,,2,,2
3,MCF7,2.0,A133,9,1,80.0,3,3.1,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,0.0,,0,0.0,12
4,MCF7,2.0,A133,9,1,80.0,4,0.1,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,0.2,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,0.3,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,0.4,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,0.5,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,0.6,,0,0.07145872712135315,35
4,MCF7,2.0,A133,9,1,80.0,4,0.7,0.062299445271492004,27,0.06378132849931717,419
4,MCF7,2.0,A133,9,1,80.0,4,0.8,0.0701773539185524,371,0.06946544349193573,1946
4,MCF7,2.0,A133,9,1,80.0,4,0.9,0.0801272988319397,1114,0.07891722768545151,3633
4,MCF7,2.0,A133,9,1,80.0,4,1.0,0.0834207832813263,922,0.08430369198322296,3000
4,MCF7,2.0,A133,9,1,80.0,4,1.1,0.08694948256015778,533,0.08811002224683762,1808
4,MCF7,2.0,A133,9,1,80.0,4,1.2,0.09445253759622574,315,0.09241201728582382,1017
4,MCF7,2.0,A133,9,1,80.0,4,1.3,0.09819521754980087,290,0.09505584090948105,698
4,MCF7,2.0,A133,9,1,80.0,4,1.4,0.10171240568161011,234,0.10044864565134048,445
4,MCF7,2.0,A133,9,1,80.0,4,1.5,0.11143124103546143,222,0.11307438462972641,314
4,MCF7,2.0,A133,9,1,80.0,4,1.6,0.12144806981086731,214,0.12363234162330627,267
4,MCF7,2.0,A133,9,1,80.0,4,1.7,0.12811794877052307,196,0.130859836935997,212
4,MCF7,2.0,A133,9,1,80.0,4,1.8,0.13351264595985413,169,0.13288116455078125,176
4,MCF7,2.0,A133,9,1,80.0,4,1.9,0.1386132836341858,155,0.14018909633159637,161
4,MCF7,2.0,A133,9,1,80.0,4,2.0,0.15046687424182892,131,0.149260476231575,133
4,MCF7,2.0,A133,9,1,80.0,4,2.1,0.15332800149917603,121,0.15281939506530762,122
4,MCF7,2.0,A133,9,1,80.0,4,2.2,0.15183542668819427,113,0.15210269391536713,114
4,MCF7,2.0,A133,9,1,80.0,4,2.3,0.15668907761573792,107,0.1562138795852661,108
4,MCF7,2.0,A133,9,1,80.0,4,2.4,0.1706165224313736,81,0.16942563652992249,84
4,MCF7,2.0,A133,9,1,80.0,4,2.5,0.16778141260147095,82,0.16778141260147095,82
4,MCF7,2.0,A133,9,1,80.0,4,2.6,0.1674938201904297,53,0.1674938201904297,53
4,MCF7,2.0,A133,9,1,80.0,4,2.7,0.18894653022289276,38,0.18894653022289276,38
4,MCF7,2.0,A133,9,1,80.0,4,2.8,0.16392859816551208,26,0.16392859816551208,26
4,MCF7,2.0,A133,9,1,80.0,4,2.9,0.1748584359884262,16,0.1748584359884262,16
4,MCF7,2.0,A133,9,1,80.0,4,3.0,0.20305198431015015,24,0.19918644428253174,25
4,MCF7,2.0,A133,9,1,80.0,4,3.1,0.2001776099205017,17,0.2001776099205017,17
4,MCF7,2.0,A133,9,1,80.0,4,3.2,0.2264491468667984,16,0.2264491468667984,16
4,MCF7,2.0,A133,9,1,80.0,4,3.3,0.19720913469791412,19,0.19720913469791412,19
4,MCF7,2.0,A133,9,1,80.0,4,3.4,0.19460001587867737,17,0.19460001587867737,17
4,MCF7,2.0,A133,9,1,80.0,4,3.5,0.21534013748168945,5,,5
4,MCF7,2.0,A133,9,1,80.0,4,3.6,0.1868177205324173,7,,7
4,MCF7,2.0,A133,9,1,80.0,4,3.7,0.24982380867004395,9,,9
4,MCF7,2.0,A133,9,1,80.0,4,3.8,0.2038966417312622,10,0.2038966417312622,10
4,MCF7,2.0,A133,9,1,80.0,4,3.9,0.22900451719760895,6,,6
4,MCF7,2.0,A133,9,1,80.0,4,4.0,0.25105035305023193,9,,9
4,MCF7,2.0,A133,9,1,80.0,4,4.1,0.18928486108779907,6,,6
4,MCF7,2.0,A133,9,1,80.0,4,4.2,0.20808595418930054,11,0.20808595418930054,11
4,MCF7,2.0,A133,9,1,80.0,4,4.3,0.20518851280212402,5,,5
4,MCF7,2.0,A133,9,1,80.0,4,4.4,,3,,3
4,MCF7,2.0,A133,9,1,80.0,4,4.5,0.21912869811058044,7,,7
4,MCF7,2.0,A133,9,1,80.0,4,4.6,0.20066054165363312,6,,6
4,MCF7,2.0,A133,9,1,80.0,4,4.7,0.22330421209335327,8,,8
4,MCF7,2.0,A133,9,1,80.0,4,4.8,,1,,1
4,MCF7,2.0,A133,9,1,80.0,4,4.9,0.16981486976146698,6,,6
4,MCF7,2.0,A133,9,1,80.0,4,5.0,0.21042007207870483,6,,6
4,MCF7,2.0,A133,9,1,80.0,4,5.1,0.2005007565021515,5,,5
4,MCF7,2.0,A133,9,1,80.0,4,5.2,,3,,3
4,MCF7,2.0,A133,9,1,80.0,4,5.3,,4,,4
4,MCF7,2.0,A133,9,1,80.0,4,5.4,,1,,1
4,MCF7,2.0,A133,9,1,80.0,4,5.5,,2,,2
4,MCF7,2.0,A133,9,1,80.0,4,5.6,,2,,2
4,MCF7,2.0,A133,9,1,80.0,4,5.7,,0,,0
4,MCF7,2.0,A133,9,1,80.0,4,5.8,,1,,1
5,MCF7,2.0,A133,9,1,80.0,5,0.0,,0,0.0,10
5,MCF7,2.0,A133,9,1,80.0,5,0.1,,0,,0
5,MCF7,2.0,A133,9,1,80.0,5,0.2,,0,,3
5,MCF7,2.0,A133,9,1,80.0,5,0.3,,2,0.04967408999800682,696
5,MCF7,2.0,A133,9,1,80.0,5,0.4,0.02906089834868908,116,0.05749562382698059,3002
5,MCF7,2.0,A133,9,1,80.0,5,0.5,0.029068391770124435,431,0.05721452087163925,4456
5,MCF7,2.0,A133,9,1,80.0,5,0.6,0.058028124272823334,657,0.07447236776351929,3335
5,MCF7,2.0,A133,9,1,80.0,5,0.7,0.08172944188117981,804,0.08750035613775253,1583
5,MCF7,2.0,A133,9,1,80.0,5,0.8,0.09229416400194168,742,0.0939050018787384,924
5,MCF7,2.0,A133,9,1,80.0,5,0.9,0.09928123652935028,733,0.09996069967746735,802
5,MCF7,2.0,A133,9,1,80.0,5,1.0,0.10912682116031647,707,0.10908117890357971,738
5,MCF7,2.0,A133,9,1,80.0,5,1.1,0.12072879821062088,451,0.12071961909532547,464
5,MCF7,2.0,A133,9,1,80.0,5,1.2,0.12347020953893661,364,0.1235668882727623,371
5,MCF7,2.0,A133,9,1,80.0,5,1.3,0.123746357858181,247,0.123746357858181,247
5,MCF7,2.0,A133,9,1,80.0,5,1.4,0.12471186369657516,137,0.12492721527814865,138
5,MCF7,2.0,A133,9,1,80.0,5,1.5,0.1272192746400833,61,0.1272192746400833,61
5,MCF7,2.0,A133,9,1,80.0,5,1.6,0.1291647106409073,25,0.1291647106409073,25
5,MCF7,2.0,A133,9,1,80.0,5,1.7,0.13099552690982819,9,,9
5,MCF7,2.0,A133,9,1,80.0,5,1.8,,0,,0
1,MCF7,2.0,A133,0,2,40.0,1,0.0,,0,0.0,9677
1,MCF7,2.0,A133,0,2,40.0,1,0.1,,0,,0
1,MCF7,2.0,A133,0,2,40.0,1,0.2,,0,0.06267756223678589,15
1,MCF7,2.0,A133,0,2,40.0,1,0.3,,1,0.05225582793354988,415
1,MCF7,2.0,A133,0,2,40.0,1,0.4,0.09172206372022629,375,0.06400676816701889,4804
1,MCF7,2.0,A133,0,2,40.0,1,0.5,0.11446747928857803,5711,0.09437863528728485,15614
1,MCF7,2.0,A133,0,2,40.0,1,0.6,0.1235165074467659,3561,0.11040615290403366,8897
1,MCF7,2.0,A133,0,2,40.0,1,0.7,0.12153175473213196,179,0.1171572357416153,1338
1,MCF7,2.0,A133,0,2,40.0,1,0.8,,3,0.132820725440979,238
1,MCF7,2.0,A133,0,2,40.0,1,0.9,,0,0.1453813910484314,26
1,MCF7,2.0,A133,0,2,40.0,1,1.0,,0,,0
2,MCF7,2.0,A133,0,2,40.0,2,0.0,,0,0.0,666
2,MCF7,2.0,A133,0,2,40.0,2,0.1,,0,,6
2,MCF7,2.0,A133,0,2,40.0,2,0.2,0.029684120789170265,12,0.04882914572954178,398
2,MCF7,2.0,A133,0,2,40.0,2,0.3,0.05969364941120148,249,0.07100851088762283,1390
2,MCF7,2.0,A133,0,2,40.0,2,0.4,0.07692284882068634,821,0.09190282225608826,2290
2,MCF7,2.0,A133,0,2,40.0,2,0.5,0.08783014118671417,729,0.10191801935434341,1497
2,MCF7,2.0,A133,0,2,40.0,2,0.6,0.09532801806926727,589,0.10519862920045853,916
2,MCF7,2.0,A133,0,2,40.0,2,0.7,0.10728053003549576,342,0.11277732253074646,512
2,MCF7,2.0,A133,0,2,40.0,2,0.8,0.11415649205446243,99,0.12107992172241211,161
2,MCF7,2.0,A133,0,2,40.0,2,0.9,0.11402174830436707,43,0.11858323216438293,70
2,MCF7,2.0,A133,0,2,40.0,2,1.0,0.10932166874408722,16,0.10343454778194427,29
2,MCF7,2.0,A133,0,2,40.0,2,1.1,0.11847148835659027,14,0.1156301274895668,21
2,MCF7,2.0,A133,0,2,40.0,2,1.2,0.11081216484308243,7,0.1138991042971611,11
2,MCF7,2.0,A133,0,2,40.0,2,1.3,0.13747040927410126,9,0.12371004372835159,11
2,MCF7,2.0,A133,0,2,40.0,2,1.4,,4,,5
2,MCF7,2.0,A133,0,2,40.0,2,1.5,,0,,0
2,MCF7,2.0,A133,0,2,40.0,2,1.6,,1,,1
2,MCF7,2.0,A133,0,2,40.0,2,1.7,,0,,0
3,MCF7,2.0,A133,0,2,40.0,3,0.0,,0,0.0,4022
3,MCF7,2.0,A133,0,2,40.0,3,0.1,,0,,0
3,MCF7,2.0,A133,0,2,40.0,3,0.2,0.05398394912481308,5,0.04389238357543945,88
3,MCF7,2.0,A133,0,2,40.0,3,0.3,0.061293862760066986,965,0.05876960977911949,2089
3,MCF7,2.0,A133,0,2,40.0,3,0.4,0.06234753876924515,2670,0.058740947395563126,5032
3,MCF7,2.0,A133,0,2,40.0,3,0.5,0.06357522308826447,2674,0.058021727949380875,6140
3,MCF7,2.0,A133,0,2,40.0,3,0.6,0.06859353929758072,1543,0.0615139938890934,3367
3,MCF7,2.0,A133,0,2,40.0,3,0.7,0.06878074258565903,540,0.06261288374662399,1249
3,MCF7,2.0,A133,0,2,40.0,3,0.8,0.06399085372686386,105,0.06526351720094681,293
3,MCF7,2.0,A133,0,2,40.0,3,0.9,0.055649492889642715,29,0.06324277073144913,64
3,MCF7,2.0,A133,0,2,40.0,3,1.0,,4,,6
3,MCF7,2.0,A133,0,2,40.0,3,1.1,,0,,2
3,MCF7,2.0,A133,0,2,40.0,3,1.2,,0,,0
1,MCF7,2.0,A133,10,2,40.0,1,0.2,0.11621825397014618,654,0.10837248712778091,5238
1,MCF7,2.0,A133,10,2,40.0,1,0.3,0.11492551118135452,2896,0.10879698395729065,6006
1,MCF7,2.0,A133,10,2,40.0,1,0.4,,2,,4
1,MCF7,2.0,A133,10,2,40.0,1,0.5,,0,,0
2,MCF7,2.0,A133,10,2,40.0,2,0.2,0.10406267642974854,1821,0.1024312973022461,6578
2,MCF7,2.0,A133,10,2,40.0,2,0.3,0.09682556241750717,2065,0.08985229581594467,4128
