Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,2.0,A133,14,1,80.0,2,0.04762616008520126,0.0005906466976739466,0.04871545359492302,0.0005510903429239988,,,,,,,0.04762616008520126,0.0005906466976739466,0.14673864841461182,0.0,0.06663004,0.0771705,0.864369,0.7238814,0.78351235,3891.0,5276.0,9167.0,0.9009359,0.96201265,0.9873526,0.99534965,0.993748,0.28104627,0.41275203,0.17018752,0.0017910093,0.31312752,0.39753804,0.22192533,0.00089632475,0.25739115,0.41275203,0.17018752,0.0011322531
MCF7,2.0,A133,14,1,80.0,3,0.04730185866355896,0.0006453678361140192,0.047667935490608215,0.0006329122697934508,,,,,,,0.04730185866355896,0.0006453678361140192,0.17214861512184143,0.0,0.06727931,0.08275332,0.94967043,0.88329697,0.9047724,3960.0,8279.0,12239.0,0.96505284,0.9588021,0.99212605,0.9979202,0.99649495,0.24475735,0.32041943,0.17182478,0.00041297587,0.25458357,0.29633084,0.21145105,0.000173486,0.24005784,0.32041943,0.17182478,0.00045925117
MCF7,2.0,A133,2,1,80.0,1,0.10099536180496216,0.00034906528890132904,0.10099536180496216,0.00034906528890132904,,,,,,,0.10099536180496216,0.00034906528890132904,0.17967745661735535,0.032439202070236206,0.11580662,0.12425901,0.9477391,0.88160455,0.9106811,10889.0,13878.0,24767.0,0.98788375,0.97749174,0.994288,0.9982368,0.9976427,0.3364039,0.4469967,0.24415322,0.0006178465,0.35049936,0.4260736,0.29282773,0.00029856822,0.32534504,0.4469967,0.24415322,0.0005901641
MCF7,2.0,A133,2,1,80.0,2,0.10728342831134796,0.0004785866476595402,0.10728342831134796,0.0004785866476595402,0.1177874505519867,0.0003548506647348404,0.1894034743309021,0.04905905947089195,0.13254031538963318,0.14112555980682373,0.10194489359855652,0.00045689792023040354,0.2134743481874466,0.0345798097550869,0.11871974,0.13020279,0.71061474,0.39199248,0.49936435,8330.0,16389.0,24719.0,0.81605434,0.8463348,0.9329398,0.9805839,0.95113426,0.76071286,1.6739484,0.38496783,0.041417137,0.9795891,1.6739484,0.546664,0.029341629,0.64947194,1.3711976,0.38496783,0.01083182
MCF7,2.0,A133,2,1,80.0,3,0.09245773404836655,0.0004932616138830781,0.09245773404836655,0.0004932616138830781,0.10249940305948257,0.00027974109980277717,0.1600596308708191,0.043184176087379456,0.11565319448709488,0.12322945147752762,0.0875442624092102,0.0005242574843578041,0.22343318164348602,0.007155395112931728,0.10563648,0.11724657,1.0214386,0.58511287,0.728473,7575.0,15480.0,23055.0,0.9525201,0.8609592,0.97710717,0.99282986,0.98181236,0.68188924,1.4818966,0.3723428,0.027867697,0.87564653,1.4818966,0.5777975,0.011221286,0.587082,1.2433786,0.3723428,0.008654929
MCF7,2.0,A133,3,1,80.0,1,0.08493667840957642,0.0007031728164292872,0.08496395498514175,0.0007010818808339536,0.08882606774568558,0.00039173359982669353,0.1712622344493866,0.012436134740710258,0.1041569709777832,0.11422973871231079,0.08350706100463867,0.0008100433042272925,0.23678261041641235,0.0,0.10567301,0.120819956,0.713335,0.6903494,0.6998213,10272.0,14655.0,24927.0,0.74812865,0.2552312,0.73374784,0.9396067,0.9325805,0.6152144,1.5060945,0.29719168,0.036951706,0.62499094,1.4579813,0.33216366,0.04014459,0.60836226,1.5060945,0.29719168,0.034599952
MCF7,2.0,A133,4,1,80.0,1,0.11099857091903687,0.00045687638339586556,0.11099857091903687,0.00045687638339586556,,,,,,,0.11099857091903687,0.00045687638339586556,0.21379226446151733,0.02332349307835102,0.12821412,0.13809168,0.930971,0.8230569,0.85163826,11755.0,32628.0,44383.0,0.9822116,0.9680814,0.9936459,0.997378,0.9961698,0.23738258,0.3551683,0.13340561,0.00085529423,0.26494798,0.34732065,0.20319432,0.00028709735,0.22745182,0.3551683,0.13340561,0.0006876282
MCF7,2.0,A133,4,1,80.0,2,0.11118606477975845,0.0008607683121226728,0.1112191453576088,0.0008573445957154036,,,,,,,0.11118606477975845,0.0008607683121226728,0.3315768539905548,0.0,0.13482161,0.14883001,0.96106297,0.7174905,0.75779927,6119.0,30856.0,36975.0,0.980825,0.9874382,0.99630725,0.9986487,0.99499524,0.31731042,0.49286994,0.0,0.0026167238,0.3893466,0.49286994,0.30883002,0.00050056056,0.3030255,0.4923177,0.0,0.0018032746
MCF7,2.0,A133,5,1,80.0,1,0.11574583500623703,0.00044789150706492364,0.11574583500623703,0.00044789150706492364,0.12482907623052597,0.00034697953378781676,0.24786558747291565,0.07075691223144531,0.13865695893764496,0.14900028705596924,0.10724826902151108,0.00039290267159231007,0.2133510410785675,0.03136159107089043,0.12272211,0.13234493,0.49148512,0.32963857,0.40786982,9837.0,10514.0,20351.0,0.7800083,0.54017174,0.87209773,0.9587614,0.95151937,0.8416836,2.2638555,0.49357617,0.042467434,0.94348544,2.2638555,0.52645713,0.052451473,0.746446,1.56101,0.49357617,0.014361603
MCF7,2.0,A133,5,1,80.0,2,0.1097264513373375,0.0005140273715369403,0.1097264513373375,0.0005140273715369403,0.12033326923847198,0.00031413655960932374,0.1939690113067627,0.06437932699918747,0.13450118899345398,0.14317184686660767,0.10558861494064331,0.0005309960688464344,0.2369387298822403,0.025406699627637863,0.12377535,0.13534251,0.8022697,0.5682504,0.63392705,6147.0,15756.0,21903.0,0.82040286,0.76805854,0.95027995,0.9747083,0.969076,0.6990783,1.669777,0.37810755,0.03466847,0.8782143,1.669777,0.5092933,0.039786506,0.6291951,1.6325487,0.37810755,0.015269616
MCF7,2.0,A133,5,1,80.0,3,0.13111244142055511,0.0008681498584337533,0.13111244142055511,0.0008681498584337533,0.15921588242053986,0.00019541660731192678,0.20319920778274536,0.11807304620742798,0.17069244384765625,0.1776380091905594,0.12351765483617783,0.0007788315415382385,0.20982521772384644,0.026903072372078896,0.14652805,0.1573327,0.8876036,0.6883939,0.75784844,14788.0,27627.0,42415.0,0.9460279,0.93099916,0.97957665,0.9931812,0.98931867,0.4420971,0.6456924,0.22687127,0.008960849,0.51782113,0.6456924,0.37398553,0.0027893365,0.40156546,0.61037505,0.22687127,0.007552145
MCF7,2.0,A133,6,1,80.0,1,0.08906769007444382,0.000697806419339031,0.08908216655254364,0.0006966307410039008,,,,,,,0.08906769007444382,0.000697806419339031,0.2903129458427429,0.0,0.10917845,0.12390569,0.9979669,1.1158506,1.0764012,8240.0,16383.0,24623.0,0.9517462,0.8435222,0.92511594,0.9935872,0.98294795,0.2563832,0.5072994,0.101476856,0.0021413406,0.25351351,0.36902368,0.16470279,0.0005893672,0.2578265,0.5072994,0.101476856,0.002915649
MCF7,2.0,A133,6,1,80.0,2,0.06794457882642746,0.000972182082477957,0.06853428483009338,0.00094020483084023,,,,,,,0.06794457882642746,0.000972182082477957,0.2546755373477936,0.0,0.092376955,0.1091447,0.91014856,0.9034267,0.9053578,11652.0,28907.0,40559.0,0.8372051,0.8069048,0.8901527,0.98573446,0.9782162,0.14727661,0.43946564,0.0,0.00072431227,0.13802908,0.24027586,0.08208776,0.00033237043,0.151004,0.43946564,0.0,0.0008339302
MCF7,2.0,A133,6,1,80.0,3,0.08861199021339417,0.0012594821164384484,0.0889865830540657,0.0012314729392528534,,,,,,,0.08861199021339417,0.0012594821164384484,0.3391566574573517,0.0,0.11512564,0.13481128,0.94462216,0.75239253,0.78912514,11303.0,47848.0,59151.0,0.9732962,0.9404992,0.9882924,0.99724686,0.9913255,0.35533333,0.7359616,0.0,0.0031012197,0.40417168,0.5201987,0.3037672,0.0007097454,0.3437966,0.7359616,0.0,0.0029696093
MCF7,2.0,A133,6,1,80.0,4,0.06501242518424988,0.0005718620959669352,0.0652763694524765,0.0005569540662690997,,,,,,,0.06501242518424988,0.0005718620959669352,0.2029714286327362,0.0,0.08350004,0.095843405,0.97270817,0.9759476,0.97498816,10107.0,24020.0,34127.0,0.9606248,0.95031196,0.98078364,0.996611,0.99392855,0.24334823,0.41470677,0.12884316,0.0008221661,0.24862485,0.3334496,0.18499336,0.00032360267,0.24112804,0.41470677,0.12884316,0.001015296
MCF7,2.0,A133,7,1,80.0,1,0.08169552683830261,0.00012862547009717673,0.08169552683830261,0.00012862547009717673,,,,,,,0.08169552683830261,0.00012862547009717673,0.12642548978328705,0.03740088269114494,0.09056721,0.095862485,0.9970067,1.0546033,1.0292528,4908.0,6243.0,11151.0,0.9562111,0.91265106,0.97852147,0.99710506,0.995168,0.34664926,0.45674643,0.26597053,0.000484536,0.344685,0.41730377,0.28312817,0.000274078,0.34819326,0.45674643,0.26597053,0.0006445466
MCF7,2.0,A133,7,1,80.0,2,0.09492598474025726,0.0003609196573961526,0.09492598474025726,0.0003609196573961526,,,,,,,0.09492598474025726,0.0003609196573961526,0.22121816873550415,0.012611384503543377,0.10948979,0.11900175,0.87388605,0.8540063,0.8602252,8869.0,19482.0,28351.0,0.9653528,0.9428317,0.9867714,0.99598354,0.99473256,0.1504873,0.25170264,0.092382334,0.0002395997,0.15556936,0.21058193,0.11717995,0.00014647283,0.14817387,0.25170264,0.092382334,0.00026488365
