Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,E
MCF7,6.0,control,3,3,0.0,1,0.44023138313470467
MCF7,6.0,control,3,3,0.0,2,-0.1568680338260735
MCF7,6.0,control,4,3,0.0,1,1.2095337370065828
MCF7,6.0,control,4,3,0.0,2,0.8865475977206908
MCF7,6.0,control,5,3,0.0,1,-0.20546718654076207
MCF7,6.0,control,5,3,0.0,2,-0.680899426013304
MCF7,6.0,control,6,3,0.0,1,1.0187128101671465
MCF7,6.0,control,6,3,0.0,2,-0.3827561406475054
MCF7,6.0,control,7,3,0.0,1,-0.27404447977464563
MCF7,6.0,control,7,3,0.0,2,0.6141879626222941
MCF7,6.0,control,8,3,0.0,1,1.0885136831211197
MCF7,6.0,control,8,3,0.0,2,0.9767155659412566
MCF7,6.0,control,9,3,0.0,1,-2.5006745750618027
MCF7,6.0,control,9,3,0.0,2,-0.00874422020974253
MCF7,6.0,control,9,3,0.0,3,0.9657405538139467
