ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_MitRescale,Granularity_11_MitRescale,Granularity_12_MitRescale,Granularity_13_MitRescale,Granularity_14_MitRescale,Granularity_15_MitRescale,Granularity_16_MitRescale,Granularity_1_MitRescale,Granularity_2_MitRescale,Granularity_3_MitRescale,Granularity_4_MitRescale,Granularity_5_MitRescale,Granularity_6_MitRescale,Granularity_7_MitRescale,Granularity_8_MitRescale,Granularity_9_MitRescale,Intensity_IntegratedIntensityEdge_MitRescale,Intensity_IntegratedIntensity_MitRescale,Intensity_LowerQuartileIntensity_MitRescale,Intensity_MADIntensity_MitRescale,Intensity_MassDisplacement_MitRescale,Intensity_MaxIntensityEdge_MitRescale,Intensity_MaxIntensity_MitRescale,Intensity_MeanIntensityEdge_MitRescale,Intensity_MeanIntensity_MitRescale,Intensity_MedianIntensity_MitRescale,Intensity_MinIntensityEdge_MitRescale,Intensity_MinIntensity_MitRescale,Intensity_StdIntensityEdge_MitRescale,Intensity_StdIntensity_MitRescale,Intensity_UpperQuartileIntensity_MitRescale,Neighbors_AngleBetweenNeighbors_Adjacent,Neighbors_FirstClosestDistance_Adjacent,Neighbors_FirstClosestObjectNumber_Adjacent,Neighbors_NumberOfNeighbors_Adjacent,Neighbors_PercentTouching_Adjacent,Neighbors_SecondClosestDistance_Adjacent,Neighbors_SecondClosestObjectNumber_Adjacent,RadialDistribution_FracAtD_MitRescale_1of4,RadialDistribution_FracAtD_MitRescale_2of4,RadialDistribution_FracAtD_MitRescale_3of4,RadialDistribution_FracAtD_MitRescale_4of4,RadialDistribution_MeanFrac_MitRescale_1of4,RadialDistribution_MeanFrac_MitRescale_2of4,RadialDistribution_MeanFrac_MitRescale_3of4,RadialDistribution_MeanFrac_MitRescale_4of4,RadialDistribution_RadialCV_MitRescale_1of4,RadialDistribution_RadialCV_MitRescale_2of4,RadialDistribution_RadialCV_MitRescale_3of4,RadialDistribution_RadialCV_MitRescale_4of4,Texture_AngularSecondMoment_MitRescale_10_00_256,Texture_AngularSecondMoment_MitRescale_10_01_256,Texture_AngularSecondMoment_MitRescale_10_02_256,Texture_AngularSecondMoment_MitRescale_10_03_256,Texture_AngularSecondMoment_MitRescale_20_00_256,Texture_AngularSecondMoment_MitRescale_20_01_256,Texture_AngularSecondMoment_MitRescale_20_02_256,Texture_AngularSecondMoment_MitRescale_20_03_256,Texture_AngularSecondMoment_MitRescale_3_00_256,Texture_AngularSecondMoment_MitRescale_3_01_256,Texture_AngularSecondMoment_MitRescale_3_02_256,Texture_AngularSecondMoment_MitRescale_3_03_256,Texture_AngularSecondMoment_MitRescale_5_00_256,Texture_AngularSecondMoment_MitRescale_5_01_256,Texture_AngularSecondMoment_MitRescale_5_02_256,Texture_AngularSecondMoment_MitRescale_5_03_256,Texture_Contrast_MitRescale_10_00_256,Texture_Contrast_MitRescale_10_01_256,Texture_Contrast_MitRescale_10_02_256,Texture_Contrast_MitRescale_10_03_256,Texture_Contrast_MitRescale_20_00_256,Texture_Contrast_MitRescale_20_01_256,Texture_Contrast_MitRescale_20_02_256,Texture_Contrast_MitRescale_20_03_256,Texture_Contrast_MitRescale_3_00_256,Texture_Contrast_MitRescale_3_01_256,Texture_Contrast_MitRescale_3_02_256,Texture_Contrast_MitRescale_3_03_256,Texture_Contrast_MitRescale_5_00_256,Texture_Contrast_MitRescale_5_01_256,Texture_Contrast_MitRescale_5_02_256,Texture_Contrast_MitRescale_5_03_256,Texture_Correlation_MitRescale_10_00_256,Texture_Correlation_MitRescale_10_01_256,Texture_Correlation_MitRescale_10_02_256,Texture_Correlation_MitRescale_10_03_256,Texture_Correlation_MitRescale_20_00_256,Texture_Correlation_MitRescale_20_01_256,Texture_Correlation_MitRescale_20_02_256,Texture_Correlation_MitRescale_20_03_256,Texture_Correlation_MitRescale_3_00_256,Texture_Correlation_MitRescale_3_01_256,Texture_Correlation_MitRescale_3_02_256,Texture_Correlation_MitRescale_3_03_256,Texture_Correlation_MitRescale_5_00_256,Texture_Correlation_MitRescale_5_01_256,Texture_Correlation_MitRescale_5_02_256,Texture_Correlation_MitRescale_5_03_256,Texture_DifferenceEntropy_MitRescale_10_00_256,Texture_DifferenceEntropy_MitRescale_10_01_256,Texture_DifferenceEntropy_MitRescale_10_02_256,Texture_DifferenceEntropy_MitRescale_10_03_256,Texture_DifferenceEntropy_MitRescale_20_00_256,Texture_DifferenceEntropy_MitRescale_20_01_256,Texture_DifferenceEntropy_MitRescale_20_02_256,Texture_DifferenceEntropy_MitRescale_20_03_256,Texture_DifferenceEntropy_MitRescale_3_00_256,Texture_DifferenceEntropy_MitRescale_3_01_256,Texture_DifferenceEntropy_MitRescale_3_02_256,Texture_DifferenceEntropy_MitRescale_3_03_256,Texture_DifferenceEntropy_MitRescale_5_00_256,Texture_DifferenceEntropy_MitRescale_5_01_256,Texture_DifferenceEntropy_MitRescale_5_02_256,Texture_DifferenceEntropy_MitRescale_5_03_256,Texture_DifferenceVariance_MitRescale_10_00_256,Texture_DifferenceVariance_MitRescale_10_01_256,Texture_DifferenceVariance_MitRescale_10_02_256,Texture_DifferenceVariance_MitRescale_10_03_256,Texture_DifferenceVariance_MitRescale_20_00_256,Texture_DifferenceVariance_MitRescale_20_01_256,Texture_DifferenceVariance_MitRescale_20_02_256,Texture_DifferenceVariance_MitRescale_20_03_256,Texture_DifferenceVariance_MitRescale_3_00_256,Texture_DifferenceVariance_MitRescale_3_01_256,Texture_DifferenceVariance_MitRescale_3_02_256,Texture_DifferenceVariance_MitRescale_3_03_256,Texture_DifferenceVariance_MitRescale_5_00_256,Texture_DifferenceVariance_MitRescale_5_01_256,Texture_DifferenceVariance_MitRescale_5_02_256,Texture_DifferenceVariance_MitRescale_5_03_256,Texture_Entropy_MitRescale_10_00_256,Texture_Entropy_MitRescale_10_01_256,Texture_Entropy_MitRescale_10_02_256,Texture_Entropy_MitRescale_10_03_256,Texture_Entropy_MitRescale_20_00_256,Texture_Entropy_MitRescale_20_01_256,Texture_Entropy_MitRescale_20_02_256,Texture_Entropy_MitRescale_20_03_256,Texture_Entropy_MitRescale_3_00_256,Texture_Entropy_MitRescale_3_01_256,Texture_Entropy_MitRescale_3_02_256,Texture_Entropy_MitRescale_3_03_256,Texture_Entropy_MitRescale_5_00_256,Texture_Entropy_MitRescale_5_01_256,Texture_Entropy_MitRescale_5_02_256,Texture_Entropy_MitRescale_5_03_256,Texture_InfoMeas1_MitRescale_10_00_256,Texture_InfoMeas1_MitRescale_10_01_256,Texture_InfoMeas1_MitRescale_10_02_256,Texture_InfoMeas1_MitRescale_10_03_256,Texture_InfoMeas1_MitRescale_20_00_256,Texture_InfoMeas1_MitRescale_20_01_256,Texture_InfoMeas1_MitRescale_20_02_256,Texture_InfoMeas1_MitRescale_20_03_256,Texture_InfoMeas1_MitRescale_3_00_256,Texture_InfoMeas1_MitRescale_3_01_256,Texture_InfoMeas1_MitRescale_3_02_256,Texture_InfoMeas1_MitRescale_3_03_256,Texture_InfoMeas1_MitRescale_5_00_256,Texture_InfoMeas1_MitRescale_5_01_256,Texture_InfoMeas1_MitRescale_5_02_256,Texture_InfoMeas1_MitRescale_5_03_256,Texture_InfoMeas2_MitRescale_10_00_256,Texture_InfoMeas2_MitRescale_10_01_256,Texture_InfoMeas2_MitRescale_10_02_256,Texture_InfoMeas2_MitRescale_10_03_256,Texture_InfoMeas2_MitRescale_20_00_256,Texture_InfoMeas2_MitRescale_20_01_256,Texture_InfoMeas2_MitRescale_20_02_256,Texture_InfoMeas2_MitRescale_20_03_256,Texture_InfoMeas2_MitRescale_3_00_256,Texture_InfoMeas2_MitRescale_3_01_256,Texture_InfoMeas2_MitRescale_3_02_256,Texture_InfoMeas2_MitRescale_3_03_256,Texture_InfoMeas2_MitRescale_5_00_256,Texture_InfoMeas2_MitRescale_5_01_256,Texture_InfoMeas2_MitRescale_5_02_256,Texture_InfoMeas2_MitRescale_5_03_256,Texture_InverseDifferenceMoment_MitRescale_10_00_256,Texture_InverseDifferenceMoment_MitRescale_10_01_256,Texture_InverseDifferenceMoment_MitRescale_10_02_256,Texture_InverseDifferenceMoment_MitRescale_10_03_256,Texture_InverseDifferenceMoment_MitRescale_20_00_256,Texture_InverseDifferenceMoment_MitRescale_20_01_256,Texture_InverseDifferenceMoment_MitRescale_20_02_256,Texture_InverseDifferenceMoment_MitRescale_20_03_256,Texture_InverseDifferenceMoment_MitRescale_3_00_256,Texture_InverseDifferenceMoment_MitRescale_3_01_256,Texture_InverseDifferenceMoment_MitRescale_3_02_256,Texture_InverseDifferenceMoment_MitRescale_3_03_256,Texture_InverseDifferenceMoment_MitRescale_5_00_256,Texture_InverseDifferenceMoment_MitRescale_5_01_256,Texture_InverseDifferenceMoment_MitRescale_5_02_256,Texture_InverseDifferenceMoment_MitRescale_5_03_256,Texture_SumAverage_MitRescale_10_00_256,Texture_SumAverage_MitRescale_10_01_256,Texture_SumAverage_MitRescale_10_02_256,Texture_SumAverage_MitRescale_10_03_256,Texture_SumAverage_MitRescale_20_00_256,Texture_SumAverage_MitRescale_20_01_256,Texture_SumAverage_MitRescale_20_02_256,Texture_SumAverage_MitRescale_20_03_256,Texture_SumAverage_MitRescale_3_00_256,Texture_SumAverage_MitRescale_3_01_256,Texture_SumAverage_MitRescale_3_02_256,Texture_SumAverage_MitRescale_3_03_256,Texture_SumAverage_MitRescale_5_00_256,Texture_SumAverage_MitRescale_5_01_256,Texture_SumAverage_MitRescale_5_02_256,Texture_SumAverage_MitRescale_5_03_256,Texture_SumEntropy_MitRescale_10_00_256,Texture_SumEntropy_MitRescale_10_01_256,Texture_SumEntropy_MitRescale_10_02_256,Texture_SumEntropy_MitRescale_10_03_256,Texture_SumEntropy_MitRescale_20_00_256,Texture_SumEntropy_MitRescale_20_01_256,Texture_SumEntropy_MitRescale_20_02_256,Texture_SumEntropy_MitRescale_20_03_256,Texture_SumEntropy_MitRescale_3_00_256,Texture_SumEntropy_MitRescale_3_01_256,Texture_SumEntropy_MitRescale_3_02_256,Texture_SumEntropy_MitRescale_3_03_256,Texture_SumEntropy_MitRescale_5_00_256,Texture_SumEntropy_MitRescale_5_01_256,Texture_SumEntropy_MitRescale_5_02_256,Texture_SumEntropy_MitRescale_5_03_256,Texture_SumVariance_MitRescale_10_00_256,Texture_SumVariance_MitRescale_10_01_256,Texture_SumVariance_MitRescale_10_02_256,Texture_SumVariance_MitRescale_10_03_256,Texture_SumVariance_MitRescale_20_00_256,Texture_SumVariance_MitRescale_20_01_256,Texture_SumVariance_MitRescale_20_02_256,Texture_SumVariance_MitRescale_20_03_256,Texture_SumVariance_MitRescale_3_00_256,Texture_SumVariance_MitRescale_3_01_256,Texture_SumVariance_MitRescale_3_02_256,Texture_SumVariance_MitRescale_3_03_256,Texture_SumVariance_MitRescale_5_00_256,Texture_SumVariance_MitRescale_5_01_256,Texture_SumVariance_MitRescale_5_02_256,Texture_SumVariance_MitRescale_5_03_256,Texture_Variance_MitRescale_10_00_256,Texture_Variance_MitRescale_10_01_256,Texture_Variance_MitRescale_10_02_256,Texture_Variance_MitRescale_10_03_256,Texture_Variance_MitRescale_20_00_256,Texture_Variance_MitRescale_20_01_256,Texture_Variance_MitRescale_20_02_256,Texture_Variance_MitRescale_20_03_256,Texture_Variance_MitRescale_3_00_256,Texture_Variance_MitRescale_3_01_256,Texture_Variance_MitRescale_3_02_256,Texture_Variance_MitRescale_3_03_256,Texture_Variance_MitRescale_5_00_256,Texture_Variance_MitRescale_5_01_256,Texture_Variance_MitRescale_5_02_256,Texture_Variance_MitRescale_5_03_256
1,1,Huh7,10,10,control,24334,32424,1142,198,974,5,1065.014177693762,96.03410865455741,1.2788652720041396,25188,0.5919740194562862,176.01991671849368,1,0.7504934616333581,0.7819431975292258,198.15074671272012,200.08498194517247,74.46475676452586,27.242303248377713,24.186773244895647,158.3947404597442,159.7009905191392,12.287778228819889,625.3513344459706,0.9660949658567571,0.7290053215370507,0.015192339066741138,0.1728912462671629,0.05914383907725057,0.01356711082854139,0.03933463835813946,0.05549152023682057,0.004645102945637448,0.014902349699703742,0.007728819773386295,0.0012718004629227318,0.009102779698879007,0.007492760558378685,0.021393534212424743,0.014889625736364731,0.004724766598536169,0.004080435532854587,0.010955525048763943,0.007794666570885602,0.007076818624444603,0.0114808444373577,0.00545212876063831,0.007660126487299204,0.005759007985075272,0.008498133409680296,0.00633226114326359,0.004832605751712247,0.004107231372043678,0.006959466762451081,0.0015423254866910256,0,0,0,0,0,0,0,67.54542177306497,1.8431862974583582,1.8072418778671786,1.474017126970599,2.14256386616244,0.7905442358851489,2.4036809611783396,1.3322329137491655,0,177.09063723683357,7592.605558604002,0.26019081473350525,0.04076322913169861,2.8177246963824265,0.47007808089256287,0.651777982711792,0.3213986156748341,0.31201633757721714,0.2927146553993225,0.21639202535152435,0.1994796246290207,0.05047483863349268,0.0660578458132828,0.356027752161026,71.78585072923029,149.70624390315612,4,2,30,166.93469925244503,9,0.039586324,0.13609976,0.28349635,0.54081756,0.8577859431624584,0.8213917303475584,0.9034311396170805,1.1401069457677826,0.0318600125582702,0.037477626494577095,0.0903860936458849,0.09277154301625053,0.0008762635569238788,0.000825677014990451,0.0009469709953111696,0.0008594870152392549,0.0007841324784329383,0.0007453616898693406,0.0008499879556091844,0.0008271529791140484,0.0011175696042994867,0.0010735697871835808,0.0011368898064126915,0.0010666027498490798,0.0010197389520596129,0.0009715447017895594,0.001075459979421803,0.0009608352938708233,153.18736315295595,231.3375622808636,147.15203000882607,192.203850247582,287.3249474866885,411.827850877193,260.3702151971054,325.8285879995782,53.66826720579563,69.93843537414962,50.85659728051034,65.79251946725674,80.88830356760465,113.22040461170329,74.59562422849358,106.88739327408956,0.7243585158231762,0.5644818530070076,0.7296286280875732,0.6390988544339465,0.43511617766068317,0.14911225779638304,0.4564818011347954,0.3320726499901764,0.9063563360738731,0.877403592576545,0.9108520012481999,0.885290708136559,0.8586290055831638,0.7983806004566827,0.8686691316107482,0.8128144219697815,4.676823596100322,4.928380280690029,4.595868936494886,4.823759803171047,5.125590270119788,5.341385749909037,5.012003182291494,5.196196258051797,3.9604890718737082,4.125547658719709,3.922188855729198,4.097222578079362,4.235325937991195,4.444670036768956,4.158598101131901,4.419857717494061,0.00025980209904770835,0.0002245539884798599,0.000290897144243935,0.00023532937841470403,0.0001786181239831642,0.00016006997125537356,0.0002082632254370336,0.0001742892939840133,0.00043331086656033484,0.0003934421330999416,0.0004455220125531731,0.00039531096757185457,0.00035980490926783943,0.00031767032967171456,0.0003887113775416648,0.0003175446550919346,10.970028710323055,11.091502256017929,10.900992808121472,11.029032046975235,11.145430251332273,11.17504452460834,11.06217573251572,11.105023337906466,10.508230289460833,10.619751029085272,10.471998322498418,10.604504897502306,10.700723481774217,10.828240927411711,10.62723729262176,10.820665115722264,-0.115585698,-0.081632649,-0.123678963,-0.09547443,-0.059403612,-0.033362012,-0.064503853,-0.046220801,-0.205225023,-0.184527497,-0.210759551,-0.188514151,-0.170687685,-0.143962841,-0.181891461,-0.148997713,0.8600328448540338,0.7816105508289457,0.8731451090933241,0.8179526025534557,0.7032567067400841,0.5617425379379475,0.7222271824055697,0.6392937614936302,0.9537121480792891,0.9404989747516284,0.9566427373008025,0.9433901057895754,0.929647914233274,0.9019891739631573,0.9384737092343309,0.9082049469777534,0.11509989570471552,0.11050321086737064,0.12838194435906508,0.1090814162368891,0.08927302735294598,0.08723247789315114,0.1037678435467188,0.08924453166603985,0.16722424045457127,0.15785727377671294,0.17186490245231711,0.15947177123730213,0.14922971519246178,0.13803859154236406,0.1585078110961159,0.1387322258165236,157.5839849859243,156.33405609891122,157.43631950573695,156.694016382063,154.9693224561575,153.20358187134502,154.50666539706722,153.17404829695244,158.92098391036978,158.71666666666664,158.89864864864865,158.87553721118252,158.66311191057434,158.1701544485534,158.60124292342402,158.51598710576758,6.686626776382031,6.606299113496975,6.6760390582789295,6.612542819812985,6.514604602484285,6.405778552480995,6.4977637671811905,6.417806987786959,6.768888805087297,6.756909776798456,6.767187935133604,6.7599645804071145,6.751316505902477,6.722796501109369,6.749606425028405,6.7322720119618555,958.3097949067887,831.0179968531011,941.365803576653,872.9290960395338,729.9636917836215,556.1678798184876,697.7217704648829,649.8122148355869,1092.5548717806414,1071.0156405895723,1090.0909953200644,1081.3250051633004,1063.452569201614,1009.8898205765399,1061.3996698466071,1035.1599204012891,277.8742895149371,265.5888897834884,272.12945839637086,266.2832365717768,254.3221598175778,241.99893267391872,239.52299641549962,243.91020070879586,286.55578474660706,285.23851899092824,285.23689815014313,286.77938115763845,286.08521819230646,280.7775562970628,283.99882351878205,285.5118284188484
1,2,Huh7,10,10,control,18736,32670,823,179,625,14,720.1542485055509,87.65931895815542,1.4323668089829684,19773,0.8596124892533127,154.45198642347728,1,0.5734925007652281,0.6981451913913278,219.25133422958675,213.26274873967088,53.2634959423431,21.04056981164127,19.274295988749657,118.69048738218707,112.02571095436221,-50.93922751,580.7249634685276,0.9475547463713144,0.5242809230950177,0.014879247469671121,0.17422614667087274,0.10270005337552571,0.014920206268887981,0.018165860502992025,0.02138651466185632,0.04217587339922459,0.0347984191084002,0.009893197803718877,0.013493736294304318,0.006843012718479203,0.006526654852816105,0.011631648251256548,0.007454687348407515,0.012747188080547082,0.007497860600654103,0.0020315864552430157,0.008396841763079319,0.0002356398049653976,0.016596955050232766,0.010505764236605283,0.010865256587873342,0.007368479156575515,0.006067491846131551,0.008878785971058884,0.00355098882691622,0.005741600265112183,0.003989854651148557,0.0020392181898342553,0.30034500759628013,0,0,0.8901593337904139,0.7229397679858343,0,0,68.50869512518288,0.7071696425414211,0.3566204246650385,0.584509762134898,0.8196001233107549,1.0272946293002614,0.6921619327319584,0.709455783430098,0.20960286629956307,163.31743694841862,6151.07647383213,0.28360798954963684,0.03512576222419739,6.365850391949068,0.48005202412605286,0.550737202167511,0.34166827813476697,0.3283025445042768,0.31092801690101624,0.2237640917301178,0.1994796246290207,0.05325833389055784,0.05719022739075435,0.3707719147205353,65.13780535902727,99.99635990008126,3,2,41.16022099447514,186.31501825036543,8,0.027783861,0.115986206,0.31577098,0.540459,0.8561816231690681,0.8953924799436972,0.9929985146908276,1.0393143176885642,0.027229742186067624,0.09414339260404289,0.14686789988538768,0.12382934821708472,0.0009835681495414272,0.0009408245178702739,0.0010305809670735544,0.0009633996639054627,0.0008636707353916533,0.0008992464466618856,0.0010110398955206466,0.0008594614264477801,0.0011903457560475043,0.0011461577180878646,0.0012046563207530519,0.001147484929925074,0.001119872697572312,0.0010591569417747438,0.0011350626963964627,0.0010587606489641677,92.02556901293079,118.21747967479675,81.52775461584274,103.7708578143361,154.9364792460138,168.7911392405063,102.11435670158475,160.5577422707197,45.81805220443083,52.966457258245455,43.32403835556046,50.79100543627479,58.08539037194235,71.92024611098213,53.707310205001114,67.46966304712863,0.7841016361783318,0.7268175304764017,0.8115266893576771,0.7575188227499844,0.6384927739390516,0.5858728377971613,0.7589368542099165,0.6106602044508714,0.8925504609189582,0.8762008262683169,0.8985890740088959,0.8808497182256875,0.8638390651456043,0.8326127810033879,0.874750584983963,0.8422097618639702,4.343688954084609,4.514920156384644,4.256330458281789,4.423840580618328,4.713418342578821,4.76575427279581,4.416962699521575,4.733562369640314,3.8617235573212136,3.960557046443852,3.824205384745606,3.9330466351337443,4.024448504133378,4.172871863166167,3.9742033988889878,4.125558139355251,0.00036900752769626697,0.0003271795852631958,0.0003975156508405782,0.00035074220553846155,0.00027266395533494806,0.0002643572684425987,0.0003474875986532147,0.00027200131237820903,0.0005246087002435983,0.0004905543680454208,0.0005374149932973162,0.0005000868631904299,0.0004691633161481556,0.0004216397686926158,0.0004848480617878465,0.00043573020336827074,10.608089769982982,10.700336983369594,10.544927195232502,10.660750438733153,10.831708407539407,10.792828153721157,10.595260466834423,10.832740809234894,10.262764146764878,10.338111312874927,10.235214388182555,10.322467089168894,10.38504170501669,10.482776966751034,10.348540747856068,10.472132787421977,-0.123802751,-0.104014242,-0.134249579,-0.114717773,-0.081343618,-0.074048645,-0.1143794,-0.07630067,-0.187898479,-0.173545985,-0.19309798,-0.17827119,-0.165362965,-0.146482962,-0.172246377,-0.151406789,0.8679837774014885,0.8311957228564636,0.8835971469202811,0.8525005833517826,0.7751521457034822,0.7509437532270515,0.8505630283213735,0.7593114736208304,0.9385956617920618,0.9272485492963269,0.9422396431914586,0.9313330704550267,0.9198901363734626,0.8995949598155585,0.9261718177228712,0.9055997449350591,0.12584088947433153,0.11766505498360591,0.13676748201120142,0.12768015098413849,0.10194460679375766,0.09806893206330543,0.12103063110261322,0.10085879113997419,0.16696761077564168,0.15814100310567497,0.1711540322109003,0.16153444727198876,0.1547909874821419,0.14160335026641668,0.15989737637059817,0.1437111536372957,166.66578901176058,166.198043699187,166.59755807027994,166.52996474735608,166.0886321089665,164.37904360056257,165.32413376309427,165.49240062353857,167.22976529940777,167.04363921920574,167.2400529042213,167.28158805117783,167.0660672400313,166.79893197120964,167.07800180220772,167.1133437814844,6.472852827455402,6.443047365790256,6.4778823526949445,6.460842109041348,6.413410802362867,6.33591231331335,6.383999971667566,6.394981182528976,6.545103714386878,6.537724688909237,6.550999748910814,6.540279349969539,6.526837833153239,6.505596941862125,6.534013077116786,6.510505137601317,760.4641616543886,747.2661648720714,783.6107027921826,752.1377037590319,702.2329938747935,646.3746100557728,745.0857108733253,664.2114907036303,807.0111473675934,802.7170769961522,811.1014179185113,801.7626718177853,795.1019123453007,787.4075632893182,803.8984550295027,787.7120496385578,213.12243266683254,216.3709111367143,216.28461435200916,213.97714039334096,214.29236828020294,203.79143732406737,211.8000168937242,206.19230824358328,213.20729989300708,213.92088356360364,213.60636406852154,213.13841931351453,213.29682567931377,214.83195235007497,214.4014413086279,213.795428171421
