ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
4,A549,40,4,2,11,VIN,0.2683285197568871,0.0085811513566194,0.2216280847787857,2.875166654586792,-0.304619849,0.7340383,VIN,0.3048778120692859,0.0252495286703826,0.0252495286703826,0.0,0.1846147170326788,0.695380151,0.4399974340163394
5,A549,40,4,2,11,VIN,0.3444228785620625,0.0846755101617949,0.2508225739002228,2.7383856773376465,0.5123196840286255,0.40539104,VIN,0.3009980562403705,0.02492821304111,0.02492821304111,0.06449273849055918,0.15801483105642516,0.4876803159713745,0.3228475735138998
6,A549,40,4,2,11,VIN,0.0526060951577076,-0.20714127324256,,,,0.01842969,,,,,,,,
1,A549,40,4,2,12,VIN,0.7459752466807146,0.4862278782804469,0.1920888572931289,1.1626927852630615,0.3538703322410583,0.80849147,VIN,0.2209140444491571,0.0182957738418219,0.0182957738418219,0.0,0.0,0.6461296677589417,0.3230648338794708
2,A549,40,4,2,12,VIN,0.703934989772356,0.4441876213720884,0.1615376472473144,2.6705434322357178,0.5318239331245422,0.43515357,VIN,0.2989664528883561,0.0247599586616411,0.0247599586616411,0.0,0.144086011848319,0.46817606687545776,0.3061310393618884
3,A549,40,4,2,12,VIN,0.516508731825444,0.2567613634251763,0.2152868807315826,2.206352710723877,0.6919629573822021,0.73553413,VIN,0.2827592535422912,0.0234177024253557,0.0234177024253557,0.0,0.03296828341120208,0.30803704261779785,0.17050266301449996
4,A549,40,4,2,12,VIN,0.5155777160870454,0.2558303476867777,0.1634610593318939,2.3694448471069336,0.2102556973695755,0.40982354,VIN,0.2889624645680499,0.0239314431714606,0.0239314431714606,0.0,0.07549794590750158,0.7897443026304245,0.43262112426896304
5,A549,40,4,2,12,VIN,0.8774233659506763,0.6176759975504087,,6.676994800567627,0.445529580116272,0.1183946,,,,,,,0.554470419883728,
6,A549,40,4,2,12,VIN,0.1894271553188412,-0.0703202130814264,0.1583896726369857,2.2374515533447266,0.3661370277404785,0.20476916,VIN,0.2839903237866298,0.0235196578389645,0.0235196578389645,0.0,0.04140858985629099,0.6338629722595215,0.33763578105790626
7,A549,40,4,2,12,VIN,0.1572160156635157,-0.1025313527367518,,,,-0.023254171,,,,,,,,
8,A549,40,4,2,12,VIN,0.7310190177643182,0.4712716493640506,,14.217111587524414,0.1441953778266906,0.31789744,,,,,,,0.8558046221733094,
9,A549,40,4,2,12,VIN,0.5624672046354366,0.302719836235169,,6.137231349945068,0.5868638753890991,0.66430783,,,,,,,0.4131361246109009,
10,A549,40,4,2,12,VIN,0.7028873545210474,0.4431399861207798,0.2334785908460617,2.952667713165283,0.4304062724113464,0.31975397,VIN,0.3069569347898362,0.025421718533546,0.025421718533546,0.0,0.19886933246107757,0.5695937275886536,0.38423153002486554
11,A549,40,4,2,12,VIN,0.2022434445619196,-0.057503923838348,,7.0613508224487305,0.4264790415763855,0.078061365,,,,,,,0.5735209584236145,
12,A549,40,4,2,12,VIN,0.7134383527012345,0.4536909843009668,0.2278086990118026,2.1746459007263184,0.5321755409240723,0.27028042,VIN,0.2814792854460555,0.0233116973641027,0.0233116973641027,0.0,0.024192729764407117,0.46782445907592773,0.24600859442016743
13,A549,40,4,2,12,VIN,0.5658554524629873,0.3061080840627196,0.1808878481388092,1.7721679210662842,0.4169365763664245,0.35924459,VIN,0.2626869619476732,0.0217553449757968,0.0217553449757968,0.0,0.0,0.5830634236335754,0.2915317118167877
14,A549,40,4,2,12,VIN,0.6567294791309732,0.3969821107307056,0.1991940587759018,1.911396861076355,0.8030454516410828,0.36034164,VIN,0.269775582902156,0.0223424140603225,0.0223424140603225,0.0,0.0,0.19695454835891724,0.09847727417945862
15,A549,40,4,2,12,VIN,0.4926836165736576,0.2329362481733899,0.2195209860801696,2.4596729278564453,0.205754667520523,0.25753057,VIN,0.2921430092774248,0.0241948511718059,0.0241948511718059,0.0,0.0973039899840951,0.794245332479477,0.44577466123178605
16,A549,40,4,2,12,VIN,0.5511571050004224,0.2914097366001547,,5.185629367828369,-0.303238451,0.46996832,,,,,,,0.696761549,
17,A549,40,4,2,12,VIN,0.6094965065000542,0.3497491380997865,0.2203797996044159,3.0765633583068848,0.96642404794693,0.63111657,VIN,0.3101164810554764,0.0256833874738937,0.0256833874738937,0.0,0.2205314096919075,0.03357595205306996,0.12705368087248872
18,A549,40,4,2,12,VIN,0.7904500148054854,0.5307026464052178,0.1969786286354065,2.7729954719543457,0.2862210571765899,0.25390875,VIN,0.302006337776839,0.0250117174240301,0.0250117174240301,0.0,0.1649276820410505,0.71377894282341,0.43935331243223025
19,A549,40,4,2,12,VIN,0.5257039778691063,0.2659566094688386,0.1317273527383804,3.5545780658721924,-0.039129347,0.3538642,VIN,0.3206956631590314,0.0265595396609614,0.0265595396609614,0.08125970708287703,0.2930630457240794,0.960870653,0.6269668493620397
20,A549,40,4,2,12,VIN,0.5015568318630483,0.2418094634627807,,6.8507232666015625,0.0290667191147804,0.5267423,,,,,,,0.9709332808852196,
1,A549,40,4,2,13,VIN,0.3819876582520941,0.1222402898518265,0.1294630765914917,2.1111080646514893,-0.054463867,-0.050481483,VIN,0.2788358104154617,0.0230927686787996,0.0230927686787996,0.09163572580607018,0.006068874167410243,0.9455361330000001,0.4758025035837051
2,A549,40,4,2,13,VIN,0.3811205041543995,0.1213731357541318,0.1366816908121109,1.467065453529358,0.3395724892616272,0.44466236,VIN,0.2443554327422494,0.0202371548880933,0.0202371548880933,0.058556511324403496,0.0,0.6604275107383728,0.3302137553691864
3,A549,40,4,2,13,VIN,0.0485261038480333,-0.2112212645522343,0.2778258323669433,3.717199563980103,0.3335525095462799,0.2611334,VIN,0.3238059377902312,0.0268171279975484,0.0268171279975484,0.18823485175837545,0.31438731307310935,0.6664474904537201,0.49041740176341475
4,A549,40,4,2,13,VIN,0.5655151320717648,0.3057677636714972,0.2231383025646209,2.460207939147949,0.3839230239391327,0.58199006,VIN,0.2921613737680598,0.0241963720917104,0.0241963720917104,0.0,0.09742989825730693,0.6160769760608673,0.35675343715908714
5,A549,40,4,2,13,VIN,0.2416156418371385,-0.018131726563129,,7.757750034332275,-0.214376584,0.22330293,,,,,,,0.785623416,
6,A549,40,4,2,13,VIN,0.3009722407406918,0.0412248723404242,0.1152853518724441,0.8827728033065796,0.5902860164642334,0.5430703,VIN,0.1926656132241662,0.015956280622333,0.015956280622333,0.15660498202477613,0.18472021692870197,0.4097139835357666,0.2972171002322343
7,A549,40,4,2,13,VIN,0.2524923870813667,-0.0072549813189009,,4.737353801727295,-0.153560281,-0.053652942,,,,,,,0.846439719,
1,A549,40,4,2,14,VIN,0.2079949758675555,-0.0517523925327121,0.2093390673398971,1.6214852333068848,0.063830442726612,0.03723287,VIN,0.2541667658703511,0.021049714960705,0.021049714960705,0.0,0.0,0.936169557273388,0.468084778636694
2,A549,40,4,2,14,VIN,0.6078203600630557,0.3480729916627881,0.1978852450847625,1.4725754261016846,0.1826028823852539,0.34595844,VIN,0.2447266023406804,0.0202678946042883,0.0202678946042883,0.0,0.0,0.8173971176147461,0.40869855880737305
3,A549,40,4,2,14,VIN,0.4808064853110824,0.2210591169108148,0.2347884029150009,2.1336491107940674,0.4846079647541046,0.2987677,VIN,0.2797858939400657,0.0231714531886068,0.0231714531886068,0.0,0.012582715382373788,0.5153920352458954,0.2639873753141346
4,A549,40,4,2,14,VIN,0.412480977640295,0.1527336092400274,0.1858704090118408,4.138299465179443,0.6311274766921997,0.38300097,VIN,0.3309448930229104,0.027408365692416,0.027408365692416,0.0,0.3633325053874241,0.3688725233078003,0.3661025143476122
1,A549,40,4,2,15,VIN,0.18029815492963,-0.0794492134706375,,4.506443500518799,0.1923407614231109,0.23657763,,,,,,,0.807659238576889,
2,A549,40,4,2,15,VIN,0.1593561698380052,-0.1003911985622623,0.2069618254899978,2.2460641860961914,0.3807644844055176,0.30597663,VIN,0.2843270901663974,0.0235475483315637,0.0235475483315637,0.0,0.04371748446138217,0.6192355155944824,0.3314765000279323
3,A549,40,4,2,15,VIN,0.3037599918050879,0.0440126234048203,0.169304147362709,1.7994637489318848,0.1044026911258697,0.12032459,VIN,0.2641322521865102,0.0218750417719489,0.0218750417719489,0.0,0.0,0.8955973088741302,0.4477986544370651
4,A549,40,4,2,15,VIN,0.4488058704068532,0.1890585020065856,0.2464727759361267,2.4724249839782715,0.279156744480133,0.3824564,VIN,0.2925791890085505,0.0242309749308677,0.0242309749308677,0.04455984065052081,0.10029446970104683,0.7208432555198669,0.4105688626104569
5,A549,40,4,2,15,VIN,0.1704698892024886,-0.0892774791977789,0.19397734105587,1.7312616109848022,0.2878082990646362,0.58235335,VIN,0.2604669226994632,0.021571484614603,0.021571484614603,0.0,0.0,0.7121917009353638,0.3560958504676819
6,A549,40,4,2,15,VIN,0.1210055716266663,-0.1387417967736012,0.1912988573312759,1.5834760665893557,-0.004381981,0.34507692,VIN,0.2518606046184228,0.0208587221027666,0.0208587221027666,0.0,0.0,0.995618019,0.4978090095
7,A549,40,4,2,15,VIN,0.0501809497414308,-0.2095664186588367,0.2017950415611267,1.15231454372406,0.9380245208740234,0.9306552,VIN,0.2199978737822027,0.0182198979446381,0.0182198979446381,0.0,0.0,0.06197547912597656,0.03098773956298828
1,A549,40,4,2,16,VIN,0.0289710929549458,-0.2307762754453218,0.1876278072595596,4.578609943389893,0.4388303160667419,0.23291416,VIN,0.3372568901541137,0.0279311159425899,0.0279311159425899,0.0,0.40660801327405977,0.5611696839332581,0.4838888486036589
2,A549,40,4,2,16,VIN,0.3317047793753447,0.0719574109750771,0.1971277743577957,1.8121771812438965,0.4892361462116241,0.39733824,VIN,0.2647958401007032,0.0219299991397908,0.0219299991397908,0.0,0.0,0.5107638537883759,0.2553819268941879
3,A549,40,4,2,16,VIN,0.1272535588031524,-0.1324938095971151,0.151451826095581,1.2794876098632812,0.5661602020263672,0.51972103,VIN,0.2306492407251314,0.0191020283731493,0.0191020283731493,0.0,0.0,0.4338397979736328,0.2169198989868164
4,A549,40,4,2,16,VIN,0.060557287089522,-0.1991900813107455,0.1722509264945984,2.514063596725464,0.4859775602817535,0.6497906,VIN,0.2939813792592389,0.0243471022498608,0.0243471022498608,0.0,0.10990798725989603,0.5140224397182465,0.31196521348907125
5,A549,40,4,2,16,VIN,0.1373984744608097,-0.1223488939394578,0.2825848460197449,4.5350189208984375,0.6342769265174866,0.5967032,VIN,0.3366767871288885,0.0278830726695561,0.0278830726695561,0.21004297566289676,0.40263078506540106,0.3657230734825134,0.38417692927395725
1,A549,40,4,2,17,VIN,0.2551632541634542,-0.0045841142368134,0.2781277000904083,3.32806396484375,0.5440229177474976,0.45464128,VIN,0.3159738738704553,0.0261684880681667,0.0261684880681667,0.18961815703891935,0.260690117576399,0.45597708225250244,0.3583335999144507
2,A549,40,4,2,17,VIN,0.7481731438870762,0.4884257754868086,0.1398505121469497,1.556835412979126,0.428882896900177,0.46840936,VIN,0.2502033438831879,0.020721470224171,0.020721470224171,0.044035424951647736,0.0,0.571117103099823,0.2855585515499115
3,A549,40,4,2,17,VIN,0.6191718861604626,0.3594245177601949,0.2700673341751098,3.1631298065185547,0.503696084022522,0.52973187,VIN,0.3122124682767414,0.0258569740300188,0.0258569740300188,0.1526816253495996,0.23490164935436564,0.496303915977478,0.36560278266592183
4,A549,40,4,2,17,VIN,0.7123717466610544,0.4526243782607868,0.3762354552745819,3.2337875366210938,0.7941053509712219,0.3976125,control,0.3398531329083512,0.0,0.0,0.6391957874353732,0.42440804097546747,0.20589464902877808,0.3151513450021228
5,A549,40,4,2,17,VIN,0.6116810032618639,0.3519336348615963,0.2763487994670868,2.7110068798065186,0.5784268379211426,0.3037032,VIN,0.3001871107051686,0.02486105173343,0.02486105173343,0.18146636592472737,0.15245492993879406,0.4215731620788574,0.28701404600882574
6,A549,40,4,2,17,VIN,0.5103572391419938,0.2506098707417262,0.2830828726291656,2.689657926559448,0.0978244170546531,0.4936993,VIN,0.2995464148665041,0.0248079902533651,0.0248079902533651,0.2123251767235308,0.14806227302803646,0.9021755829453469,0.5251189279866917
7,A549,40,4,2,17,VIN,0.6879525669051387,0.4282051985048711,0.2593194544315338,2.46488881111145,0.7643722295761108,0.44804615,VIN,0.2923218048238917,0.0242096587540501,0.0242096587540501,0.10342959325660125,0.09852982515486426,0.23562777042388916,0.1670787977893767
8,A549,40,4,2,17,VIN,0.828989921814849,0.5692425534145813,,7.444456100463867,0.2458630949258804,0.38124076,,,,,,,0.7541369050741196,
9,A549,40,4,2,17,VIN,0.6560126321172183,0.3962652637169506,0.2187219560146331,2.957653522491455,0.5703754425048828,0.5778685,VIN,0.307087901455029,0.0254325649987092,0.0254325649987092,0.0,0.19976724936988277,0.4296245574951172,0.3146959034325
1,A549,40,4,2,18,VIN,0.039869915174623,-0.2198774532256446,0.2017150819301605,0.7645667791366577,0.7310507297515869,0.88643354,control,0.192790744342203,0.0,0.0,0.0,0.1838623089523666,0.2689492702484131,0.22640578960038985
2,A549,40,4,2,18,VIN,0.0563874022153536,-0.203359966184914,0.1825052797794342,1.3628066778182983,0.8464076519012451,0.7894853,VIN,0.2370059472006053,0.0196284813849716,0.0196284813849716,0.0,0.0,0.15359234809875488,0.07679617404937744
3,A549,40,4,2,18,VIN,0.5965895527527255,0.3368421843524579,0.1700990498065948,1.618045687675476,0.9032784700393676,0.37570626,VIN,0.253960831128746,0.0210326597505304,0.0210326597505304,0.0,0.0,0.09672152996063244,0.04836076498031622
4,A549,40,4,2,18,VIN,0.7301516447701093,0.4704042763698416,0.1419759392738342,3.1485302448272705,0.4073033332824707,0.5152727,VIN,0.3118651090934102,0.0258282062571235,0.0258282062571235,0.034295680224115575,0.2325201297235293,0.5926966667175293,0.4126083982205293
5,A549,40,4,2,18,VIN,0.106875662482548,-0.1528717059177195,0.1810494214296341,4.677979469299316,-0.177479237,0.4150479,VIN,0.3385459900814657,0.0280378772885656,0.0280378772885656,0.0,0.4154461754140586,0.822520763,0.6189834692070293
6,A549,40,4,2,18,VIN,0.1723040696258925,-0.087443298774375,0.2496294975280761,2.7637779712677,0.0445470809936523,0.23140088,VIN,0.3017396174718392,0.0249896280435588,0.0249896280435588,0.059025480094270534,0.16309902837999526,0.9554529190063477,0.5592759736931715
7,A549,40,4,2,18,VIN,0.6992796199997533,0.4395322515994856,0.195934385061264,2.43194842338562,0.4820168912410736,0.57760096,VIN,0.2911835176763859,0.0241153874990479,0.0241153874990479,0.0,0.09072564631808575,0.5179831087589264,0.3043543775385061
8,A549,40,4,2,18,VIN,0.2033803698814532,-0.0563669985188144,0.2368285357952118,3.61021089553833,0.4801936149597168,0.5117421,VIN,0.3217843811197222,0.0266497056693561,0.0266497056693561,0.0003652240130550766,0.3005273746385023,0.5198063850402832,0.41016687983939276
9,A549,40,4,2,18,VIN,0.2490818894809043,-0.0106654789193633,0.2312062978744506,4.773359775543213,0.1617825478315353,0.58644634,VIN,0.3397415998457466,0.0281368959177565,0.0281368959177565,0.0,0.42364336224858645,0.8382174521684647,0.6309304072085256
10,A549,40,4,2,18,VIN,0.1919857724494232,-0.0677615959508444,,6.158161163330078,0.1306721717119217,-0.004435094,,,,,,,0.8693278282880783,
11,A549,40,4,2,18,VIN,0.05441570989966,-0.2053316585006076,,6.928136825561523,-0.14915356,0.0769771,,,,,,,0.85084644,
1,A549,40,4,2,2,VIN,0.6021984958363007,0.342451127436033,0.2565906345844269,3.235807418823242,0.1756578087806701,0.38087425,VIN,0.3139060169086887,0.0259972312184538,0.0259972312184538,0.09092480850907445,0.24651274100330403,0.8243421912193298,0.535427466111317
2,A549,40,4,2,2,VIN,0.6835642591044448,0.4238168907041772,0.240584135055542,3.026448965072632,0.2961454391479492,0.5747058,VIN,0.3088618984505873,0.0255794848014213,0.0255794848014213,0.01757521330501577,0.21192990080592936,0.7038545608520508,0.45789223082899005
3,A549,40,4,2,2,VIN,0.5130195160924156,0.2532721476921479,0.1300211697816848,2.0032777786254883,0.4398472905158996,0.24714045,VIN,0.2740935725013683,0.0227000235611376,0.0227000235611376,0.08907827034787127,0.0,0.5601527094841003,0.28007635474205017
1,A549,40,4,2,3,VIN,0.2220161305023577,-0.0377312378979099,0.1396762579679489,1.588892698287964,0.7341981530189514,0.343523,VIN,0.2521933898112738,0.0208862828793641,0.0208862828793641,0.04483394267060681,0.0,0.2658018469810486,0.1329009234905243
2,A549,40,4,2,3,VIN,0.6425637598749858,0.3828163914747182,0.0876233056187629,1.1592326164245603,0.7817907333374023,0.2788963,VIN,0.2206095662460743,0.0182705574081757,0.0182705574081757,0.28336598255221734,0.0,0.21820926666259766,0.10910463333129883
3,A549,40,4,2,3,VIN,0.3528417330667214,0.0930943646664538,0.1811185032129287,1.1814264059066772,0.9388928413391112,0.7746036,VIN,0.2225457414102817,0.0184309085665225,0.0184309085665225,0.0,0.0,0.06110715866088878,0.03055357933044439
4,A549,40,4,2,3,VIN,0.2110877664074971,-0.0486596019927705,0.2258537858724594,2.5733370780944824,0.759388267993927,0.44060242,VIN,0.2959210589279209,0.0245077436460757,0.0245077436460757,0.0,0.12320657106067698,0.240611732006073,0.181909151533375
5,A549,40,4,2,3,VIN,0.7261870233848005,0.4664396549845328,0.2319286167621612,2.910449504852295,0.6869335770606995,0.2854945,VIN,0.3058345649433017,0.0253287655258263,0.0253287655258263,0.0,0.19117428378855586,0.31306642293930054,0.2521203533639282
6,A549,40,4,2,3,VIN,0.6049058281925289,0.3451584597922613,,,,0.8041231,,,,,,,,
7,A549,40,4,2,3,VIN,0.8743903046599837,0.6146429362597161,0.2138881534337997,2.110414266586304,0.7835423946380615,0.40723458,VIN,0.2788063490458206,0.0230903287318176,0.0230903287318176,0.0,0.0058668848908384865,0.21645760536193848,0.11116224512638848
1,A549,40,4,2,4,VIN,0.628661928555348,0.3689145601550803,,4.863598346710205,0.1404343247413635,-0.21008843,,,,,,,0.8595656752586365,
2,A549,40,4,2,4,VIN,0.7719403944354933,0.5121930260352257,,5.000876426696777,0.6882352828979492,0.07094545,,,,,,,0.3117647171020508,
3,A549,40,4,2,4,VIN,0.5879076291591282,0.3281602607588605,,3.5754265785217285,0.7170960307121277,0.72926635,,,,,,,0.2829039692878723,
4,A549,40,4,2,4,VIN,0.4429999834492174,0.1832526150489498,0.2465971857309341,3.2619669437408447,0.3105758130550384,0.45322865,VIN,0.314501455185909,0.0260465445343362,0.0260465445343362,0.04512994706710951,0.25059510880643066,0.6894241869449615,0.4700096478756961
5,A549,40,4,2,4,VIN,0.5351633086735739,0.2754159402733062,0.2146224081516266,2.676132917404175,-0.236152202,0.1318994,VIN,0.2991366700779164,0.0247740557970766,0.0247740557970766,0.0,0.14525303318501165,0.763847798,0.45455041559250586
6,A549,40,4,2,4,VIN,0.5772564632055983,0.3175090948053307,0.0441376790404319,0.890255868434906,0.1405746936798095,0.28708193,VIN,0.1935296141230785,0.0160278358966255,0.0160278358966255,0.482638353188875,0.17879656440831307,0.8594253063201905,0.5191109353642518
1,A549,40,4,2,5,VIN,0.2417490129577038,-0.0179983554425637,,5.221611499786377,0.4138869643211365,0.50785094,,,,,,,0.5861130356788635,
2,A549,40,4,2,5,VIN,0.2565069125737407,-0.0032404558265268,0.182905688881874,1.4337111711502075,0.2747605144977569,0.61764586,VIN,0.2420726999677531,0.0200481023419429,0.0200481023419429,0.0,0.0,0.725239485502243,0.3626197427511215
3,A549,40,4,2,5,VIN,0.239479836061816,-0.0202675323384516,0.260084331035614,2.34985899925232,0.7812522053718567,0.8081267,VIN,0.2882494298477274,0.0238723906923984,0.0238723906923984,0.10693463126875971,0.07060932840319038,0.2187477946281433,0.14467856151566685
4,A549,40,4,2,5,VIN,0.1147096863352679,-0.1450376820649996,,5.34988260269165,0.2187213152647018,0.16410239,,,,,,,0.7812786847352982,
1,A549,40,4,2,6,VIN,0.4917438128047453,0.2319964444044777,0.2933020889759063,4.080136775970459,-0.32431072,0.57196164,VIN,0.3300292992256255,0.0273325375707234,0.0273325375707234,0.25915461503910187,0.3570551282321839,0.6756892800000001,0.516372204116092
2,A549,40,4,2,6,VIN,0.5685711440896422,0.3088237756893745,0.1833128184080124,1.3928368091583252,0.7560240030288696,0.3331099,VIN,0.2391885220267477,0.0198092389982394,0.0198092389982394,0.0,0.0,0.24397599697113037,0.12198799848556519
3,A549,40,4,2,6,VIN,0.4265994935540974,0.1668521251538297,0.2380990236997604,2.493860244750977,0.3884134292602539,0.195609,VIN,0.2933052005929912,0.0242911021345889,0.0242911021345889,0.006187219843069381,0.10527205752233,0.6115865707397461,0.35842931413103807
4,A549,40,4,2,6,VIN,0.5401927307024972,0.2804453623022295,0.316336452960968,3.474696159362793,0.4713532924652099,0.46339926,VIN,0.3190850549789901,0.0264261514778637,0.0264261514778637,0.3647093161802407,0.28202059979946104,0.52864670753479,0.40533365366712554
5,A549,40,4,2,6,VIN,0.0940320438596776,-0.16571532454059,0.3304523825645447,2.910509824752808,0.9499803185462952,0.5093988,control,0.3311650855996065,0.0,0.0,0.42939539701152346,0.36484216158518823,0.050019681453704834,0.20743092151944653
6,A549,40,4,2,6,VIN,0.5322351586728423,0.2724877902725747,0.1436787545680999,2.168565034866333,0.8412244915962219,0.38462916,VIN,0.2812308802436457,0.0232911248132912,0.0232911248132912,0.026492549232465867,0.022489645768562827,0.15877550840377808,0.09063257708617045
1,A549,40,4,2,7,VIN,0.6551473245445403,0.3953999561442726,,4.864091873168945,-0.298809171,0.2881303,,,,,,,0.701190829,
2,A549,40,4,2,7,VIN,0.2582530359200479,-0.0014943324802196,,4.330913543701172,0.1181975081562995,0.20565708,,,,,,,0.8818024918437005,
3,A549,40,4,2,7,VIN,0.7009415759948381,0.4411942075945704,0.1025417074561119,1.3439685106277466,0.9194842576980592,0.52923435,VIN,0.2356082539597507,0.0195127265016699,0.0195127265016699,0.2150025821793647,0.0,0.08051574230194081,0.040257871150970403
4,A549,40,4,2,7,VIN,0.3904926832139188,0.1307453148136512,0.1972803771495819,2.7686867713928223,0.926589846611023,0.32472768,VIN,0.3018818223485809,0.0250014052407513,0.0250014052407513,0.0,0.1640739952782741,0.07341015338897705,0.11874207433362557
1,A549,40,4,2,8,VIN,0.1432593094766022,-0.1164880589236654,,5.340813159942627,0.0294472984969615,0.51798284,,,,,,,0.9705527015030385,
2,A549,40,4,2,8,VIN,0.4744715495441864,0.2147241811439188,0.300021767616272,2.8567800521850586,0.8210059404373169,0.5204355,VIN,0.3043722908280285,0.0252076621501922,0.0252076621501922,0.28994746311201947,0.1811488269176869,0.1789940595626831,0.180071443240185
3,A549,40,4,2,8,VIN,0.1903508630865547,-0.0693965053137128,,6.470211029052734,0.192440390586853,-0.03564273,,,,,,,0.807559609413147,
4,A549,40,4,2,8,VIN,0.8846238680439257,0.624876499643658,0.1784250438213348,1.7179967164993286,0.4331077337265014,0.2901637,VIN,0.2597326713522999,0.0215106750059416,0.0215106750059416,0.0,0.0,0.5668922662734985,0.28344613313674927
5,A549,40,4,2,8,VIN,0.8003740510086563,0.5406266826083888,0.1166450083255767,2.6179463863372803,0.6516822576522827,0.31377906,VIN,0.2973389489836396,0.0246251711996596,0.0246251711996596,0.15037437237312234,0.13292772761591434,0.3483177423477173,0.2406227349818158
6,A549,40,4,2,8,VIN,0.666882454099809,0.4071350856995413,0.1536868512630462,4.301836967468262,0.574411153793335,0.54507786,VIN,0.333411640883952,0.0276126580953863,0.0276126580953863,0.0,0.38024470675505934,0.42558884620666504,0.4029167764808622
1,A549,40,4,2,9,VIN,0.2695200125455401,0.0097726441452725,0.2273786514997482,1.0625908374786377,0.8354759812355042,0.9366076,control,0.2292249240906527,0.0,0.0,0.0,0.0,0.16452401876449585,0.08226200938224792
2,A549,40,4,2,9,VIN,0.4786723402222069,0.2189249718219393,0.235261008143425,0.9666453003883362,0.6534304618835449,0.93890613,control,0.2187005928016185,0.0,0.0,0.0,0.006222517925842786,0.3465695381164551,0.17639602802114893
3,A549,40,4,2,9,VIN,0.0577459743094153,-0.2020013940908522,,,,-0.44927168,,,,,,,,
4,A549,40,4,2,9,VIN,0.0854773776674786,-0.1742699907327889,0.078465849161148,2.108996152877808,0.1980349272489547,0.13655674,VIN,0.2787460895052907,0.0230853381259551,0.0230853381259551,0.32532991870532324,0.005453741131859991,0.8019650727510453,0.4037094069414527
5,A549,40,4,2,9,VIN,0.1241897521244964,-0.1355576162757711,0.1605991274118423,2.1566317081451416,-0.325471729,-0.040078685,VIN,0.2807406183123346,0.0232505220465413,0.0232505220465413,0.0,0.019128374583871198,0.674528271,0.3468283227919356
6,A549,40,4,2,9,VIN,0.0514353145213289,-0.2083120538789387,0.1458316892385482,2.0842440128326416,0.8197704553604126,0.4738328,VIN,0.2776853786361132,0.0229974916233824,0.0229974916233824,0.016626751511159332,0.0,0.1802295446395874,0.0901147723197937
