ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
10,A549,40,4,4,11,VIN,0.6772227178152381,0.4174753494149705,0.3367800712585449,3.174801111221313,0.5393640995025635,0.7030271,control,0.3383682367520708,0.0,0.0,0.4583919557809567,0.4142274857587548,0.4606359004974365,0.43743169312809566
1,A549,40,4,4,12,VIN,0.2567238062369542,-0.0030235621633133,,5.295689105987549,0.2676212191581726,0.4543168,,,,,,,0.7323787808418274,
2,A549,40,4,4,12,VIN,0.7195448006988208,0.4597974322985531,0.213405355811119,3.9949889183044434,0.0429775789380073,0.32869765,VIN,0.3286504493897166,0.0272183432702998,0.0272183432702998,0.0,0.347601634241608,0.9570224210619926,0.6523120276518003
3,A549,40,4,4,12,VIN,0.9158095311741594,0.6560621627738918,0.1961443871259689,1.5319976806640625,0.793239176273346,0.6137937,VIN,0.2486268254738463,0.0205909053053733,0.0205909053053733,0.0,0.0,0.20676082372665405,0.10338041186332703
4,A549,40,4,4,12,VIN,0.0752482535848565,-0.184499114815411,0.1061792820692062,0.6809632778167725,0.4222480952739715,0.74014246,VIN,0.1664633563739361,0.0137862485328273,0.0137862485328273,0.19833343944059528,0.3643647809866108,0.5777519047260284,0.47105834285631965
5,A549,40,4,4,12,VIN,0.521634792380109,0.2618874239798414,0.2291237562894821,2.770820379257202,0.0817995369434356,0.65044427,VIN,0.301943516201713,0.0250065146342584,0.0250065146342584,0.0,0.1644969727879717,0.9182004630565644,0.541348717922268
6,A549,40,4,4,12,VIN,0.6220991424180632,0.3623517740177955,0.1468258947134018,2.248811721801758,0.1950528770685196,0.40689617,VIN,0.2844341471195114,0.0235564146297986,0.0235564146297986,0.01207081665491092,0.04445147465854218,0.8049471229314804,0.4246992987950113
7,A549,40,4,4,12,VIN,0.6995366700400197,0.4397893016397521,,6.57669734954834,0.9576599597930908,0.9056411,,,,,,,0.04234004020690918,
8,A549,40,4,4,12,VIN,0.6674836892337294,0.4077363208334617,,4.011777400970459,0.4953950047492981,0.8167731,,,,,,,0.5046049952507019,
1,A549,40,4,4,13,VIN,0.8257754829887176,0.56602811458845,,7.223526477813721,-0.24538137,0.43358928,,,,,,,0.75461863,
2,A549,40,4,4,13,VIN,0.964676929120621,0.7049295607203534,0.2867550551891327,3.03354549407959,0.6034573316574097,0.54685736,VIN,0.3090414503502516,0.0255943550237167,0.0255943550237167,0.22915290997044863,0.2131609215888081,0.39654266834259033,0.3048517949656992
3,A549,40,4,4,13,VIN,0.8346392252756342,0.5748918568753665,,5.394956111907959,-0.087831251,0.115888864,,,,,,,0.912168749,
4,A549,40,4,4,13,VIN,0.482354606400653,0.2226072380003854,0.2429050803184509,2.751790761947632,0.1168096959590911,0.65027064,VIN,0.3013907916197289,0.0249607388033282,0.0249607388033282,0.02821091758363927,0.16070745316215568,0.8831903040409089,0.5219488786015323
5,A549,40,4,4,13,VIN,0.8358879460986552,0.5761405776983877,0.1997888833284378,2.807386636734009,-0.339274496,0.50334305,VIN,0.3029900924315938,0.0250931905269472,0.0250931905269472,0.0,0.1716723749544708,0.660725504,0.4161989394772354
1,A549,40,4,4,14,VIN,0.7865128303930687,0.526765461992801,0.1463351100683212,1.4733461141586304,0.1361644864082336,0.2807132,VIN,0.2447783865519786,0.0202721832959414,0.0202721832959414,0.014319831499416225,0.0,0.8638355135917664,0.4319177567958832
2,A549,40,4,4,14,VIN,0.8470405694230282,0.5872932010227605,0.2031652629375457,2.4899837970733643,-0.230635434,0.27205682,VIN,0.2931745660088082,0.0242802831718829,0.0242802831718829,0.0,0.10437641738489525,0.769364566,0.4368704916924476
3,A549,40,4,4,14,VIN,0.6409015148836378,0.3811541464833701,0.2320635318756103,1.715590238571167,0.3779569566249847,0.4690253,VIN,0.2595986969288799,0.0214995794426985,0.0214995794426985,0.0,0.0,0.6220430433750153,0.31102152168750763
4,A549,40,4,4,14,VIN,0.9355569587530984,0.6758095903528307,0.1552350223064422,1.6826155185699463,0.1729191839694976,0.33247808,VIN,0.2577387025764062,0.0213455374663054,0.0213455374663054,0.0,0.0,0.8270808160305024,0.4135404080152512
1,A549,40,4,4,15,VIN,0.5280845453232975,0.2683371769230299,0.1153002232313156,0.781051754951477,0.8482595086097717,0.55973953,VIN,0.1802006916022207,0.0149239542823766,0.0149239542823766,0.15653683419823916,0.2701806191982393,0.15174049139022827,0.2109605552942338
2,A549,40,4,4,15,VIN,0.6952812997036052,0.4355339313033375,0.1816346198320388,1.5439237356185913,-0.077020921,0.13241547,VIN,0.2493876466567627,0.0206539153884643,0.0206539153884643,0.0,0.0,0.922979079,0.4614895395
3,A549,40,4,4,15,VIN,0.8030060087660964,0.5432586403658288,0.2211790531873703,2.2230372428894043,-0.234190106,0.2522173,VIN,0.2834226766517721,0.0234726461443156,0.0234726461443156,0.0,0.03751676013096965,0.765809894,0.4016633270654848
4,A549,40,4,4,15,VIN,0.3333684605453845,0.0736210921451168,0.1693450808525085,2.071960687637329,0.8323637247085571,0.5863856,VIN,0.2771526515897925,0.0229533719587264,0.0229533719587264,0.0,0.0,0.16763627529144287,0.08381813764572144
5,A549,40,4,4,15,VIN,0.7994295036513829,0.5396821352511152,0.2008001059293747,1.9623609781265257,0.1690996289253235,0.2002664,VIN,0.272203748475118,0.0225435111353598,0.0225435111353598,0.0,0.0,0.8309003710746765,0.41545018553733826
1,A549,40,4,4,16,VIN,0.1821940986644526,-0.077553269735815,,6.07012414932251,-0.043937154,0.23989412,,,,,,,0.956062846,
2,A549,40,4,4,16,VIN,0.2220074327532296,-0.0377399356470379,,4.006816387176514,0.4166390299797058,0.81049454,,,,,,,0.5833609700202942,
3,A549,40,4,4,16,VIN,0.0970278839282788,-0.1627194844719887,0.1487123966217041,1.1734994649887085,-0.000848955,0.33655405,VIN,0.2218587383078615,0.018374011987485,0.018374011987485,0.0034259439220593268,0.0,0.999151045,0.4995755225
4,A549,40,4,4,16,VIN,0.1977148542262091,-0.0620325141740584,0.1561052650213241,1.679989218711853,0.1493395864963531,0.14234106,VIN,0.2575885938254458,0.021333105681961,0.021333105681961,0.0,0.0,0.8506604135036469,0.4253302067518234
5,A549,40,4,4,16,VIN,0.1871058782382097,-0.0726414901620579,,5.210449695587158,0.1918645799160003,0.24693263,,,,,,,0.8081354200839996,
6,A549,40,4,4,16,VIN,0.0359832419145746,-0.223764126485693,,4.284807205200195,0.084203228354454,0.80125237,,,,,,,0.915796771645546,
1,A549,40,4,4,17,VIN,0.8000299403529028,0.5402825719526352,0.1817923337221145,1.0412081480026243,0.8996782302856445,0.68106765,VIN,0.2096058721489457,0.0173592477667827,0.0173592477667827,0.0,0.06857657911288588,0.10032176971435547,0.08444917441362068
2,A549,40,4,4,17,VIN,0.7500404523360398,0.4902930839357721,0.2698828876018524,2.229572057723999,0.4962096214294433,0.3193951,VIN,0.2836806507862315,0.0234940111799016,0.0234940111799016,0.15183640110423657,0.03928544941556331,0.5037903785705566,0.27153791399306
3,A549,40,4,4,17,VIN,0.3960677654167165,0.1363203970164489,,5.158026695251465,-0.28291136,0.268812,,,,,,,0.71708864,
4,A549,40,4,4,17,VIN,0.6975241630308103,0.4377767946305427,0.2366485595703125,1.87218713760376,-0.131940797,0.36010125,VIN,0.2678487998502837,0.0221828407428034,0.0221828407428034,0.0,0.0,0.8680592030000001,0.43402960150000003
5,A549,40,4,4,17,VIN,0.8018686020980927,0.5421212336978252,,6.561391353607178,-0.083857223,0.16221777,,,,,,,0.916142777,
6,A549,40,4,4,17,VIN,0.9347337922831632,0.6749864238828955,0.2297803163528442,2.94742488861084,0.5387080311775208,0.40641326,VIN,0.3068188600212532,0.0254102833857918,0.0254102833857918,0.0,0.19792268188241663,0.46129196882247925,0.32960732535244797
1,A549,40,4,4,2,VIN,0.788458070482298,0.5287107020820303,,4.3723907470703125,0.0915740430355072,-0.067476295,,,,,,,0.9084259569644928,
2,A549,40,4,4,2,VIN,0.7627791460120253,0.5030317776117577,,4.120841026306152,0.5983261466026306,0.2898112,,,,,,,0.4016738533973694,
3,A549,40,4,4,2,VIN,0.882936127140769,0.6231887587405014,0.2751482427120209,2.437020778656006,0.5723888874053955,0.20306554,VIN,0.2913602190536433,0.024130021645301,0.024130021645301,0.1759648287619847,0.0919371237136124,0.4276111125946045,0.25977411815410845
4,A549,40,4,4,2,VIN,0.7924388823015912,0.5326915139013235,0.4183917641639709,4.027223587036133,0.3470762372016907,-0.04662757,control,0.3564399678520354,0.0,0.0,0.8323765754492634,0.5381285784692627,0.6529237627983093,0.595526170633786
5,A549,40,4,4,2,VIN,0.7809688860481392,0.5212215176478716,0.3032642006874084,3.442036390304565,0.4286439716815948,0.109410875,VIN,0.3184098733349859,0.0263702339344967,0.0263702339344967,0.3048058743976929,0.2773915057183543,0.5713560283184052,0.4243737670183797
6,A549,40,4,4,2,VIN,0.5227134652597781,0.2629660968595105,,6.149060726165772,-0.129186571,-0.24220814,,,,,,,0.870813429,
7,A549,40,4,4,2,VIN,0.2717818845744583,0.0120345161741906,0.2647431492805481,2.6837546825408936,0.9422258734703064,0.4360683,VIN,0.2993679440907341,0.0247932095681487,0.0247932095681487,0.12828361089909895,0.14683866450860483,0.057774126529693604,0.10230639551914922
8,A549,40,4,4,2,VIN,0.4187696465911947,0.159022278190927,0.3464527428150177,3.655404329299927,0.6672981381416321,0.5891025,control,0.3493710143102573,0.0,0.0,0.5027168590447072,0.4896633227999905,0.3327018618583679,0.4111825923291792
1,A549,40,4,4,3,VIN,0.6956766173874886,0.435929248987221,0.1421644240617752,1.276439547538757,0.1395509839057922,0.27603802,VIN,0.230407870516566,0.0190820384501044,0.0190820384501044,0.033431950907618455,0.0,0.8604490160942078,0.4302245080471039
2,A549,40,4,4,3,VIN,0.3734845156911165,0.1137371472908489,0.1255144774913787,0.7300833463668823,0.3726832270622253,0.2530591,VIN,0.1734037946003257,0.0143610453433687,0.0143610453433687,0.1097301345863125,0.3167806355949646,0.6273167729377747,0.47204870426636963
3,A549,40,4,4,3,VIN,0.6796470409850724,0.4198996725848048,0.0858840942382812,0.5253270864486694,0.5491113662719727,0.3450303,VIN,0.1415207078700668,0.0117205353402563,0.0117205353402563,0.2913358981794546,0.5353733793122892,0.45088863372802734,0.4931310065201583
4,A549,40,4,4,3,VIN,0.6519382417538091,0.3921908733535414,0.1612038612365722,0.8063005805015564,0.7711355686187744,0.5405394,VIN,0.1834256773604612,0.0151910428245424,0.0151910428245424,0.0,0.248069884083184,0.22886443138122559,0.23846715773220478
5,A549,40,4,4,3,VIN,0.7262514155533103,0.4665040471530426,0.1338902860879898,1.1068792343139648,0.2097340375185012,0.68105847,VIN,0.2158806801971864,0.0178789180722072,0.0178789180722072,0.07134809053230566,0.025556042263085433,0.7902659624814988,0.4079110023722921
6,A549,40,4,4,3,VIN,0.8730295231181324,0.6132821547178648,0.1660420149564743,1.4955723285675049,0.6439366936683655,0.46176162,VIN,0.2462580523109659,0.0203947270217395,0.0203947270217395,0.0,0.0,0.3560633063316345,0.17803165316581726
1,A549,40,4,4,4,VIN,0.6202580760465221,0.3605107076462544,0.1395383179187774,0.5642734169960022,0.4752234816551208,0.67963845,VIN,0.1482279514519457,0.0122760193158543,0.0122760193158543,0.04546605131815333,0.4893880332337409,0.5247765183448792,0.5070822757893101
2,A549,40,4,4,4,VIN,0.5740241922198402,0.3142768238195726,0.1434500217437744,0.8006372451782227,0.0092723444104194,-0.17498657,VIN,0.1827101780710756,0.015131786233522,0.015131786233522,0.027540714700742087,0.25297539885086673,0.9907276555895806,0.6218515272202236
3,A549,40,4,4,4,VIN,0.2545131528914678,-0.0052342155087997,0.1282903850078582,1.6636962890625,0.0970912128686904,0.4496601,VIN,0.2566507411746567,0.0212554341150011,0.0212554341150011,0.09700957114955089,0.0,0.9029087871313096,0.4514543935656548
1,A549,40,4,4,5,VIN,0.0558685238152336,-0.203878844585034,0.2639589607715606,3.488405227661133,0.3123157024383545,0.20573759,VIN,0.3193655373111902,0.0264493806090371,0.0264493806090371,0.12469007631059585,0.28394360691224696,0.6876842975616455,0.48581395223694623
2,A549,40,4,4,5,VIN,0.2807380454288462,0.0209906770285785,,8.23110580444336,0.4045665860176086,0.5067041,,,,,,,0.5954334139823914,
3,A549,40,4,4,5,VIN,0.6286280377614256,0.368880669361158,0.2571927607059479,1.958625078201294,0.1586701422929763,0.55829585,VIN,0.2720285942966717,0.0225290051258198,0.0225290051258198,0.09368404435546637,0.0,0.8413298577070237,0.42066492885351187
4,A549,40,4,4,5,VIN,0.6047983641265446,0.345050995726277,,8.686113357543945,0.5625269412994385,0.24349867,,,,,,,0.4374730587005615,
5,A549,40,4,4,5,VIN,0.3158536393465639,0.0561062709462963,0.1573390513658523,3.590304136276245,0.0583640448749065,-0.04508771,VIN,0.3213978437465046,0.0266176932168231,0.0266176932168231,0.0,0.2978772465102012,0.9416359551250935,0.6197566008176474
6,A549,40,4,4,5,VIN,0.5118002241370812,0.2520528557368135,0.2654309868812561,2.052287578582764,0.8649919033050537,0.88486344,VIN,0.276290497134159,0.0228819696041305,0.0228819696041305,0.13143561858741443,0.0,0.1350080966949463,0.06750404834747314
1,A549,40,4,4,6,VIN,0.6062454427546374,0.3464980743543698,,4.218679428100586,0.3009336292743683,0.35982478,,,,,,,0.6990663707256317,
2,A549,40,4,4,6,VIN,0.8062359157077719,0.5464885473075043,,5.129922866821289,0.3522233963012695,0.45216575,,,,,,,0.6477766036987305,
3,A549,40,4,4,6,VIN,0.3624800462071397,0.102732677806872,0.1491166949272155,1.872629284858704,0.6142250299453735,0.7757688,VIN,0.2678708203817802,0.022184664450595,0.022184664450595,0.0015732517080351283,0.0,0.38577497005462646,0.19288748502731323
4,A549,40,4,4,6,VIN,0.9675266129577224,0.7077792445574549,0.1973919570446014,1.9363640546798704,0.617036759853363,0.45981348,VIN,0.2709756667789532,0.0224418032288827,0.0224418032288827,0.0,0.0,0.38296324014663696,0.19148162007331848
1,A549,40,4,4,7,VIN,0.750615654840902,0.4908682864406343,,5.946735858917236,0.1772520244121551,0.6897342,,,,,,,0.8227479755878448,
2,A549,40,4,4,7,VIN,0.7978571274110235,0.538109759010756,,4.382492065429688,0.6848055124282837,0.33369696,,,,,,,0.3151944875717163,
3,A549,40,4,4,7,VIN,0.8881884388244288,0.6284410704241612,0.2471762299537658,4.614913463592529,0.051160555332899,0.15324737,VIN,0.337733137814789,0.02797055806821,0.02797055806821,0.047783410385139204,0.40987320160782187,0.948839444667101,0.6793563231374614
4,A549,40,4,4,7,VIN,0.6828514491156299,0.4231040807153622,0.152107834815979,2.24395751953125,0.4286051392555237,0.39998102,VIN,0.2842448816668424,0.0235407399454355,0.0235407399454355,0.0,0.04315385705520782,0.5713948607444763,0.30727435889984206
5,A549,40,4,4,7,VIN,0.7942175744362286,0.534470206035961,0.1298917829990387,1.095678448677063,0.6644100546836853,0.5621014,VIN,0.2148382730599272,0.0177925874575921,0.0177925874575921,0.08967118375249923,0.03270286082967529,0.3355899453163147,0.18414640307299499
