ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
1,A549,12,3,2,16,OSI,0.4005565756371102,0.0828122829458542,0.1148504018783569,1.3705003261566162,-0.108911805,0.56291956,OSI,0.0766365466633743,0.1806090673312193,0.1806090673312193,0.15859813523998922,0.9802238714231242,0.891088195,0.9356560332115621
2,A549,12,3,2,16,OSI,0.7155867545816428,0.3978424618903868,0.1171290799975395,2.5313072204589844,-0.454230845,0.18399766,OSI,0.1415473168576778,0.177399454723846,0.177399454723846,0.14815611964871186,0.5351909461727805,0.545769155,0.5404800505863903
1,A549,12,3,2,17,OSI,0.4867069694011706,0.1689626767099146,,5.890206813812256,0.3613025248050689,0.48227024,,,,,,,0.638697475194931,
2,A549,12,3,2,17,OSI,0.7553680004948072,0.4376237078035512,0.0995107591152191,0.831505298614502,0.4086968600749969,0.44270182,OSI,0.0464966650513815,0.1555099989370463,0.1555099989370463,0.22889186718435345,1.0,0.591303139925003,0.7956515699625015
3,A549,12,3,2,17,OSI,0.4756480842491404,0.1579037915578844,0.1362535208463668,1.3304443359375,-0.16127561,0.6307881,OSI,0.0743966692222768,0.1796226980678005,0.1796226980678005,0.06051859513974307,0.9955806328177278,0.83872439,0.9171525114088639
1,A549,12,3,2,18,OSI,0.1040754014747582,-0.2136688912164976,0.2166800051927566,2.2684531211853027,-0.131005019,0.65749365,OSI,0.1268488669119281,0.1819647225859745,0.1819647225859745,0.0,0.6359645798305245,0.8689949809999999,0.7524797804152622
2,A549,12,3,2,18,OSI,0.2119922455637439,-0.105752047127512,0.209338903427124,2.9101994037628174,0.2405963093042373,0.67516583,OSI,0.1627344613858242,0.1684215913045101,0.1684215913045101,0.0,0.38993035415025223,0.7594036906957626,0.5746670224230075
3,A549,12,3,2,18,OSI,0.2667386566762958,-0.0510056360149601,,6.106707572937012,-0.050776102,0.74459904,,,,,,,0.949223898,
4,A549,12,3,2,18,OSI,0.1420432929568424,-0.1757009997344135,0.0950564220547676,1.1287964582443235,-0.564913392,0.5388768,OSI,0.0631207893895875,0.1728131146490691,0.1728131146490691,0.24930381419981157,1.0,0.435086608,0.717543304
5,A549,12,3,2,18,OSI,0.098888769513874,-0.2188555231773819,0.1578741818666458,2.131389856338501,-0.163524806,0.46262145,OSI,0.1191844723169092,0.1836704308189145,0.1836704308189145,0.0,0.68851222233552,0.836475194,0.7624937081677601
6,A549,12,3,2,18,OSI,0.1177716389224336,-0.1999726537688223,0.0767676904797554,2.1931798458099365,-0.027271442,0.3510661,OSI,0.1226396859502666,0.1829647977943728,0.1829647977943728,0.33311171082343305,0.664823028292451,0.972728558,0.8187757931462255
7,A549,12,3,2,18,OSI,0.0998228785865955,-0.2179214141046604,0.1255156993865966,2.8463025093078613,0.8246058821678162,0.618974,OSI,0.1591614324415156,0.1701042526600159,0.1701042526600159,0.10972453526589562,0.41442729846827475,0.17539411783218384,0.2949107081502293
