ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,Predicted_Probability,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
4,A549,40,4,6,10,VIN,0.4743818290595201,0.2146344606592525,0.197413221001625,1.2471840381622314,0.3399750292301178,0.23594026,VIN,0.228057880152413,0.0188874157300315,0.0188874157300315,0.0,0.0,0.6600249707698822,0.3300124853849411
5,A549,40,4,6,10,VIN,0.4603204872623207,0.2005731188620531,0.2355992496013641,2.2422914505004883,0.2906991839408874,0.41588113,VIN,0.2841797909637414,0.023535349229847,0.023535349229847,0.0,0.0427075904969628,0.7093008160591125,0.3760042032780377
6,A549,40,4,6,10,VIN,0.1580209311135058,-0.1017264372867617,0.1846410036087036,1.8079854249954224,0.1747761666774749,0.4768944,VIN,0.2645777119729247,0.0219119340914398,0.0219119340914398,0.0,0.0,0.8252238333225251,0.41261191666126257
7,A549,40,4,6,10,VIN,0.10763842408319,-0.1521089443170775,0.151044026017189,2.5066030025482178,-0.097426265,0.20517032,VIN,0.29373259071425,0.0243264979511849,0.0243264979511849,0.0,0.10820227503966273,0.902573735,0.5053880050198314
8,A549,40,4,6,10,VIN,0.0902076101511222,-0.1695397582491453,,5.447611331939697,0.0425064861774444,0.052644864,,,,,,,0.9574935138225555,
1,A549,40,4,6,11,VIN,0.2895431574807189,0.0297957890804513,0.3097202479839325,2.728424310684204,0.2916522622108459,0.23688987,VIN,0.3007043841523722,0.0249038915539041,0.0249038915539041,0.33439063494847715,0.15600139402594407,0.708347737789154,0.43217456590754905
2,A549,40,4,6,11,VIN,0.8234815567314984,0.5637341883312308,,5.777106761932373,-0.045367621,0.4799134,,,,,,,0.954632379,
3,A549,40,4,6,11,VIN,0.8045074395450035,0.5447600711447359,0.3425741791725158,2.3512115478515625,0.4014816284179687,0.5131132,control,0.3121754290039873,0.0,0.0,0.48494338692250405,0.23464770542713226,0.5985183715820312,0.4165830385045818
4,A549,40,4,6,11,VIN,0.6447388004991617,0.3849914320988941,0.2859482169151306,1.3484030961990356,0.4576561450958252,0.3608073,control,0.2554794378011282,0.0,0.0,0.22545558310104807,0.0,0.5423438549041748,0.2711719274520874
5,A549,40,4,6,11,VIN,0.6424093439127831,0.3826619755125156,0.3302547633647918,3.305546998977661,0.4066616892814636,0.5438038,control,0.3416047155666487,0.0,0.0,0.42848980936069037,0.43641701809754635,0.5933383107185364,0.5148776644080414
1,A549,40,4,6,12,VIN,0.2135600771583869,-0.0461872912418806,0.239563375711441,1.2357230186462402,0.0931001082062721,-0.00191786,control,0.2459302738544471,0.0,0.0,0.012897595656294092,0.0,0.9068998917937279,0.45344994589686394
2,A549,40,4,6,12,VIN,0.1937388527150061,-0.0660085156852614,,7.602397918701172,0.2245319634675979,0.6451152,,,,,,,0.775468036532402,
3,A549,40,4,6,12,VIN,0.6104715533361916,0.350724184935924,0.3905432820320129,2.754305362701416,0.4316245317459106,0.62173027,control,0.3264309650193931,0.0,0.0,0.7047612347096827,0.3323846892120579,0.5683754682540894,0.4503800787330736
4,A549,40,4,6,12,VIN,0.1238524656059274,-0.1358949027943401,0.2269583195447921,1.9943784475326536,0.2405126094818115,0.6093939,VIN,0.2736869341328517,0.0226663463739568,0.0226663463739568,0.0,0.0,0.7594873905181885,0.37974369525909424
5,A549,40,4,6,12,VIN,0.1773611402149108,-0.0823862281853567,0.2889871895313263,2.070674419403076,0.0946923345327377,0.22514741,control,0.3000453511764381,0.0,0.0,0.23938163925292058,0.151483016378622,0.9053076654672623,0.5283953409229422
6,A549,40,4,6,12,VIN,0.0256853583714669,-0.2340620100288006,,6.1999688148498535,0.0622367523610591,0.45358905,,,,,,,0.9377632476389409,
1,A549,40,4,6,13,VIN,0.1133889457739641,-0.1463584226263033,0.1606392711400985,1.601438045501709,0.252329558134079,0.35533458,VIN,0.2529588248314092,0.0209496750736174,0.0209496750736174,0.0,0.0,0.747670441865921,0.3738352209329605
2,A549,40,4,6,13,VIN,0.4244715692523762,0.1647242008521086,0.2113904505968094,1.683632731437683,0.3105145096778869,0.4627909,VIN,0.2577967634429297,0.0213503459812445,0.0213503459812445,0.0,0.0,0.689485490322113,0.3447427451610565
3,A549,40,4,6,13,VIN,0.2745967061302383,0.0148493377299707,0.2477175444364547,2.126428604125977,0.4091059863567352,0.62023443,VIN,0.2794830478482163,0.0231463719239947,0.0231463719239947,0.05026397761419967,0.010506380719375263,0.5908940136432648,0.30070019718132
4,A549,40,4,6,13,VIN,0.2163653420327483,-0.0433820263675192,0.1413386315107345,1.220483422279358,0.4750342071056366,0.48598135,VIN,0.225859067217979,0.0187053133006944,0.0187053133006944,0.03721613552787577,0.0,0.5249657928943634,0.2624828964471817
5,A549,40,4,6,13,VIN,0.4318238849267762,0.1720765165265086,,5.825249671936035,-0.589338481,0.29239768,,,,,,,0.41066151900000003,
6,A549,40,4,6,13,VIN,0.8355097227655965,0.575762354365329,0.3130905926227569,3.0627126693725586,-0.471767217,0.36377543,VIN,0.3097728327147223,0.0256549270274824,0.0256549270274824,0.34983519948364145,0.2181753318656016,0.528232783,0.3732040574328008
7,A549,40,4,6,13,VIN,0.3123706325556657,0.0526232641553981,0.1447539925575256,1.5642452239990234,0.7442070245742798,0.26946867,VIN,0.2506677500566865,0.0207599316553683,0.0207599316553683,0.021565283834426862,0.0,0.2557929754257202,0.1278964877128601
1,A549,40,4,6,14,VIN,0.0452051869518043,-0.2145421814484632,,4.303082942962647,0.0085005685687065,0.3250645,,,,,,,0.9914994314312935,
2,A549,40,4,6,14,VIN,0.0988997655962888,-0.1608476028039787,,7.599251270294189,-0.138728678,0.8491783,,,,,,,0.861271322,
3,A549,40,4,6,14,VIN,0.1318889127170701,-0.1278584556831974,0.2330296486616134,2.047737836837769,0.7547652125358582,0.21701302,VIN,0.2760895245252934,0.0228653253504372,0.0228653253504372,0.0,0.0,0.24523478746414185,0.12261739373207092
4,A549,40,4,6,14,VIN,0.0970575841694001,-0.1626897842308674,0.1788046211004257,1.1818931102752686,0.009372241795063,0.020236814,VIN,0.2225860336129558,0.0184342455070487,0.0184342455070487,0.0,0.0,0.990627758204937,0.4953138791024685
5,A549,40,4,6,14,VIN,0.0589980499630007,-0.2007493184372668,0.1988017261028289,1.1964094638824463,0.7548310160636902,0.48504394,VIN,0.2238307314705524,0.0185373295393961,0.0185373295393961,0.0,0.0,0.24516898393630981,0.12258449196815491
1,A549,40,4,6,15,VIN,0.1715132187075526,-0.0882341496927149,0.2711542248725891,2.4291160106658936,-0.253828347,0.26664567,VIN,0.291084619841009,0.024107196926855,0.024107196926855,0.15766228914478467,0.09004759562099851,0.746171653,0.41810962431049925
2,A549,40,4,6,15,VIN,0.621696238414615,0.3619488700143474,0.3128790855407715,3.431847333908081,0.4760222136974334,0.18484676,VIN,0.3181971964733987,0.0263526203519349,0.0263526203519349,0.34886597077636383,0.2759333778058079,0.5239777863025665,0.39995558205418724
3,A549,40,4,6,15,VIN,0.491914013857346,0.2321666454570785,0.1600231975317001,1.025895595550537,-0.110282443,0.57481635,VIN,0.2080842864548206,0.0172332322940676,0.0172332322940676,0.0,0.07900868044905192,0.889717557,0.484363118724526
4,A549,40,4,6,15,VIN,0.3691649240633118,0.1094175556630442,0.1108370572328567,0.5646043419837952,0.098271943628788,0.4670992,VIN,0.1482835118752507,0.0122806207477909,0.0122806207477909,0.17698923971792904,0.4890071069616052,0.901728056371212,0.6953675816664087
5,A549,40,4,6,15,VIN,0.5142320350284881,0.2544846666282205,0.1981792747974395,4.436219215393066,-0.491147429,0.42337227,VIN,0.3353275360950887,0.0277713296980678,0.0277713296980678,0.0,0.39338022259831645,0.508852571,0.45111639679915827
1,A549,40,4,6,16,VIN,0.2775862304129698,0.0178388620127022,0.2864558696746826,3.445208787918091,0.0416670590639114,0.3340124,VIN,0.3184758919666571,0.0263757014997546,0.0263757014997546,0.22778189588106396,0.27784413422184795,0.9583329409360886,0.6180885375789682
2,A549,40,4,6,16,VIN,0.3834968172853784,0.1237494488851108,0.1250307857990265,1.6703100204467771,0.2510975897312164,0.4880505,VIN,0.2570328203269383,0.0212870773442818,0.0212870773442818,0.1119466460586414,0.0,0.7489024102687836,0.3744512051343918
3,A549,40,4,6,16,VIN,0.8805660361077278,0.6208186677074602,0.2834075689315796,2.755817174911499,0.4793587028980255,0.36826247,VIN,0.3015082079338156,0.0249704630484898,0.0249704630484898,0.21381309369771637,0.1615124678858093,0.5206412971019745,0.3410768824938919
4,A549,40,4,6,16,VIN,0.8194263614492421,0.5596789930489745,,4.527300834655762,0.1798663437366485,0.10539381,,,,,,,0.8201336562633514,
1,A549,40,4,6,17,VIN,0.2300411288981202,-0.0297062395021472,,8.880046844482422,-0.336111933,0.042101506,,,,,,,0.663888067,
2,A549,40,4,6,17,VIN,0.1973314234951711,-0.0624159449050964,,7.225925922393799,0.1841004490852356,0.29280728,,,,,,,0.8158995509147644,
3,A549,40,4,6,17,VIN,0.0585471634298198,-0.2012002049704477,0.1296948492527008,1.0280386209487915,0.7367575168609619,0.3428091,VIN,0.208298618553873,0.0172509829609439,0.0172509829609439,0.09057363032114689,0.07753920410898063,0.2632424831390381,0.17039084362400936
4,A549,40,4,6,17,VIN,0.1694384311070521,-0.0903089372932154,0.1685711145401001,1.7638899087905884,-0.235618711,0.34931302,VIN,0.2622430069259985,0.021718577278692,0.021718577278692,0.0,0.0,0.764381289,0.3821906445
5,A549,40,4,6,17,VIN,0.293638161989523,0.0338907935892554,0.195651113986969,2.1046910285949707,-0.158588901,0.32945943,VIN,0.2785628157398856,0.0230701596642536,0.0230701596642536,0.0,0.004197202968844671,0.841411099,0.4228041509844223
1,A549,40,4,6,18,VIN,0.1827205209583279,-0.0770268474419396,0.2990957498550415,3.281486749649048,0.2304755449295044,0.040175956,VIN,0.3149410210862268,0.0260829487309134,0.0260829487309134,0.2857039976487899,0.25360880434375305,0.7695244550704956,0.5115666297071243
2,A549,40,4,6,18,VIN,0.2785971533748303,0.0188497849745627,0.1984005123376846,4.421288013458252,0.2973502278327942,0.33002236,VIN,0.335119351539425,0.0277540881616264,0.0277540881616264,0.0,0.39195289425940427,0.7026497721672058,0.547301333213305
3,A549,40,4,6,18,VIN,0.4399887512529482,0.1802413828526806,0.2984607815742492,1.8799517154693604,0.6961156725883484,0.48556203,control,0.290449306248755,0.0,0.0,0.282794262995096,0.08569183978008396,0.3038843274116516,0.1947880835958678
4,A549,40,4,6,18,VIN,0.2665740542046829,0.0068266858044153,0.1308440119028091,1.904496431350708,0.1104241013526916,0.4456179,VIN,0.269440264752281,0.0223146435079772,0.0223146435079772,0.08530760603788892,0.0,0.8895758986473083,0.4447879493236542
1,A549,40,4,6,19,VIN,0.1656262568596002,-0.0941211115406673,0.3108926117420196,4.603443145751953,-0.230984896,0.22678232,VIN,0.3375833313361131,0.0279581513176083,0.0279581513176083,0.33976297803526007,0.40884611757805295,0.769015104,0.5889306107890264
2,A549,40,4,6,19,VIN,0.0596911390644924,-0.2000562293357751,0.170908436179161,3.282623529434204,-0.265879869,0.2767951,VIN,0.3149664967213252,0.0260850585852661,0.0260850585852661,0.0,0.253783467136638,0.7341201310000001,0.49395179906831904
3,A549,40,4,6,19,VIN,0.1350627083513572,-0.1246846600489103,0.2095569223165512,3.115687131881714,-0.064409778,0.6172415,VIN,0.3110746837060016,0.0257627443976798,0.0257627443976798,0.0,0.22710091622016754,0.935590222,0.5813455691100837
4,A549,40,4,6,19,VIN,0.3412552113656116,0.081507842965344,0.2998016476631164,4.346621990203857,0.1833100467920303,0.41314244,VIN,0.334060843304384,0.0276664240779494,0.0276664240779494,0.288938766024242,0.38469568540435944,0.8166899532079697,0.6006928193061646
5,A549,40,4,6,19,VIN,0.3451182888710455,0.0853709204707779,0.2676643431186676,3.0450685024261475,0.0291285626590251,0.7613832,VIN,0.3093316562362593,0.0256183894452094,0.0256183894452094,0.14166994719030326,0.21515059408827578,0.9708714373409749,0.5930110157146253
1,A549,40,4,6,2,VIN,0.382831389755475,0.1230840213552074,0.2662839889526367,2.5723745822906494,0.5822038650512695,0.4355964,VIN,0.2958900761004299,0.0245051776942089,0.0245051776942089,0.13534449051353947,0.12299415055927812,0.41779613494873047,0.2703951427540043
2,A549,40,4,6,2,VIN,0.5181432251819684,0.2583958567817008,0.1529400497674942,1.394319772720337,0.1692552864551544,0.013103824,VIN,0.2392948845000755,0.0198180477806874,0.0198180477806874,0.0,0.0,0.8307447135448456,0.4153723567724228
3,A549,40,4,6,2,VIN,0.3809299475046917,0.1211825791044241,0.1139731109142303,2.1424553394317627,-0.186506927,-0.07884409,VIN,0.2801533654368965,0.0232018866335065,0.0232018866335065,0.16261831073049807,0.015102126486127566,0.8134930730000001,0.4142975997430638
4,A549,40,4,6,2,VIN,0.654865665865797,0.3951182974655294,0.3168639242649078,4.084985256195068,0.1030086502432823,0.5131404,VIN,0.3301064239643663,0.0273389249273132,0.0273389249273132,0.3671264472060418,0.35758390100730636,0.8969913497567177,0.627287625382012
5,A549,40,4,6,2,VIN,0.4185020220794724,0.1587546536792048,0.0761625468730926,1.7988779544830322,0.2028624713420868,0.4730291,VIN,0.2641015308841301,0.0218724974792043,0.0218724974792043,0.3358847742598791,0.0,0.7971375286579132,0.3985687643289566
6,A549,40,4,6,2,VIN,0.1620524619062787,-0.0976949064939888,0.0602803528308868,0.4152641594409942,0.658963680267334,0.43879968,VIN,0.1205702389593721,0.00998544854654,0.00998544854654,0.408664741038116,0.679011306220004,0.341036319732666,0.510023812976335
7,A549,40,4,6,2,VIN,0.5231463185852742,0.2633989501850066,0.1053727865219116,1.7318475246429443,0.7749524116516113,0.7717128,VIN,0.260499190327791,0.0215741569717714,0.0215741569717714,0.20202919576890324,0.0,0.22504758834838867,0.11252379417419434
8,A549,40,4,6,2,VIN,0.1801999272055265,-0.079547441194741,,5.54694414138794,0.0322586484253406,0.5203959,,,,,,,0.9677413515746593,
9,A549,40,4,6,2,VIN,0.644533226759602,0.3847858583593344,0.1632231175899505,2.0223870277404785,0.5615447759628296,0.0803847,VIN,0.2749586424457269,0.0227716673721901,0.0227716673721901,0.0,0.0,0.4384552240371704,0.2192276120185852
1,A549,40,4,6,3,VIN,0.2629178267570246,0.003170458356757,,5.05338191986084,0.5370532870292664,0.15016761,,,,,,,0.46294671297073364,
2,A549,40,4,6,3,VIN,0.4130766309958517,0.1533292625955841,0.2160991579294204,1.4475842714309692,0.8458675742149353,0.2603658,VIN,0.2430297177706993,0.0201273611384081,0.0201273611384081,0.0,0.0,0.1541324257850647,0.07706621289253235
3,A549,40,4,6,3,VIN,0.2055130377037849,-0.0542343306964825,0.1400112509727478,1.018175721168518,0.8923159837722778,0.4013061,VIN,0.2073084192829786,0.0171689761244668,0.0171689761244668,0.04329884117925022,0.08432808177578055,0.10768401622772217,0.09600604900175136
4,A549,40,4,6,3,VIN,0.504438787341325,0.2446914189410574,0.2597020268440246,2.1141576766967773,0.3035341501235962,0.37391853,VIN,0.2789651531624169,0.0231034806534605,0.0231034806534605,0.1051827268222382,0.006955657375575575,0.6964658498764038,0.3517107536259897
1,A549,40,4,6,4,VIN,0.7419257254516417,0.4821783570513741,0.0957986786961555,0.8380898833274841,0.8012458086013794,0.14301175,VIN,0.187360067453095,0.0155168831825867,0.0155168831825867,0.24590243189976038,0.22109542165176377,0.1987541913986206,0.2099248065251922
2,A549,40,4,6,4,VIN,0.402413413815765,0.1426660454154975,0.2440316379070282,2.501102924346924,-0.312011123,-0.079728834,VIN,0.2935485005579583,0.0243112518771997,0.0243112518771997,0.03337335443918592,0.10694013964180712,0.687988877,0.3974645083209036
3,A549,40,4,6,4,VIN,0.6816465770826902,0.4218992086824226,,3.313995838165283,0.4294849038124084,0.12299393,,,,,,,0.5705150961875916,
4,A549,40,4,6,4,VIN,0.5426300322734606,0.282882663873193,,3.3813092708587646,0.2313970178365707,0.35445035,,,,,,,0.7686029821634293,
5,A549,40,4,6,4,VIN,0.5057946414464307,0.2460472730461631,0.1025972813367843,3.530956745147705,-0.12366192,0.121598676,VIN,0.3202253151712042,0.0265205861375051,0.0265205861375051,0.2147479155269912,0.28983830597315985,0.87633808,0.5830881929865799
6,A549,40,4,6,4,VIN,0.4759254571992841,0.2161780887990165,0.1642452180385589,3.4834351539611816,0.2738731503486633,0.17722932,VIN,0.3192640496937157,0.026440975554928,0.026440975554928,0.0,0.28324780048218645,0.7261268496513367,0.5046873250667616
1,A549,40,4,6,5,VIN,0.1918569922124916,-0.0678903761877759,0.1300815641880035,0.629579484462738,0.9378243684768676,0.65209806,VIN,0.1587552878200114,0.0131478777159265,0.0131478777159265,0.08880151369360885,0.41721185530594074,0.062175631523132435,0.2396937434145366
2,A549,40,4,6,5,VIN,0.0585231856406182,-0.2012241827596493,,4.650662422180176,0.099314846098423,0.025452487,,,,,,,0.900685153901577,
3,A549,40,4,6,5,VIN,0.0097712198219402,-0.2499761485783272,0.3464908897876739,3.391627073287964,0.3037413954734802,0.010678524,control,0.3436303342785161,0.0,0.0,0.5028916670967452,0.45030480618087576,0.6962586045265198,0.5732817053536978
4,A549,40,4,6,5,VIN,0.2002288147177044,-0.059518553682563,0.247908130288124,2.001758575439453,0.6565896272659302,0.23908967,VIN,0.2740243260088545,0.0226942886692274,0.0226942886692274,0.05113733503043787,0.0,0.3434103727340698,0.1717051863670349
5,A549,40,4,6,5,VIN,0.2002960480366043,-0.0594513203636632,0.2958841025829315,1.8970277309417725,0.3830218315124511,0.11651328,control,0.2913599689217671,0.0,0.0,0.27098666192386284,0.09193540879141633,0.6169781684875488,0.3544567886394826
1,A549,40,4,6,6,VIN,0.2495956594664893,-0.0101517089337782,0.2903531789779663,2.908211708068848,0.6970203518867493,0.33815795,VIN,0.3057743964602817,0.0253237824612118,0.0253237824612118,0.2456412697725887,0.19076176432643727,0.30297964811325073,0.246870706219844
2,A549,40,4,6,6,VIN,0.1847307465254313,-0.0750166218748362,0.1492056101560592,0.611037015914917,0.8579419851303101,0.50564915,VIN,0.1558530054480151,0.0129075149900729,0.0129075149900729,0.0011657987211160404,0.4371101127144682,0.14205801486968994,0.28958406379207907
3,A549,40,4,6,6,VIN,0.3315230314128993,0.0717756630126317,,3.421576023101806,0.2562415897846222,0.09495968,,,,,,,0.7437584102153778,
4,A549,40,4,6,6,VIN,0.0849789515624493,-0.1747684168378182,0.2930935323238373,2.799810647964477,0.2971644401550293,0.40751538,VIN,0.302774911607674,0.0250753695699349,0.0250753695699349,0.258198906642099,0.17019707969545364,0.7028355598449707,0.43651631977021216
5,A549,40,4,6,6,VIN,0.2047034236970385,-0.055043944703229,0.1500490456819534,1.10330069065094,0.2887811064720154,0.33554652,VIN,0.2155488480219321,0.017851436223115,0.017851436223115,0.0,0.02783110760591754,0.7112188935279846,0.3695250005669511
6,A549,40,4,6,6,VIN,0.3838079349069043,0.1240605665066367,0.0842383354902267,0.9210050106048584,-0.031972956,0.115781054,VIN,0.19700927637882,0.0163160163689703,0.0163160163689703,0.29887756822139566,0.15493974884565104,0.9680270440000001,0.5614833964228255
7,A549,40,4,6,6,VIN,0.1603931087847462,-0.0993542596155213,0.2156838923692703,1.4207491874694824,0.4157488644123077,0.2935561,VIN,0.2411686221356022,0.01997322795542,0.01997322795542,0.0,0.0,0.5842511355876923,0.29212556779384613
8,A549,40,4,6,6,VIN,0.2659634631084394,0.0062160947081718,0.0981975793838501,1.0003085136413574,0.3321415185928345,0.46902633,VIN,0.2054897492882804,0.0170183565701561,0.0170183565701561,0.23490949780698092,0.09679701451810993,0.6678584814071655,0.38232774796263774
1,A549,40,4,6,7,VIN,0.8742397988614019,0.6144924304611343,0.1670928597450256,1.828786969184876,0.5905770063400269,0.63007253,VIN,0.2656538145322586,0.022001055310986,0.022001055310986,0.0,0.0,0.40942299365997314,0.20471149682998657
2,A549,40,4,6,7,VIN,0.6268446084179176,0.36709724001765,0.2281813323497772,2.355003833770752,0.9307842254638672,0.873289,VIN,0.2884375368848486,0.0238879694385021,0.0238879694385021,0.0,0.07189900382592267,0.06921577453613281,0.07055738918102775
3,A549,40,4,6,7,VIN,0.685045592010794,0.4252982236105264,0.1798563450574875,1.1299835443496704,-0.073783562,-0.051144883,VIN,0.2179962642923179,0.0180541276123901,0.0180541276123901,0.0,0.011051445019035233,0.926216438,0.4686339415095176
4,A549,40,4,6,7,VIN,0.5236471673719242,0.2638997989716566,0.1400559246540069,1.8787802457809448,0.4397485852241516,0.3129448,VIN,0.2681764588757375,0.0222099769778122,0.0222099769778122,0.043094124562058723,0.0,0.5602514147758484,0.2801257073879242
5,A549,40,4,6,7,VIN,0.858506722887489,0.5987593544872214,0.1549782007932663,1.3477718830108645,0.6324328184127808,0.51245207,VIN,0.2358922513564644,0.0195362467452782,0.0195362467452782,0.0,0.0,0.36756718158721924,0.18378359079360962
6,A549,40,4,6,7,VIN,0.1091366111138246,-0.1506107572864429,,4.510088443756104,0.8235456943511963,0.421834,,,,,,,0.1764543056488037,
7,A549,40,4,6,7,VIN,0.8354364999320472,0.5756891315317796,0.2017547786235809,3.2985684871673584,0.2174410372972488,0.16287142,VIN,0.3153224088627686,0.0261145347014797,0.0261145347014797,0.0,0.25622362646558344,0.7825589627027512,0.5193912945841673
1,A549,40,4,6,8,VIN,0.5567929798529102,0.2970456114526426,0.216479554772377,3.771188259124756,0.0609098635613918,0.19850297,VIN,0.3247916388168416,0.0268987622960987,0.0268987622960987,0.0,0.3211453504524468,0.9390901364386082,0.6301177434455275
2,A549,40,4,6,8,VIN,0.2812161211570433,0.0214687527567757,0.2284651100635528,1.8310015201568604,0.5671240091323853,-0.12720118,VIN,0.2657674459737557,0.0220104660986076,0.0220104660986076,0.0,0.0,0.43287599086761475,0.21643799543380737
3,A549,40,4,6,8,VIN,0.1974018381600779,-0.0623455302401896,,4.275635242462158,0.7310670614242554,0.48287958,,,,,,,0.26893293857574463,
4,A549,40,4,6,8,VIN,0.4126496009097879,0.1529022325095203,,4.738182067871094,-0.343615562,0.16308689,,,,,,,0.656384438,
5,A549,40,4,6,8,VIN,0.5523647362959581,0.2926173678956905,0.2483471035957336,1.9615131616592407,0.3582674264907837,0.04170158,VIN,0.2721640381554776,0.0225402223855244,0.0225402223855244,0.05314892503238959,0.0,0.6417325735092163,0.32086628675460815
6,A549,40,4,6,8,VIN,0.2964924053225094,0.0367450369222418,0.2421402037143707,1.6752943992614746,0.4806608557701111,0.42295521,VIN,0.257319522481177,0.0213108215919008,0.0213108215919008,0.024705879571480828,0.0,0.5193391442298889,0.25966957211494446
7,A549,40,4,6,8,VIN,0.137037200693436,-0.1227101677068314,0.2186713516712188,2.597706317901612,0.6926019191741943,0.48667604,VIN,0.2966999836134406,0.0245722530344291,0.0245722530344291,0.0,0.12854693492184927,0.30739808082580566,0.21797250787382746
8,A549,40,4,6,8,VIN,0.5551535819675055,0.2954062135672379,,6.339630603790283,-0.061843712,0.37664598,,,,,,,0.938156288,
9,A549,40,4,6,8,VIN,0.1298802700636276,-0.1298670983366399,0.1237090528011322,2.4533474445343018,0.0284199118614196,0.54105973,VIN,0.291925453021051,0.0241768334849973,0.0241768334849973,0.11800347192418696,0.09581240858873138,0.9715800881385804,0.5336962483636559
1,A549,40,4,6,9,VIN,0.1931657425725038,-0.0665816258277637,0.1610659062862396,2.0640389919281006,0.1622466444969177,0.31723753,VIN,0.2768068226005666,0.0229247309142396,0.0229247309142396,0.0,0.0,0.8377533555030823,0.41887667775154114
2,A549,40,4,6,9,VIN,0.1612784012270707,-0.0984689671731968,0.143140897154808,0.5553909540176392,0.1020437851548194,0.3985409,VIN,0.1467278026042261,0.0121517792109965,0.0121517792109965,0.028957274481810336,0.49967316200379175,0.8979562148451806,0.6988146884244861
3,A549,40,4,6,9,VIN,0.1498976464203227,-0.1098497219799448,0.2568999230861664,1.7888484001159668,0.7421128749847412,0.44987744,VIN,0.2635735405778841,0.021828770104343,0.021828770104343,0.0923421194184912,0.0,0.2578871250152588,0.1289435625076294
4,A549,40,4,6,9,VIN,0.0802956887501856,-0.1794516796500819,0.2855253517627716,2.449804306030273,-0.232394636,0.2723242,VIN,0.2918032430686733,0.024166712237815,0.024166712237815,0.22351780853044545,0.0949745283349837,0.767605364,0.43128994616749183
