ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,8.93,4,dac,0.9912408372668571,True,0.9022112473166103
2,0,8.93,4,dac,0.9945725315931524,False,0.9055429416429056
3,0,8.93,4,dac,0.9925558036903348,False,0.903526213740088
4,0,8.93,4,dac,0.9953190779264494,False,0.9062894879762026
5,0,8.93,4,dac,0.9870055628905158,True,0.897975972940269
6,0,8.93,4,dac,0.9867264221012293,False,0.8976968321509825
7,0,8.93,4,dac,0.9963054658485874,False,0.9072758758983406
8,0,8.93,4,dac,0.9760311281394214,False,0.8870015381891746
9,0,8.93,4,dac,0.9899697755257888,True,0.900940185575542
10,0,8.93,4,dac,0.956942561491298,False,0.8679129715410512
11,0,8.93,4,dac,0.9966205773664202,False,0.9075909874161734
12,0,8.93,4,dac,0.9849946804490223,True,0.8959650904987755
13,0,8.93,4,dac,0.9934501743288096,False,0.9044205843785628
14,0,8.93,4,dac,0.9918874437700256,False,0.9028578538197788
15,0,8.93,4,dac,0.9959961235628263,False,0.9069665336125795
16,0,8.93,4,dac,0.9834738206409466,True,0.8944442306906998
17,0,8.93,4,dac,0.9222459004127235,False,0.8332163104624767
18,0,8.93,4,dac,0.9864205590532089,False,0.8973909691029621
19,0,8.93,4,dac,0.9885860031494336,True,0.8995564131991868
20,0,8.93,4,dac,0.978304845115858,False,0.8892752551656112
21,0,8.93,4,dac,0.980398201774789,False,0.8913686118245422
22,0,8.93,4,dac,0.9740048315573027,False,0.8849752416070559
23,0,8.93,4,dac,0.9983184243419437,True,0.9092888343916969
24,0,8.93,4,dac,0.9731517103175374,False,0.8841221203672907
25,0,8.93,4,dac,0.984538416523284,True,0.8955088265730372
1,1,8.93,4,dac,0.9989960554079822,False,0.9099664654577354
2,1,8.93,4,dac,0.9990527935228888,False,0.910023203572642
3,1,8.93,4,dac,0.9972006457981359,False,0.9081710558478892
4,1,8.93,4,dac,0.9980424823461505,True,0.9090128923959037
5,1,8.93,4,dac,0.9996602118602708,False,0.910630621910024
6,1,8.93,4,dac,0.9910894971400415,False,0.9020599071897947
7,1,8.93,4,dac,0.9950451523762484,False,0.9060155624260016
8,1,8.93,4,dac,0.9640642231859757,False,0.8750346332357289
9,1,8.93,4,dac,0.9922334259570006,False,0.9032038360067538
10,1,8.93,4,dac,0.9982551180190958,True,0.909225528068849
11,1,8.93,4,dac,0.9942494152656695,False,0.9052198253154227
12,1,8.93,4,dac,0.9806179453303846,True,0.8915883553801378
13,1,8.93,4,dac,0.9947643819967829,False,0.9057347920465361
14,1,8.93,4,dac,0.998949081435128,True,0.9099194914848812
15,1,8.93,4,dac,0.9857766231758006,False,0.8967470332255538
16,1,8.93,4,dac,0.9969500232456936,False,0.9079204332954468
17,1,8.93,4,dac,0.28665213016556323,True,0.1976225402153164
18,1,8.93,4,dac,0.9493937469782392,True,0.8603641570279924
19,1,8.93,4,dac,0.9517087941343909,False,0.8626792041841441
20,1,8.93,4,dac,0.9543072664088857,False,0.865277676458639
21,1,8.93,4,dac,0.9610697201092331,False,0.8720401301589863
22,1,8.93,4,dac,0.8666645472511995,True,0.7776349573009527
23,1,8.93,4,dac,0.9785615219285988,False,0.889531931978352
24,1,8.93,4,dac,0.9985542690365652,False,0.9095246790863184
25,1,8.93,4,dac,0.9871272960136339,False,0.8980977060633871
26,1,8.93,4,dac,0.9553977324547016,False,0.8663681425044548
27,1,8.93,4,dac,0.9946586683376563,False,0.9056290783874095
1,10,8.93,4,dac,0.991627959553839,True,0.9025983696035922
2,10,8.93,4,dac,0.9982812732476821,True,0.9092516832974353
3,10,8.93,4,dac,0.9981198869057417,False,0.9090902969554949
4,10,8.93,4,dac,0.9964273358755728,False,0.907397745925326
5,10,8.93,4,dac,0.9985097182607001,False,0.9094801283104533
6,10,8.93,4,dac,0.9994882236285768,True,0.91045863367833
7,10,8.93,4,dac,0.9950258490355898,False,0.905996259085343
8,10,8.93,4,dac,0.9991340133434576,False,0.9101044233932108
9,10,8.93,4,dac,0.881744560732104,False,0.7927149707818573
10,10,8.93,4,dac,0.99265211206798,True,0.9036225221177332
11,10,8.93,4,dac,0.9989346750834445,False,0.9099050851331977
12,10,8.93,4,dac,0.9485368974053058,False,0.859507307455059
13,10,8.93,4,dac,0.9802128814385117,False,0.8911832914882649
14,10,8.93,4,dac,0.9919788536034005,False,0.9029492636531538
15,10,8.93,4,dac,0.9066027034710604,False,0.8175731135208136
16,10,8.93,4,dac,0.997618188464098,False,0.9085885985138512
17,10,8.93,4,dac,0.9930827772553309,True,0.9040531873050841
18,10,8.93,4,dac,0.9922724376587884,True,0.9032428477085416
19,10,8.93,4,dac,0.9944565643837608,False,0.905426974433514
20,10,8.93,4,dac,0.9976124537952126,False,0.9085828638449658
21,10,8.93,4,dac,0.9933653606651494,False,0.9043357707149026
22,10,8.93,4,dac,0.9954886626390189,True,0.9064590726887721
23,10,8.93,4,dac,0.9988637219173435,True,0.9098341319670967
24,10,8.93,4,dac,0.997118901973009,True,0.9080893120227622
25,10,8.93,4,dac,0.9613650765784278,False,0.8723354866281811
26,10,8.93,4,dac,0.9966413061615903,False,0.9076117162113435
27,10,8.93,4,dac,0.9963806331899828,False,0.907351043239736
28,10,8.93,4,dac,0.9976808055876474,False,0.9086512156374006
29,10,8.93,4,dac,0.9982432876079143,False,0.9092136976576675
1,11,8.93,4,dac,0.9921750425599131,False,0.9031454526096663
2,11,8.93,4,dac,0.997642769621595,False,0.9086131796713482
3,11,8.93,4,dac,0.9348323086462275,False,0.8458027186959807
4,11,8.93,4,dac,0.9967696175092087,False,0.9077400275589619
5,11,8.93,4,dac,0.9926563893089947,True,0.9036267993587479
6,11,8.93,4,dac,0.9987932503103034,False,0.9097636603600566
7,11,8.93,4,dac,0.9894129075312602,False,0.9003833175810134
8,11,8.93,4,dac,0.9835637996523833,False,0.8945342097021365
9,11,8.93,4,dac,0.998972780995671,True,0.9099431910454242
10,11,8.93,4,dac,0.9968565452905043,True,0.9078269553402575
11,11,8.93,4,dac,0.9929771116339481,False,0.9039475216837013
12,11,8.93,4,dac,0.9980636882302034,False,0.9090340982799566
13,11,8.93,4,dac,0.996410359057528,True,0.9073807691072812
14,11,8.93,4,dac,0.9972561341287639,False,0.9082265441785171
15,11,8.93,4,dac,0.9993698702141716,True,0.9103402802639248
16,11,8.93,4,dac,0.9916685201422852,False,0.9026389301920384
17,11,8.93,4,dac,0.7513061122444642,False,0.6622765222942174
18,11,8.93,4,dac,0.9970940605447611,True,0.9080644705945143
19,11,8.93,4,dac,0.9583405973813358,True,0.869311007431089
20,11,8.93,4,dac,0.9220544667528099,False,0.8330248768025631
21,11,8.93,4,dac,0.9915925573988966,False,0.9025629674486498
22,11,8.93,4,dac,0.9968849307016306,True,0.9078553407513839
23,11,8.93,4,dac,0.9905172944053771,False,0.9014877044551303
24,11,8.93,4,dac,0.9891006488428078,False,0.900071058892561
25,11,8.93,4,dac,0.9822434791900132,True,0.8932138892397664
26,11,8.93,4,dac,0.9610592027641953,False,0.8720296128139485
27,11,8.93,4,dac,0.99327706933684,False,0.9042474793865932
28,11,8.93,4,dac,0.972390986224481,True,0.8833613962742342
29,11,8.93,4,dac,0.988373565626462,False,0.8993439756762152
30,11,8.93,4,dac,0.9963824344015932,False,0.9073528444513465
31,11,8.93,4,dac,0.9848001272378493,False,0.8957705372876025
32,11,8.93,4,dac,0.9907250760215275,False,0.9016954860712807
33,11,8.93,4,dac,0.9885124110062788,False,0.8994828210560321
34,11,8.93,4,dac,0.9302200130745799,True,0.8411904231243331
35,11,8.93,4,dac,0.9987281223767726,False,0.9096985324265258
36,11,8.93,4,dac,0.9924287566336206,True,0.9033991666833738
37,11,8.93,4,dac,0.9843486912073244,True,0.8953191012570776
1,12,8.93,4,dac,0.9977229376397249,False,0.9086933476894781
2,12,8.93,4,dac,0.9359454060214342,True,0.8469158160711874
3,12,8.93,4,dac,0.9435397119991313,False,0.8545101220488845
4,12,8.93,4,dac,0.9861600393220222,False,0.8971304493717754
