ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,8.93,4,dac,0.9555105533733972,True,0.7406115754875711
2,0,8.93,4,dac,0.9371925745333497,False,0.7222935966475236
3,0,8.93,4,dac,0.9474820467688325,False,0.7325830688830064
4,0,8.93,4,dac,0.9538271126049368,False,0.7389281347191107
5,0,8.93,4,dac,0.8718426861013068,True,0.6569437082154806
6,0,8.93,4,dac,0.9474025270374934,False,0.7325035491516673
7,0,8.93,4,dac,0.8157894649598362,False,0.60089048707401
8,0,8.93,4,dac,0.9090916172302139,False,0.6941926393443878
9,0,8.93,4,dac,0.8718567806785634,True,0.6569578027927373
10,0,8.93,4,dac,0.9439572806089446,False,0.7290583027231184
11,0,8.93,4,dac,0.9443685526437775,False,0.7294695747579514
12,0,8.93,4,dac,0.9005779320079474,True,0.6856789541221213
13,0,8.93,4,dac,0.8940553734656984,False,0.6791563955798723
14,0,8.93,4,dac,0.9682147492810085,False,0.7533157713951824
15,0,8.93,4,dac,0.9333228072711842,False,0.7184238293853581
16,0,8.93,4,dac,0.9467117717572504,True,0.7318127938714243
17,0,8.93,4,dac,0.733052530418006,False,0.5181535525321799
18,0,8.93,4,dac,0.9388455317867812,False,0.7239465539009551
19,0,8.93,4,dac,0.9204822508209901,True,0.705583272935164
20,0,8.93,4,dac,0.7607240374219375,False,0.5458250595361114
21,0,8.93,4,dac,0.978132329188458,False,0.7632333513026319
22,0,8.93,4,dac,0.8853481489917143,False,0.6704491711058882
23,0,8.93,4,dac,0.9737270193882415,True,0.7588280415024153
24,0,8.93,4,dac,0.9715397347814674,False,0.7566407568956413
25,0,8.93,4,dac,0.6570031807475168,True,0.4421042028616907
1,1,8.93,4,dac,0.9605623441794154,False,0.7456633662935893
2,1,8.93,4,dac,0.9715408484173453,False,0.7566418705315192
3,1,8.93,4,dac,0.9574912149894039,False,0.7425922371035778
4,1,8.93,4,dac,0.952397400421426,True,0.7374984225355998
5,1,8.93,4,dac,0.9512028641637442,False,0.7363038862779181
6,1,8.93,4,dac,0.9627142237635287,False,0.7478152458777025
7,1,8.93,4,dac,0.7847007781783809,False,0.5698018002925548
8,1,8.93,4,dac,0.8522684702594086,False,0.6373694923735824
9,1,8.93,4,dac,0.9252427174107319,False,0.7103437395249058
10,1,8.93,4,dac,0.7612891238366891,True,0.546390145950863
11,1,8.93,4,dac,0.9253221273297925,False,0.7104231494439663
12,1,8.93,4,dac,0.9464909642394759,True,0.7315919863536497
13,1,8.93,4,dac,0.863475739799083,False,0.6485767619132569
14,1,8.93,4,dac,0.9641649009950566,True,0.7492659231092305
15,1,8.93,4,dac,0.930562625406545,False,0.7156636475207189
16,1,8.93,4,dac,0.9457310605747409,False,0.7308320826889148
17,1,8.93,4,dac,0.9750875808099035,True,0.7601886029240774
18,1,8.93,4,dac,0.9667545286657082,True,0.7518555507798821
19,1,8.93,4,dac,0.9135531606404179,False,0.6986541827545918
20,1,8.93,4,dac,0.9462557454068792,False,0.731356767521053
21,1,8.93,4,dac,0.8578133505896013,False,0.6429143727037752
22,1,8.93,4,dac,0.9169260746394535,True,0.7020270967536274
23,1,8.93,4,dac,0.9582237969434052,False,0.7433248190575791
24,1,8.93,4,dac,0.9657046417918222,False,0.7508056639059961
25,1,8.93,4,dac,0.9434176743451468,False,0.7285186964593207
26,1,8.93,4,dac,0.8393686778419323,False,0.6244696999561061
27,1,8.93,4,dac,0.9613310662120789,False,0.7464320883262527
1,10,8.93,4,dac,0.9076735238750718,True,0.6927745459892457
2,10,8.93,4,dac,0.932369582272619,True,0.7174706043867929
3,10,8.93,4,dac,0.9568197236657291,False,0.741920745779903
4,10,8.93,4,dac,0.9621014893631351,False,0.747202511477309
5,10,8.93,4,dac,0.9663031696799532,False,0.7514041917941271
6,10,8.93,4,dac,0.964785760253395,True,0.7498867823675689
7,10,8.93,4,dac,0.9573396271106791,False,0.742440649224853
8,10,8.93,4,dac,0.9602080127477649,False,0.7453090348619388
9,10,8.93,4,dac,0.889831370890693,False,0.6749323930048668
10,10,8.93,4,dac,0.9764159918544811,True,0.761517013968655
11,10,8.93,4,dac,0.9121790330554358,False,0.6972800551696097
12,10,8.93,4,dac,0.9626161907401698,False,0.7477172128543437
13,10,8.93,4,dac,0.9652193692469669,False,0.7503203913611408
14,10,8.93,4,dac,0.7283022072142922,False,0.513403229328466
15,10,8.93,4,dac,0.9599446722138207,False,0.7450456943279946
16,10,8.93,4,dac,0.9752658622046304,False,0.7603668843188043
17,10,8.93,4,dac,0.9770506347635379,True,0.7621516568777118
18,10,8.93,4,dac,0.9689983378503715,True,0.7540993599645454
19,10,8.93,4,dac,0.9703006813924328,False,0.7554017035066066
20,10,8.93,4,dac,0.9658713408548207,False,0.7509723629689946
21,10,8.93,4,dac,0.954966562158664,False,0.7400675842728379
22,10,8.93,4,dac,0.9552107283537499,True,0.7403117504679237
23,10,8.93,4,dac,0.9565658147319877,True,0.7416668368461615
24,10,8.93,4,dac,0.9101701118934873,True,0.6952711340076612
25,10,8.93,4,dac,0.972421868367028,False,0.7575228904812019
26,10,8.93,4,dac,0.9444719263595518,False,0.7295729484737257
27,10,8.93,4,dac,0.9414045548709302,False,0.7265055769851041
28,10,8.93,4,dac,0.8830340691562087,False,0.6681350912703826
29,10,8.93,4,dac,0.9681223025009913,False,0.7532233246151652
1,11,8.93,4,dac,0.9474331704098995,False,0.7325341925240734
2,11,8.93,4,dac,0.948815939500164,False,0.7339169616143378
3,11,8.93,4,dac,0.5425251816568124,False,0.3276262037709863
4,11,8.93,4,dac,0.9330162994587663,False,0.7181173215729402
5,11,8.93,4,dac,0.9240635980206278,True,0.7091646201348016
6,11,8.93,4,dac,0.9707846262369086,False,0.7558856483510825
7,11,8.93,4,dac,0.9480952271855658,False,0.7331962492997397
