Label,Predicted_Probability
control,0.4281353014892145
dac,0.5362743581282897
dac,0.724297613233006
control,0.5160825250593886
control,0.168276948930128
control,0.576495249467125
control,0.3129176857552582
dac,0.7129365403356125
dac,0.6290842530515921
control,0.16336560763153996
control,0.6505176362991401
control,0.29047293020997006
dac,0.7608158391335303
control,0.36050919797753633
control,0.6558045764048669
dac,0.7401102402537822
dac,0.6570149693388854
dac,0.6963581266526937
control,0.4069679185749826
dac,0.6793285171799289
control,0.49956837123652276
dac,0.7589629000209749
dac,0.7575024503497166
dac,0.6908035775202418
dac,0.2938243681699705
dac,0.6490901979823505
control,0.47596990409004764
control,0.44659721791351686
control,0.3543754604326722
dac,0.5163298518613796
control,0.5187613515725668
dac,0.5475829092418477
dac,0.7044974802701705
control,0.3070578224862128
dac,0.5591947711963388
control,0.5017771121447356
dac,0.6966568526577438
control,0.5696644145465761
control,0.4660536057760378
control,0.3111995850144159
control,0.5773732265416113
control,0.36318134760951837
dac,0.8862715947316403
control,0.5396103745197792
control,0.6824400270934545
dac,0.8609047738447664
dac,0.8020092999589948
dac,0.6433864061833365
control,0.5170268179618318
control,0.5903288737147067
dac,0.3553415584613984
dac,0.6164206977273334
dac,0.6906330031319114
dac,0.8267420016716691
dac,0.7357344797132356
dac,0.6553483470689706
dac,0.6296226385638612
dac,0.6600530467053164
dac,0.51836431955098
control,0.41493254378916894
control,0.5038775337288584
dac,0.3187637893727426
dac,0.3071211971672196
dac,0.5426227736361231
control,0.200792359595776
dac,0.6443607269305914
control,0.46314875169157393
dac,0.2979444617744694
control,0.3383542228416885
control,0.40475697965231994
control,0.276948221434109
control,0.5046486490528346
dac,0.4273581761882864
dac,0.7352840349995926
dac,0.5538098549255651
dac,0.6451374078600589
dac,0.33854837133853044
control,0.37662970808429336
dac,0.470059913870406
control,0.6158886724300346
dac,0.760752420360139
dac,0.6642978032162745
dac,0.4679387410525451
dac,0.679863607206498
dac,0.4173333592885465
dac,0.7706804217709508
control,0.3463083635197527
dac,0.6380843165117314
control,0.6573636757910475
control,0.24532046401882707
dac,0.5472659761412896
dac,0.5951423059679785
control,0.48072310847620836
dac,0.7736877907059625
dac,0.753472774073904
dac,0.5460585320177432
