Label,Predicted_Probability
control,0.6049405024268895
vin,0.5863326907889659
vin,0.6154597642236668
control,0.4804640529378757
vin,0.553582832906441
control,0.5769515236272015
vin,0.56526309323484
vin,0.6167749091893426
vin,0.6176207227209698
control,0.5950346216081581
vin,0.5942798022808934
control,0.5975728949125931
vin,0.522469862867523
vin,0.5687419015772919
control,0.5023374999171797
vin,0.5423592148702714
vin,0.6230595034748454
vin,0.5944653915231763
control,0.5541966780073528
vin,0.5664325870567649
control,0.5039381649043613
control,0.5040816664179105
control,0.5104711370928852
vin,0.5751063768177056
vin,0.46856939579244045
control,0.45192051939301814
control,0.5663468408405067
vin,0.48500656814344917
vin,0.5062610604620253
control,0.4888989672467076
vin,0.5517746504667828
vin,0.6300438060426032
vin,0.5391459903010025
vin,0.5524293346432976
vin,0.5240139985633853
control,0.5284337380691893
control,0.4604956066978877
control,0.5759033640362585
control,0.5398947905029778
control,0.4642131393656766
vin,0.620695269686403
vin,0.5850850747402828
control,0.5529517586119997
vin,0.6403273615550665
vin,0.5292354133544389
control,0.4817820153968858
vin,0.5892816879991324
control,0.40832220224126836
control,0.5142576982499687
vin,0.5791007121064824
vin,0.5309752243769256
vin,0.5935688470562621
control,0.5173611984178261
vin,0.5036864864219954
control,0.4681781862450805
vin,0.5911351275055023
control,0.4858161361738905
vin,0.5559282395698935
control,0.5968264693702503
vin,0.6199728694967859
vin,0.5739520530424849
control,0.6024657101722062
vin,0.5712089050202295
vin,0.5514306519220333
vin,0.5592356723647163
vin,0.6007745380401763
control,0.48470978788548447
control,0.6047498914918039
vin,0.6171655348004762
control,0.49697459051607806
vin,0.6153238129704229
control,0.5674939464611384
vin,0.5718307936911113
vin,0.5366941209321986
control,0.4701729415576673
vin,0.5664368151105659
control,0.41971062201231185
vin,0.44540713473158255
vin,0.5987670400038855
control,0.49253827946359185
control,0.3904677518341363
control,0.6092077545060345
control,0.5004853991147411
vin,0.5167033815254917
vin,0.5104651260333688
control,0.4521987891772933
control,0.551193303252168
control,0.5060257723149373
vin,0.5971774557611176
control,0.5518081470816949
control,0.5008873914409111
vin,0.5901052443865902
vin,0.6574030373750165
vin,0.5761035069198648
control,0.49500428749975844
vin,0.45463543280195423
control,0.4970214203100121
vin,0.5629174766731861
control,0.4935194757828265
vin,0.5355441225297404
vin,0.5600026594672006
vin,0.6086868869533308
vin,0.6215299500522035
control,0.5388496054461227
control,0.5304799800432712
control,0.5024323836856539
vin,0.5733837390055886
control,0.5623842315228229
vin,0.601448861899414
vin,0.5591964338817085
vin,0.5622185936138535
control,0.5028305360090649
vin,0.5652508658116802
control,0.5751768138948815
vin,0.5650272708105657
control,0.536434929470903
control,0.4928032089469269
control,0.5493516293563616
control,0.4977876615043568
control,0.44745339342117124
vin,0.5166799695761646
control,0.5511316661313812
control,0.5229433531332589
vin,0.6132933105583319
vin,0.5593508204444108
vin,0.5825899278213089
control,0.5103287846835098
control,0.5182300222075642
vin,0.606334142458983
vin,0.5815573211944757
vin,0.6073247264745503
vin,0.5800265699313533
vin,0.6514281722155701
control,0.374353857677706
vin,0.5736292945484436
vin,0.6308657971878656
vin,0.5690048104443811
control,0.5580080022090789
vin,0.5664312825865881
control,0.5536115713958947
vin,0.5937152677144754
vin,0.5920074293457935
control,0.5714621486210947
control,0.44637774652650036
control,0.5774969027402418
control,0.49019798440521267
vin,0.5323053834838807
control,0.4907054355081756
control,0.5330676631746463
control,0.48676583969377046
vin,0.6040756901290537
vin,0.5698862763652838
