Label,Predicted_Probability
control,0.6353140006672862
control,0.33207208153126244
control,0.21234979445140195
control,0.5308191803571962
control,0.30920847409589525
alm,0.5504359002215224
control,0.47576764658820103
control,0.4245172934229724
alm,0.6563320028949706
control,0.20797014327876956
alm,0.695994939839404
alm,0.7675825650401489
alm,0.5501029917517761
control,0.27597173544609055
alm,0.6960904238789393
control,0.4740786839354037
control,0.427502335666434
alm,0.6657942281070316
control,0.28710655721650347
alm,0.6992745913050091
control,0.45628361082443475
alm,0.6875779653799718
control,0.6794148586683528
control,0.35200884894635304
alm,0.35563741551701716
control,0.3922411844786569
control,0.6475821059064237
control,0.4974879346233725
alm,0.5977141864583538
control,0.35129555780966004
control,0.41297394721050207
alm,0.7788159583603924
control,0.2785329040345613
control,0.39085820212157035
alm,0.6843806252908171
control,0.3512437629645975
alm,0.7294625610084492
control,0.25943931493000305
alm,0.4799799948799369
control,0.486195157604441
control,0.22641766942000574
alm,0.5649649751092213
control,0.29164012342367174
control,0.2580138404949496
alm,0.7435972274277824
control,0.1899681508672126
alm,0.8245924976295994
control,0.2589371081308243
control,0.11276714951163283
alm,0.5849643706569961
alm,0.44141336028713507
control,0.23360101486939922
alm,0.5148135668141792
alm,0.6924812402140612
alm,0.5786238151525358
alm,0.8000810766148676
alm,0.669817596097362
alm,0.4601083981850126
alm,0.7459962591171532
alm,0.4625307589981656
alm,0.7542046486685018
alm,0.6329817595453783
alm,0.7769873035699435
alm,0.8305821111311854
alm,0.718507528556567
alm,0.5475415505898706
control,0.1926221299122094
control,0.2759918723577432
alm,0.6835298691211739
control,0.38625235322843476
alm,0.7219534012655605
control,0.3419897214730264
control,0.4831185768428966
control,0.4220451856137716
control,0.49308960611736785
control,0.3179563608698178
alm,0.5348526677777239
control,0.39558686837117185
alm,0.7286306084537657
alm,0.5264074600160776
alm,0.6593276506118079
alm,0.6058540673426259
control,0.634282390209951
alm,0.5526867285229887
control,0.2916607735464548
alm,0.8104746527419164
alm,0.523506011080533
alm,0.4691302851434875
alm,0.8443745525105955
control,0.59786822252161
alm,0.7175572269330204
alm,0.7582730156582287
alm,0.6077246709635128
control,0.24735660040562882
alm,0.7733114463584176
alm,0.7292030404697266
alm,0.737145479755137
control,0.3242513797397993
alm,0.698303323891156
control,0.5144816301192406
control,0.3167157051179747
alm,0.7236908567458038
