Label,Predicted_Probability
control,0.2966562462432357
afa,0.7600603365463137
control,0.20957041939730478
afa,0.6712147012276011
afa,0.7793256682505723
control,0.25157831896753124
control,0.34192151710790775
control,0.23863857460918333
afa,0.8091492362496568
afa,0.7096003832725368
afa,0.547186215002214
control,0.17949105168434876
control,0.28729092267310186
afa,0.0057543873440720535
afa,0.42621246966420384
control,0.4372474083343311
afa,0.9165566773442022
control,0.21489420733282788
control,0.19083291998472496
control,0.22255227807404482
afa,0.7051078334478447
control,0.6904991734480894
control,0.28445927848224756
afa,0.6747261629462872
afa,0.6563900868181596
control,0.3376454881494494
afa,0.2425995025301133
afa,0.5922498577853924
afa,0.7769444439035735
afa,0.5164167219213995
afa,0.6247907396903558
afa,0.7999276761252825
afa,0.6993591109088189
control,0.2203080958814585
afa,0.6036426411551223
afa,0.8297990250355125
control,0.8510494814580636
control,0.27917519738005325
afa,0.667308856627257
control,0.7820754579872194
control,0.6703200034054645
control,0.5285913079239417
control,0.2950222198024128
afa,0.6575953775663648
afa,0.6318056214992347
afa,0.7133516921559181
control,0.13327122318452272
control,0.23970740333621327
control,0.7626124285421446
control,0.3739923280865593
control,0.6307527102936621
control,0.6790229294862007
control,0.25563113650406327
control,0.24029348782883703
afa,0.8155554551920388
afa,0.7892170164683217
afa,0.6692734400052253
afa,0.7849655371752836
afa,0.822520532990284
afa,0.8165492473364155
afa,0.868104572466259
control,0.39283961893679464
control,0.2426964083848806
afa,0.7071398424269633
afa,0.6571546572793234
control,0.40708551479112387
control,0.3707807714794308
control,0.28899206882449724
control,0.40492570399905176
control,0.5118760683540614
control,0.12957074588993361
afa,0.6953158028170041
afa,0.5936686697296296
control,0.4823013822594831
control,0.15955788942923757
control,0.24147751653520041
afa,0.7624681540410304
control,0.30790413423094937
afa,0.5719248704590535
control,0.21536672865964984
control,0.9307592643859998
afa,0.7991955294713396
afa,0.35595772253786073
afa,0.710725075334657
control,0.31819815788827216
control,0.2581191498217641
control,0.2940735146104669
afa,0.7952671516399235
control,0.5586936647827659
control,0.34236084345782997
control,0.171907679816471
afa,0.6376315143395914
control,0.3056490246761924
afa,0.6418739150269765
afa,0.8136814208840868
control,0.1838858708100072
control,0.5044114248794056
control,0.2827077612096514
afa,0.783543630537127
control,0.3131985444738805
control,0.20954058297852224
control,0.41399714839479185
control,0.3134565562678178
control,0.2747695895813522
control,0.12517469208133464
afa,0.4362579796681844
control,0.1355410707078579
control,0.35758841353649173
control,0.39353728208749317
control,0.7388224123165875
afa,0.2536650835153961
afa,0.7965921901379032
afa,0.8719856253425373
control,0.29186484713281297
afa,0.7318998210910763
control,0.3106019622264948
afa,0.5667770302026094
control,0.2403125840806175
afa,0.6544531778465832
afa,0.3388839939829163
control,0.7408762262853973
control,0.4294061332953197
control,0.25647395276969476
control,0.28530401507090797
afa,0.7619372116082268
afa,0.6881376415162678
control,0.19743502555056364
afa,0.8157755995202015
control,0.5562083561875854
afa,0.8265375893066444
afa,0.606820758272217
afa,0.6697020559994211
afa,0.7272671189134213
control,0.2885180994744113
control,0.5030562010955425
afa,0.9188312588473536
afa,0.8067715659306172
control,0.18094758539634012
afa,0.4698905287966785
control,0.5264975546261765
afa,0.7710524033225467
afa,0.6410690719778178
afa,0.6794901847011742
afa,0.5537484594362834
control,0.3389892650234114
afa,0.6964335629838507
control,0.14849746946722314
afa,0.602148954874588
afa,0.6277285948765601
