ObjectNumber,Ed_cell_mean_value,Ed_cell_variance,Ed_agg_mean_value,Ed_agg_max_value,Ed_agg_min_value,Ed_agg_top_50_value,Ed_agg_top_25_value,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site
7,1.899613744171802e-05,1.461293209104042e-06,0.0,0.0,0.0,0.0,0.0,A549,8.0,GEF,24
1,0.0015703578246757,0.0002638747100718,0.11111872643232346,0.34755849838256836,0.0039337873458862305,0.1735062450170517,0.22021207213401794,A549,8.0,GEF,25
2,0.0057035335339605,0.0002967607579194,0.02612197771668434,0.12194998562335968,0.0007632113411091268,0.040509577840566635,0.051980264484882355,A549,8.0,GEF,25
3,0.1401587724685669,0.022136814892292,0.07627420127391815,0.2152036726474762,0.00010014332656282932,0.10891147702932358,0.13130676746368408,A549,8.0,GEF,25
4,0.1725561320781707,0.0082992799580097,0.08424659818410873,0.20055052638053894,0.006199458613991737,0.11535477638244629,0.13957393169403076,A549,8.0,GEF,25
5,0.0731762871146202,0.010309999808669,0.1163339912891388,0.3719612956047058,0.014272595755755901,0.165704607963562,0.20183932781219482,A549,8.0,GEF,25
1,0.1294005513191223,0.0128599917516112,0.05168551206588745,0.1490563303232193,0.00025080679915845394,0.0749993547797203,0.0906444564461708,A549,8.0,GEF,26
2,0.1211051419377327,0.0078745651990175,0.047132719308137894,0.13603447377681732,0.0013838051818311214,0.06839895993471146,0.08247068524360657,A549,8.0,GEF,26
3,0.1708916574716568,0.0266144126653671,0.12829822301864624,0.33425936102867126,0.0005179310101084411,0.1756097823381424,0.2115717977285385,A549,8.0,GEF,26
4,0.0199469123035669,0.0015646424144506,0.018345365300774574,0.05953646078705788,2.420244345557876e-05,0.02984907664358616,0.037831325083971024,A549,8.0,GEF,26
1,0.3111164271831512,0.0495454892516136,0.42382991313934326,0.5037475228309631,0.29817086458206177,0.4547792673110962,0.47238820791244507,A549,8.0,GEF,27
2,0.0444374345242977,0.0067049735225737,0.029530279338359833,0.07016684859991074,0.01516929641366005,0.042242631316185,0.056287042796611786,A549,8.0,GEF,27
3,0.1469731479883194,0.0227528270334005,0.14469461143016815,0.3944826126098633,0.0002628180955071002,0.20381233096122742,0.24438485503196716,A549,8.0,GEF,27
4,0.0713548362255096,0.0028852121904492,0.02786923572421074,0.09269148856401443,0.00020296426373533905,0.042143985629081726,0.05249004811048508,A549,8.0,GEF,27
5,0.0421549379825592,0.0030240477062761,0.022252917289733887,0.06470663845539093,0.0003334877546876669,0.03470005840063095,0.043987687677145004,A549,8.0,GEF,27
1,0.1079295724630355,0.0153068769723176,0.09334345161914825,0.2542998790740967,0.0007356267306022346,0.1334754228591919,0.15943017601966858,A549,8.0,GEF,28
2,0.0853519216179847,0.0029243419412523,0.030851315706968307,0.10604067891836166,0.00017497163207735866,0.04500691965222359,0.055080346763134,A549,8.0,GEF,28
3,0.0819796025753021,0.0043066525831818,0.026005756109952927,0.07146436721086502,0.0005135727114975452,0.03927212208509445,0.04877711087465286,A549,8.0,GEF,28
1,0.1990705579519271,0.0141276950016617,0.08154479414224625,0.17918045818805695,0.001428132178261876,0.1058412715792656,0.12254270911216736,A549,8.0,GEF,29
2,0.1298760175704956,0.0192327126860618,0.1996108442544937,0.40512174367904663,0.017591530457139015,0.26214468479156494,0.2997208833694458,A549,8.0,GEF,29
3,0.2249633818864822,0.00669537903741,0.039738189429044724,0.09719739109277725,0.0007881150231696665,0.06033077463507652,0.07328586280345917,A549,8.0,GEF,29
1,0.2892727851867676,0.0091307749971747,0.21984615921974182,0.46191439032554626,0.10059964656829834,0.276684045791626,0.32879742980003357,A549,8.0,GEF,3
2,0.2525587081909179,0.0108387526124715,0.1258961409330368,0.26279667019844055,0.011573056690394878,0.17995281517505646,0.2157251387834549,A549,8.0,GEF,3
3,0.2024435549974441,0.0165706481784582,0.07618985325098038,0.2025442123413086,0.0023006547708064318,0.107371486723423,0.13222399353981018,A549,8.0,GEF,3
4,0.1905708611011505,0.0096177281811833,0.0,0.0,0.0,0.0,0.0,A549,8.0,GEF,3
1,0.1025339812040329,0.0033197358716279,0.060787443071603775,0.11466384679079056,0.021311426535248756,0.07278233766555786,0.08156973868608475,A549,8.0,GEF,30
2,0.3458180129528045,0.0196176897734403,0.17431499063968658,0.3293107748031616,0.037228457629680634,0.2248859852552414,0.25375527143478394,A549,8.0,GEF,30
3,0.0662591233849525,0.001226924941875,0.028514785692095757,0.06728420406579971,0.0008370566065423191,0.03957929089665413,0.047010455280542374,A549,8.0,GEF,30
4,0.1887221336364746,0.0063728536479175,0.06042066961526871,0.13670887053012848,0.00015956033894326538,0.0786324292421341,0.08996591717004776,A549,8.0,GEF,30
5,0.0535876229405403,0.0020103142596781,0.04332565888762474,0.15196865797042847,0.0009218972991220653,0.06470786035060883,0.08225622773170471,A549,8.0,GEF,30
6,0.0921001061797142,0.0089261103421449,0.06250466406345367,0.22087417542934418,0.0024032755754888058,0.09251512587070465,0.11651771515607834,A549,8.0,GEF,30
1,0.162308394908905,0.0051306178793311,0.0916367769241333,0.19106321036815643,0.010715301148593426,0.11429189145565033,0.12857916951179504,A549,8.0,GEF,31
2,0.1297693997621536,0.0049056359566748,0.06025014817714691,0.1704043298959732,0.0001313909888267517,0.08198212832212448,0.09783674031496048,A549,8.0,GEF,31
3,0.0005833419272676,0.000165884674061,0.2855146527290344,0.3247765600681305,0.26989904046058655,0.30103951692581177,0.3247765600681305,A549,8.0,GEF,31
4,0.1893847435712814,0.0046157427132129,0.11709613353013992,0.21412809193134308,0.011200991459190845,0.14540040493011475,0.16230429708957672,A549,8.0,GEF,31
1,0.2643186748027801,0.020291743800044,0.1412259042263031,0.2738107144832611,0.0040415250696241856,0.1838836371898651,0.20640785992145538,A549,8.0,GEF,32
2,0.1610191464424133,0.0199107956141233,0.10947184264659882,0.27734464406967163,0.0008930040057748556,0.14958563446998596,0.1774914264678955,A549,8.0,GEF,32
3,0.121807649731636,0.0044616796076297,0.05388006195425987,0.1781538873910904,0.0009947060607373714,0.07577109336853027,0.09135481715202332,A549,8.0,GEF,32
4,0.1052651777863502,0.002937787445262,0.06549655646085739,0.13735227286815643,0.01567637175321579,0.0811079815030098,0.09129957109689713,A549,8.0,GEF,32
5,0.0286040119826793,0.0061602126806974,0.2135004848241806,0.4035261273384094,0.022815192118287086,0.2821260690689087,0.31704992055892944,A549,8.0,GEF,32
6,0.0298044942319393,0.0060280258767306,0.1451679766178131,0.34635430574417114,0.018027666956186295,0.19816245138645172,0.24387872219085693,A549,8.0,GEF,32
7,0.1066428571939468,0.0129240462556481,0.0,0.0,0.0,0.0,0.0,A549,8.0,GEF,32
1,0.0854391977190971,0.0024600645992904,0.03488762676715851,0.12061967700719833,0.001716758357360959,0.0489213690161705,0.05982932820916176,A549,8.0,GEF,33
2,0.140116274356842,0.0086883772164583,0.12754444777965546,0.23664675652980804,0.0021381680853664875,0.16653133928775787,0.1908574402332306,A549,8.0,GEF,33
1,0.0606850981712341,0.0012372123310342,0.019798437133431435,0.03740791976451874,2.4809266960801324e-06,0.02805578149855137,0.032142478972673416,A549,8.0,GEF,34
2,0.0816036984324455,0.0019777892157435,0.030907727777957916,0.1103840172290802,2.653173760336358e-05,0.04329606518149376,0.05138280987739563,A549,8.0,GEF,34
3,0.0997428596019744,0.002204745542258,0.06920038163661957,0.15618012845516205,0.00043012064998038113,0.08782831579446793,0.10004226118326187,A549,8.0,GEF,34
1,0.0039314189925789,0.0009433264494873,0.15303762257099152,0.32556989789009094,0.019014587625861168,0.22011446952819824,0.32556989789009094,A549,8.0,GEF,35
2,0.147671565413475,0.0033335229381918,0.08235051482915878,0.1852400153875351,0.00043227392598055303,0.1098293662071228,0.1261117309331894,A549,8.0,GEF,35
3,0.1634593307971954,0.0062453374266624,0.09580479562282562,0.21802662312984467,0.013500653207302094,0.12381552159786224,0.1441977173089981,A549,8.0,GEF,35
1,0.2207483351230621,0.0339897759258747,0.17066171765327454,0.415322482585907,0.001085458556190133,0.2241661548614502,0.261832594871521,A549,8.0,GEF,36
2,0.3641504049301147,0.0152713097631931,0.2648603320121765,0.4800894856452942,0.10315483808517456,0.31926581263542175,0.35440510511398315,A549,8.0,GEF,36
3,0.1991633027791977,0.0277118515223264,0.09729364514350891,0.33583396673202515,0.0021478605922311544,0.14115716516971588,0.17626550793647766,A549,8.0,GEF,36
4,0.2139971405267715,0.0275512114167213,0.1487869918346405,0.3280220031738281,0.0022046801168471575,0.20428819954395294,0.24116063117980957,A549,8.0,GEF,36
5,0.2619054019451141,0.0124384891241788,0.15043886005878448,0.28978288173675537,0.024556633085012436,0.1875426322221756,0.21111878752708435,A549,8.0,GEF,36
6,0.1350057572126388,0.0053039495833218,0.04883278161287308,0.10329341888427734,0.0038225615862756968,0.0666484534740448,0.07874264568090439,A549,8.0,GEF,36
1,0.1292509734630584,0.014367377385497,0.09082800894975662,0.3521879017353058,0.00018299791554454714,0.13504163920879364,0.1638737916946411,A549,8.0,GEF,37
2,0.1375109553337097,0.0062107658013701,0.06901080906391144,0.22324302792549133,0.0025679038371890783,0.0977255329489708,0.11692299693822861,A549,8.0,GEF,37
1,0.2262812405824661,0.0290968269109725,0.13670659065246582,0.31876999139785767,0.0013242897111922503,0.1802169680595398,0.20784300565719604,A549,8.0,GEF,38
2,0.4749622344970703,0.0168217159807682,0.4038867950439453,0.7015504240989685,0.2495267689228058,0.4560556709766388,0.5025027394294739,A549,8.0,GEF,38
3,0.0816995203495025,0.0085672196000814,0.07592390477657318,0.24787287414073944,0.0007560030790045857,0.11225386708974838,0.13956528902053833,A549,8.0,GEF,38
4,0.0766690820455551,0.0034374557435512,0.032937657088041306,0.09725752472877502,0.0005756938480772078,0.04903741553425789,0.06047312170267105,A549,8.0,GEF,38
5,0.0182481370866298,0.0030764904804527,0.04513828828930855,0.13071155548095703,0.0004630056500900537,0.06911726295948029,0.08643859624862671,A549,8.0,GEF,38
6,0.0003239051438868,7.149129669414833e-05,0.08648287504911423,0.10115886479616165,0.06623911112546921,0.09581030905246735,0.10115886479616165,A549,8.0,GEF,38
7,0.0164435300976037,0.0013072121655568,0.021904289722442627,0.08638803660869598,0.0003096563450526446,0.03527528792619705,0.044428687542676926,A549,8.0,GEF,38
1,0.0827804431319236,0.0103288181126117,0.07290573418140411,0.2899205982685089,0.00022953659936320037,0.11372584849596024,0.14572566747665405,A549,8.0,GEF,39
2,0.0596860125660896,0.0098476698622107,0.08037517964839935,0.33481359481811523,0.0011644483311101794,0.12032653391361237,0.1497289091348648,A549,8.0,GEF,39
3,0.2441573590040207,0.0137476427480578,0.12298446893692017,0.20789314806461334,0.011705955490469933,0.1605754941701889,0.17854318022727966,A549,8.0,GEF,39
4,0.0951446518301963,0.0033207756932824,0.06128546968102455,0.1979219764471054,0.0016071847639977932,0.09023433923721313,0.11018256098031998,A549,8.0,GEF,39
5,0.0064719738438725,0.001165353343822,0.033599648624658585,0.11974119395017624,0.0013811243698000908,0.054138556122779846,0.07291363924741745,A549,8.0,GEF,39
1,0.0807128027081489,0.0105076460167765,0.057447683066129684,0.2142799347639084,0.0009909415384754539,0.08707059174776077,0.10785679519176483,A549,8.0,GEF,4
2,0.1955454051494598,0.0168390870094299,0.06152492016553879,0.1684025526046753,0.0012316101929172873,0.08983355015516281,0.11060883104801178,A549,8.0,GEF,4
3,0.0139589393511414,0.003463917877525,0.2494216114282608,0.3475015163421631,0.1295088529586792,0.2947562038898468,0.316143274307251,A549,8.0,GEF,4
4,0.2022129297256469,0.0103692486882209,0.15029330551624298,0.3961363136768341,0.032034214586019516,0.19262558221817017,0.23503811657428741,A549,8.0,GEF,4
5,0.0177707225084304,0.0043178866617381,0.2388005405664444,0.38639122247695923,0.12059184163808823,0.3090091645717621,0.34963512420654297,A549,8.0,GEF,4
6,0.1462316811084747,0.0073239803314208,0.08303606510162354,0.1701418161392212,0.002392597496509552,0.10991492122411728,0.12842997908592224,A549,8.0,GEF,4
7,0.0958949699997901,0.0031774002127349,0.048477333039045334,0.12488951534032822,0.00037668453296646476,0.06888965517282486,0.08192428201436996,A549,8.0,GEF,4
8,0.2173017859458923,0.0088462717831134,0.09098005294799805,0.16494372487068176,0.005536627024412155,0.12276937067508698,0.14027461409568787,A549,8.0,GEF,4
9,0.1588736325502395,0.0039702602662146,0.11595414578914642,0.19090639054775238,0.02104993537068367,0.14190232753753662,0.15472199022769928,A549,8.0,GEF,4
1,0.0514323823153972,0.00893643964082,0.13096794486045837,0.41689708828926086,0.013492357917129993,0.19129517674446106,0.24735328555107117,A549,8.0,GEF,40
2,0.0259244311600923,0.0024895041715353,0.04356317222118378,0.16822649538516998,0.0009054310503415763,0.06691588461399078,0.08752987533807755,A549,8.0,GEF,40
3,0.4419825375080108,0.0211410149931907,0.3255186080932617,0.4887339770793915,0.15342630445957184,0.38150477409362793,0.4144938886165619,A549,8.0,GEF,40
4,0.1164003834128379,0.0054931291379034,0.06334587931632996,0.1777483969926834,0.0007746857590973377,0.09036145359277725,0.10835697501897812,A549,8.0,GEF,40
5,0.0045135160908102,0.0006077762809582,0.02250262349843979,0.07052646577358246,0.004585971590131521,0.03652740642428398,0.05282388627529144,A549,8.0,GEF,40
6,0.0650313571095466,0.0112889809533953,0.0828542709350586,0.23359042406082153,0.0006671839510090649,0.12417082488536835,0.15182849764823914,A549,8.0,GEF,40
7,0.0541910305619239,0.0077566248364746,0.047372132539749146,0.13988682627677917,0.0001227062602993101,0.07727570086717606,0.1012687012553215,A549,8.0,GEF,40
1,0.0168335922062397,0.0031174954492598,0.08320949226617813,0.37649643421173096,0.000514040351845324,0.13192923367023468,0.1702970713376999,A549,8.0,GEF,41
2,0.0595583990216255,0.0072892229072749,0.047556065022945404,0.1632167547941208,0.0003236743214074522,0.07207565754652023,0.08976449072360992,A549,8.0,GEF,41
3,0.0319088548421859,0.0062014148570597,0.08355254679918289,0.32541921734809875,0.0007694680243730545,0.1355142593383789,0.1761053055524826,A549,8.0,GEF,41
4,0.3226431310176849,0.0170373246073722,0.23969274759292603,0.512246310710907,0.07304686307907104,0.32074958086013794,0.3944132924079895,A549,8.0,GEF,41
5,0.1270334124565124,0.0255623329430818,0.1649906486272812,0.4751855731010437,0.002646255074068904,0.23809094727039337,0.2946859300136566,A549,8.0,GEF,41
6,0.1675402671098709,0.0300521720200777,0.08976523578166962,0.2523999512195587,0.0013265619054436684,0.1275632083415985,0.15308013558387756,A549,8.0,GEF,41
7,0.0074595473706722,0.0018798961536958,0.17491254210472107,0.400139719247818,0.002864749636501074,0.25763851404190063,0.3130491375923157,A549,8.0,GEF,41
1,0.208782821893692,0.0273842569440603,0.14336256682872772,0.40108370780944824,0.005271476227790117,0.19360630214214325,0.22972874343395233,A549,8.0,GEF,42
2,0.1187575832009315,0.0063027739524841,0.06927279382944107,0.17624865472316742,0.0016609887825325131,0.09905868023633957,0.11811646819114685,A549,8.0,GEF,42
3,0.2162009477615356,0.0239640790969133,0.1674816906452179,0.38748010993003845,0.012652883306145668,0.23020927608013153,0.2746325731277466,A549,8.0,GEF,42
4,0.1750572323799133,0.0249431692063808,0.08593393862247467,0.25922268629074097,0.004051415249705315,0.12421171367168427,0.1514137089252472,A549,8.0,GEF,42
5,0.2558237314224243,0.0118382023647427,0.13298334181308746,0.32874539494514465,0.02558264136314392,0.17461194097995758,0.2148481160402298,A549,8.0,GEF,42
6,0.1346943974494934,0.0049234982579946,0.0396050401031971,0.08405651152133942,0.00035727862268686295,0.05463838949799538,0.06234792247414589,A549,8.0,GEF,42
1,0.0671556740999221,0.0143735390156507,0.16697081923484802,0.46354910731315613,0.004528203047811985,0.24316111207008362,0.29370537400245667,A549,8.0,GEF,43
2,0.2827357053756714,0.0120835602283477,0.20756588876247406,0.39522212743759155,0.027373861521482468,0.26378196477890015,0.29802098870277405,A549,8.0,GEF,43
3,0.0702382773160934,0.0086736250668764,0.045170702040195465,0.12056123465299606,0.0021733336616307497,0.0676383376121521,0.0841800719499588,A549,8.0,GEF,43
1,0.1623459607362747,0.0044380552135407,0.08807481080293655,0.14642448723316193,0.023749947547912598,0.11337821185588837,0.1238485649228096,A549,8.0,GEF,44
2,0.1963260322809219,0.0057327877730131,0.13893723487854004,0.20744384825229645,0.062372270971536636,0.16006305813789368,0.17159461975097656,A549,8.0,GEF,44
3,0.0133173186331987,0.0009830913040786,0.04124395176768303,0.08071045577526093,0.0017595249228179455,0.06586875766515732,0.07321725785732269,A549,8.0,GEF,44
1,0.0379387848079204,0.0042354771867394,0.05799729377031326,0.22864331305027008,0.00043292087502777576,0.09205362945795059,0.12281190603971481,A549,8.0,GEF,45
2,0.1371372789144516,0.0148244239389896,0.14359374344348907,0.4147989749908447,0.003809630172327161,0.20500275492668152,0.24749919772148132,A549,8.0,GEF,45
3,0.0088408663868904,0.0012430022470653,0.03910728916525841,0.15634065866470337,0.00032656401162967086,0.06226693093776703,0.08103705942630768,A549,8.0,GEF,45
4,0.0231055300682783,0.00704564480111,0.3149782419204712,0.43052762746810913,0.17158757150173187,0.37814435362815857,0.40022945404052734,A549,8.0,GEF,45
5,0.0042956727556884,0.0011114367516711,0.24171346426010132,0.4071449637413025,0.14049670100212097,0.30945640802383423,0.3513847291469574,A549,8.0,GEF,45
6,0.2559417188167572,0.0090397614985704,0.19064724445343018,0.27874359488487244,0.11974116414785385,0.21716152131557465,0.23245398700237274,A549,8.0,GEF,45
7,0.1534582674503326,0.007928685285151,0.07289988547563553,0.21419894695281982,9.835443779593334e-05,0.10204055905342102,0.12309985607862473,A549,8.0,GEF,45
8,0.1279337853193283,0.0110324239358305,0.07011933624744415,0.1854420155286789,0.00019278710533399135,0.10167398303747177,0.12154003977775574,A549,8.0,GEF,45
1,0.0519079007208347,0.0111476182937622,0.19782502949237823,0.4911864399909973,0.002658803015947342,0.272298663854599,0.32567545771598816,A549,8.0,GEF,46
2,0.1391038000583648,0.0115879205986857,0.11254316568374634,0.29198378324508667,0.0014994823141023517,0.16280166804790497,0.19363245368003845,A549,8.0,GEF,46
3,0.3548295199871063,0.0183426570147275,0.2194761037826538,0.3759925961494446,0.04387715086340904,0.26057276129722595,0.2816498279571533,A549,8.0,GEF,46
4,0.4894745647907257,0.0603705011308193,0.4850104749202728,0.6687222719192505,0.30791670083999634,0.5505070090293884,0.5843653082847595,A549,8.0,GEF,46
5,0.0347174108028411,0.0044303960166871,0.029391629621386528,0.15176285803318024,0.0005612262757495046,0.047292955219745636,0.06348112225532532,A549,8.0,GEF,46
1,0.050707072019577,0.025659441947937,0.4591690003871918,0.6689921021461487,0.20985974371433258,0.5288054943084717,0.5692517161369324,A549,8.0,GEF,47
2,0.1119216531515121,0.0275824163109064,0.35976818203926086,0.5229699611663818,0.11409405618906021,0.4591596722602844,0.4937259554862976,A549,8.0,GEF,47
3,0.094440221786499,0.0070230201818048,0.07325183600187302,0.2015008181333542,9.578152821632102e-05,0.10832361876964569,0.13357019424438477,A549,8.0,GEF,47
4,0.1250461786985397,0.0055850567296147,0.07587306201457977,0.1779681146144867,0.001088095479644835,0.10445348918437958,0.1230916976928711,A549,8.0,GEF,47
5,0.1317037642002105,0.0036992740351706,0.05973469465970993,0.1650809645652771,0.0006274897023104131,0.08369641751050949,0.10368946194648743,A549,8.0,GEF,47
6,0.066691905260086,0.0058002863079309,0.04382242262363434,0.13304729759693146,0.004388701636344194,0.06792149692773819,0.08634360879659653,A549,8.0,GEF,47
1,0.0529455207288265,0.007375696208328,0.09969975054264069,0.3404603898525238,0.0014017537469044328,0.14979945123195648,0.1907714158296585,A549,8.0,GEF,48
2,0.1505594104528427,0.005355667322874,0.06578858196735382,0.1358841359615326,0.008585345931351185,0.08529607951641083,0.0986466184258461,A549,8.0,GEF,48
3,0.2086706310510635,0.0056006493978202,0.0949612408876419,0.1434052437543869,0.04827427491545677,0.11205082386732101,0.12457188218832016,A549,8.0,GEF,48
4,0.0295047834515571,0.0159822907298803,0.59893798828125,0.7417170405387878,0.4109610617160797,0.6539620757102966,0.6840020418167114,A549,8.0,GEF,48
5,0.2422480583190918,0.0057013654150068,0.22568821907043457,0.31061339378356934,0.1118512898683548,0.2560844421386719,0.2717236280441284,A549,8.0,GEF,48
6,0.070648543536663,0.0089859832078218,0.05551977455615997,0.2161179482936859,3.756464138859883e-05,0.08793065696954727,0.11104777455329895,A549,8.0,GEF,48
7,0.0150848953053355,0.0014512117486447,0.0335000678896904,0.1278916597366333,1.3204586139181629e-05,0.054439984261989594,0.07253015041351318,A549,8.0,GEF,48
8,0.0263742171227931,0.0049454825930297,0.09573474526405334,0.29083260893821716,0.0014672083780169487,0.14226990938186646,0.17739428579807281,A549,8.0,GEF,48
9,0.0716763958334922,0.0047569111920893,0.05544090270996094,0.18670164048671722,0.0015845062443986535,0.08470408618450165,0.1087249368429184,A549,8.0,GEF,48
10,0.0985378175973892,0.0073776585049927,0.07036524266004562,0.16519160568714142,0.009342678822577,0.0959974005818367,0.11580406129360199,A549,8.0,GEF,48
11,0.0191523320972919,0.0083418022841215,0.32761821150779724,0.6167191863059998,0.008548134937882423,0.40690383315086365,0.4438649117946625,A549,8.0,GEF,48
1,0.115767128765583,0.0113433972001075,0.206666499376297,0.26150965690612793,0.15966400504112244,0.22493870556354523,0.23580361902713776,A549,8.0,GEF,49
2,0.0885637775063514,0.00940762180835,0.10561996698379517,0.45408913493156433,0.0023132567293941975,0.1594657152891159,0.20035919547080994,A549,8.0,GEF,49
3,0.1060203164815902,0.0030374734196811,0.03875020146369934,0.07506803423166275,0.008208220824599266,0.05179860442876816,0.05915513634681702,A549,8.0,GEF,49
4,0.0937699973583221,0.0168639253824949,0.21040593087673187,0.5087562799453735,0.002089546760544181,0.2953650951385498,0.34811732172966003,A549,8.0,GEF,49
5,0.049141339957714,0.0219117160886526,0.4538879990577698,0.6884069442749023,0.027701634913682938,0.5497692823410034,0.5867680907249451,A549,8.0,GEF,49
6,0.1228847056627273,0.0045616710558533,0.11372076719999313,0.2287350296974182,0.005275283940136433,0.1494826376438141,0.17289862036705017,A549,8.0,GEF,49
7,0.204149529337883,0.0189941003918647,0.1176609992980957,0.2129228264093399,0.012563113123178482,0.14773240685462952,0.16408853232860565,A549,8.0,GEF,49
8,0.0362708754837513,0.0024458169937133,0.020295288413763046,0.07147926092147827,1.518181488791015e-05,0.032403476536273956,0.042301326990127563,A549,8.0,GEF,49
9,0.0420550405979156,0.0029288593214005,0.03963637724518776,0.1541122943162918,4.449241532711312e-05,0.06240985915064812,0.07998540252447128,A549,8.0,GEF,49
1,0.0155322840437293,0.0034136057365685,0.2013290971517563,0.4575544595718384,0.021271320059895515,0.2632688283920288,0.30378562211990356,A549,8.0,GEF,5
2,0.0023557436652481,0.0006787826423533,0.26472207903862,0.4047161638736725,0.08561954647302628,0.32840871810913086,0.35925593972206116,A549,8.0,GEF,5
3,0.0365972965955734,0.0062526604160666,0.0559743195772171,0.1418224722146988,1.5364990758826025e-05,0.08670394867658615,0.10565593093633652,A549,8.0,GEF,5
4,0.0338381193578243,0.0040791784413158,0.050093162804841995,0.19572032988071442,0.000193593863514252,0.08152533322572708,0.10473007708787918,A549,8.0,GEF,5
5,0.030296616256237,0.0052277226932346,0.07233202457427979,0.2542053759098053,0.00019530672580003738,0.11518260091543198,0.14883697032928467,A549,8.0,GEF,5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A549,8.0,GEF,50
2,0.1245673596858978,0.0127325970679521,0.05761978030204773,0.18855759501457214,6.912479148013517e-05,0.08715588599443436,0.11100290715694427,A549,8.0,GEF,50
3,0.1013399362564086,0.002810635138303,0.07887007296085358,0.18765680491924286,0.0014448323054239154,0.10564351081848145,0.12141480296850204,A549,8.0,GEF,50
4,0.0242364909499883,0.0032116984948515,0.05008535087108612,0.17410986125469208,0.0026406357064843178,0.07666756212711334,0.10312514007091522,A549,8.0,GEF,50
5,0.2182399034500122,0.0220312885940074,0.17378436028957367,0.3571500778198242,0.001144495327025652,0.22942335903644562,0.2612338066101074,A549,8.0,GEF,50
6,0.0282386541366577,0.0033429921604692,0.03545847535133362,0.0805182084441185,0.0017159120179712772,0.05346407741308212,0.06394009292125702,A549,8.0,GEF,50
7,0.043341040611267,0.0099210105836391,0.1581621617078781,0.41256847977638245,0.0019512757426127791,0.22433140873908997,0.2672105133533478,A549,8.0,GEF,50
8,0.0002052082854788,5.091504499432631e-05,0.27094778418540955,0.3091142475605011,0.2327813059091568,0.3091142475605011,0.3091142475605011,A549,8.0,GEF,50
9,0.0165912639349699,0.0038210789207369,0.132460355758667,0.30256688594818115,0.000451115018222481,0.19629217684268951,0.23323561251163483,A549,8.0,GEF,50
1,0.0776305049657821,0.0088173132389783,0.05650455504655838,0.17145153880119324,0.00010294141247868538,0.08382470160722733,0.10492904484272003,A549,8.0,GEF,51
2,0.0376789458096027,0.0018623551586642,0.03851562365889549,0.13127590715885162,0.000471692270366475,0.0588037371635437,0.07319480180740356,A549,8.0,GEF,51
3,0.1091096401214599,0.0110547468066215,0.049713652580976486,0.1776905655860901,0.0007105202530510724,0.07481878995895386,0.09319595247507095,A549,8.0,GEF,51
4,0.049278687685728,0.0053711268119513,0.054390013217926025,0.22733211517333984,0.0006865780451335013,0.0834760069847107,0.10442326217889786,A549,8.0,GEF,51
5,0.0014378828927874,0.0003748811141122,0.17570117115974426,0.29892590641975403,0.11257904767990112,0.2297137975692749,0.29892590641975403,A549,8.0,GEF,51
6,0.0168495029211044,0.0032066872809082,0.04635737091302872,0.11951888352632523,0.0011828135466203094,0.06917407363653183,0.088557668030262,A549,8.0,GEF,51
7,0.1251304745674133,0.017513632774353,0.12346511334180832,0.37308087944984436,9.522317122900859e-05,0.1792607307434082,0.2239081859588623,A549,8.0,GEF,51
8,0.0081352507695555,0.0010804496705532,0.045066554099321365,0.12476876378059387,0.00012673682067543268,0.07291437685489655,0.08946817368268967,A549,8.0,GEF,51
9,0.0270550269633531,0.0055473977699875,0.11575720459222794,0.35234513878822327,0.00031049633980728686,0.1716141402721405,0.21389849483966827,A549,8.0,GEF,51
10,0.0132775884121656,0.0026514800265431,0.13721022009849548,0.43613582849502563,0.0009006729233078659,0.20698392391204834,0.26159051060676575,A549,8.0,GEF,51
11,0.3029719591140747,0.012786422856152,0.1968936324119568,0.4218587279319763,0.006944220047444105,0.2584780752658844,0.3069502115249634,A549,8.0,GEF,51
12,2.0111421690671705e-05,4.169100066064857e-06,0.0,0.0,0.0,0.0,0.0,A549,8.0,GEF,51
13,0.0096828807145357,0.0019337406847625,0.1430341899394989,0.34488147497177124,0.004912057891488075,0.21011750400066376,0.25009599328041077,A549,8.0,GEF,51
1,0.0636191666126251,0.0176783576607704,0.31281226873397827,0.5713188648223877,0.012620714493095875,0.40474483370780945,0.4472190737724304,A549,8.0,GEF,52
2,0.1038565933704376,0.0054711662232875,0.050232261419296265,0.13918858766555786,0.0009137897286564112,0.07167690992355347,0.08609642088413239,A549,8.0,GEF,52
3,0.001368693774566,0.000275942729786,0.12230013310909271,0.23732928931713104,0.044724781066179276,0.16919450461864471,0.2222905457019806,A549,8.0,GEF,52
4,0.1867827624082565,0.0146885067224502,0.1208624541759491,0.26294079422950745,0.01932716742157936,0.1722506582736969,0.20153425633907318,A549,8.0,GEF,52
5,0.0353621132671833,0.0048504453152418,0.04653148353099823,0.1290813535451889,0.000470258150016889,0.07480859011411667,0.09182661026716232,A549,8.0,GEF,52
6,0.0434378385543823,0.0051014395430684,0.045332591980695724,0.1874786764383316,6.126777589088306e-05,0.07452414929866791,0.10121434926986694,A549,8.0,GEF,52
1,0.1853151172399521,0.0076205353252589,0.04978548362851143,0.13256581127643585,0.0021940080914646387,0.06683399528265,0.07685570418834686,A549,8.0,GEF,53
