Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,E
MCF7,6,A199,0,2,40,1,0.16758984989513986
MCF7,6,A199,0,2,40,2,3.107963233340764
MCF7,6,A199,0,2,40,3,0.45904870145289944
MCF7,6,A199,1,2,40,1,1.8047072750638187
MCF7,6,A199,1,2,40,2,-0.04242611526681686
MCF7,6,A199,1,2,40,3,0.012786778055808511
MCF7,6,A199,1,2,40,4,1.0202456215414561
MCF7,6,A199,10,2,40,1,-0.12701434495793756
MCF7,6,A199,10,2,40,2,0.38939216847256786
MCF7,6,A199,10,2,40,3,0.3789749507166055
MCF7,6,A199,10,2,40,4,1.391079605582797
MCF7,6,A199,10,2,40,5,0.822639302169039
MCF7,6,A199,11,2,40,1,2.220065098016504
MCF7,6,A199,11,2,40,2,0.1922741012979997
MCF7,6,A199,11,2,40,3,0.7471292068679275
MCF7,6,A199,12,2,40,1,-1.1943996083796278
MCF7,6,A199,12,2,40,2,1.3572559443342431
MCF7,6,A199,12,2,40,3,-0.18957521919890602
MCF7,6,A199,12,2,40,4,-0.9015189320762607
MCF7,6,A199,12,2,40,5,0.17145137447187178
MCF7,6,A199,12,2,40,6,0.001420571315779089
MCF7,6,A199,12,2,40,7,-0.5345427648611479
MCF7,6,A199,12,2,40,8,-0.31376339513308205
MCF7,6,A199,12,2,40,9,0.5171756915262974
MCF7,6,A199,13,2,40,1,-0.685341075867468
MCF7,6,A199,13,2,40,2,-1.033465088076536
MCF7,6,A199,13,2,40,3,1.8808679830058637
MCF7,6,A199,13,2,40,4,1.1448381374252468
MCF7,6,A199,13,2,40,5,1.468982565971834
MCF7,6,A199,13,2,40,6,1.8488517525552526
MCF7,6,A199,13,2,40,7,-0.8410449359343201
MCF7,6,A199,13,2,40,8,-0.12222178471536908
MCF7,6,A199,13,2,40,9,0.7037153513703936
MCF7,6,A199,14,2,40,1,2.738662696849653
MCF7,6,A199,14,2,40,2,5.456802882080421
MCF7,6,A199,14,2,40,3,2.589049890280551
MCF7,6,A199,14,2,40,4,0.008372213219807424
MCF7,6,A199,14,2,40,5,1.4324877632028499
MCF7,6,A199,14,2,40,6,0.25106497385624027
MCF7,6,A199,14,2,40,7,1.5204957097265248
MCF7,6,A199,14,2,40,8,2.4119349419261336
MCF7,6,A199,14,2,40,9,1.092653695684709
MCF7,6,A199,15,2,40,1,0.4517502873044413
MCF7,6,A199,15,2,40,2,-0.2709246312530742
MCF7,6,A199,15,2,40,3,0.6363427927000506
MCF7,6,A199,15,2,40,4,1.6026063815024372
MCF7,6,A199,15,2,40,5,0.18816396229278962
MCF7,6,A199,15,2,40,6,0.09256527476518861
MCF7,6,A199,15,2,40,7,1.4057583946803132
MCF7,6,A199,16,2,40,1,1.5518082481605788
MCF7,6,A199,16,2,40,2,1.3902014541478205
MCF7,6,A199,17,2,40,1,0.6908798997072704
MCF7,6,A199,17,2,40,2,2.1963054425022905
MCF7,6,A199,17,2,40,3,1.1012642632217833
MCF7,6,A199,17,2,40,4,1.4734818236351204
MCF7,6,A199,17,2,40,5,-0.662820394455623
MCF7,6,A199,17,2,40,6,0.8754841137886809
MCF7,6,A199,17,2,40,7,0.24417285110502762
MCF7,6,A199,17,2,40,8,0.3258089308165247
MCF7,6,A199,17,2,40,9,0.7845950499792315
MCF7,6,A199,17,2,40,10,-0.18936953661835745
MCF7,6,A199,2,2,40,1,-0.7670628241300644
MCF7,6,A199,2,2,40,2,-0.7845144251697062
MCF7,6,A199,2,2,40,3,0.0862781007802936
MCF7,6,A199,2,2,40,4,-0.06951825790437732
MCF7,6,A199,3,2,40,1,-1.2601386102361523
MCF7,6,A199,3,2,40,2,-0.14787024639383195
MCF7,6,A199,3,2,40,3,0.005364056693109052
MCF7,6,A199,4,2,40,1,1.5678940310016884
MCF7,6,A199,4,2,40,2,-0.10146716341164183
MCF7,6,A199,4,2,40,3,0.7075120878856979
MCF7,6,A199,5,2,40,1,1.0964192090378815
MCF7,6,A199,5,2,40,2,0.46639707266077246
MCF7,6,A199,5,2,40,3,-0.27193391996900557
MCF7,6,A199,5,2,40,4,0.8747218783431224
MCF7,6,A199,5,2,40,5,0.5620336182724591
MCF7,6,A199,5,2,40,6,-0.5668589328129954
MCF7,6,A199,6,2,40,1,3.054869417003118
MCF7,6,A199,6,2,40,2,0.5615859561853859
MCF7,6,A199,6,2,40,3,0.8050809569438578
MCF7,6,A199,6,2,40,4,-0.3019776271519
MCF7,6,A199,7,2,40,1,-0.33210095339823376
MCF7,6,A199,7,2,40,2,0.0497702233121658
MCF7,6,A199,7,2,40,3,1.5394173362683168
MCF7,6,A199,7,2,40,4,0.9241848312142928
MCF7,6,A199,7,2,40,5,0.16480201180623966
MCF7,6,A199,7,2,40,6,-0.3710055988495528
MCF7,6,A199,8,2,40,1,0.30632099417155745
MCF7,6,A199,8,2,40,2,-0.2015108583583227
MCF7,6,A199,8,2,40,3,0.45694972437854636
MCF7,6,A199,8,2,40,4,-1.0735930960491566
MCF7,6,A199,8,2,40,5,0.32077341534361486
MCF7,6,A199,9,2,40,1,3.9378850303489186
MCF7,6,A199,9,2,40,2,0.21804101584780144
MCF7,6,A199,9,2,40,3,-0.31434141392205933
MCF7,6,A199,9,2,40,4,0.47968682133292145
MCF7,6,A199,9,2,40,5,1.3998115531626634
MCF7,6,A199,9,2,40,6,0.701331462941582
MCF7,6,A199,9,2,40,7,1.5927847455641484
MCF7,6,A199,9,2,40,8,1.3005328256882238
MCF7,6,A199,9,2,40,9,0.5571854417723425
MCF7,6,A199,9,2,40,10,0.33464352454190294
MCF7,2,control,0,3,0,1,-2.366833444493069
MCF7,2,control,0,3,0,2,-1.0704721458492552
MCF7,2,control,0,3,0,3,-0.9024815811937589
MCF7,2,control,1,3,0,1,-1.099095394299887
MCF7,2,control,1,3,0,2,-0.7331630564238131
MCF7,2,control,1,3,0,3,-1.3198080245188937
MCF7,2,control,1,3,0,4,-1.0019197419398351
MCF7,2,control,1,3,0,5,-0.9437788965882405
MCF7,2,control,1,3,0,6,-1.2266954812760884
MCF7,2,control,10,3,0,1,0.8547769126624415
MCF7,2,control,10,3,0,2,0.022922401918290293
MCF7,2,control,10,3,0,3,-1.1783717835332268
MCF7,2,control,11,3,0,1,0.6452386618811123
MCF7,2,control,11,3,0,2,0.1081120677699869
MCF7,2,control,12,3,0,1,0.8081579995720105
MCF7,2,control,12,3,0,2,0.8341544043634864
MCF7,2,control,12,3,0,3,0.17334427867614996
MCF7,2,control,12,3,0,4,0.4915211803601717
MCF7,2,control,12,3,0,5,0.23036870083674582
MCF7,2,control,13,3,0,1,2.3695471575941767
MCF7,2,control,13,3,0,2,0.9741539896015354
MCF7,2,control,13,3,0,3,-0.4294727262454322
MCF7,2,control,13,3,0,4,1.1513149921200962
MCF7,2,control,13,3,0,5,0.10564934085678937
MCF7,2,control,13,3,0,6,-0.15901398810366477
MCF7,2,control,2,3,0,1,-0.3488997952045439
MCF7,2,control,2,3,0,2,0.812138952743899
MCF7,2,control,3,3,0,1,0.16001667191991467
MCF7,2,control,3,3,0,2,-1.2680829535512281
MCF7,2,control,3,3,0,3,-0.6433383121535556
