ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,6,osi,0.8426111145286879,False,0.6019525694617195
2,0,6.06,6,osi,0.8160735388535688,False,0.5754149937866004
3,0,6.06,6,osi,0.8407328293760055,False,0.6000742843090371
4,0,6.06,6,osi,0.8733281163631286,True,0.6326695712961602
5,0,6.06,6,osi,0.7979660612996928,True,0.5573075162327245
6,0,6.06,6,osi,0.937124827450087,True,0.6964662823831186
7,0,6.06,6,osi,0.8200703823806614,False,0.5794118373136931
8,0,6.06,6,osi,0.8679955059579207,True,0.6273369608909524
9,0,6.06,6,osi,0.8554593280647149,False,0.6148007829977465
10,0,6.06,6,osi,0.8745835194124807,False,0.6339249743455123
11,0,6.06,6,osi,0.7793551639659082,False,0.5386966188989398
12,0,6.06,6,osi,0.776305817412607,False,0.5356472723456386
13,0,6.06,6,osi,0.8454493276121499,True,0.6047907825451815
14,0,6.06,6,osi,0.8541763475238833,False,0.6135178024569149
15,0,6.06,6,osi,0.5805454482450574,True,0.339886903178089
16,0,6.06,6,osi,0.5270135914855312,False,0.2863550464185628
17,0,6.06,6,osi,0.8827827247619437,True,0.6421241796949754
1,1,6.06,6,osi,0.6483454138818606,True,0.40768686881489224
2,1,6.06,6,osi,0.8499808019388295,False,0.6093222568718611
3,1,6.06,6,osi,0.7131373892193438,True,0.4724788441523754
4,1,6.06,6,osi,0.7633296392657183,False,0.5226710941987499
5,1,6.06,6,osi,0.8889093249971898,False,0.6482507799302214
6,1,6.06,6,osi,0.8585931529305808,False,0.6179346078636124
7,1,6.06,6,osi,0.7428761037746539,False,0.5022175587076855
8,1,6.06,6,osi,0.9023551707326591,False,0.6616966256656908
9,1,6.06,6,osi,0.9530743473234583,True,0.7124158022564899
10,1,6.06,6,osi,0.6800949166820949,False,0.4394363716151265
11,1,6.06,6,osi,0.9261058735055971,False,0.6854473284386288
12,1,6.06,6,osi,0.8270630745845173,False,0.586404529517549
13,1,6.06,6,osi,0.8246736719711493,False,0.5840151269041809
14,1,6.06,6,osi,0.884412917848486,False,0.6437543727815176
15,1,6.06,6,osi,0.7913670893766693,False,0.550708544309701
16,1,6.06,6,osi,0.9441328906840072,False,0.7034743456170388
17,1,6.06,6,osi,0.7896793967675808,False,0.5490208517006124
18,1,6.06,6,osi,0.9410171683752173,True,0.7003586233082489
19,1,6.06,6,osi,0.5236293831063588,True,0.2829708380393904
20,1,6.06,6,osi,0.9313509236748845,True,0.6906923786079161
1,10,6.06,6,osi,0.6799717745085185,False,0.43931322944155016
2,10,6.06,6,osi,0.4119404896251604,True,0.17128194455819198
3,10,6.06,6,osi,0.8699002260723905,False,0.6292416810054221
4,10,6.06,6,osi,0.8175326242608459,False,0.5768740791938776
5,10,6.06,6,osi,0.7408383803033621,False,0.5001798352363938
6,10,6.06,6,osi,0.8231257731236999,False,0.5824672280567316
7,10,6.06,6,osi,0.6886151563901549,False,0.44795661132318654
8,10,6.06,6,osi,0.6735123449812835,False,0.43285379991431516
9,10,6.06,6,osi,0.5070258592857126,True,0.26636731421874427
10,10,6.06,6,osi,0.85120638184861,True,0.6105478367816416
11,10,6.06,6,osi,0.7248633417177988,False,0.4842047966508304
12,10,6.06,6,osi,0.6678081081511039,True,0.42714956308413554
13,10,6.06,6,osi,0.8359084254568787,False,0.5952498803899103
14,10,6.06,6,osi,0.4718571761199697,True,0.23119863105300129
15,10,6.06,6,osi,0.8690516498232194,True,0.628393104756251
16,10,6.06,6,osi,0.5390608037277129,True,0.29840225866074455
17,10,6.06,6,osi,0.6048753833388135,True,0.36421683827184514
18,10,6.06,6,osi,0.8439824422834841,True,0.6033238972165157
19,10,6.06,6,osi,0.8099499780011264,False,0.5692914329341581
