ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,6.06,6,osi,0.6229648920653508,False,0.3297109912676317
2,0,6.06,6,osi,0.738548367210097,False,0.4452944664123779
3,0,6.06,6,osi,0.6840412872017885,False,0.3907873864040694
4,0,6.06,6,osi,0.6043602110761922,True,0.31110631027847313
5,0,6.06,6,osi,0.5461412234509392,True,0.2528873226532201
6,0,6.06,6,osi,0.5448096366681652,True,0.2515557358704461
7,0,6.06,6,osi,0.6860629172277286,False,0.39280901643000954
8,0,6.06,6,osi,0.3580689573457793,True,0.06481505654806025
9,0,6.06,6,osi,0.5520478605610412,False,0.2587939597633221
10,0,6.06,6,osi,0.547733796396705,False,0.254479895598986
11,0,6.06,6,osi,0.5663773229810178,False,0.27312342218329877
12,0,6.06,6,osi,0.6184962759143766,False,0.32524237511665754
13,0,6.06,6,osi,0.40006312519219234,True,0.10680922439447327
14,0,6.06,6,osi,0.7905928135955552,False,0.49733891279783615
15,0,6.06,6,osi,0.12256526215980021,True,-0.17068863863791886
16,0,6.06,6,osi,0.5678963535637961,False,0.274642452766077
17,0,6.06,6,osi,0.6730573856932688,True,0.3798034848955497
1,1,6.06,6,osi,0.8459560658067924,True,0.5527021650090733
2,1,6.06,6,osi,0.8652160624587685,False,0.5719621616610494
3,1,6.06,6,osi,0.893988512210276,True,0.6007346114125569
4,1,6.06,6,osi,0.7434457434368564,False,0.45019184263913736
5,1,6.06,6,osi,0.8467725063149715,False,0.5535186055172524
6,1,6.06,6,osi,0.7483156590187873,False,0.4550617582210682
7,1,6.06,6,osi,0.7947400453474702,False,0.5014861445497512
8,1,6.06,6,osi,0.9191195307494289,False,0.6258656299517098
9,1,6.06,6,osi,0.915919611763068,True,0.622665710965349
10,1,6.06,6,osi,0.8273389095854785,False,0.5340850087877594
11,1,6.06,6,osi,0.894792588756653,False,0.601538687958934
12,1,6.06,6,osi,0.9078624998560937,False,0.6146085990583746
13,1,6.06,6,osi,0.7923108740940836,False,0.49905697329636456
14,1,6.06,6,osi,0.8447042743838284,False,0.5514503735861094
