Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
A549,2.0,AFA,13,1,32.0,5,0.04237666353583336,0.005931442137807608,0.1473361849784851,0.0051582446321845055,0.10267497599124908,0.003485955996438861,0.27660420536994934,0.0,0.15135717391967773,0.18090826272964478,0.821120023727417,0.9627385,0.9620211,375,73656,74031,0.47503138,0.36879822611808777,0.18738593,0.9905405640602112,0.8475048,0.81483746,8.063684,0.0,1.9321945,2.0376460552215576,2.497154474258423,1.2453078031539917,0.07400105148553848,0.8086119,8.063684,0.0,1.9340035
A549,2.0,AFA,14,1,32.0,1,0.16217587888240814,0.041428521275520325,0.3609461486339569,0.02045988105237484,,,,,,,,0.7068781,0.7068781,0,175055,175055,0.4275284,,0.4507029,,0.7952087,2.3920403,13.365224,0.0,9.08075,,,,,2.3920403,13.365224,0.0,9.08075
A549,2.0,AFA,14,1,32.0,2,0.23202577233314514,0.016148069873452187,0.27111998200416565,0.008269648998975754,0.2075905054807663,0.0033196727745234966,0.3918170630931854,0.05568503588438034,0.25491899251937866,0.28638559579849243,1.0501331090927124,1.303146,1.3012406,685,90274,90959,0.7818371,-0.38231098651885986,0.5506625,0.9219240546226501,0.9046438,1.7853335,5.7071385,0.0,1.0483849,1.5330737829208374,2.4989843368530273,0.5955578088760376,0.2963370084762573,1.7872474,5.7071385,0.0,1.0536048
A549,2.0,AFA,15,1,32.0,1,0.0825466439127922,0.002865163143724203,0.09208771586418152,0.0023177138064056635,0.07871787250041962,0.0007534875185228884,0.22443541884422302,0.0,0.09895657002925873,0.11402822285890579,1.2213512659072876,2.2549732,2.2489533,887,151416,152303,0.9746782,0.9043248891830444,0.73375577,0.98026442527771,0.93574417,0.6173762,2.240767,0.0,0.07683036,0.3666076362133026,0.6037070155143738,0.2190120816230774,0.00583048677071929,0.61884534,2.240767,0.0,0.076875746
A549,2.0,AFA,15,1,32.0,2,0.12926819920539856,0.007039480376988649,0.15429022908210754,0.004541436675935984,0.11230520159006119,0.001195819117128849,0.25615182518959045,0.008542418479919434,0.1399044543504715,0.15690718591213226,1.2059905529022217,1.9137233,1.9053065,2254,187281,189535,0.92676675,0.5611377358436584,0.5179412,0.9853610992431641,0.9295853,1.4227624,5.2996554,0.0,0.7385298,0.9044032096862793,1.5587232112884521,0.5534334778785706,0.024546446278691292,1.4290007,5.2996554,0.0,0.7438502
A549,2.0,AFA,15,1,32.0,3,0.1970648318529129,0.023880578577518463,0.2828752398490906,0.010005565360188484,0.20436564087867737,0.0022496560122817755,0.33449745178222656,0.018172357231378555,0.2420186549425125,0.2637369930744171,0.5825449824333191,0.9412095,0.9376589,897,89710,90607,0.27152598,0.34561702609062195,0.11583501,0.9717862010002136,0.85172,1.8403378,7.6077256,0.0,2.207763,1.8494439125061035,2.4996654987335205,0.8726183176040649,0.12930330634117126,1.8402467,7.6077256,0.0,2.2285442
A549,2.0,AFA,15,1,32.0,4,0.17533069849014282,0.033162083476781845,0.32371121644973755,0.01319436077028513,0.1113765686750412,0.002291695214807987,0.2629363536834717,0.0,0.1500886231660843,0.1753970980644226,0.35178878903388977,1.4933408,1.4865181,400,66527,66927,0.5538927,-0.3565141558647156,0.0740848,0.9752862453460693,0.87997395,1.9549177,7.898342,0.0,4.031582,1.1854592561721802,1.935618281364441,0.7048453092575073,0.06964284926652908,1.959544,7.898342,0.0,4.0518217
A549,2.0,AFA,15,1,32.0,5,0.13828782737255096,0.0032624020241200924,0.1406054049730301,0.0029912132304161787,0.08339305222034454,0.0003673194441944361,0.12376680225133896,0.03968068212270737,0.09933546185493469,0.10855592042207718,0.8571374416351318,1.7730925,1.7708472,200,81399,81599,0.9528419,0.31644317507743835,0.6192249,0.9970808625221252,0.8989416,1.460344,4.7837195,0.0,0.42571318,0.7399569749832153,0.9268783926963806,0.6301242113113403,0.0031897700391709805,1.4621139,4.7837195,0.0,0.42547306
A549,2.0,AFA,16,1,32.0,1,0.2677411139011383,0.07735989987850189,0.5308826565742493,0.013693529181182384,,,,,,,,1.1073979,1.1073979,0,60479,60479,0.6719271,,0.43432269,,0.891522,3.1134572,11.479751,0.0,10.590729,,,,,3.1134572,11.479751,0.0,10.590729
A549,2.0,AFA,16,1,32.0,2,0.20472998917102814,0.015551703050732613,0.25086718797683716,0.00748206814751029,0.1649451106786728,0.0017917939694598317,0.30947786569595337,0.03010271117091179,0.197890967130661,0.21785257756710052,0.9935129880905151,1.5868379,1.5828124,448,65583,66031,0.8534633,0.852724552154541,0.53481114,0.9913491606712341,0.931614,1.5184411,5.1343904,0.0,0.89642274,1.0644915103912354,1.6308856010437012,0.6973196864128113,0.023834863677620888,1.5215423,5.1343904,0.0,0.9009661
A549,2.0,AFA,16,1,32.0,3,0.30577313899993896,0.005550796166062355,0.3063609004020691,0.005381397902965546,0.256637305021286,0.0009268528083339334,0.38122016191482544,0.17533542215824127,0.2810984253883362,0.2961762249469757,0.783884584903717,1.0480688,1.0451738,594,53613,54207,0.8746474,0.6634947061538696,0.7183299,0.9915014505386353,0.9237587,2.5649536,6.3538847,0.0,0.75259864,1.968917727470398,2.4928014278411865,1.3898227214813232,0.04083578288555145,2.5715573,6.3538847,0.0,0.75650483
A549,2.0,AFA,16,1,32.0,4,0.36298224329948425,0.032294970005750656,0.4277430772781372,0.010355822741985321,0.28491780161857605,0.0017696552677080035,0.40002304315567017,0.14736716449260712,0.3178550899028778,0.3367251455783844,0.5595201253890991,1.1791538,1.1783465,122,93509,93631,0.63894,0.5268410444259644,0.47291565,0.9939499497413635,0.905679,3.2808905,8.415703,0.0,2.8471627,2.1710989475250244,2.496734142303467,1.7909128665924072,0.024799613282084465,3.2823384,8.415703,0.0,2.8492358
A549,2.0,AFA,17,1,32.0,1,0.11240839958190918,0.018954580649733543,0.24225085973739624,0.009394478984177113,0.13401347398757935,0.00424009608104825,0.3143683671951294,0.0,0.18685294687747955,0.21661432087421417,0.6439933180809021,1.1318988,1.1281484,518,66873,67391,0.64288884,0.28673800826072693,0.40269503,0.9619888663291931,0.9090131,1.386595,6.9204206,0.0,2.5077777,1.7548054456710815,2.4914917945861816,0.6960157155990601,0.1528174728155136,1.383743,6.9204206,0.0,2.524961
A549,2.0,AFA,17,1,32.0,2,0.0955667719244957,0.008174866437911987,0.14557144045829773,0.005173058249056339,0.11465541273355484,0.0015774774365127087,0.21284908056259155,0.0,0.1463695466518402,0.16391411423683167,1.0356642007827759,1.1582623,1.1566947,393,30342,30735,0.84414864,0.13463635742664337,0.63585365,0.9885132312774658,0.9514366,1.8838608,5.9807057,0.0,2.0325334,1.9521909952163696,2.48136568069458,1.3296241760253906,0.059462953358888626,1.8829758,5.9807057,0.0,2.0580273
A549,2.0,AFA,17,1,32.0,3,0.09210964292287827,0.013644412159919739,0.1979885995388031,0.008365681394934654,0.1412881314754486,0.0025566820986568928,0.34518203139305115,0.0,0.18158495426177979,0.207087442278862,0.6403281092643738,0.9288057,0.9255682,1400,123351,124751,0.45960146,0.17711035907268524,0.19598538,0.9752598404884338,0.83391315,1.0128132,7.5257034,0.0,1.7071202,1.2773200273513794,2.4987850189208984,0.7228352427482605,0.09634914994239807,1.009811,7.5257034,0.0,1.7245991
A549,2.0,AFA,17,1,32.0,4,0.22223487496376038,0.010777339339256287,0.23500220477581024,0.008396148681640625,,,,,,,,0.9310868,0.9310868,0,49439,49439,0.49507657,,0.42187846,,0.89621276,4.484355,13.26385,0.0,3.4075913,,,,,4.484355,13.26385,0.0,3.4075913
A549,2.0,AFA,18,1,32.0,1,0.20763526856899261,0.006548676174134016,0.21065768599510193,0.006007310934364796,0.16006334125995636,0.000920912716537714,0.25766995549201965,0.08359487354755402,0.1843130737543106,0.19856807589530945,1.046054482460022,1.7632205,1.7568902,323,36268,36591,0.86953944,0.5729372501373291,0.52028316,0.9887325763702393,0.9267609,2.700037,8.360438,0.0,1.1125455,1.7466760873794556,2.4921555519104004,1.2100882530212402,0.06447733938694,2.7085268,8.360438,0.0,1.1137129
A549,2.0,AFA,18,1,32.0,2,0.19242888689041138,0.004066841211169958,0.1925707757472992,0.004042519722133875,0.15685589611530304,0.0007259853882715106,0.25147706270217896,0.06245293468236923,0.1785578727722168,0.19179631769657135,0.9293873310089111,1.3502973,1.3471388,438,57929,58367,0.7299729,0.7913468480110168,0.45570087,0.9921952486038208,0.89903885,2.5423827,7.6774383,0.0,1.0730866,1.9929860830307007,2.4993557929992676,1.4565362930297852,0.040171414613723755,2.5465367,7.6774383,0.0,1.0785968
A549,2.0,AFA,18,1,32.0,3,0.17865578830242157,0.006427126470953226,0.17959058284759521,0.00629287539049983,0.11446136981248856,0.0018279897049069405,0.2956162095069885,0.0,0.14808255434036255,0.16885486245155334,0.7670578956604004,1.4400201,1.4164965,1840,50799,52639,0.6395901,0.22245490550994873,0.2836247,0.9682942032814026,0.8671322,2.1189444,8.592588,0.0,0.9087354,1.2763886451721191,2.491419553756714,0.5762514472007751,0.07726991921663284,2.149462,8.592588,0.0,0.9122072
A549,2.0,AFA,19,1,32.0,1,0.1746288537979126,0.012186463922262192,0.20959483087062836,0.007297873962670565,0.12458600103855133,0.00186285306699574,0.28924718499183655,0.0016077638138085604,0.1586826890707016,0.17867876589298248,0.813198983669281,1.3634113,1.355561,833,57550,58383,0.67412776,0.6014248132705688,0.26850772,0.9733871817588806,0.9085308,2.600723,8.19413,0.0,2.3008876,1.9235488176345825,2.499753952026367,0.8418042659759521,0.11808345466852188,2.6105244,8.19413,0.0,2.3257482
A549,2.0,AFA,19,1,32.0,2,0.2643040120601654,0.01996408961713314,0.3001985251903534,0.011899888515472412,0.1681491583585739,0.002335293684154749,0.2799989879131317,0.0638977661728859,0.20802295207977295,0.23351134359836578,0.5257655382156372,1.0153044,1.0144845,165,98346,98511,0.6335706,0.8512572646141052,0.47304004,0.9964044094085693,0.882213,3.6958992,13.082387,0.0,4.650523,2.2253870964050293,2.498399257659912,1.8080792427062988,0.02641071006655693,3.6983669,13.082387,0.0,4.6546474
A549,2.0,AFA,19,1,32.0,3,0.03415415808558464,0.008472316898405552,0.24905654788017273,0.00825838278979063,0.18843547999858856,0.0035409789998084307,0.3820804953575134,0.002193734748288989,0.2350713461637497,0.26221510767936707,0.5757697820663452,0.92087805,0.92008805,239,104176,104415,0.44313404,0.7385766506195068,0.24435785,0.9945812225341797,0.8377975,0.5138087,11.062718,0.0,1.8758246,2.2031030654907227,2.499652862548828,1.5464539527893066,0.038043081760406494,0.5099332,11.062718,0.0,1.873479
A549,2.0,AFA,2,1,32.0,1,0.09969193488359451,0.009516567923128605,0.1604451984167099,0.005568490829318762,0.1274183839559555,0.0019334671087563038,0.26255878806114197,0.005891064647585154,0.16220839321613312,0.1823115348815918,1.083010196685791,1.3180315,1.316761,500,91995,92495,0.869694,0.7012844085693359,0.72409004,0.9935911297798157,0.95315576,2.0277731,7.41982,0.0,2.814538,2.126798629760742,2.4993605613708496,1.497815489768982,0.04816388711333275,2.0272353,7.41982,0.0,2.8295202
