Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var,FRET_Judge,Near_Ed,Ed_diff
A549,4,AFA,3,1,32,5,0.0470285601913929,0.009182134643197,0.2079387009143829,0.0071397363208234,0.1925876438617706,0.0089792124927043,0.47156822681427,0.0,0.2695789635181427,0.3203981220722198,0.6790663599967957,1.0292411,1.0279789,261,72154,72415,0.49890074,-0.375147521,0.022755742,0.9177685379981996,0.8730298,0.470381,6.70366,0.0,0.97939736,1.6844561100006104,2.4986214637756348,0.3576377332210541,0.3936217427253723,0.46598944,6.70366,0.0,0.97616535,AFA,0.14623737855920865,0.1329605853221168
A549,4,AFA,4,1,32,1,0.1637716144323349,0.0036714160814881,0.1646043509244918,0.0035530109889805,0.1309542655944824,0.0008219386218115,0.2210102975368499,0.053732044994831,0.1542943865060806,0.1684958487749099,0.815586507320404,1.3257519,1.3135014,992,40319,41311,0.86252284,-0.0829992,0.422178,0.9796339869499208,0.92067325,2.542095,6.8806887,0.0,0.733936,1.7515543699264526,2.4807491302490234,1.1030516624450684,0.0785986706614494,2.5615447,6.8806887,0.0,0.73430526,AFA,0.1520625666298174,0.13117729856953533
A549,4,AFA,4,1,32,2,0.0149781377986073,0.0018125218339264,0.0975674465298652,0.0037487223744392,0.0406810715794563,0.0017817880725488,0.2096641510725021,0.0,0.0744699984788894,0.1018991097807884,0.9559097290039062,1.3807614,1.3742899,805,52042,52847,0.8090888,-0.107443437,0.32972175,0.9812036752700806,0.9409437,0.22546826,3.336623,0.0,0.28705177,0.9718925952911376,1.969559907913208,0.3901060223579407,0.0606470629572868,0.2139226,3.336623,0.0,0.2818025,AFA,0.0843756180601407,0.1349270281685045
A549,4,AFA,4,1,32,3,0.1889305114746093,0.0036428007297217,0.1893741339445114,0.0035673435777425,0.133611187338829,0.0007873718277551,0.2166940420866012,0.0585486106574535,0.155908852815628,0.1698047518730163,0.9775745272636414,1.7331624,1.7095139,668,20675,21343,0.8254326,0.3114919066429138,0.38268542,0.9840946793556212,0.9283876,2.89667,6.06895,0.0,0.7251814,1.905027151107788,2.494307279586792,1.3711155652999878,0.0707892253994941,2.9287078,6.06895,0.0,0.71352684,AFA,0.16538642651960783,0.12639646852925585
A549,4,AFA,4,1,32,4,0.176104187965393,0.0024042031727731,0.1761167347431183,0.0024021626450121,0.1520977765321731,0.0006588185206055,0.2219126522541046,0.0752643123269081,0.1725505590438842,0.1848429888486862,0.9300710558891296,1.4366734,1.4280757,952,55143,56095,0.8992765,0.6008365154266357,0.6194947,0.97718346118927,0.93037325,2.2233932,4.7070227,0.58510655,0.510205,1.655472993850708,2.480253934860229,1.084262490272522,0.0801577344536781,2.2331975,4.7070227,0.58510655,0.5119649,AFA,0.14372118659488536,0.13366770577120607
A549,4,AFA,4,1,32,5,0.1181318759918212,0.0034647737629711,0.1237015277147293,0.0029391560237854,0.106827825307846,0.0009993275161832,0.2170949727296829,0.0188439115881919,0.1319761574268341,0.1479896306991577,0.8844121098518372,1.1181074,1.1134079,1000,48727,49727,0.78645873,-0.04232765,0.5770453,0.9770195484161376,0.92372346,1.0201237,3.387426,0.0,0.21236233,0.8416092395782471,1.389047384262085,0.4960210621356964,0.0298592466861009,1.0237871,3.387426,0.0,0.21544029,AFA,0.07306496633330936,0.130274586675204
A549,4,AFA,4,1,32,6,0.1521658450365066,0.0107184229418635,0.1819588243961334,0.0073959161527454,0.1306821554899215,0.002782410942018,0.3336071968078613,0.0,0.1720426976680755,0.2001785486936569,0.8644649982452393,1.310477,1.3018986,785,40029,40814,0.68438536,0.1090439409017562,0.26477122,0.9685713052749634,0.9123952,1.8340893,5.957052,0.0,1.1879342,1.4047586917877195,2.4861207008361816,0.5698657035827637,0.1338007003068924,1.8425084,5.957052,0.0,1.20492,AFA,0.12195522778876382,0.13796440202792593
A549,4,AFA,4,1,32,7,0.1517421454191208,0.0041735442355275,0.1548513174057006,0.0037775996606796,0.1051342263817787,0.0010503884404897,0.2409666329622268,0.0075371745042502,0.1301513016223907,0.1474307626485824,0.6926048398017883,1.2750206,1.2580712,1632,54447,56079,0.6448623,-0.165048108,0.4368199,0.9464749097824096,0.8971545,1.5974122,4.3261166,0.0,0.45296186,0.9334198236465454,2.16865873336792,0.3902222514152527,0.0903602391481399,1.6173145,4.3261166,0.0,0.45021933,AFA,0.08103557420989745,0.1337770041409061
A549,4,AFA,4,1,32,8,0.0442554540932178,0.0072986292652785,0.1686465144157409,0.0068351342342793,0.1420219093561172,0.0035328727681189,0.2720485925674438,0.0057998443953692,0.1902209371328354,0.2159170657396316,0.8524239659309387,1.1354163,1.135192,30,37825,37855,0.7031035,0.1883351802825927,0.2980681,0.995375394821167,0.92721885,0.68103397,5.2936897,0.0,1.4090273,1.9391827583312988,2.399864673614502,1.479657530784607,0.0646625384688377,0.68003607,5.2936897,0.0,1.4088368,AFA,0.1683516723540406,0.12521111644703062
A549,4,AFA,5,1,32,1,0.1184660345315933,0.0089190704748034,0.1569767147302627,0.005773180630058,0.1446888148784637,0.0020841448567807,0.2987017929553985,0.0,0.1801581531763076,0.2013546973466873,0.998071014881134,0.90032935,0.90194935,642,38093,38735,0.740866,0.3568281829357147,0.77023053,0.989448606967926,0.9419065,1.636798,5.450928,0.0,1.0964681,1.943439245223999,2.494894027709961,0.9247019290924072,0.0652811676263809,1.6316302,5.450928,0.0,1.1122353,AFA,0.16872120260262624,0.12506050269434843
A549,4,AFA,5,1,32,2,0.0482774153351783,0.0087548531591892,0.1910106390714645,0.0073752077296376,,,,,,,,1.2876111,1.2876111,0,23294,23294,0.67082214,,0.12512764,,0.9026836,0.7674496,6.334633,0.0,1.888626,,,,,0.7674496,6.334633,0.0,1.888626,,,
A549,4,AFA,5,1,32,3,0.1291364133358001,0.0050721908919513,0.1397154927253723,0.0040096500888466,0.1121455132961273,0.0013413784326985,0.2771903276443481,0.0,0.1412329822778701,0.160123124718666,0.8455018997192383,1.0890899,1.0833485,2400,99423,101823,0.94696265,0.1083991825580596,0.59767073,0.9793125987052916,0.93787307,1.2724175,4.806539,0.0,0.38568464,0.9066104888916016,1.812286615371704,0.525332510471344,0.0377657376229763,1.2812477,4.806539,0.0,0.39077494,AFA,0.0787081007825976,0.132868490722648
A549,4,AFA,5,1,32,4,0.0316161178052425,0.004953518975526,0.1477540135383606,0.0059898211620748,0.0912946686148643,0.00255594891496,0.2386216521263122,0.0,0.1324360519647598,0.1566963344812393,0.9715150594711304,1.2678589,1.2643437,1300,108299,109599,0.7250438,0.1577388048171997,0.44213173,0.9767820835113524,0.9140648,0.49731877,5.756324,0.0,0.99969655,1.480309009552002,2.4854798316955566,0.4715591967105865,0.1482266634702682,0.4855193,5.756324,0.0,0.9981794,AFA,0.12851418789082303,0.13704140133207776
A549,4,AFA,6,1,32,1,0.1644264459609985,0.0081852348521351,0.1796495169401168,0.0062082312069833,0.1206619888544082,0.0026634032838046,0.2742761075496673,0.0,0.1627313643693924,0.1876870095729828,0.7978867292404175,1.2358286,1.2287205,235,14244,14479,0.6393712,0.1206853091716766,0.2573262,0.9842209815979004,0.9212171,1.8208207,5.3681474,0.0,0.6087809,1.3857944011688232,1.974396586418152,0.8436793088912964,0.0390428863465786,1.8279972,5.3681474,0.0,0.6150064,AFA,0.12030882802217009,0.13814004474441005
A549,4,AFA,6,1,32,2,0.1651643216609954,0.0043211178854107,0.1690514087677002,0.0037656982894986,0.1265730112791061,0.001128842588514,0.2372619956731796,0.0360523462295532,0.153427392244339,0.1712371110916137,1.3694039583206177,1.9232647,1.9137251,800,45647,46447,0.8743801,0.5969792604446411,0.6121821,0.9790434837341307,0.95071834,1.5726054,5.239105,0.0,0.24672666,1.131849765777588,1.7069268226623535,0.6833406686782837,0.0421965830028057,1.5803299,5.239105,0.0,0.2468469,AFA,0.09826242529412582,0.13797083522839135
A549,4,AFA,6,1,32,3,0.0923271402716636,0.0069967922754585,0.1246958523988723,0.0054135341197252,0.0921377837657928,0.0024585791397839,0.2718539535999298,0.0,0.130730390548706,0.1563364714384079,0.7403160333633423,1.0317367,1.0301714,523,96852,97375,0.70895946,0.8393188118934631,0.34788,0.9858149886131288,0.84039205,0.795991,6.140775,0.0,0.6369606,0.6101174354553223,1.0174636840820312,0.3178926706314087,0.0092500112950801,0.79699486,6.140775,0.0,0.6401625,AFA,0.0529678237649191,0.11563495896833736
A549,4,AFA,6,1,32,4,0.228948563337326,0.0617804005742073,0.4811363220214844,0.0084950793534517,,,,,,,,1.5989037,1.5989037,0,35071,35071,0.7911487,,0.1881165,,0.9349597,3.6977944,14.088821,0.0,16.045103,,,,,3.6977944,14.088821,0.0,16.045103,,,
A549,4,AFA,6,1,32,5,0.1061929017305374,0.0082911029458045,0.1469234377145767,0.0054869032464921,0.0965611487627029,0.0031134409364312,0.3012244403362274,0.0,0.1413723230361938,0.1678734719753265,0.9752361178398132,1.0950338,1.0936587,285,24546,24831,0.625435,-0.104503505,0.22320169,0.979679524898529,0.93821067,1.0976328,3.730856,0.0,0.5874578,1.2453536987304688,2.0215861797332764,0.7109553217887878,0.0661444514989852,1.0959177,3.730856,0.0,0.5932541,AFA,0.10811635827144955,0.13866753257286024
A549,4,AFA,6,1,32,6,0.0968544110655784,0.004402408376336,0.1093292459845542,0.0036055755335837,0.103750079870224,0.0027996599674224,0.3099885880947113,0.0,0.1457714140415191,0.1701641529798507,0.8499792218208313,1.3871499,1.3820213,1309,135794,137103,0.9279283,0.7575289011001587,0.5974953,0.9730983376502992,0.87671524,0.8349918,3.775832,0.0,0.24647531,0.4785179495811462,0.7955384850502014,0.2399322688579559,0.0125231426209211,0.8384282,3.775832,0.0,0.24749373,control,0.14400596667313345,0.0
A549,4,AFA,7,1,32,1,0.1092819049954414,0.0099445478990674,0.1514352858066558,0.0073969545774161,0.1522911787033081,0.0012975155841559,0.2862260639667511,0.0268913563340902,0.1805790662765503,0.1990333646535873,0.8347698450088501,1.3898292,1.3820497,1326,93281,94607,0.60187864,0.4246494174003601,0.3680622,0.9833167195320128,0.8476983,1.9428884,11.183023,0.0,2.773742,1.1494477987289429,1.7924294471740725,0.7068530917167664,0.0482114106416702,1.9541672,11.183023,0.0,2.8034093,AFA,0.09979021232955282,0.13815184129840957
A549,4,AFA,7,1,32,2,0.1092705503106117,0.0069555365480482,0.1387354284524917,0.004743278492242,0.1141583994030952,0.0015397277893498,0.2462521940469741,0.0040822499431669,0.1453384310007095,0.1637115329504013,1.1612564325332642,1.4199435,1.4097528,600,14631,15231,0.8352765,0.0744553059339523,0.56680137,0.9903011322021484,0.9328333,1.1106731,4.376571,0.0,0.5143514,1.062389850616455,1.525614857673645,0.6380495429039001,0.0190288908779621,1.1126529,4.376571,0.0,0.53456306,AFA,0.0922322082716678,0.13697169291639133
A549,4,AFA,7,1,32,3,0.1524495631456375,0.0080033242702484,0.1704222112894058,0.0058839200064539,0.1156162545084953,0.0022480813786387,0.2768797874450683,0.0,0.1535039097070694,0.1764865666627884,0.8081780672073364,1.3486432,1.3335558,1310,45617,46927,0.83841884,0.0613362193107605,0.3832028,0.9637936353683472,0.9346374,1.588161,6.1579094,0.0,0.6290903,1.0413192510604858,1.730873942375183,0.4532962739467621,0.0615534409880638,1.6038644,6.1579094,0.0,0.63655406,AFA,0.09040294764241065,0.1365740364236907
A549,4,AFA,7,1,32,4,0.2105316519737243,0.0593067854642868,0.4524804949760437,0.0179866831749677,0.2076902538537979,0.0025305305607616,0.3691579699516296,0.0983611643314361,0.2454065531492233,0.2711931467056274,0.4367657899856567,2.2464063,2.2434971,64,39743,39807,0.5629823,0.8004037141799927,-0.059533898,0.9811033606529236,0.86497384,2.5872498,10.85686,0.0,8.929442,2.131094217300415,2.496474027633667,1.4529750347137451,0.0649516284465789,2.5879843,10.85686,0.0,8.943382,AFA,0.18501261620915033,0.11782887048462609
A549,4,AFA,7,1,32,5,0.1638933718204498,0.0058055086992681,0.1692065149545669,0.0050946967676281,0.1202855035662651,0.0012049180222675,0.2273913025856018,0.0378496050834655,0.1487165540456771,0.1650994569063186,0.515632152557373,0.8017373,0.79829735,600,49303,49903,0.6905142,0.2389360666275024,0.45416188,0.971918523311615,0.9163886,1.576648,6.3804507,0.0,0.36143368,1.0328922271728516,1.6421672105789185,0.5958037376403809,0.0417522750794887,1.583265,6.3804507,0.0,0.3616821,AFA,0.08967134895303724,0.13640207345563177
A549,4,AFA,7,1,32,6,0.2290394306182861,0.0115502253174781,0.2374351620674133,0.0099801681935787,0.1469350308179855,0.0014438870130106,0.2541095316410064,0.0521005801856517,0.1777136921882629,0.195093348622322,0.4447162747383117,0.9186313,0.9159483,354,62173,62527,0.61634266,0.5989015698432922,0.33887947,0.9923834800720216,0.867462,3.9015326,13.222255,0.0,3.4353697,2.149622917175293,2.498744487762451,1.5269273519515991,0.0438474901020526,3.9115071,13.222255,0.0,3.4371054,AFA,0.18662119982360348,0.11705627306140293
A549,4,AFA,7,1,32,7,0.0879811719059944,0.0140898544341325,0.2046747207641601,0.0088936667889356,0.1363715976476669,0.0019164008554071,0.2458400726318359,0.0050077424384653,0.1717963516712188,0.191362053155899,0.5590295791625977,1.130514,1.1247299,747,73060,73807,0.12188081,0.2394315004348755,0.14527011,0.986594021320343,0.8213813,1.6425576,12.566523,0.0,4.8080826,1.8948991298675537,2.49622130393982,0.9982711672782898,0.0911480635404586,1.6399775,12.566523,0.0,4.855652,AFA,0.16450715441072317,0.12673988250469337
A549,4,AFA,7,1,32,8,0.1187691241502761,0.0026685390621423,0.1211350485682487,0.0024351016618311,0.1408309489488601,0.0008319353801198,0.2158072292804718,0.0517116673290729,0.1644658893346786,0.1770357489585876,0.8283073306083679,1.03787,1.0340401,800,42975,43775,0.80162317,0.1286133229732513,0.56637657,0.9784586429595948,0.89109135,1.582239,5.499314,0.0,0.6112864,1.263211011886597,2.0227863788604736,0.8648169636726379,0.0580504685640335,1.5881777,5.499314,0.0,0.6196551,AFA,0.10966665492124597,0.13868079811139794
A549,4,AFA,7,1,32,9,0.2857444286346435,0.0045033316127955,0.2857444286346435,0.0045033316127955,0.2154750972986221,0.0004572654434014,0.2831040918827057,0.1660816371440887,0.2326217293739318,0.2435325682163238,1.1470842361450195,2.1470585,2.1303778,391,23048,23439,0.889224,0.7462203502655029,0.47766912,0.990422248840332,0.9280204,2.3915856,4.7161317,1.3045415,0.31310773,1.6540145874023438,2.1191256046295166,1.3045414686203003,0.0296275876462459,2.4040978,4.7161317,1.3172723,0.30853155,control,0.27729681725822086,0.0
A549,4,AFA,8,1,32,1,0.2365761250257492,0.0207699835300445,0.2756360173225403,0.0134328976273536,0.1662290394306183,0.0036803481634706,0.3252560198307037,0.0,0.2158222794532776,0.2418800145387649,0.8985543847084045,1.759764,1.7450776,1039,59888,60927,0.6477784,0.5905371904373169,0.3095655,0.95427668094635,0.882669,2.636538,8.180799,0.0,2.2821648,1.62542724609375,2.476415634155273,0.7593400478363037,0.162547081708908,2.6540797,8.180799,0.0,2.3008933,AFA,0.1411127414340155,0.13435858637034973
A549,4,AFA,8,1,32,2,0.1678845435380935,0.0073690428398549,0.1857284158468246,0.0048381593078374,0.1308199614286422,0.0021160561591386,0.2747315168380737,0.0,0.1671858429908752,0.1907465755939483,0.92409348487854,1.1425519,1.1362269,1102,36960,38062,0.8725826,-0.211257711,0.68912864,0.9588400721549988,0.9365637,1.3565187,4.3502474,0.0,0.4356678,1.141413688659668,2.200886011123657,0.5385743975639343,0.0928392112255096,1.3629322,4.3502474,0.0,0.44446835,AFA,0.09909272476154105,0.13807268993782043
A549,4,AFA,8,1,32,3,0.1919816732406616,0.0445428118109703,0.3866937160491943,0.0144251994788646,0.1402264088392257,0.001507343025878,0.2100209295749664,0.063513733446598,0.1717406958341598,0.1887417733669281,0.2306337505578994,1.9346834,1.9316422,46,25729,25775,0.5612103,0.2008198648691177,0.084986284,0.9883000254631042,0.825177,3.0824823,13.592783,0.0,11.8181925,1.3856796026229858,1.8784797191619875,1.1464959383010864,0.0187733583152294,3.0855157,13.592783,0.0,11.834131,AFA,0.12029886169635964,0.1381410367800149
A549,4,AFA,8,1,32,4,0.0643066689372062,0.0096865417435765,0.1822284758090973,0.0059604477137327,0.1187906339764595,0.0035062963142991,0.2784328758716583,0.0,0.1662198007106781,0.1955151110887527,1.1188873052597046,1.394656,1.3898062,1139,63628,64767,0.6979137,0.0898309797048568,0.37893742,0.9728996753692628,0.91766983,0.6078009,4.337776,0.0,0.77208775,1.3083446025848389,2.418184995651245,0.5873755216598511,0.112699769437313,0.5952606,4.337776,0.0,0.7749492,AFA,0.11358496300270307,0.13860648712087517
A549,4,AFA,8,1,32,5,0.1848804503679275,0.0174500588327646,0.2446842342615127,0.0084616355597972,0.1778005212545395,0.0020497818477451,0.3113678395748138,0.0399383045732975,0.2146778702735901,0.2354158759117126,0.8582470417022705,1.0109605,1.0072943,1233,50126,51359,0.8158976,0.4396378397941589,0.5758594,0.9860378503799438,0.9044295,2.0857043,7.23188,0.0,2.2790866,1.9529796838760376,2.497680902481079,1.1026899814605713,0.0860117301344871,2.0889688,7.23188,0.0,2.3325868,AFA,0.16954946326818823,0.12472062629366451
A549,4,AFA,8,1,32,6,0.1934008747339248,0.0145701775327324,0.2201672345399856,0.0106935948133468,0.1413733512163162,0.0023145591840147,0.2591442763805389,0.0,0.1781882494688034,0.1969583481550216,0.4940893054008484,0.88109666,0.87714803,1033,100214,101247,0.53766924,-0.402317047,0.2556022,0.9020842909812928,0.79864544,2.819285,16.485033,0.0,5.0208983,1.7549619674682615,2.496045589447021,0.1018290221691131,0.4434384703636169,2.830256,16.485033,0.0,5.0562854,AFA,0.1523583998834952,0.13108148072033465
A549,4,AFA,8,1,32,7,0.1358904987573623,0.0103172855451703,0.1787254363298416,0.0059137758798897,0.1200136393308639,0.0022732408251613,0.2872850596904754,0.0,0.1585323959589004,0.1813996285200119,0.7324491739273071,0.9234026,0.9219559,635,83188,83823,0.9089962,-0.31487,0.5378067,0.946718454360962,0.9456574,1.3274395,4.6609426,0.0,0.7565794,1.1819076538085938,2.4491803646087646,0.5516297817230225,0.1387872099876403,1.3285506,4.6609426,0.0,0.76113224,AFA,0.10260824011138575,0.13841339828868726
A549,4,AFA,9,1,32,1,0.0381405875086784,0.0034920645412057,0.0980376973748207,0.0031039325986057,0.1166767701506614,0.0009244124521501,0.2169024497270584,0.0295955464243888,0.1405808925628662,0.1568522453308105,0.994148313999176,1.2403827,1.2393025,200,45383,45583,0.9002548,0.1737239211797714,0.7576231,0.9916133284568788,0.9532518,0.39512023,2.7097926,0.0,0.26704523,0.5417966246604919,0.7531105875968933,0.3448968529701233,0.0048641683533787,0.39447385,2.7097926,0.0,0.26810542,control,0.15635726297846686,0.0
A549,4,AFA,9,1,32,2,0.1041957661509513,0.0081322062760591,0.147020936012268,0.0051784026436507,0.098005436360836,0.0007267275359481,0.162492960691452,0.019813559949398,0.1197499260306358,0.1315562129020691,0.795559287071228,1.6588376,1.65544,200,50615,50815,0.92772573,-0.053691186,0.49126878,0.9916233420372008,0.8930128,0.98927563,5.98913,0.0,0.7702435,0.5252445340156555,0.7239974141120911,0.3368824124336242,0.004196957219392,0.99110913,5.98913,0.0,0.77241623,AFA,0.045599516247992196,0.1076259386295133
A549,4,AFA,9,1,32,3,0.2221219986677169,0.0036894388031214,0.2221219986677169,0.0036894388031214,0.1707691252231598,0.0004191671323496,0.2346097081899643,0.1255151480436325,0.1875712424516677,0.1971569508314132,0.6593286395072937,1.2408135,1.2341932,200,17367,17567,0.70620126,0.0843484625220298,0.41397402,0.9941251873970032,0.8736955,2.4191122,5.655941,1.0319589,0.61285144,1.4242819547653198,2.00215744972229,1.132258415222168,0.0125727578997612,2.4305685,5.655941,1.0319589,0.608236,AFA,0.12365015517916361,0.13775954448756228
A549,4,AFA,9,1,32,4,0.1485116779804229,0.0020777364261448,0.149037703871727,0.0020066993311047,0.1404740661382675,0.0007767238421365,0.2474918067455291,0.0683004558086395,0.1626910418272018,0.1769402921199798,1.1131948232650757,1.6432204,1.6334771,1000,53399,54399,0.8016388,-0.052900836,0.49957868,0.9677861332893372,0.9132103,0.7327533,2.8546538,0.0,0.11478997,0.4992778897285461,0.9664834141731262,0.2490524649620056,0.015774942934513,0.7371254,2.8546538,0.0,0.11560428,control,0.14817299271281814,0.0
A549,4,AFA,9,1,32,5,0.1803549826145172,0.0157868918031454,0.2375556230545044,0.0072054625488817,0.2010563760995865,0.0028584010433405,0.3789777159690857,0.0268457103520631,0.2439416050910949,0.2693150043487549,1.0749671459197998,1.3993834,1.391832,1175,49304,50479,0.8635922,0.4402692019939422,0.43129778,0.9805476665496826,0.8958378,1.4088513,6.7087765,0.0,1.146206,1.3169221878051758,2.3949012756347656,0.7855729460716248,0.0662334561347961,1.4110421,6.7087765,0.0,1.1717368,control,0.252905061565433,0.0
A549,4,AFA,9,1,32,6,0.0898235589265823,0.0169408302754163,0.2481881231069564,0.0075043649412691,0.2255211174488067,0.0079029630869627,0.4554841220378876,0.029836855828762,0.3005104660987854,0.3432368040084839,0.8967969417572021,1.1649187,1.1637223,147,32796,32943,0.51900494,0.1550820171833038,0.19351432,0.9565308094024658,0.89523745,0.8279549,6.1000395,0.0,1.4070814,1.8033254146575928,2.48201322555542,0.908254861831665,0.1838251203298568,0.8235831,6.1000395,0.0,1.4082811,control,0.28622623902826755,0.0
A549,4,AFA,9,1,32,7,0.2352282106876373,0.0048949280753731,0.2352744489908218,0.0048850136809051,0.1741300523281097,0.0012956346618011,0.2814253866672516,0.0555040910840034,0.2029651701450348,0.2207256257534027,0.5355018377304077,1.3578702,1.3385934,1193,49702,50895,0.2873055,0.5177391171455383,0.02833245,0.9193267822265624,0.8348276,2.7263756,8.883375,0.0,1.6058421,1.3676730394363403,2.4934027194976807,0.3443575799465179,0.2194012254476547,2.7589877,8.883375,0.0,1.5937461,AFA,0.11873560778808485,0.13828586744905708
A549,4,AFA,0,2,20,1,0.1307290941476822,0.0015739150112494,0.1307395994663238,0.0015726673882454,0.0966547578573226,0.0003183491935487,0.148882582783699,0.0428853929042816,0.1109387725591659,0.118748240172863,0.9851825833320618,2.4867654,2.4701984,549,49210,49759,0.8684962,0.6705617904663086,0.34957772,0.9904813170433044,0.8645883,1.361077,4.135416,0.32284653,0.42496997,0.6543007493019104,0.881966769695282,0.4855168461799621,0.0069285463541746,1.3689617,4.135416,0.32284653,0.42399862,AFA,0.056803632816056375,0.11917980859265823
A549,4,AFA,0,2,20,2,0.202121302485466,0.0067297802306711,0.2055157721042633,0.0061451862566173,0.1461980193853378,0.0010430971160531,0.2211436331272125,0.0639755502343177,0.1721112430095672,0.1867863833904266,0.926863729953766,1.4545972,1.4523154,200,46055,46255,0.7626601,-0.134387463,0.35543936,0.9914342761039734,0.9251978,1.939443,5.944097,0.0,0.51511896,1.1909393072128296,1.6428005695343018,0.8911873698234558,0.0173135139048099,1.9426934,5.944097,0.0,0.51483727,AFA,0.1033923301865438,0.13846994696318254
A549,4,AFA,0,2,20,3,0.1753021031618118,0.0331266708672046,0.3314360678195953,0.0108827408403158,,,,,,,,1.2846725,1.2846725,0,41359,41359,0.5829638,,0.21516308,,0.89806867,2.3728688,9.989892,0.0,5.903676,,,,,2.3728688,9.989892,0.0,5.903676,,,
A549,4,AFA,0,2,20,4,0.0945426821708679,0.0209514703601598,0.2831492722034454,0.009344489313662,,,,,,,,0.98188335,0.98188335,0,68607,68607,0.22495481,,0.099259086,,0.88546413,1.3418335,13.153877,0.0,4.131385,,,,,1.3418335,13.153877,0.0,4.131385,,,
A549,4,AFA,1,2,20,1,0.1865956634283065,0.0434402972459793,0.3925402164459228,0.0105435894802212,,,,,,,,1.0518394,1.0518394,0,77903,77903,0.6754622,,0.22928247,,0.9073857,2.0057235,8.640393,0.0,4.935953,,,,,2.0057235,8.640393,0.0,4.935953,,,
A549,4,AFA,1,2,20,2,0.2147246748208999,0.0105648413300514,0.2258717864751815,0.0085954815149307,0.1404013782739639,0.0014011056628078,0.2477296292781829,0.0289928838610649,0.1700926423072815,0.1901821494102478,0.5986660122871399,0.95864654,0.955481,838,94457,95295,0.20053107,0.1887391507625579,0.29216856,0.9833067655563354,0.8822642,1.9932466,6.6408424,0.0,0.7205537,1.330196976661682,1.928674340248108,0.8244714736938477,0.0388823300600051,1.9991286,6.6408424,0.0,0.72266644,AFA,0.11548209400025193,0.13851700553288832
A549,4,AFA,1,2,20,3,0.5354630947113037,0.0153300873935222,0.5405616164207458,0.0127200232818722,,,,,,,,0.71899164,0.71899164,0,86303,86303,0.77927285,,0.5864664,,0.9142291,6.90562,14.708357,0.0,2.86556,,,,,6.90562,14.708357,0.0,2.86556,,,
A549,4,AFA,10,2,20,1,0.2739321887493133,0.0077735972590744,0.2762816250324249,0.0071911639533936,0.1964732855558395,0.0009649413987062,0.2758620083332062,0.0752062201499939,0.2213015705347061,0.23652184009552,0.9548908472061156,1.4936956,1.4839412,1041,56461,57502,0.7541499,0.5703525543212891,0.31061608,0.9922330379486084,0.91850847,2.56836,6.624087,0.0,0.6472208,1.807335615158081,2.497361421585083,1.2564387321472168,0.0374096781015396,2.5823905,6.624087,0.0,0.6475891,AFA,0.15690525919212983,0.1295477088463921
A549,4,AFA,10,2,20,2,0.1893123090267181,0.0043141413480043,0.1897767484188079,0.0042365859262645,0.1651116162538528,0.000958118122071,0.2512200176715851,0.0717942416667938,0.1899832040071487,0.2052168995141983,0.8935178518295288,1.1292707,1.1263119,600,47207,47807,0.7294246,0.0298857167363166,0.45960626,0.9931498169898988,0.93048465,1.6973219,6.1709394,0.0,0.36164665,1.4369961023330688,1.8076460361480715,1.0284112691879272,0.0196854583919048,1.7006304,6.1709394,0.0,0.36512065,AFA,0.12475394387385502,0.13761329847018067
A549,4,AFA,10,2,20,3,0.2174567133188247,0.0178413856774568,0.2631761729717254,0.0095601947978138,0.1706706285476684,0.0031969838310033,0.3112629354000091,0.0097120432183146,0.2154325097799301,0.2421593815088272,0.663560152053833,1.2075468,1.1940832,670,26401,27071,0.63787127,-0.062603347,0.1307754,0.9721320271492004,0.899551,1.7268428,6.206008,0.0,1.0889426,1.3051236867904663,2.426801443099976,0.581047773361206,0.0795065015554428,1.7375448,6.206008,0.0,1.1099312,AFA,0.11330533667137123,0.1386167781074723
A549,4,AFA,10,2,20,4,0.2086240947246551,0.0301897935569286,0.3089813590049743,0.0137038771063089,0.178407147526741,0.001417928840965,0.2616216540336609,0.075605422258377,0.2092144787311554,0.2263092100620269,0.3985460996627807,0.904566,0.9035669,178,89981,90159,0.56181955,0.0350060015916824,0.40812677,0.9932663440704346,0.85364604,3.3891602,15.546017,0.0,8.349794,2.0389249324798584,2.498546838760376,1.4808610677719116,0.0508222840726375,3.3918314,15.546017,0.0,8.362598,AFA,0.1770108674453726,0.12152060243581864
