Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,4,A133,0,1,80,6,0.11188067495822906,0.002803253009915352,0.11503665149211884,0.0025192759931087494,0.10422360897064209,0.000819758977741003,0.2095329761505127,0,0.12701745331287384,0.1407492458820343,0.11424550414085388,0.0033921406138688326,0.4198537766933441,0,0.15967949,0.18776481,1.6259092092514038,1.4996241,1.5272841,5884,20980,26864
MCF7,4,A133,0,1,80,7,0.1194193884730339,0.003362352726981044,0.12120497226715088,0.003196205710992217,0.11053801327943802,0.0010121186496689916,0.2635873556137085,0,0.13496780395507812,0.15069343149662018,0.12110268324613571,0.0037900106981396675,0.5257811546325684,0,0.16807316,0.20187443,1.7056388854980469,1.4713837,1.508708,5040,26592,31632
MCF7,4,A133,1,1,80,1,0.10132835060358047,0.003470198716968298,0.10614733397960663,0.003123712260276079,0.0907789021730423,0.0008154318202286959,0.16500629484653473,0.020847072824835777,0.11388548463582993,0.127193421125412,0.1015700027346611,0.003528403816744685,0.44204941391944885,0,0.14609829,0.17993124,1.2295368909835815,0.9911854,0.99652314,330,14406,14736
MCF7,4,A133,1,1,80,2,0.1020006462931633,0.0028210068121552467,0.10480146110057831,0.002604938577860594,0.09387800097465515,0.0010699823033064604,0.19538713991641998,0,0.12010235339403152,0.1358087956905365,0.10378841310739517,0.0031886857468634844,0.4214231073856354,0,0.14771877,0.17764477,1.2489171028137207,1.163937,1.1792667,2970,13494,16464
MCF7,4,A133,1,1,80,3,0.07598832249641418,0.0007605950813740492,0.07609965652227402,0.000753236236050725,0.07752149552106857,0.0001587270526215434,0.15303415060043335,0.016698714345693588,0.08687558025121689,0.09301286190748215,0.07565779983997345,0.000889730581548065,0.28304392099380493,0,0.09879815,0.11443629,1.4111230373382568,1.1171372,1.1692752,9818,45542,55360
MCF7,4,A133,1,1,80,4,0.09484130144119263,0.0015214970335364342,0.09531933069229126,0.0014836005866527557,0.09617637097835541,0.00042328177369199693,0.16773517429828644,0.029658976942300797,0.11254242062568665,0.12246726453304291,0.0945298969745636,0.001777148456312716,0.3247266113758087,0,0.12725228,0.15017848,1.9319857358932495,1.5325401,1.6080903,5544,23768,29312
MCF7,4,A133,10,1,80,1,0.07224424928426743,0.0018751858733594418,0.07927720248699188,0.0015001822030171752,0.08556032925844193,0.0006079202285036445,0.18262194097042084,0,0.1052251011133194,0.11757726967334747,0.06983887404203415,0.0020662841852754354,0.3923379182815552,0,0.105332665,0.12892067,1.5684316158294678,1.1901469,1.2480241,6683,36997,43680
MCF7,4,A133,10,1,80,2,0.06944802403450012,0.0014761675847694278,0.07392985373735428,0.001240090816281736,0.08816567808389664,0.000360466365236789,0.1606695055961609,0.020275721326470375,0.10326068103313446,0.11233261227607727,0.06635851413011551,0.0015929501969367266,0.3945768177509308,0,0.096392155,0.11677393,1.6377075910568237,1.0721166,1.1522462,6415,38865,45280
MCF7,4,A133,10,1,80,3,0.08284487575292587,0.00228988123126328,0.0879659503698349,0.0019809503573924303,0.10596156120300293,0.001131120603531599,0.20277461409568787,0.03206059709191322,0.13336710631847382,0.1503302901983261,0.08269721269607544,0.0022938477341085672,0.3926645517349243,0,0.11999828,0.14448863,1.2682284116744995,0.89171654,0.89410615,203,31781,31984
MCF7,4,A133,10,1,80,4,0.12179872393608093,0.0006677027558907866,0.12179872393608093,0.0006677027558907866,0.13420628011226654,0.00023221879382617772,0.21358118951320648,0.07181912660598755,0.1453782469034195,0.15295161306858063,0.11914654076099396,0.0007208482711575925,0.24779808521270752,0.012261301279067993,0.14104222,0.15427546,1.5809004306793213,1.2165817,1.2807419,5551,25969,31520
MCF7,4,A133,10,1,80,5,0.1031736359000206,0.0006302459514699876,0.10317735373973846,0.000629885180387646,0.1100970208644867,0.00023550530022475868,0.16992776095867157,0.05277343466877937,0.12210797518491745,0.12993961572647095,0.10241973400115967,0.0006674421019852161,0.26406967639923096,0,0.12219614,0.13588662,1.5507196187973022,1.0615423,1.109579,2726,25034,27760
MCF7,4,A133,10,1,80,6,0.07398317754268646,0.003394050756469369,0.09516243636608124,0.0023501995019614697,0.08961112797260284,0.0005688358214683831,0.1850612461566925,0,0.10859207808971405,0.11984138190746307,0.06893245875835419,0.004202674143016338,0.41251692175865173,0,0.122518994,0.15765855,1.7211229801177979,1.3486999,1.4396634,6284,19444,25728
MCF7,4,A133,10,1,80,7,0.10020527243614197,0.0011512241326272488,0.10042493045330048,0.001131688361056149,0.10392334312200546,0.0003308083105366677,0.17749547958374023,0.030851466581225395,0.11842339485883713,0.1272965967655182,0.09916803985834122,0.0013751648366451263,0.3661162257194519,0,0.1281533,0.14712147,1.3930968046188354,1.1005019,1.1639796,5356,19332,24688
MCF7,4,A133,10,1,80,8,0.08603809028863907,0.0016501988284289837,0.08805420994758606,0.0015113395638763905,0.09737682342529297,0.0004231396596878767,0.12940551340579987,0.04934080317616463,0.11338207870721817,0.12278231978416443,0.08602428436279297,0.0016515364404767752,0.3890082836151123,0,0.11644385,0.13817231,1.2406305074691772,1.0029081,1.0031973,34,27918,27952
MCF7,4,A133,10,1,80,9,0.09204451739788055,0.0012993880081921816,0.09305530041456223,0.0012195975286886096,0.10095977038145065,0.00038850988494232297,0.20056189596652985,0.02768830768764019,0.11657308787107468,0.12592798471450806,0.09046351909637451,0.001444324036128819,0.3607548773288727,0,0.119475275,0.13878907,1.8746923208236694,1.3782369,1.4530151,16224,91488,107712
MCF7,4,A133,11,1,80,1,0.1251181662082672,0.003309582592919469,0.1297781765460968,0.0028280806727707386,0.1332247406244278,0.0008924097055569291,0.2266380339860916,0.020403049886226654,0.15714718401432037,0.17083945870399475,0.12408304214477539,0.0036087678745388985,0.4210566282272339,0,0.17156912,0.19900379,1.878550410270691,1.7559264,1.7698112,2261,17707,19968
MCF7,4,A133,11,1,80,2,0.06872732937335968,0.0016416998114436865,0.07313207536935806,0.0014247886138036847,0.07817960530519485,0.0006885247421450913,0.15848195552825928,0,0.09915769845247269,0.11182168126106262,0.0674671083688736,0.0017552817007526755,0.35119882225990295,0,0.10039781,0.12217042,1.2692148685455322,1.0227611,1.051754,3213,24099,27312
MCF7,4,A133,11,1,80,4,0.080217145383358,0.001978931948542595,0.08353493362665176,0.001783630228601396,0.07681913673877716,0.0008479593670926988,0.18002329766750336,0,0.10011990368366241,0.11430301517248154,0.08072780072689056,0.0021468964405357838,0.40896767377853394,0,0.11702592,0.14143993,1.2256672382354736,1.1237657,1.1370788,2569,17095,19664
MCF7,4,A133,11,1,80,5,0.1139630377292633,0.0015404120786115527,0.11423706263303757,0.001512812334112823,0.1158422976732254,0.0005196696147322655,0.18628445267677307,0.03964502364397049,0.13419175148010254,0.14531831443309784,0.11345793306827545,0.0018135649152100086,0.3533334732055664,0,0.14703253,0.16871904,1.6775015592575073,1.4046942,1.4624865,4769,17743,22512
MCF7,4,A133,11,1,80,6,0.10562767833471298,0.001301559037528932,0.1060197502374649,0.0012648215051740408,0.10778222978115082,0.0003354354703333229,0.16427825391292572,0.03071471117436886,0.12241955101490021,0.13100023567676544,0.10533585399389267,0.001431702054105699,0.34997040033340454,0,0.13463691,0.15291823,1.9689180850982666,1.710658,1.7414652,2903,21433,24336
MCF7,4,A133,11,1,80,7,0.08065128326416016,0.001806361717171967,0.08393438160419464,0.001604329445399344,0.08019597083330154,0.0005072205094620585,0.15939664840698242,0,0.09796207398176193,0.10817182809114456,0.08076316118240356,0.0021255293395370245,0.4379287660121918,0,0.11632145,0.13979891,1.7233798503875732,1.4496875,1.5036745,6107,24853,30960
MCF7,4,A133,11,1,80,8,0.1016743928194046,0.0011705344077199697,0.10179410874843597,0.00115972722414881,0.09827928245067596,0.0004589346353895962,0.17900322377681732,0.02635786682367325,0.11533364653587341,0.12556864321231842,0.1022908017039299,0.0012972570257261395,0.2990245223045349,0,0.13030186,0.14887178,1.5216385126113892,1.3730773,1.3828735,1514,21446,22960
MCF7,4,A133,11,1,80,9,0.10792873054742813,0.0014108706964179873,0.10801536589860916,0.0014026458375155926,0.11202285438776016,0.00032942145480774343,0.17239543795585632,0.03952709585428238,0.12646454572677612,0.13502974808216095,0.10732046514749527,0.0015686836559325457,0.38467496633529663,0,0.13840686,0.15848908,1.93208646774292,1.4569143,1.5183796,4516,30396,34912
MCF7,4,A133,11,1,80,10,0.1009405329823494,0.0013059978373348713,0.10120590031147003,0.0012825749581679702,0.09612704813480377,0.0005377642228268087,0.18971869349479675,0.015358863398432732,0.114403635263443,0.12604966759681702,0.10257377475500107,0.0015561348991468549,0.43971115350723267,0,0.13280874,0.15350476,1.6102279424667358,1.3659496,1.4278362,9469,27907,37376
MCF7,4,A133,11,1,80,11,0.09590952098369598,0.0020810747519135475,0.09818068891763687,0.0019073695875704288,0.09621067345142365,0.0006997769814915955,0.20221002399921417,0,0.11730683594942093,0.13003085553646088,0.09584088623523712,0.002395792631432414,0.4219307601451874,0,0.13314421,0.1591079,1.6379268169403076,1.2494956,1.3215791,9739,42741,52480
MCF7,4,A133,11,1,80,13,0.11949711292982101,0.00263197417370975,0.12038227915763855,0.0025449125096201897,0.10913220793008804,0.0007379289600066841,0.20120547711849213,0.0019024026114493608,0.13074113428592682,0.14392894506454468,0.12220396846532822,0.003091230522841215,0.4602016806602478,0,0.16515411,0.19481991,1.5805970430374146,1.3219379,1.3755001,4337,16607,20944
MCF7,4,A133,11,1,80,14,0.07647492736577988,0.001785381231456995,0.07973706722259521,0.001601425581611693,0.08645936101675034,0.0005650905659422278,0.152876079082489,0.037906110286712646,0.10539496690034866,0.11980237811803818,0.07644612342119217,0.001788613386452198,0.4564301669597626,0,0.108751036,0.13084146,1.3103481531143188,0.88621694,0.8874369,99,34317,34416
MCF7,4,A133,11,1,80,15,0.0724925771355629,0.0022485614754259586,0.07880235463380814,0.0019470518454909325,0.10172800719738007,0.0001569612795719877,0.13479046523571014,0.08180199563503265,0.11056017875671387,0.11917722225189209,0.07247336208820343,0.0022493740543723106,0.3918605148792267,0,0.108935386,0.13429724,1.3008712530136108,0.9335678,0.93380904,20,30428,30448
MCF7,4,A133,12,1,80,1,0.10150781273841858,0.0016512245638296008,0.10240601003170013,0.0015738552901893854,0.0994182825088501,0.0006443810998462141,0.17943774163722992,0.004159575328230858,0.11960581690073013,0.13143421709537506,0.10174314677715302,0.0017640714067965746,0.3935314416885376,0,0.13400117,0.15508908,1.8306351900100708,1.5734947,1.5995233,3393,30127,33520
MCF7,4,A133,12,1,80,2,0.08312971144914627,0.0007616851944476366,0.08353240042924881,0.0007317365380004048,0.08802860230207443,0.00023409964342135936,0.14733916521072388,0.03470227122306824,0.10023556649684906,0.107615627348423,0.08152987062931061,0.0009235831676051021,0.2675659954547882,0,0.10501899,0.12006168,1.362674593925476,1.1535589,1.2050384,8630,26426,35056
MCF7,4,A133,12,1,80,3,0.10420721769332886,0.001316914684139192,0.10448765009641647,0.0012911574449390173,0.11438918858766556,0.00043492327677085996,0.20406197011470795,0.04407548904418945,0.1308649480342865,0.1407865285873413,0.10202039033174515,0.0014792949659749866,0.37986767292022705,0,0.13121594,0.15159242,1.6869298219680786,1.1886297,1.27673,4809,22391,27200
MCF7,4,A133,12,1,80,5,0.0971558541059494,0.0007555452757515013,0.09719745069742203,0.0007518245256505907,0.09284799546003342,0.00021744229889009148,0.14233271777629852,0.0357852429151535,0.1043638363480568,0.11113139986991882,0.09731444716453552,0.0007746467599645257,0.25377291440963745,0,0.11853275,0.13245592,1.343656063079834,1.3003591,1.3018965,1493,40555,42048
MCF7,4,A133,12,1,80,6,0.0819646343588829,0.003430481068789959,0.09488964080810547,0.002744984347373247,0.08938940614461899,0.0005803527892567217,0.16953778266906738,0,0.10845418274402618,0.11954455077648163,0.08032696694135666,0.0040442864410579205,0.4522338807582855,0,0.1305859,0.16545281,1.442999243736267,1.1847491,1.2314173,7318,33178,40496
MCF7,4,A133,13,1,80,2,0.12615592777729034,0.002284216694533825,0.12800411880016327,0.002081104787066579,0.13517682254314423,0.0004697947879321873,0.21307717263698578,0.0650554820895195,0.15235307812690735,0.16340182721614838,0.12417645007371902,0.0026605851016938686,0.44667884707450867,0,0.16277817,0.1875346,1.9660520553588867,1.5266279,1.6054659,2684,12276,14960
MCF7,4,A133,13,1,80,3,0.1342131495475769,0.003377399640157819,0.13924074172973633,0.0028038688469678164,0.13309961557388306,0.0007044557714834809,0.22504957020282745,0.020771009847521782,0.15410105884075165,0.167137011885643,0.13454699516296387,0.004178292118012905,0.46935272216796875,0,0.18400642,0.21519794,1.5001912117004395,1.3672718,1.3979304,2683,8949,11632
MCF7,4,A133,13,1,80,4,0.11465691775083542,0.003326931269839406,0.12270647287368774,0.0025727665051817894,0.12569046020507812,0.0007669782498851418,0.23512303829193115,0.029642192646861076,0.14759889245033264,0.16109827160835266,0.1122896671295166,0.0038444444071501493,0.4197304844856262,0,0.16028813,0.18998916,1.7982990741729736,1.3968754,1.4677866,2849,13279,16128
MCF7,4,A133,13,1,80,5,0.0848301500082016,0.0025752780493348837,0.09238147735595703,0.0021069187205284834,0.10165246576070786,0.0005560900899581611,0.1805678904056549,0.011556104756891727,0.12018705904483795,0.13129185140132904,0.08330687880516052,0.0027301714289933443,0.4138093888759613,0,0.12449248,0.15013817,1.3117103576660156,1.1955166,1.2051646,1286,14202,15488
MCF7,4,A133,13,1,80,6,0.10764741897583008,0.003115335013717413,0.11423900723457336,0.0025530809070914984,0.13036631047725677,0.0007282798178493977,0.19249416887760162,0.04972236230969429,0.1513417512178421,0.16616502404212952,0.1075151190161705,0.003126212628558278,0.4262273907661438,0,0.15038915,0.17703187,1.4123109579086304,0.8492349,0.8524949,117,20091,20208
MCF7,4,A133,13,1,80,7,0.1163490042090416,0.0015393676003441215,0.11668476462364197,0.0015046321786940098,0.1180744618177414,0.0004831832484342158,0.19825375080108643,0.042087920010089874,0.1355830430984497,0.1459786593914032,0.11620038747787476,0.0016300593269988894,0.3542083501815796,0,0.14697696,0.16770092,1.318803071975708,1.2126845,1.2210997,2563,29757,32320
MCF7,4,A133,13,1,80,8,0.12015607953071594,0.0014746914384886622,0.12042509019374847,0.0014455972705036402,0.12041237950325012,0.00043714293860830367,0.19252949953079224,0.03721150755882263,0.13693906366825104,0.14648035168647766,0.12010535597801208,0.0016799764707684517,0.41904953122138977,0,0.15140682,0.1713624,2.098498582839966,1.8141603,1.8611288,6877,34755,41632
MCF7,4,A133,13,1,80,9,0.1489850878715515,0.0019016716396436095,0.1490454375743866,0.0018934470135718584,0.1596824824810028,0.0004130802408326417,0.19259031116962433,0.12401072680950165,0.17772120237350464,0.1844474822282791,0.14897674322128296,0.0019027452217414975,0.3702934682369232,0,0.18299563,0.20538811,1.3810155391693115,1.0140055,1.0142922,27,34549,34576
MCF7,4,A133,13,1,80,10,0.1274467259645462,0.001319214585237205,0.12746980786323547,0.0013165120035409927,0.10967045277357101,0.0007344040786847472,0.22039315104484558,0.007004664279520512,0.13138915598392487,0.14326262474060059,0.12936335802078247,0.001344524440355599,0.3897314667701721,0,0.15809703,0.174925,1.9230408668518066,2.1365974,2.1158128,4301,39891,44192
MCF7,4,A133,13,1,80,11,0.11326953768730164,0.0013536550104618073,0.11352232098579407,0.0013279793784022331,0.12442464381456375,0.0003832880174741149,0.19530223309993744,0.07851613312959671,0.1400769054889679,0.14903080463409424,0.11310397833585739,0.0013661833945661783,0.29662638902664185,0,0.14184144,0.15936807,1.301859974861145,1.2298213,1.2308749,289,19471,19760
MCF7,4,A133,13,1,80,12,0.12096994370222092,0.001479119760915637,0.12110430747270584,0.0014644908951595426,0.1087256595492363,0.0005194753757677972,0.2059406191110611,0.022240016609430313,0.12662455439567566,0.13801321387290955,0.12314137816429138,0.0016180019592866302,0.35638970136642456,0,0.15352395,0.17369257,1.7006925344467163,2.223458,2.1447146,4073,22967,27040
MCF7,4,A133,13,1,80,13,0.12547580897808075,0.0017133003566414118,0.12564197182655334,0.0016946919495239854,0.11896424740552902,0.0005831002490594983,0.20282821357250214,0.005368854384869337,0.13824155926704407,0.1497514694929123,0.12787751853466034,0.0021087550558149815,0.41814884543418884,0,0.16368172,0.18737693,1.4088982343673706,1.3492644,1.3653331,6316,17124,23440
MCF7,4,A133,14,1,80,1,0.0994483232498169,0.0018260754877701402,0.10129299014806747,0.0016730953939259052,0.10343365371227264,0.000803680915851146,0.20578120648860931,0,0.12604007124900818,0.13977976143360138,0.0981430634856224,0.0021540201269090176,0.326028436422348,0,0.13488747,0.15713102,1.5893828868865967,1.4754733,1.5035763,4579,13981,18560
MCF7,4,A133,14,1,80,2,0.07963726669549942,0.0005086972960270941,0.07975751161575317,0.0004998741787858307,0.09156408160924911,0.0001079516441677697,0.1207403838634491,0.052884843200445175,0.09985315799713135,0.10480810701847076,0.07900183647871017,0.0005220655002631247,0.20796944200992584,0,0.09641439,0.106538616,1.3160316944122314,1.0240351,1.038805,2449,45967,48416
MCF7,4,A133,14,1,80,3,0.11031641811132431,0.0006445297040045261,0.11032119393348694,0.0006440312135964632,0.12785635888576508,0.00026079779490828514,0.18916605412960052,0.07838518172502518,0.14065207540988922,0.14932551980018616,0.10711771994829178,0.000648172979708761,0.2010623663663864,0,0.1273032,0.1391454,1.590732455253601,1.343994,1.3820506,3566,19554,23120
MCF7,4,A133,14,1,80,4,0.09541765600442886,0.00045584459439851344,0.09541765600442886,0.00045584459439851344,0.10644307732582092,0.0001539216609671712,0.16169342398643494,0.06492810696363449,0.11613167077302933,0.12260901927947998,0.09385465085506439,0.00047897061449475586,0.20464447140693665,0.012428278103470802,0.11056037,0.12179013,1.4132232666015625,1.1656531,1.196392,3409,24047,27456
MCF7,4,A133,14,1,80,5,0.07185235619544983,0.0009226285619661212,0.07342500984668732,0.0008273511193692684,0.08329182118177414,0.00021575743448920548,0.13815869390964508,0.01618347130715847,0.09495043754577637,0.10189277678728104,0.06890098005533218,0.0010625285794958472,0.2966472804546356,0,0.09391164,0.10987065,1.6275995969772339,1.2155814,1.3000813,10868,42124,52992
MCF7,4,A133,14,1,80,6,0.08453643321990967,0.0005650577950291336,0.08454974740743637,0.0005640207091346383,0.10162951052188873,0.0002008364099310711,0.14990368485450745,0.052115052938461304,0.11308381706476212,0.12014377117156982,0.08380937576293945,0.0005675938446074724,0.20570851862430573,0,0.10200724,0.114604354,1.5109039545059204,1.0260731,1.0458544,1036,24356,25392
MCF7,4,A133,14,1,80,7,0.07148969918489456,0.0009125543874688447,0.07313711196184158,0.0008130968199111521,0.08205414563417435,0.00023619571584276855,0.1394595205783844,0.0003220195940230042,0.09417620301246643,0.10162099450826645,0.0677514597773552,0.0010984179098159075,0.34914880990982056,0,0.09385834,0.10985094,1.5178477764129639,1.2110698,1.2912512,8807,24889,33696
MCF7,4,A133,14,1,80,8,0.07694736123085022,0.0005996643449179828,0.0770089328289032,0.0005954026710242033,0.09088370203971863,8.629692456452176e-05,0.13151320815086365,0.06218259781599045,0.09832826256752014,0.1027728021144867,0.07572086155414581,0.0006262473179958761,0.20654243230819702,0,0.09549036,0.10704731,1.4442464113235474,0.92036283,0.9627392,2934,33338,36272
MCF7,4,A133,14,1,80,9,0.07028605043888092,0.0006304227281361818,0.07081259042024612,0.000597859441768378,0.07710880041122437,0.00022396699932869524,0.1311948150396347,0.020171189680695534,0.08909645676612854,0.09613211452960968,0.06906168162822723,0.0006935097626410425,0.26064151525497437,0,0.0892006,0.10177271,1.2924138307571411,1.1198198,1.1460799,12318,68642,80960
MCF7,4,A133,14,1,80,10,0.0843852162361145,0.0025785390753299,0.09039835631847382,0.00221870350651443,0.09171006828546524,0.0009455942781642079,0.22294852137565613,0.00309026800096035,0.11567255854606628,0.13211581110954285,0.08318286389112473,0.00283633335493505,0.4384171664714813,0,0.12546822,0.15272458,1.5883606672286987,1.292983,1.3346325,6141,37411,43552
MCF7,4,A133,14,1,80,11,0.03245167434215546,0.0012849263148382306,0.04777355119585991,0.0011596167460083961,0.03488798812031746,0.0005477287340909243,0.12130178511142731,0,0.054090943187475204,0.06578981876373291,0.032186705619096756,0.0013643881538882852,0.31949278712272644,0,0.06087043,0.084704176,1.7464267015457153,2.0272667,1.9997187,4225,38847,43072
MCF7,4,A133,15,1,80,1,0.07883905619382858,0.002154700458049774,0.08640404045581818,0.001707808580249548,0.09790585190057755,0.0006093072006478906,0.21279878914356232,0.015015539713203907,0.11745007336139679,0.12969422340393066,0.07401143014431,0.0024306343402713537,0.4064682722091675,0,0.1123051,0.13755047,1.5958619117736816,1.0909152,1.1929348,9032,35672,44704
MCF7,4,A133,15,1,80,2,0.09334497153759003,0.002079789759591222,0.09615873545408249,0.0018719142535701394,0.10491202026605606,0.0006049065850675106,0.21703964471817017,0.006157353054732084,0.12447618693113327,0.13660824298858643,0.09126485139131546,0.0023166327737271786,0.43692126870155334,0,0.12709811,0.15330929,1.5936741828918457,1.0459812,1.1294615,7704,42840,50544
MCF7,4,A133,15,1,80,3,0.08781015872955322,0.0031901539769023657,0.09589336067438126,0.002708692569285631,0.09355606883764267,0.0010177025105804205,0.22526957094669342,0,0.1186986118555069,0.1350812315940857,0.08711352199316025,0.0034490609541535378,0.4671936333179474,0,0.13217698,0.16507415,1.4289175271987915,1.0206327,1.0647818,2590,21362,23952
MCF7,4,A133,15,1,80,4,0.12487974017858505,0.004082358907908201,0.12884880602359772,0.0037006991915404797,0.10073424875736237,0.0005285640945658088,0.17556796967983246,0.02522745355963707,0.11904598772525787,0.13014887273311615,0.12709742784500122,0.004350298549979925,0.48299023509025574,0,0.17751604,0.21434017,1.3076062202453613,1.3671132,1.3621074,3490,37998,41488
MCF7,4,A133,15,1,80,8,0.10863843560218811,0.0032864382956176996,0.11195547878742218,0.0030154206324368715,0.1040256917476654,0.001199895516037941,0.2126881182193756,0,0.13245689868927002,0.1495348960161209,0.10907532274723053,0.003481853986158967,0.5119292140007019,0,0.15530616,0.18617019,2.046881675720215,1.6727896,1.7051554,3948,41684,45632
MCF7,4,A133,2,1,80,1,0.056378982961177826,0.0017460078233852983,0.06119458004832268,0.0016004538629204035,0.06956857442855835,0.001328873448073864,0.2045692354440689,0.0008760875789448619,0.0969000905752182,0.11998157203197479,0.05627429857850075,0.0017479268135502934,0.3692348301410675,0,0.08768786,0.112499796,1.433767318725586,0.8565369,0.8610821,336,42336,42672
MCF7,4,A133,2,1,80,2,0.07237746566534042,0.0014502289704978466,0.07419439405202866,0.0013518283376470208,0.07010836154222488,0.0003951853432226926,0.17029517889022827,0,0.08569655567407608,0.09520583599805832,0.07305607944726944,0.001763762440532446,0.42224812507629395,0,0.10520066,0.12874803,1.8122882843017578,1.3352469,1.4450712,11441,38255,49696
MCF7,4,A133,2,1,80,3,0.047535691410303116,0.0016089626587927341,0.05401992052793503,0.0014781596837565303,0.04214964807033539,0.0007411405676975846,0.0769726037979126,0,0.06751309335231781,0.07508787512779236,0.04753866046667099,0.0016094256425276399,0.34700798988342285,0,0.07779261,0.102175966,1.180495262145996,0.776121,0.77634406,11,19925,19936
MCF7,4,A133,2,1,80,4,0.043232884258031845,0.0014919269597157836,0.050557106733322144,0.001374387531541288,0.0423906147480011,0.0003591674903873354,0.08229676634073257,0,0.05781589448451996,0.06700359284877777,0.04323350638151169,0.0014927617739886045,0.40241411328315735,0,0.07204322,0.09561676,1.1939318180084229,0.8964431,0.89666235,25,33895,33920
MCF7,4,A133,3,1,80,1,0.10744468867778778,0.0005547814653255045,0.10744468867778778,0.0005547814653255045,0.10740760713815689,0.00022982498921919614,0.18062615394592285,0.03733047842979431,0.11862010508775711,0.12469697743654251,0.10745067894458771,0.0006071957177482545,0.2500649690628052,0.01316248532384634,0.12676089,0.1384399,1.6952235698699951,1.7193904,1.7160337,6358,39418,45776
MCF7,4,A133,3,1,80,2,0.10356122255325317,0.0008150024223141372,0.10358346253633499,0.0008128741174004972,0.10613994300365448,0.00024511467199772596,0.1621747761964798,0.05035647004842758,0.11854669451713562,0.12589527666568756,0.10319624841213226,0.0008945881272666156,0.28699928522109985,0,0.12658706,0.14158204,1.5824339389801025,1.3790067,1.4042293,4043,28565,32608
MCF7,4,A133,3,1,80,3,0.07122384756803513,0.0017160761635750532,0.0749649852514267,0.0015257616760209203,0.07342473417520523,0.00034397136187180877,0.14171400666236877,0.002072240225970745,0.08808211982250214,0.09687837213277817,0.07068078219890594,0.002053157426416874,0.3684714138507843,0,0.105421945,0.13041557,1.515959620475769,1.2177517,1.2767721,7087,28721,35808
MCF7,4,A133,3,1,80,4,0.10019925236701965,0.0013686746824532747,0.10062587261199951,0.0013315718388184905,0.10876025259494781,0.0004917779006063938,0.1933770626783371,0.03884268179535866,0.1265774369239807,0.13752634823322296,0.09884282946586609,0.001494158641435206,0.3593115210533142,0,0.1287014,0.14836487,1.632195234298706,1.2336991,1.2881542,4609,29119,33728
MCF7,4,A133,3,1,80,5,0.09647143632173538,0.0010825257049873471,0.09667128324508667,0.0010654490906745195,0.10162515938282013,0.00045887852320447564,0.21995696425437927,0.02964041940867901,0.11844507604837418,0.12899954617023468,0.09484817087650299,0.001267954590730369,0.2973930835723877,0,0.12228907,0.14115442,1.6444053649902344,1.2625921,1.3540462,10428,33108,43536
MCF7,4,A133,3,1,80,6,0.061457809060811996,0.0007255225791595876,0.06272716820240021,0.0006608841940760612,0.0681125596165657,0.0002611562958918512,0.12911321222782135,0.018856557086110115,0.08119545876979828,0.088668093085289,0.06135164946317673,0.0007322126184590161,0.297852486371994,0,0.08197991,0.09464479,1.2660454511642456,1.0143282,1.0182806,561,35167,35728
MCF7,4,A133,3,1,80,7,0.07327978312969208,0.0008729856926947832,0.07366231083869934,0.0008493649656884372,0.07525224983692169,0.00034005267661996186,0.12193003296852112,0.021232275292277336,0.08939999341964722,0.09825757890939713,0.07326566427946091,0.000876772974152118,0.26060014963150024,0,0.096004084,0.11186102,1.2328412532806396,1.0412037,1.042566,193,26959,27152
MCF7,4,A133,4,1,80,2,0.13011160492897034,0.0019584668334573507,0.1303052008152008,0.0019361544400453568,0.12453487515449524,0.00041173354838974774,0.21738901734352112,0.05481695011258125,0.1402609497308731,0.15109826624393463,0.1309475302696228,0.002184957265853882,0.46794846653938293,0,0.16591866,0.19220665,1.450512170791626,1.2190559,1.2221442,934,69066,70000
MCF7,4,A133,4,1,80,3,0.11563663929700851,0.0023572074715048075,0.11611727625131607,0.0023111954797059298,0.10374172031879425,0.0004495980974752456,0.20765207707881927,0.014269061386585236,0.12028419226408005,0.13062883913516998,0.11750774085521698,0.002631521550938487,0.520781397819519,0,0.15558939,0.18656898,1.4673460721969604,1.026482,1.0864052,10541,67011,77552
MCF7,4,A133,5,1,80,1,0.07595057785511017,0.0005174686666578054,0.0761643648147583,0.000502642011269927,0.08634885400533676,0.00018913765961769968,0.18630510568618774,0.04270688816905022,0.096615731716156,0.1037706509232521,0.07347671687602997,0.0005637380527332425,0.2240082174539566,0,0.09150067,0.10328761,1.5697965621948242,1.119725,1.2062228,7463,31369,38832
