Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,2,A199,7,1,90,1,0.056936394,0.000764969,0.060448628,0.000599848,0.066143863,0.000188805,0.126986682,0.01633776,0.07676337,0.08357024,0.055157162,0.000856758,0.24677822,0,0.07754109,0.091091685,0.4837342,0.44324315,0.44980043,4309,22299,26608
MCF7,2,A199,7,1,90,2,0.062607117,0.001070407,0.066907704,0.000856192,0.066511102,0.000204656,0.12315014,0.013518314,0.07755952,0.08412201,0.061475165,0.001315728,0.274902552,0,0.08899766,0.1084536,0.43392596,0.42131537,0.4241499,6959,24001,30960
MCF7,2,A199,7,1,90,3,0.031866707,0.002206249,0.073721603,0.002018408,0.056037012,0.000840159,0.170357928,0,0.079307534,0.093413934,0.026321841,0.002354875,0.375970125,0,0.05264534,0.09957812,1.0658036,0.7925623,0.8435493,7261,31651,38912
MCF7,2,A199,7,1,90,4,0.062541746,0.003727946,0.096233234,0.002493964,0.076288551,0.000557347,0.164975107,0,0.09462502,0.107186876,0.060075067,0.004256874,0.456846923,0,0.114438385,0.15081458,0.87874645,0.67652524,0.7072907,4754,26494,31248
MCF7,2,A199,8,1,90,1,0.084082142,0.002679981,0.102391407,0.001388846,0.106114969,0.000354687,0.187522158,0.044069987,0.121016964,0.13015717,0.078558251,0.003110739,0.37895143,0,0.12330986,0.14686672,1.0145398,0.7500712,0.8030853,5725,22835,28560
MCF7,2,A199,8,1,90,2,0.090929329,0.001910946,0.101609111,0.001050225,0.095550716,0.000253008,0.15538232,0.030819662,0.10825983,0.11571433,0.089496925,0.002416157,0.388786256,0,0.1261771,0.14605823,0.50992095,0.55209726,0.5421178,7636,24636,32272
MCF7,2,A199,8,1,90,3,0.11443948,0.001711932,0.119319774,0.001202623,0.123785324,0.000236048,0.186337128,0.05835307,0.1359841,0.14322516,0.112754099,0.001959496,0.444923639,0,0.14356585,0.16473491,0.68425983,0.6302584,0.63850886,7781,43147,50928
MCF7,2,A199,8,1,90,4,0.092731766,0.001770715,0.100158617,0.001168667,0.113386184,0.000163924,0.154593036,0.066439211,0.12351566,0.12891331,0.089516409,0.001944101,0.377067387,0,0.1213695,0.14166124,0.64829,0.5559053,0.56834996,9203,59117,68320
MCF7,2,A199,8,1,90,5,0.128605381,0.001950861,0.13353318,0.001367587,0.130128741,0.000186133,0.192734078,0.066044226,0.14081454,0.1471204,0.128327996,0.002271716,0.476131737,0,0.16043563,0.18317473,1.1388144,1.0743858,1.0843109,13216,72576,85792
MCF7,2,A199,8,1,90,6,0.172533423,0.004431102,0.184318438,0.00256158,0.155466676,0.000354453,0.225191906,0.095212683,0.17055221,0.1800036,0.175851181,0.005155966,0.541704178,0,0.22494689,0.25718707,1.3978678,1.3117877,1.3257979,8940,45988,54928
MCF7,2,A199,8,1,90,7,0.143626764,0.00285295,0.15368247,0.001507305,0.163422093,0.000399981,0.239277795,0.092291348,0.17916952,0.1897712,0.139721856,0.003244284,0.440534055,0,0.18016216,0.20035541,1.1034427,0.9935795,1.0116808,9891,50141,60032
MCF7,2,A199,8,1,90,8,0.205636635,0.008954537,0.237136796,0.002856371,0.214037284,0.000532739,0.29756096,0.125954211,0.23234785,0.24318677,0.204126507,0.010453508,0.607773483,0,0.2756692,0.30925423,2.9883819,1.9920614,2.1438737,7448,41432,48880
MCF7,2,A199,8,1,90,9,0.091115154,0.001811994,0.099809222,0.001117143,0.101691723,0.000265087,0.165090084,0.030235343,0.11448015,0.121845655,0.088273168,0.00218952,0.404201657,0,0.12386419,0.14261241,0.43920082,0.47312534,0.4659403,9485,35299,44784
MCF7,2,A199,9,1,90,1,0.097300291,0.000643678,0.097300291,0.000643678,0.102789141,0.000148199,0.139338359,0.062296178,0.112472475,0.119277455,0.096643738,0.000698911,0.27082929,0.018794209,0.11773643,0.13239832,0.49807572,0.42616487,0.4338476,5347,44701,50048
MCF7,2,A199,9,1,90,2,0.095941693,0.003172996,0.111921757,0.001912972,0.09879642,0.000398031,0.181910798,0.014457304,0.11455988,0.12404809,0.095261931,0.003831354,0.429388493,0,0.14296727,0.17138699,1.5728427,1.0774647,1.1727362,5625,23623,29248
MCF7,2,A199,9,1,90,3,0.079712354,0.000652608,0.079772182,0.000648326,0.081302851,0.000225795,0.129701927,0.02764372,0.09302363,0.100488044,0.079482503,0.00071387,0.238155186,0,0.100984894,0.113839045,0.47612044,0.47804484,0.4778019,5388,37284,42672
MCF7,2,A199,9,1,90,4,0.088048682,0.001640128,0.092666447,0.001298233,0.100304104,0.000436656,0.168713793,0.03933391,0.116945416,0.12666589,0.086408801,0.001778375,0.366515517,0,0.11938279,0.13931857,0.9720357,0.7067204,0.73803204,4360,32584,36944
MCF7,2,A199,9,1,90,5,0.075242899,0.002095226,0.087265953,0.001380818,0.09637776,0.000561329,0.190482512,0.003781818,0.11445541,0.1250807,0.070879593,0.002300644,0.376015693,0,0.109157935,0.13141404,1.1588548,0.8133641,0.8724853,7220,34972,42192
MCF7,4,A199,0,1,90,1,0.106952094,0.001824871,0.107097812,0.001811751,0.104844645,0.000736145,0.180822819,0.030006742,0.12697239,0.13647024,0.107232243,0.00196893,0.316779912,0,0.14351694,0.16720359,1.0531411,0.8693813,0.89094275,2587,19461,22048
MCF7,4,A199,0,1,90,2,0.112946361,0.001177262,0.113006637,0.001171079,0.121624552,0.000282277,0.182105988,0.061890349,0.13464713,0.14304261,0.111846872,0.001279903,0.322773695,0,0.1389151,0.15884222,1.0167826,0.85496795,0.87316406,3584,28288,31872
MCF7,4,A199,0,1,90,3,0.088812046,0.005903511,0.131096512,0.003170895,0.169639573,0.003935487,0.308596849,0.024905276,0.22491439,0.2509909,0.086106226,0.005743368,0.485544264,0,0.15144001,0.18497993,1.776986,1.0942209,1.1163368,1248,37280,38528
MCF7,4,A199,1,1,90,1,0.066594422,0.000620776,0.067120492,0.000590371,0.077993937,0.000215173,0.125931427,0.022614589,0.089619495,0.09664668,0.063478477,0.000686415,0.210103378,0,0.084121265,0.096621245,0.9192066,0.7791165,0.8091888,6409,23447,29856
MCF7,4,A199,1,1,90,2,0.100607559,0.001367813,0.101670988,0.001274151,0.102446042,0.000413585,0.177832589,0.000132968,0.11830542,0.12767929,0.100133277,0.001612889,0.368005186,0,0.13095434,0.15039237,1.5140225,1.2852486,1.3321644,4784,18544,23328
MCF7,4,A199,1,1,90,3,0.083556272,0.001276907,0.083893925,0.00125374,0.079209104,0.000504529,0.156150758,0.014032723,0.09745841,0.106846,0.08422289,0.001392005,0.268649399,0,0.113310836,0.13540417,0.8816584,0.8398181,0.8453811,2874,18742,21616
MCF7,4,A199,1,1,90,4,0.098348521,0.001157105,0.098516673,0.001142518,0.097674355,0.000785276,0.242651731,0.015384437,0.11868605,0.13551256,0.098476544,0.00122761,0.274010926,0,0.1262693,0.14249142,1.1417879,1.0163041,1.0363299,3179,16741,19920
MCF7,4,A199,1,1,90,5,0.16940853,0.003246934,0.16940853,0.003246934,0.19944635,0.00331119,0.33872959,0.059925061,0.2474691,0.2718394,0.164280638,0.00305564,0.386522382,0.014232556,0.20949678,0.2389689,4.6593375,2.249702,2.6010754,3684,21580,25264
MCF7,4,A199,1,1,90,6,0.135720074,0.002195648,0.135858327,0.002179102,0.127875209,0.001382869,0.310309023,0.057523977,0.15193897,0.17627577,0.136838585,0.002301509,0.471072674,0,0.17375202,0.19969419,2.5520232,1.988655,2.0589569,2943,20641,23584
MCF7,4,A199,1,1,90,7,0.159087986,0.002575678,0.159095109,0.002574658,0.167730048,0.002182922,0.347767413,0.06211789,0.20569687,0.22801721,0.15603815,0.002678625,0.343574613,0,0.19850196,0.22403803,3.3795207,2.069705,2.4113703,5818,16486,22304
MCF7,4,A199,1,1,90,8,0.103620179,0.003409079,0.107210234,0.003142301,0.095800176,0.000714806,0.268652052,0.001634658,0.116071045,0.13105376,0.105140135,0.003918561,0.427552015,0,0.15471429,0.18896233,3.1023645,2.4520266,2.5578601,4403,22653,27056
MCF7,4,A199,10,1,90,1,0.077855214,0.000483832,0.077859223,0.000483545,0.111174338,0.000173178,0.144036457,0.059969842,0.12148308,0.12617603,0.072569951,0.000329075,0.178015664,0,0.08667691,0.09633841,0.6762603,0.56743264,0.58233213,5323,33557,38880
MCF7,4,A199,10,1,90,2,0.088411175,0.000326729,0.088414162,0.000326476,0.097187124,0.000119309,0.134568706,0.047246668,0.10577074,0.110638045,0.085498482,0.000361525,0.161797374,0,0.10051532,0.10943051,0.65301144,0.64283663,0.6453721,7392,22272,29664
MCF7,4,A199,10,1,90,3,0.082238778,0.002730803,0.092672043,0.002110376,0.072753213,0.000497237,0.182503998,0,0.09044389,0.10173522,0.08363162,0.003043623,0.440395802,0,0.12578908,0.15427408,0.7272887,0.73824805,0.7369218,5857,42543,48400
MCF7,4,A199,10,1,90,4,0.084543124,0.002575091,0.092385538,0.002089438,0.073045447,0.000365977,0.149433702,0,0.088130325,0.09729235,0.086580649,0.002938992,0.486218542,0,0.12764585,0.15676339,0.60514283,0.6761555,0.66546565,7941,44811,52752
MCF7,4,A199,10,1,90,5,0.087478109,0.000897669,0.087761126,0.000875735,0.110216595,0.000501823,0.179351747,0.024044175,0.12745608,0.13628705,0.084368631,0.000871427,0.263801843,0,0.10753688,0.12188159,2.0185893,1.6905138,1.729981,5297,38735,44032
MCF7,4,A199,10,1,90,6,0.100958325,0.001349087,0.101299003,0.001319129,0.124147803,0.000517681,0.188361838,0.043731634,0.14189652,0.15042925,0.097477183,0.001381051,0.362609535,0,0.1272014,0.1471237,2.378193,1.8711263,1.9373103,5317,35419,40736
MCF7,4,A199,11,1,90,1,0.094887652,0.000926778,0.095043138,0.000913519,0.109906584,0.000220757,0.170003876,0.040578157,0.12167153,0.12883982,0.093065917,0.000981737,0.335478485,0,0.116729096,0.13351735,0.9804876,0.77922696,0.8009983,8133,67051,75184
MCF7,4,A199,11,1,90,2,0.105184324,0.001646182,0.105924271,0.001579385,0.123465449,0.000401184,0.19041121,0.045617014,0.13923936,0.14787607,0.102404594,0.001776947,0.434454381,0,0.13464907,0.15658371,1.5990497,1.0890044,1.156323,4988,32804,37792
MCF7,4,A199,11,1,90,3,0.136142775,0.004309876,0.143453047,0.003492618,0.122184418,0.000860916,0.219891682,0.017775368,0.14568716,0.1595166,0.139211088,0.005015777,0.499387234,0,0.19307971,0.2292665,1.0913213,0.96784955,0.9900999,3607,16409,20016
MCF7,4,A199,11,1,90,4,0.107404053,0.002028537,0.110004328,0.001791608,0.104968183,0.000636814,0.193340197,0.01009886,0.12502143,0.13773143,0.107945047,0.002336016,0.445358336,0,0.14541326,0.16778502,2.065926,1.5690372,1.6592578,4532,20428,24960
MCF7,4,A199,11,1,90,5,0.140701324,0.004876059,0.14869976,0.003963881,0.127993956,0.001216513,0.258863628,0.00161998,0.15594146,0.17209946,0.143975407,0.005766622,0.483525038,0,0.20295644,0.240936,1.358869,1.2357249,1.260953,3763,14605,18368
MCF7,4,A199,11,1,90,6,0.123769686,0.001835244,0.123969465,0.001813438,0.122770607,0.001028108,0.29848659,0.003092996,0.1471493,0.16363418,0.123961382,0.00198988,0.36697337,0,0.15906616,0.18167436,2.3289928,1.8513421,1.9282355,5494,28634,34128
MCF7,4,A199,11,1,90,7,0.130254179,0.003325111,0.132783875,0.003053787,0.114456452,0.000661862,0.201200396,0,0.13457721,0.14598294,0.132938728,0.003728065,0.514898717,0,0.17999028,0.2118042,1.7520667,1.7363946,1.7386708,4727,27817,32544
MCF7,4,A199,11,1,90,8,0.096424542,0.00361853,0.106830716,0.002897344,0.085218579,0.000997824,0.186640367,0,0.11029135,0.1256935,0.100025058,0.004407261,0.454382092,0,0.15238263,0.18593095,1.1073947,1.096512,1.0991583,3490,10862,14352
MCF7,4,A199,12,1,90,1,0.071634956,0.000542891,0.071904778,0.000525533,0.081317991,0.000140785,0.124531984,0.032950729,0.09069604,0.0963006,0.069966272,0.000593243,0.195413306,0,0.089128666,0.10111072,0.6252387,0.6657458,0.6597914,6816,39552,46368
MCF7,4,A199,12,1,90,2,0.088321939,0.002360632,0.095102809,0.001896989,0.081473455,0.000620656,0.166841283,0.001137481,0.10113827,0.11330029,0.089007854,0.002529732,0.430040091,0,0.12769145,0.15251255,0.7664905,0.80696493,0.80328023,2131,21277,23408
MCF7,4,A199,12,1,90,3,0.112327404,0.001252228,0.112358436,0.001249087,0.143788859,0.000380604,0.213510379,0.077205449,0.15939575,0.1696006,0.10552232,0.001180352,0.297341585,0,0.13295059,0.15135941,1.2700913,0.8847276,0.95325834,12878,59538,72416
MCF7,4,A199,12,1,90,4,0.122750066,0.002199213,0.124492399,0.002013521,0.134719223,0.000527727,0.237485275,0.037155323,0.15280782,0.1640635,0.120020851,0.002540231,0.475579232,0,0.15899988,0.18383159,1.3606458,1.0389936,1.0987183,7350,32234,39584
MCF7,4,A199,12,1,90,5,0.091831036,0.000972264,0.092327334,0.000931696,0.101277366,0.00028831,0.174404636,0.026024634,0.11453214,0.12261471,0.089955725,0.001086813,0.269670844,0,0.11551092,0.13127786,1.8064975,1.4661583,1.5116888,3733,24171,27904
MCF7,4,A199,12,1,90,6,0.108348101,0.001144163,0.108541995,0.001125165,0.107234001,0.000448497,0.20742999,0.03881057,0.12412153,0.13502628,0.10852477,0.001254253,0.513351858,0,0.13565797,0.15399146,1.7636424,1.4723856,1.512251,6513,41071,47584
MCF7,4,A199,12,1,90,7,0.102024004,0.001108578,0.102179997,0.001094333,0.100165777,0.000427617,0.17347306,0.024029449,0.11652024,0.12661067,0.102428287,0.001255818,0.29728049,0,0.12959877,0.14887877,1.4535134,1.1478612,1.202478,5618,25822,31440
MCF7,4,A199,13,1,90,1,0.102439225,0.000743467,0.102475613,0.000740002,0.105163589,0.000201289,0.154503599,0.033431049,0.116099015,0.12240063,0.101835385,0.000861625,0.266107261,0,0.124187194,0.1389221,1.0203148,0.9131313,0.9325774,5109,23051,28160
MCF7,4,A199,13,1,90,2,0.101132259,0.000945474,0.101148024,0.000944026,0.108961768,0.000271425,0.154606581,0.046548557,0.12220568,0.1280489,0.100064188,0.001027923,0.232453674,0,0.1261248,0.14354819,0.97321564,0.8906654,0.90057486,3849,28215,32064
MCF7,4,A199,13,1,90,3,0.122044347,0.001288443,0.122150347,0.001276614,0.125789598,0.000500376,0.223562136,0.047224604,0.14358063,0.15420432,0.121286318,0.001444532,0.38103655,0,0.15122575,0.1710803,1.4053571,1.2177584,1.2493366,8341,41211,49552
MCF7,4,A199,13,1,90,4,0.152761728,0.002197548,0.152958751,0.002170247,0.153173,0.000843905,0.257321477,0.041067585,0.17607257,0.18916832,0.152647212,0.002574402,0.50140363,0,0.19220617,0.21775422,2.06896,1.5884018,1.6919177,3512,12792,16304
MCF7,4,A199,13,1,90,5,0.144337624,0.002915037,0.144655198,0.002875512,0.132609561,0.000616664,0.235421166,0.039218571,0.1517818,0.16396178,0.147091776,0.003414891,0.526671529,0,0.1933944,0.22534212,1.5218314,1.3741336,1.402222,2772,11804,14576
MCF7,4,A199,14,1,90,1,0.143232226,0.005798302,0.160915762,0.003668605,0.144377947,0.000769482,0.245246157,0.034397315,0.16639453,0.17972802,0.142986596,0.006876064,0.514590442,0,0.2068919,0.2441492,2.3499038,1.9525847,2.0227265,3237,15099,18336
MCF7,4,A199,14,1,90,2,0.16486308,0.003297312,0.165582255,0.003192612,0.15193291,0.000744581,0.250791848,0.049341772,0.17392476,0.18676338,0.16743131,0.003764541,0.496173263,0,0.21546435,0.2471117,2.381141,2.0346441,2.092062,2251,11333,13584
MCF7,4,A199,14,1,90,3,0.106231779,0.001848479,0.106848642,0.001793302,0.111047357,0.00069567,0.200163066,0.025294382,0.13246031,0.14401834,0.105422944,0.002037561,0.318549395,0,0.14192766,0.1648606,1.5895504,1.3268894,1.3646625,3861,22987,26848
MCF7,4,A199,14,1,90,4,0.099295639,0.003066811,0.105275884,0.002621939,0.093856454,0.000672557,0.178520501,0.01049135,0.114829935,0.12731396,0.100100979,0.003416282,0.445154309,0,0.14507352,0.17703325,1.1219317,0.98290384,1.000834,2763,18661,21424
MCF7,4,A199,15,1,90,1,0.085061401,0.002987905,0.098830901,0.002110726,0.108832873,0.000800144,0.221825287,0.013742719,0.13132179,0.14572257,0.077189945,0.003463263,0.399405062,0,0.12507588,0.15463348,1.314716,1.2537969,1.268951,5210,15734,20944
MCF7,4,A199,15,1,90,2,0.10876146,0.000492505,0.10876146,0.000492505,0.118071169,0.000166514,0.172960848,0.071912631,0.12824602,0.13451502,0.106967352,0.000535407,0.235767633,0.010678343,0.12498742,0.13654864,1.6986728,1.3641782,1.4182245,6750,35026,41776
MCF7,4,A199,15,1,90,3,0.128489628,0.000840615,0.128489628,0.000840615,0.124807052,0.000398625,0.199174017,0.055583633,0.14078239,0.15027727,0.129659712,0.000975372,0.281625807,0.001411893,0.1541753,0.16948482,1.2737422,1.2887644,1.2855555,4378,16118,20496
MCF7,4,A199,15,1,90,4,0.141218886,0.000779147,0.141218886,0.000779147,0.145134568,0.000355543,0.22574836,0.070481218,0.15985033,0.16959856,0.140129924,0.000891503,0.278429121,0.033286188,0.16393007,0.1789487,1.3843056,1.3035684,1.3211362,5452,19604,25056
MCF7,4,A199,15,1,90,5,0.089481637,0.000494474,0.089481637,0.000494474,0.087872192,0.000274963,0.14226608,0.027234454,0.101018645,0.108536266,0.089976944,0.000560988,0.205033913,0.009116285,0.10897075,0.1203246,0.7509708,0.76277435,0.7599966,5166,16786,21952
MCF7,4,A199,15,1,90,6,0.100025609,0.001342912,0.100415707,0.001308977,0.099377327,0.000701083,0.204092443,0.004897697,0.12036589,0.13300918,0.100244761,0.001559709,0.311888933,0,0.13156037,0.1510926,1.5003467,1.270795,1.3287932,3707,10965,14672
MCF7,4,A199,15,1,90,7,0.098141998,0.00064406,0.098141998,0.00064406,0.126579344,0.000330219,0.193202972,0.063891634,0.14056936,0.14910746,0.094622962,0.000570441,0.235646546,0.001433892,0.11303839,0.12633558,0.8850798,0.71373355,0.7326022,6838,55258,62096
MCF7,4,A199,15,1,90,8,0.085537158,0.000876619,0.085846387,0.000853241,0.086723447,0.000355728,0.150961548,0,0.101605065,0.11063738,0.085108772,0.001064023,0.304843396,0,0.11075602,0.1268679,0.94386834,0.8642231,0.8853532,8617,23863,32480
MCF7,4,A199,16,1,90,1,0.138157263,0.000858499,0.138159856,0.000858158,0.14444457,0.000341611,0.216022253,0.086851865,0.15927552,0.16850027,0.136759296,0.000962684,0.348494053,0,0.16077869,0.17671415,1.2676265,1.0918012,1.1237841,9715,43693,53408
MCF7,4,A199,16,1,90,2,0.112802543,0.000733338,0.112835675,0.000729814,0.116209798,0.000261491,0.17552942,0.060996905,0.12910542,0.13721532,0.112139374,0.000822476,0.284977168,0,0.13435417,0.14798047,1.1677617,1.0481074,1.067602,7213,37059,44272
MCF7,4,A199,16,1,90,3,0.092446819,0.001258941,0.093234889,0.001196197,0.098164633,0.000389108,0.174223289,0.023474218,0.11371225,0.12279849,0.091353096,0.001417875,0.307083964,0,0.12056302,0.13908064,1.5461191,1.2471522,1.2951568,5205,27211,32416
MCF7,4,A199,16,1,90,4,0.125019327,0.001467346,0.125116393,0.00145634,0.122476026,0.00069255,0.244014725,0.040226899,0.14317127,0.15713504,0.125683814,0.001667654,0.344049513,0,0.15751259,0.17895883,1.0578567,0.9830621,0.9984658,7167,27633,34800
MCF7,4,A199,16,1,90,5,0.11882624,0.001617931,0.118993878,0.001600266,0.116148576,0.000724696,0.219575942,0.033997685,0.1375143,0.14979339,0.119382992,0.001801853,0.37394309,0,0.15311381,0.1743532,1.0651565,0.92932445,0.9527054,2688,12928,15616
MCF7,4,A199,2,1,90,1,0.090942338,0.003576455,0.104769468,0.002671568,0.087456383,0.00056072,0.171118587,0.003422131,0.10630644,0.11765438,0.0919137,0.004412466,0.4274095,0,0.14422514,0.1782451,0.97134554,0.9227017,0.93330246,4498,16142,20640
MCF7,4,A199,2,1,90,2,0.127112567,0.006901977,0.146012574,0.005168576,0.105274007,0.000835363,0.252107501,0.028289108,0.12530999,0.1422045,0.128837153,0.007340418,0.557216406,0,0.19646323,0.24152705,1.8588744,1.2862297,1.3281413,6477,82019,88496
MCF7,4,A199,2,1,90,3,0.077944688,0.00147403,0.079653792,0.001370216,0.072947562,0.000311572,0.139152184,0.009534699,0.08682367,0.09580229,0.078843631,0.001677847,0.373972058,0,0.110005476,0.1325082,1.6133437,1.3941628,1.4189739,3693,28931,32624
MCF7,4,A199,2,1,90,4,0.087632917,0.001613459,0.088452004,0.001556089,0.080007702,0.00043933,0.168735445,0.004462608,0.09644208,0.106329426,0.089786939,0.00192407,0.421981871,0,0.12294118,0.14721958,1.8921577,1.4773201,1.5686945,7778,27534,35312
MCF7,4,A199,3,1,90,1,0.140590295,0.000724014,0.140590295,0.000724014,0.145763397,0.000341719,0.227585882,0.075821623,0.16040991,0.16863047,0.139481857,0.000798965,0.292414337,0.033534095,0.16223307,0.17655516,1.1196822,1.0656915,1.0752186,4427,20661,25088
MCF7,4,A199,3,1,90,2,0.13464272,0.000777019,0.13464272,0.000777019,0.13368091,0.000375365,0.206515968,0.04278367,0.1478562,0.15587845,0.134852797,0.000864504,0.264262944,0.030899042,0.15816943,0.17324017,1.0966195,1.068742,1.0737395,4073,18647,22720
MCF7,4,A199,3,1,90,3,0.122772612,0.000766677,0.122772612,0.000766677,0.127248839,0.000376129,0.188593686,0.068935476,0.14280812,0.1514901,0.121769309,0.000848718,0.255604804,0.021582291,0.14496501,0.1591703,1.6356163,1.5968187,1.5985935,759,15833,16592
MCF7,4,A199,3,1,90,4,0.138777405,0.001246743,0.138777405,0.001246743,0.143319324,0.001138512,0.256228238,0.051080417,0.17085612,0.1870546,0.137582615,0.00126836,0.326476723,0.035828833,0.16555636,0.18542236,2.3272393,1.8320335,1.9351705,6658,25310,31968
MCF7,4,A199,4,1,90,1,0.132870838,0.002601538,0.132988334,0.002588212,0.167927057,0.001830395,0.304153144,0.035134308,0.20283735,0.22339857,0.122842878,0.002370024,0.362805098,0,0.16095012,0.19083627,2.1979513,1.7327112,1.7755598,3544,34936,38480
MCF7,4,A199,4,1,90,2,0.101032741,0.00265747,0.106874682,0.002186775,0.106305346,0.000559105,0.181556448,0.033310309,0.12520646,0.13604437,0.100564905,0.002840973,0.407530248,0,0.14134109,0.16723244,2.086205,1.7126203,1.7430671,1570,17694,19264
MCF7,4,A199,4,1,90,3,0.138461888,0.001836228,0.138478011,0.001834208,0.134640589,0.001184423,0.252439439,0.031220533,0.16288675,0.1813778,0.139762998,0.002051499,0.414865494,0,0.17624226,0.20013884,2.0709379,1.7656599,1.8432024,10904,32024,42928
MCF7,4,A199,4,1,90,4,0.094768956,0.002271676,0.096565388,0.002141265,0.072626062,0.000458905,0.145713195,0,0.08967811,0.099244624,0.101148613,0.002611995,0.44904685,0,0.14109178,0.16836618,0.49530828,0.6480015,0.61384857,5182,17986,23168
MCF7,4,A199,4,1,90,5,0.11193648,0.000797227,0.111976162,0.000793066,0.120422326,0.000337572,0.192492232,0.044018015,0.13482508,0.14275175,0.110533252,0.00085936,0.271700531,0,0.13338576,0.14777607,2.0743594,1.8783102,1.9061289,8809,53271,62080
MCF7,4,A199,4,1,90,6,0.099166617,0.001185642,0.09943027,0.001162578,0.102101438,0.000589692,0.205500543,0.014645202,0.12085987,0.13319455,0.09848886,0.00132082,0.302599967,0,0.12660612,0.14582539,2.1112733,1.6844432,1.764521,5094,22058,27152
MCF7,4,A199,5,1,90,1,0.123002648,0.001506176,0.123277813,0.001475622,0.132491291,0.000579569,0.298737079,0.061115403,0.15004356,0.16214694,0.120740719,0.001700483,0.369930506,0,0.1531692,0.17359328,1.2639043,1.0612085,1.1002263,6899,28941,35840
MCF7,4,A199,5,1,90,2,0.107838601,0.00821597,0.153163061,0.004727101,0.128896326,0.001390228,0.277927905,0,0.15847875,0.176568,0.101815611,0.010005183,0.51038456,0,0.18772553,0.23926064,1.4430856,1.2202593,1.269818,5957,20827,26784
MCF7,4,A199,5,1,90,3,0.157296523,0.004666935,0.16403088,0.003762098,0.143379033,0.00106907,0.260910422,0.011623781,0.1692422,0.18514861,0.163456544,0.006135712,0.560058534,0,0.22353859,0.26119107,1.1486832,1.1513555,1.1505356,9872,22304,32176
MCF7,4,A199,5,1,90,4,0.1714416,0.005803853,0.179943085,0.004561876,0.147308424,0.001007796,0.267926693,0.015857389,0.17251392,0.18824735,0.175403997,0.006479983,0.524834037,0,0.23679616,0.27613756,1.1430337,1.1445159,1.1443069,3809,23199,27008
MCF7,4,A199,5,1,90,5,0.170675769,0.005391998,0.180619925,0.003910044,0.170111895,0.000665442,0.254295677,0.064488992,0.19068794,0.20282976,0.170769781,0.006180072,0.529379725,0,0.22970964,0.26693636,2.038056,1.4900942,1.5684063,3494,20954,24448
MCF7,4,A199,6,1,90,1,0.124880224,0.007863816,0.155263767,0.005059631,0.122034431,0.001457379,0.265267402,0,0.1524996,0.17081383,0.12575382,0.009827197,0.529780388,0,0.20781302,0.2550334,1.3707659,1.1576964,1.2077413,7858,25598,33456
MCF7,4,A199,6,1,90,2,0.111086316,0.004594182,0.122873671,0.003633314,0.09820573,0.000895133,0.242462739,0,0.12193097,0.13663785,0.113535166,0.005259907,0.464092135,0,0.16978979,0.20810536,1.4647937,1.1499945,1.2002832,6666,35062,41728
MCF7,4,A199,6,1,90,3,0.057146862,0.004196909,0.091590747,0.003571753,0.066668369,0.000963428,0.196670845,0,0.09154818,0.106451236,0.055470936,0.004747287,0.490022153,0,0.10899689,0.15460834,1.1291054,0.9544928,0.9806273,9294,52802,62096
MCF7,4,A199,6,1,90,4,0.095320478,0.006207675,0.129815921,0.003976107,0.126405865,0.001221148,0.259050012,0,0.15404351,0.17075744,0.090569243,0.006799572,0.515594125,0,0.15930529,0.20172594,2.73474,1.5149921,1.676707,8220,53780,62000
MCF7,4,A199,7,1,90,1,0.113860428,0.001152721,0.114239715,0.001113231,0.126460612,0.000311171,0.192133263,0.066613577,0.14062756,0.14917614,0.111845315,0.001257857,0.283962756,0,0.13923258,0.1553813,1.553353,1.2995447,1.3226274,2027,20261,22288
MCF7,4,A199,7,1,90,2,0.099349417,0.000693871,0.099377431,0.000691282,0.104154468,0.000221164,0.164219379,0.058506362,0.11619867,0.12388217,0.098193318,0.000800712,0.251753569,0,0.12066561,0.13444866,0.786636,0.8275776,0.81963754,4127,17153,21280
MCF7,4,A199,7,1,90,3,0.094279163,0.002408654,0.099939153,0.0019876,0.107926629,0.000442511,0.181896985,0.026074842,0.124345645,0.13371873,0.092285469,0.002664694,0.416416019,0,0.13150764,0.15768899,1.5097264,1.1247265,1.1738002,5172,35404,40576
MCF7,4,A199,7,1,90,4,0.100391082,0.003907931,0.114342473,0.002855781,0.102975205,0.000636452,0.210029006,0.009951624,0.123133264,0.13536642,0.100028656,0.004365687,0.523202002,0,0.15122344,0.18443911,1.3996857,1.2752918,1.290592,7868,56100,63968
