ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,4,A133,0.6942174987098713,False,0.3925908237208616
2,0,80,4,A133,0.815716080999799,False,0.5140894060107893
3,0,80,4,A133,0.7412111854395819,False,0.43958451045057223
4,0,80,4,A133,0.5990062786619419,False,0.29737960367293226
1,1,80,4,A133,0.6554830021050405,False,0.3538563271160309
2,1,80,4,A133,0.6825308792432029,False,0.38090420425419325
1,10,80,4,A133,0.7372052040954997,True,0.4355785291064901
2,10,80,4,A133,0.5700473613042524,True,0.26842068631524274
1,11,80,4,A133,0.7308513455836408,False,0.4292246705946312
1,12,80,4,A133,0.6923510423422558,False,0.3907243673532461
1,13,80,4,A133,0.5225870466575425,True,0.22096037166853288
2,13,80,4,A133,0.6431215324553492,False,0.34149485746633956
3,13,80,4,A133,0.8175373879193437,False,0.5159107129303341
1,2,80,4,A133,0.7039135305049729,False,0.4022868555159632
2,2,80,4,A133,0.49238614562934213,True,0.1907594706403325
3,2,80,4,A133,0.7170711720726834,False,0.4154444970836738
1,3,80,4,A133,0.7348951747677146,False,0.43326849977870496
1,4,80,4,A133,0.6768305843504374,False,0.3752039093614278
2,4,80,4,A133,0.46530095956202955,True,0.1636742845730199
3,4,80,4,A133,0.7929024686056574,False,0.49127579361664775
1,5,80,4,A133,0.7754413014724386,True,0.473814626483429
2,5,80,4,A133,0.6775387734256305,False,0.3759120984366209
3,5,80,4,A133,0.7540424607802322,True,0.45241578579122255
1,6,80,4,A133,0.7281452372785591,True,0.42651856228954943
2,6,80,4,A133,0.6270642831521871,False,0.32543760816317746
3,6,80,4,A133,0.7535878542025862,True,0.4519611792135766
1,7,80,4,A133,0.683283607332814,False,0.3816569323438044
2,7,80,4,A133,0.6824079429594069,True,0.38078126797039724
3,7,80,4,A133,0.5910353262914273,True,0.28940865130241766
4,7,80,4,A133,0.7252895924095196,False,0.42366291742051
1,8,80,4,A133,0.7277725920086563,False,0.42614591701964666
2,8,80,4,A133,0.769698701451661,False,0.46807202646265134
3,8,80,4,A133,0.6985263842869527,False,0.39689970929794305
1,9,80,4,A133,0.8390267610713321,False,0.5374000860823225
2,9,80,4,A133,0.7185747093276488,False,0.41694803433863914
3,9,80,4,A133,0.7636411590775165,False,0.46201448408850687
1,0,0,2,control,0.30922662831552544,False,0.007599953326515807
2,0,0,2,control,0.18586531946834461,False,-0.11576135552066502
3,0,0,2,control,0.21979243423414013,False,-0.0818342407548695
4,0,0,2,control,0.3017377656039347,False,0.0001110906149250912
5,0,0,2,control,0.35919394145559336,False,0.05756726646658372
6,0,0,2,control,0.2763755949953287,True,-0.025251079993680925
7,0,0,2,control,0.31348927424515527,False,0.011862599256145634
8,0,0,2,control,0.42339173292680676,False,0.12176505793779713
1,1,0,2,control,0.22474286611837732,False,-0.07688380887063231
2,1,0,2,control,0.39433007588334984,False,0.0927034008943402
1,2,0,2,control,0.2341131281954182,False,-0.06751354679359142
2,2,0,2,control,0.20966734789312316,False,-0.09195932709588647
3,2,0,2,control,0.5193998923636798,False,0.21777321737467015
1,3,0,2,control,0.2746393074160024,False,-0.026987367573007237
2,3,0,2,control,0.20096158980888834,False,-0.1006650851801213
3,3,0,2,control,0.20785972892730514,True,-0.09376694606170449
1,4,0,2,control,0.25160390871207444,False,-0.05002276627693519
2,4,0,2,control,0.2831957658448486,False,-0.018430909144161012
1,5,0,2,control,0.1848786021053047,True,-0.11674807288370492
2,5,0,2,control,0.3738502404641255,False,0.07222356547511588
3,5,0,2,control,0.24443066039760156,False,-0.05719601459140808
4,5,0,2,control,0.24357727078039138,True,-0.05804940420861826
5,5,0,2,control,0.2346194308452459,False,-0.06700724414376374
1,6,0,2,control,0.2337719988842526,True,-0.06785467610475704
2,6,0,2,control,0.4796955410349678,True,0.17806886604595817
3,6,0,2,control,0.27466062936640834,False,-0.026966045622601298
4,6,0,2,control,0.3792039206019576,True,0.07757724561294799
1,7,0,2,control,0.21858904744832647,False,-0.08303762754068317
2,7,0,2,control,0.14456113663822232,False,-0.15706553835078732
1,8,0,2,control,0.3941853679297501,False,0.09255869294074048
2,8,0,2,control,0.21117798589910688,False,-0.09044868908990275
3,8,0,2,control,0.3520761203741004,True,0.050449445385090774
4,8,0,2,control,0.23831448580362977,False,-0.06331218918537987
1,9,0,2,control,0.45509073004053374,False,0.1534640550515241
2,9,0,2,control,0.418424658638793,False,0.11679798364978339
3,9,0,2,control,0.33954613342901824,False,0.0379194584400086
4,9,0,2,control,0.34367369572937323,True,0.042047020740363594
5,9,0,2,control,0.23495300975412872,True,-0.06667366523488091
6,9,0,2,control,0.5860144717333482,False,0.28438779674433856
7,9,0,2,control,0.29018555925390455,True,-0.01144111573510509
