ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
2,MCF7,2.0,A133,11,2,80.0,2,0.15,0.02659870870411396,4398,0.03049776703119278,8580
2,MCF7,2.0,A133,11,2,80.0,2,0.2,0.033600691705942154,1338,0.0380939282476902,10470
2,MCF7,2.0,A133,11,2,80.0,2,0.25,0.03416033461689949,170,0.040755223482847214,6120
2,MCF7,2.0,A133,11,2,80.0,2,0.3,0.028573930263519287,12,0.04217752814292908,1187
2,MCF7,2.0,A133,11,2,80.0,2,0.35,,0,0.04554735869169235,212
2,MCF7,2.0,A133,11,2,80.0,2,0.4,,0,0.047919176518917084,34
3,MCF7,2.0,A133,11,2,80.0,3,0.0,,0,0.0,10
3,MCF7,2.0,A133,11,2,80.0,3,0.2,0.045562807470560074,670,0.04579504206776619,673
3,MCF7,2.0,A133,11,2,80.0,3,0.25,0.052835918962955475,3703,0.05385711044073105,3793
3,MCF7,2.0,A133,11,2,80.0,3,0.3,0.06448215246200562,3502,0.07093170285224915,4452
3,MCF7,2.0,A133,11,2,80.0,3,0.35,0.07512953877449036,1846,0.08837972581386566,4437
3,MCF7,2.0,A133,11,2,80.0,3,0.4,0.08107540756464005,777,0.09498438984155655,3933
3,MCF7,2.0,A133,11,2,80.0,3,0.45,0.08294052630662918,206,0.09832077473402023,3343
3,MCF7,2.0,A133,11,2,80.0,3,0.5,0.07889591157436371,9,0.10370169579982758,2862
3,MCF7,2.0,A133,11,2,80.0,3,0.55,,0,0.1120864748954773,2452
3,MCF7,2.0,A133,11,2,80.0,3,0.6,,0,0.12005508691072464,1924
3,MCF7,2.0,A133,11,2,80.0,3,0.65,,0,0.12902261316776276,1307
3,MCF7,2.0,A133,11,2,80.0,3,0.7,,0,0.1396249681711197,823
3,MCF7,2.0,A133,11,2,80.0,3,0.75,,0,0.13907700777053833,452
3,MCF7,2.0,A133,11,2,80.0,3,0.8,,0,0.15618330240249634,225
3,MCF7,2.0,A133,11,2,80.0,3,0.85,,0,0.1591891050338745,86
3,MCF7,2.0,A133,11,2,80.0,3,0.9,,0,0.17909224331378937,53
3,MCF7,2.0,A133,11,2,80.0,3,0.95,,0,0.1683763712644577,17
4,MCF7,2.0,A133,11,2,80.0,4,0.0,,0,0.0,442
4,MCF7,2.0,A133,11,2,80.0,4,0.25,,3,,8
4,MCF7,2.0,A133,11,2,80.0,4,0.3,0.10637874901294708,93,0.12211999297142029,292
4,MCF7,2.0,A133,11,2,80.0,4,0.35,0.07809127867221832,436,0.12096380442380905,1461
4,MCF7,2.0,A133,11,2,80.0,4,0.4,0.06964386254549026,2118,0.10386494547128677,3693
4,MCF7,2.0,A133,11,2,80.0,4,0.45,0.07474105060100555,3408,0.10189375281333923,5168
4,MCF7,2.0,A133,11,2,80.0,4,0.5,0.08138178288936615,2454,0.11051655560731888,4259
4,MCF7,2.0,A133,11,2,80.0,4,0.55,0.08541952818632126,1701,0.11780882626771927,3536
4,MCF7,2.0,A133,11,2,80.0,4,0.6,0.09186743944883347,1183,0.12415988743305206,3098
4,MCF7,2.0,A133,11,2,80.0,4,0.65,0.0991150364279747,988,0.13118530809879303,3187
4,MCF7,2.0,A133,11,2,80.0,4,0.7,0.10401880741119385,784,0.13670207560062408,3241
4,MCF7,2.0,A133,11,2,80.0,4,0.75,0.10683681815862656,384,0.14447222650051117,3214
4,MCF7,2.0,A133,11,2,80.0,4,0.8,0.10851716250181198,135,0.15057209134101868,3195
4,MCF7,2.0,A133,11,2,80.0,4,0.85,0.10209289938211441,28,0.15781842172145844,3339
4,MCF7,2.0,A133,11,2,80.0,4,0.9,,0,0.16280290484428406,3175
4,MCF7,2.0,A133,11,2,80.0,4,0.95,,0,0.17003493010997772,3235
4,MCF7,2.0,A133,11,2,80.0,4,1.0,,0,0.17555364966392517,3219
4,MCF7,2.0,A133,11,2,80.0,4,1.05,,0,0.18189266324043274,3014
4,MCF7,2.0,A133,11,2,80.0,4,1.1,,0,0.18885619938373566,2838
4,MCF7,2.0,A133,11,2,80.0,4,1.15,,0,0.1955086588859558,2342
4,MCF7,2.0,A133,11,2,80.0,4,1.2,,0,0.20172403752803802,2136
4,MCF7,2.0,A133,11,2,80.0,4,1.25,,0,0.21148906648159027,1619
4,MCF7,2.0,A133,11,2,80.0,4,1.3,,0,0.21625545620918274,1251
4,MCF7,2.0,A133,11,2,80.0,4,1.35,,0,0.22614668309688568,893
4,MCF7,2.0,A133,11,2,80.0,4,1.4,,0,0.23003533482551575,629
4,MCF7,2.0,A133,11,2,80.0,4,1.45,,0,0.23888105154037476,371
4,MCF7,2.0,A133,11,2,80.0,4,1.5,,0,0.24795332551002502,246
4,MCF7,2.0,A133,11,2,80.0,4,1.55,,0,0.2609582841396332,181
4,MCF7,2.0,A133,11,2,80.0,4,1.6,,0,0.25942355394363403,104
4,MCF7,2.0,A133,11,2,80.0,4,1.65,,0,0.2759300768375397,88
4,MCF7,2.0,A133,11,2,80.0,4,1.7,,0,0.28482121229171753,37
4,MCF7,2.0,A133,11,2,80.0,4,1.75,,0,0.2918807566165924,15
4,MCF7,2.0,A133,11,2,80.0,4,1.8,,0,,9
4,MCF7,2.0,A133,11,2,80.0,4,1.85,,0,,8
1,MCF7,2.0,A133,12,2,80.0,1,0.0,0.0,24,0.0,35785
1,MCF7,2.0,A133,12,2,80.0,1,0.25,,0,,7
1,MCF7,2.0,A133,12,2,80.0,1,0.3,,0,,7
1,MCF7,2.0,A133,12,2,80.0,1,0.35,0.09753210842609406,8,0.15399371087551117,13
1,MCF7,2.0,A133,12,2,80.0,1,0.4,0.10643511265516281,123,0.11553247272968292,133
1,MCF7,2.0,A133,12,2,80.0,1,0.45,0.1120501309633255,534,0.1147739514708519,547
1,MCF7,2.0,A133,12,2,80.0,1,0.5,0.11974810808897018,1000,0.12208631634712219,1027
1,MCF7,2.0,A133,12,2,80.0,1,0.55,0.12108360230922699,1311,0.12366095930337906,1365
1,MCF7,2.0,A133,12,2,80.0,1,0.6,0.12389776855707169,1375,0.12821835279464722,1482
1,MCF7,2.0,A133,12,2,80.0,1,0.65,0.12764818966388702,1560,0.1346728503704071,1767
1,MCF7,2.0,A133,12,2,80.0,1,0.7,0.131173774600029,1608,0.14194074273109436,1983
1,MCF7,2.0,A133,12,2,80.0,1,0.75,0.13530011475086212,1565,0.14831870794296265,2092
1,MCF7,2.0,A133,12,2,80.0,1,0.8,0.13896781206130981,1754,0.15549270808696747,2543
1,MCF7,2.0,A133,12,2,80.0,1,0.85,0.14298023283481598,1877,0.16097772121429443,2901
1,MCF7,2.0,A133,12,2,80.0,1,0.9,0.1480305790901184,1748,0.16835588216781616,3020
1,MCF7,2.0,A133,12,2,80.0,1,0.95,0.1499723196029663,1570,0.17545951902866364,3011
1,MCF7,2.0,A133,12,2,80.0,1,1.0,0.15221837162971497,1275,0.18196401000022888,2870
1,MCF7,2.0,A133,12,2,80.0,1,1.05,0.1560034602880478,974,0.18966273963451385,2747
1,MCF7,2.0,A133,12,2,80.0,1,1.1,0.15591278672218323,736,0.19697751104831696,2453
1,MCF7,2.0,A133,12,2,80.0,1,1.15,0.15813429653644562,415,0.2020500898361206,2020
1,MCF7,2.0,A133,12,2,80.0,1,1.2,0.16291964054107666,263,0.20854170620441437,1705
1,MCF7,2.0,A133,12,2,80.0,1,1.25,0.15822775661945343,157,0.21442438662052155,1425
1,MCF7,2.0,A133,12,2,80.0,1,1.3,0.16172994673252106,85,0.21870416402816772,1166
1,MCF7,2.0,A133,12,2,80.0,1,1.35,0.15906494855880737,40,0.22338716685771942,981
1,MCF7,2.0,A133,12,2,80.0,1,1.4,0.1501634120941162,18,0.22644679248332977,705
1,MCF7,2.0,A133,12,2,80.0,1,1.45,0.17402803897857666,8,0.23351283371448517,478
1,MCF7,2.0,A133,12,2,80.0,1,1.5,,2,0.23048464953899384,355
1,MCF7,2.0,A133,12,2,80.0,1,1.55,,1,0.23142224550247192,248
1,MCF7,2.0,A133,12,2,80.0,1,1.6,,0,0.22847339510917664,185
1,MCF7,2.0,A133,12,2,80.0,1,1.65,,0,0.22295425832271576,114
1,MCF7,2.0,A133,12,2,80.0,1,1.7,,0,0.22352008521556854,81
1,MCF7,2.0,A133,12,2,80.0,1,1.75,,0,0.23136012256145477,55
1,MCF7,2.0,A133,12,2,80.0,1,1.8,,0,0.23413309454917908,26
1,MCF7,2.0,A133,12,2,80.0,1,1.85,,0,0.21931420266628265,14
2,MCF7,2.0,A133,12,2,80.0,2,0.0,0.0,23,0.0,653
2,MCF7,2.0,A133,12,2,80.0,2,0.45,0.10252588242292404,14,0.103338323533535,15
2,MCF7,2.0,A133,12,2,80.0,2,0.5,0.09613450616598129,99,0.09873346984386444,113
2,MCF7,2.0,A133,12,2,80.0,2,0.55,0.09679058939218521,487,0.09696844965219498,521
2,MCF7,2.0,A133,12,2,80.0,2,0.6,0.09442713111639023,1237,0.09673120826482773,1427
2,MCF7,2.0,A133,12,2,80.0,2,0.65,0.09909995645284653,2049,0.10237837582826614,2522
2,MCF7,2.0,A133,12,2,80.0,2,0.7,0.1003655418753624,2604,0.10622083395719528,3536
2,MCF7,2.0,A133,12,2,80.0,2,0.75,0.10164684057235718,2371,0.11137133091688156,3891
2,MCF7,2.0,A133,12,2,80.0,2,0.8,0.10119453072547913,1805,0.11672118306159973,3796
2,MCF7,2.0,A133,12,2,80.0,2,0.85,0.09648503363132477,1004,0.12155762314796448,3358
2,MCF7,2.0,A133,12,2,80.0,2,0.9,0.09340838342905045,494,0.12687638401985168,2810
2,MCF7,2.0,A133,12,2,80.0,2,0.95,0.08545084297657013,185,0.13287802040576935,2296
2,MCF7,2.0,A133,12,2,80.0,2,1.0,0.0794399306178093,56,0.1376485824584961,1735
2,MCF7,2.0,A133,12,2,80.0,2,1.05,0.04861385375261307,9,0.1446467936038971,1273
2,MCF7,2.0,A133,12,2,80.0,2,1.1,,2,0.1432439237833023,888
2,MCF7,2.0,A133,12,2,80.0,2,1.15,,0,0.15105776488780975,644
2,MCF7,2.0,A133,12,2,80.0,2,1.2,,0,0.158593088388443,465
2,MCF7,2.0,A133,12,2,80.0,2,1.25,,0,0.1605702042579651,303
2,MCF7,2.0,A133,12,2,80.0,2,1.3,,0,0.17012566328048706,194
2,MCF7,2.0,A133,12,2,80.0,2,1.35,,0,0.1744384616613388,137
2,MCF7,2.0,A133,12,2,80.0,2,1.4,,0,0.1651608794927597,85
2,MCF7,2.0,A133,12,2,80.0,2,1.45,,0,0.19380691647529602,46
2,MCF7,2.0,A133,12,2,80.0,2,1.5,,0,0.18557584285736084,37
2,MCF7,2.0,A133,12,2,80.0,2,1.55,,0,0.21493887901306152,28
2,MCF7,2.0,A133,12,2,80.0,2,1.6,,0,0.20998847484588623,21
2,MCF7,2.0,A133,12,2,80.0,2,1.65,,0,0.1832420527935028,10
2,MCF7,2.0,A133,12,2,80.0,2,1.7,,0,,6
1,MCF7,2.0,A133,13,2,80.0,1,0.12,,0,0.06219018995761871,365
1,MCF7,2.0,A133,13,2,80.0,1,0.17,0.07227259129285812,15,0.06863582134246826,2322
1,MCF7,2.0,A133,13,2,80.0,1,0.22,0.08295895904302597,249,0.07538435608148575,3876
1,MCF7,2.0,A133,13,2,80.0,1,0.27,0.09557640552520752,239,0.08222140371799469,4280
1,MCF7,2.0,A133,13,2,80.0,1,0.32,0.10677707940340042,296,0.0956849679350853,1506
1,MCF7,2.0,A133,13,2,80.0,1,0.37,0.11825433373451233,285,0.10793093591928482,540
1,MCF7,2.0,A133,13,2,80.0,1,0.42,0.12327226251363754,407,0.11464433372020721,555
1,MCF7,2.0,A133,13,2,80.0,1,0.47,0.12902182340621948,473,0.12393847107887268,550
1,MCF7,2.0,A133,13,2,80.0,1,0.52,0.1347053349018097,805,0.13358575105667114,832
1,MCF7,2.0,A133,13,2,80.0,1,0.57,0.14496250450611115,1111,0.14489367604255676,1113
1,MCF7,2.0,A133,13,2,80.0,1,0.62,0.14900092780590057,694,0.14896908402442932,695
1,MCF7,2.0,A133,13,2,80.0,1,0.67,0.14569418132305145,234,0.14569418132305145,234
1,MCF7,2.0,A133,13,2,80.0,1,0.72,0.13806767761707306,52,0.13806767761707306,52
1,MCF7,2.0,A133,13,2,80.0,1,0.77,0.13093063235282898,7,,7
2,MCF7,2.0,A133,13,2,80.0,2,0.13,,0,0.06559430062770844,49
2,MCF7,2.0,A133,13,2,80.0,2,0.18,,0,0.0732518807053566,2250
2,MCF7,2.0,A133,13,2,80.0,2,0.23,,0,0.08085386455059052,3400
2,MCF7,2.0,A133,13,2,80.0,2,0.28,,0,0.09361101686954498,2934
2,MCF7,2.0,A133,13,2,80.0,2,0.33,0.12518832087516785,56,0.11441618204116821,1901
2,MCF7,2.0,A133,13,2,80.0,2,0.38,0.1384478211402893,212,0.1340666115283966,727
2,MCF7,2.0,A133,13,2,80.0,2,0.43,0.14696557819843292,240,0.15098068118095398,445
2,MCF7,2.0,A133,13,2,80.0,2,0.48,0.16114485263824463,247,0.16877378523349762,554
2,MCF7,2.0,A133,13,2,80.0,2,0.53,0.1758585423231125,304,0.1775473952293396,665
2,MCF7,2.0,A133,13,2,80.0,2,0.58,0.18621180951595306,546,0.1870131492614746,791
2,MCF7,2.0,A133,13,2,80.0,2,0.63,0.190890833735466,985,0.19103626906871796,1083
2,MCF7,2.0,A133,13,2,80.0,2,0.68,0.19584086537361145,425,0.19588494300842285,443
2,MCF7,2.0,A133,13,2,80.0,2,0.73,0.2072717398405075,21,0.2072717398405075,21
3,MCF7,2.0,A133,13,2,80.0,3,0.17,,0,0.07368875294923782,90
3,MCF7,2.0,A133,13,2,80.0,3,0.22,0.08305971324443817,25,0.0760514885187149,1729
3,MCF7,2.0,A133,13,2,80.0,3,0.27,0.11509746313095093,269,0.08380206674337387,5835
3,MCF7,2.0,A133,13,2,80.0,3,0.32,0.1047234833240509,354,0.0817599818110466,3692
3,MCF7,2.0,A133,13,2,80.0,3,0.37,0.11110150068998337,355,0.09023308753967285,940
3,MCF7,2.0,A133,13,2,80.0,3,0.42,0.12482237815856934,782,0.12428918480873108,793
3,MCF7,2.0,A133,13,2,80.0,3,0.47,0.13603392243385315,1378,0.13603392243385315,1378
3,MCF7,2.0,A133,13,2,80.0,3,0.52,0.147999107837677,512,0.147999107837677,512
3,MCF7,2.0,A133,13,2,80.0,3,0.57,0.15464933216571808,7,,7
1,MCF7,2.0,A133,2,2,80.0,1,0.0,,0,0.0,8095
1,MCF7,2.0,A133,2,2,80.0,1,0.25,,1,0.1176079660654068,25
1,MCF7,2.0,A133,2,2,80.0,1,0.3,0.09257827699184418,117,0.11028291285037994,237
1,MCF7,2.0,A133,2,2,80.0,1,0.35,0.09798496961593628,661,0.10699818283319473,1156
1,MCF7,2.0,A133,2,2,80.0,1,0.4,0.10430392622947693,1400,0.11318977922201157,2630
1,MCF7,2.0,A133,2,2,80.0,1,0.45,0.11244454979896545,1909,0.11786641925573349,3799
1,MCF7,2.0,A133,2,2,80.0,1,0.5,0.12084634602069855,1890,0.12730222940444946,4168
1,MCF7,2.0,A133,2,2,80.0,1,0.55,0.12641054391860962,1404,0.13444697856903076,3590
1,MCF7,2.0,A133,2,2,80.0,1,0.6,0.13550224900245667,716,0.1447644829750061,2441
1,MCF7,2.0,A133,2,2,80.0,1,0.65,0.13912001252174377,359,0.1562660038471222,1671
1,MCF7,2.0,A133,2,2,80.0,1,0.7,0.13973256945610046,124,0.1701642870903015,1018
1,MCF7,2.0,A133,2,2,80.0,1,0.75,0.14927585422992706,47,0.1874922662973404,550
1,MCF7,2.0,A133,2,2,80.0,1,0.8,0.13586384057998657,9,0.1920676976442337,360
1,MCF7,2.0,A133,2,2,80.0,1,0.85,0.1450955867767334,6,0.20854909718036652,196
1,MCF7,2.0,A133,2,2,80.0,1,0.9,,1,0.21990364789962769,119
1,MCF7,2.0,A133,2,2,80.0,1,0.95,,0,0.2258463054895401,63
1,MCF7,2.0,A133,2,2,80.0,1,1.0,,0,0.2365860491991043,37
1,MCF7,2.0,A133,2,2,80.0,1,1.05,,0,0.2160605937242508,18
1,MCF7,2.0,A133,2,2,80.0,1,1.1,,0,0.23600339889526367,10
1,MCF7,2.0,A133,2,2,80.0,1,1.15,,0,,6
1,MCF7,2.0,A133,3,2,80.0,1,0.0,,0,0.0,37
1,MCF7,2.0,A133,3,2,80.0,1,0.1,0.0507013164460659,2717,0.049749039113521576,3321
1,MCF7,2.0,A133,3,2,80.0,1,0.15,0.05611919239163399,10833,0.054833147674798965,17996
1,MCF7,2.0,A133,3,2,80.0,1,0.2,0.06315059214830399,4128,0.06330989301204681,16721
1,MCF7,2.0,A133,3,2,80.0,1,0.25,0.06497813761234283,90,0.06961281597614288,9479
1,MCF7,2.0,A133,3,2,80.0,1,0.3,,0,0.07562550902366638,3707
1,MCF7,2.0,A133,3,2,80.0,1,0.35,,0,0.08418596535921097,721
1,MCF7,2.0,A133,3,2,80.0,1,0.4,,0,0.09142377227544785,129
1,MCF7,2.0,A133,3,2,80.0,1,0.45,,0,0.10510673373937607,27
1,MCF7,2.0,A133,4,2,80.0,1,0.18,0.0980135127902031,877,0.0944642722606659,2020
1,MCF7,2.0,A133,4,2,80.0,1,0.23,0.1007566750049591,6682,0.09723494946956635,16609
1,MCF7,2.0,A133,4,2,80.0,1,0.28,0.10329816490411758,1383,0.09833727777004242,2731
2,MCF7,2.0,A133,4,2,80.0,2,0.12,0.06412474066019058,260,0.0687711238861084,517
2,MCF7,2.0,A133,4,2,80.0,2,0.17,0.06516189873218536,1541,0.07619114965200424,9059
2,MCF7,2.0,A133,4,2,80.0,2,0.22,0.08768181502819061,3375,0.09025083482265472,8852
2,MCF7,2.0,A133,4,2,80.0,2,0.27,0.10375082492828369,3885,0.10550829023122787,4223
2,MCF7,2.0,A133,4,2,80.0,2,0.32,0.11146993190050125,1483,0.11156561225652695,1490
1,MCF7,2.0,A133,5,2,80.0,1,0.0,,0,0.0,7872
1,MCF7,2.0,A133,5,2,80.0,1,0.1,,2,0.06366891413927078,331
1,MCF7,2.0,A133,5,2,80.0,1,0.15,0.06473158299922943,290,0.06462609022855759,3740
1,MCF7,2.0,A133,5,2,80.0,1,0.2,0.07499895989894867,2084,0.07322666049003601,9455
1,MCF7,2.0,A133,5,2,80.0,1,0.25,0.08909399062395096,3616,0.08573725819587708,9782
1,MCF7,2.0,A133,5,2,80.0,1,0.3,0.10380146652460098,3498,0.10067638009786606,6426
1,MCF7,2.0,A133,5,2,80.0,1,0.35,0.1132582277059555,2227,0.11303692311048508,3425
1,MCF7,2.0,A133,5,2,80.0,1,0.4,0.12064430117607117,1196,0.1216360479593277,1775
1,MCF7,2.0,A133,5,2,80.0,1,0.45,0.12625868618488312,724,0.13026602566242218,967
1,MCF7,2.0,A133,5,2,80.0,1,0.5,0.13161955773830414,479,0.13250115513801575,628
1,MCF7,2.0,A133,5,2,80.0,1,0.55,0.13656936585903168,322,0.1394728124141693,401
1,MCF7,2.0,A133,5,2,80.0,1,0.6,0.1362428069114685,259,0.1395612359046936,331
1,MCF7,2.0,A133,5,2,80.0,1,0.65,0.14320366084575653,190,0.14472602307796478,222
1,MCF7,2.0,A133,5,2,80.0,1,0.7,0.14046494662761688,157,0.1436092108488083,172
1,MCF7,2.0,A133,5,2,80.0,1,0.75,0.1381259560585022,123,0.1398710310459137,128
1,MCF7,2.0,A133,5,2,80.0,1,0.8,0.14539720118045807,93,0.14655369520187378,100
1,MCF7,2.0,A133,5,2,80.0,1,0.85,0.13505983352661133,72,0.13478048145771027,73
1,MCF7,2.0,A133,5,2,80.0,1,0.9,0.1508045345544815,52,0.15231940150260925,53
