Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,6.0,A133,14,2,80.0,1,0.05863657221198082,0.0016280560521408916,0.059901509433984756,0.001587405800819397,,,,,,,0.05863657221198082,0.0016280560521408916,0.2194395661354065,0.0,0.090195306,0.11856581,0.5605423,0.2571393,0.33582106,6705.0,19150.0,25855.0,0.70766914,0.9225664,0.92691284,0.9595546,0.9255753,0.14812328,0.57746094,0.018840212,0.009079968,0.2576818,0.57746094,0.06388386,0.008755568,0.1097655,0.34918392,0.018840212,0.0035198028
MCF7,6.0,A133,14,2,80.0,2,0.0668928474187851,0.0005936087691225111,0.06720703840255737,0.0005752817378379405,,,,,,,0.0668928474187851,0.0005936087691225111,0.1790471374988556,0.0,0.08607296,0.09735808,0.44823167,0.35167092,0.38263765,6311.0,13368.0,19679.0,0.69108194,0.8244073,0.9119476,0.96218085,0.95091504,0.41520697,1.0463617,0.21311459,0.009502852,0.4735375,1.0463617,0.2451223,0.012694405,0.38767132,0.7579207,0.21311459,0.0056318603
MCF7,6.0,A133,15,2,80.0,1,0.044702038168907166,0.00029185187304392457,0.04476556181907654,0.00028942301287315786,,,,,,,0.044702038168907166,0.00029185187304392457,0.12212584167718887,0.0,0.058729168,0.06691671,0.5989237,0.60268927,0.60151607,4830.0,10673.0,15503.0,0.75510025,0.47023028,0.87593913,0.942146,0.94006926,0.13694087,0.32917812,0.06420213,0.0020842517,0.15973125,0.32917812,0.06723976,0.002819407,0.12662816,0.31571358,0.06420213,0.0014102114
MCF7,6.0,A133,15,2,80.0,2,0.02157924883067608,0.00026360293850302696,0.024909045547246933,0.0002213362167822197,,,,,,,0.02157924883067608,0.00026360293850302696,0.09430120885372162,0.0,0.03495022,0.04353993,0.6277188,0.42272127,0.49592367,4279.0,7704.0,11983.0,0.70107794,0.4131317,0.7681998,0.9341115,0.9075675,0.07145094,0.23749775,0.0,0.0018120306,0.10455263,0.22807796,0.022481857,0.0015060676,0.0530678,0.23749775,0.0,0.0010354952
MCF7,6.0,A133,15,2,80.0,3,0.04760945215821266,0.0005543439765460789,0.04799050837755203,0.0005404938128776848,,,,,,,0.04760945215821266,0.0005543439765460789,0.13042324781417847,0.0,0.066923484,0.079055995,0.48899567,0.43778366,0.44892836,5536.0,19903.0,25439.0,0.7463634,0.68941146,0.8972607,0.9351735,0.9327819,0.17240404,0.47121537,0.072905645,0.002112459,0.19960827,0.47121537,0.072905645,0.0050514904,0.16483758,0.44550705,0.07647345,0.0010319204
MCF7,6.0,A133,15,2,80.0,4,0.053402580320835114,0.0009333466296084225,0.054981812834739685,0.0008741186466068029,0.10872337222099304,0.00037554645678028464,0.1618664264678955,0.06360569596290588,0.12429120391607285,0.1348569691181183,0.05284586921334267,0.0009078522562049329,0.21214887499809265,0.0,0.07633507,0.09339981,0.6991914,0.6731132,0.6798689,5330.0,15245.0,20575.0,0.61318916,0.463789,0.82689667,0.9380669,0.93787664,0.57104707,1.3804556,0.26780203,0.021570737,0.6004662,1.3804556,0.35342303,0.03470343,0.56076217,1.2645259,0.26780203,0.016571196
MCF7,6.0,A133,15,2,80.0,5,0.029524672776460648,0.0006439447752200067,0.03450344130396843,0.0005807489505968988,,,,,,,0.029524672776460648,0.0006439447752200067,0.20232877135276794,0.0,0.049282458,0.06439028,0.28361493,0.22984658,0.24712741,7744.0,16351.0,24095.0,0.39156225,0.6051683,0.7435728,0.84275556,0.8358308,0.1829898,1.0520568,0.0551228,0.008360799,0.22441106,1.0520568,0.0551228,0.019144567,0.1633735,0.85957915,0.058273517,0.0020564774
MCF7,6.0,A133,15,2,80.0,6,0.09753235429525375,0.0011673260014504194,0.09766822308301926,0.0011556835379451513,0.12460147589445114,0.0005348527920432389,0.18740147352218628,0.05281037837266922,0.14333473145961761,0.15273870527744293,0.09454605728387833,0.001147346687503159,0.30827927589416504,0.0,0.12135921,0.13869062,0.7740396,0.729103,0.74023145,5341.0,16226.0,21567.0,0.74297786,0.82105577,0.93420976,0.971321,0.9695155,0.94847137,1.8989546,0.53845644,0.031323563,0.93894786,1.5369914,0.53845644,0.043832812,0.95160604,1.8989546,0.5408045,0.027166553
MCF7,6.0,A133,16,2,80.0,1,0.06073594465851784,0.0008899233653210104,0.06109924241900444,0.0008730492554605007,,,,,,,0.06073594465851784,0.0008899233653210104,0.35893645882606506,0.0,0.08282481,0.100289725,0.5279185,0.46127114,0.47647256,8554.0,28949.0,37503.0,0.5669954,0.7620741,0.87684906,0.9259905,0.9261838,0.34827206,0.89916795,0.0,0.011010277,0.37852743,0.89916795,0.11340509,0.02444912,0.33933237,0.73677653,0.0,0.0066890432
MCF7,6.0,A133,16,2,80.0,2,0.024292536079883575,0.0003498337755445391,0.02759544365108013,0.00030625329236499965,,,,,,,0.024292536079883575,0.0003498337755445391,0.13967514038085938,0.0,0.038943358,0.04939065,0.31292576,0.2789421,0.2892222,7463.0,17208.0,24671.0,0.5878707,0.7342837,0.8629295,0.9258988,0.92253006,0.12931305,0.78840804,0.0,0.0025280677,0.15752149,0.78840804,0.060437474,0.0042290036,0.11707992,0.34918824,0.0,0.0012956989
MCF7,6.0,A133,16,2,80.0,3,0.06712882965803146,0.0006990852998569608,0.06747929006814957,0.0006790866609662771,,,,,,,0.06712882965803146,0.0006990852998569608,0.1787472367286682,0.0,0.088407554,0.10173413,0.63873863,0.5514013,0.5749512,12097.0,32766.0,44863.0,0.65889245,0.7992291,0.92577314,0.96304834,0.96031904,0.2968539,0.81621474,0.097777806,0.007183222,0.3493316,0.7699738,0.1606133,0.009602169,0.27748007,0.81621474,0.097777806,0.004898149
MCF7,6.0,A133,2,2,80.0,1,0.0701708197593689,0.0003306469589006156,0.0701708197593689,0.0003306469589006156,,,,,,,0.0701708197593689,0.0003306469589006156,0.14586734771728516,0.007179367356002331,0.08480585,0.09290331,0.5261468,0.36859652,0.44699472,6759.0,6824.0,13583.0,0.60770667,0.16829178,0.6026355,0.8605381,0.84998834,0.19375874,0.55292326,0.03829936,0.008679435,0.22139156,0.55292326,0.03829936,0.010567743,0.16639312,0.4656072,0.06274926,0.0053043216
MCF7,6.0,A133,2,2,80.0,2,0.19597980380058289,0.0009000995778478682,0.19597980380058289,0.0009000995778478682,0.24606382846832275,0.0009691172163002193,0.3350428342819214,0.15256598591804504,0.2708093822002411,0.286634624004364,0.1925102174282074,0.0007095086039043963,0.29554104804992676,0.10813835263252258,0.21306308,0.2255532,0.45814624,0.28159598,0.3614196,6720.0,8143.0,14863.0,0.6530338,0.66037714,0.85684216,0.93435663,0.9262469,0.6498398,1.7831957,0.3596881,0.04062911,0.7510306,1.7831957,0.3669437,0.05893084,0.5663426,1.2433323,0.3596881,0.010106525
MCF7,6.0,A133,2,2,80.0,3,0.18970169126987457,0.0011596560943871737,0.18970169126987457,0.0011596560943871737,0.2171882838010788,0.000535261002369225,0.3205748200416565,0.13388030230998993,0.2345735877752304,0.24783609807491302,0.18125376105308533,0.0010479899356141686,0.32566553354263306,0.0850757285952568,0.20628233,0.22524388,0.6721903,0.50070226,0.5855491,5343.0,5456.0,10799.0,0.7448048,0.5805896,0.87285066,0.96003646,0.9553537,0.9093689,1.9331105,0.5394701,0.04268031,1.0023137,1.9331105,0.53963834,0.05301318,0.81836563,1.6600785,0.5394701,0.01582343
MCF7,6.0,A133,2,2,80.0,4,0.10583895444869995,0.00037293400964699686,0.10583895444869995,0.00037293400964699686,,,,,,,0.10583895444869995,0.00037293400964699686,0.19610126316547394,0.027132492512464523,0.120370306,0.1302046,0.8070009,0.6208153,0.6789281,5533.0,12194.0,17727.0,0.64301914,0.22675642,0.7695851,0.9228791,0.92518693,0.25859922,0.7892454,0.103537396,0.005620566,0.2957584,0.7892454,0.103537396,0.010246687,0.2417397,0.7052571,0.114947826,0.002610918
MCF7,6.0,A133,3,2,80.0,1,0.09594173729419708,0.005852591712027788,0.12438934296369553,0.004049359355121851,0.20634780824184418,0.004106000531464815,0.40032142400741577,0.04873981699347496,0.25754645466804504,0.29344677925109863,0.09289944171905518,0.005555575713515282,0.47971057891845703,0.0,0.15244237,0.19161575,0.29560027,0.28569463,0.28805187,6602.0,21141.0,27743.0,0.2670886,-0.22753084,0.5261376,0.7704848,0.78949386,0.4709631,3.4953818,0.0,0.14342663,0.562173,3.1426127,0.15536213,0.16090377,0.442481,3.4953818,0.0,0.13455997
MCF7,6.0,A133,3,2,80.0,2,0.1258029341697693,0.0018505770713090897,0.12617971003055573,0.0018085772171616554,,,,,,,0.1258029341697693,0.0018505770713090897,0.34768596291542053,0.0,0.16065046,0.18329819,0.65902567,0.36115918,0.41946247,7538.0,30973.0,38511.0,0.84966946,0.8815698,0.93855035,0.97983116,0.94277143,0.21515605,0.6460425,0.0,0.011547233,0.37207767,0.6460425,0.16058862,0.006222903,0.17696676,0.47656617,0.0,0.005391842
MCF7,6.0,A133,3,2,80.0,3,0.139240100979805,0.0012750242603942752,0.13924795389175415,0.0012740041129291058,0.1437041312456131,0.0007927530095912516,0.24894368648529053,0.0635145902633667,0.16619087755680084,0.1781097948551178,0.13918271660804749,0.001280966796912253,0.37887927889823914,0.0,0.1667024,0.18663475,0.66934115,0.88447857,0.81857276,10881.0,24638.0,35519.0,0.66174,0.80235857,0.9173758,0.97404,0.97189325,0.8922754,1.8349829,0.45200923,0.03343383,0.7387112,1.3784817,0.45200923,0.018687887,0.96009195,1.8349829,0.5051402,0.024932597
MCF7,6.0,A133,3,2,80.0,4,0.11746766418218613,0.0011536809615790844,0.11749064177274704,0.001151207135990262,,,,,,,0.11746766418218613,0.0011536809615790844,0.2623542547225952,0.0,0.14550291,0.16166922,0.64326394,0.68587404,0.676666,5525.0,20042.0,25567.0,0.7549807,0.8465247,0.94345576,0.9741483,0.9741919,0.59755147,1.0686417,0.35571373,0.008993685,0.5701109,0.9332251,0.37699324,0.010843465,0.6051156,1.0686417,0.35571373,0.008218999
MCF7,6.0,A133,4,2,80.0,1,0.11850534379482269,0.0008536974783055484,0.11850534379482269,0.0008536974783055484,,,,,,,0.11850534379482269,0.0008536974783055484,0.25337880849838257,0.024441014975309372,0.14217344,0.1565536,0.6178138,0.5904749,0.5979446,3344.0,8895.0,12239.0,0.75267345,0.76510507,0.91180843,0.9620291,0.9546477,0.16498981,0.38965622,0.068478405,0.001962566,0.18260173,0.3517453,0.078024164,0.0022801154,0.15836951,0.38965622,0.068478405,0.0016827751
MCF7,6.0,A133,4,2,80.0,2,0.16915443539619446,0.0012662708759307861,0.16915443539619446,0.0012662708759307861,0.2303062081336975,0.0013039231998845935,0.3349572420120239,0.1338299959897995,0.258054256439209,0.2818025052547455,0.16751094162464142,0.0011620550649240613,0.3635508418083191,0.021528255194425583,0.19407095,0.21245562,0.4062523,0.2534487,0.3179301,6191.0,8480.0,14671.0,0.5507277,0.5402378,0.79603213,0.9008146,0.8911205,0.497149,1.7107617,0.22788157,0.03747102,0.5883536,1.7107617,0.251176,0.058430627,0.430571,1.2662115,0.22788157,0.011665976
MCF7,6.0,A133,4,2,80.0,3,0.10301050543785095,0.001664468552917242,0.10387967526912689,0.0015882231527939439,,,,,,,0.10301050543785095,0.001664468552917242,0.2624359428882599,0.0,0.13594127,0.15370269,0.62440526,0.39983022,0.5265559,4450.0,3436.0,7886.0,0.7992445,0.67786115,0.85907817,0.9636984,0.94827825,0.45934156,1.0374134,0.0,0.015732529,0.5112006,1.0374134,0.21053226,0.01402442,0.39221746,0.9176726,0.0,0.009956793
MCF7,6.0,A133,5,2,80.0,1,0.05033298581838608,0.0019189064623788,0.061610884964466095,0.0016540262149646878,0.12798412144184113,0.0018566572107374668,0.20141954720020294,0.005719248671084642,0.16275085508823395,0.18010978400707245,0.04966846853494644,0.0018673969898372889,0.2387610375881195,0.0,0.08451903,0.11012152,0.39465225,0.32575548,0.3667028,5743.0,3920.0,9663.0,0.3472361,0.035670273,0.37633976,0.80107456,0.79680914,0.30658448,1.4281938,0.0,0.05197684,0.3537079,1.4281938,0.0,0.053857844,0.23756392,1.3741482,0.0,0.041205455
MCF7,6.0,A133,5,2,80.0,2,0.06072332710027695,0.001308292499743402,0.06586406379938126,0.0010804602643474936,,,,,,,0.06072332710027695,0.001308292499743402,0.23393471539020538,0.0,0.090240315,0.10946623,0.7607778,0.44140053,0.52509797,4415.0,12432.0,16847.0,0.76700014,0.90350044,0.923373,0.9733779,0.9374786,0.082440875,0.28398144,0.0,0.0024455965,0.13989244,0.28398144,0.031521957,0.0016910778,0.062039632,0.22317621,0.0,0.0011252342
MCF7,6.0,A133,5,2,80.0,3,0.09800899773836136,0.0012055118568241596,0.09806026518344879,0.0012011150829494,,,,,,,0.09800899773836136,0.0012055118568241596,0.2937456965446472,0.0,0.1255915,0.1441873,0.45957798,0.3779447,0.39830738,5248.0,15791.0,21039.0,0.6023186,0.5955939,0.8411254,0.9076261,0.9039298,0.29195642,0.9248,0.12354352,0.008438071,0.34170797,0.9248,0.12354658,0.019423418,0.275423,0.6161821,0.12354352,0.003691501
MCF7,6.0,A133,5,2,80.0,4,0.1033068299293518,0.0012522184988483787,0.10334060341119766,0.0012491379166021943,0.1315961480140686,0.0010355712147429585,0.20095457136631012,0.08093539625406265,0.15880820155143738,0.17752403020858765,0.10324428975582123,0.0012509243097156286,0.29306015372276306,0.0,0.13129684,0.1508569,0.40957057,0.4022238,0.40485722,4387.0,7852.0,12239.0,0.435511,0.45711938,0.770436,0.8948516,0.90130544,0.40747,1.2540634,0.20279627,0.0140389595,0.42267337,1.2540634,0.20279627,0.028090354,0.39897674,0.7705775,0.20413259,0.0059880274
MCF7,6.0,A133,5,2,80.0,5,0.09809345752000809,0.0005731986020691693,0.09809521585702896,0.0005730349803343415,,,,,,,0.09809345752000809,0.0005731986020691693,0.2285347729921341,0.0,0.11708099,0.12968822,0.77749664,0.64689124,0.6894914,18041.0,37270.0,55311.0,0.73787475,0.89035136,0.94580114,0.98300403,0.97660226,0.5313701,1.0077561,0.28509206,0.008831843,0.590148,1.0077561,0.34435642,0.008864725,0.5029188,0.80958086,0.28509206,0.006334133
MCF7,6.0,A133,5,2,80.0,6,0.16488702595233917,0.001065427204594016,0.16488702595233917,0.001065427204594016,0.2188768982887268,0.00030632424750365317,0.258220374584198,0.173382967710495,0.23312553763389587,0.23982614278793335,0.16411758959293365,0.001034111832268536,0.2770853340625763,0.059405285865068436,0.19027622,0.20600478,0.5396157,0.46851096,0.49380854,7064.0,12791.0,19855.0,0.72806436,0.77748156,0.9023607,0.9616834,0.9589588,0.607521,1.2143046,0.3666407,0.01409562,0.6587701,1.2143046,0.39672518,0.022689646,0.57922024,0.8559026,0.3666407,0.007098508
MCF7,6.0,A133,5,2,80.0,7,0.1496216505765915,0.0015453053638339043,0.14963939785957336,0.00154283142182976,0.19309847056865692,0.0015429562190547585,0.36170893907546997,0.09274999797344208,0.22297407686710358,0.24648511409759521,0.14626871049404144,0.0013884701766073704,0.43575963377952576,0.0,0.17507076,0.19362631,0.3494575,0.22070765,0.2758534,10827.0,14451.0,25278.0,0.39938965,0.68575984,0.7989385,0.90945196,0.89817894,0.63306963,3.0373075,0.0,0.058481053,0.768502,3.0373075,0.34969246,0.093206026,0.53161484,1.0014501,0.0,0.008434632
MCF7,6.0,A133,6,2,80.0,1,0.09194860607385635,0.0005516837700270116,0.09194860607385635,0.0005516837700270116,,,,,,,0.09194860607385635,0.0005516837700270116,0.1709429919719696,0.021956302225589752,0.11033709,0.12423711,0.54169714,0.40547758,0.45886424,5430.0,8425.0,13855.0,0.78955173,0.615927,0.8865602,0.9445081,0.9415629,0.3446032,0.8370634,0.15687075,0.01525989,0.41754675,0.8370634,0.18771566,0.01795392,0.29759595,0.75872225,0.15687075,0.007885206
MCF7,6.0,A133,6,2,80.0,2,0.08862300962209702,0.0016160709783434868,0.0886293351650238,0.0016156259225681424,,,,,,,0.08862300962209702,0.0016160709783434868,0.2155933678150177,0.0,0.119795166,0.14823477,0.68644,0.5253329,0.5705211,3931.0,10084.0,14015.0,0.8559644,0.5538,0.89497626,0.94606537,0.9367455,0.2997222,0.7588137,0.13015582,0.015598673,0.4135184,0.7473278,0.1693945,0.017991906,0.25536594,0.7588137,0.13015582,0.0076507726
MCF7,6.0,A133,6,2,80.0,3,0.10377933084964752,0.0009654817986302078,0.10385001450777054,0.0009587982785888016,,,,,,,0.10377933084964752,0.0009654817986302078,0.2734573185443878,0.0,0.12793536,0.14148772,0.75000554,0.6274505,0.66694206,5207.0,10952.0,16159.0,0.84404266,0.8992946,0.9652221,0.9857991,0.9822601,0.49699312,1.0706369,0.30094296,0.005660921,0.46972093,0.6848141,0.30094296,0.003876291,0.50995815,1.0706369,0.31799778,0.0059876493
MCF7,6.0,A133,7,2,80.0,1,0.07752680033445358,0.0002787236880976707,0.07752680033445358,0.0002787236880976707,,,,,,,0.07752680033445358,0.0002787236880976707,0.16669194400310516,0.007783949375152588,0.090619214,0.09866197,0.80538076,0.7057912,0.731591,8356.0,23899.0,32255.0,0.9005591,0.9397816,0.98225737,0.9920108,0.98937196,0.23398508,0.3629592,0.15403138,0.0010825803,0.26180503,0.3629592,0.1838634,0.0010189259,0.22425859,0.35460484,0.15403138,0.0007396401
MCF7,6.0,A133,7,2,80.0,2,0.07629773020744324,0.0007141951937228441,0.07630733400583267,0.0007135519408620894,,,,,,,0.07629773020744324,0.0007141951937228441,0.1806139498949051,0.0,0.09723234,0.114154086,0.6361207,0.67781204,0.6668515,6263.0,17560.0,23823.0,0.6180489,0.49322677,0.8421378,0.92577183,0.9287446,0.3427884,0.6565369,0.16646785,0.005993814,0.335352,0.6565369,0.16646785,0.0130520025,0.34544054,0.59525025,0.19985874,0.0034498076
MCF7,6.0,A133,7,2,80.0,3,0.09139395505189896,0.0018095015548169613,0.0915917232632637,0.0017953028436750174,,,,,,,0.09139395505189896,0.0018095015548169613,0.22993148863315582,0.0,0.12639205,0.15000167,0.4649517,0.37315723,0.42069256,8633.0,8038.0,16671.0,0.48411345,0.65986764,0.7240725,0.85716116,0.8486675,0.15381579,0.4418704,0.03145545,0.007835194,0.18063426,0.4418704,0.03145545,0.011368075,0.1250157,0.40356648,0.0450198,0.0024394484
MCF7,6.0,A133,7,2,80.0,4,0.08751235902309418,0.001815971452742815,0.08751235902309418,0.001815971452742815,,,,,,,0.08751235902309418,0.001815971452742815,0.2099655270576477,0.002070949412882328,0.120875366,0.14829488,0.61250556,0.7514899,0.711994,5565.0,14018.0,19583.0,0.3069442,-0.5730309,0.2052745,0.5326618,0.59767014,0.1570514,0.5241507,0.008468693,0.015301542,0.16166845,0.5241507,0.008468693,0.028099919,0.15521862,0.49388826,0.012556711,0.01020926
MCF7,6.0,A133,8,2,80.0,1,0.06422148644924164,0.0008686201181262732,0.0645519569516182,0.0008517573005519807,0.1480405181646347,0.00070029660128057,0.237083300948143,0.08539004623889923,0.1693343073129654,0.1840170919895172,0.06232450529932976,0.0007098280475474894,0.24072305858135223,0.0,0.08275876,0.09771271,0.3052291,0.16160801,0.18913893,7189.0,30314.0,37503.0,0.48590344,0.745548,0.8093452,0.8659584,0.828445,0.3743209,2.0381157,0.1232668,0.040695544,0.58648646,2.0381157,0.16282417,0.11244513,0.32400724,1.0231493,0.1232668,0.010474309
MCF7,6.0,A133,8,2,80.0,2,0.05976971611380577,0.0007507700938731432,0.060741107910871506,0.000703968747984618,,,,,,,0.05976971611380577,0.0007507700938731432,0.22803187370300293,0.0,0.080936514,0.095274724,0.892075,1.4409314,1.2857732,13664.0,34671.0,48335.0,0.8175671,0.54968405,0.832971,0.9826576,0.95735025,0.28262192,0.81236756,0.0,0.0058350316,0.22083345,0.37012178,0.119096704,0.0012019261,0.3069723,0.81236756,0.0,0.00556339
MCF7,6.0,A133,8,2,80.0,3,0.11639417707920074,0.0011579437414184213,0.11639417707920074,0.0011579437414184213,,,,,,,0.11639417707920074,0.0011579437414184213,0.23941507935523987,0.02838214300572872,0.14255364,0.16511196,0.59543926,0.38151252,0.45643678,5934.0,11009.0,16943.0,0.6660873,0.67292786,0.8540926,0.92441857,0.9097832,0.40125418,1.0305749,0.15996249,0.02740254,0.4931643,1.0305749,0.15996249,0.04023504,0.35171786,0.98170143,0.17223026,0.013479544
MCF7,6.0,A133,8,2,80.0,4,0.09311031550168991,0.0013499533524736762,0.09314318001270294,0.001347369165159762,,,,,,,0.09311031550168991,0.0013499533524736762,0.28800925612449646,0.0,0.12206215,0.14523944,0.6536294,0.2941017,0.34782737,5083.0,28932.0,34015.0,0.7572916,0.85615456,0.92947996,0.96098346,0.9195426,0.2049035,0.71409565,0.058627494,0.009024224,0.3783744,0.71409565,0.1284153,0.014331299,0.17442784,0.61951786,0.058627494,0.0018764609
MCF7,6.0,A133,8,2,80.0,5,0.10164119303226471,0.0011077617527917027,0.10164720565080643,0.0011072165798395872,,,,,,,0.10164119303226471,0.0011077617527917027,0.28662705421447754,0.0,0.128628,0.1459184,0.615518,0.778527,0.7430618,7362.0,26476.0,33838.0,0.63700825,0.8360319,0.8961023,0.9489286,0.94384164,0.50042546,1.0050038,0.16419934,0.020244176,0.40102962,0.8542004,0.16419934,0.016363854,0.52806175,1.0050038,0.16860601,0.01781238
MCF7,6.0,A133,8,2,80.0,6,0.09067666530609131,0.0007921363576315343,0.09067971259355545,0.0007918876362964511,,,,,,,0.09067666530609131,0.0007921363576315343,0.22214655578136444,0.0,0.11283124,0.12885167,0.5296268,0.47101566,0.4842817,6761.0,23110.0,29871.0,0.5357505,0.9186031,0.8794141,0.9272954,0.91570175,0.39332867,0.94830084,0.15367551,0.013132523,0.41982347,0.94830084,0.16178326,0.031479668,0.38557774,0.7144896,0.15367551,0.007499727
MCF7,6.0,A133,9,2,80.0,1,0.08233489096164703,0.0011374697787687182,0.08300849050283432,0.0010908606927841902,,,,,,,0.08233489096164703,0.0011374697787687182,0.3776800334453583,0.0,0.108109556,0.124194756,0.8231119,0.99230933,0.94267327,5820.0,14019.0,19839.0,0.7702973,0.84655225,0.9467313,0.97983617,0.97697574,0.23743197,0.7781833,0.0,0.004622821,0.20057726,0.34267628,0.09313284,0.0016143641,0.25273114,0.7781833,0.0,0.0050737835
MCF7,6.0,A133,9,2,80.0,2,0.09191841632127762,0.0008232154068537056,0.0919528603553772,0.0008203572942875326,,,,,,,0.09191841632127762,0.0008232154068537056,0.2419404685497284,0.0,0.11470545,0.12846951,0.7641145,0.8078328,0.7942758,7452.0,16579.0,24031.0,0.807009,0.91544294,0.95683056,0.98450905,0.9810809,0.21098517,0.56619096,0.098758005,0.0021022414,0.18988083,0.28590983,0.098758005,0.0008904032,0.22047065,0.56619096,0.10845665,0.0023567511
MCF7,6.0,A133,9,2,80.0,3,0.08093315362930298,0.003332755295559764,0.09357777237892151,0.0026701942551881075,,,,,,,0.08093315362930298,0.003332755295559764,0.4511895477771759,0.0,0.124120586,0.15732107,0.44849062,0.64489603,0.5763323,14723.0,27452.0,42175.0,0.6245623,0.54858625,0.7950943,0.95228773,0.94687337,0.23509985,1.0510085,0.0,0.018007005,0.21860713,0.78044623,0.06754258,0.004653739,0.24394485,1.0510085,0.0,0.024944227
MCF7,6.0,A133,9,2,80.0,4,0.11461678892374039,0.003853775095194578,0.12411906570196152,0.002993857953697443,0.16990885138511658,0.0016197939403355122,0.2851538062095642,0.054316192865371704,0.20085646212100983,0.22041179239749908,0.11443411558866501,0.003851022105664015,0.4149274230003357,0.0,0.16222446,0.1922901,0.6137617,0.47418743,0.5397275,7415.0,8376.0,15791.0,0.78886217,0.3433429,0.7848719,0.95559967,0.94615567,0.52172667,1.4392419,0.0,0.039561976,0.5693114,1.35954,0.25445056,0.020346627,0.47960648,1.4392419,0.0,0.05279228
MCF7,6.0,A133,9,2,80.0,5,0.058979056775569916,0.0037737637758255005,0.0916014313697815,0.0028728435281664133,,,,,,,0.058979056775569916,0.0037737637758255005,0.3913973569869995,0.0,0.1099407,0.14545281,0.44448066,0.66336644,0.5639461,9389.0,11282.0,20671.0,0.4750448,0.671006,0.53932613,0.8438572,0.84041566,0.27080816,1.3529257,0.0,0.07495631,0.31333596,1.0037361,0.0,0.0630285,0.23541923,1.3529257,0.0,0.08212448
MCF7,2.0,control,0,1,0.0,1,0.11258013546466827,0.0023684767074882984,0.11907615512609482,0.0017316212179139256,,,,,,,0.11258013546466827,0.0023684767074882984,0.34954896569252014,0.0,0.14879984,0.17238796,0.94395304,0.9675715,0.96208113,18634.0,61525.0,80159.0,0.94757485,0.87050134,0.9504087,0.99379987,0.98434144,0.30315515,0.7723215,0.0,0.013194343,0.33745342,0.47168675,0.20467104,0.0013310575,0.29276747,0.7723215,0.0,0.01632312
MCF7,2.0,control,1,1,0.0,1,0.08841367810964584,0.003188672475516796,0.10851775854825974,0.0017320843180641532,,,,,,,0.08841367810964584,0.003188672475516796,0.33985644578933716,0.0,0.13350902,0.15738656,0.9734902,1.078892,1.0324169,26385.0,33454.0,59839.0,0.7859079,0.56849945,0.8149766,0.98077404,0.97482854,0.18171223,0.5081385,0.0,0.009531002,0.21007644,0.3886569,0.0,0.0016946078,0.15934218,0.5081385,0.0,0.014576417
MCF7,2.0,control,1,1,0.0,2,0.06199723482131958,0.0017341040074825287,0.07287062704563141,0.0012458892306312919,,,,,,,0.06199723482131958,0.0017341040074825287,0.2817187011241913,0.0,0.093666896,0.11628424,0.95455,1.8041602,1.6282713,13713.0,52526.0,66239.0,0.9908282,0.66160727,0.856574,0.98854476,0.9401374,0.21742648,0.8661822,0.0,0.016215768,0.15866049,0.29108536,0.09541211,0.0006044303,0.2327683,0.8661822,0.0,0.019154405
MCF7,2.0,control,2,1,0.0,1,0.10765958577394485,0.005261116195470095,0.14228996634483337,0.0020258785225450993,,,,,,,0.10765958577394485,0.005261116195470095,0.38350027799606323,0.0,0.16622648,0.1926415,0.9675329,0.8497435,0.89512134,16408.0,26183.0,42591.0,0.84229374,0.50247025,0.843686,0.975829,0.96642673,0.43687937,1.200943,0.0,0.074340835,0.5936084,1.0535527,0.0,0.013319524,0.33866635,1.200943,0.0,0.08754072
MCF7,2.0,control,2,1,0.0,2,0.10694490373134613,0.003337934846058488,0.12340228259563446,0.0018207208486273885,,,,,,,0.10694490373134613,0.003337934846058488,0.33870017528533936,0.0,0.15062566,0.17662172,1.1102707,1.1620795,1.1414144,12304.0,18543.0,30847.0,0.9733012,0.3852518,0.88257945,0.9817313,0.9754371,0.45768005,1.1402862,0.0,0.044462394,0.48981023,0.7742338,0.23670502,0.0068422,0.43636155,1.1402862,0.0,0.068284065
