Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,2.0,A133,13,2,40.0,1,0.07610534876585007,0.00043377242400310934,0.07610534876585007,0.00043377242400310934,0.07188369333744049,0.00037126330425962806,0.12950731813907623,0.02808278612792492,0.08719906,0.099891126,0.07744510471820831,0.0004461590142454952,0.16697555780410767,0.010825753211975098,0.094036,0.106309935,0.57170564,0.5937974,0.58847517,5905.0,18606.0,24511.0,0.66681063,0.74390084,0.891664,0.94203436,0.94460636,0.08662734,0.19080555,0.038745902,0.00040078774,0.09108735,0.19080555,0.04471549,0.0008149904,0.08521194,0.14269046,0.038745902,0.00026102297
MCF7,2.0,A133,13,2,40.0,2,0.07871606200933456,0.0006031632074154913,0.07871606200933456,0.0006031632074154913,0.08317720144987106,0.0004264293529558927,0.1477770358324051,0.03061557561159134,0.10023833,0.11024341,0.07723116874694824,0.0006531598046422005,0.18939222395420074,0.0015025396132841706,0.096932374,0.113406956,0.5603605,0.36953968,0.4171945,8271.0,24848.0,33119.0,0.617043,0.90958923,0.92060536,0.95367515,0.93648666,0.09527525,0.26009044,0.036733627,0.0012968507,0.13343704,0.26009044,0.06444808,0.0018816149,0.08257309,0.16697225,0.036733627,0.00045612935
MCF7,2.0,A133,14,2,40.0,1,0.08031126111745834,0.00023828452685847878,0.08031126111745834,0.00023828452685847878,0.07782595604658127,0.00018398757674731314,0.11822342127561569,0.03930390253663063,0.08923761,0.09400689,0.08128606528043747,0.00025620803353376687,0.1502438187599182,0.037560395896434784,0.094559304,0.102010794,0.725565,0.6935727,0.70258594,11021.0,28098.0,39119.0,0.8771033,0.74738896,0.9429091,0.9759593,0.9757814,0.13780749,0.24123313,0.08684466,0.00046655152,0.15126409,0.23528835,0.08684466,0.00071709004,0.13252954,0.24123313,0.08844343,0.00026940534
MCF7,2.0,A133,14,2,40.0,2,0.11044010519981384,0.0019253389909863472,0.11046333611011505,0.0019231789046898484,0.07520675659179688,0.0001928247365867719,0.14236851036548615,0.019137665629386902,0.08622588,0.09335607,0.12878699600696564,0.0018444721354171634,0.36414921283721924,0.0,0.16155547,0.18879327,1.3494437,2.457828,2.0787365,19525.0,37562.0,57087.0,0.9985113,0.31847793,0.79339284,0.97880846,0.9387891,0.38339326,1.0193528,0.0,0.019240279,0.27083355,0.42507246,0.15734635,0.0024916853,0.44190106,1.0193528,0.0,0.01793731
MCF7,2.0,A133,14,2,40.0,3,0.09822014719247818,0.0019413699628785253,0.09944631904363632,0.001843667938373983,0.05768546834588051,0.00014826474944129586,0.11824913322925568,0.012034201063215733,0.067264855,0.07377801,0.11308208107948303,0.0017755060689523816,0.32545939087867737,0.0,0.14505772,0.16961797,1.1514996,2.2107637,1.9265766,13882.0,37861.0,51743.0,0.9910991,0.58062387,0.84774125,0.9868309,0.94371545,0.16633318,0.5127042,0.0,0.0035438973,0.11499503,0.20169076,0.07367952,0.00035659125,0.18515618,0.5127042,0.0,0.0033918715
MCF7,2.0,A133,14,2,40.0,4,0.07077009975910187,0.0012696345802396536,0.070809505879879,0.0012675513280555606,0.040638573467731476,0.00012247994891367853,0.08405743539333344,0.0,0.04935824,0.05507531,0.08343498408794403,0.0012097950093448162,0.294218510389328,0.0,0.10911307,0.13186973,1.1189651,2.4514735,2.0571315,13826.0,32893.0,46719.0,0.98280555,0.46054974,0.79324496,0.97859615,0.91952115,0.124440424,0.33884355,0.0,0.002467276,0.078272946,0.13601953,0.0468005,0.00028231653,0.14384551,0.33884355,0.0,0.002113215
MCF7,2.0,A133,15,2,40.0,1,0.06189101189374924,0.0004485666868276894,0.06203237920999527,0.00044082183740101755,0.06543143093585968,0.0004634886863641441,0.12292461842298508,0.0,0.08278086,0.096953906,0.060547638684511185,0.00043634389294311404,0.12842237949371338,0.0102780070155859,0.07671968,0.09177387,0.5797473,0.5007808,0.52250254,9656.0,25447.0,35103.0,0.51633143,0.76966137,0.8890006,0.9364908,0.932573,0.076390564,0.17154397,0.04140533,0.0004776168,0.08978105,0.17154397,0.042719256,0.0009787915,0.07130967,0.11395834,0.04140533,0.00019359974
MCF7,2.0,A133,15,2,40.0,2,0.07618290930986404,0.0003834719827864319,0.07618290930986404,0.0003834719827864319,0.0680682510137558,0.00018343166448175907,0.13494139909744263,0.02900063619017601,0.078020126,0.08704507,0.07917317748069763,0.0004239805566612631,0.15754157304763794,0.02663278579711914,0.09600394,0.10790553,0.74752754,1.1633629,1.0513861,9612.0,26083.0,35695.0,0.9078022,0.60286176,0.9361525,0.97706723,0.9695411,0.14944379,0.23702708,0.07826322,0.0009581208,0.11807687,0.19902898,0.07826322,0.00051241944,0.16100256,0.23702708,0.088366,0.0006261946
MCF7,2.0,A133,16,2,40.0,1,0.02661564201116562,0.0002701515331864357,0.028325632214546204,0.00023907155264168978,0.023742998018860817,8.793699089437723e-05,0.06704574823379517,0.0,0.031020483,0.03579354,0.027780801057815552,0.0003393540100660175,0.13694314658641815,0.0,0.042379066,0.052258488,1.0747174,2.0967638,1.8018308,9885.0,24370.0,34255.0,0.9995838,0.77164805,0.8892324,0.9924462,0.9476762,0.23576193,0.53395855,0.0,0.0057986444,0.14833573,0.2226761,0.10386062,0.0003483603,0.27122244,0.53395855,0.0,0.0036516823
MCF7,2.0,A133,16,2,40.0,2,0.05914023146033287,0.0004941988154314458,0.05924127250909805,0.0004890573327429593,0.06762851029634476,0.0005351768340915442,0.15364974737167358,0.015001783147454262,0.08673667,0.09917408,0.05514385923743248,0.0004250125784892589,0.17677736282348633,0.0,0.07120519,0.08232617,0.584506,0.7527515,0.69889414,11073.0,23518.0,34591.0,0.5809961,0.7537729,0.86870867,0.9491753,0.94768924,0.2309109,0.59987015,0.08656644,0.0047023036,0.19561289,0.43216285,0.08656644,0.003250977,0.2475296,0.59987015,0.0913653,0.0045228167
