ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
4,MCF7,4.0,A199,9,3,90.0,4,0.2,0.06904316693544388,1191,0.07378550618886948,1523
4,MCF7,4.0,A199,9,3,90.0,4,0.25,0.06958606094121933,207,0.07407957315444946,242
4,MCF7,4.0,A199,9,3,90.0,4,0.3,0.06973997503519058,48,0.07237264513969421,53
4,MCF7,4.0,A199,9,3,90.0,4,0.35,0.07882200926542282,13,0.07882200926542282,13
1,MCF7,4.0,A199,0,4,40.0,1,0.34,,0,0.13370060920715332,20
1,MCF7,4.0,A199,0,4,40.0,1,0.39,,0,0.1445484459400177,107
1,MCF7,4.0,A199,0,4,40.0,1,0.44,,0,0.14522616565227509,172
1,MCF7,4.0,A199,0,4,40.0,1,0.49,0.11009392887353897,9,0.14331665635108948,262
1,MCF7,4.0,A199,0,4,40.0,1,0.54,0.12905333936214447,67,0.1448652595281601,299
1,MCF7,4.0,A199,0,4,40.0,1,0.59,0.13905474543571472,104,0.1542349010705948,359
1,MCF7,4.0,A199,0,4,40.0,1,0.64,0.15424275398254395,131,0.16704796254634857,412
1,MCF7,4.0,A199,0,4,40.0,1,0.69,0.16162534058094025,156,0.16902707517147064,427
1,MCF7,4.0,A199,0,4,40.0,1,0.74,0.1760322004556656,176,0.17836232483386993,463
1,MCF7,4.0,A199,0,4,40.0,1,0.79,0.1772470772266388,236,0.182991623878479,533
1,MCF7,4.0,A199,0,4,40.0,1,0.84,0.17963208258152008,293,0.18907122313976288,643
1,MCF7,4.0,A199,0,4,40.0,1,0.89,0.186258003115654,329,0.19774925708770752,644
1,MCF7,4.0,A199,0,4,40.0,1,0.94,0.1843138188123703,379,0.19218522310256958,640
1,MCF7,4.0,A199,0,4,40.0,1,0.99,0.1847151815891266,490,0.19218342006206512,685
1,MCF7,4.0,A199,0,4,40.0,1,1.04,0.18844684958457947,547,0.19362547993659973,696
1,MCF7,4.0,A199,0,4,40.0,1,1.09,0.18919737637043,447,0.19457678496837616,592
1,MCF7,4.0,A199,0,4,40.0,1,1.14,0.18874292075634003,332,0.1915830671787262,419
1,MCF7,4.0,A199,0,4,40.0,1,1.19,0.18784449994564056,229,0.19540518522262573,304
1,MCF7,4.0,A199,0,4,40.0,1,1.24,0.1918753981590271,185,0.19495783746242523,218
1,MCF7,4.0,A199,0,4,40.0,1,1.29,0.1911943405866623,162,0.19286955893039703,182
1,MCF7,4.0,A199,0,4,40.0,1,1.34,0.18817748129367828,117,0.18800413608551025,136
1,MCF7,4.0,A199,0,4,40.0,1,1.39,0.18989624083042145,93,0.18971943855285645,105
1,MCF7,4.0,A199,0,4,40.0,1,1.44,0.1900932788848877,70,0.1899513602256775,81
1,MCF7,4.0,A199,0,4,40.0,1,1.49,0.18880964815616608,68,0.1895950585603714,72
1,MCF7,4.0,A199,0,4,40.0,1,1.54,0.18396693468093872,26,0.184075266122818,27
1,MCF7,4.0,A199,0,4,40.0,1,1.59,0.18297253549098969,15,0.1768871247768402,21
1,MCF7,4.0,A199,0,4,40.0,1,1.64,0.1883992999792099,18,0.18596942722797394,21
1,MCF7,4.0,A199,0,4,40.0,1,1.69,0.17935264110565186,16,0.17228949069976807,19
1,MCF7,4.0,A199,0,4,40.0,1,1.74,0.16976626217365265,12,0.16997861862182617,14
1,MCF7,4.0,A199,0,4,40.0,1,1.79,0.15331581234931946,7,,9
1,MCF7,4.0,A199,0,4,40.0,1,1.84,0.15039871633052826,6,,7
1,MCF7,4.0,A199,0,4,40.0,1,1.94,,3,,6
2,MCF7,4.0,A199,0,4,40.0,2,0.02,0.0321066752076149,603,0.0514109842479229,2702
2,MCF7,4.0,A199,0,4,40.0,2,0.07,0.046662114560604095,4928,0.052619338035583496,9223
2,MCF7,4.0,A199,0,4,40.0,2,0.12,0.0545736663043499,403,0.055444639176130295,557
2,MCF7,4.0,A199,0,4,40.0,2,0.17,0.052448056638240814,14,0.052448056638240814,14
1,MCF7,4.0,A199,1,4,40.0,1,0.05,0.04344876855611801,82,0.04465128853917122,729
1,MCF7,4.0,A199,1,4,40.0,1,0.1,0.05107925459742546,1594,0.061223771423101425,6701
1,MCF7,4.0,A199,1,4,40.0,1,0.15,0.0590711310505867,794,0.06763453781604767,2987
1,MCF7,4.0,A199,1,4,40.0,1,0.2,0.07481290400028229,285,0.0900183841586113,418
1,MCF7,4.0,A199,1,4,40.0,1,0.25,0.08127769827842712,209,0.09442906081676483,279
1,MCF7,4.0,A199,1,4,40.0,1,0.3,0.0875280350446701,138,0.10680253058671951,229
1,MCF7,4.0,A199,1,4,40.0,1,0.35,0.09107932448387146,128,0.10069684684276581,160
1,MCF7,4.0,A199,1,4,40.0,1,0.4,0.09436483681201935,128,0.0967170000076294,134
1,MCF7,4.0,A199,1,4,40.0,1,0.45,0.10326368361711502,90,0.10690426081418991,98
1,MCF7,4.0,A199,1,4,40.0,1,0.5,0.1084359809756279,104,0.11003395169973373,107
1,MCF7,4.0,A199,1,4,40.0,1,0.55,0.11416122317314148,79,0.11563222855329514,82
1,MCF7,4.0,A199,1,4,40.0,1,0.6,0.11964047700166702,62,0.12287936359643936,66
1,MCF7,4.0,A199,1,4,40.0,1,0.65,0.12070102244615555,38,0.12159229069948196,39
1,MCF7,4.0,A199,1,4,40.0,1,0.7,0.1274586170911789,32,0.12925197184085846,34
1,MCF7,4.0,A199,1,4,40.0,1,0.75,0.13117952644824982,31,0.13240177929401398,32
1,MCF7,4.0,A199,1,4,40.0,1,0.8,0.14654412865638733,17,0.14654412865638733,17
1,MCF7,4.0,A199,1,4,40.0,1,0.85,0.14505639672279358,13,0.14505639672279358,13
1,MCF7,4.0,A199,10,4,40.0,1,0.0,,0,0.0,87
1,MCF7,4.0,A199,10,4,40.0,1,0.15,0.07146268337965012,48,0.0715346559882164,58
1,MCF7,4.0,A199,10,4,40.0,1,0.2,0.07333984225988388,220,0.07740665227174759,545
1,MCF7,4.0,A199,10,4,40.0,1,0.25,0.07483483850955963,272,0.0797053724527359,1559
1,MCF7,4.0,A199,10,4,40.0,1,0.3,0.08202993869781494,247,0.083369180560112,2683
1,MCF7,4.0,A199,10,4,40.0,1,0.35,0.08795532584190369,228,0.08916816115379333,2933
1,MCF7,4.0,A199,10,4,40.0,1,0.4,0.09868171811103821,206,0.09677225351333618,2477
1,MCF7,4.0,A199,10,4,40.0,1,0.45,0.10737162828445435,194,0.1009792760014534,1799
1,MCF7,4.0,A199,10,4,40.0,1,0.5,0.11021040380001068,247,0.10268770158290863,1638
1,MCF7,4.0,A199,10,4,40.0,1,0.55,0.11002485454082489,220,0.10727919638156891,1432
1,MCF7,4.0,A199,10,4,40.0,1,0.6,0.11299403011798859,318,0.1139594167470932,1416
1,MCF7,4.0,A199,10,4,40.0,1,0.65,0.118025042116642,443,0.11628919094800949,1466
1,MCF7,4.0,A199,10,4,40.0,1,0.7,0.12476912885904312,464,0.12169583886861801,1263
1,MCF7,4.0,A199,10,4,40.0,1,0.75,0.1308150440454483,465,0.12663426995277405,1176
1,MCF7,4.0,A199,10,4,40.0,1,0.8,0.13355587422847748,452,0.12748990952968597,1078
1,MCF7,4.0,A199,10,4,40.0,1,0.85,0.14164778590202332,365,0.13265308737754822,993
1,MCF7,4.0,A199,10,4,40.0,1,0.9,0.15063191950321198,352,0.13839924335479736,887
1,MCF7,4.0,A199,10,4,40.0,1,0.95,0.15803439915180206,313,0.14333617687225342,875
1,MCF7,4.0,A199,10,4,40.0,1,1.0,0.16562701761722565,307,0.15049129724502563,758
1,MCF7,4.0,A199,10,4,40.0,1,1.05,0.17302510142326355,318,0.15888778865337372,670
1,MCF7,4.0,A199,10,4,40.0,1,1.1,0.1824585646390915,273,0.17037364840507507,570
1,MCF7,4.0,A199,10,4,40.0,1,1.15,0.18535451591014862,225,0.1725032925605774,416
1,MCF7,4.0,A199,10,4,40.0,1,1.2,0.19555997848510742,258,0.18770869076251984,393
1,MCF7,4.0,A199,10,4,40.0,1,1.25,0.19747371971607208,279,0.1938689649105072,381
1,MCF7,4.0,A199,10,4,40.0,1,1.3,0.19769597053527832,265,0.19433072209358215,331
1,MCF7,4.0,A199,10,4,40.0,1,1.35,0.2015274167060852,287,0.199806347489357,339
1,MCF7,4.0,A199,10,4,40.0,1,1.4,0.21225112676620483,266,0.21052421629428864,304
1,MCF7,4.0,A199,10,4,40.0,1,1.45,0.21515628695487976,263,0.21445190906524658,286
1,MCF7,4.0,A199,10,4,40.0,1,1.5,0.22444307804107666,246,0.22322383522987366,266
1,MCF7,4.0,A199,10,4,40.0,1,1.55,0.22251082956790924,230,0.2224244326353073,240
1,MCF7,4.0,A199,10,4,40.0,1,1.6,0.22630353271961212,193,0.22535286843776703,197
1,MCF7,4.0,A199,10,4,40.0,1,1.65,0.22728972136974335,198,0.2268785536289215,201
1,MCF7,4.0,A199,10,4,40.0,1,1.7,0.23434978723526,176,0.2350894957780838,179
1,MCF7,4.0,A199,10,4,40.0,1,1.75,0.23364636301994324,168,0.2329096496105194,172
1,MCF7,4.0,A199,10,4,40.0,1,1.8,0.23470912873744965,156,0.2348891645669937,157
1,MCF7,4.0,A199,10,4,40.0,1,1.85,0.2422429472208023,140,0.242754265666008,141
1,MCF7,4.0,A199,10,4,40.0,1,1.9,0.23291577398777008,105,0.23291577398777008,105
1,MCF7,4.0,A199,10,4,40.0,1,1.95,0.24210461974143982,103,0.24210461974143982,103
1,MCF7,4.0,A199,10,4,40.0,1,2.0,0.23867139220237732,90,0.23867139220237732,90
1,MCF7,4.0,A199,10,4,40.0,1,2.05,0.2433040887117386,94,0.2433040887117386,94
1,MCF7,4.0,A199,10,4,40.0,1,2.1,0.24975913763046265,72,0.24975913763046265,72
1,MCF7,4.0,A199,10,4,40.0,1,2.15,0.24775727093219757,48,0.24775727093219757,48
1,MCF7,4.0,A199,10,4,40.0,1,2.2,0.2564547657966614,53,0.2564547657966614,53
1,MCF7,4.0,A199,10,4,40.0,1,2.25,0.24634386599063873,50,0.24634386599063873,50
1,MCF7,4.0,A199,10,4,40.0,1,2.3,0.23798701167106628,33,0.23798701167106628,33
1,MCF7,4.0,A199,10,4,40.0,1,2.35,0.24263301491737366,33,0.24263301491737366,33
1,MCF7,4.0,A199,10,4,40.0,1,2.4,0.24571701884269714,20,0.24571701884269714,20
1,MCF7,4.0,A199,10,4,40.0,1,2.45,0.24571023881435394,30,0.24571023881435394,30
1,MCF7,4.0,A199,10,4,40.0,1,2.5,0.2590346038341522,12,0.2590346038341522,12
1,MCF7,4.0,A199,10,4,40.0,1,2.55,0.23995862901210785,17,0.23995862901210785,17
1,MCF7,4.0,A199,10,4,40.0,1,2.6,0.25461098551750183,12,0.25461098551750183,12
1,MCF7,4.0,A199,10,4,40.0,1,2.65,0.2567923963069916,9,,9
1,MCF7,4.0,A199,10,4,40.0,1,2.7,0.26905500888824463,8,,8
2,MCF7,4.0,A199,10,4,40.0,2,0.0,,0,0.0,107
2,MCF7,4.0,A199,10,4,40.0,2,0.1,,0,0.053782492876052856,49
2,MCF7,4.0,A199,10,4,40.0,2,0.15,0.06657484918832779,18,0.0595409981906414,390
2,MCF7,4.0,A199,10,4,40.0,2,0.2,0.0631733313202858,158,0.06727935373783112,1097
2,MCF7,4.0,A199,10,4,40.0,2,0.25,0.07071757316589355,523,0.07288182526826859,1967
2,MCF7,4.0,A199,10,4,40.0,2,0.3,0.07731001824140549,857,0.079449862241745,2183
2,MCF7,4.0,A199,10,4,40.0,2,0.35,0.08262916654348373,1054,0.08584368228912354,1919
2,MCF7,4.0,A199,10,4,40.0,2,0.4,0.0878220647573471,1125,0.0907289907336235,1697
2,MCF7,4.0,A199,10,4,40.0,2,0.45,0.09145209938287735,863,0.09509778022766113,1127
2,MCF7,4.0,A199,10,4,40.0,2,0.5,0.09580124914646149,666,0.09609077870845795,765
2,MCF7,4.0,A199,10,4,40.0,2,0.55,0.0939149260520935,410,0.09601066261529922,455
2,MCF7,4.0,A199,10,4,40.0,2,0.6,0.0992279201745987,244,0.09931183606386185,273
2,MCF7,4.0,A199,10,4,40.0,2,0.65,0.10160528123378754,121,0.10182314366102219,132
2,MCF7,4.0,A199,10,4,40.0,2,0.7,0.09337104856967926,43,0.09463194012641907,50
2,MCF7,4.0,A199,10,4,40.0,2,0.75,0.09190068393945694,28,0.09818296134471893,32
2,MCF7,4.0,A199,10,4,40.0,2,0.8,0.09888975322246552,11,0.1100943461060524,14
2,MCF7,4.0,A199,10,4,40.0,2,0.85,0.08947373926639557,9,0.0936347171664238,16
2,MCF7,4.0,A199,10,4,40.0,2,0.9,0.10442695766687393,7,0.10142064094543457,10
1,MCF7,4.0,A199,11,4,40.0,1,0.07,0.046369437128305435,142,0.046191923320293427,250
1,MCF7,4.0,A199,11,4,40.0,1,0.12,0.052358515560626984,646,0.05542408302426338,2171
1,MCF7,4.0,A199,11,4,40.0,1,0.17,0.056298110634088516,383,0.06065182387828827,4242
1,MCF7,4.0,A199,11,4,40.0,1,0.22,0.061971671879291534,416,0.06466667354106903,3781
1,MCF7,4.0,A199,11,4,40.0,1,0.27,0.06480663269758224,851,0.05835472419857979,2810
1,MCF7,4.0,A199,11,4,40.0,1,0.32,0.06679163873195648,919,0.06316161900758743,1736
1,MCF7,4.0,A199,11,4,40.0,1,0.37,0.07567187398672104,873,0.07514117658138275,1004
1,MCF7,4.0,A199,11,4,40.0,1,0.42,0.08196604996919632,692,0.08197583258152008,695
1,MCF7,4.0,A199,11,4,40.0,1,0.47,0.08475996553897858,503,0.08475996553897858,503
1,MCF7,4.0,A199,11,4,40.0,1,0.52,0.08664519339799881,385,0.08664519339799881,385
1,MCF7,4.0,A199,11,4,40.0,1,0.57,0.08978047966957092,255,0.08978047966957092,255
1,MCF7,4.0,A199,11,4,40.0,1,0.62,0.09053529053926468,139,0.09053529053926468,139
1,MCF7,4.0,A199,11,4,40.0,1,0.67,0.09487009048461914,77,0.09487009048461914,77
1,MCF7,4.0,A199,11,4,40.0,1,0.72,0.09007053822278976,37,0.09007053822278976,37
1,MCF7,4.0,A199,11,4,40.0,1,0.77,0.0859825387597084,23,0.0859825387597084,23
1,MCF7,4.0,A199,11,4,40.0,1,0.82,0.09770723432302475,12,0.09770723432302475,12
1,MCF7,4.0,A199,11,4,40.0,1,0.87,0.09797245264053345,6,,6
2,MCF7,4.0,A199,11,4,40.0,2,0.07,0.051401857286691666,16,0.03710124269127846,192
2,MCF7,4.0,A199,11,4,40.0,2,0.12,0.05352339521050453,564,0.04380875080823898,2206
2,MCF7,4.0,A199,11,4,40.0,2,0.17,0.05147585645318031,666,0.054087553173303604,3928
2,MCF7,4.0,A199,11,4,40.0,2,0.22,0.05779911205172539,881,0.061595749109983444,3172
2,MCF7,4.0,A199,11,4,40.0,2,0.27,0.06407345086336136,821,0.07223256677389145,1780
2,MCF7,4.0,A199,11,4,40.0,2,0.32,0.07133765518665314,786,0.08663749694824219,1661
2,MCF7,4.0,A199,11,4,40.0,2,0.37,0.0793648362159729,552,0.09180650115013123,840
2,MCF7,4.0,A199,11,4,40.0,2,0.42,0.0827736109495163,535,0.08650750666856766,580
2,MCF7,4.0,A199,11,4,40.0,2,0.47,0.08822699636220932,375,0.0896189883351326,386
2,MCF7,4.0,A199,11,4,40.0,2,0.52,0.09068866819143295,226,0.09068866819143295,226
2,MCF7,4.0,A199,11,4,40.0,2,0.57,0.09085579961538315,120,0.09085579961538315,120
2,MCF7,4.0,A199,11,4,40.0,2,0.62,0.09410761296749115,72,0.09410761296749115,72
2,MCF7,4.0,A199,11,4,40.0,2,0.67,0.0940539538860321,43,0.0940539538860321,43
2,MCF7,4.0,A199,11,4,40.0,2,0.72,0.0970996841788292,40,0.0970996841788292,40
2,MCF7,4.0,A199,11,4,40.0,2,0.77,0.11082210391759872,24,0.11082210391759872,24
2,MCF7,4.0,A199,11,4,40.0,2,0.82,0.10678397864103317,13,0.10678397864103317,13
2,MCF7,4.0,A199,11,4,40.0,2,0.87,0.11098400503396988,9,,9
2,MCF7,4.0,A199,11,4,40.0,2,0.92,0.11806803941726685,6,,6
1,MCF7,4.0,A199,13,4,40.0,1,0.0,,0,0.0,17
1,MCF7,4.0,A199,13,4,40.0,1,0.05,0.05224424600601196,9,0.06378697603940964,923
1,MCF7,4.0,A199,13,4,40.0,1,0.1,0.05368693545460701,691,0.06509588658809662,5177
1,MCF7,4.0,A199,13,4,40.0,1,0.15,0.06604514271020889,1409,0.07781652361154556,4224
1,MCF7,4.0,A199,13,4,40.0,1,0.2,0.07668847590684891,1345,0.09170945733785629,3875
1,MCF7,4.0,A199,13,4,40.0,1,0.25,0.08475107699632645,1670,0.09530966728925705,2874
1,MCF7,4.0,A199,13,4,40.0,1,0.3,0.08899391442537308,1238,0.09393052756786346,1585
1,MCF7,4.0,A199,13,4,40.0,1,0.35,0.0921468511223793,553,0.0949951559305191,628
1,MCF7,4.0,A199,13,4,40.0,1,0.4,0.09424770623445511,255,0.09628348797559738,272
1,MCF7,4.0,A199,13,4,40.0,1,0.45,0.09545306861400604,139,0.09696299582719803,144
1,MCF7,4.0,A199,13,4,40.0,1,0.5,0.09447388350963593,58,0.09452839940786362,59
1,MCF7,4.0,A199,13,4,40.0,1,0.55,0.0986287072300911,26,0.10001982003450394,27
1,MCF7,4.0,A199,13,4,40.0,1,0.6,0.10028556734323502,17,0.10028556734323502,17
1,MCF7,4.0,A199,13,4,40.0,1,0.65,0.10597136616706848,17,0.11028100550174713,18
1,MCF7,4.0,A199,13,4,40.0,1,0.7,0.10118677467107773,10,0.10118677467107773,10
1,MCF7,4.0,A199,13,4,40.0,1,0.85,0.09908702224493027,7,,7
2,MCF7,4.0,A199,13,4,40.0,2,0.0,,0,0.0,45
2,MCF7,4.0,A199,13,4,40.0,2,0.1,,0,0.09877500683069229,43
2,MCF7,4.0,A199,13,4,40.0,2,0.15,,0,0.09673716872930527,663
2,MCF7,4.0,A199,13,4,40.0,2,0.2,0.08240272849798203,30,0.10212494432926178,2495
2,MCF7,4.0,A199,13,4,40.0,2,0.25,0.07991638034582138,179,0.1061139702796936,3811
2,MCF7,4.0,A199,13,4,40.0,2,0.3,0.0922212228178978,340,0.11054148524999619,3372
2,MCF7,4.0,A199,13,4,40.0,2,0.35,0.10629618167877197,472,0.1157427653670311,2462
2,MCF7,4.0,A199,13,4,40.0,2,0.4,0.11168210953474045,689,0.1168767511844635,1752
2,MCF7,4.0,A199,13,4,40.0,2,0.45,0.12025152891874313,818,0.1232331171631813,1431
2,MCF7,4.0,A199,13,4,40.0,2,0.5,0.12352628260850906,811,0.12677446007728577,1159
2,MCF7,4.0,A199,13,4,40.0,2,0.55,0.12959294021129608,646,0.13250084221363068,856
2,MCF7,4.0,A199,13,4,40.0,2,0.6,0.13758762180805206,482,0.1397770643234253,600
2,MCF7,4.0,A199,13,4,40.0,2,0.65,0.14160467684268951,365,0.14455565810203552,438
2,MCF7,4.0,A199,13,4,40.0,2,0.7,0.14567552506923676,260,0.14822649955749512,294
2,MCF7,4.0,A199,13,4,40.0,2,0.75,0.1485578864812851,222,0.14887994527816772,244
2,MCF7,4.0,A199,13,4,40.0,2,0.8,0.15136493742465973,154,0.15563300251960754,175
2,MCF7,4.0,A199,13,4,40.0,2,0.85,0.15669718384742737,140,0.15829502046108246,148
2,MCF7,4.0,A199,13,4,40.0,2,0.9,0.16284886002540588,121,0.1624654084444046,125
2,MCF7,4.0,A199,13,4,40.0,2,0.95,0.1686648726463318,102,0.1723831444978714,115
2,MCF7,4.0,A199,13,4,40.0,2,1.0,0.16460846364498138,92,0.16869604587554932,97
2,MCF7,4.0,A199,13,4,40.0,2,1.05,0.16797363758087158,94,0.1677040308713913,100
2,MCF7,4.0,A199,13,4,40.0,2,1.1,0.17314928770065308,93,0.17373806238174438,95
2,MCF7,4.0,A199,13,4,40.0,2,1.15,0.17621400952339172,70,0.18192215263843536,81
2,MCF7,4.0,A199,13,4,40.0,2,1.2,0.17535549402236938,69,0.175184965133667,70
2,MCF7,4.0,A199,13,4,40.0,2,1.25,0.18397057056427002,56,0.18604718148708344,57
2,MCF7,4.0,A199,13,4,40.0,2,1.3,0.178364098072052,40,0.18541459739208221,43
2,MCF7,4.0,A199,13,4,40.0,2,1.35,0.1834658980369568,44,0.1795939803123474,46
2,MCF7,4.0,A199,13,4,40.0,2,1.4,0.17990271747112274,40,0.18011502921581268,44
2,MCF7,4.0,A199,13,4,40.0,2,1.45,0.18416844308376312,24,0.18201154470443726,25
2,MCF7,4.0,A199,13,4,40.0,2,1.5,0.17853203415870667,17,0.180124893784523,19
2,MCF7,4.0,A199,13,4,40.0,2,1.55,0.1750938892364502,13,0.1750938892364502,13
2,MCF7,4.0,A199,13,4,40.0,2,1.6,0.20177307724952698,11,0.18875619769096375,16
2,MCF7,4.0,A199,13,4,40.0,2,1.65,0.16641274094581604,7,,7
2,MCF7,4.0,A199,13,4,40.0,2,1.7,0.18266840279102325,12,0.1615007072687149,15
2,MCF7,4.0,A199,13,4,40.0,2,1.75,0.1929534375667572,9,,9
2,MCF7,4.0,A199,13,4,40.0,2,1.8,0.13509562611579895,5,,7
2,MCF7,4.0,A199,13,4,40.0,2,2.0,0.17108356952667236,6,,8
2,MCF7,4.0,A199,13,4,40.0,2,2.05,0.14119134843349457,5,,8
3,MCF7,4.0,A199,13,4,40.0,3,0.0,,0,0.0,136
3,MCF7,4.0,A199,13,4,40.0,3,0.05,0.06418105214834213,506,0.07107461988925934,695
3,MCF7,4.0,A199,13,4,40.0,3,0.1,0.07233505696058273,3372,0.07952429354190826,5667
3,MCF7,4.0,A199,13,4,40.0,3,0.15,0.07659385353326797,1208,0.08861804008483887,3976
3,MCF7,4.0,A199,13,4,40.0,3,0.2,0.08113040775060654,331,0.10021504759788513,1862
3,MCF7,4.0,A199,13,4,40.0,3,0.25,0.08439484983682632,94,0.1108725443482399,664
3,MCF7,4.0,A199,13,4,40.0,3,0.3,0.08631762862205505,18,0.12967589497566223,178
3,MCF7,4.0,A199,13,4,40.0,3,0.35,,1,0.13859030604362488,41
3,MCF7,4.0,A199,13,4,40.0,3,0.4,,1,,9
4,MCF7,4.0,A199,13,4,40.0,4,0.0,,0,0.0,590
4,MCF7,4.0,A199,13,4,40.0,4,0.1,0.06820760667324066,733,0.06719393283128738,851
4,MCF7,4.0,A199,13,4,40.0,4,0.15,0.07274330407381058,3916,0.0728781670331955,6555
4,MCF7,4.0,A199,13,4,40.0,4,0.2,0.07906422019004822,2232,0.07978253811597824,8630
4,MCF7,4.0,A199,13,4,40.0,4,0.25,0.08211273699998856,369,0.08988689631223679,6221
4,MCF7,4.0,A199,13,4,40.0,4,0.3,0.08366917818784714,69,0.10511443763971329,3252
4,MCF7,4.0,A199,13,4,40.0,4,0.35,0.09026981145143509,8,0.12019282579421997,1286
4,MCF7,4.0,A199,13,4,40.0,4,0.4,,1,0.13338953256607056,325
4,MCF7,4.0,A199,13,4,40.0,4,0.45,,0,0.15974539518356323,104
4,MCF7,4.0,A199,13,4,40.0,4,0.5,,0,0.17295034229755402,41
4,MCF7,4.0,A199,13,4,40.0,4,0.55,,0,0.15890930593013763,12
1,MCF7,4.0,A199,14,4,40.0,1,0.12,,0,0.05870719254016876,57
1,MCF7,4.0,A199,14,4,40.0,1,0.17,0.057151395827531815,81,0.06310387700796127,847
1,MCF7,4.0,A199,14,4,40.0,1,0.22,0.06525163352489471,126,0.06703033298254013,744
1,MCF7,4.0,A199,14,4,40.0,1,0.27,0.074449323117733,79,0.07324348390102386,631
1,MCF7,4.0,A199,14,4,40.0,1,0.32,0.08287563174962997,49,0.0771016925573349,1359
1,MCF7,4.0,A199,14,4,40.0,1,0.37,0.08342474699020386,85,0.0785990059375763,2044
1,MCF7,4.0,A199,14,4,40.0,1,0.42,0.08224358409643173,229,0.0793691873550415,1772
1,MCF7,4.0,A199,14,4,40.0,1,0.47,0.08686952292919159,419,0.08309560269117355,1284
1,MCF7,4.0,A199,14,4,40.0,1,0.52,0.09083810448646545,606,0.08946472406387329,989
1,MCF7,4.0,A199,14,4,40.0,1,0.57,0.09524378180503845,559,0.09290938824415207,806
1,MCF7,4.0,A199,14,4,40.0,1,0.62,0.09814579039812088,717,0.09676871448755264,863
1,MCF7,4.0,A199,14,4,40.0,1,0.67,0.10383675992488861,742,0.1034577265381813,813
1,MCF7,4.0,A199,14,4,40.0,1,0.72,0.107353076338768,635,0.10680358111858368,680
1,MCF7,4.0,A199,14,4,40.0,1,0.77,0.10995931923389435,522,0.10996849089860916,540
1,MCF7,4.0,A199,14,4,40.0,1,0.82,0.11495348066091537,483,0.11493153870105743,500
1,MCF7,4.0,A199,14,4,40.0,1,0.87,0.11715984344482422,331,0.11737634241580963,337
1,MCF7,4.0,A199,14,4,40.0,1,0.92,0.1195404902100563,277,0.11937718838453293,280
1,MCF7,4.0,A199,14,4,40.0,1,0.97,0.12300583720207214,149,0.12250583618879318,153
1,MCF7,4.0,A199,14,4,40.0,1,1.02,0.12260525673627853,72,0.12290380895137787,74
1,MCF7,4.0,A199,14,4,40.0,1,1.07,0.12451855093240738,40,0.12451855093240738,40
1,MCF7,4.0,A199,14,4,40.0,1,1.12,0.12219129502773285,15,0.12340895086526871,16
1,MCF7,4.0,A199,14,4,40.0,1,1.17,0.12285015732049942,15,0.12285015732049942,15
1,MCF7,4.0,A199,14,4,40.0,1,1.22,0.11392645537853241,20,0.11392645537853241,20
1,MCF7,4.0,A199,14,4,40.0,1,1.27,0.11467278748750687,11,0.11467278748750687,11
2,MCF7,4.0,A199,14,4,40.0,2,0.06,0.034358590841293335,54,0.04742385074496269,430
2,MCF7,4.0,A199,14,4,40.0,2,0.11,0.0439319834113121,125,0.04978416860103607,1424
2,MCF7,4.0,A199,14,4,40.0,2,0.16,0.0521082729101181,350,0.04810545966029167,2326
2,MCF7,4.0,A199,14,4,40.0,2,0.21,0.05781388655304909,467,0.05420093983411789,1683
2,MCF7,4.0,A199,14,4,40.0,2,0.26,0.06404351443052292,451,0.07674482464790344,1458
2,MCF7,4.0,A199,14,4,40.0,2,0.31,0.0711246058344841,590,0.09247968345880508,1488
2,MCF7,4.0,A199,14,4,40.0,2,0.36,0.08258432149887085,405,0.09730875492095947,861
2,MCF7,4.0,A199,14,4,40.0,2,0.41,0.09923329949378967,482,0.10739127546548843,1013
2,MCF7,4.0,A199,14,4,40.0,2,0.46,0.11043639481067657,622,0.11409877985715866,868
2,MCF7,4.0,A199,14,4,40.0,2,0.51,0.11644694954156876,582,0.11887601763010025,640
2,MCF7,4.0,A199,14,4,40.0,2,0.56,0.12395767122507095,395,0.12422056496143341,399
2,MCF7,4.0,A199,14,4,40.0,2,0.61,0.13112053275108337,282,0.13112053275108337,282
2,MCF7,4.0,A199,14,4,40.0,2,0.66,0.1372280716896057,266,0.1372280716896057,266
2,MCF7,4.0,A199,14,4,40.0,2,0.71,0.14207126200199127,190,0.14207126200199127,190
2,MCF7,4.0,A199,14,4,40.0,2,0.76,0.1423284262418747,183,0.1423284262418747,183
2,MCF7,4.0,A199,14,4,40.0,2,0.81,0.14936606585979462,109,0.14936606585979462,109
2,MCF7,4.0,A199,14,4,40.0,2,0.86,0.14538632333278656,53,0.14538632333278656,53
2,MCF7,4.0,A199,14,4,40.0,2,0.91,0.1450740247964859,27,0.1450740247964859,27
2,MCF7,4.0,A199,14,4,40.0,2,0.96,0.1545715481042862,15,0.1545715481042862,15
2,MCF7,4.0,A199,14,4,40.0,2,1.01,0.1611017882823944,12,0.1611017882823944,12
3,MCF7,4.0,A199,14,4,40.0,3,0.16,,0,0.05216728523373604,46
3,MCF7,4.0,A199,14,4,40.0,3,0.21,,2,0.05652140825986862,1259
