Label,Predicted_Probability
control,0.2344450948324055
control,0.10699445188337955
osi,0.6460645833722914
control,0.029228102420547696
control,0.006310135600656923
control,0.041305622856689525
control,0.048577863812230525
control,0.010081004799158586
control,0.08110870144387715
control,0.06515100541622557
control,0.032083839635908586
control,0.3047066138381554
control,0.5011228382272985
control,0.06351524193585693
control,0.08633417017811632
control,0.012174757170955263
control,0.1810983826433748
osi,0.8509249181311944
control,0.09973752529023028
control,0.011148452370061497
control,0.023132567725705922
control,0.001648763258877715
control,0.15066643176773337
control,0.05910080696688989
control,0.02513785145500272
osi,0.6462249181293135
control,0.1540325331010301
osi,0.9988185193090858
osi,0.8043265391832385
osi,0.97924693462965
control,0.03221149350710723
control,0.0058409383756408365
control,0.34859331113164727
osi,0.29585170767786195
control,0.007988210830317704
osi,0.9678027050513643
osi,0.9046031717093113
osi,0.1903235566741829
control,0.25342940549293813
control,0.05758420720460702
control,0.756648771511345
control,0.23008668527491163
control,0.005250846965175001
osi,0.9883450228672803
osi,0.6780043204512525
osi,0.9410246050969064
osi,0.1871902113223077
osi,0.05138647732126637
control,0.11974713880281004
osi,0.9487530814999131
control,0.004011761614796525
osi,0.7747357715774611
osi,0.99455291807519
osi,0.946294332372345
control,0.12871593977402015
control,0.02502682661568214
osi,0.9961862783625074
osi,0.9980805036851459
control,0.0997086210255675
control,0.022623808883191158
control,0.01673351544593895
control,0.011189889906086785
osi,0.3152999627596068
control,0.48170637288956114
osi,0.966425994186263
control,0.026870818907967157
control,0.03512725374119467
control,0.052560385520584244
control,0.0036858744575554124
control,0.5866883646345069
osi,0.9904074651545411
osi,0.8744135037055439
control,0.08265187202560292
control,0.022753731935468126
osi,0.9155592829559522
control,0.4695642366432481
control,0.011518972996311761
control,0.25488074304651304
osi,0.8517025338254817
control,0.028297293538168948
control,0.19849938414122822
control,0.07647466418256191
osi,0.7712302890509222
control,0.5196644577252034
control,0.4406536584798634
control,0.22140201575575252
control,0.11649091583106239
osi,0.9158426967487315
osi,0.99219732637833
control,0.030856320573002187
osi,0.9137381965829039
control,0.0051977309085284125
osi,0.34527224247934324
control,0.04678570332901945
control,0.1890502194932075
osi,0.9052453730157255
control,0.20121059073624953
osi,0.5880243552839799
osi,0.9593867747983923
osi,0.988665573833537
control,0.009890300395047975
control,0.013459824955899851
control,0.03242895399959076
osi,0.8749487994335011
control,0.03949037672695571
control,0.20717219476667462
osi,0.9035707849796883
control,0.07241395259291317
control,0.07947340037285226
control,0.0008215735329319837
osi,0.9990685960620986
osi,0.9792230223106682
control,0.01941501118714376
