Label,Predicted_Probability
control,0.6356617450989244
osimertinib,0.5120684972591351
control,0.8104864950025021
osimertinib,0.8025657853861675
osimertinib,0.7743613889955603
control,0.8881085072428162
osimertinib,0.7914179128700071
control,0.5347029156697544
osimertinib,0.45968844073825615
osimertinib,0.5240179596918846
osimertinib,0.851948866588668
control,0.5679689275245972
osimertinib,0.5168232429110481
osimertinib,0.7686376823966306
control,0.5193676033032578
osimertinib,0.6178192517715739
osimertinib,0.29142849872259646
osimertinib,0.8183041107687767
osimertinib,0.7673121018635786
control,0.12423538947562078
osimertinib,0.8398500638182937
osimertinib,0.7193643832888237
control,0.09917097345219243
control,0.2999053910866617
control,0.27922613574244404
osimertinib,0.5195097521357498
osimertinib,0.6742780187580235
control,0.8162289177633169
control,0.2816996960156283
control,0.1677887295947394
control,0.09160456535908583
osimertinib,0.5553520360401641
control,0.20935344535984285
control,0.5055944477917435
osimertinib,0.8859120321000408
osimertinib,0.5882605857841854
control,0.2699321185474929
osimertinib,0.6765947540467068
control,0.4457240753123308
osimertinib,0.8814758317180573
control,0.36801595079778326
control,0.3331427225627402
control,0.24592472601450885
control,0.25657593657008615
control,0.009415906679132714
control,0.47670206492578143
control,0.16317052168873006
control,0.4508180261642492
osimertinib,0.5564389663200408
osimertinib,0.2059545866400329
osimertinib,0.7294563229874054
osimertinib,0.6863987844815996
osimertinib,0.8271300637557065
osimertinib,0.6811296457693956
control,0.737616034525192
control,0.2883123600813483
control,0.4878999593345689
control,0.15425563813764384
osimertinib,0.5746898213644941
control,0.608459455367947
control,0.1395616120023082
control,0.740654742862462
control,0.2975096005154295
control,0.06388956415741767
control,0.47465309791073584
control,0.19144164541557168
control,0.2860837924295011
osimertinib,0.7444021089572841
osimertinib,0.559587779503678
control,0.08086985098374905
osimertinib,0.5551976081494804
osimertinib,0.6931198525630816
control,0.2585043010911684
osimertinib,0.7878655830445004
osimertinib,0.24790255481580398
osimertinib,0.5807905937819945
osimertinib,0.632641683837002
control,0.7204556787295149
control,0.1373704931523375
osimertinib,0.31247826983225946
osimertinib,0.7446743626119007
osimertinib,0.5542039821103153
osimertinib,0.7583637190938833
control,0.502666422748576
osimertinib,0.42158506739250007
control,0.4835704860869301
control,0.3287442286192918
osimertinib,0.555725966164184
osimertinib,0.6701641232933061
osimertinib,0.37025327823574805
osimertinib,0.3733445936521524
osimertinib,0.33398040340210466
osimertinib,0.8575041316219577
osimertinib,0.6997392158796178
control,0.6399936251969791
control,0.051770694088295786
osimertinib,0.631286418301044
osimertinib,0.5781281604705173
osimertinib,0.7334641604950216
control,0.48011933667096224
control,0.7658480598277753
osimertinib,0.6044036293943662
control,0.3474820988502514
control,0.36545978979225435
control,0.5089104910932727
control,0.4092378187714235
osimertinib,0.45257387463923937
osimertinib,0.3136324790991646
control,0.12053774816488345
osimertinib,0.39038973447231734
control,0.6650225304279944
control,0.2905079417295568
osimertinib,0.7162328617303478
osimertinib,0.335047820498494
osimertinib,0.5498154904460663
control,0.4919500061487626
osimertinib,0.2686687086917465
osimertinib,0.41272509989991146
control,0.40019781136450333
control,0.360322920202873
control,0.1328568796866354
osimertinib,0.592072839642719
osimertinib,0.5485890992174044
osimertinib,0.940386680895988
control,0.21536891836810623
control,0.17548864996965338
osimertinib,0.7241536937922017
control,0.3335091990787888
osimertinib,0.1532527184714271
osimertinib,0.6350033673551078
osimertinib,0.705419185331005
control,0.24190219004976962
control,0.08534370842934783
osimertinib,0.5413731928417238
osimertinib,0.3950445834810222
control,0.6770628540818742
control,0.1592957559253473
control,0.4014458329281963
osimertinib,0.8637956503201296
control,0.4641661855260531
osimertinib,0.4382924300124479
osimertinib,0.22826624026413853
control,0.5188678752585311
control,0.6885584879137736
control,0.5006009899065594
control,0.3972148540151067
osimertinib,0.6030568994058221
osimertinib,0.5059344088983575
osimertinib,0.3528816000605929
osimertinib,0.3717747121915972
control,0.19626832414015544
osimertinib,0.5439324369959262
control,0.368740753670688
control,0.3414845508737639
control,0.7765560872598343
control,0.37692399611641536
control,0.210569727926761
osimertinib,0.4169415847418672
osimertinib,0.6908908492920293
osimertinib,0.6411396009634605
osimertinib,0.7802585920973754
control,0.22790044804216292
osimertinib,0.8182490885441741
osimertinib,0.7590705595745069
osimertinib,0.0031688342158222214
osimertinib,0.3991393952846204
osimertinib,0.7619384328551946
control,0.4957333532085726
control,0.07864804188033522
control,0.23993621383099217
control,0.14061951092757002
osimertinib,0.47753956796465075
control,0.3245026406375286
control,0.2535382540168318
osimertinib,0.9222856335812452
osimertinib,0.20528653309149747
osimertinib,0.645944421681084
control,0.24038316503994656
osimertinib,0.584958778198079
osimertinib,0.6451599835452211
osimertinib,0.5450252434645428
control,0.6125882026236449
control,0.8331207210965863
osimertinib,0.5647060790344225
control,0.7170827731918152
control,0.1584631508681027
control,0.7025944425220823
control,0.25958067637671356
osimertinib,0.6527829795447007
osimertinib,0.38056024499465924
osimertinib,0.6995005863309511
osimertinib,0.7612858178146332
osimertinib,0.7141835411583894
control,0.7287899284362691
osimertinib,0.6422107291702579
osimertinib,0.6445699088055503
control,0.19020132510592028
osimertinib,0.781590883521046
osimertinib,0.6397471318423412
osimertinib,0.6889308370061208
control,0.358835242796333
osimertinib,0.8094940416135618
osimertinib,0.5623204690406248
control,0.5217669320260744
osimertinib,0.4360873257058689
control,0.3241479231590975
control,0.7085467401271178
control,0.5100844964543889
control,0.26153683290590896
osimertinib,0.23396952493651582
control,0.24545653363446326
osimertinib,0.6413378715601536
control,0.3043374706191926
control,0.14117362423763608
control,0.7093595177960446
osimertinib,0.8796554731455364
control,0.5130979126968985
control,0.30074555419563287
control,0.24538501465891205
control,0.06154442105319582
osimertinib,0.5673396757944872
osimertinib,0.5688816824108877
control,0.6958808061786446
control,0.6107736476851067
osimertinib,0.6926924419153203
control,0.3504708010304367
control,0.6324831495030422
control,0.6195108695086604
osimertinib,0.5381689037812354
control,0.521307040500683
control,0.38005148546349077
osimertinib,0.6426889608805586
control,0.14414597644713115
control,0.33655006972373036
osimertinib,0.41939371187371827
control,0.49265816998933376
osimertinib,0.605506206140452
osimertinib,0.4584506485802584
osimertinib,0.26597384584153383
osimertinib,0.5212639376597364
osimertinib,0.4024570674253346
control,0.6528501682738461
osimertinib,0.4038571081776561
osimertinib,0.38701164273060035
control,0.406126694329238
osimertinib,0.2883427057459639
osimertinib,0.47935820313658917
control,0.2477627387489727
control,0.3230271450535505
osimertinib,0.6019864955246657
control,0.21798499533602084
control,0.5330958087180846
osimertinib,0.15549644324554152
control,0.25608985712215687
osimertinib,0.48655795084248943
osimertinib,0.8379518087476215
control,0.08392541744022382
osimertinib,0.3158539190666543
control,0.07373299670102734
control,0.5565866921825298
control,0.2605456318668742
