Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,E
MCF7,6.0,A133,0,2,40.0,1,-0.4032651748200352
MCF7,6.0,A133,0,2,40.0,2,-1.5670086291881997
MCF7,6.0,A133,0,2,40.0,3,-1.9193502075946896
MCF7,6.0,A133,0,2,40.0,4,-1.4012975505131335
MCF7,6.0,A133,0,2,40.0,5,-1.6061062728104514
MCF7,6.0,A133,1,2,40.0,1,0.3704397090581735
MCF7,6.0,A133,1,2,40.0,2,0.24447142259291915
MCF7,6.0,A133,1,2,40.0,3,0.10901129483940067
MCF7,6.0,A133,1,2,40.0,4,0.7936848930550425
MCF7,6.0,A133,1,2,40.0,5,-1.1868720942790223
MCF7,6.0,A133,1,2,40.0,6,-1.0152629602771348
MCF7,6.0,A133,1,2,40.0,7,-0.08593637227743532
MCF7,6.0,A133,1,2,40.0,8,0.36868574792538183
MCF7,6.0,A133,1,2,40.0,9,-0.6340224914418118
MCF7,6.0,A133,1,2,40.0,10,0.2402297560172276
MCF7,6.0,A133,10,2,40.0,1,-0.3252105869498918
MCF7,6.0,A133,10,2,40.0,2,-0.46135957571795666
MCF7,6.0,A133,10,2,40.0,3,-0.27398430599729146
MCF7,6.0,A133,10,2,40.0,4,-1.0255845570990687
MCF7,6.0,A133,10,2,40.0,5,-1.4130378497644598
MCF7,6.0,A133,10,2,40.0,6,-1.0991231048562802
MCF7,6.0,A133,10,2,40.0,7,-0.7398838420728239
MCF7,6.0,A133,10,2,40.0,8,-0.9696627028512771
MCF7,6.0,A133,11,2,40.0,1,0.23542334049646174
MCF7,6.0,A133,11,2,40.0,2,1.0073289896567892
MCF7,6.0,A133,11,2,40.0,3,-0.0988621759659776
MCF7,6.0,A133,11,2,40.0,4,1.0301035544057233
MCF7,6.0,A133,11,2,40.0,5,-0.4379568399758701
MCF7,6.0,A133,11,2,40.0,6,0.17325958584886716
MCF7,6.0,A133,11,2,40.0,7,0.22420251660511406
MCF7,6.0,A133,12,2,40.0,1,-0.7531415870037874
MCF7,6.0,A133,12,2,40.0,2,-0.902289753891407
MCF7,6.0,A133,12,2,40.0,3,-0.5339112764070181
MCF7,6.0,A133,12,2,40.0,4,0.0008573835288157906
MCF7,6.0,A133,12,2,40.0,5,0.08236564342033531
MCF7,6.0,A133,12,2,40.0,6,-1.2613647047841416
MCF7,6.0,A133,12,2,40.0,7,-1.2385489644901468
MCF7,6.0,A133,13,2,40.0,1,-0.5823327416763076
MCF7,6.0,A133,13,2,40.0,2,0.009178356237114558
MCF7,6.0,A133,13,2,40.0,3,-1.1527586430569252
MCF7,6.0,A133,13,2,40.0,4,-0.7943581124662521
MCF7,6.0,A133,13,2,40.0,5,-0.15093011628281255
MCF7,6.0,A133,13,2,40.0,6,-1.2869113008961475
MCF7,6.0,A133,13,2,40.0,7,1.3674787979059317
MCF7,6.0,A133,14,2,40.0,1,0.3965297833360461
MCF7,6.0,A133,14,2,40.0,2,0.8351871104510165
MCF7,6.0,A133,14,2,40.0,3,-0.3283928126054775
MCF7,6.0,A133,14,2,40.0,4,0.04775106044601234
MCF7,6.0,A133,14,2,40.0,5,-0.3734864742257391
MCF7,6.0,A133,14,2,40.0,6,-0.7373190544484055
MCF7,6.0,A133,14,2,40.0,7,-0.9922235840843653
MCF7,6.0,A133,14,2,40.0,8,-0.9743381762358452
MCF7,6.0,A133,15,2,40.0,1,-0.2132735992574331
MCF7,6.0,A133,15,2,40.0,2,-0.39552358691405703
MCF7,6.0,A133,15,2,40.0,3,-0.8602723543202443
MCF7,6.0,A133,15,2,40.0,4,-0.9701616880111051
MCF7,6.0,A133,15,2,40.0,5,-1.3036371585609718
MCF7,6.0,A133,15,2,40.0,6,-1.294951655434778
MCF7,6.0,A133,15,2,40.0,7,-0.6110084840682749
MCF7,6.0,A133,15,2,40.0,8,-1.6283816572547913
MCF7,6.0,A133,15,2,40.0,9,-1.2177847810930151
MCF7,6.0,A133,15,2,40.0,10,-0.8771293492660269
MCF7,6.0,A133,15,2,40.0,11,-0.41000898755111725
MCF7,6.0,A133,15,2,40.0,12,0.042913031473590664
MCF7,6.0,A133,2,2,40.0,1,-0.8249868636496037
MCF7,6.0,A133,2,2,40.0,2,-0.744963265117482
MCF7,6.0,A133,2,2,40.0,3,-1.8347072397974562
MCF7,6.0,A133,2,2,40.0,4,-0.5989272669154158
MCF7,6.0,A133,3,2,40.0,1,0.7572123367890763
MCF7,6.0,A133,3,2,40.0,2,-0.22411154912313347
MCF7,6.0,A133,3,2,40.0,3,-0.3959691024087351
MCF7,6.0,A133,3,2,40.0,4,1.3887448936343425
MCF7,6.0,A133,3,2,40.0,5,-0.5999346041837135
MCF7,6.0,A133,3,2,40.0,6,1.7133166892126162
MCF7,6.0,A133,3,2,40.0,7,-1.1505396519531255
MCF7,6.0,A133,3,2,40.0,8,-0.4275921161612411
MCF7,6.0,A133,3,2,40.0,9,0.16995773645335935
MCF7,6.0,A133,3,2,40.0,10,-0.4476529978313395
MCF7,6.0,A133,4,2,40.0,1,-1.4894608322684189
MCF7,6.0,A133,4,2,40.0,2,-0.8460185905172557
MCF7,6.0,A133,4,2,40.0,3,-0.7245267297779798
MCF7,6.0,A133,4,2,40.0,4,-0.5739485420646931
MCF7,6.0,A133,4,2,40.0,5,-0.7496227366314613
MCF7,6.0,A133,4,2,40.0,6,-0.882414454891234
MCF7,6.0,A133,4,2,40.0,7,-0.009518073247795493
MCF7,6.0,A133,4,2,40.0,8,-1.0839439645855915
MCF7,6.0,A133,4,2,40.0,9,-1.3876943993510786
MCF7,6.0,A133,4,2,40.0,10,0.15323070791995452
MCF7,6.0,A133,4,2,40.0,11,-0.6681334057819847
MCF7,6.0,A133,4,2,40.0,12,-0.6604166012609516
MCF7,6.0,A133,5,2,40.0,1,-0.2798123043540754
MCF7,6.0,A133,5,2,40.0,2,-1.0150404952469407
MCF7,6.0,A133,5,2,40.0,3,0.4394350915803498
MCF7,6.0,A133,5,2,40.0,4,1.9029977894567642
MCF7,6.0,A133,5,2,40.0,5,2.1042291179527544
MCF7,6.0,A133,5,2,40.0,6,1.8215724660896588
MCF7,6.0,A133,5,2,40.0,7,0.2542833012930401
MCF7,6.0,A133,5,2,40.0,8,1.7002451123858684
MCF7,6.0,A133,5,2,40.0,9,-0.148631701260337
MCF7,6.0,A133,6,2,40.0,1,-0.45922918033670745
MCF7,6.0,A133,6,2,40.0,2,-1.1324674905661019
MCF7,6.0,A133,6,2,40.0,3,-0.5626315118050241
MCF7,6.0,A133,6,2,40.0,4,-0.2802732362850571
MCF7,6.0,A133,6,2,40.0,5,-1.5446819216711019
MCF7,6.0,A133,6,2,40.0,6,0.20553457825565097
MCF7,6.0,A133,6,2,40.0,7,0.7850875953618722
MCF7,6.0,A133,6,2,40.0,8,-0.47093454867539913
MCF7,6.0,A133,6,2,40.0,9,-0.19540614472714102
MCF7,6.0,A133,6,2,40.0,10,-0.7036542410372011
MCF7,6.0,A133,6,2,40.0,11,-0.18512240598929233
MCF7,6.0,A133,7,2,40.0,1,-0.6913294832197078
MCF7,6.0,A133,7,2,40.0,2,-0.8776618993251482
MCF7,6.0,A133,7,2,40.0,3,-0.0073447460186148944
MCF7,6.0,A133,7,2,40.0,4,-0.6157524532647733
MCF7,6.0,A133,7,2,40.0,5,-0.5704737944088787
MCF7,6.0,A133,7,2,40.0,6,0.43794145356183745
MCF7,6.0,A133,7,2,40.0,7,0.9296914261458766
MCF7,6.0,A133,7,2,40.0,8,-0.3862661144865489
MCF7,6.0,A133,7,2,40.0,9,0.5563599794234653
MCF7,6.0,A133,7,2,40.0,10,-0.6592824198964883
MCF7,6.0,A133,7,2,40.0,11,-0.8480551212673446
MCF7,6.0,A133,8,2,40.0,1,1.1979100975494013
MCF7,6.0,A133,8,2,40.0,2,1.5825216921712135
MCF7,6.0,A133,8,2,40.0,3,0.72015629768076
MCF7,6.0,A133,8,2,40.0,4,-0.2330023445403465
MCF7,6.0,A133,8,2,40.0,5,0.44398040340777944
