Label,Predicted_Probability
alm,0.9691860310255695
control,0.013518211837227368
alm,0.9729575247567057
control,0.012325890306683985
alm,0.8683526715118788
control,0.014976882893042998
alm,0.9995474076894665
control,0.022721478645722916
alm,0.9955803627873694
control,0.043291516919872874
alm,0.8190688102589269
alm,0.9833388583321682
alm,0.8022148079001127
alm,0.9782022446935335
alm,0.997382636358832
control,0.011177588739302368
control,0.03377152774576688
alm,0.9393404012680773
alm,0.9140227717637174
control,0.015438025607656235
control,0.005851768770134424
control,0.0023231038591593257
alm,0.9509342071012108
control,0.012233599516289884
control,0.10865633837142485
alm,0.9211097561352657
alm,0.9856750463030222
control,0.02895208239217064
control,0.01996801909526047
control,0.030388751396315007
alm,0.826255943697733
control,0.0273066634274858
alm,0.9989960716374437
control,0.05764255399976035
control,0.01436169457680132
control,0.008798093306333655
alm,0.9947922379743448
control,0.021957405995011236
control,0.015148701079345272
control,0.01822471273278803
control,0.019964657161418486
control,0.19934421421771972
alm,0.9746370342199764
alm,0.8684543780986287
control,0.09078889494380153
control,0.05509078945347812
control,0.022828407472585834
alm,0.9455117740909376
control,0.0075875704787358835
control,0.15110616461811888
control,0.008525507482750183
control,0.008928446648050902
control,0.007177742601506787
control,0.018480195681566336
control,0.02054862615233539
alm,0.3338453709728381
control,0.07707268283725899
control,0.013040091846390146
alm,0.9900438227382422
control,0.024002060161050755
alm,0.983646175606407
alm,0.9989009047550697
control,0.00940253237621953
control,0.016685304335863016
alm,0.9805674244866729
control,0.013922879998064453
control,0.023862021281969303
control,0.026031704228241213
alm,0.9413104262698322
control,0.0028678219737064527
alm,0.9898494442091412
alm,0.9680412482203218
control,0.015438245947521478
control,0.006453642184350716
control,0.02386805983386551
control,0.01158976372774465
alm,0.9951734157814205
alm,0.984345387485698
control,0.01694667833675556
alm,0.9608581932612603
control,0.022363690866676354
alm,0.9556471277654804
alm,0.9929739873436771
control,0.06225034710361734
control,0.007427790484650676
control,0.01574147672453723
alm,0.9996928876605171
control,0.019375879883914048
alm,0.9193864813562509
control,0.03246291873201719
alm,0.9852563004894798
alm,0.995906813035724
alm,0.9980070167619951
control,0.013926195569798816
alm,0.9279759567362212
control,0.009863902464589703
