Label,Predicted_Probability
control,0.003149747620049705
vin,0.993320250648058
control,0.034480589396218786
control,0.06341133652289763
control,0.024205704957606412
control,0.007968879383784327
control,0.0011882944531246991
control,0.03479999077652342
control,0.01741299338775209
control,0.006565794609917857
vin,0.8741938675003766
control,0.006031251520685193
control,0.01583224763348704
control,0.0048442549318892985
vin,0.9963814948824282
vin,0.9961380433638686
vin,0.9990536074256205
vin,0.988959132268635
control,0.059942827868119844
control,0.07445313226020352
control,0.014383705734376365
vin,0.9889806708860853
control,0.09132835888640242
control,0.014584205746021029
control,0.00733703614485714
vin,0.9817600383362384
vin,0.9829533483257891
vin,0.9645530453149416
control,0.005859345859023893
control,0.0038985439297245794
control,0.01969654218321303
control,0.008849465336116287
vin,0.9880001716191993
vin,0.9883356162019746
vin,0.998312170725008
control,0.030581561129641867
vin,0.954709304962228
control,0.017358879826394717
control,0.08009706733317956
control,0.11595018927644507
vin,0.9865319434998474
vin,0.9761661897702844
control,0.014106581610380687
control,0.062192718150582436
vin,0.9896077466483876
vin,0.9969582796876555
vin,0.9996090003054657
control,0.010800493670935064
vin,0.9814131574135743
control,0.010203627022946207
control,0.058913293074826824
control,0.2231713795001069
vin,0.9807936588618802
control,0.018073603161887854
vin,0.996230120205176
control,0.007767978178026834
control,0.002189008364301941
vin,0.9388297698678769
control,0.049111606387458366
vin,0.9914044159794393
vin,0.9975388105784238
vin,0.916540848594059
control,0.06116491196479938
vin,0.8137773742126896
control,0.0287088605493948
vin,0.973316381411796
vin,0.9826056067858209
control,0.006652661319959635
vin,0.9984944649405041
control,0.005144082633689314
vin,0.9896378904970581
vin,0.9163974473070692
control,0.02028923416762509
vin,0.9986208298928142
vin,0.993459911390792
control,0.007917835885543508
vin,0.9559106101961996
control,0.014185643190327103
vin,0.9954048630929728
control,0.12509297126035998
vin,0.973091420116529
control,0.003494141434132832
vin,0.9708772913434712
control,0.00938314606418901
vin,0.9855298736098422
control,0.0012120337703599763
vin,0.9922862888541865
vin,0.9689320632831194
vin,0.9961996649263007
vin,0.8123258002050828
vin,0.9982504493547116
control,0.003729639385133271
control,0.03113591034429733
control,0.0038559066078532435
control,0.004894347257208639
control,0.04328510545140301
vin,0.9868408108086302
control,0.005103773132742917
control,0.0005757161176121471
control,0.0005461218214868069
vin,0.965894499990571
control,0.018148587880558658
control,0.006937431345787617
control,0.1168373794240761
vin,0.9740493375336629
vin,0.9862527983594159
