Label,Predicted_Probability
control,0.43312642889031777
control,0.2444865788027682
control,0.15346246831769592
Osimertinib,0.397698312642622
control,0.2882347045032857
Osimertinib,0.5580178939471506
Osimertinib,0.4895015134043666
control,0.28215253623175585
Osimertinib,0.5537609101265553
Osimertinib,0.242215389523448
Osimertinib,0.5616355659003232
control,0.5454175032455698
control,0.2939766375778232
control,0.4045046126926805
control,0.34125605349790356
control,0.4732344947540718
control,0.6301593440298597
control,0.3201613012645722
control,0.39023046030383035
control,0.1384075716139264
Osimertinib,0.41210867349900066
Osimertinib,0.2927715873330795
Osimertinib,0.6379264118008793
control,0.21278547327759084
control,0.13292871498800088
Osimertinib,0.3438876512792364
Osimertinib,0.298612565536253
control,0.3178758942345974
Osimertinib,0.5390648097433517
control,0.5404547508038526
control,0.49721559457798337
control,0.3758324513036704
control,0.1410094087576112
control,0.14543782130665087
Osimertinib,0.5758889548304567
control,0.21916972093547962
Osimertinib,0.20482746476728533
control,0.4016471456491648
Osimertinib,0.6329505436059477
Osimertinib,0.5720518407976309
control,0.5510570469104552
Osimertinib,0.7683253398823713
control,0.46699517230410625
control,0.34008749588142184
control,0.5813744912565817
Osimertinib,0.7433847681717257
Osimertinib,0.2444127665453908
control,0.16143507680511454
control,0.1381228515813387
control,0.1357019969809174
Osimertinib,0.3047084898561342
control,0.1514431422687574
control,0.4783248830875892
control,0.23143220010710638
control,0.18136688833093534
Osimertinib,0.5406742068850635
control,0.4892855629615699
control,0.7324758154580409
control,0.22712340141057155
control,0.2970736797251055
control,0.21950788960451934
control,0.44503104219310397
Osimertinib,0.4125405518979465
control,0.1365503946868592
Osimertinib,0.7497197731005592
control,0.3299718185850142
control,0.5064305532413121
control,0.6499664261665681
control,0.3376043836077944
control,0.37099270081724145
control,0.3660505356321242
control,0.41815952585323757
control,0.12602140536075876
Osimertinib,0.5718831642346756
control,0.37727392688734546
control,0.3458686475150653
control,0.17189165524761757
Osimertinib,0.3740856075283602
control,0.28132802129892925
control,0.1629390746552572
control,0.34790949892121226
control,0.3356118120241499
control,0.19258901163378023
Osimertinib,0.6134193315636748
control,0.34782066616392476
control,0.5147944142411875
control,0.09520376766913759
control,0.3575979839518104
Osimertinib,0.3296255552606401
control,0.3570827802774499
control,0.35728019039988795
Osimertinib,0.2851495055539138
Osimertinib,0.37672817321264673
Osimertinib,0.206053250223102
control,0.24909024019880635
control,0.26654700609031046
control,0.268976309169573
Osimertinib,0.3737143530033854
Osimertinib,0.5732185883623606
control,0.24238323652691643
control,0.4754084579034791
Osimertinib,0.68144666635289
