ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,4,A133,0.8640786773991987,False,0.2906669468684261
2,0,80,4,A133,0.7889272578682217,False,0.21551552733744905
3,0,80,4,A133,0.8600815927280449,True,0.2866698621972722
1,1,80,4,A133,0.8494326512755404,False,0.2760209207447677
2,1,80,4,A133,0.7580441431279707,False,0.1846324125971981
3,1,80,4,A133,0.8623959506531597,False,0.288984220122387
4,1,80,4,A133,0.8298408913394034,False,0.25642916080863076
5,1,80,4,A133,0.7881401070064864,True,0.21472837647571374
6,1,80,4,A133,0.8760863032547196,False,0.30267457272394693
1,10,80,4,A133,0.8802078964584951,False,0.3067961659277224
2,10,80,4,A133,0.7720630176890357,True,0.19865128715826308
3,10,80,4,A133,0.803683133126747,False,0.23027140259597434
1,2,80,4,A133,0.8775439595931342,False,0.3041322290623616
2,2,80,4,A133,0.8752109310075215,False,0.3017992004767488
3,2,80,4,A133,0.8646313808800192,True,0.2912196503492466
4,2,80,4,A133,0.8487105488743701,False,0.2752988183435975
5,2,80,4,A133,0.865620310608076,False,0.2922085800773033
6,2,80,4,A133,0.7605984170426442,False,0.18718668651187154
7,2,80,4,A133,0.8769231015709608,True,0.3035113710401881
8,2,80,4,A133,0.7936956414847691,False,0.22028391095399646
9,2,80,4,A133,0.8527659166971462,True,0.27935418616637353
1,3,80,4,A133,0.8426279519391718,False,0.2692162214083992
2,3,80,4,A133,0.8214686840586687,True,0.24805695352789603
3,3,80,4,A133,0.855901313407027,True,0.28248958287625436
4,3,80,4,A133,0.8597220165336241,False,0.28631028600285147
5,3,80,4,A133,0.8047552626103982,False,0.23134353207962555
6,3,80,4,A133,0.8698951434691737,False,0.2964834129384011
7,3,80,4,A133,0.8210344807068004,False,0.24762275017602775
1,4,80,4,A133,0.840956287637133,True,0.2675445571063604
2,4,80,4,A133,0.8207754179190889,False,0.24736368738831627
3,4,80,4,A133,0.8401084344637682,False,0.2666967039329955
4,4,80,4,A133,0.8541475777598778,False,0.28073584722910516
1,5,80,4,A133,0.861272568411632,False,0.28786083788085937
2,5,80,4,A133,0.7454225740454347,False,0.172010843514662
3,5,80,4,A133,0.871110004576636,False,0.29769827404586335
4,5,80,4,A133,0.8718187431996837,True,0.298407012668911
1,6,80,4,A133,0.8799999986046263,False,0.30658826807385364
2,6,80,4,A133,0.7380609959690049,False,0.16464926543823222
3,6,80,4,A133,0.7426680394557433,True,0.16925630892497068
1,7,80,4,A133,0.8358191609044899,False,0.2624074303737173
2,7,80,4,A133,0.8228198526228354,True,0.24940812209206276
3,7,80,4,A133,0.8397889884519204,False,0.26637725792114775
4,7,80,4,A133,0.8132954856382912,True,0.23988375510751858
5,7,80,4,A133,0.8658164568544249,False,0.2924047263236522
6,7,80,4,A133,0.8493831545492361,False,0.2759714240184634
1,8,80,4,A133,0.8813142008544655,False,0.3079024703236929
2,8,80,4,A133,0.841738961179907,False,0.26832723064913433
3,8,80,4,A133,0.8529265836913146,False,0.2795148531605419
1,9,80,4,A133,0.8600029354219773,True,0.2865912048912046
2,9,80,4,A133,0.8234724649689256,False,0.2500607344381529
3,9,80,4,A133,0.8167059361228868,False,0.24329420559211412
4,9,80,4,A133,0.8209794515662947,True,0.24756772103552205
5,9,80,4,A133,0.8324953938059785,True,0.2590836632752058
1,0,0,2,control,0.5216907101361564,False,-0.051721020394616235
2,0,0,2,control,0.6502253012824465,True,0.07681357075167383
1,1,0,2,control,0.43963463111252904,False,-0.13377709941824362
2,1,0,2,control,0.46726808660086067,False,-0.10614364392991199
1,2,0,2,control,0.4315598174370602,False,-0.14185191309371248
2,2,0,2,control,0.44205328299403546,False,-0.1313584475367372
1,3,0,2,control,0.667404140857415,True,0.0939924103266423
1,4,0,2,control,0.5999592244749153,False,0.026547493944142686
1,5,0,2,control,0.4085069482956527,False,-0.16490478223511995
2,5,0,2,control,0.6000867247637335,False,0.026674994232960825
1,6,0,2,control,0.45502367439475,False,-0.11838805613602266
2,6,0,2,control,0.6325856547952633,True,0.05917392426449064
1,7,0,2,control,0.6650208085181514,True,0.09160907798737872
1,8,0,2,control,0.568673595690682,False,-0.004738134840090669
2,8,0,2,control,0.7783569895569407,True,0.204945259026168
3,8,0,2,control,0.8605002763419429,True,0.28708854581117027
1,9,0,2,control,0.6019211281241976,False,0.028509397593424968
2,9,0,2,control,0.5309401541771749,False,-0.04247157635359777
