ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,70,2,A199,0.7201347154367795,False,0.48735123395036056
2,0,70,2,A199,0.812895151488956,False,0.580111670002537
3,0,70,2,A199,0.5639359372309508,True,0.33115245574453184
4,0,70,2,A199,0.6827348882581152,False,0.44995140677169626
1,1,70,2,A199,0.8190059713259699,False,0.5862224898395509
2,1,70,2,A199,0.7915082243281559,False,0.558724742841737
3,1,70,2,A199,0.837268869579758,False,0.604485388093339
1,10,70,2,A199,0.731187681599166,True,0.49840420011274705
2,10,70,2,A199,0.8921199815283638,False,0.6593365000419449
1,2,70,2,A199,0.6765590954449078,False,0.4437756139584888
2,2,70,2,A199,0.6766731074792773,True,0.44388962599285836
3,2,70,2,A199,0.7099157815432028,False,0.4771323000567838
4,2,70,2,A199,0.7477628320836947,False,0.5149793505972757
1,3,70,2,A199,0.7642732538523165,False,0.5314897723658976
2,3,70,2,A199,0.8383691078019228,True,0.6055856263155037
3,3,70,2,A199,0.5786797849385401,False,0.34589630345212113
4,3,70,2,A199,0.8714600644022278,False,0.6386765829158088
5,3,70,2,A199,0.9320228475009882,False,0.6992393660145693
1,4,70,2,A199,0.6496945564698857,True,0.41691107498346675
2,4,70,2,A199,0.83680325013618,False,0.604019768649761
3,4,70,2,A199,0.4335676372798556,True,0.20078415579343661
4,4,70,2,A199,0.6297123855433517,True,0.39692890405693276
5,4,70,2,A199,0.49131014686730146,True,0.2585266653808825
6,4,70,2,A199,0.4840183343530284,True,0.2512348528666094
1,5,70,2,A199,0.8452883690945626,False,0.6125048876081436
2,5,70,2,A199,0.793268001028849,False,0.56048451954243
3,5,70,2,A199,0.7622459107327401,False,0.529462429246321
4,5,70,2,A199,0.7550745146468136,False,0.5222910331603947
5,5,70,2,A199,0.886408875832899,True,0.65362539434648
6,5,70,2,A199,0.7640189614243926,False,0.5312354799379737
7,5,70,2,A199,0.8499690015481104,False,0.6171855200616914
1,6,70,2,A199,0.7965665818822801,False,0.5637831003958611
