ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,70,6,A199,0.8448451386785798,False,0.4301255209784613
2,0,70,6,A199,0.8647701452960505,True,0.45005052759593195
3,0,70,6,A199,0.8313942364884952,True,0.4166746187883767
4,0,70,6,A199,0.8373697199264342,False,0.42265010222631566
5,0,70,6,A199,0.8557783719403517,False,0.44105875424023316
6,0,70,6,A199,0.8605613608764916,False,0.4458417431763731
7,0,70,6,A199,0.8430933640462568,False,0.4283737463461383
8,0,70,6,A199,0.8829728736211019,False,0.4682532559209834
9,0,70,6,A199,0.8545660029500077,False,0.4398463852498892
10,0,70,6,A199,0.8674718903893434,False,0.45275227268922486
11,0,70,6,A199,0.8805257480879913,False,0.46580613038787283
1,1,70,6,A199,0.8507072559427868,False,0.43598763824266834
2,1,70,6,A199,0.8646110464922373,False,0.4498914287921188
3,1,70,6,A199,0.8682222388638159,False,0.4535026211636974
4,1,70,6,A199,0.8721263509784206,True,0.4574067332783021
5,1,70,6,A199,0.8921998116642886,False,0.47748019396417013
6,1,70,6,A199,0.876122817367343,False,0.4614031996672245
7,1,70,6,A199,0.8838282985933938,False,0.46910868089327534
8,1,70,6,A199,0.8539615619172445,False,0.439241944217126
9,1,70,6,A199,0.864673520965707,False,0.44995390326558854
10,1,70,6,A199,0.8378827113299604,True,0.4231630936298419
1,10,70,6,A199,0.7681597821163126,True,0.35344016441619414
2,10,70,6,A199,0.8620905880490621,False,0.44737097034894363
3,10,70,6,A199,0.8322223230661274,True,0.4175027053660089
4,10,70,6,A199,0.8823334310539421,False,0.4676138133538236
5,10,70,6,A199,0.8510194261714557,False,0.43629980847133715
1,11,70,6,A199,0.8509190193571836,False,0.4361994016570651
2,11,70,6,A199,0.8400691577592093,False,0.4253495400590908
3,11,70,6,A199,0.8205414490976455,False,0.405821831397527
4,11,70,6,A199,0.8779555041542583,True,0.46323588645413977
5,11,70,6,A199,0.8886331207147136,False,0.47391350301459506
6,11,70,6,A199,0.8568997478775933,False,0.44218013017747476
1,12,70,6,A199,0.806224089229157,True,0.3915044715290385
2,12,70,6,A199,0.8888365279925884,False,0.4741169102924699
3,12,70,6,A199,0.8585163687111054,False,0.44379675101098687
4,12,70,6,A199,0.8345760233318515,False,0.41985640563173304
5,12,70,6,A199,0.8032916252942718,False,0.3885720075941533
1,13,70,6,A199,0.8175564816970985,True,0.40283686399698
2,13,70,6,A199,0.8416306522558858,False,0.42691103455576734
3,13,70,6,A199,0.8509499929371713,False,0.4362303752370528
1,14,70,6,A199,0.8143597201823377,False,0.3996401024822192
2,14,70,6,A199,0.6516851076301928,True,0.23696548993007432
3,14,70,6,A199,0.7541299041045748,False,0.3394102864044563
4,14,70,6,A199,0.8786085368821845,False,0.46388891918206604
5,14,70,6,A199,0.8642357731347751,False,0.44951615543465656
6,14,70,6,A199,0.8801335650546755,False,0.46541394735455704
7,14,70,6,A199,0.746017018773415,False,0.33129740107329647
8,14,70,6,A199,0.8573961687761342,False,0.4426765510760157
9,14,70,6,A199,0.9053644425519878,True,0.4906448248518693
1,15,70,6,A199,0.8676074527360796,False,0.45288783503596114
2,15,70,6,A199,0.8747535890905022,False,0.46003397139038366
3,15,70,6,A199,0.8078148851678947,False,0.3930952674677762
4,15,70,6,A199,0.9050792802457958,True,0.49035966254567726
1,16,70,6,A199,0.835887070994176,False,0.4211674532940575
2,16,70,6,A199,0.8347536217202572,False,0.42003400402013874
3,16,70,6,A199,0.8581464431928822,False,0.44342682549276374
1,17,70,6,A199,0.841592203725573,False,0.42687258602545447
2,17,70,6,A199,0.7993186999638621,True,0.38459908226374356
1,18,70,6,A199,0.9254112809442724,True,0.5106916632441538
2,18,70,6,A199,0.8570292666766772,True,0.4423096489765587
3,18,70,6,A199,0.8662772055810717,True,0.4515575878809532
4,18,70,6,A199,0.8557569622816897,False,0.44103734458157123
5,18,70,6,A199,0.8201595011983999,False,0.40543988349828136
1,19,70,6,A199,0.47615092284352006,True,0.06143130514340156
2,19,70,6,A199,0.7754385334279059,False,0.3607189157277874
3,19,70,6,A199,0.8711161165184474,False,0.45639649881832894
4,19,70,6,A199,0.8498773063754023,False,0.43515768867528376
1,2,70,6,A199,0.8795104713208437,False,0.4647908536207252
2,2,70,6,A199,0.8090332509729719,False,0.39431363327285335
3,2,70,6,A199,0.8380505962747813,False,0.4233309785746628
4,2,70,6,A199,0.8339796429972799,False,0.4192600252971614
5,2,70,6,A199,0.8946161667337975,True,0.479896549033679
6,2,70,6,A199,0.8203110109018807,False,0.40559139320176224
7,2,70,6,A199,0.8446291578780512,False,0.42990954017793265
8,2,70,6,A199,0.8517726469721669,True,0.4370530292720484
1,3,70,6,A199,0.869905496943366,True,0.45518587924324755
2,3,70,6,A199,0.8471736019806169,False,0.43245398428049836
3,3,70,6,A199,0.7850112408627932,False,0.37029162316267467
4,3,70,6,A199,0.860167815856925,False,0.44544819815680653
5,3,70,6,A199,0.8831738951318517,False,0.46845427743173323
6,3,70,6,A199,0.857440596382163,False,0.44272097868204446
7,3,70,6,A199,0.8507441740955646,False,0.4360245563954461
1,4,70,6,A199,0.7281911301678669,True,0.31347151246774835
2,4,70,6,A199,0.8790550793252146,False,0.46433546162509615
3,4,70,6,A199,0.8218867849090412,False,0.4071671672089227
4,4,70,6,A199,0.8651889351793562,False,0.45046931747923774
5,4,70,6,A199,0.8370993819520345,True,0.422379764251916
6,4,70,6,A199,0.8556652655887872,True,0.4409456478886687
7,4,70,6,A199,0.830614174169999,True,0.41589455646988055
8,4,70,6,A199,0.8713075707584679,False,0.45658795305834937
9,4,70,6,A199,0.8547799775727215,True,0.440060359872603
10,4,70,6,A199,0.8549070059276541,False,0.4401873882275356
11,4,70,6,A199,0.8898711168470204,True,0.47515149914690186
12,4,70,6,A199,0.8572057882091478,False,0.44248617050902933
1,5,70,6,A199,0.7901536778514108,False,0.37543406015129227
2,5,70,6,A199,0.8864069953331952,False,0.4716873776330767
3,5,70,6,A199,0.8444900793867666,False,0.42977046168664806
4,5,70,6,A199,0.7731088867160213,False,0.3583892690159028
5,5,70,6,A199,0.822733744707668,False,0.4080141270075495
6,5,70,6,A199,0.7166789245698506,True,0.3019593068697321
7,5,70,6,A199,0.852622698596926,False,0.43790308089680746
8,5,70,6,A199,0.817815562518773,False,0.40309594481865446
1,6,70,6,A199,0.7681424856878019,True,0.35342286798768335
2,6,70,6,A199,0.8147415328017141,True,0.4000219151015956
3,6,70,6,A199,0.8264498933868133,False,0.4117302756866948
4,6,70,6,A199,0.8766531332735775,False,0.461933515573459
5,6,70,6,A199,0.7352545052517014,True,0.32053488755158294
6,6,70,6,A199,0.838749874599843,True,0.42403025689972446
7,6,70,6,A199,0.8887776137313095,False,0.474057996031191
8,6,70,6,A199,0.839381496079071,True,0.4246618783789525
9,6,70,6,A199,0.863150759240346,False,0.4484311415402275
10,6,70,6,A199,0.7260900306693175,True,0.31137041296919904
1,7,70,6,A199,0.8426284252828709,False,0.42790880758275235
2,7,70,6,A199,0.8277020959619694,False,0.4129824782618509
3,7,70,6,A199,0.8345388709124911,False,0.4198192532123726
4,7,70,6,A199,0.8503611483250996,False,0.43564153062498107
5,7,70,6,A199,0.8220649948132494,True,0.40734537711313085
6,7,70,6,A199,0.8151652990538958,True,0.4004456813537773
7,7,70,6,A199,0.8562802726972301,False,0.44156065499711156
1,8,70,6,A199,0.6141678410754364,True,0.19944822337531792
2,8,70,6,A199,0.8537459685583819,False,0.4390263508582634
3,8,70,6,A199,0.8214239261253402,True,0.4067043084252217
4,8,70,6,A199,0.8490977258703033,False,0.4343781081701848
5,8,70,6,A199,0.8158628240206369,False,0.4011432063205184
6,8,70,6,A199,0.8754184280165116,True,0.4606988103163931
1,9,70,6,A199,0.8314869221142935,False,0.41676730441417503
2,9,70,6,A199,0.8987022846870101,False,0.4839826669868916
3,9,70,6,A199,0.8392775409222942,False,0.4245579232221757
4,9,70,6,A199,0.8845654477897927,False,0.46984583008967423
5,9,70,6,A199,0.8714368286423733,False,0.45671721094225476
6,9,70,6,A199,0.8173439311620576,True,0.4026243134619391
1,0,0,2,control,0.8396194540541331,True,0.42489983635401457
2,0,0,2,control,0.41965941098578324,False,0.00493979328566474
3,0,0,2,control,0.6662435441667293,True,0.25152392646661076
1,1,0,2,control,0.4178783336188886,False,0.003158715918770094
2,1,0,2,control,0.2805466853153134,True,-0.1341729323848051
3,1,0,2,control,0.31581008397724797,False,-0.09890953372287054
4,1,0,2,control,0.409478275445221,False,-0.00524134225489753
5,1,0,2,control,0.33195769838482264,False,-0.08276191931529586
6,1,0,2,control,0.3646052987602596,False,-0.050114318939858904
1,10,0,2,control,0.4241302626897262,False,0.009410644989607697
2,10,0,2,control,0.3748230533093534,False,-0.03989656439076511
3,10,0,2,control,0.3873389556405641,False,-0.027380662059554417
1,11,0,2,control,0.4909622747738117,False,0.07624265707369321
2,11,0,2,control,0.564011035453748,True,0.14929141775362947
1,12,0,2,control,0.3279981399073121,False,-0.08672147779280642
2,12,0,2,control,0.3555740358291413,False,-0.05914558187097718
3,12,0,2,control,0.39625551703719086,False,-0.01846410066292764
4,12,0,2,control,0.34394209486816985,False,-0.07077752283194866
5,12,0,2,control,0.3225281759096837,False,-0.09219144179043481
1,13,0,2,control,0.3070493388355096,False,-0.10767027886460889
2,13,0,2,control,0.3682180220042027,False,-0.046501595695915776
3,13,0,2,control,0.5742470899630352,True,0.1595274722629167
4,13,0,2,control,0.3895687957747144,False,-0.025150821925404077
5,13,0,2,control,0.18722052213163728,True,-0.22749909556848122
6,13,0,2,control,0.3679489656831882,False,-0.046770652016930314
1,2,0,2,control,0.37790904177455936,True,-0.03681057592555914
2,2,0,2,control,0.2825793154904594,True,-0.1321403022096591
1,3,0,2,control,0.49005960019810235,False,0.07533998249798385
2,3,0,2,control,0.3734058161391796,False,-0.04131380156093889
3,3,0,2,control,0.3887298348826552,False,-0.02598978281746328
4,3,0,2,control,0.2993131602267324,False,-0.11540645747338613
5,3,0,2,control,0.3074695870067613,False,-0.1072500306933572
6,3,0,2,control,0.35575351114681497,False,-0.05896610655330353
7,3,0,2,control,0.4037149343895511,False,-0.01100468331056742
1,4,0,2,control,0.6283352287823719,True,0.2136156110822534
1,5,0,2,control,0.2632866668057682,False,-0.15143295089435033
2,5,0,2,control,0.3635865869841163,True,-0.051133030716002226
3,5,0,2,control,0.42614865119449974,False,0.011429033494381236
4,5,0,2,control,0.3973262219931827,False,-0.01739339570693582
5,5,0,2,control,0.2754241342883422,True,-0.13929548341177628
1,6,0,2,control,0.4084504940901864,False,-0.006269123609932092
2,6,0,2,control,0.36231465637965804,False,-0.052404961320460464
3,6,0,2,control,0.3755350151878331,False,-0.039184602512285394
