Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,2.0,A133,12,2,40.0,5,0.11701447516679764,0.001085511059500277,0.11701447516679764,0.001085511059500277,0.13113544881343842,0.0007545846165157855,0.22636747360229492,0.04528237506747246,0.15186414122581482,0.16851967573165894,0.11523523926734924,0.0010989174479618669,0.273525208234787,0.011777529492974281,0.14098199,0.15587592,0.6761279,0.610522,0.62648475,4866,15133,19999,0.8897285,0.58111703,0.9099616,0.97471917,0.97695017,0.93768245,2.0513308,0.50285906,0.022535209,1.002949,1.7491732,0.50285906,0.031484734,0.91669744,2.0513308,0.5516008,0.017847698
MCF7,2.0,A133,12,2,40.0,6,0.047248389571905136,0.0005327187827788293,0.04836181551218033,0.0004914251039735973,,,,,,,0.047248389571905136,0.0005327187827788293,0.16827315092086792,0.0,0.06539182,0.07716773,0.91501266,1.0084951,0.9898503,6133,24617,30750,0.91629875,0.91749036,0.98944414,0.99771595,0.99622834,0.46395183,0.894544,0.29905778,0.0028497986,0.45397928,0.5578141,0.3178662,0.000697499,0.46643612,0.894544,0.29905778,0.0033550248
MCF7,2.0,A133,13,2,40.0,1,0.02590489387512207,0.0004541287780739367,0.03031051531434059,0.0003978253807872534,,,,,,,0.02590489387512207,0.0004541287780739367,0.1980695277452469,0.0,0.042178668,0.05427192,0.8862694,0.9807861,0.9548974,8493,22514,31007,0.9720037,0.78437805,0.9830951,0.996149,0.99420565,0.26134512,0.55254334,0.1080835,0.001343766,0.25481933,0.3397145,0.17933221,0.00040715985,0.26380673,0.55254334,0.1080835,0.0016749445
MCF7,2.0,A133,13,2,40.0,2,0.08376647531986237,0.0009534372948110104,0.083951435983181,0.0009400150738656521,0.09977192431688309,0.0005963849253021181,0.2543213665485382,0.013605579733848572,0.11856474727392197,0.13209427893161774,0.0793178379535675,0.0009616855531930923,0.40709689259529114,0.0,0.10265286,0.118494235,0.6329387,0.46913102,0.51529735,7291,18579,25870,0.7633955,-0.029307067,0.8209837,0.9333255,0.92763466,1.1227956,5.8601823,0.50751865,0.11715532,1.2717011,2.9187503,0.50751865,0.14778706,1.0643667,5.8601823,0.5350405,0.093021385
MCF7,2.0,A133,13,2,40.0,3,0.09625312685966492,0.0024464018642902374,0.09647076576948166,0.002430937485769391,0.12150172889232635,0.0008669595117680728,0.25137853622436523,0.031353238970041275,0.14271575212478638,0.15931178629398346,0.09473923593759537,0.0025005885399878025,0.5135204195976257,0.0,0.1336384,0.16317175,0.2571636,0.35196918,0.3298591,5582,18353,23935,0.40092993,-0.47570714,0.5077745,0.8003806,0.80522996,1.1056545,6.3360915,0.40137753,0.26689798,0.86288095,3.6413326,0.40137753,0.25961927,1.1794893,6.3360915,0.41031128,0.24573494
MCF7,2.0,A133,13,2,40.0,4,0.06708057969808578,0.0008764999802224338,0.06779719889163971,0.0008372784941457212,0.07309184223413467,0.0005271280533634126,0.1524726003408432,0.0,0.0914076492190361,0.10281074792146683,0.06594538688659668,0.0009343640995211899,0.22488459944725037,0.0,0.090154044,0.105702214,0.6843562,0.54635584,0.5848878,7581,19570,27151,0.7950122,0.72928655,0.91695666,0.97752386,0.96890527,0.9344453,2.0649424,0.466467,0.032873042,1.0400978,1.9120756,0.466467,0.035777777,0.8935198,2.0649424,0.46697778,0.025749102
MCF7,2.0,A133,13,2,40.0,5,0.08632559329271317,0.0009927126811817288,0.08657769858837128,0.0009737848304212093,,,,,,,0.08632559329271317,0.0009927126811817288,0.24382621049880981,0.0,0.1108614,0.12655059,0.96230966,0.9766921,0.9740708,2566,11513,14079,0.94908565,0.86255723,0.97538704,0.9956779,0.99139017,0.5535665,0.9083379,0.33790222,0.0043734186,0.555793,0.6992633,0.4105679,0.001697808,0.55307037,0.9083379,0.33790222,0.004968352
MCF7,2.0,A133,13,2,40.0,6,0.07750660926103592,0.0010772820096462965,0.07795785367488861,0.0010483759688213468,0.09932563453912735,0.0004186885489616543,0.16899321973323822,0.043035462498664856,0.11472518742084503,0.12477082759141922,0.07711324095726013,0.0010804180055856705,0.26558902859687805,0.0,0.103407264,0.11880794,0.7516979,0.5697613,0.6026481,2623,11888,14511,0.64292955,0.87911177,0.95002884,0.98282915,0.96999866,0.65463656,1.3010699,0.3201445,0.018070752,0.82652724,1.3010699,0.44324547,0.022438087,0.61671335,1.0478178,0.3201445,0.009150395
MCF7,2.0,A133,13,2,40.0,7,0.08008437603712082,0.001822103513404727,0.08308934420347214,0.001640792703256011,0.0988449901342392,0.0005459740641526878,0.19622601568698883,0.012972518801689148,0.11739031225442886,0.12895293533802032,0.0770198255777359,0.001963675254955888,0.5074271559715271,0.0,0.111613035,0.13494731,0.75717884,0.5710694,0.6119887,9885,35074,44959,0.8160552,0.76603353,0.96042895,0.9855484,0.97820365,0.9237478,2.0418262,0.0,0.028719211,1.0731978,1.8339182,0.61756605,0.026238453,0.881629,2.0418262,0.0,0.0213497
MCF7,2.0,A133,14,2,40.0,1,0.07289956510066986,0.0004864557704422623,0.07297007739543915,0.00048178117140196264,,,,,,,0.07289956510066986,0.0004864557704422623,0.16105535626411438,0.0,0.090427,0.10026887,0.89272326,0.8572033,0.8627281,4024,21847,25871,0.9591906,0.8802385,0.9896961,0.99709517,0.9954031,0.4435128,0.65825564,0.2843816,0.0018114579,0.46050686,0.65119267,0.36396962,0.0009784262,0.44038284,0.65825564,0.2843816,0.0019018986
MCF7,2.0,A133,14,2,40.0,2,0.08786695450544357,0.0006602943758480251,0.08793280273675919,0.0006549984682351351,,,,,,,0.08786695450544357,0.0006602943758480251,0.21928805112838745,0.0,0.10838841,0.1189729,0.87527084,0.7367552,0.7561354,6165,37898,44063,0.9680669,0.9473226,0.9906671,0.99702597,0.99406546,0.5673352,1.0743043,0.29114208,0.006234537,0.6401599,0.8328252,0.48296145,0.0018269495,0.5554889,1.0743043,0.29114208,0.005948474
MCF7,2.0,A133,14,2,40.0,3,0.06025421991944313,0.00032834152807481587,0.06041017919778824,0.0003197700425516814,,,,,,,0.06025421991944313,0.00032834152807481587,0.16013363003730774,0.0,0.07443243,0.08305115,0.9431143,1.0665377,1.0534066,4327,36344,40671,0.992804,0.96857786,0.9805302,0.9988497,0.991189,0.3727178,0.65584344,0.22624592,0.00250675,0.35006022,0.4033482,0.29668024,0.00026743984,0.37541524,0.65584344,0.22624592,0.0027049533
MCF7,2.0,A133,14,2,40.0,4,0.08922334015369415,0.0012169652618467808,0.08959078043699265,0.0011890578316524625,0.10347930341959,0.0007659189868718386,0.1708488166332245,0.037365686148405075,0.1266375035047531,0.14048974215984344,0.08917871117591858,0.0012177388416603208,0.27108001708984375,0.0,0.11675029,0.1342674,0.70183706,0.65594304,0.66941863,3293,7922,11215,0.8123007,0.2433667,0.753282,0.973938,0.95128673,0.71710396,1.5569112,0.27635282,0.025854377,0.75904197,1.4896889,0.38996804,0.01599135,0.69967335,1.5569112,0.27635282,0.028918872
MCF7,2.0,A133,14,2,40.0,5,0.08023427426815033,0.0009082454489544034,0.08048836886882782,0.0008906694711185992,0.0869542807340622,0.00046734328498132527,0.11593344062566757,0.053692687302827835,0.10667957365512848,0.11281724274158478,0.08022934943437576,0.0009085353231057525,0.27339598536491394,0.0,0.10369867,0.11901578,0.9732499,0.79412293,0.84302944,5967,15888,21855,0.93087167,0.718744,0.94968885,0.99155396,0.9825955,0.6788456,1.1740457,0.2997792,0.013372127,0.7587335,1.1740457,0.48855338,0.006406792,0.64884424,1.1413721,0.2997792,0.0126910815
MCF7,2.0,A133,14,2,40.0,6,0.062393009662628174,0.001401890185661614,0.06544695049524307,0.0012706371489912271,,,,,,,0.062393009662628174,0.001401890185661614,0.37956374883651733,0.0,0.09211112,0.112033226,0.62154895,0.6531885,0.64177877,6375,11303,17678,0.745874,0.29587004,0.69758797,0.97506917,0.96786547,0.5268743,1.5523782,0.19166912,0.01110888,0.51650864,1.1190736,0.272258,0.008453655,0.5327196,1.5523782,0.19166912,0.012511429
MCF7,2.0,A133,14,2,40.0,7,0.08362594246864319,0.0016551024746149778,0.08462068438529968,0.0015906145563349128,0.10123500972986221,0.0006800153059884906,0.2655165493488312,0.0,0.12107551097869873,0.13409972190856934,0.08224102854728699,0.0017054855125024915,0.37973737716674805,0.0,0.114913315,0.13696745,0.43674096,0.4396328,0.43895137,10884,35307,46191,0.4915457,-0.23345605,0.64676094,0.88220876,0.8756432,0.8433495,3.6415834,0.27640736,0.12206216,0.83099455,2.9656575,0.27640736,0.14002772,0.847158,3.6415834,0.29468137,0.11646257
MCF7,2.0,A133,14,2,40.0,8,0.06903376430273056,0.0012101614847779274,0.07042143493890762,0.001136765698902309,0.050236206501722336,0.0007179311942309141,0.09355055540800095,0.0,0.07394704967737198,0.0819111093878746,0.06904710829257965,0.001210259972140193,0.26504799723625183,0.0,0.09610234,0.11451537,0.8285117,0.7362604,0.7625021,5211,13108,18319,0.8816514,0.6061205,0.9273342,0.9891457,0.981877,0.74667907,1.4516994,0.4063947,0.011996593,0.7597366,1.3448672,0.4818822,0.0076715853,0.7414885,1.4516994,0.4063947,0.013621123
MCF7,2.0,A133,14,2,40.0,9,0.07279913127422333,0.0008198182913474739,0.07316496223211288,0.0007971724844537675,,,,,,,0.07279913127422333,0.0008198182913474739,0.23445665836334229,0.0,0.09508597,0.10959994,0.9310854,0.8198319,0.83846223,3349,16650,19999,0.96014005,0.9288372,0.9896934,0.9971923,0.9944428,0.6290584,1.0420772,0.37729716,0.0043084854,0.64724416,0.78625333,0.50962734,0.0015067644,0.62540066,1.0420772,0.37729716,0.0047920975
MCF7,2.0,A133,14,2,40.0,10,0.13920938968658447,0.005975212901830673,0.14490120112895966,0.005394767504185438,0.12966839969158173,0.003056181827560067,0.38398125767707825,0.0,0.17263033986091614,0.20281894505023956,0.14127479493618011,0.006583153270184994,0.5825835466384888,0.0,0.2049203,0.24671683,0.6071878,0.5413631,0.558077,4363,12820,17183,0.78605944,0.21146546,0.74071383,0.94261557,0.92798406,2.2270963,12.245568,0.0,0.6147803,2.1891136,5.770344,0.85386956,0.44398004,2.2400217,12.245568,0.0,0.6722459
MCF7,2.0,A133,15,2,40.0,1,0.06286698579788208,0.00010006855154642835,0.06286698579788208,0.00010006855154642835,,,,,,,0.06286698579788208,0.00010006855154642835,0.10976748168468475,0.019832182675600052,0.070730016,0.0753714,0.99510777,1.0427864,1.0359482,3084,18419,21503,0.9707448,0.900555,0.9858972,0.9982602,0.996484,0.53665143,0.6833168,0.4194367,0.0012255134,0.5308473,0.64396,0.4366079,0.0006859737,0.5376232,0.6833168,0.4194367,0.001309262
MCF7,2.0,A133,15,2,40.0,2,0.05519092455506325,0.000547011150047183,0.05586257204413414,0.0005161484004929662,,,,,,,0.05519092455506325,0.000547011150047183,0.17644482851028442,0.0,0.07295315,0.08556387,0.31476757,0.42170712,0.39321065,10616,29223,39839,0.8786073,0.4090959,0.73119026,0.97046024,0.95124584,0.33107072,1.3795182,0.18826106,0.0064643063,0.28389913,1.0422082,0.19507656,0.002815861,0.34820643,1.3795182,0.18826106,0.0066877017
MCF7,2.0,A133,15,2,40.0,3,0.04941930994391441,0.0008131403592415154,0.052119966596364975,0.0007168184383772314,,,,,,,0.04941930994391441,0.0008131403592415154,0.19083458185195923,0.0,0.07214445,0.0865031,1.0189115,1.0549203,1.0430127,4952,10023,14975,0.9317901,0.5611801,0.92024314,0.992509,0.9873778,0.68301016,1.1538504,0.37544796,0.0069622514,0.64664865,0.8354501,0.44939986,0.0030609341,0.7009732,1.1538504,0.37544796,0.007913721
MCF7,2.0,A133,15,2,40.0,4,0.07624994963407516,0.0008295425795949996,0.07657160609960556,0.0008084123255684972,0.09811347723007202,0.0006454928079620004,0.21458648145198822,0.03112925961613655,0.117172010242939,0.13140876591205597,0.07532954216003418,0.0008163200691342354,0.2007443904876709,0.0,0.09826778,0.111580476,0.55647665,0.49999353,0.5112143,5060,20411,25471,0.84563416,0.6664817,0.9333252,0.9750006,0.97328043,0.87960494,2.3116195,0.5340867,0.018543897,0.9273103,1.8905814,0.6107095,0.026104674,0.86777914,2.3116195,0.5340867,0.015965628
MCF7,2.0,A133,2,2,40.0,1,0.05034855753183365,0.0006167671526782215,0.051603663712739944,0.0005673739942722023,0.06503735482692719,0.0005364145035855472,0.10503586381673813,0.021557345986366272,0.08526036143302917,0.0923885926604271,0.050334565341472626,0.0006166379316709936,0.2165079563856125,0.0,0.06964588,0.08200363,0.74920887,0.5712491,0.6186204,4476,12339,16815,0.7629527,0.734106,0.92902815,0.975129,0.9675819,0.50946385,1.2550465,0.25558072,0.014374957,0.60926396,1.2069968,0.331944,0.016478062,0.4732642,1.2550465,0.25558072,0.008688955
MCF7,2.0,A133,2,2,40.0,2,0.04490402340888977,0.0004474120505619794,0.045545198023319244,0.00042459816904738545,,,,,,,0.04490402340888977,0.0004474120505619794,0.22425150871276855,0.0,0.06153093,0.07236735,0.78952146,0.6085072,0.64811367,5020,17923,22943,0.84711707,0.74494684,0.92110693,0.9899015,0.9719245,0.30395317,0.5930065,0.14026412,0.0040970123,0.37206942,0.5728627,0.1811233,0.0023278699,0.28487578,0.5930065,0.14026412,0.0029290696
MCF7,2.0,A133,2,2,40.0,3,0.05746516212821007,0.0004489329003263265,0.05767517164349556,0.00043846131302416325,,,,,,,0.05746516212821007,0.0004489329003263265,0.1932523250579834,0.0,0.0737143,0.084200434,0.9461015,0.94542104,0.9455355,3649,18046,21695,0.9727365,0.9022078,0.9812191,0.9960913,0.99385256,0.339166,0.5158796,0.14792047,0.0020759534,0.3638531,0.48159927,0.25206497,0.0008590498,0.33417436,0.5158796,0.14792047,0.00217386
MCF7,2.0,A133,2,2,40.0,4,0.05253487452864647,0.000657911179587245,0.05332653224468231,0.0006256089545786381,,,,,,,0.05253487452864647,0.000657911179587245,0.22382976114749908,0.0,0.072431356,0.086254254,0.9226864,0.90026236,0.90533537,4861,16626,21487,0.96162736,0.8908335,0.9839428,0.99609864,0.99389935,0.30219823,0.5593606,0.14389963,0.0014408294,0.31500614,0.42160544,0.23489463,0.00063707813,0.2984538,0.5593606,0.14389963,0.0016138311
MCF7,2.0,A133,2,2,40.0,5,0.03362107649445534,0.000840027176309377,0.040274884551763535,0.0007382921176031232,,,,,,,0.03362107649445534,0.000840027176309377,0.19423961639404297,0.0,0.056750778,0.07447524,0.9416987,1.0469234,1.0281862,4074,18805,22879,0.93384314,0.88803554,0.9839351,0.99590105,0.9911314,0.13276884,0.2897555,0.0,0.0009399546,0.15402843,0.21118145,0.09936784,0.00021079059,0.12816331,0.2897555,0.0,0.0009787928
MCF7,2.0,A133,2,2,40.0,6,0.04433164373040199,0.001967814052477479,0.058078497648239136,0.0017796190222725272,,,,,,,0.04433164373040199,0.001967814052477479,0.3886481821537018,0.0,0.078131735,0.10523645,0.88134974,0.6198982,0.67726964,6646,23641,30287,0.8972602,0.76298594,0.95879805,0.9872662,0.97579455,0.4764842,1.5270169,0.0,0.045501042,0.6390487,1.0825226,0.3114687,0.009814146,0.43078572,1.5270169,0.0,0.04601568
MCF7,2.0,A133,2,2,40.0,7,0.048100460320711136,0.001641292474232614,0.05484754219651222,0.0015014569507911801,,,,,,,0.048100460320711136,0.001641292474232614,0.39266180992126465,0.0,0.078170285,0.10238823,0.9337344,0.9134574,0.91873467,5638,16025,21663,0.9225799,0.58608294,0.93422174,0.98994267,0.982834,0.51115566,1.2822869,0.0,0.016411703,0.5288397,0.8842793,0.30846304,0.00505302,0.5049343,1.2822869,0.0,0.020259002
MCF7,2.0,A133,2,2,40.0,8,0.049910757690668106,0.0017134947702288628,0.05651043355464935,0.0015671186847612262,,,,,,,0.049910757690668106,0.0017134947702288628,0.32570427656173706,0.0,0.08147043,0.106379144,0.9078322,1.1796292,1.1079001,3952,11023,14975,0.7828064,0.63750035,0.82070476,0.9872833,0.97620225,0.22525759,0.69651186,0.0,0.0034561204,0.21852338,0.35657924,0.091387674,0.001500079,0.22767174,0.69651186,0.0,0.004135257
MCF7,2.0,A133,2,2,40.0,9,0.07195164263248444,0.0040973396971821785,0.09096109122037888,0.0034507266245782375,,,,,,,0.07195164263248444,0.0040973396971821785,0.4005369544029236,0.0,0.12301261,0.16001438,0.9547257,0.92873174,0.93685806,3361,7390,10751,0.8540728,0.47887248,0.8624908,0.9817052,0.9735827,0.59213495,2.4753551,0.0,0.07973657,0.67790735,1.2098086,0.0,0.015970008,0.5531306,2.4753551,0.0,0.103867084
MCF7,2.0,A133,2,2,40.0,10,0.047066569328308105,0.002016971819102764,0.05874381959438324,0.0018314175540581346,,,,,,,0.047066569328308105,0.002016971819102764,0.4363439679145813,0.0,0.08138568,0.108750656,0.91284,1.0530328,1.0145416,5548,14659,20207,0.8623071,0.48255584,0.85716724,0.9858417,0.97830695,0.22484513,0.6618499,0.0,0.007210015,0.23123142,0.40916592,0.098753765,0.0016992823,0.22242826,0.6618499,0.0,0.009274248
MCF7,2.0,A133,3,2,40.0,1,0.06323568522930145,0.00038021503132767975,0.06326340138912201,0.00037862834869883955,,,,,,,0.06323568522930145,0.00038021503132767975,0.1635945588350296,0.0,0.07693594,0.08654327,0.71848357,0.82728446,0.8115622,1979,11716,13695,0.95293796,0.39654845,0.8688363,0.9772847,0.9730796,0.52002674,1.0399989,0.34804586,0.007219046,0.47962588,0.90772367,0.36493197,0.007482048,0.5268504,1.0399989,0.34804586,0.0068523786
MCF7,2.0,A133,3,2,40.0,2,0.08253223448991776,0.00030879408586770296,0.08253223448991776,0.00030879408586770296,,,,,,,0.08253223448991776,0.00030879408586770296,0.14745964109897614,0.021853744983673096,0.09681154,0.10455961,0.87259424,0.85557985,0.8586729,5791,26064,31855,0.9694923,0.8336476,0.98959804,0.99506897,0.99474746,0.4588647,0.68404514,0.34273934,0.0014269891,0.4609639,0.68404514,0.35521463,0.0016743303,0.45839828,0.6470068,0.34273934,0.0013708393
MCF7,2.0,A133,3,2,40.0,3,0.05213290452957153,0.00024386543373111635,0.052149318158626556,0.00024308623687829822,,,,,,,0.05213290452957153,0.00024386543373111635,0.12975376844406128,0.0,0.064403385,0.071724825,0.9026645,0.9338647,0.9255775,5907,16332,22239,0.96609104,0.827821,0.9895544,0.99713993,0.99557495,0.28123632,0.40698442,0.18378167,0.00078286085,0.2894898,0.38060677,0.20885119,0.00039296763,0.27825138,0.40698442,0.18378167,0.0008903233
MCF7,2.0,A133,3,2,40.0,4,0.049656547605991364,0.00045314684393815696,0.05013003945350647,0.0004337314167059958,,,,,,,0.049656547605991364,0.00045314684393815696,0.16356520354747772,0.0,0.06602526,0.07732315,0.72228694,0.60844487,0.6371299,5015,14888,19903,0.88283336,0.7818252,0.9679848,0.98771995,0.9852671,0.3232055,0.56907797,0.20265584,0.0018092216,0.35129356,0.56907797,0.21507247,0.0024127741,0.3137447,0.48842216,0.20265584,0.001250687
MCF7,2.0,A133,3,2,40.0,5,0.07352522015571594,0.0004577099171001464,0.07353106141090393,0.0004573167534545064,0.08242250978946686,0.00026638247072696686,0.13195404410362244,0.030626678839325905,0.09500906616449356,0.10247339308261871,0.07335816323757172,0.00045978810521773994,0.24874410033226013,0.0,0.089854576,0.10067093,0.5888383,0.7619867,0.7470622,4340,46011,50351,0.9284909,0.6854903,0.9075005,0.9634377,0.9573033,1.033387,3.3939378,0.5013965,0.05223389,0.86772156,1.9443772,0.5013965,0.06143045,1.0490129,3.3939378,0.52177453,0.048533563
MCF7,2.0,A133,4,2,40.0,1,0.09720618277788162,0.00044740576413460076,0.09721947461366653,0.0004461749049369246,0.11260456591844559,0.0005300827324390411,0.1673157960176468,0.07020635902881622,0.13141465187072754,0.14366415143013,0.0971681997179985,0.00044661544961854815,0.2558169960975647,0.0,0.112934425,0.12333747,0.6627689,0.7536518,0.74392086,3916,32658,36574,0.9243954,0.68718666,0.89792293,0.97323406,0.95862556,0.6497726,1.6244736,0.35797814,0.026436718,0.5802946,1.543802,0.38310862,0.02167293,0.6581031,1.6244736,0.35797814,0.026359716
MCF7,2.0,A133,4,2,40.0,2,0.11499179154634476,0.001246083527803421,0.11509381979703903,0.0012354457285255194,,,,,,,0.11499179154634476,0.001246083527803421,0.3859376907348633,0.0,0.14212283,0.15999073,0.97895086,0.93123335,0.94748944,4611,8924,13535,0.9579821,0.6033166,0.9463432,0.992686,0.98842293,0.6012199,1.1145575,0.28638983,0.00643979,0.5984529,0.81910956,0.37784898,0.0032223864,0.6026494,1.1145575,0.28638983,0.008096026
MCF7,2.0,A133,4,2,40.0,3,0.10712382197380066,0.0012019601417705417,0.10721044987440109,0.0011936445953324437,0.1245419830083847,0.000246207055170089,0.1795489490032196,0.07663388550281525,0.1370319128036499,0.14482814073562622,0.10633760690689087,0.0012307881843298674,0.3245573043823242,0.0,0.13327989,0.15184307,0.7884872,0.5913763,0.63153756,5043,19708,24751,0.7830688,0.8198483,0.9628217,0.9888768,0.97682756,0.75901765,1.4841866,0.37123474,0.02167625,0.9175131,1.4841866,0.5096999,0.01682572,0.718463,1.2865709,0.37123474,0.014844955
MCF7,2.0,A133,4,2,40.0,4,0.12700970470905304,0.0015359546523541212,0.127061665058136,0.0015299818478524685,0.13618013262748718,0.000335668126353994,0.19985628128051758,0.061739444732666016,0.15053808689117432,0.1596294790506363,0.1256469041109085,0.0016999720828607678,0.37513330578804016,0.0,0.15830214,0.18025611,0.8459472,0.58189255,0.6352156,3457,13662,17119,0.82380486,0.79636264,0.9716925,0.99002707,0.98085445,0.89657676,1.6807448,0.5127138,0.020668786,1.0617112,1.5584489,0.7161696,0.01758026,0.8547946,1.6807448,0.5127138,0.012804822
MCF7,2.0,A133,4,2,40.0,5,0.11885614693164825,0.004879169166088104,0.12738735973834991,0.004142615478485823,0.1120140329003334,0.0014524739235639572,0.24195300042629242,0.0,0.14241737127304077,0.16220825910568237,0.12028492242097855,0.005582913756370544,0.4958939850330353,0.0,0.17928664,0.21827206,0.7612717,0.5277446,0.57044894,2045,9138,11183,0.89636534,0.60558397,0.9237112,0.98253644,0.9602443,1.3184885,8.568002,0.0,0.2589518,1.612302,3.5544043,0.5502433,0.08192483,1.2527428,8.568002,0.0,0.27492508
MCF7,2.0,A133,4,2,40.0,6,0.11784950643777847,0.002275358187034726,0.1181924045085907,0.002241450361907482,0.12703903019428253,0.0005822700913995504,0.23018673062324524,0.05581812560558319,0.14512066543102264,0.15906554460525513,0.1169975996017456,0.0024237600155174732,0.3997286260128021,0.0,0.15605628,0.18068686,0.55587006,0.4047865,0.4303794,4087,20040,24127,0.77289003,0.52692556,0.92806745,0.9617999,0.9566299,0.78719634,2.0777414,0.0,0.037154894,0.96664375,2.0777414,0.42180637,0.06375795,0.75060123,1.866858,0.0,0.023823583
MCF7,2.0,A133,4,2,40.0,7,0.10641937702894211,0.0021249812562018633,0.1074768453836441,0.0020324436482042074,0.1140131875872612,0.0007327892817556858,0.2270447015762329,0.028480347245931625,0.13531115651130676,0.1491457223892212,0.10532289743423462,0.002316474448889494,0.42480024695396423,0.0,0.14239071,0.16778494,0.54691434,0.3957393,0.4433982,5639,12248,17887,0.8127957,0.4286157,0.88386863,0.9674997,0.95145124,0.84884566,2.489945,0.0,0.057539564,0.9739256,2.2736535,0.49231786,0.0506702,0.79126334,2.489945,0.0,0.050183855
MCF7,2.0,A133,4,2,40.0,8,0.13479416072368622,0.0014033669140189886,0.1348019242286682,0.0014024010160937905,,,,,,,0.13479416072368622,0.0014033669140189886,0.29621633887290955,0.0,0.16452354,0.18406819,0.90605533,0.9427758,0.93614835,3133,14226,17359,0.965822,0.87543255,0.9867886,0.9964507,0.9946333,0.36505103,0.58675975,0.18009691,0.0017342938,0.36793065,0.4626086,0.2888545,0.00063623674,0.36441693,0.58675975,0.18009691,0.0019738746
MCF7,2.0,A133,5,2,40.0,1,0.051209595054388046,0.0006730883615091443,0.05247105658054352,0.0006234784959815443,,,,,,,0.051209595054388046,0.0006730883615091443,0.2509758770465851,0.0,0.071756326,0.08433892,0.72499377,0.42848852,0.49120352,6088,22695,28783,0.8540889,0.882473,0.96872574,0.9869306,0.9713508,0.5012316,1.1404586,0.22443567,0.017775303,0.69713056,1.1404586,0.38488996,0.0126511855,0.4486834,0.93936807,0.22443567,0.0060943556
MCF7,2.0,A133,5,2,40.0,2,0.049506742507219315,0.0008191544911824167,0.050710659474134445,0.0007780236774124205,0.07686950266361237,0.0002629727532621473,0.1072525680065155,0.04016956314444542,0.08984660357236862,0.09717365354299545,0.049435973167419434,0.0008186515187844634,0.2900301218032837,0.0,0.07141872,0.08744052,0.47722876,0.31175634,0.34322554,6192,26367,32559,0.6383286,0.7845932,0.90050375,0.94433355,0.92928034,0.37970302,1.3454492,0.15630163,0.014043549,0.516899,1.3454492,0.247048,0.0310139,0.34748524,0.7346842,0.15630163,0.004600273
MCF7,2.0,A133,5,2,40.0,3,0.09013321995735168,0.0023625316098332405,0.09296910464763641,0.002173215616494417,0.09515425562858582,0.0012805984588339925,0.18165704607963562,0.025961605831980705,0.12357207387685776,0.14414948225021362,0.09012310206890106,0.0023646613117307425,0.47483986616134644,0.0,0.12690303,0.15322128,0.56854063,0.5167374,0.5305021,8719,24095,32814,0.92293483,0.61740875,0.9308039,0.9842748,0.9788613,0.67197275,2.1315072,0.0,0.02062257,0.69893944,1.4327512,0.4342692,0.010845872,0.6622154,2.1315072,0.0,0.023801735
MCF7,2.0,A133,5,2,40.0,4,0.07960224896669388,0.0022166611161082983,0.08264704048633575,0.002049805596470833,,,,,,,0.07960224896669388,0.0022166611161082983,0.3161414861679077,0.0,0.11659352,0.1421874,0.85007375,0.9593946,0.92722243,2500,5995,8495,0.748742,0.299102,0.63963634,0.97263646,0.9618709,0.36285093,0.92378443,0.0,0.005658542,0.33738878,0.58150387,0.14315401,0.0034064178,0.37346724,0.92378443,0.0,0.0062145325
MCF7,2.0,A133,5,2,40.0,5,0.06506827473640442,0.0005748648545704782,0.06522920727729797,0.0005657894653268158,,,,,,,0.06506827473640442,0.0005748648545704782,0.21839606761932373,0.0,0.08369821,0.09581467,0.94090706,0.883255,0.8971943,7350,23049,30399,0.91594124,0.8398106,0.9694945,0.9913162,0.99050146,0.6117105,0.96367496,0.3158698,0.005043274,0.6310757,0.92580384,0.4423997,0.0054677203,0.6055354,0.96367496,0.3158698,0.0047502182
MCF7,2.0,A133,5,2,40.0,6,0.09241549670696259,0.00295606954023242,0.09686805307865143,0.0026671821251511574,0.09481396526098251,0.001319695613346994,0.17995838820934296,0.0,0.12386997789144516,0.1403171718120575,0.09238582104444504,0.002976244082674384,0.43631961941719055,0.0,0.13428263,0.16420734,0.8921964,0.78616774,0.81765,6608,15647,22255,0.9282474,0.50731426,0.90369207,0.9849468,0.97514254,0.79390234,1.8314649,0.0,0.033297885,0.81819576,1.5106623,0.4302753,0.014867555,0.78364336,1.8314649,0.0,0.040726367
