Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,4.0,A133,10,1,80.0,0.82,0.10193368047475815,0.1027769222855568
MCF7,4.0,A133,10,1,80.0,0.83,0.10184426605701447,0.10342898219823837
MCF7,4.0,A133,10,1,80.0,0.84,0.10248946398496628,0.10287072509527206
MCF7,4.0,A133,10,1,80.0,0.85,0.10335306823253632,0.10406318306922913
MCF7,4.0,A133,10,1,80.0,0.86,0.10293936729431152,0.10422750562429428
MCF7,4.0,A133,10,1,80.0,0.87,0.1041514128446579,0.10466702282428741
MCF7,4.0,A133,10,1,80.0,0.88,0.10429878532886505,0.1058613657951355
MCF7,4.0,A133,10,1,80.0,0.89,0.10470649600028992,0.10522632300853729
MCF7,4.0,A133,10,1,80.0,0.9,0.10545448958873749,0.10757874697446823
MCF7,4.0,A133,10,1,80.0,0.91,0.10466766357421875,0.1076502650976181
MCF7,4.0,A133,10,1,80.0,0.92,0.10641483962535858,0.10421928763389587
MCF7,4.0,A133,10,1,80.0,0.93,0.10549073666334152,0.10616479068994522
MCF7,4.0,A133,10,1,80.0,0.94,0.10676679760217667,0.10832199454307556
MCF7,4.0,A133,10,1,80.0,0.95,0.10782648622989655,0.10735119879245758
MCF7,4.0,A133,10,1,80.0,0.96,0.10859516263008118,0.11127098649740219
MCF7,4.0,A133,10,1,80.0,0.97,0.10881634056568146,0.1101704090833664
MCF7,4.0,A133,10,1,80.0,0.98,0.10987488925457001,0.10773541778326035
MCF7,4.0,A133,10,1,80.0,0.99,0.1093519777059555,0.11236127465963364
MCF7,4.0,A133,10,1,80.0,1.0,0.11035613715648651,0.10944073647260666
MCF7,4.0,A133,10,1,80.0,1.01,0.1087450385093689,0.10545025020837784
MCF7,4.0,A133,10,1,80.0,1.02,0.11571276187896729,0.1147729903459549
MCF7,4.0,A133,10,1,80.0,1.03,0.11457593739032745,0.11226876825094223
MCF7,4.0,A133,10,1,80.0,1.04,0.10737649351358414,0.10747816413640976
MCF7,4.0,A133,10,1,80.0,1.05,0.11320468783378601,0.11474240571260452
MCF7,4.0,A133,10,1,80.0,1.06,0.10825493186712265,0.10673782974481583
MCF7,4.0,A133,10,1,80.0,1.07,0.1085878387093544,0.10841107368469238
MCF7,4.0,A133,10,1,80.0,1.08,0.11537673324346542,0.11760006099939346
MCF7,4.0,A133,10,1,80.0,1.09,0.110870860517025,0.11154639720916748
MCF7,4.0,A133,10,1,80.0,1.1,0.11505626142024994,0.11493446677923203
MCF7,4.0,A133,10,1,80.0,1.11,0.11586369574069977,0.11418475955724716
MCF7,4.0,A133,10,1,80.0,1.12,0.1082860454916954,0.11528396606445312
MCF7,4.0,A133,10,1,80.0,1.13,0.11237410455942154,0.11497507989406586
MCF7,4.0,A133,10,1,80.0,1.14,0.12430523335933685,0.12311926484107971
MCF7,4.0,A133,10,1,80.0,1.15,0.12126859277486801,0.11570216715335846
MCF7,4.0,A133,10,1,80.0,1.16,0.11546028405427933,0.11317145079374313
MCF7,4.0,A133,10,1,80.0,1.17,0.1156701147556305,0.11352613568305969
MCF7,4.0,A133,10,1,80.0,1.18,0.11607228219509125,0.11494746059179306
MCF7,4.0,A133,10,1,80.0,1.19,0.11756334453821182,0.1136472150683403
MCF7,4.0,A133,10,1,80.0,1.2,0.12228690087795258,0.12105066329240799
MCF7,4.0,A133,10,1,80.0,1.21,0.11341580748558044,0.11761394888162613
MCF7,4.0,A133,10,1,80.0,1.22,0.11341609060764313,0.10683739185333252
MCF7,4.0,A133,10,1,80.0,1.23,0.11962423473596573,0.11580944061279297
MCF7,4.0,A133,10,1,80.0,1.24,0.11419516801834106,0.11112857609987259
MCF7,4.0,A133,10,1,80.0,1.25,,
MCF7,4.0,A133,10,1,80.0,1.26,,
MCF7,4.0,A133,10,1,80.0,1.27,,
MCF7,4.0,A133,10,1,80.0,1.28,,
MCF7,4.0,A133,10,1,80.0,1.29,,
MCF7,4.0,A133,10,1,80.0,1.3,,
MCF7,4.0,A133,10,1,80.0,1.31,0.11985288560390472,0.11957299709320068
MCF7,4.0,A133,10,1,80.0,1.32,,
MCF7,4.0,A133,10,1,80.0,1.33,,
MCF7,4.0,A133,10,1,80.0,1.34,,
MCF7,4.0,A133,10,1,80.0,1.35,,
MCF7,4.0,A133,10,1,80.0,1.36,,
MCF7,4.0,A133,10,1,80.0,1.37,,
MCF7,4.0,A133,10,1,80.0,1.38,,
MCF7,4.0,A133,10,1,80.0,1.39,,
MCF7,4.0,A133,10,1,80.0,1.4,,
MCF7,4.0,A133,10,1,80.0,1.41,,
MCF7,4.0,A133,10,1,80.0,1.42,,
MCF7,4.0,A133,10,1,80.0,1.43,,
MCF7,4.0,A133,10,1,80.0,1.44,,
MCF7,4.0,A133,10,1,80.0,1.45,,
MCF7,4.0,A133,10,1,80.0,1.46,,
MCF7,4.0,A133,10,1,80.0,1.47,,
MCF7,4.0,A133,10,1,80.0,1.48,,
MCF7,4.0,A133,10,1,80.0,1.49,,
MCF7,4.0,A133,10,1,80.0,1.5,,
MCF7,4.0,A133,10,1,80.0,1.51,,
MCF7,4.0,A133,10,1,80.0,1.52,,
MCF7,4.0,A133,10,1,80.0,1.53,,
MCF7,4.0,A133,10,1,80.0,1.54,,
MCF7,4.0,A133,10,1,80.0,1.55,,
MCF7,4.0,A133,10,1,80.0,1.56,,
MCF7,4.0,A133,10,1,80.0,1.57,,
MCF7,4.0,A133,10,1,80.0,1.58,,
MCF7,4.0,A133,10,1,80.0,1.59,,
MCF7,4.0,A133,10,1,80.0,1.6,,
MCF7,4.0,A133,10,1,80.0,1.61,,
MCF7,4.0,A133,10,1,80.0,1.62,,
MCF7,4.0,A133,10,1,80.0,1.63,,
MCF7,4.0,A133,10,1,80.0,1.64,,
MCF7,4.0,A133,10,1,80.0,1.65,,
MCF7,4.0,A133,10,1,80.0,1.66,,
MCF7,4.0,A133,10,1,80.0,1.67,,
MCF7,4.0,A133,10,1,80.0,1.68,,
MCF7,4.0,A133,10,1,80.0,1.69,,
MCF7,4.0,A133,10,1,80.0,1.7,,
MCF7,4.0,A133,10,1,80.0,1.71,,
MCF7,4.0,A133,10,1,80.0,1.72,,
MCF7,4.0,A133,10,1,80.0,1.73,,
MCF7,4.0,A133,10,1,80.0,1.74,,
MCF7,4.0,A133,10,1,80.0,1.75,,
MCF7,4.0,A133,10,1,80.0,1.76,,
MCF7,4.0,A133,10,1,80.0,1.77,,
MCF7,4.0,A133,10,1,80.0,1.78,,
MCF7,4.0,A133,10,1,80.0,1.79,,
MCF7,4.0,A133,10,1,80.0,1.8,,
MCF7,4.0,A133,10,1,80.0,1.81,,
MCF7,4.0,A133,10,1,80.0,1.82,,
MCF7,4.0,A133,10,1,80.0,1.83,,
MCF7,4.0,A133,10,1,80.0,1.84,,
MCF7,4.0,A133,10,1,80.0,1.85,,
MCF7,4.0,A133,10,1,80.0,1.86,,
MCF7,4.0,A133,10,1,80.0,1.87,,
MCF7,4.0,A133,10,1,80.0,1.88,,
MCF7,4.0,A133,10,1,80.0,1.89,,
MCF7,4.0,A133,10,1,80.0,1.9,,
MCF7,4.0,A133,10,1,80.0,1.91,,
MCF7,4.0,A133,10,1,80.0,1.92,,
MCF7,4.0,A133,10,1,80.0,1.93,,
MCF7,4.0,A133,10,1,80.0,1.94,,
MCF7,4.0,A133,10,1,80.0,1.95,,
MCF7,4.0,A133,10,1,80.0,1.96,,
MCF7,4.0,A133,10,1,80.0,1.97,,
MCF7,4.0,A133,10,1,80.0,1.98,,
MCF7,4.0,A133,10,1,80.0,1.99,,
MCF7,4.0,A133,10,1,80.0,2.0,,
MCF7,4.0,A133,10,1,80.0,2.01,,
MCF7,4.0,A133,10,1,80.0,2.02,,
MCF7,4.0,A133,10,1,80.0,2.03,,
MCF7,4.0,A133,10,1,80.0,2.04,,
MCF7,4.0,A133,10,1,80.0,2.05,,
MCF7,4.0,A133,10,1,80.0,2.06,,
MCF7,4.0,A133,10,1,80.0,2.07,,
MCF7,4.0,A133,10,1,80.0,2.08,,
MCF7,4.0,A133,10,1,80.0,2.09,,
MCF7,4.0,A133,10,1,80.0,2.1,,
MCF7,4.0,A133,10,1,80.0,2.11,,
MCF7,4.0,A133,10,1,80.0,2.12,,
MCF7,4.0,A133,10,1,80.0,2.13,,
MCF7,4.0,A133,10,1,80.0,2.14,,
MCF7,4.0,A133,10,1,80.0,2.15,,
MCF7,4.0,A133,10,1,80.0,2.16,,
MCF7,4.0,A133,10,1,80.0,2.17,,
MCF7,4.0,A133,10,1,80.0,2.18,,
MCF7,4.0,A133,10,1,80.0,2.19,,
MCF7,4.0,A133,10,1,80.0,2.2,,
MCF7,4.0,A133,10,1,80.0,2.21,,
MCF7,4.0,A133,10,1,80.0,2.22,,
MCF7,4.0,A133,10,1,80.0,2.23,,
MCF7,4.0,A133,10,1,80.0,2.24,,
MCF7,4.0,A133,10,1,80.0,2.25,,
MCF7,4.0,A133,10,1,80.0,2.26,,
MCF7,4.0,A133,10,1,80.0,2.27,,
MCF7,4.0,A133,10,1,80.0,2.28,,
MCF7,4.0,A133,10,1,80.0,2.29,,
MCF7,4.0,A133,10,1,80.0,2.3,,
MCF7,4.0,A133,10,1,80.0,2.31,,
MCF7,4.0,A133,10,1,80.0,2.32,,
MCF7,4.0,A133,10,1,80.0,2.33,,
MCF7,4.0,A133,10,1,80.0,2.34,,
MCF7,4.0,A133,10,1,80.0,2.35,,
MCF7,4.0,A133,10,1,80.0,2.36,,
MCF7,4.0,A133,10,1,80.0,2.37,,
MCF7,4.0,A133,10,1,80.0,2.38,,
MCF7,4.0,A133,10,1,80.0,2.39,,
MCF7,4.0,A133,10,1,80.0,2.4,,
MCF7,4.0,A133,11,1,80.0,0.0,,0.0
MCF7,4.0,A133,11,1,80.0,0.01,,
MCF7,4.0,A133,11,1,80.0,0.02,,
MCF7,4.0,A133,11,1,80.0,0.03,,
MCF7,4.0,A133,11,1,80.0,0.04,,
MCF7,4.0,A133,11,1,80.0,0.05,,
MCF7,4.0,A133,11,1,80.0,0.06,,
MCF7,4.0,A133,11,1,80.0,0.07,,
MCF7,4.0,A133,11,1,80.0,0.08,,
MCF7,4.0,A133,11,1,80.0,0.09,,
MCF7,4.0,A133,11,1,80.0,0.1,,
MCF7,4.0,A133,11,1,80.0,0.11,,
MCF7,4.0,A133,11,1,80.0,0.12,,0.06476832181215286
MCF7,4.0,A133,11,1,80.0,0.13,,0.063362717628479
MCF7,4.0,A133,11,1,80.0,0.14,,0.06891664862632751
MCF7,4.0,A133,11,1,80.0,0.15,,0.06027260050177574
MCF7,4.0,A133,11,1,80.0,0.16,,0.06038100644946098
MCF7,4.0,A133,11,1,80.0,0.17,,0.05427383631467819
MCF7,4.0,A133,11,1,80.0,0.18,,0.05630865693092346
MCF7,4.0,A133,11,1,80.0,0.19,,0.058947280049324036
MCF7,4.0,A133,11,1,80.0,0.2,,0.058116961270570755
MCF7,4.0,A133,11,1,80.0,0.21,0.06588373333215714,0.061785172671079636
MCF7,4.0,A133,11,1,80.0,0.22,0.07274262607097626,0.06284113973379135
MCF7,4.0,A133,11,1,80.0,0.23,0.07082971185445786,0.06547313183546066
MCF7,4.0,A133,11,1,80.0,0.24,0.06725101917982101,0.0659639984369278
MCF7,4.0,A133,11,1,80.0,0.25,0.07041461765766144,0.06724368780851364
MCF7,4.0,A133,11,1,80.0,0.26,0.07422524690628052,0.07089758664369583
MCF7,4.0,A133,11,1,80.0,0.27,0.08009117841720581,0.07206416130065918
MCF7,4.0,A133,11,1,80.0,0.28,0.07996229082345963,0.07585763931274414
MCF7,4.0,A133,11,1,80.0,0.29,0.08190692216157913,0.07639995217323303
MCF7,4.0,A133,11,1,80.0,0.3,0.08499932289123535,0.07856688648462296
MCF7,4.0,A133,11,1,80.0,0.31,0.08545438200235367,0.08073453605175018
MCF7,4.0,A133,11,1,80.0,0.32,0.08507570624351501,0.08111310750246048
MCF7,4.0,A133,11,1,80.0,0.33,0.08766719698905945,0.08212171494960785
MCF7,4.0,A133,11,1,80.0,0.34,0.08806639909744263,0.08188765496015549
MCF7,4.0,A133,11,1,80.0,0.35,0.08877446502447128,0.0835137665271759
MCF7,4.0,A133,11,1,80.0,0.36,0.08612668514251709,0.083408422768116
MCF7,4.0,A133,11,1,80.0,0.37,0.08505702763795853,0.08351481705904007
MCF7,4.0,A133,11,1,80.0,0.38,0.08219123631715775,0.0832517221570015
MCF7,4.0,A133,11,1,80.0,0.39,0.08026227355003357,0.08312883228063583
MCF7,4.0,A133,11,1,80.0,0.4,0.07902960479259491,0.08359214663505554
MCF7,4.0,A133,11,1,80.0,0.41,0.07841078191995621,0.0832529291510582
MCF7,4.0,A133,11,1,80.0,0.42,0.0773199200630188,0.08255317807197571
MCF7,4.0,A133,11,1,80.0,0.43,0.07703398168087006,0.08367424458265305
MCF7,4.0,A133,11,1,80.0,0.44,0.07557835429906845,0.08353640139102936
MCF7,4.0,A133,11,1,80.0,0.45,0.07415327429771423,0.08273039758205414
MCF7,4.0,A133,11,1,80.0,0.46,0.07437298446893692,0.08339741080999374
MCF7,4.0,A133,11,1,80.0,0.47,0.07305842638015747,0.08227895200252533
MCF7,4.0,A133,11,1,80.0,0.48,0.07252689450979233,0.08299172669649124
MCF7,4.0,A133,11,1,80.0,0.49,0.07535170763731003,0.08411315828561783
MCF7,4.0,A133,11,1,80.0,0.5,0.07260902971029282,0.08359508216381073
MCF7,4.0,A133,11,1,80.0,0.51,0.07455010712146759,0.08410321921110153
MCF7,4.0,A133,11,1,80.0,0.52,0.0740281417965889,0.08504630625247955
MCF7,4.0,A133,11,1,80.0,0.53,0.07410267740488052,0.08535143733024597
MCF7,4.0,A133,11,1,80.0,0.54,0.07474979013204575,0.08563879132270813
MCF7,4.0,A133,11,1,80.0,0.55,0.07601528614759445,0.08734551072120667
MCF7,4.0,A133,11,1,80.0,0.56,0.07693827897310257,0.08904160559177399
MCF7,4.0,A133,11,1,80.0,0.57,0.08010699599981308,0.08963772654533386
MCF7,4.0,A133,11,1,80.0,0.58,0.08150136470794678,0.09126149863004684
MCF7,4.0,A133,11,1,80.0,0.59,0.08209948241710663,0.09214910864830017
MCF7,4.0,A133,11,1,80.0,0.6,0.08292988687753677,0.09348959475755692
MCF7,4.0,A133,11,1,80.0,0.61,0.085287906229496,0.0945410206913948
MCF7,4.0,A133,11,1,80.0,0.62,0.08583997935056686,0.0954519510269165
MCF7,4.0,A133,11,1,80.0,0.63,0.08887552469968796,0.09706819802522659
MCF7,4.0,A133,11,1,80.0,0.64,0.0909026712179184,0.09801983833312988
MCF7,4.0,A133,11,1,80.0,0.65,0.09239687025547028,0.09868748486042023
MCF7,4.0,A133,11,1,80.0,0.66,0.09368535876274109,0.10012315213680267
MCF7,4.0,A133,11,1,80.0,0.67,0.09519678354263306,0.10234188288450241
MCF7,4.0,A133,11,1,80.0,0.68,0.09598185867071152,0.10263190418481827
MCF7,4.0,A133,11,1,80.0,0.69,0.09792278707027435,0.1036451905965805
MCF7,4.0,A133,11,1,80.0,0.7,0.10000311583280563,0.10545946657657623
MCF7,4.0,A133,11,1,80.0,0.71,0.10065207630395889,0.1065281480550766
MCF7,4.0,A133,11,1,80.0,0.72,0.10161709785461426,0.1061902716755867
MCF7,4.0,A133,11,1,80.0,0.73,0.10490646213293076,0.10898365080356598
MCF7,4.0,A133,11,1,80.0,0.74,0.10506119579076767,0.10939261317253113
MCF7,4.0,A133,11,1,80.0,0.75,0.10613491386175156,0.10983223468065262
MCF7,4.0,A133,11,1,80.0,0.76,0.10609091818332672,0.11120332777500153
MCF7,4.0,A133,11,1,80.0,0.77,0.10613231360912323,0.11131185293197632
MCF7,4.0,A133,11,1,80.0,0.78,0.10745669901371002,0.11314072459936142
MCF7,4.0,A133,11,1,80.0,0.79,0.10786209255456924,0.11200142651796341
MCF7,4.0,A133,11,1,80.0,0.8,0.10777509957551956,0.11217349767684937
MCF7,4.0,A133,11,1,80.0,0.81,0.1096852496266365,0.11350677907466888
MCF7,4.0,A133,11,1,80.0,0.82,0.11053397506475449,0.1139308363199234
MCF7,4.0,A133,11,1,80.0,0.83,0.1111321821808815,0.11537288874387741
MCF7,4.0,A133,11,1,80.0,0.84,0.11047594249248505,0.1139720007777214
MCF7,4.0,A133,11,1,80.0,0.85,0.11102496087551117,0.11435181647539139
MCF7,4.0,A133,11,1,80.0,0.86,0.11071663349866867,0.11510125547647476
MCF7,4.0,A133,11,1,80.0,0.87,0.11106234788894653,0.11713719367980957
MCF7,4.0,A133,11,1,80.0,0.88,0.11034870147705078,0.11734211444854736
MCF7,4.0,A133,11,1,80.0,0.89,0.11050015687942505,0.11527065932750702
MCF7,4.0,A133,11,1,80.0,0.9,0.11207575350999832,0.11667802929878235
MCF7,4.0,A133,11,1,80.0,0.91,0.1134776696562767,0.11895348876714706
MCF7,4.0,A133,11,1,80.0,0.92,0.11188464611768723,0.11686058342456818
MCF7,4.0,A133,11,1,80.0,0.93,0.1139272078871727,0.11897455900907516
MCF7,4.0,A133,11,1,80.0,0.94,0.11269739270210266,0.11872124671936035
MCF7,4.0,A133,11,1,80.0,0.95,0.1144435852766037,0.11892177164554596
MCF7,4.0,A133,11,1,80.0,0.96,0.11577912420034409,0.1191086545586586
MCF7,4.0,A133,11,1,80.0,0.97,0.11337296664714813,0.11932091414928436
MCF7,4.0,A133,11,1,80.0,0.98,0.11514421552419662,0.12193384766578674
MCF7,4.0,A133,11,1,80.0,0.99,0.11677137762308121,0.12223353236913681
MCF7,4.0,A133,11,1,80.0,1.0,0.11719486117362976,0.12357895076274872
MCF7,4.0,A133,11,1,80.0,1.01,0.11525127291679382,0.12278938293457031
MCF7,4.0,A133,11,1,80.0,1.02,0.11806035786867142,0.12340223789215088
MCF7,4.0,A133,11,1,80.0,1.03,0.11713635176420212,0.12642213702201843
MCF7,4.0,A133,11,1,80.0,1.04,0.1200430691242218,0.12523385882377625
MCF7,4.0,A133,11,1,80.0,1.05,0.11993827670812607,0.12448620796203613
MCF7,4.0,A133,11,1,80.0,1.06,0.12356486171483994,0.12636308372020721
MCF7,4.0,A133,11,1,80.0,1.07,0.12160096317529678,0.12772898375988007
MCF7,4.0,A133,11,1,80.0,1.08,0.12047857791185379,0.1264728307723999
MCF7,4.0,A133,11,1,80.0,1.09,0.1238173097372055,0.13114233314990997
MCF7,4.0,A133,11,1,80.0,1.1,0.12323056161403656,0.12949350476264954
MCF7,4.0,A133,11,1,80.0,1.11,0.1225237250328064,0.12838317453861237
MCF7,4.0,A133,11,1,80.0,1.12,0.12393628805875778,0.13163024187088013
MCF7,4.0,A133,11,1,80.0,1.13,0.12088727951049805,0.12712329626083374
MCF7,4.0,A133,11,1,80.0,1.14,0.12236055731773376,0.13009236752986908
MCF7,4.0,A133,11,1,80.0,1.15,0.12122099846601486,0.13207410275936127
MCF7,4.0,A133,11,1,80.0,1.16,0.12220704555511475,0.13240356743335724
MCF7,4.0,A133,11,1,80.0,1.17,0.12599672377109528,0.13118332624435425
MCF7,4.0,A133,11,1,80.0,1.18,0.12691570818424225,0.13534708321094513
MCF7,4.0,A133,11,1,80.0,1.19,0.12482503801584244,0.13458511233329773
MCF7,4.0,A133,11,1,80.0,1.2,0.12464115768671036,0.13551956415176392
MCF7,4.0,A133,11,1,80.0,1.21,0.1219300627708435,0.13537929952144623
MCF7,4.0,A133,11,1,80.0,1.22,0.12513014674186707,0.1327948421239853
MCF7,4.0,A133,11,1,80.0,1.23,0.12850318849086761,0.13874496519565582
MCF7,4.0,A133,11,1,80.0,1.24,0.1283227503299713,0.14181771874427795
MCF7,4.0,A133,11,1,80.0,1.25,0.12498772889375687,0.14092005789279938
MCF7,4.0,A133,11,1,80.0,1.26,0.13079982995986938,0.1408410519361496
MCF7,4.0,A133,11,1,80.0,1.27,0.13102185726165771,0.13958272337913513
MCF7,4.0,A133,11,1,80.0,1.28,0.12555061280727386,0.1358984261751175
MCF7,4.0,A133,11,1,80.0,1.29,0.13816849887371063,0.14247389137744904
MCF7,4.0,A133,11,1,80.0,1.3,0.12527340650558472,0.14227372407913208
MCF7,4.0,A133,11,1,80.0,1.31,0.12947991490364075,0.14247137308120728
MCF7,4.0,A133,11,1,80.0,1.32,0.13515236973762512,0.1448615938425064
MCF7,4.0,A133,11,1,80.0,1.33,0.1254197359085083,0.13287238776683807
MCF7,4.0,A133,11,1,80.0,1.34,0.13590140640735626,0.14265526831150055
MCF7,4.0,A133,11,1,80.0,1.35,0.13062790036201477,0.13976697623729706
MCF7,4.0,A133,11,1,80.0,1.36,0.13138039410114288,0.1410578340291977
MCF7,4.0,A133,11,1,80.0,1.37,0.1270938664674759,0.1507420837879181
MCF7,4.0,A133,11,1,80.0,1.38,0.13011428713798523,0.1432417333126068
MCF7,4.0,A133,11,1,80.0,1.39,0.13802854716777802,0.13825735449790955
MCF7,4.0,A133,11,1,80.0,1.4,0.13240033388137817,0.14576634764671326
MCF7,4.0,A133,11,1,80.0,1.41,0.12574931979179382,0.13814431428909302
MCF7,4.0,A133,11,1,80.0,1.42,0.15057288110256195,0.15321652591228485
MCF7,4.0,A133,11,1,80.0,1.43,0.13229872286319733,0.1373274177312851
MCF7,4.0,A133,11,1,80.0,1.44,0.13774532079696655,0.13857603073120117
MCF7,4.0,A133,11,1,80.0,1.45,0.14457634091377258,0.1453038603067398
MCF7,4.0,A133,11,1,80.0,1.46,,
MCF7,4.0,A133,11,1,80.0,1.47,,
MCF7,4.0,A133,11,1,80.0,1.48,0.1407477855682373,0.14905771613121033
MCF7,4.0,A133,11,1,80.0,1.49,,
MCF7,4.0,A133,11,1,80.0,1.5,,
MCF7,4.0,A133,11,1,80.0,1.51,,
MCF7,4.0,A133,11,1,80.0,1.52,,
MCF7,4.0,A133,11,1,80.0,1.53,,
MCF7,4.0,A133,11,1,80.0,1.54,,
MCF7,4.0,A133,11,1,80.0,1.55,,
MCF7,4.0,A133,11,1,80.0,1.56,,
MCF7,4.0,A133,11,1,80.0,1.57,,
MCF7,4.0,A133,11,1,80.0,1.58,,
MCF7,4.0,A133,11,1,80.0,1.59,,
MCF7,4.0,A133,11,1,80.0,1.6,,
MCF7,4.0,A133,11,1,80.0,1.61,,
MCF7,4.0,A133,11,1,80.0,1.62,,
MCF7,4.0,A133,11,1,80.0,1.63,,
MCF7,4.0,A133,11,1,80.0,1.64,,
MCF7,4.0,A133,11,1,80.0,1.65,,
MCF7,4.0,A133,11,1,80.0,1.66,,
MCF7,4.0,A133,11,1,80.0,1.67,,
MCF7,4.0,A133,11,1,80.0,1.68,,
MCF7,4.0,A133,11,1,80.0,1.69,,
MCF7,4.0,A133,11,1,80.0,1.7,,
MCF7,4.0,A133,11,1,80.0,1.71,,
MCF7,4.0,A133,11,1,80.0,1.72,,
MCF7,4.0,A133,11,1,80.0,1.73,,
MCF7,4.0,A133,11,1,80.0,1.74,,
MCF7,4.0,A133,11,1,80.0,1.75,,
MCF7,4.0,A133,11,1,80.0,1.76,,
MCF7,4.0,A133,11,1,80.0,1.77,,
MCF7,4.0,A133,11,1,80.0,1.78,,
MCF7,4.0,A133,11,1,80.0,1.79,,
MCF7,4.0,A133,11,1,80.0,1.8,,
MCF7,4.0,A133,11,1,80.0,1.81,,
MCF7,4.0,A133,11,1,80.0,1.82,,
MCF7,4.0,A133,11,1,80.0,1.83,,
MCF7,4.0,A133,11,1,80.0,1.84,,
MCF7,4.0,A133,11,1,80.0,1.85,,
MCF7,4.0,A133,11,1,80.0,1.86,,
MCF7,4.0,A133,11,1,80.0,1.87,,
MCF7,4.0,A133,11,1,80.0,1.88,,
MCF7,4.0,A133,11,1,80.0,1.89,,
MCF7,4.0,A133,11,1,80.0,1.9,,
MCF7,4.0,A133,11,1,80.0,1.91,,
MCF7,4.0,A133,11,1,80.0,1.92,,
MCF7,4.0,A133,11,1,80.0,1.93,,
MCF7,4.0,A133,11,1,80.0,1.94,,
MCF7,4.0,A133,11,1,80.0,1.95,,
MCF7,4.0,A133,11,1,80.0,1.96,,
MCF7,4.0,A133,11,1,80.0,1.97,,
MCF7,4.0,A133,11,1,80.0,1.98,,
MCF7,4.0,A133,11,1,80.0,1.99,,
MCF7,4.0,A133,11,1,80.0,2.0,,
MCF7,4.0,A133,11,1,80.0,2.01,,
MCF7,4.0,A133,11,1,80.0,2.02,,
MCF7,4.0,A133,11,1,80.0,2.03,,
MCF7,4.0,A133,11,1,80.0,2.04,,
MCF7,4.0,A133,11,1,80.0,2.05,,
MCF7,4.0,A133,11,1,80.0,2.06,,
MCF7,4.0,A133,11,1,80.0,2.07,,
MCF7,4.0,A133,11,1,80.0,2.08,,
MCF7,4.0,A133,11,1,80.0,2.09,,
MCF7,4.0,A133,11,1,80.0,2.1,,
MCF7,4.0,A133,11,1,80.0,2.11,,
MCF7,4.0,A133,11,1,80.0,2.12,,
MCF7,4.0,A133,11,1,80.0,2.13,,
MCF7,4.0,A133,11,1,80.0,2.14,,
MCF7,4.0,A133,11,1,80.0,2.15,,
MCF7,4.0,A133,11,1,80.0,2.16,,
MCF7,4.0,A133,11,1,80.0,2.17,,
MCF7,4.0,A133,11,1,80.0,2.18,,
MCF7,4.0,A133,11,1,80.0,2.19,,
MCF7,4.0,A133,11,1,80.0,2.2,,
MCF7,4.0,A133,11,1,80.0,2.21,,
MCF7,4.0,A133,11,1,80.0,2.22,,
MCF7,4.0,A133,11,1,80.0,2.23,,
MCF7,4.0,A133,11,1,80.0,2.24,,
MCF7,4.0,A133,11,1,80.0,2.25,,
MCF7,4.0,A133,11,1,80.0,2.26,,
MCF7,4.0,A133,11,1,80.0,2.27,,
MCF7,4.0,A133,11,1,80.0,2.28,,
MCF7,4.0,A133,11,1,80.0,2.29,,
MCF7,4.0,A133,11,1,80.0,2.3,,
MCF7,4.0,A133,11,1,80.0,2.31,,
MCF7,4.0,A133,11,1,80.0,2.32,,
MCF7,4.0,A133,11,1,80.0,2.33,,
MCF7,4.0,A133,11,1,80.0,2.34,,
MCF7,4.0,A133,11,1,80.0,2.35,,
MCF7,4.0,A133,11,1,80.0,2.36,,
MCF7,4.0,A133,11,1,80.0,2.37,,
MCF7,4.0,A133,11,1,80.0,2.38,,
MCF7,4.0,A133,11,1,80.0,2.39,,
MCF7,4.0,A133,11,1,80.0,2.4,,
MCF7,4.0,A133,11,1,80.0,2.41,,
MCF7,4.0,A133,11,1,80.0,2.42,,
MCF7,4.0,A133,11,1,80.0,2.43,,
MCF7,4.0,A133,11,1,80.0,2.44,,
MCF7,4.0,A133,11,1,80.0,2.45,,
MCF7,4.0,A133,11,1,80.0,2.46,,
MCF7,4.0,A133,11,1,80.0,2.47,,
MCF7,4.0,A133,11,1,80.0,2.48,,
MCF7,4.0,A133,11,1,80.0,2.49,,
MCF7,4.0,A133,11,1,80.0,2.5,,
MCF7,4.0,A133,11,1,80.0,2.51,,
MCF7,4.0,A133,11,1,80.0,2.52,,
MCF7,4.0,A133,11,1,80.0,2.53,,
MCF7,4.0,A133,11,1,80.0,2.54,,
MCF7,4.0,A133,11,1,80.0,2.55,,
MCF7,4.0,A133,11,1,80.0,2.56,,
MCF7,4.0,A133,11,1,80.0,2.57,,
MCF7,4.0,A133,11,1,80.0,2.58,,
MCF7,4.0,A133,11,1,80.0,2.59,,
MCF7,4.0,A133,11,1,80.0,2.6,,
MCF7,4.0,A133,11,1,80.0,2.61,,
MCF7,4.0,A133,11,1,80.0,2.62,,
MCF7,4.0,A133,11,1,80.0,2.63,,
MCF7,4.0,A133,11,1,80.0,2.64,,
MCF7,4.0,A133,11,1,80.0,2.65,,
MCF7,4.0,A133,11,1,80.0,2.66,,
MCF7,4.0,A133,11,1,80.0,2.67,,
MCF7,4.0,A133,11,1,80.0,2.68,,
