Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean_value,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,4.0,A133,13,2,40.0,2,0.09202572703361511,0.0011034852359443903,0.09276960045099258,0.001043396652676165,0.09776746481657028,0.0004003890499006957,0.1902184635400772,0.027986813336610794,0.113654844,0.12364571,0.09016306698322296,0.0013174128253012896,0.4103233218193054,0.0,0.11796274,0.13600233,0.6707153,0.5356296,0.56904614,6756,20555,27311,0.7945991,0.73216283,0.93346584,0.9742677,0.9680172,0.6817022,1.6679493,0.0,0.021459686,0.74548954,1.5870463,0.3911211,0.024746504,0.6607377,1.6679493,0.0,0.018602647
MCF7,4.0,A133,13,2,40.0,3,0.10847270488739014,0.0007555312477052212,0.10849916934967041,0.0007528449059464037,0.11043708026409149,0.00032509100856259465,0.19247618317604065,0.03244699910283089,0.12468262,0.13291077,0.10777445882558823,0.0009066751808859408,0.26702913641929626,0.0,0.13117982,0.14521486,0.6584842,0.60857993,0.62115246,10331,30676,41007,0.8021395,0.3172632,0.92626756,0.9778427,0.97870433,0.46573186,1.095139,0.25397685,0.0058176895,0.4870797,1.095139,0.29317188,0.008409711,0.4585426,0.9159443,0.25397685,0.004739622
MCF7,4.0,A133,13,2,40.0,4,0.11489524692296982,0.0013112715678289533,0.11526069045066833,0.0012733213370665908,0.12469149380922318,0.00024678700719960034,0.1772867888212204,0.07052864879369736,0.13732314,0.14458616,0.11345177888870239,0.001451898249797523,0.3200709819793701,0.0,0.1427316,0.16005442,0.94597256,0.90661,0.91174424,3579,23860,27439,0.96448433,0.96452063,0.9911573,0.9966636,0.99494475,0.39603594,0.91095376,0.11770478,0.004746159,0.43386325,0.55488527,0.3392416,0.0010916506,0.39036208,0.91095376,0.11770478,0.005047492
MCF7,4.0,A133,13,2,40.0,5,0.13095632195472717,0.0009499777224846184,0.13095632195472717,0.0009499777224846184,0.12316033244132996,0.00034688395680859685,0.1867062896490097,0.05019431561231613,0.13793907,0.14643188,0.13415084779262543,0.0011619945289567113,0.35071566700935364,0.011328470893204212,0.1607643,0.1782733,0.9372323,0.7917082,0.8344225,3212,7731,10943,0.9322822,0.841926,0.9815792,0.99570376,0.9926844,0.45773342,0.8510873,0.22125995,0.0033120548,0.48850197,0.6261949,0.3460675,0.0016463754,0.44495162,0.8510873,0.22125995,0.0034473548
MCF7,4.0,A133,13,2,40.0,6,0.1314215362071991,0.0014223451726138592,0.1314215362071991,0.0014223451726138592,0.1296074241399765,0.0006281783571466804,0.20464162528514862,0.04452231153845787,0.14881648,0.16146664,0.13194067776203156,0.0016483988147228956,0.3542914092540741,0.0008827071287669241,0.16463189,0.18308787,0.8540415,0.69918895,0.7337553,2532,8811,11343,0.9013559,0.79072905,0.9786233,0.9915058,0.9879701,0.44626823,0.765225,0.22892794,0.0049968334,0.5202612,0.70565176,0.33499146,0.0039588083,0.42500743,0.765225,0.22892794,0.0032699234
MCF7,4.0,A133,13,2,40.0,7,0.1322888731956482,0.0014653716934844851,0.13238291442394257,0.0014539663679897785,0.1379188597202301,0.00041303297621198,0.2018193006515503,0.07192248106002808,0.15389897,0.16294992,0.13159364461898804,0.0015909253852441907,0.3682650327682495,0.0,0.16262104,0.18222603,0.95715594,0.8175779,0.83301914,3894,31305,35199,0.9408334,0.95852125,0.9937895,0.99781764,0.9955363,0.50211334,1.0335268,0.22582991,0.0045745093,0.5375806,0.679209,0.4226569,0.001152165,0.49770167,1.0335268,0.22582991,0.004824268
MCF7,4.0,A133,13,2,40.0,8,0.11977193504571915,0.0021426519379019737,0.1207859143614769,0.0020383168011903763,0.12130086123943329,0.0004740685399156064,0.19756284356117249,0.03303957358002663,0.13879143,0.14859144,0.11940392106771469,0.00254358584061265,0.43988603353500366,0.0,0.15824468,0.18427172,0.5684085,0.436158,0.46191522,4431,18320,22751,0.9038551,0.2743499,0.9251732,0.9640195,0.958625,0.7206542,1.8624786,0.0,0.03654068,0.7879404,1.6180379,0.4089675,0.040449757,0.7043808,1.8624786,0.0,0.034235455
MCF7,4.0,A133,13,2,40.0,9,0.1414366215467453,0.002830037847161293,0.1420489251613617,0.002755315275862813,0.13514891266822815,0.0011554388329386711,0.2672679126262665,0.011181109584867954,0.16181363,0.1769562,0.14361849427223206,0.0033926470205187798,0.42960458993911743,0.0,0.18933056,0.21824045,1.0139666,0.8573144,0.89922327,3972,10875,14847,0.95667124,0.7678424,0.9609609,0.99288046,0.985805,1.0880635,2.1700916,0.0,0.027571794,1.1273351,1.5481877,0.6822733,0.010733255,1.0737212,2.1700916,0.0,0.032952413
MCF7,4.0,A133,13,2,40.0,10,0.12580616772174835,0.0024631705600768328,0.12680475413799286,0.0023560961708426476,0.11985153704881668,0.0009189621196128428,0.23491348326206207,0.016633521765470505,0.14394328,0.15892503,0.12727394700050354,0.0028329144697636366,0.4017566740512848,0.0,0.16884355,0.1954942,0.8158456,0.75571924,0.7677911,3212,12786,15998,0.8860966,0.85041285,0.95425403,0.98454297,0.98046577,0.85285807,1.7387798,0.0,0.02099273,0.87590444,1.3302765,0.5613485,0.01538713,0.84706944,1.7387798,0.0,0.022233788
MCF7,4.0,A133,13,2,40.0,11,0.10099104791879654,0.002163794357329607,0.10263373702764511,0.0020303938072174788,0.0941796824336052,0.0005925588775426149,0.18233409523963928,0.010701407678425312,0.1133539,0.12518868,0.10252570360898972,0.0025049990508705378,0.422914057970047,0.0,0.14105035,0.16739981,0.87108386,0.9485002,0.93365896,3653,15402,19055,0.92162853,0.79090524,0.96411276,0.9930746,0.98946935,0.65207225,1.562311,0.0,0.014073959,0.5978063,0.85130316,0.41166458,0.0033002829,0.6649421,1.562311,0.0,0.015765036
MCF7,4.0,A133,13,2,40.0,12,0.11981425434350967,0.0015413261717185378,0.1199563667178154,0.0015261053340509534,0.11992008984088898,0.0007682647556066513,0.20525072515010834,0.030821850523352623,0.14220189,0.15506706,0.11979920417070389,0.0016512236325070262,0.330659419298172,0.0,0.15132235,0.17127968,0.9205152,0.82563794,0.837662,2139,14739,16878,0.92440724,0.92022157,0.9830938,0.99540967,0.9924596,0.60041916,1.134976,0.3349246,0.005201335,0.6285648,0.81859744,0.47814402,0.0026823787,0.59633505,1.134976,0.3349246,0.0054352214
MCF7,4.0,A133,13,2,40.0,13,0.15270154178142548,0.003019526833668351,0.15284109115600586,0.003000959288328886,0.13742433488368988,0.0008922803099267185,0.2540460228919983,0.045414622873067856,0.16133341,0.17636198,0.15950141847133636,0.0038162395358085632,0.5096158981323242,0.0,0.2080834,0.24226232,0.8093596,0.69392926,0.7299227,4440,9799,14239,0.9035928,0.49121654,0.9326815,0.9844195,0.97859454,1.1736512,2.6610491,0.0,0.03688701,1.1972764,1.9279172,0.7352373,0.031560358,1.1629477,2.6610491,0.0,0.038932864
MCF7,4.0,A133,14,2,40.0,1,0.09334829449653625,0.0016424610512331128,0.09488087147474289,0.001524014980532229,0.09113970398902893,0.0004397661832626909,0.16611017286777496,0.02438323013484478,0.107784204,0.11788908,0.09389276057481766,0.0019374530529603362,0.3873326778411865,0.0,0.12776761,0.15013628,0.96389294,0.81885755,0.84841317,5021,19618,24639,0.8812806,0.74663436,0.9674934,0.9920692,0.986877,0.52017313,1.2712442,0.0,0.008146544,0.54773885,0.8522498,0.33893347,0.0038236387,0.5131184,1.2712442,0.0,0.009008647
MCF7,4.0,A133,14,2,40.0,2,0.10684762895107269,0.0018531924579292536,0.10834011435508728,0.0017173822270706296,0.1123584434390068,0.0006031063967384398,0.2146034836769104,0.014761900529265404,0.13182895,0.14364159,0.1054217740893364,0.0021667443215847015,0.40535101294517517,0.0,0.14162181,0.16493253,0.86924195,0.6632269,0.7069113,6049,22478,28527,0.84348005,0.5410774,0.93708235,0.98829466,0.9744158,0.61824644,1.6803975,0.0,0.019978635,0.721345,1.4852808,0.38305625,0.011060757,0.5905031,1.6803975,0.0,0.018748403
MCF7,4.0,A133,14,2,40.0,3,0.1036284789443016,0.004099040292203426,0.11456821113824844,0.0032784179784357548,0.10379891097545624,0.0009346674778498709,0.2330867499113083,0.0,0.12812693,0.14288248,0.1036040410399437,0.004552800673991442,0.4340778589248657,0.0,0.15661149,0.1914737,0.7089989,0.66820264,0.67350346,7220,48347,55567,0.81408465,0.6798755,0.92492914,0.98214906,0.9756457,0.3878889,1.2787817,0.0,0.023304977,0.4282049,1.1399475,0.20573322,0.0062283063,0.38186833,1.2787817,0.0,0.025576133
MCF7,4.0,A133,14,2,40.0,4,0.12793758511543274,0.0007911724969744682,0.12793758511543274,0.0007911724969744682,0.12899266183376312,0.0002773960877675563,0.19404806196689606,0.05413997545838356,0.14192796,0.1487674,0.12769000232219696,0.0009113966370932758,0.2834607660770416,0.028159303590655327,0.15090875,0.16727486,1.018592,0.90616155,0.9276018,5556,23579,29135,0.96463275,0.9060779,0.98896563,0.996395,0.994217,0.5075932,0.85109544,0.31975454,0.0031056697,0.5337713,0.70056903,0.38385487,0.001582269,0.5014251,0.85109544,0.31975454,0.0032651026
MCF7,4.0,A133,14,2,40.0,5,0.11057467758655548,0.0006646386464126408,0.11057467758655548,0.0006646386464126408,0.10755513608455658,0.00020546223095152527,0.17914392054080963,0.05648455023765564,0.11894515,0.12595508,0.1111760064959526,0.0007539039361290634,0.2971481382846832,0.006712862756103277,0.13226745,0.14711152,0.9412617,0.87789226,0.88857794,4635,22852,27487,0.93845564,0.9068179,0.9879544,0.99737144,0.99538493,0.4544595,0.7573822,0.2584558,0.0022325327,0.46333697,0.56262344,0.37319136,0.00085108774,0.45265895,0.7573822,0.2584558,0.002493489
MCF7,4.0,A133,14,2,40.0,6,0.12084560841321945,0.005086871795356274,0.13034555315971375,0.004248486366122961,0.10704901069402695,0.0015469108475372195,0.24537281692028046,0.0,0.13864806,0.1579398,0.12328983098268509,0.005674318876117468,0.49119555950164795,0.0,0.18284254,0.22198108,0.82662815,0.7910314,0.79684013,3206,16441,19647,0.8028188,0.6563481,0.8985027,0.9827535,0.9716916,0.48989356,1.3046013,0.0,0.030765193,0.5403664,0.90232253,0.25339913,0.008388418,0.480052,1.3046013,0.0,0.034534812
MCF7,4.0,A133,14,2,40.0,7,0.1206459254026413,0.006454827729612589,0.13540054857730865,0.00524644972756505,0.10857497900724411,0.0034027984365820885,0.39509254693984985,0.0,0.15557607,0.18416357,0.1253419667482376,0.007563439197838306,0.494515985250473,0.0,0.19667889,0.2397282,0.29102868,0.22795732,0.2486739,8114,16589,24703,0.37799186,0.257375,0.5499264,0.89048576,0.88443923,0.94866025,5.481953,0.0,0.21591511,1.0057167,5.481953,0.0,0.16808622,0.92075455,4.3885884,0.0,0.23693676
MCF7,4.0,A133,14,2,40.0,8,0.11180269718170166,0.0056353360414505005,0.1289089173078537,0.00429241918027401,0.10581386089324951,0.0017526648007333279,0.28332608938217163,0.0,0.13894421,0.15961988,0.1129029169678688,0.006340830121189356,0.4923306405544281,0.0,0.17758179,0.21732084,0.89528674,0.84965837,0.8574498,3415,16584,19999,0.7854794,0.7286959,0.880892,0.97856,0.970129,0.4539076,1.5875791,0.0,0.04318316,0.50527865,0.99390036,0.21876073,0.009400782,0.4433299,1.5875791,0.0,0.049483977
MCF7,4.0,A133,14,2,40.0,9,0.11060792952775955,0.0011054318165406585,0.11067187786102295,0.001098991953767836,0.11172780394554138,0.000580751511733979,0.1958165466785431,0.0,0.13018747,0.14017269,0.11025067418813705,0.001272282563149929,0.3224824368953705,0.0,0.13839625,0.15683837,0.81195104,0.6583113,0.69602394,9343,28720,38063,0.86108905,0.47858006,0.93496835,0.976956,0.9740231,0.73096424,1.7229378,0.38123694,0.019862235,0.81688714,1.7229378,0.4361036,0.021530382,0.70301324,1.6698906,0.38123694,0.016136706
MCF7,4.0,A133,15,2,40.0,1,0.09406740218400955,0.001503442763350904,0.09475618600845337,0.001449184725061059,0.10365470498800278,0.0003411744546610862,0.16084006428718567,0.046526383608579636,0.11854815,0.12762435,0.0915648341178894,0.0017765737138688564,0.3090328872203827,0.0,0.12528558,0.14693847,1.0498866,0.95404625,0.9739188,3052,11667,14719,0.9397528,0.6237899,0.96390176,0.9863527,0.98209727,0.35484463,0.70872,0.0,0.0047222115,0.39017737,0.60188335,0.25472397,0.0034322191,0.34560266,0.70872,0.0,0.0046476764
MCF7,4.0,A133,15,2,40.0,2,0.14124445617198944,0.005786424037069082,0.15193608403205872,0.004599990788847208,0.1384536176919937,0.002236819826066494,0.456867516040802,0.0,0.17470491,0.19878156,0.14202074706554413,0.006770969368517399,0.476386159658432,0.0,0.20760444,0.24707727,0.35206178,0.30568042,0.31657273,4148,13515,17663,0.6956708,0.28424716,0.7691617,0.9367127,0.93098855,0.7254684,3.375551,0.0,0.08144489,0.79272604,3.2714767,0.3256672,0.061369274,0.7048274,3.375551,0.0,0.08579169
MCF7,4.0,A133,15,2,40.0,3,0.10525760054588318,0.0010201879777014256,0.10549397021532059,0.0009975421708077192,0.10741773992776871,0.0005133046070113778,0.22180022299289703,0.037060849368572235,0.12522829,0.13684319,0.10409467667341232,0.0012892031809315085,0.3565307855606079,0.0,0.1317143,0.14927506,0.6082394,0.53420544,0.56094134,9025,15966,24991,0.80125153,0.3565837,0.88733315,0.9746225,0.97275776,0.8792659,1.7600613,0.5084385,0.023974476,0.9065927,1.7600613,0.551642,0.027255282,0.86381984,1.7106459,0.5084385,0.021459404
MCF7,4.0,A133,15,2,40.0,4,0.1311253160238266,0.0013988910941407084,0.1311253160238266,0.0013988910941407084,0.1503850817680359,0.0005236768047325313,0.2443818598985672,0.07548157870769501,0.16832346,0.17967758,0.12670817971229553,0.0014950333861634135,0.2921343445777893,0.002177312970161438,0.15710188,0.1788101,0.94631314,0.77951854,0.8107355,3183,13824,17007,0.9654696,0.88468695,0.98492783,0.9956909,0.9914301,0.3950115,0.65284324,0.20537053,0.0044010943,0.44723028,0.58166367,0.3158339,0.0013277654,0.38298896,0.65284324,0.20537053,0.0043363357
MCF7,4.0,A133,15,2,40.0,5,0.1076008751988411,0.0009141431073658168,0.10767124593257904,0.0009071637759916484,0.1032300516963005,0.0003996222803834826,0.20730073750019073,0.014977844431996346,0.11886441,0.1289205,0.11007701605558395,0.0011886749416589737,0.34052541851997375,0.0,0.13646936,0.15415743,0.61219805,0.61894006,0.6164332,9102,15377,24479,0.9072454,0.41232002,0.93133795,0.98646826,0.98655695,0.72661984,1.6034855,0.42379746,0.009383851,0.7300585,1.6034855,0.49410313,0.00972926,0.7245847,1.4036872,0.42379746,0.009168269
MCF7,4.0,A133,15,2,40.0,6,0.10808874666690826,0.0007933697197586298,0.10808874666690826,0.0007933697197586298,0.10066567361354828,0.00025174461188726127,0.14452102780342102,0.05335107073187828,0.11312383,0.120315105,0.1089385449886322,0.0008483449346385896,0.2703784704208374,0.012974506244063377,0.13159159,0.14623603,1.0505985,1.1084641,1.1024233,1757,15074,16831,0.98448807,0.870924,0.97970825,0.9967159,0.9920347,0.34523278,0.5149207,0.20849448,0.0015300106,0.32326314,0.4452969,0.2536642,0.00064460305,0.34779337,0.5149207,0.20849448,0.0015703939
MCF7,4.0,A133,15,2,40.0,7,0.24070075154304504,0.004775358363986015,0.24136480689048767,0.004628246184438467,0.2796514928340912,0.0029889175202697515,0.4560708701610565,0.08329784870147705,0.32341617,0.3457977,0.22863250970840454,0.004713147878646851,0.6235182881355286,0.0,0.2816695,0.31644955,0.9690089,0.5446302,0.64868474,16308,50203,66511,0.71751726,0.75744355,0.9135802,0.9755883,0.9410654,2.1730845,5.3396072,0.0,0.36889946,2.8364093,4.3451505,0.9709935,0.29227948,1.9576133,5.3396072,0.0,0.2044333
MCF7,4.0,A133,15,2,40.0,8,0.11161410808563232,0.003551054047420621,0.1169903576374054,0.0030931327491998672,0.10810786485671997,0.001245075254701078,0.2324337363243103,0.0,0.13636583,0.15306622,0.11280085891485214,0.004325985908508301,0.479661762714386,0.0,0.1648308,0.1980057,1.0373977,0.92406976,0.95420134,6283,17348,23631,0.8914234,0.65279996,0.92855084,0.9895414,0.9818062,1.1195631,3.4010205,0.0,0.072001584,1.1126972,1.6704665,0.7117753,0.016608352,1.1220497,3.4010205,0.0,0.09203919
MCF7,4.0,A133,15,2,40.0,9,0.12053631246089935,0.0040914141573011875,0.12394339591264725,0.003784776432439685,0.12886163592338562,0.0018255411414429545,0.2505636215209961,0.002362531842663884,0.16304845,0.18077853,0.11927806586027145,0.004421804565936327,0.49187856912612915,0.0,0.1718417,0.20925358,0.88466436,0.6043587,0.6412286,3847,25400,29247,0.9549612,0.8678706,0.9818882,0.99358493,0.9835786,1.1049308,2.7196794,0.0,0.05211697,1.269704,2.0553114,0.8691059,0.017570246,1.0799757,2.7196794,0.0,0.052614424
MCF7,4.0,A133,2,2,40.0,1,0.06788650155067444,0.0006762870470993221,0.06857328116893768,0.0006360339466482401,0.07643517106771469,0.0002210005186498165,0.14002302289009094,0.030805453658103943,0.088217914,0.095297575,0.06692372262477875,0.000718405528459698,0.18786866962909698,0.0,0.08783647,0.10041411,0.95991796,1.0502679,1.0410496,2669,23490,26159,0.8982028,0.94631845,0.9801242,0.9966392,0.9922701,0.24753089,0.44601512,0.08512081,0.0015676137,0.2683168,0.3328818,0.19752087,0.0004737967,0.24516925,0.44601512,0.08512081,0.0016372245
MCF7,4.0,A133,2,2,40.0,2,0.05993655323982239,0.00142175133805722,0.06465024501085281,0.0012288234429433942,0.06022702902555466,0.0007080096402205527,0.1692388504743576,0.0,0.08152257,0.09436364,0.05985406041145325,0.0016244176076725125,0.34385594725608826,0.0,0.09217116,0.11313139,0.82490283,0.8486568,0.84295243,6574,20801,27375,0.8273207,0.5500535,0.869689,0.98498267,0.97751945,0.24699317,0.658756,0.0,0.0034047358,0.24952297,0.4151333,0.1129076,0.0015222258,0.24619369,0.658756,0.0,0.003996999
MCF7,4.0,A133,2,2,40.0,3,0.05714971944689751,0.0006844833842478693,0.05838976800441742,0.0006269296281971037,0.05877185985445976,0.00011668665683828294,0.10286423563957214,0.015014548785984516,0.06732286,0.07242358,0.05686170607805252,0.0007847480592317879,0.28334853053092957,0.0,0.078340426,0.092614,0.9120612,0.96727604,0.9588864,5516,30787,36303,0.96896034,0.9268084,0.9885539,0.9965743,0.99445975,0.20745099,0.44611612,0.0,0.0012308246,0.21906659,0.28424376,0.15305807,0.00034815128,0.20536992,0.44611612,0.0,0.0013604612
MCF7,4.0,A133,2,2,40.0,4,0.06195641681551933,0.0005366518744267523,0.062279120087623596,0.0005193493561819196,0.06345349550247192,0.0001324439508607611,0.10382436215877533,0.017911585047841072,0.07253152,0.077753894,0.06169452518224716,0.0006069020018912852,0.1920442432165146,0.0,0.081065185,0.09316262,0.9608554,0.99001634,0.98567295,3248,18559,21807,0.9528274,0.88060147,0.98840415,0.9964292,0.9942255,0.18939677,0.3516385,0.09046706,0.00080912985,0.19493881,0.24523294,0.1293449,0.0002547841,0.18842691,0.3516385,0.09046706,0.0008998248
MCF7,4.0,A133,2,2,40.0,5,0.06884417682886124,0.0007317952113226056,0.06935390830039978,0.0007018621545284986,0.06978769600391388,0.00020306081569287926,0.125721275806427,0.011593332514166832,0.0810652,0.08799867,0.06853632628917694,0.000903925858438015,0.24247805774211884,0.0,0.09224524,0.10709048,0.94042397,0.9553829,0.9517017,4319,13232,17551,0.96867293,0.8513409,0.98520225,0.99591935,0.99363786,0.21525745,0.3770149,0.079285264,0.0011022637,0.22365972,0.32092658,0.15914889,0.00036968698,0.2125151,0.3770149,0.079285264,0.0013108007
MCF7,4.0,A133,2,2,40.0,6,0.08923674374818802,0.000999118434265256,0.08948541432619095,0.0009796512313187122,0.09360823035240173,0.0003024775942321867,0.1588926762342453,0.03562599793076515,0.10726185,0.11603421,0.0882914587855339,0.001144736772403121,0.3304016590118408,0.0,0.115208335,0.13177001,0.7409712,0.69597644,0.70401245,4049,18622,22671,0.9298359,0.8014625,0.9750365,0.9892285,0.987222,0.32776883,0.6525195,0.14104663,0.002777667,0.35081133,0.6525195,0.24299984,0.0021735667,0.32275894,0.6110435,0.14104663,0.0027684704
MCF7,4.0,A133,2,2,40.0,7,0.08932413160800934,0.004571979399770498,0.10600755363702774,0.0036573379766196012,0.08317120373249054,0.0017611661460250616,0.22718550264835358,0.0,0.11707146,0.13759965,0.09107021987438202,0.005355842877179384,0.4215436577796936,0.0,0.15093607,0.18998682,0.7732145,0.82218903,0.8100223,2969,8982,11951,0.7202207,0.41355154,0.7742205,0.97254896,0.96107566,0.42378017,1.4767102,0.0,0.041042168,0.46433476,0.986306,0.0,0.010919547,0.41037637,1.4767102,0.0,0.050274845
MCF7,4.0,A133,2,2,40.0,8,0.11315464228391647,0.0022131178993731737,0.11453499644994736,0.0020820165518671274,0.12538257241249084,0.0007795506971888244,0.22944258153438568,0.035691097378730774,0.14759308,0.16146576,0.11091339588165283,0.0024434449151158333,0.49222615361213684,0.0,0.14886786,0.17390625,0.6461455,0.47261155,0.49968192,5708,30883,36591,0.8374823,0.7662446,0.9567303,0.9778057,0.97068447,0.6320222,2.1372457,0.0,0.027628675,0.8229802,1.7955534,0.4662787,0.026274057,0.5967293,2.1372457,0.0,0.019893968
MCF7,4.0,A133,2,2,40.0,9,0.07252216339111328,0.0007653218344785273,0.07307419180870056,0.0007308083586394787,0.08336957544088364,0.00036622871994040906,0.1842545121908188,0.0,0.0982127,0.1074477,0.06879281252622604,0.0008481685654260218,0.23750907182693481,0.0,0.09144054,0.10591864,0.5977025,0.37319404,0.4312567,9517,27282,36799,0.7179788,0.5999501,0.9120866,0.9618695,0.9484118,0.37983274,1.2503706,0.18158709,0.012119352,0.5038757,1.2503706,0.26713404,0.017225774,0.33656344,0.8696507,0.18158709,0.0030986222
MCF7,4.0,A133,2,2,40.0,10,0.0967462807893753,0.0010416422737762332,0.09692179411649704,0.0010265212040394545,0.10036272555589676,0.000405667262384668,0.17395585775375366,0.027418216690421104,0.116160914,0.12556443,0.0956922248005867,0.0012220810167491436,0.278047651052475,0.0,0.12360521,0.13873978,0.86168784,0.6798438,0.7210732,4382,14945,19327,0.89368695,0.65196526,0.96976984,0.99052095,0.98548096,0.6619815,1.350007,0.3874,0.011024813,0.7647661,1.350007,0.5326933,0.0107434895,0.6318462,1.3371558,0.3874,0.0071017137
MCF7,4.0,A133,3,2,40.0,1,0.09902177006006241,0.000892341136932373,0.09908600151538849,0.000886555528268218,0.1164216622710228,0.0005806954577565193,0.23960433900356293,0.038669053465127945,0.13502896,0.14805472,0.0942796841263771,0.0008722765487618744,0.25331440567970276,0.0,0.11731419,0.13219766,0.48725298,0.2997223,0.3404479,9715,35020,44735,0.67611504,0.7390168,0.9153205,0.9679874,0.9480994,0.9521673,2.8080883,0.4923741,0.056681447,1.2538533,2.8080883,0.5423235,0.07409185,0.86847806,1.5863104,0.4923741,0.019599942
MCF7,4.0,A133,3,2,40.0,2,0.1119132861495018,0.0011968292528763413,0.11197619140148163,0.0011904578423127532,0.11146409064531326,0.00033482976141385734,0.1763041615486145,0.043242402374744415,0.12607484,0.13466005,0.11201456189155579,0.0013911313144490123,0.34612974524497986,0.0,0.14071836,0.1605457,1.0491265,1.0675118,1.0640893,3976,17383,21359,0.9098718,0.8768422,0.98077995,0.9958857,0.9934174,0.5756326,1.2111198,0.3003175,0.006491131,0.58082604,0.8370338,0.40107176,0.002540265,0.5744448,1.2111198,0.3003175,0.007387178
MCF7,4.0,A133,3,2,40.0,3,0.10393403470516205,0.001103534596040845,0.10401061177253723,0.0010963837848976254,0.09434688091278076,0.0003725283604580909,0.16943496465682983,0.023275315761566162,0.10995337,0.1189893,0.10633545368909836,0.0012578497407957911,0.3017991781234741,0.0,0.13409065,0.15230273,0.97886133,1.0235864,1.0144516,2774,10808,13582,0.9551726,0.8287701,0.9628383,0.99422324,0.9884208,0.5845553,1.3397627,0.3591134,0.0082060015,0.52372414,0.7018964,0.37888855,0.0020113343,0.6001654,1.3397627,0.3591134,0.008602381
MCF7,4.0,A133,3,2,40.0,4,0.13374775648117065,0.0018906428012996912,0.133828267455101,0.0018810041947290301,0.1263054758310318,0.0009138838504441082,0.26515498757362366,0.04371342435479164,0.14919958,0.16630882,0.1356024444103241,0.0021168184466660023,0.3949993848800659,0.0,0.17092673,0.19623864,0.49473226,0.38303968,0.40556014,5026,19901,24927,0.68954885,0.67324543,0.90999895,0.9512019,0.95034856,1.1749088,3.3128471,0.56241196,0.05468478,1.2870322,3.3128471,0.68629205,0.13047592,1.1465935,2.6440792,0.56241196,0.03156811
MCF7,4.0,A133,3,2,40.0,5,0.11706924438476562,0.0028286329470574856,0.11883766204118729,0.0026612072251737118,0.11211033165454865,0.0013316324912011623,0.260686457157135,0.0,0.14048941,0.15910614,0.11871402710676193,0.0033142995089292526,0.41579878330230713,0.0,0.16368489,0.19338267,0.60403824,0.4865782,0.5173211,5628,15875,21503,0.7497632,0.3282315,0.83457845,0.9592725,0.94648725,0.8425458,2.5302017,0.0,0.052627675,0.8914192,2.2805207,0.43144345,0.04956883,0.82522047,2.5302017,0.0,0.05256511
MCF7,4.0,A133,3,2,40.0,6,0.10255519300699234,0.0023582580033689737,0.10398748517036438,0.0022422524634748697,0.11488139629364014,0.0016642333939671516,0.2952737808227539,0.0,0.14729162,0.16979273,0.09613969177007675,0.002599244238808751,0.39480137825012207,0.0,0.135348,0.16316372,0.5334244,0.30098113,0.38139933,9017,17046,26063,0.46711022,0.34370458,0.75818956,0.8895357,0.8656901,0.79984015,3.164613,0.0,0.18886025,1.0965307,3.110541,0.27468488,0.28135413,0.6429059,3.164613,0.0,0.06874639
MCF7,4.0,A133,3,2,40.0,7,0.07670027017593384,0.000926817359868437,0.0771242082118988,0.0008992439252324402,0.08404148370027542,0.00041796837467700243,0.16057400405406952,0.013309391215443611,0.09968943,0.1107306,0.07531481981277466,0.0010107581038028002,0.29645946621894836,0.0,0.10064969,0.11727373,0.9278177,1.0564135,1.0363195,3610,19493,23103,0.97435635,0.91116464,0.9838476,0.9962111,0.9926243,0.2360035,0.48438507,0.09430144,0.00120646,0.21848622,0.28514662,0.16599675,0.00025679905,0.23924744,0.48438507,0.09430144,0.0013149749
MCF7,4.0,A133,3,2,40.0,8,0.08622321486473083,0.0010112000163644552,0.08642159402370453,0.0009963823249563575,0.07998502254486084,0.00042029854375869036,0.14875198900699615,0.008119833655655384,0.09627222,0.10530968,0.0876568853855133,0.0011360031785443425,0.2900361716747284,0.0,0.11421366,0.13081628,0.6671795,0.6375369,0.64316326,3638,15529,19167,0.8758488,0.7247275,0.946265,0.97879833,0.97721845,0.3031324,0.88927454,0.13005713,0.0030255096,0.33120218,0.83015555,0.2078838,0.004066454,0.29655692,0.88927454,0.13005713,0.0025538513
