ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,4,A133,0.790915801500837,False,0.5468055287282206
2,0,40,4,A133,0.5865515201314815,False,0.34244124735886516
3,0,40,4,A133,0.48059297441429544,False,0.23648270164167914
1,1,40,4,A133,0.40097498468051745,False,0.15686471190790116
1,10,40,4,A133,0.2877158888200603,True,0.04360561604744398
2,10,40,4,A133,0.3736131498588847,True,0.12950287708626843
1,2,40,4,A133,0.7582726175694525,False,0.5141623447968362
2,2,40,4,A133,0.3332610527171812,False,0.08915077994456491
3,2,40,4,A133,0.5460927317215217,True,0.3019824589489054
1,3,40,4,A133,0.6923946037182501,False,0.4482843309456338
2,3,40,4,A133,0.71089705892839,False,0.4667867861557736
3,3,40,4,A133,0.6806510284497129,False,0.4365407556770966
1,4,40,4,A133,0.6595071060303792,False,0.4153968332577629
2,4,40,4,A133,0.7901462445184189,False,0.5460359717458025
3,4,40,4,A133,0.7630263047861565,False,0.5189160320135402
1,5,40,4,A133,0.80525822493214,False,0.5611479521595237
2,5,40,4,A133,0.7511837669705499,False,0.5070734941979336
3,5,40,4,A133,0.6973821808067402,True,0.45327190803412387
1,6,40,4,A133,0.759383875681827,False,0.5152736029092106
2,6,40,4,A133,0.6718583626851036,False,0.42774808991248725
3,6,40,4,A133,0.7976875069218032,False,0.5535772341491869
1,7,40,4,A133,0.47701857847512813,True,0.23290830570251184
2,7,40,4,A133,0.655112589962718,False,0.4110023171901017
3,7,40,4,A133,0.776789708368651,False,0.5326794355960347
4,7,40,4,A133,0.7740101082065,False,0.5298998354338836
1,8,40,4,A133,0.543978534374033,False,0.29986826160141666
2,8,40,4,A133,0.7031959638813738,False,0.4590856911087575
3,8,40,4,A133,0.6241339847699596,False,0.3800237119973433
4,8,40,4,A133,0.7316162486626783,False,0.48750597589006195
5,8,40,4,A133,0.5747081707531537,False,0.3305978979805374
1,9,40,4,A133,0.6709846507906102,False,0.4268743780179939
2,9,40,4,A133,0.5445231907517066,False,0.3004129179790903
3,9,40,4,A133,0.4809566171439523,False,0.23684634437133603
1,0,0,2,control,0.223245745391743,False,-0.0208645273808733
2,0,0,2,control,0.2890707678322751,False,0.044960495059658795
1,1,0,2,control,0.18532812873432075,True,-0.05878214403829554
2,1,0,2,control,0.1417493780607538,False,-0.1023608947118625
1,4,0,2,control,0.3377452304855876,False,0.09363495771297128
1,5,0,2,control,0.05065788482969389,True,-0.1934523879429224
2,5,0,2,control,0.2289323337777235,False,-0.015177938994892781
1,6,0,2,control,0.24253915904547335,True,-0.001571113727142942
2,6,0,2,control,0.3207707321650229,False,0.0766604593924066
1,7,0,2,control,0.4799825726612972,False,0.2358722998886809
1,8,0,2,control,0.16938334119210258,False,-0.07472693158051372
2,8,0,2,control,0.22163061150839658,False,-0.022479661264219714
1,9,0,2,control,0.35000197908518216,False,0.10589170631256586
2,9,0,2,control,0.176505954047056,True,-0.0676043187255603
