ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,4,A133,0.8206720705503951,False,0.4278516050130578
2,0,80,4,A133,0.7708929867869089,False,0.3780725212495715
3,0,80,4,A133,0.7896672543361872,False,0.3968467887988499
1,1,80,4,A133,0.7051648338196059,True,0.3123443682822686
2,1,80,4,A133,0.6836026812193755,False,0.29078221568203816
3,1,80,4,A133,0.780610859506943,False,0.38779039396960563
4,1,80,4,A133,0.7573602583080733,False,0.36453979277073595
5,1,80,4,A133,0.7899498425349013,True,0.39712937699756395
1,10,80,4,A133,0.8376519538071283,False,0.44483148826979096
2,10,80,4,A133,0.7459276067024792,False,0.3531071411651418
3,10,80,4,A133,0.6838700230347016,True,0.2910495574973642
1,2,80,4,A133,0.8353239495526731,False,0.44250348401533574
2,2,80,4,A133,0.8228773250622556,False,0.4300568595249183
3,2,80,4,A133,0.7921752478146129,False,0.39935478227727556
4,2,80,4,A133,0.7059397273575329,True,0.3131192618201955
5,2,80,4,A133,0.768197401507253,False,0.37537693596991567
6,2,80,4,A133,0.820198909709261,False,0.42737844417192367
1,3,80,4,A133,0.8245551465100099,False,0.4317346809726726
2,3,80,4,A133,0.8478359509624894,True,0.4550154854251521
3,3,80,4,A133,0.8237622297520302,False,0.4309417642146928
4,3,80,4,A133,0.8492149255394889,True,0.4563944600021515
5,3,80,4,A133,0.7901423189414155,False,0.39732185340407816
1,4,80,4,A133,0.791855697155285,True,0.3990352316179477
2,4,80,4,A133,0.3623692539531244,True,-0.030451211584212934
1,5,80,4,A133,0.7607012629759591,False,0.36788079743862173
2,5,80,4,A133,0.7645857439758048,False,0.37176527843846746
3,5,80,4,A133,0.8655508130289722,False,0.47273034749163484
1,6,80,4,A133,0.8654585219173286,False,0.4726380563799913
2,6,80,4,A133,0.6561917827453113,True,0.26337131720797397
3,6,80,4,A133,0.7822475209777797,False,0.38942705544044237
1,7,80,4,A133,0.7293973645240441,True,0.3365768989867068
1,8,80,4,A133,0.8320388754679893,False,0.4392184099306519
2,8,80,4,A133,0.8033078995479906,False,0.4104874340106533
3,8,80,4,A133,0.8268290204522588,True,0.43400855491492146
1,9,80,4,A133,0.7543380905743832,True,0.3615176250370458
2,9,80,4,A133,0.7627972109145346,False,0.3699767453771972
3,9,80,4,A133,0.7444676599793872,False,0.3516471944420499
1,0,0,2,control,0.2907100004264298,False,-0.10211046511090754
2,0,0,2,control,0.41831448594464493,False,0.025494020407307583
1,1,0,2,control,0.22244121346926002,False,-0.17037925206807733
2,1,0,2,control,0.3374853662569953,False,-0.055335099280342026
1,4,0,2,control,0.659918329857993,True,0.2670978643206557
1,5,0,2,control,0.3011854902763945,False,-0.09163497526094283
2,5,0,2,control,0.5186290080760664,True,0.12580854253872903
1,6,0,2,control,0.38053061847717806,False,-0.012289847060159287
2,6,0,2,control,0.3757358204268086,True,-0.017084645110528762
1,7,0,2,control,0.4190316541969287,False,0.026211188659591378
1,8,0,2,control,0.44853144204136475,False,0.0557109765040274
2,8,0,2,control,0.4983999683925807,False,0.10557950285524337
1,9,0,2,control,0.3510824840218453,False,-0.04173798151549207
2,9,0,2,control,0.2774906356582334,True,-0.11532982987910395
