Label,Predicted_Probability
control,0.47028470790054266
control,0.39029838232376174
control,0.21705975053809617
gefitinib,0.3344357169207248
gefitinib,0.9611565927273098
gefitinib,0.9174817208792672
control,0.025959220461916666
control,0.07524437230861736
control,0.07983341658239348
gefitinib,0.9739846545757048
gefitinib,0.9367479313411936
gefitinib,0.7098312566414045
gefitinib,0.8958055816590734
control,0.24622523096871968
gefitinib,0.9790018322031713
gefitinib,0.7553497284886646
control,0.014877290710758431
control,0.08600373088818118
control,0.1400834108802344
gefitinib,0.9807041698832754
control,0.025464710610326107
gefitinib,0.8949490579293438
gefitinib,0.6855893104603427
gefitinib,0.23195682378330518
gefitinib,0.6942711004395378
control,0.04219653227667389
gefitinib,0.8623302624916234
gefitinib,0.48202140026866597
gefitinib,0.2943702778467126
gefitinib,0.6281600057084586
gefitinib,0.7647646962373751
control,0.042857559589726146
control,0.04665720714398091
gefitinib,0.8708604192480023
gefitinib,0.7992554054726158
control,0.2687443814587283
gefitinib,0.9364843955547911
gefitinib,0.7710698993339783
gefitinib,0.9992179621275066
control,0.3047222864862843
gefitinib,0.7731008450591249
gefitinib,0.9234318941853917
control,0.039021716358003125
control,0.1783793908500245
gefitinib,0.9028652596589423
gefitinib,0.9561892379310777
gefitinib,0.7715040107072747
control,0.06374751937712489
control,0.06638942187366735
control,0.8581305704504579
control,0.41369481702080024
control,0.3088598799390946
gefitinib,0.6687384447673431
gefitinib,0.9805685550990866
control,0.2385930927335119
control,0.1134215709440352
gefitinib,0.9659720835059783
gefitinib,0.6136387312338526
gefitinib,0.6925114794384795
control,0.4175385036332059
control,0.41154451075486154
gefitinib,0.9796498342805162
gefitinib,0.942191762024619
control,0.04902335481519265
control,0.28914021526740263
control,0.10313397832792917
gefitinib,0.957355675236812
control,0.07804880254945847
control,0.05993830820010869
gefitinib,0.9841093564435376
control,0.6043695595916738
control,0.05769091424786379
control,0.13805767429114466
control,0.648286485479592
control,0.4961765207498881
gefitinib,0.8803545310919173
gefitinib,0.889657337547094
control,0.01689862481616563
gefitinib,0.38400764783239516
gefitinib,0.8689776003604852
control,0.28632383486382185
control,0.35028988239029357
gefitinib,0.9537808726180925
gefitinib,0.2061321646304226
gefitinib,0.9737091161637712
gefitinib,0.8955036030314929
control,0.2983488816044509
gefitinib,0.396904189509724
