Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean,Ed_variance,Ed_not_zero_mean,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max,Ed_region_min,Ed_region_top_50,Ed_region_top_25,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
H1975,4.0,ALM,5,2,3.0,1,0.3487723171710968,0.01549423299729824,0.3679812550544739,0.009279067628085613,0.256754994392395,0.0023958038073033094,0.3990670442581177,0.12117836624383926,0.29527318477630615,0.3211974799633026,0.863539457321167,1.504401,1.494036,413.0,25122.0,25535.0,0.7562558,0.2409084290266037,0.4597762,0.9840471148490906,0.93906295,3.0166736,7.9748287,0.0,1.1012887,1.9994704723358154,2.4926843643188477,1.283484697341919,0.07917473465204239,3.0333953,7.9748287,0.0,1.1008021
H1975,4.0,ALM,5,2,3.0,2,0.1768682599067688,0.0031934608705341816,0.17694102227687836,0.0031819010619074106,0.12414601445198059,0.0004154545022174716,0.19177323579788208,0.08083317428827286,0.14062239229679108,0.15124699473381042,1.004912257194519,1.9353719,1.9258068,200.0,19255.0,19455.0,0.7357581,0.11490599066019058,0.6499833,0.9933422803878784,0.9422882,0.830723,2.743468,0.0,0.06790449,0.4481644928455353,0.5871241688728333,0.33605968952178955,0.002094981260597706,0.83469635,2.743468,0.0,0.067052156
H1975,4.0,ALM,5,2,3.0,3,0.2420072704553604,0.013237496837973595,0.26404809951782227,0.008623270317912102,,,,,,,,1.2719591,1.2719591,0.0,14351.0,14351.0,0.5853515,,0.31748384,,0.9006085,2.468664,7.118866,0.0,1.1579928,,,,,2.468664,7.118866,0.0,1.1579928
H1975,4.0,ALM,6,2,3.0,1,0.11107604205608368,0.0058134556747972965,0.11930874735116959,0.0052621024660766125,0.05371549725532532,0.00015149248065426946,0.09232747554779053,0.025495896115899086,0.06369012594223022,0.0692581832408905,0.32318344712257385,5.7110643,5.6928616,200.0,58999.0,59199.0,0.007588933,0.02379906177520752,-0.6060887,0.9827863574028015,0.48312348,0.6801011,3.7250414,0.0,0.32667187,0.04664098843932152,0.07176553457975388,0.02128295786678791,6.737690273439512e-05,0.6822484,3.7250414,0.0,0.32641417
H1975,4.0,ALM,6,2,3.0,2,0.18595251441001892,0.0021368537563830614,0.18596434593200684,0.0021347866859287024,0.1579461544752121,0.0007737558917142451,0.22592344880104065,0.0682465210556984,0.18044638633728027,0.19305680692195892,0.8418912887573242,1.0975746,1.0913026,385.0,15310.0,15695.0,0.77376443,-0.1779307723045349,0.34944096,0.9896742701530457,0.94502836,2.3932188,5.177566,0.7478539,0.3082983,2.038644552230835,2.4973950386047363,1.4369561672210693,0.043338924646377563,2.402135,5.177566,0.7478539,0.31171992
H1975,4.0,ALM,6,2,3.0,3,0.15142352879047394,0.004348684102296829,0.1515311449766159,0.004335466772317886,0.08720676600933075,0.000586915120948106,0.17494818568229675,0.028271052986383438,0.10608574748039246,0.11898761987686157,0.5173182487487793,1.9821337,1.950121,400.0,17903.0,18303.0,0.14724931,0.09328357875347137,-0.27059773,0.9909695982933044,0.73544526,1.5873941,5.638261,0.47132525,0.7313737,0.6966152787208557,0.8853211998939514,0.5438010096549988,0.00456099770963192,1.6072953,5.638261,0.47132525,0.7294881
H1975,4.0,ALM,7,2,3.0,1,0.23639842867851257,0.02391952835023403,0.30449169874191284,0.010075584053993225,0.18323351442813873,0.003086040262132883,0.37370565533638,0.0407421700656414,0.22747530043125153,0.25893038511276245,0.7763760685920715,1.7219198,1.7175049,622.0,132593.0,133215.0,0.42164707,-0.7299326658248901,0.25044248,0.8638759255409241,0.85994136,1.8596095,8.679141,0.0,1.849767,0.9634228944778442,2.381101131439209,0.2658310532569885,0.30633336305618286,1.8638136,8.679141,0.0,1.8532218
H1975,4.0,ALM,8,2,3.0,1,0.1320003718137741,0.0071573685854673386,0.1507958620786667,0.005342224147170782,0.08357804268598557,0.0009971432154998183,0.176662415266037,0.00618033017963171,0.10939180105924606,0.12413951009511948,0.6629625558853149,1.7083335,1.703653,200.0,44471.0,44671.0,0.688145,-0.07106015086174011,0.2704579,0.9878895282745361,0.89690715,0.7132426,3.1440797,0.0,0.17068955,0.33672717213630676,0.4656536877155304,0.23448975384235382,0.0021098051220178604,0.71493584,3.1440797,0.0,0.17080729
H1975,4.0,ALM,8,2,3.0,2,0.1969710886478424,0.0038361891638487577,0.19855047762393951,0.0035533627960830927,0.14140725135803223,0.0007540250662714243,0.22863870859146118,0.05877047777175903,0.16284027695655823,0.17475420236587524,0.9858066439628601,1.4711733,1.4599632,691.0,29228.0,29919.0,0.92699265,0.35292840003967285,0.7555055,0.9792834520339966,0.9575751,2.2768743,6.5601153,0.0,0.40898392,1.5247535705566406,2.2981607913970947,0.8874828219413757,0.06763490289449692,2.294655,6.5601153,0.0,0.40336424
H1975,4.0,ALM,8,2,3.0,3,0.1677033007144928,0.007517360616475344,0.18742215633392334,0.00470551336184144,0.12712803483009338,0.0008296348387375474,0.21671316027641296,0.050448738038539886,0.1499774008989334,0.16545972228050232,0.9112324714660645,1.4509779,1.4453412,200.0,18951.0,19151.0,0.9562632,-0.24548205733299255,0.84936297,0.9884122610092163,0.9658789,0.8459111,2.4906976,0.0,0.13461332,0.5795068144798279,0.8267866969108582,0.40514838695526123,0.0063316477462649345,0.8487224,2.4906976,0.0,0.13521022
H1975,4.0,ALM,8,2,3.0,4,0.15686362981796265,0.0030426844023168087,0.1568852961063385,0.0030397071968764067,0.08854314684867859,0.00011657534923870116,0.13186484575271606,0.06701608002185822,0.09646159410476685,0.10290250927209854,0.749335527420044,2.183335,2.1754174,200.0,36023.0,36223.0,0.99426156,0.2590687870979309,0.6631403,0.9969673156738281,0.8869643,1.7623678,5.0500507,0.5817732,0.55304754,0.6710288524627686,0.8245600461959839,0.5949845910072327,0.0025966688990592957,1.7684267,5.0500507,0.5817732,0.54945445
H1975,4.0,ALM,8,2,3.0,5,0.1006605476140976,0.0013638908276334405,0.10067809373140335,0.0013623622944578528,0.06989013403654099,0.00020418004714883864,0.11190339177846909,0.029485337436199188,0.08140809834003448,0.08782244473695755,0.48166054487228394,1.5641237,1.5389721,400.0,16815.0,17215.0,0.38926417,0.41682881116867065,0.029833937,0.987361490726471,0.8115971,0.5784617,1.6575489,0.19879635,0.0758891,0.2689836919307709,0.3510681390762329,0.198796346783638,0.0007993456092663109,0.5858233,1.6575489,0.20297259,0.075342834
H1975,4.0,ALM,8,2,3.0,6,0.2143837809562683,0.002909494563937187,0.2143837809562683,0.002909494563937187,0.1735689342021942,0.001829996588639915,0.2914435863494873,0.06826072186231613,0.2090838998556137,0.22764694690704346,0.7421136498451233,1.2407026,1.2289271,396.0,16371.0,16767.0,0.6226079,-0.588424563407898,0.24107596,0.8977773189544678,0.8975717,2.110091,4.0858707,0.64648813,0.28954276,1.6549841165542603,2.4741621017456055,0.7534183859825134,0.2275637984275818,2.1210988,4.0858707,0.64648813,0.28591093
H1975,4.0,ALM,9,2,3.0,1,0.09571879357099533,0.005745224189013243,0.13462156057357788,0.002843093127012253,0.0673573687672615,0.0010062496876344085,0.1606093794107437,0.0,0.09324905276298523,0.10947880893945694,0.9763739705085754,2.46632,2.452514,871.0,93128.0,93999.0,0.94684994,0.38771486282348633,0.53340507,0.9588651657104492,0.88186747,0.1930528,1.0593606,0.0,0.025040682,0.10745856165885925,0.22808317840099335,0.0527096726000309,0.0012019388377666473,0.19385333,1.0593606,0.0,0.025194477
H1975,4.0,ALM,9,2,3.0,2,0.052778471261262894,0.0005185636109672487,0.053409453481435776,0.0004910628776997328,0.025669040158391,0.00038448366103693843,0.0814676508307457,0.0,0.042169008404016495,0.05210408195853233,1.3582687377929688,5.302237,5.2475796,400.0,28463.0,28863.0,0.9990384,-0.08192771673202515,0.71400243,0.9384469985961914,0.8510268,0.05258824,0.1129333,0.0,0.00024059301,0.02040327526628971,0.03852180019021034,0.010610153898596764,4.814691055798903e-05,0.053040538,0.1129333,0.0,0.00022853591
H1975,6.0,ALM,0,2,3.0,1,0.20539438724517822,0.0019399455050006509,0.20539438724517822,0.0019399455050006509,0.15986038744449615,0.00021239503985270858,0.19775770604610443,0.12812075018882751,0.1718202829360962,0.17816978693008423,0.7327767014503479,1.0216433,1.0178739,200.0,15127.0,15327.0,0.9883449,-0.13992251455783844,0.9066031,0.9970395565032959,0.97462565,1.7996686,3.133762,0.99328977,0.07207219,1.3199713230133057,1.554540991783142,1.1176644563674927,0.005905290134251118,1.8060104,3.133762,0.99328977,0.06986456
H1975,6.0,ALM,1,2,3.0,1,0.2789060175418854,0.006835117470473051,0.2789060175418854,0.006835117470473051,0.16498161852359772,0.0005240682512521744,0.2323310375213623,0.10354921966791153,0.18322108685970306,0.19459998607635498,0.539557933807373,2.9137275,2.8600588,400.0,17295.0,17695.0,0.06680313,-0.05762259289622307,-0.3852988,0.9859095811843872,0.7059262,1.9699479,3.8888683,0.71882516,0.52083945,0.9632053971290588,1.2766826152801514,0.7226051688194275,0.010480131953954697,1.9932305,3.8888683,0.71882516,0.5086607
H1975,6.0,ALM,1,2,3.0,2,0.08385171741247177,0.0014890539459884167,0.08386963605880737,0.001487869187258184,0.04953768849372864,0.00012686493573710322,0.09116462618112564,0.016586828976869583,0.058434292674064636,0.0647711530327797,0.6946514844894409,6.058303,5.9818954,400.0,27679.0,28079.0,0.4224513,0.2967131733894348,-0.0070411786,0.9873257875442505,0.7106517,0.4584561,1.9541847,0.06972119,0.12373634,0.10087501257658005,0.13912279903888702,0.06972119212150574,0.0002183464530389756,0.46362346,1.9541847,0.077151835,0.12364683
H1975,6.0,ALM,1,2,3.0,3,0.061114419251680374,0.00036028659087605774,0.061114419251680374,0.00036028659087605774,0.0529206246137619,0.0001598764065420255,0.08770867437124252,0.030082713812589645,0.06274887919425964,0.07054844498634338,0.5575507879257202,2.5021822,2.481476,200.0,18583.0,18783.0,0.19867903,-0.03478671610355377,-0.08258112,0.9902682900428772,0.72273326,0.2536433,0.7978171,0.07564696,0.020664679,0.09267816692590714,0.12419227510690689,0.07564695924520493,0.00010905227827606723,0.2553756,0.7978171,0.07701518,0.020604057
H1975,6.0,ALM,10,2,3.0,1,0.19054725766181946,0.0059843407943844795,0.19055505096912384,0.005983097944408655,0.0933287963271141,0.00033150060335174203,0.1764373779296875,0.04285470023751259,0.10739283263683319,0.1176779717206955,0.7135204672813416,2.6386006,2.607055,1200.0,72031.0,73231.0,0.749703,0.5683037042617798,0.24874595,0.9876800775527954,0.78552544,2.0804873,6.41829,0.0,1.1066072,0.7614194750785828,1.184095025062561,0.526390016078949,0.013359920121729374,2.1024623,6.41829,0.0,1.0953509
H1975,6.0,ALM,11,2,3.0,1,0.21465814113616943,0.009825489483773708,0.23476773500442505,0.0060248770751059055,0.16688226163387299,0.0016648307209834456,0.2750888764858246,0.060621049255132675,0.19958367943763733,0.2186690717935562,0.5648961067199707,1.4821337,1.4759668,297.0,43878.0,44175.0,0.38467553,-0.7311657071113586,0.08895604,0.8896608352661133,0.84455526,1.1710781,4.9915833,0.0,0.55588704,0.5631992220878601,0.9360647201538086,0.18936774134635925,0.04092087224125862,1.1751926,4.9915833,0.0,0.55685467
H1975,6.0,ALM,11,2,3.0,2,0.17038728296756744,0.0008686088258400559,0.17038728296756744,0.0008686088258400559,0.16665981709957123,0.00010049260163214058,0.19655625522136688,0.13836368918418884,0.17450028657913208,0.17944642901420593,0.9893022179603577,0.97864133,0.97885734,400.0,19343.0,19743.0,0.96026856,0.6300058960914612,0.9858657,0.9982954263687134,0.9966936,1.1719873,1.5281818,0.8769014,0.0049088746,1.1553503274917603,1.3037000894546509,1.0230108499526978,0.002676657633855939,1.1723313,1.5281818,0.8769014,0.004949191
H1975,6.0,ALM,11,2,3.0,3,0.11874965578317642,0.000821942463517189,0.11879594624042511,0.0008167632040567696,0.10782834887504578,0.00027899452834390104,0.1494581550359726,0.05908703804016113,0.12099940329790115,0.1296422928571701,0.5983192324638367,1.1251345,1.1200016,200.0,20327.0,20527.0,0.6801032,0.1592051386833191,0.6488162,0.9883193969726562,0.95092237,0.08654422,0.19602028,0.0,0.0004918412,0.055726565420627594,0.0773298516869545,0.03975525125861168,5.395016705733724e-05,0.086847425,0.19602028,0.0,0.00048671346
H1975,6.0,ALM,12,2,3.0,1,0.044367630034685135,0.0002824842813424766,0.0443844348192215,0.0002818454522639513,0.03090132772922516,0.00010563547402853146,0.05771688371896744,0.006588843185454607,0.03956718370318413,0.044233039021492004,0.5975250005722046,4.6072874,4.556683,400.0,31295.0,31695.0,0.67657024,0.30760663747787476,-0.023069246,0.9877185821533203,0.7538581,0.047044523,0.2167131,0.007038619,0.0018039582,0.012249068357050419,0.01950155757367611,0.007596717216074467,3.114992523478577e-06,0.047489244,0.2167131,0.007038619,0.0018113031
H1975,6.0,ALM,12,2,3.0,2,0.09947658330202103,0.0010817605070769787,0.09970308095216751,0.0010616411454975605,0.0712616890668869,0.00021884196030441672,0.10924597829580307,0.02844970114529133,0.08278793096542358,0.08956125378608704,0.3698599636554718,0.8994801,0.8936107,200.0,17847.0,18047.0,0.34072953,-0.09749492257833481,0.47629628,0.986582338809967,0.8587836,0.77053165,1.7200931,0.0,0.09281827,0.38100510835647583,0.5709372162818909,0.28203633427619934,0.002511274768039584,0.7748966,1.7200931,0.0,0.09211092
H1975,6.0,ALM,12,2,3.0,3,0.21789827942848206,0.0038470004219561815,0.21790997684001923,0.003844657214358449,0.185577392578125,0.0005154358805157244,0.2608792185783386,0.1251058429479599,0.20373910665512085,0.21457241475582123,0.9943321347236633,1.2353026,1.2301269,400.0,18223.0,18623.0,0.79482526,0.17339012026786804,0.7140189,0.9953168630599976,0.94153386,2.378839,5.169501,1.0968076,0.44592842,2.0353784561157227,2.4888319969177246,1.567460298538208,0.020558509975671768,2.3863776,5.169501,1.0968076,0.45261878
H1975,6.0,ALM,13,2,3.0,1,0.175540030002594,0.01545360404998064,0.22877059876918793,0.007962147705256939,0.13549821078777313,0.0021560913883149624,0.26673609018325806,0.028040597215294838,0.17338155210018158,0.1946813464164734,1.4473366737365723,4.1813755,4.1761217,228.0,118427.0,118655.0,0.0,-0.7668504118919373,-0.12549646,0.6007486581802368,0.71705604,1.1751978,5.191362,0.0,0.8960158,0.5209229588508606,0.9158169627189636,0.03398238122463226,0.04114136844873428,1.1764574,5.191362,0.0,0.8968359
H1975,6.0,ALM,13,2,3.0,2,0.18215323984622955,0.007064566947519779,0.19786067306995392,0.004565875977277756,0.12542329728603363,0.0009915921837091446,0.24167871475219727,0.05950909107923508,0.1505357027053833,0.1691870540380478,0.8389049172401428,1.3396045,1.3349042,547.0,57724.0,58271.0,0.9709108,0.20944681763648987,0.82176185,0.9786001443862915,0.9544718,2.5212915,7.5492287,0.0,1.1293806,1.488290786743164,2.4925832748413086,0.9685606360435486,0.09876234829425812,2.5310805,7.5492287,0.0,1.1289392
H1975,6.0,ALM,14,2,3.0,1,0.24218140542507172,0.0034441270399838686,0.24218140542507172,0.0034441270399838686,0.1630595177412033,0.000381769728846848,0.2083890736103058,0.10877122730016708,0.17875342071056366,0.18788737058639526,0.7265180349349976,1.9711007,1.9480294,600.0,31767.0,32367.0,0.9244623,0.12365110218524933,0.32596812,0.9856004118919373,0.88324773,1.9093014,4.623628,0.6643113,0.47374767,0.899706244468689,1.329459547996521,0.6643112897872925,0.016917472705245018,1.9283698,4.623628,0.7198051,0.4627611
H1975,6.0,ALM,14,2,3.0,2,0.14027445018291473,0.017213083803653717,0.23956765234470367,0.0056099132634699345,0.19711117446422577,0.004530395846813917,0.3905509412288666,0.0,0.24880895018577576,0.27833056449890137,0.8967987298965454,1.346716,1.3374912,600.0,28663.0,29263.0,0.85541445,0.37770500779151917,0.5080312,0.9763051271438599,0.9441995,0.5000224,2.0557454,0.0,0.21205217,0.5887609124183655,1.3472871780395508,0.0,0.02391619049012661,0.4981649,2.0557454,0.0,0.21582197
H1975,6.0,ALM,15,2,3.0,1,0.1545713096857071,0.0013602186227217317,0.1548704206943512,0.0013165264390408993,0.14083389937877655,0.0002570348442532122,0.18957817554473877,0.09972988069057465,0.15348535776138306,0.16187652945518494,0.9237242937088013,1.0169821,1.0162616,200.0,25687.0,25887.0,0.9092856,-0.4540061950683594,0.9244398,0.9900129437446594,0.97673935,1.0975106,2.8244617,0.0,0.0549664,0.9843546152114868,1.315123438835144,0.7507620453834534,0.013960782438516617,1.0983915,2.8244617,0.0,0.055185195
H1975,6.0,ALM,15,2,3.0,2,0.15437322854995728,0.005651697050780058,0.1758488118648529,0.0026614738162606955,0.1437261700630188,0.0012225048849359155,0.26415586471557617,0.08063098788261414,0.17290382087230682,0.19161348044872284,0.7487913370132446,0.9624251,0.9581895,400.0,19775.0,20175.0,0.8163981,-0.6895700693130493,0.7251533,0.8417627215385437,0.9320376,1.4740354,3.4642656,0.0,0.48508206,1.133937120437622,2.0240848064422607,0.4371325969696045,0.36457008123397827,1.4809145,3.4642656,0.0,0.48513275
H1975,6.0,ALM,16,2,3.0,1,0.24237443506717682,0.028396466746926308,0.33522307872772217,0.008149567060172558,0.3079119920730591,0.003398747183382511,0.47482922673225403,0.12670087814331055,0.3544256389141083,0.38056129217147827,1.280659794807434,1.2726971,1.2727932,970.0,79509.0,80479.0,0.3670146,-0.14666412770748138,0.47667652,0.9229201674461365,0.8874749,1.5008283,5.528206,0.0,1.2436067,1.8358800411224365,2.4996800422668457,0.23369200527668,0.2314845472574234,1.4967408,5.528206,0.0,1.2545682
H1975,6.0,ALM,17,2,3.0,1,0.05179642140865326,0.0029862732626497746,0.08430442959070206,0.0021199218463152647,0.055153701454401016,0.0008969881455413997,0.1564120054244995,0.0,0.07915522903203964,0.09459739178419113,0.8293026685714722,1.466764,1.4563011,1000.0,59927.0,60927.0,0.78454375,0.10845047235488892,0.30882305,0.9784730076789856,0.9335371,0.28756762,1.5179645,0.0,0.065241836,0.27906182408332825,0.4929058849811554,0.14982452988624573,0.002748896135017276,0.28770956,1.5179645,0.0,0.066283405
H1975,6.0,ALM,17,2,3.0,2,0.2185644656419754,0.013632277958095074,0.2214375138282776,0.013175270520150661,0.10257675498723984,0.0008146551554091275,0.2031889259815216,0.016471147537231445,0.1249309852719307,0.14015373587608337,0.6107311844825745,2.447592,2.4077046,2800.0,126143.0,128943.0,0.13094279,0.38023632764816284,0.059510253,0.9592623710632324,0.7145333,2.1445594,8.618793,0.0,2.18657,0.732086718082428,1.8765918016433716,0.34193873405456543,0.046092718839645386,2.1759117,8.618793,0.0,2.1888142
H1975,6.0,ALM,2,2,3.0,1,0.17230723798274994,0.0007760587031953037,0.17230723798274994,0.0007760587031953037,0.1320575475692749,4.3421678128652275e-05,0.15149396657943726,0.11405254900455475,0.1372513771057129,0.140381321310997,0.9929885268211365,1.8573545,1.8489064,200.0,20263.0,20463.0,0.99914366,0.44352230429649353,0.8551253,0.9993256330490112,0.9585651,1.4171478,2.3546884,0.83867186,0.08879739,0.9136423468589783,1.0001468658447266,0.838671863079071,0.000689091975800693,1.4221174,2.3546884,0.8874766,0.08714015
H1975,6.0,ALM,3,2,3.0,1,0.3127148449420929,0.005462835542857647,0.3127344846725464,0.005457029677927494,0.22213491797447205,0.0008818560745567083,0.28085535764694214,0.13911749422550201,0.24507395923137665,0.25591975450515747,0.423359215259552,1.1270417,1.1229708,92.0,15811.0,15903.0,0.3192387,0.017603818327188492,0.015065141,0.9928523302078247,0.86223173,3.6188784,7.2477474,1.7052222,1.0216506,2.2696692943573,2.493347644805908,1.8173812627792358,0.02002343349158764,3.6267285,7.2477474,1.7052222,1.0168251
H1975,6.0,ALM,3,2,3.0,2,0.21854019165039062,0.007088303565979004,0.2234933078289032,0.006141967140138149,0.1237395852804184,0.0012936607236042619,0.21337778866291046,0.0,0.15222342312335968,0.16867892444133759,1.25397789478302,4.5161796,4.4893255,351.0,42288.0,42639.0,0.7121426,0.40610581636428833,0.20604444,0.9579238891601562,0.8231478,2.0500274,5.5115466,0.0,0.8180291,0.7540833353996277,1.1603410243988037,0.3448966443538666,0.017954664304852486,2.0607839,5.5115466,0.0,0.8106143
H1975,6.0,ALM,4,2,3.0,1,0.07118089497089386,0.0015417839167639613,0.07980645447969437,0.001040239236317575,0.06820701062679291,0.00018368610471952707,0.11198247224092484,0.03161646053195,0.07873881608247757,0.08522671461105347,0.5471690893173218,1.1468081,1.1451075,200.0,70311.0,70511.0,0.9016686,-0.25281834602355957,0.6856953,0.993073582649231,0.92669606,0.32666725,1.3222097,0.0,0.033239573,0.16868367791175842,0.2268204540014267,0.1282147616147995,0.0003752035554498434,0.32711664,1.3222097,0.0,0.033261858
H1975,6.0,ALM,4,2,3.0,2,0.06775299459695816,0.0019727188628166914,0.08155427873134613,0.0012490086955949664,0.06186546012759209,0.00038203466101549566,0.12289398908615112,0.02177513763308525,0.07696301490068436,0.08870404213666916,0.9992591738700867,1.8637592,1.8536168,400.0,33695.0,34095.0,0.9770655,0.1396474391222,0.77616656,0.9859219193458557,0.93440884,0.35118324,1.5788633,0.0,0.042123877,0.21413734555244446,0.32734057307243347,0.1515055149793625,0.0013721516588702798,0.35281006,1.5788633,0.0,0.04238204
H1975,6.0,ALM,4,2,3.0,3,0.18174219131469727,0.011262507177889347,0.21179622411727905,0.006759614683687687,0.10863165557384491,0.0011748832184821367,0.23237602412700653,0.024174153804779053,0.13584080338478088,0.15359805524349213,0.6109950542449951,1.7257562,1.7187043,600.0,94247.0,94847.0,0.15063123,0.04630623757839203,0.19206315,0.968681812286377,0.868568,1.1919744,3.9927907,0.0,0.48136586,0.4979872703552246,0.8831927180290222,0.2727409303188324,0.012873443774878979,1.1963923,3.9927907,0.0,0.48126274
H1975,6.0,ALM,5,2,3.0,1,0.10838563740253448,0.000833366415463388,0.10839847475290298,0.0008320729248225689,0.09449547529220581,0.0003326821606606245,0.14888788759708405,0.04902201518416405,0.10900642722845078,0.11845126748085022,0.7969720959663391,1.4123322,1.3977494,400.0,16479.0,16879.0,0.93179005,0.01591157168149948,0.64204013,0.9855339527130127,0.9508872,0.31140125,0.5462359,0.0,0.003245358,0.21259868144989014,0.28470170497894287,0.15030337870121002,0.0005612521781586111,0.31379938,0.5462359,0.0,0.0030678152
H1975,6.0,ALM,5,2,3.0,2,0.16283969581127167,0.025856664404273033,0.2925964891910553,0.008493851870298386,0.24376793205738068,0.0017620857106521726,0.3695667088031769,0.12801094353199005,0.2775876522064209,0.2949288487434387,0.6106024980545044,0.9498389,0.94757706,200.0,29797.0,29997.0,0.6435501,-0.026160679757595062,0.43792865,0.9922177195549011,0.85858506,1.5472391,9.057341,0.0,2.809821,1.5980650186538696,2.165412187576294,1.1998658180236816,0.034031495451927185,1.5468979,9.057341,0.0,2.8284328
H1975,6.0,ALM,5,2,3.0,3,0.14145998656749725,0.0011589598143473268,0.14146645367145538,0.0011580978753045201,0.11762338876724243,0.00036937938421033323,0.16743841767311096,0.0732835978269577,0.1335705667734146,0.143164724111557,0.7081341743469238,1.7570564,1.7474643,200.0,21671.0,21871.0,0.9430495,-0.11715061217546463,0.6810436,0.9928328990936279,0.9271695,0.5932718,1.1748601,0.21609287,0.031312983,0.28197169303894043,0.3586474657058716,0.21609286963939667,0.0009079770534299314,0.5961447,1.1748601,0.26093644,0.030691007
H1975,6.0,ALM,6,2,3.0,1,0.17316283285617828,0.013834044337272644,0.22223882377147675,0.006848153192549944,0.16161544620990753,0.002041241619735956,0.28435754776000977,0.022814063355326653,0.19841614365577698,0.21897445619106293,1.0831267833709717,1.5287368,1.520105,980.0,49611.0,50591.0,0.89200956,0.18778377771377563,0.45894757,0.9843979477882385,0.9307983,1.5371947,5.359449,0.0,1.0047315,1.3113987445831299,1.9321010112762451,0.8036656379699707,0.04495840147137642,1.5416551,5.359449,0.0,1.0226632
H1975,6.0,ALM,7,2,3.0,1,0.15613523125648499,0.018528388813138008,0.23602411150932312,0.00915300939232111,0.09291453659534454,0.0004035499587189406,0.1358952522277832,0.04578951373696327,0.10966639220714569,0.11846557259559631,0.45123282074928284,12.712822,12.682461,116.0,46730.0,46846.0,0.119083405,-0.004718570038676262,-0.124632835,0.9894893169403076,0.53997695,0.8949824,3.8903112,0.0,0.7932446,0.06394453346729279,0.07924632728099823,0.05058145150542259,4.561808236758225e-05,0.89704525,3.8903112,0.0,0.79349494
H1975,6.0,ALM,7,2,3.0,2,0.2137637883424759,0.001309422543272376,0.2137637883424759,0.001309422543272376,0.14722877740859985,0.0001768514484865591,0.18722067773342133,0.11086583137512207,0.1576632708311081,0.16418308019638062,0.5745996236801147,1.6167161,1.6052283,200.0,17943.0,18143.0,0.81340975,-0.17107295989990234,0.68595296,0.9887964129447937,0.9293816,1.0438412,1.8956878,0.35907194,0.03477171,0.4574684798717499,0.6051729321479797,0.36574748158454895,0.002286487491801381,1.0503767,1.8956878,0.35907194,0.031258777
H1975,6.0,ALM,7,2,3.0,3,0.13008487224578857,0.00037022505421191454,0.13008487224578857,0.00037022505421191454,0.12867286801338196,0.00011262388579780236,0.1591389924287796,0.09117714315652847,0.1373768448829651,0.14242109656333923,0.969318687915802,1.0198381,1.0191275,400.0,28031.0,28431.0,0.97594565,0.8377379179000854,0.9911029,0.9991241693496704,0.9977598,0.56118816,0.7240607,0.39693174,0.0008716198,0.5712263584136963,0.623729407787323,0.4964948892593384,0.00033069736673496664,0.56104493,0.7240607,0.39693174,0.00087788014
H1975,6.0,ALM,8,2,3.0,1,0.23363517224788666,0.007572299335151911,0.2473660707473755,0.004620776046067476,0.22505922615528107,0.0012300722301006317,0.32446959614753723,0.10191067308187485,0.25258320569992065,0.2689841091632843,1.0031949281692505,1.0527488,1.0518123,400.0,20767.0,21167.0,0.9007112,0.003552023321390152,0.7779946,0.9919116497039795,0.9557208,1.7999274,4.030437,0.0,0.34829733,1.5626591444015503,2.019761323928833,1.1850091218948364,0.02354270964860916,1.8044971,4.030437,0.0,0.35344708
H1975,6.0,ALM,8,2,3.0,2,0.3394191265106201,0.005919176619499922,0.3394191265106201,0.005919176619499922,0.2271527349948883,0.0015681625809520483,0.3149634897708893,0.12287133932113647,0.2589840888977051,0.27350735664367676,1.4558629989624023,3.1981542,3.184692,405.0,52010.0,52415.0,0.63304466,0.6126571297645569,0.43135622,0.9177772402763367,0.8866422,2.8483913,5.712472,0.7524226,0.7214654,1.7075029611587524,2.352177619934082,0.752422571182251,0.13000676035881042,2.857275,5.712472,0.76215696,0.7158566
H1975,2.0,control,0,1,0.0,1,0.42221203446388245,0.019566761329770088,0.43407511711120605,0.014967071823775768,0.1419924944639206,0.0003186011454090476,0.19169418513774872,0.09044993668794632,0.1564324051141739,0.16507422924041748,0.9960710406303406,6.2133646,6.1917768,200.0,48135.0,48335.0,1.0,0.15142332017421722,0.5898397,0.9979702830314636,0.7812557,4.9317484,11.782475,0.0,3.5959039,0.9647489786148071,1.125313639640808,0.8116774559020996,0.0030323790851980448,4.9482307,11.782475,0.0,3.5451741
