ImageNumber,ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_nuclei,Granularity_11_nuclei,Granularity_12_nuclei,Granularity_13_nuclei,Granularity_14_nuclei,Granularity_15_nuclei,Granularity_16_nuclei,Granularity_1_nuclei,Granularity_2_nuclei,Granularity_3_nuclei,Granularity_4_nuclei,Granularity_5_nuclei,Granularity_6_nuclei,Granularity_7_nuclei,Granularity_8_nuclei,Granularity_9_nuclei,Intensity_IntegratedIntensityEdge_nuclei,Intensity_IntegratedIntensity_nuclei,Intensity_LowerQuartileIntensity_nuclei,Intensity_MADIntensity_nuclei,Intensity_MassDisplacement_nuclei,Intensity_MaxIntensityEdge_nuclei,Intensity_MaxIntensity_nuclei,Intensity_MeanIntensityEdge_nuclei,Intensity_MeanIntensity_nuclei,Intensity_MedianIntensity_nuclei,Intensity_MinIntensityEdge_nuclei,Intensity_MinIntensity_nuclei,Intensity_StdIntensityEdge_nuclei,Intensity_StdIntensity_nuclei,Intensity_UpperQuartileIntensity_nuclei,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,RadialDistribution_FracAtD_nuclei_1of4,RadialDistribution_FracAtD_nuclei_2of4,RadialDistribution_FracAtD_nuclei_3of4,RadialDistribution_FracAtD_nuclei_4of4,RadialDistribution_MeanFrac_nuclei_1of4,RadialDistribution_MeanFrac_nuclei_2of4,RadialDistribution_MeanFrac_nuclei_3of4,RadialDistribution_MeanFrac_nuclei_4of4,RadialDistribution_RadialCV_nuclei_1of4,RadialDistribution_RadialCV_nuclei_2of4,RadialDistribution_RadialCV_nuclei_3of4,RadialDistribution_RadialCV_nuclei_4of4,Texture_AngularSecondMoment_nuclei_3_00_256,Texture_AngularSecondMoment_nuclei_3_01_256,Texture_AngularSecondMoment_nuclei_3_02_256,Texture_AngularSecondMoment_nuclei_3_03_256,Texture_Contrast_nuclei_3_00_256,Texture_Contrast_nuclei_3_01_256,Texture_Contrast_nuclei_3_02_256,Texture_Contrast_nuclei_3_03_256,Texture_Correlation_nuclei_3_00_256,Texture_Correlation_nuclei_3_01_256,Texture_Correlation_nuclei_3_02_256,Texture_Correlation_nuclei_3_03_256,Texture_DifferenceEntropy_nuclei_3_00_256,Texture_DifferenceEntropy_nuclei_3_01_256,Texture_DifferenceEntropy_nuclei_3_02_256,Texture_DifferenceEntropy_nuclei_3_03_256,Texture_DifferenceVariance_nuclei_3_00_256,Texture_DifferenceVariance_nuclei_3_01_256,Texture_DifferenceVariance_nuclei_3_02_256,Texture_DifferenceVariance_nuclei_3_03_256,Texture_Entropy_nuclei_3_00_256,Texture_Entropy_nuclei_3_01_256,Texture_Entropy_nuclei_3_02_256,Texture_Entropy_nuclei_3_03_256,Texture_InfoMeas1_nuclei_3_00_256,Texture_InfoMeas1_nuclei_3_01_256,Texture_InfoMeas1_nuclei_3_02_256,Texture_InfoMeas1_nuclei_3_03_256,Texture_InfoMeas2_nuclei_3_00_256,Texture_InfoMeas2_nuclei_3_01_256,Texture_InfoMeas2_nuclei_3_02_256,Texture_InfoMeas2_nuclei_3_03_256,Texture_InverseDifferenceMoment_nuclei_3_00_256,Texture_InverseDifferenceMoment_nuclei_3_01_256,Texture_InverseDifferenceMoment_nuclei_3_02_256,Texture_InverseDifferenceMoment_nuclei_3_03_256,Texture_SumAverage_nuclei_3_00_256,Texture_SumAverage_nuclei_3_01_256,Texture_SumAverage_nuclei_3_02_256,Texture_SumAverage_nuclei_3_03_256,Texture_SumEntropy_nuclei_3_00_256,Texture_SumEntropy_nuclei_3_01_256,Texture_SumEntropy_nuclei_3_02_256,Texture_SumEntropy_nuclei_3_03_256,Texture_SumVariance_nuclei_3_00_256,Texture_SumVariance_nuclei_3_01_256,Texture_SumVariance_nuclei_3_02_256,Texture_SumVariance_nuclei_3_03_256,Texture_Variance_nuclei_3_00_256,Texture_Variance_nuclei_3_01_256,Texture_Variance_nuclei_3_02_256,Texture_Variance_nuclei_3_03_256
1,1,PC9,1,1,4,1,1,afa,12755,16128,1289,174,1163,46,1223.6744021952175,110.10278322226578,1.1079169630237469,12889,0.14620765474654737,127.4369271172881,1,0.7908606150793651,0.9025947190760417,128.24506760251387,128.96898852049665,61.35144660071187,21.25609735265731,18.681541692269406,125,126.86693607060583,-23.83895852,421.4041122946064,0.9896035379005353,0.9446901788468867,0.008265776906671874,0.05041136888445783,0.004880868782098022,0.006067894407212555,0.022666363496381688,0.041646171963594956,0.003530723230218347,0.006934381512787744,0.003105545556794466,0.015774403563473104,0.0064813334613610645,0.03078110757068973,0.001958423865406765,0.0034071107265971853,0.003737357704938765,0.0002224633886770631,0.008403237101069001,0.004575625371236739,0.004086614165850008,0.019825411426060955,0.0006099906539507993,0.001627092587505,0.0008909377430086376,0.0010292690149530327,0.0019936353159149983,0.00200476028774473,0.0027004116895381083,0.0027434449049703507,0.0020656584948544957,3.5869399288001125,9.313540788820351,5.622370203053257,8.779765120769964,7.687965322473954,4.493306495288009,7.614796942750653,16.703294753655488,0.16942650979914958,0.2560510804543894,0.39538930102922165,0.8925354657246378,1.0918398825881284,1.7058990785123116,0.36137402285015435,3.7616240194904553,8.541954718530178,605.9436957649887,0.03019760362803936,0.016670484095811844,2.191433755773254,0.031052108854055405,0.08680857717990875,0.023531555698430243,0.0475063657989015,0.046593423932790756,0.018387122079730034,0.018387122079730034,0.002702140038281921,0.01792754517133926,0.0634927898645401,15.302483725658286,258.62589059445037,5,4,68.40896036760482,366.2441932008683,9,0.09127918,0.26013604,0.35591552,0.2926692,1.605884036319003,1.4508242962477123,1.137200003613032,0.6491037616883538,0.03937242676980414,0.043689042098667995,0.1047239369984682,0.1235086381504753,0.021732196402677095,0.01862958837272703,0.022618131616039042,0.01763989776894858,0.9119715463584188,1.3309034318945039,0.8737981740324794,1.4533016549238083,0.9776552259634422,0.9672387252575155,0.9786253082928061,0.9639027263730967,1.384669272909868,1.5934413681586417,1.3779711113680853,1.6176240711428762,0.016378437134180017,0.01415247701277912,0.016500495733268096,0.014007557290699834,5.850481847458258,6.082993489727684,5.821052269098267,6.124807200123525,-0.521406527,-0.465752204,-0.527561106,-0.450348873,0.9918950257146905,0.9874758796269035,0.9922535746652602,0.9856765575489304,0.6727232094033959,0.6130822192218559,0.6868883935573098,0.5885063943776632,24.60851992563252,24.745761323613728,24.597156015189466,24.778715385875795,4.926378736588528,4.932363964491233,4.922255198082545,4.912842980077723,80.71530692747899,79.91767082877357,80.88627453274091,79.06810668992739,20.40681961845931,20.312143565167077,20.4400181766934,20.130352086212753
1,2,PC9,1,1,4,1,1,afa,10478,14351,864,177,751,50,807.3985493414774,113.85894254628747,1.1579734704063338,10592,0.7168166049744641,115.50326380555242,1,0.7301233363528674,0.8635776428013494,138.4085194332353,136.95254652615992,47.43416490252569,18.35313991442504,16.492422502470642,94.57638345640157,96.50696715180395,-33.64984116,390.47518010647184,0.989237160120846,0.7110710778680814,0.021976638066665534,0.17029162166689676,0.09304731575321135,0.008309200111504697,0.000239036163473079,0.03964036575248886,0.0009449455029836458,0.020197689770002913,0.008086650743567327,0.006498659166760716,0.004487698280555195,0.01532818577407871,0.027490312152609463,0.015687629839562404,0.004395458273673769,0.0030806934388114496,0.003846892588548895,0.003521880689423162,0.003450273908676462,0.006080832176753469,0.00822501423080618,0.006064966552896681,0.009080334327312825,0.00041585463623415434,0.005458243197716999,0.00336280668208772,0.004452691346000499,0.000796902100809756,0.0020365266279339903,0.41518897682305833,8.190880124641321,21.93298317817957,12.805915408936492,6.844355939087319,6.383850098506525,5.059643469004259,15.847402255270387,0.6624804379725932,0.6085695692670747,1.626224849460089,0.7680274790071328,0.8493142522176388,0.9167664870660116,2.3375885494777986,0,9.3925078548491,593.977249994874,0.04882124066352844,0.007003892213106155,2.1581596066706052,0.03649958223104477,0.08619821816682816,0.028462145014694244,0.05668803683860221,0.06024261936545372,0.021774623543024063,0.021774623543024063,0.003055098436964862,0.013919334733166418,0.06590371578931808,53.33767494990362,236.1172887914757,4,5,72.965322009908,388.8771310978636,10,0.05561693,0.20251882,0.36265707,0.3792072,1.1990827034407625,1.1736682543976102,1.1448993013364135,0.8167179809199816,0.07195528501691445,0.060164019426138055,0.07837683788697399,0.11423975437562026,0.030906348853871234,0.026192563714994704,0.03250139894658183,0.029373415261279765,1.6564326037436863,3.0645324176933952,1.4174144561680309,1.9957247961821434,0.9267268440451186,0.8581646105744118,0.9381600796833371,0.9111729008709787,1.7439148226857988,2.10114682519087,1.6671692612202789,1.8478175027825372,0.012972828257523727,0.010082282583668578,0.013538379111761029,0.012307728005584773,5.731567011327245,6.0120953322940895,5.660360569741684,5.85749260045076,-0.392968115,-0.303846658,-0.417852382,-0.35668922,0.9692147424542704,0.940202405948021,0.9745282028341584,0.9598718848487835,0.6013205391861836,0.5261180276011505,0.6296513280393511,0.5871576250677464,29.428047935030207,29.659563724500103,29.371462380435855,29.470371843308808,4.530422793724357,4.514097580258217,4.550139061249729,4.53018069643048,43.556103478736304,40.147989225943206,44.42399183639657,42.93931903055329,11.303134020619865,10.803130410909205,11.460351573141224,11.233760956683852
1,3,PC9,1,1,4,1,1,afa,13764,18352,455,273,331,125,395.74273467015405,197.54242952630048,1.154485146462153,13901,0.6839704342364755,132.38152852167397,1,0.75,0.8661869778614624,155.37823890201278,153.60013020827813,56.586217403180434,21.110688930698327,18.973665961010276,112.6978260659894,113.34993699487468,28.442788934517992,446.8599564173221,0.9901445939141069,0.7398084604087546,0.03579887592349413,0.15873331956560427,0.0898399044855163,0.012919741558762918,0.011119237448301235,0.04127535713382867,0.009627452610740831,0.015164764983717438,0.0032289379085034607,0.013069435697073164,0.012015773014062436,0.014544145481962211,0.02259129371144261,0.013123868403680121,0.000942820708220852,0.004729936083556485,0.009178795127148903,0.0011049223848119969,0.007088793829019699,0.008934351954050344,0.010397253541941261,0.0011929941185075343,0.004878231680588419,0.0006091430506036501,0.0007997880154363771,0.0030667186000074807,0.008909623792143103,0.005828901096577437,0.0029094937674397,2.9165667702627265,0,4.423900292311652,15.818942206624728,12.099491142168471,8.052082065848726,5.725259554595806,16.81169158061589,0.2884620291508457,0.3263488480687123,0.6368310047429855,1.2567216945171031,1.460599477772673,0.6481318591375788,1.4860420441606417,0.9354200756004206,9.83469906449318,708.3623877204955,0.037232015281915665,0.010299839079380035,3.9108125833281746,0.0322575718164444,0.08686961233615875,0.025812858436989973,0.05146486397271836,0.056153200566768646,0.019867246970534325,0.019867246970534325,0.00324480882900091,0.015404667875845886,0.0636301189661026,93.74253510642875,201.82926663938005,4,3,72.05966724039013,321.43280951936345,11,0.061458644,0.21221167,0.35988292,0.3664468,1.2701452995339972,1.263357009132839,1.1335076714816839,0.7861243235574394,0.06972212956061417,0.10223938347829739,0.1678159833583986,0.23327563254308364,0.0270324575701828,0.025072954188377874,0.028478645014802254,0.022865526006197453,1.1684684684684687,1.3654252110977079,0.9713261648745521,2.0212717291857274,0.9601542169386967,0.9529002218288926,0.9670880611649029,0.9298096095244005,1.5603107063241055,1.6350920299094334,1.4398355270781213,1.8383090731503775,0.014705894351239139,0.013750768448973265,0.015968938797132397,0.012541577266603498,5.776381604107903,5.8749434979872515,5.658685935885938,6.069725844344974,-0.455010792,-0.427137238,-0.486474105,-0.372940778,0.9832120229333006,0.9792161613575312,0.9867546243693958,0.9685641733348942,0.6607684154742979,0.6248230504505783,0.6759803921568628,0.5805351178595353,26.66396396396397,26.726553075995174,26.60259856630825,26.830359865812742,4.703806715344342,4.6968500082970355,4.705370589607311,4.697964367656124,57.48107377647875,56.61468697275586,58.05443769189719,55.57270133435782,14.662385561236931,14.495028045963409,14.756440964192961,14.398493265885804
1,4,PC9,1,1,4,1,1,afa,11207,14022,657,276,534,162,596.3484429374498,219.7325778531275,1.1178745678785436,11335,0.4073445091105415,119.45373823303719,1,0.7992440450720296,0.8945547458850942,125.14635313662585,124.03628501370073,56.32051136131489,19.82761374222855,17.46424919657298,113,114.29298258026573,-85.88556091,396.7766952966369,0.9887075430083812,0.9159965231249263,0.020308313002982376,0.07057478615063603,0.037970540572555576,0.011979181174815787,0.021704550097798734,0.04883986697406727,0.022538385079007676,0.007513694258373897,0.002739669983689087,0.010817984416458816,0.004226038895056249,0.02640341401971042,0.007335641734378815,0.0033141570184197326,0.006863408337168408,0.00398435339519804,0.005550333311134165,0.0057565097960496775,0.0036895190428929653,0.009663825561479527,0.0033905982422374388,0.0017380835999118976,0.0031320894691626295,0.0016079467973367325,0.005672495874301446,0.006016865740727809,0.006503410276079174,0.0025319531680988586,0.0008895472686509203,4.5352521022564085,6.6482511758718825,9.380061218242396,14.934401984264493,6.005670871186834,3.527964278760731,5.014367573720112,18.157469312372235,0.5467417094172932,0.7410305708592577,1.2111709950581033,1.2893520028778587,0.08902514481429506,1.589214633283664,0,2.632129160155608,9.003036579117179,557.8026561383158,0.03689249977469444,0.010147251188755035,1.8151341774009704,0.03036545403301716,0.08273441344499588,0.026095758200339648,0.049772700645874524,0.053147174417972565,0.020935378968715668,0.020935378968715668,0.0019306798569123317,0.013991005709181097,0.061219196766614914,147.04713900374372,201.82926663938005,3,4,92.54385964912281,236.1172887914757,2,0.06894235,0.23336749,0.3637077,0.3339825,1.2441818865073042,1.3037634275385634,1.160282407591154,0.7386899248003744,0.025630287302857397,0.0637475650649801,0.06552113419505153,0.08008899473039992,0.029737871958684683,0.025742055987455423,0.0291291898016183,0.02506089351173015,0.9358490566037736,1.4415949082740547,0.97693301347112,1.5455055654288654,0.9613565672856107,0.9388908495753471,0.9592597417244132,0.9338812812470212,1.4060089563998712,1.6360103277967837,1.4136844039918905,1.6510277325634148,0.016776830205278433,0.014187871741505752,0.016679893208496957,0.01418533726141963,5.536336595271898,5.769812043846255,5.545256017411656,5.802591608741042,-0.473414757,-0.406827124,-0.468294478,-0.393417229,0.9837354528592426,0.9733900872990064,0.9830139806583268,0.9704033949578452,0.6717901518637828,0.5986731120752307,0.6586824137294703,0.5772700512250547,25.758674643350204,25.943279670535375,25.798671341575933,25.95669254513142,4.589893575740453,4.580563537694093,4.576903185834589,4.550905865447638,47.49924021305719,45.7393885698566,46.982164686041756,45.20390502744317,12.108772317415202,11.795245869532522,11.989774424878192,11.687352648217995
1,5,PC9,1,1,4,1,1,afa,14811,20385,1385,428,1250,277,1318.866045506718,350.5729525352778,1.1554101157727918,14946,0.7224099382239638,137.32425458407738,1,0.7265636497424577,0.8654935475713346,165.32756557596807,162.63148526653748,56.43580423808985,21.709498060684474,19.6468827043885,113,114.31822930685459,34.71300536356048,463.7300141024109,0.9909674829385788,0.7128574654915327,0.029176667236279877,0.1661337140672585,0.09532617679120677,0.006001061527907192,0.008150832593457294,0.03692070284520516,0.0020526152812188436,0.020197180749914057,0.011742958925152617,0.010286223258920413,0.003788628055793912,0.01377979848649989,0.025742060498907926,0.017038874761694443,0.004806436107623829,0.0036761908833550763,0.0052680306374869885,0.004283714235390767,0.0008669963668068601,0.0044492957748404295,0.006787192276101257,0.00485675930203171,0.01023706660486061,0.0010736302452373139,0.006322870303695585,0.006419432022607437,0.004821657655588355,0.003235279177871828,7.654328163431055e-05,4.210433626199207,3.5912226219853243,5.204492157944147,10.513466408683705,9.571312458827201,11.765542802742736,8.37988786459891,15.130723948937906,0.29803820573502854,0.4391267595097445,0.28138133351475436,0.6643433531229127,2.7764297265579923,0.9911962309672249,0.48909726064842834,1.9903450732092316,11.5026780012995,924.6815763134509,0.043518729507923126,0.017715726047754288,4.1511964373030725,0.04257266968488693,0.1106279119849205,0.029494046157178207,0.06243208266244352,0.0639658197760582,0.01907377690076828,0.01907377690076828,0.006332079573981328,0.02213008410641457,0.07962539047002792,134.39384632196325,135.27056284867496,9,3,100,258.62589059445037,1,0.07279137,0.23038031,0.358645,0.33818337,1.5624825333771424,1.3497479411514008,1.1273113281382254,0.7279223863762521,0.03329902723565681,0.11680410489890938,0.1676493024143324,0.24148999768552964,0.011732001513212348,0.010818249895509785,0.013885848406177037,0.009965545388696677,1.62912661930631,2.0305124982544336,1.1781896432042207,2.482087227414331,0.9733860737111519,0.966429472896915,0.9809688879659892,0.9594406109313968,1.702036060963967,1.843773798440275,1.5418113257659027,1.9422166220262977,0.01117058982296457,0.009840618044895432,0.012381563280598296,0.009546924908225465,6.715813571411405,6.853406343264754,6.487773817344653,6.955089217532971,-0.472771846,-0.439977117,-0.527466933,-0.419394545,0.9921491681527446,0.9894711394525421,0.9951975712018349,0.9874464055852012,0.591204573221977,0.5546731803847554,0.6587807807581432,0.5406938227416511,32.35764033988021,32.4353442256668,32.27773150076358,32.53263947890116,5.369388119561647,5.362247078417179,5.387789588867949,5.3759892478341555,120.7975008256517,118.93943784059275,122.639025146844,119.91064522799684,30.606656861239685,30.24248758471174,30.954303697512216,30.598183113852656
1,6,PC9,1,1,4,1,1,afa,12505,15972,1659,429,1538,297,1597.9821671331467,362.06309476209515,1.1193652201705078,12646,0.508761960975625,126.18185490360018,1,0.7829326321061858,0.8933634724220525,136.1665895613684,136.0588108135596,57.56735185849702,20.751206221962146,18.384776310850235,114.96188626722183,117.22680210196239,22.325526228655928,419.4041122946064,0.9888502293215246,0.8598330022867126,0.08106400063189828,0.09502552580385101,0.04806913467336551,0.031680263622348076,0.005813745042461707,0.04015766256161314,0.009219732753572112,0.006674776785821289,0.006682929734531499,0.016494318047167472,0.003137083915892404,0.009109454415839026,0.009220133799643603,0.008318553501728223,0.00561956056869393,0.01512219036753526,0.012838945428363967,0.003799889980763112,0.003008178185766386,0.004501914329913688,0.003972618853535215,0.0005790524645101589,0.006109214609627936,0.0021280453521751327,0.007315885143890114,0.0017525238359604545,0.004383314562769107,0.001635565930904995,0.002097229068784729,0,1.3303285764938406,4.020786520123534,3.530733359351251,18.658802792290434,12.301250869059583,4.233029221652386,13.35570842813761,0.5700328382112515,0.435409483543787,0.5839184650154501,0.986884572449187,1.2794332581182153,1.8889096604980244,0.7004064531855176,0.34135643992944176,17.213687390089035,950.1744270063937,0.07078660279512405,0.00628671795129776,1.4536878056463587,0.06877241283655167,0.1105821281671524,0.04768334457088375,0.07598356073621701,0.07800412178039551,0.035980772227048874,0.035980772227048874,0.007421755716041908,0.011187576272365251,0.0837376993149519,150.17489638027266,144.07010015527,8,5,83.96355353075171,279.3525240984443,5,0.061179873,0.19519587,0.33078519,0.41283908,1.136782031041326,1.1000109675460796,1.051733724805134,0.9089001331373415,0.023504720185834292,0.06675379869866231,0.06460633150592933,0.06327230532178046,0.036181553356827136,0.033336271281252446,0.0379438219145156,0.03297007454132609,1.6436534808819885,2.2355002920804474,1.534508318234228,2.527223990618194,0.8830798819334377,0.8361620054480856,0.8910368522086536,0.8100917401636303,1.7291012288756962,1.8985590027949588,1.6947798568059884,1.9650843701536662,0.01108434843429731,0.009995956691110365,0.01130765606394993,0.009552051691039641,5.502651821421633,5.648605438290796,5.4468248849922904,5.647443755941878,-0.347717427,-0.294410537,-0.365121675,-0.285288501,0.94938689920804,0.9261402755877784,0.9551014388010838,0.9204831173383062,0.6262528910559302,0.5889429286164858,0.638683978610534,0.5725023546609586,39.16813940044595,39.26111991988651,39.15582276395982,39.330708661417326,4.284338716824086,4.2471257639463555,4.289879346901379,4.241316189102841,26.472183349631678,25.05365565974057,26.631130236416993,24.08798477171399,7.028959207628361,6.8222889879552895,7.041409638662969,6.653802190583065
1,7,PC9,1,1,4,1,1,afa,16175,20592,182,475,38,332,111.60259659969088,401.8808655332303,1.1159889753536514,16322,0.5286157025635433,143.5083608577955,1,0.785499222999223,0.8960661996531865,155.90947030389535,157.20050890502867,66.06814663663572,23.64332903580468,21,133.53713160481385,132.34550943330245,47.23254659059626,476.2741699796952,0.9909937507658375,0.8326642157884171,0.0385996849248408,0.12511192436997617,0.05578902838659759,0.011934890575617849,0.01028899068259457,0.06561688510986709,0.01992891120147492,0.01581687301597769,0.011671561648946274,0.005570309333142337,0.0022129750676947086,0.018592022021707434,0.005012537847895641,0.011815156270913665,0.002899466236956462,0.014475454610871942,0.00868076235431241,0.0006609792330346378,0.0018116991004538774,0.0025412563576716167,0.010689447987366303,0.003598024678068706,0.006644069702607119,0.0016651977186807256,0.004533501566197527,0.0037831184884469723,0.0020638919711808853,0.0019493143983554079,0.0004684114302405058,2.3751793759115523,0.6641417479223432,1.2552547981115911,5.9480062721944815,8.608728548798783,7.397806188326341,9.703420824149484,16.9769127470124,0.14076326046258092,0.8631027120448892,0.5708776698767748,0.5796611833023761,0.25475256394170437,0.19656215263027058,0,0,11.872526159510016,869.7613655366004,0.04080262407660484,0.012268252670764923,5.405269519492334,0.05020218342542648,0.08398565649986267,0.0289573808768537,0.05377195459268008,0.05712977796792984,0.018158236518502235,0.018158236518502235,0.008871796353814168,0.016030987758192627,0.06733806431293488,61.912981985567846,254.11273435595677,11,3,62.82051282051282,349.9854489724681,3,0.07045197,0.22465551,0.36097077,0.34392175,1.293485326889081,1.2608615052029941,1.1507099191116725,0.758099525610508,0.02342098848511909,0.0789475932562486,0.11801995400125571,0.234313328640004,0.024542972121137655,0.02161851155380842,0.025137832846112405,0.021149529939791356,0.8377365680172741,1.1856456264017943,0.7976878612716766,1.2586885034496098,0.9739357955626711,0.9623842971867541,0.9752597114746858,0.960200368416057,1.3465100007872683,1.514847972059866,1.3327225185127518,1.5638723675330217,0.017448947654230152,0.015719481961799814,0.017533177372060466,0.014825055783539242,5.713075611057852,5.916225196815375,5.689930088888044,5.959394623052882,-0.52113488,-0.462969266,-0.524709975,-0.452095684,0.9910410346068107,0.9857363942878428,0.9912278798732405,0.9844932325217057,0.6887399974596723,0.6265910247469703,0.7008485564078899,0.6223456588773881,27.765591261272704,27.88183274591477,27.743250968684496,27.91572635244052,4.831509379234453,4.806913629233816,4.819619098606292,4.815087303352668,63.44479851043786,61.85428385667842,63.68724006958132,61.992575558878116,16.070633769613806,15.759982370770047,16.12123198271331,15.812816015581888
1,8,PC9,1,1,4,1,1,afa,9513,12312,1773,495,1665,381,1719.9168506254598,438.797224850205,1.1109879315846036,9627,0.3839084898740971,110.05602113953422,1,0.7726608187134503,0.9000997864789572,114.70192365802862,113.99122773266372,51.478150704935004,18.293152399929312,16.1245154965971,104.53285439065951,105.91244658082142,-22.33951355,364.43354954612926,0.9881583047678405,0.9162608687452936,0.014762746371725706,0.07109063966165034,0.0336516902985203,0.00915927012640318,0.025934675631770866,0.05034922715594642,0.019573031605866993,0.009134880599388712,0.00284956457746443,0.0139864643824744,0.002562312991863135,0.02840224702054862,0.006041690333044156,0.0030421459100952166,0.004892205016259677,0.0026216352616187555,0.0038720808977358956,0.005857061738905741,0.004303475797594908,0.011294670643853639,0.005358021016080601,0.0016820047825351853,0.003689460206712031,0.001534640940593218,0.0043663134681188095,0.0019575887512590707,0.007210092157622824,0.003117229009302539,0.0007250099343226749,9.234395349481048,7.0792136806336945,6.535654633206639,8.988392734479135,5.616440302204287,4.472888471317494,3.9388435780607116,12.020826176938034,1.1251094871447007,0.33677749651374694,0.45547650996349986,1.588627457950489,2.644623453203852,0.3165564042656113,0.2862760477540422,2.5991042946939644,15.624490734189749,790.9049218408763,0.0636606365442276,0.01750209927558899,2.444788536651267,0.06724651157855988,0.15288014709949493,0.0502395200456262,0.0831393799895802,0.08451972156763077,0.035889219492673874,0.035889219492673874,0.006680458086116855,0.0229673697960159,0.09948882460594177,19.775942900187918,144.07010015527,6,4,63.85461820606869,410.6400741670125,5,0.08299127,0.22658446,0.3381945,0.35222974,1.4924309499885664,1.2671945967056117,1.0745638538458058,0.7812454083786331,0.05190239012562359,0.0625902030130025,0.08426978483704102,0.16806009067219166,0.009862159192690675,0.007973335257958968,0.009473224650390553,0.007792191782345265,2.610620433976665,4.4845566257057445,2.928392643377951,4.755742049469965,0.9605808157440134,0.9320567624474463,0.955696570900817,0.9264835669632951,1.9932592169746455,2.3233340903066124,2.064638294306532,2.343749729388671,0.006790636484853898,0.005402140003487217,0.00641667424177637,0.005192599575745422,7.113143303701125,7.438975966419735,7.187543001407876,7.483686762436807,-0.412496581,-0.33898866,-0.393236569,-0.324279602,0.9875176797697215,0.9757005181071411,0.9850610584295639,0.9719980604945178,0.528470871681632,0.45776482923771433,0.5100304359473571,0.4183196112426002,42.99247628393851,43.168493302335875,42.974970072913266,43.23674911660777,5.454758873423828,5.438431355827934,5.441515858883174,5.41713038740738,129.84368998621608,127.5243610310913,129.2687172833571,124.62327847769393,33.11357760504848,33.002229414199235,33.04927748168399,32.34475513179109
