Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Rc,Ed,cell_Ed
MCF7,6.0,A133,3,1,60.0,0.97,,
MCF7,6.0,A133,3,1,60.0,0.98,,
MCF7,6.0,A133,3,1,60.0,0.99,,
MCF7,6.0,A133,3,1,60.0,1.0,,
MCF7,6.0,A133,3,1,60.0,1.01,,
MCF7,6.0,A133,3,1,60.0,1.02,,0.21706649661064148
MCF7,6.0,A133,3,1,60.0,1.03,,
MCF7,6.0,A133,4,1,60.0,0.0,0.0,0.0
MCF7,6.0,A133,4,1,60.0,0.01,,
MCF7,6.0,A133,4,1,60.0,0.02,,
MCF7,6.0,A133,4,1,60.0,0.03,0.04293137788772583,0.039462242275476456
MCF7,6.0,A133,4,1,60.0,0.04,0.04224136471748352,0.045915387570858
MCF7,6.0,A133,4,1,60.0,0.05,0.03761567920446396,0.04878854379057884
MCF7,6.0,A133,4,1,60.0,0.06,0.03808414936065674,0.05022900924086571
MCF7,6.0,A133,4,1,60.0,0.07,0.046966154128313065,0.04976601153612137
MCF7,6.0,A133,4,1,60.0,0.08,0.051869675517082214,0.051267653703689575
MCF7,6.0,A133,4,1,60.0,0.09,0.046081267297267914,0.05202053114771843
MCF7,6.0,A133,4,1,60.0,0.1,0.04583713784813881,0.05091337487101555
MCF7,6.0,A133,4,1,60.0,0.11,0.0487765371799469,0.052669063210487366
MCF7,6.0,A133,4,1,60.0,0.12,0.050660859793424606,0.05336882174015045
MCF7,6.0,A133,4,1,60.0,0.13,0.05384282022714615,0.0544419102370739
MCF7,6.0,A133,4,1,60.0,0.14,0.05476352199912071,0.05488047003746033
MCF7,6.0,A133,4,1,60.0,0.15,0.05710987746715546,0.055060360580682755
MCF7,6.0,A133,4,1,60.0,0.16,0.05871761590242386,0.056004803627729416
MCF7,6.0,A133,4,1,60.0,0.17,0.05844736099243164,0.055679794400930405
MCF7,6.0,A133,4,1,60.0,0.18,0.05958252400159836,0.05565759539604187
MCF7,6.0,A133,4,1,60.0,0.19,0.05865645781159401,0.05595170333981514
MCF7,6.0,A133,4,1,60.0,0.2,0.05807110294699669,0.05616862326860428
MCF7,6.0,A133,4,1,60.0,0.21,0.05825822800397873,0.05638354271650314
MCF7,6.0,A133,4,1,60.0,0.22,0.05862944945693016,0.05716078728437424
MCF7,6.0,A133,4,1,60.0,0.23,0.05821111425757408,0.05732845515012741
MCF7,6.0,A133,4,1,60.0,0.24,0.059785690158605576,0.058486420661211014
MCF7,6.0,A133,4,1,60.0,0.25,0.061840612441301346,0.05944165959954262
MCF7,6.0,A133,4,1,60.0,0.26,0.06162732094526291,0.061250243335962296
MCF7,6.0,A133,4,1,60.0,0.27,0.06489478051662445,0.06393758207559586
MCF7,6.0,A133,4,1,60.0,0.28,0.06528277695178986,0.06958126276731491
MCF7,6.0,A133,4,1,60.0,0.29,0.07140740007162094,0.0720122903585434
MCF7,6.0,A133,4,1,60.0,0.3,0.07288988679647446,0.07560700923204422
MCF7,6.0,A133,4,1,60.0,0.31,0.07111681997776031,0.07680383324623108
MCF7,6.0,A133,4,1,60.0,0.32,0.07884376496076584,0.08000847697257996
MCF7,6.0,A133,4,1,60.0,0.33,0.08187779039144516,0.08811039477586746
MCF7,6.0,A133,4,1,60.0,0.34,0.08187981694936752,0.09071638435125351
MCF7,6.0,A133,4,1,60.0,0.35,0.07991086691617966,0.09175574034452438
MCF7,6.0,A133,4,1,60.0,0.36,0.08246634900569916,0.09302742779254913
MCF7,6.0,A133,4,1,60.0,0.37,0.08860482275485992,0.09802388399839401
MCF7,6.0,A133,4,1,60.0,0.38,0.0814700648188591,0.09456474334001541
MCF7,6.0,A133,4,1,60.0,0.39,0.08818291872739792,0.09875370562076569
MCF7,6.0,A133,4,1,60.0,0.4,0.08417584002017975,0.10126959532499313
MCF7,6.0,A133,4,1,60.0,0.41,0.08119478076696396,0.10097957402467728
MCF7,6.0,A133,4,1,60.0,0.42,0.0853775292634964,0.1030706912279129
MCF7,6.0,A133,4,1,60.0,0.43,0.0798363983631134,0.09963125735521317
MCF7,6.0,A133,4,1,60.0,0.44,0.08933408558368683,0.107912577688694
MCF7,6.0,A133,4,1,60.0,0.45,0.08549430966377258,0.10219905525445938
MCF7,6.0,A133,4,1,60.0,0.46,0.0901319608092308,0.10820139944553375
MCF7,6.0,A133,4,1,60.0,0.47,0.07377196103334427,0.10390714555978775
MCF7,6.0,A133,4,1,60.0,0.48,0.08718029409646988,0.10866818577051163
MCF7,6.0,A133,4,1,60.0,0.49,0.08135262131690979,0.11312580108642578
MCF7,6.0,A133,4,1,60.0,0.5,0.0877937451004982,0.1096215769648552
MCF7,6.0,A133,4,1,60.0,0.51,0.0934782475233078,0.11177043616771698
MCF7,6.0,A133,4,1,60.0,0.52,0.08342132717370987,0.11012551933526993
MCF7,6.0,A133,4,1,60.0,0.53,0.09652955830097198,0.11876136064529419
MCF7,6.0,A133,4,1,60.0,0.54,0.09360995888710022,0.11244655400514603
MCF7,6.0,A133,4,1,60.0,0.55,0.09927353262901306,0.12214579433202744
MCF7,6.0,A133,4,1,60.0,0.56,0.09140969812870026,0.12090116739273071
MCF7,6.0,A133,4,1,60.0,0.57,0.08354777097702026,0.11598362028598785
MCF7,6.0,A133,4,1,60.0,0.58,0.08798067271709442,0.12430112808942795
MCF7,6.0,A133,4,1,60.0,0.59,0.0874141976237297,0.10791736841201782
MCF7,6.0,A133,4,1,60.0,0.6,0.08448095619678497,0.1143154725432396
MCF7,6.0,A133,4,1,60.0,0.61,0.08123479038476944,0.11833389848470688
MCF7,6.0,A133,4,1,60.0,0.62,0.08016310632228851,0.11601322889328003
MCF7,6.0,A133,4,1,60.0,0.63,0.08200801908969879,0.12035100907087326
MCF7,6.0,A133,4,1,60.0,0.64,0.10577981173992157,0.12154661864042282
MCF7,6.0,A133,4,1,60.0,0.65,0.06181366369128227,0.12499184161424637
MCF7,6.0,A133,4,1,60.0,0.66,0.11345529556274414,0.12541460990905762
MCF7,6.0,A133,4,1,60.0,0.67,0.08555635064840317,0.12976297736167908
MCF7,6.0,A133,4,1,60.0,0.68,0.0989128053188324,0.13624034821987152
MCF7,6.0,A133,4,1,60.0,0.69,0.06584525853395462,0.12788958847522736
MCF7,6.0,A133,4,1,60.0,0.7,0.07367854565382004,0.11969783157110214
MCF7,6.0,A133,4,1,60.0,0.71,0.05328257381916046,0.12054222077131271
MCF7,6.0,A133,4,1,60.0,0.72,0.0593966543674469,0.12896940112113953
MCF7,6.0,A133,4,1,60.0,0.73,0.08052798360586166,0.11780178546905518
MCF7,6.0,A133,4,1,60.0,0.74,0.1170056089758873,0.1436615288257599
MCF7,6.0,A133,4,1,60.0,0.75,0.1312720775604248,0.1435626745223999
MCF7,6.0,A133,4,1,60.0,0.76,0.11160788685083389,0.11933174729347229
MCF7,6.0,A133,4,1,60.0,0.77,,0.12704883515834808
MCF7,6.0,A133,4,1,60.0,0.78,0.0,0.1304929405450821
MCF7,6.0,A133,4,1,60.0,0.79,,0.12555557489395142
MCF7,6.0,A133,4,1,60.0,0.8,,0.1402401179075241
MCF7,6.0,A133,4,1,60.0,0.81,,0.1248001903295517
MCF7,6.0,A133,4,1,60.0,0.82,,0.1235167607665062
MCF7,6.0,A133,4,1,60.0,0.83,,0.14405140280723572
MCF7,6.0,A133,4,1,60.0,0.84,,0.14015670120716095
MCF7,6.0,A133,4,1,60.0,0.85,,0.10789804905653
MCF7,6.0,A133,4,1,60.0,0.86,,0.13671034574508667
MCF7,6.0,A133,4,1,60.0,0.87,,0.14773228764533997
MCF7,6.0,A133,4,1,60.0,0.88,,0.13222618401050568
MCF7,6.0,A133,4,1,60.0,0.89,,0.15713104605674744
MCF7,6.0,A133,4,1,60.0,0.9,,0.12560799717903137
MCF7,6.0,A133,4,1,60.0,0.91,,0.1308467537164688
MCF7,6.0,A133,4,1,60.0,0.92,,0.13959720730781555
MCF7,6.0,A133,4,1,60.0,0.93,,0.14164814352989197
MCF7,6.0,A133,4,1,60.0,0.94,,0.1471950262784958
MCF7,6.0,A133,4,1,60.0,0.95,0.12128721922636032,0.11593478173017502
MCF7,6.0,A133,4,1,60.0,0.96,,0.1413881629705429
MCF7,6.0,A133,4,1,60.0,0.97,,0.10815636068582535
MCF7,6.0,A133,4,1,60.0,0.98,,0.12776079773902893
MCF7,6.0,A133,4,1,60.0,0.99,,0.12697584927082062
MCF7,6.0,A133,4,1,60.0,1.0,,0.1068916842341423
MCF7,6.0,A133,4,1,60.0,1.01,,0.1287592053413391
MCF7,6.0,A133,4,1,60.0,1.02,,0.11018942296504974
MCF7,6.0,A133,4,1,60.0,1.03,,0.12923024594783783
MCF7,6.0,A133,4,1,60.0,1.04,,0.11526557803153992
MCF7,6.0,A133,4,1,60.0,1.05,,0.07322058081626892
MCF7,6.0,A133,4,1,60.0,1.06,,0.18922989070415497
MCF7,6.0,A133,4,1,60.0,1.07,,0.13684263825416565
MCF7,6.0,A133,4,1,60.0,1.08,,0.12594203650951385
MCF7,6.0,A133,4,1,60.0,1.09,,0.1831224262714386
MCF7,6.0,A133,4,1,60.0,1.1,,0.1506691873073578
MCF7,6.0,A133,4,1,60.0,1.11,,0.15821240842342377
MCF7,6.0,A133,4,1,60.0,1.12,,0.17028728127479553
MCF7,6.0,A133,4,1,60.0,1.13,,0.12876354157924652
MCF7,6.0,A133,4,1,60.0,1.14,,0.14830657839775085
MCF7,6.0,A133,4,1,60.0,1.15,,0.25730693340301514
MCF7,6.0,A133,4,1,60.0,1.16,,
MCF7,6.0,A133,4,1,60.0,1.17,,0.025753416121006012
MCF7,6.0,A133,4,1,60.0,1.18,,0.10760444402694702
MCF7,6.0,A133,4,1,60.0,1.19,,0.11610766500234604
MCF7,6.0,A133,4,1,60.0,1.2,,0.10730504244565964
MCF7,6.0,A133,4,1,60.0,1.21,,
MCF7,6.0,A133,4,1,60.0,1.22,,0.26166126132011414
MCF7,6.0,A133,4,1,60.0,1.23,,
MCF7,6.0,A133,4,1,60.0,1.24,,0.001631121151149273
MCF7,6.0,A133,4,1,60.0,1.25,,
MCF7,6.0,A133,4,1,60.0,1.26,,
MCF7,6.0,A133,4,1,60.0,1.27,,0.07437343150377274
MCF7,6.0,A133,4,1,60.0,1.28,,
MCF7,6.0,A133,4,1,60.0,1.29,,0.14701244235038757
MCF7,6.0,A133,4,1,60.0,1.3,,
MCF7,6.0,A133,4,1,60.0,1.31,,
MCF7,6.0,A133,4,1,60.0,1.32,,
MCF7,6.0,A133,4,1,60.0,1.33,,
MCF7,6.0,A133,4,1,60.0,1.34,,
MCF7,6.0,A133,4,1,60.0,1.35,,
MCF7,6.0,A133,4,1,60.0,1.36,,
MCF7,6.0,A133,4,1,60.0,1.37,,
MCF7,6.0,A133,4,1,60.0,1.38,,
MCF7,6.0,A133,4,1,60.0,1.39,,
MCF7,6.0,A133,4,1,60.0,1.4,,
MCF7,6.0,A133,4,1,60.0,1.41,,
MCF7,6.0,A133,4,1,60.0,1.42,,
MCF7,6.0,A133,4,1,60.0,1.43,,
MCF7,6.0,A133,4,1,60.0,1.44,,
MCF7,6.0,A133,4,1,60.0,1.45,,
MCF7,6.0,A133,4,1,60.0,1.46,,
MCF7,6.0,A133,4,1,60.0,1.47,,
MCF7,6.0,A133,4,1,60.0,1.48,,
MCF7,6.0,A133,4,1,60.0,1.49,,
MCF7,6.0,A133,4,1,60.0,1.5,,
MCF7,6.0,A133,4,1,60.0,1.51,,
MCF7,6.0,A133,4,1,60.0,1.52,,
MCF7,6.0,A133,4,1,60.0,1.53,,
MCF7,6.0,A133,4,1,60.0,1.54,,
MCF7,6.0,A133,4,1,60.0,1.55,,
MCF7,6.0,A133,4,1,60.0,1.56,,
MCF7,6.0,A133,4,1,60.0,1.57,,
MCF7,6.0,A133,4,1,60.0,1.58,,
MCF7,6.0,A133,4,1,60.0,1.59,,
MCF7,6.0,A133,4,1,60.0,1.6,,
MCF7,6.0,A133,4,1,60.0,1.61,,
MCF7,6.0,A133,4,1,60.0,1.62,,
MCF7,6.0,A133,4,1,60.0,1.63,,
MCF7,6.0,A133,4,1,60.0,1.64,,0.03244316205382347
MCF7,6.0,A133,4,1,60.0,1.65,,
MCF7,6.0,A133,5,1,60.0,0.0,0.0,0.0
MCF7,6.0,A133,5,1,60.0,0.01,,
MCF7,6.0,A133,5,1,60.0,0.02,,
MCF7,6.0,A133,5,1,60.0,0.03,,
MCF7,6.0,A133,5,1,60.0,0.04,0.030543077737092972,0.03575039282441139
MCF7,6.0,A133,5,1,60.0,0.05,0.030738230794668198,0.036298416554927826
MCF7,6.0,A133,5,1,60.0,0.06,0.03805476054549217,0.04413773864507675
MCF7,6.0,A133,5,1,60.0,0.07,0.03895771875977516,0.04673239216208458
MCF7,6.0,A133,5,1,60.0,0.08,0.03869844600558281,0.04724401980638504
MCF7,6.0,A133,5,1,60.0,0.09,0.041375212371349335,0.04778803512454033
MCF7,6.0,A133,5,1,60.0,0.1,0.04287426173686981,0.04984739422798157
MCF7,6.0,A133,5,1,60.0,0.11,0.04411263391375542,0.05083412304520607
MCF7,6.0,A133,5,1,60.0,0.12,0.045263420790433884,0.051331859081983566
MCF7,6.0,A133,5,1,60.0,0.13,0.04623561352491379,0.05217188969254494
MCF7,6.0,A133,5,1,60.0,0.14,0.0470062792301178,0.05342797935009003
MCF7,6.0,A133,5,1,60.0,0.15,0.04740217328071594,0.054348163306713104
MCF7,6.0,A133,5,1,60.0,0.16,0.05082487314939499,0.05561259761452675
MCF7,6.0,A133,5,1,60.0,0.17,0.052347805351018906,0.05815414711833
MCF7,6.0,A133,5,1,60.0,0.18,0.05393553525209427,0.058417908847332
MCF7,6.0,A133,5,1,60.0,0.19,0.05291486904025078,0.05789460614323616
MCF7,6.0,A133,5,1,60.0,0.2,0.05297629162669182,0.059908006340265274
MCF7,6.0,A133,5,1,60.0,0.21,0.05524073541164398,0.059962742030620575
MCF7,6.0,A133,5,1,60.0,0.22,0.05637619271874428,0.061611954122781754
MCF7,6.0,A133,5,1,60.0,0.23,0.05690975859761238,0.06305360049009323
MCF7,6.0,A133,5,1,60.0,0.24,0.05447932705283165,0.06245127692818642
MCF7,6.0,A133,5,1,60.0,0.25,0.05647914484143257,0.0644129142165184
MCF7,6.0,A133,5,1,60.0,0.26,0.058974385261535645,0.06719949096441269
MCF7,6.0,A133,5,1,60.0,0.27,0.05809808149933815,0.0674515813589096
MCF7,6.0,A133,5,1,60.0,0.28,0.061550118029117584,0.06841280311346054
MCF7,6.0,A133,5,1,60.0,0.29,0.06759269535541534,0.0742044523358345
MCF7,6.0,A133,5,1,60.0,0.3,0.05994066223502159,0.0702989399433136
MCF7,6.0,A133,5,1,60.0,0.31,0.06437963247299194,0.07287198305130005
MCF7,6.0,A133,5,1,60.0,0.32,0.06813175231218338,0.07207109779119492
MCF7,6.0,A133,5,1,60.0,0.33,0.06933572143316269,0.07474208623170853
MCF7,6.0,A133,5,1,60.0,0.34,0.0644243061542511,0.07981375604867935
MCF7,6.0,A133,5,1,60.0,0.35,0.06409556418657303,0.07806310802698135
MCF7,6.0,A133,5,1,60.0,0.36,0.06944876164197922,0.08338745683431625
MCF7,6.0,A133,5,1,60.0,0.37,0.07182339578866959,0.08313987404108047
MCF7,6.0,A133,5,1,60.0,0.38,0.06428606808185577,0.07628078758716583
MCF7,6.0,A133,5,1,60.0,0.39,0.06646574288606644,0.08334401994943619
MCF7,6.0,A133,5,1,60.0,0.4,0.07617823779582977,0.08451652526855469
MCF7,6.0,A133,5,1,60.0,0.41,0.06934908777475357,0.06267852336168289
MCF7,6.0,A133,5,1,60.0,0.42,0.048843204975128174,0.08942098170518875
MCF7,6.0,A133,5,1,60.0,0.43,0.051101017743349075,0.08050993829965591
MCF7,6.0,A133,5,1,60.0,0.44,0.061443030834198,0.08835354447364807
MCF7,6.0,A133,5,1,60.0,0.45,0.0716642439365387,0.09207641333341599
MCF7,6.0,A133,5,1,60.0,0.46,0.08436594903469086,0.09794027358293533
MCF7,6.0,A133,5,1,60.0,0.47,0.06075255945324898,0.09431026130914688
MCF7,6.0,A133,5,1,60.0,0.48,0.06833872944116592,0.0941649079322815
MCF7,6.0,A133,5,1,60.0,0.49,0.06495104730129242,0.11731118708848953
MCF7,6.0,A133,5,1,60.0,0.5,,0.12222422659397125
MCF7,6.0,A133,5,1,60.0,0.51,0.10570453107357025,0.09973718225955963
MCF7,6.0,A133,5,1,60.0,0.52,0.08807113766670227,0.11690888553857803
MCF7,6.0,A133,5,1,60.0,0.53,,0.07100382447242737
MCF7,6.0,A133,5,1,60.0,0.54,,0.14765048027038574
MCF7,6.0,A133,5,1,60.0,0.55,,
MCF7,6.0,A133,5,1,60.0,0.56,,0.12351088225841522
MCF7,6.0,A133,5,1,60.0,0.57,,0.1757303774356842
MCF7,6.0,A133,5,1,60.0,0.58,,0.10803060233592987
MCF7,6.0,A133,5,1,60.0,0.59,,0.08598174899816513
MCF7,6.0,A133,5,1,60.0,0.6,,0.24808095395565033
MCF7,6.0,A133,5,1,60.0,0.61,,0.03467657417058945
MCF7,6.0,A133,5,1,60.0,0.62,,
MCF7,6.0,A133,5,1,60.0,0.63,,0.15253858268260956
MCF7,6.0,A133,6,1,60.0,0.0,,0.0
MCF7,6.0,A133,6,1,60.0,0.01,,
MCF7,6.0,A133,6,1,60.0,0.02,,0.03874334320425987
MCF7,6.0,A133,6,1,60.0,0.03,,0.03838623687624931
MCF7,6.0,A133,6,1,60.0,0.04,,0.039145465940237045
MCF7,6.0,A133,6,1,60.0,0.05,0.031200192868709564,0.04043802246451378
MCF7,6.0,A133,6,1,60.0,0.06,0.03534790128469467,0.04121001437306404
MCF7,6.0,A133,6,1,60.0,0.07,0.037901319563388824,0.0419929139316082
MCF7,6.0,A133,6,1,60.0,0.08,0.043705590069293976,0.04335252195596695
MCF7,6.0,A133,6,1,60.0,0.09,0.04535747319459915,0.044043317437171936
MCF7,6.0,A133,6,1,60.0,0.1,0.04471934959292412,0.04396574944257736
MCF7,6.0,A133,6,1,60.0,0.11,0.046386633068323135,0.04411632940173149
MCF7,6.0,A133,6,1,60.0,0.12,0.0452861525118351,0.043695319443941116
MCF7,6.0,A133,6,1,60.0,0.13,0.045198872685432434,0.04370357468724251
MCF7,6.0,A133,6,1,60.0,0.14,0.04586810618638992,0.04467882215976715
MCF7,6.0,A133,6,1,60.0,0.15,0.04658478870987892,0.04495401307940483
MCF7,6.0,A133,6,1,60.0,0.16,0.048184894025325775,0.04585984721779823
MCF7,6.0,A133,6,1,60.0,0.17,0.05023813992738724,0.04694736748933792
MCF7,6.0,A133,6,1,60.0,0.18,0.05145230144262314,0.04796459525823593
MCF7,6.0,A133,6,1,60.0,0.19,0.05265823379158974,0.0491425022482872
MCF7,6.0,A133,6,1,60.0,0.2,0.0529119148850441,0.050075799226760864
MCF7,6.0,A133,6,1,60.0,0.21,0.053489018231630325,0.05045418441295624
MCF7,6.0,A133,6,1,60.0,0.22,0.05489559844136238,0.0513792522251606
MCF7,6.0,A133,6,1,60.0,0.23,0.05522136017680168,0.05221303552389145
MCF7,6.0,A133,6,1,60.0,0.24,0.05528418719768524,0.05279240012168884
MCF7,6.0,A133,6,1,60.0,0.25,0.05648280680179596,0.054442398250103
MCF7,6.0,A133,6,1,60.0,0.26,0.05470956861972809,0.05362704396247864
MCF7,6.0,A133,6,1,60.0,0.27,0.056230392307043076,0.05443761125206947
MCF7,6.0,A133,6,1,60.0,0.28,0.05650235339999199,0.055528413504362106
MCF7,6.0,A133,6,1,60.0,0.29,0.057455822825431824,0.055932074785232544
MCF7,6.0,A133,6,1,60.0,0.3,0.05582565441727638,0.05547764524817467
MCF7,6.0,A133,6,1,60.0,0.31,0.05646844208240509,0.056274332106113434
MCF7,6.0,A133,6,1,60.0,0.32,0.0577256865799427,0.058743979781866074
MCF7,6.0,A133,6,1,60.0,0.33,0.058686841279268265,0.057920362800359726
MCF7,6.0,A133,6,1,60.0,0.34,0.05936630815267563,0.058052290230989456
MCF7,6.0,A133,6,1,60.0,0.35,0.06033848971128464,0.05824263021349907
MCF7,6.0,A133,6,1,60.0,0.36,0.05840691924095154,0.06023545563220978
MCF7,6.0,A133,6,1,60.0,0.37,0.05789841338992119,0.058804575353860855
MCF7,6.0,A133,6,1,60.0,0.38,0.061218444257974625,0.060788802802562714
MCF7,6.0,A133,6,1,60.0,0.39,0.0599483922123909,0.06102469936013222
MCF7,6.0,A133,6,1,60.0,0.4,0.06028664857149124,0.06121430546045303
MCF7,6.0,A133,6,1,60.0,0.41,0.05602598562836647,0.06096746399998665
MCF7,6.0,A133,6,1,60.0,0.42,0.06262011080980301,0.0642561987042427
MCF7,6.0,A133,6,1,60.0,0.43,0.06378890573978424,0.06558435410261154
MCF7,6.0,A133,6,1,60.0,0.44,0.06181493028998375,0.06428901106119156
MCF7,6.0,A133,6,1,60.0,0.45,0.062321051955223083,0.06418131291866302
MCF7,6.0,A133,6,1,60.0,0.46,0.06231103837490082,0.06205618008971214
MCF7,6.0,A133,6,1,60.0,0.47,0.06079431250691414,0.06624513119459152
MCF7,6.0,A133,6,1,60.0,0.48,0.06553152948617935,0.06267917156219482
MCF7,6.0,A133,6,1,60.0,0.49,0.06357529014348984,0.0671079009771347
MCF7,6.0,A133,6,1,60.0,0.5,0.06374119967222214,0.06818978488445282
MCF7,6.0,A133,6,1,60.0,0.51,0.06649583578109741,0.0695386603474617
MCF7,6.0,A133,6,1,60.0,0.52,0.06188191473484039,0.06527117639780045
MCF7,6.0,A133,6,1,60.0,0.53,0.06374819576740265,0.06955291330814362
MCF7,6.0,A133,6,1,60.0,0.54,0.06219928711652756,0.06350067257881165
MCF7,6.0,A133,6,1,60.0,0.55,0.06578978896141052,0.07005633413791656
MCF7,6.0,A133,6,1,60.0,0.56,0.06090839207172394,0.0739273950457573
MCF7,6.0,A133,6,1,60.0,0.57,0.06665556132793427,0.07060074806213379
MCF7,6.0,A133,6,1,60.0,0.58,0.06863174587488174,0.08007907122373581
MCF7,6.0,A133,6,1,60.0,0.59,0.06797639280557632,0.07009246945381165
MCF7,6.0,A133,6,1,60.0,0.6,0.06540372967720032,0.06781753152608871
MCF7,6.0,A133,6,1,60.0,0.61,0.05799667164683342,0.07317781448364258
MCF7,6.0,A133,6,1,60.0,0.62,0.06919784098863602,0.07116076350212097
MCF7,6.0,A133,6,1,60.0,0.63,0.06780831515789032,0.07943873852491379
MCF7,6.0,A133,6,1,60.0,0.64,0.06765332072973251,0.0728873759508133
MCF7,6.0,A133,6,1,60.0,0.65,0.06425303965806961,0.079274483025074
MCF7,6.0,A133,6,1,60.0,0.66,0.07357550412416458,0.08365782350301743
MCF7,6.0,A133,6,1,60.0,0.67,0.07811801135540009,0.08167324960231781
MCF7,6.0,A133,6,1,60.0,0.68,0.06488484889268875,0.07720423489809036
MCF7,6.0,A133,6,1,60.0,0.69,0.0706217810511589,0.06906350702047348
MCF7,6.0,A133,6,1,60.0,0.7,0.06486307084560394,0.06481006741523743
MCF7,6.0,A133,6,1,60.0,0.71,0.07069430500268936,0.09044058620929718
MCF7,6.0,A133,6,1,60.0,0.72,0.0696234330534935,0.07407283037900925
MCF7,6.0,A133,6,1,60.0,0.73,0.05449678376317024,0.07725062966346741
MCF7,6.0,A133,6,1,60.0,0.74,0.06368384510278702,0.08609197288751602
MCF7,6.0,A133,6,1,60.0,0.75,0.06027212738990784,0.0691886618733406
MCF7,6.0,A133,6,1,60.0,0.76,0.08263769745826721,0.07606159150600433
MCF7,6.0,A133,6,1,60.0,0.77,0.05849840119481087,0.09389074146747589
MCF7,6.0,A133,6,1,60.0,0.78,0.06264154613018036,0.05780413746833801
MCF7,6.0,A133,6,1,60.0,0.79,0.07511789351701736,0.07187911123037338
MCF7,6.0,A133,6,1,60.0,0.8,0.08790711313486099,0.09734892845153809
MCF7,6.0,A133,6,1,60.0,0.81,0.07846036553382874,0.08424817025661469
MCF7,6.0,A133,6,1,60.0,0.82,0.051349885761737823,0.06607092916965485
MCF7,6.0,A133,6,1,60.0,0.83,0.0575006939470768,0.07868821173906326
MCF7,6.0,A133,6,1,60.0,0.84,0.062401529401540756,0.09438454359769821
MCF7,6.0,A133,6,1,60.0,0.85,0.05646355822682381,0.07662717998027802
MCF7,6.0,A133,6,1,60.0,0.86,0.07103230059146881,0.07703487575054169
MCF7,6.0,A133,6,1,60.0,0.87,0.07398094981908798,0.09685484319925308
MCF7,6.0,A133,6,1,60.0,0.88,0.0837479904294014,0.08228524774312973
MCF7,6.0,A133,6,1,60.0,0.89,0.0818789079785347,0.10206834226846695
MCF7,6.0,A133,6,1,60.0,0.9,0.03254175931215286,0.07722974568605423
MCF7,6.0,A133,6,1,60.0,0.91,0.06346958130598068,0.07972031831741333
MCF7,6.0,A133,6,1,60.0,0.92,0.06887860596179962,0.07883438467979431
MCF7,6.0,A133,6,1,60.0,0.93,0.06263869255781174,0.05516132712364197
MCF7,6.0,A133,6,1,60.0,0.94,0.07997474819421768,0.08264641463756561
MCF7,6.0,A133,6,1,60.0,0.95,,0.09089642018079758
MCF7,6.0,A133,6,1,60.0,0.96,0.02210327610373497,0.08676594495773315
MCF7,6.0,A133,6,1,60.0,0.97,0.012095700018107891,0.04856954887509346
MCF7,6.0,A133,6,1,60.0,0.98,,0.0749569684267044
MCF7,6.0,A133,6,1,60.0,0.99,,0.0847211629152298
MCF7,6.0,A133,6,1,60.0,1.0,0.07165893912315369,0.06181708723306656
MCF7,6.0,A133,6,1,60.0,1.01,,0.07049421966075897
MCF7,6.0,A133,6,1,60.0,1.02,0.07533352077007294,0.10966780036687851
MCF7,6.0,A133,6,1,60.0,1.03,0.02032993920147419,0.08529585599899292
MCF7,6.0,A133,6,1,60.0,1.04,,0.07325266301631927
MCF7,6.0,A133,6,1,60.0,1.05,,0.25900742411613464
MCF7,6.0,A133,6,1,60.0,1.06,,0.01617910899221897
MCF7,6.0,A133,6,1,60.0,1.07,,0.08528517186641693
MCF7,6.0,A133,6,1,60.0,1.08,,
MCF7,6.0,A133,6,1,60.0,1.09,0.02194923534989357,0.04578448832035065
MCF7,6.0,A133,6,1,60.0,1.1,0.05468986928462982,0.05468986928462982
MCF7,6.0,A133,6,1,60.0,1.11,,0.10239537805318832
MCF7,6.0,A133,6,1,60.0,1.12,,0.010920433327555656
MCF7,6.0,A133,6,1,60.0,1.13,,0.07357411086559296
MCF7,6.0,A133,6,1,60.0,1.14,,
MCF7,6.0,A133,6,1,60.0,1.15,0.03805766999721527,0.03805766999721527
MCF7,6.0,A133,6,1,60.0,1.16,,0.020158179104328156
MCF7,6.0,A133,6,1,60.0,1.17,0.061072904616594315,0.061072904616594315
MCF7,6.0,A133,6,1,60.0,1.18,,0.18552909791469574
MCF7,6.0,A133,6,1,60.0,1.19,,0.0762266144156456
MCF7,6.0,A133,6,1,60.0,1.2,,
MCF7,6.0,A133,6,1,60.0,1.21,,0.07455256581306458
MCF7,6.0,A133,6,1,60.0,1.22,,
MCF7,6.0,A133,6,1,60.0,1.23,,
MCF7,6.0,A133,6,1,60.0,1.24,0.07354574650526047,0.07354574650526047
MCF7,6.0,A133,6,1,60.0,1.25,,0.07335171848535538
MCF7,6.0,A133,6,1,60.0,1.26,,0.0496525913476944
MCF7,6.0,A133,6,1,60.0,1.27,,
MCF7,6.0,A133,6,1,60.0,1.28,,
MCF7,6.0,A133,6,1,60.0,1.29,,
MCF7,6.0,A133,6,1,60.0,1.3,,0.0621335469186306
MCF7,6.0,A133,6,1,60.0,1.31,,0.1800152212381363
MCF7,6.0,A133,7,1,60.0,0.0,,0.0
MCF7,6.0,A133,7,1,60.0,0.01,,
MCF7,6.0,A133,7,1,60.0,0.02,,0.06185063347220421
