Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,E
MCF7,6.0,A199,0,2,40.0,1,2.3632931883329524
MCF7,6.0,A199,0,2,40.0,2,2.8363403976395656
MCF7,6.0,A199,0,2,40.0,3,2.6143646971324475
MCF7,6.0,A199,1,2,40.0,1,0.7167035903136728
MCF7,6.0,A199,1,2,40.0,2,3.8918183551305754
MCF7,6.0,A199,1,2,40.0,3,0.6207825218882087
MCF7,6.0,A199,1,2,40.0,4,2.8003316610254574
MCF7,6.0,A199,10,2,40.0,1,1.6045273579932429
MCF7,6.0,A199,11,2,40.0,1,3.550502505922274
MCF7,6.0,A199,11,2,40.0,2,5.243445749571488
MCF7,6.0,A199,11,2,40.0,3,4.239029994953028
MCF7,6.0,A199,11,2,40.0,4,7.548897465575659
MCF7,6.0,A199,11,2,40.0,5,1.9901187648968057
MCF7,6.0,A199,12,2,40.0,1,2.967738438962081
MCF7,6.0,A199,12,2,40.0,2,1.6339771027176508
MCF7,6.0,A199,12,2,40.0,3,2.6842164573869973
MCF7,6.0,A199,12,2,40.0,4,2.3863083715438616
MCF7,6.0,A199,12,2,40.0,5,3.279511763992919
MCF7,6.0,A199,12,2,40.0,6,1.7371847944840972
MCF7,6.0,A199,13,2,40.0,1,6.885868003824304
MCF7,6.0,A199,13,2,40.0,2,1.7276912228569734
MCF7,6.0,A199,13,2,40.0,3,0.17942121393847335
MCF7,6.0,A199,13,2,40.0,4,0.6078054254264136
MCF7,6.0,A199,14,2,40.0,1,2.3863083715438616
MCF7,6.0,A199,14,2,40.0,2,3.4278283103941205
MCF7,6.0,A199,14,2,40.0,3,2.3696752120066398
MCF7,6.0,A199,14,2,40.0,4,6.2163439803589835
MCF7,6.0,A199,14,2,40.0,5,2.3863083715438616
MCF7,6.0,A199,14,2,40.0,6,2.033235438497867
MCF7,6.0,A199,14,2,40.0,7,2.4014040668140004
MCF7,6.0,A199,15,2,40.0,1,4.127903405054392
MCF7,6.0,A199,15,2,40.0,2,2.1959250685017677
MCF7,6.0,A199,15,2,40.0,3,2.4176825654804035
MCF7,6.0,A199,15,2,40.0,4,-1.0170673375600334
MCF7,6.0,A199,15,2,40.0,5,0.24027079003949764
MCF7,6.0,A199,15,2,40.0,6,0.7241147786610784
MCF7,6.0,A199,16,2,40.0,1,2.3863083715438616
MCF7,6.0,A199,16,2,40.0,2,2.3863083715438616
MCF7,6.0,A199,16,2,40.0,3,1.2806729454778099
