Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,4.0,A133,12,1,60.0,6,0.0734122097492218,0.0008838201174512506,0.07382839918136597,0.0008581039728596807,0.0832616463303566,0.00030280943610705435,0.15746498107910156,0.011632462963461876,0.096838176,0.105127044,0.07064288854598999,0.0010122349485754967,0.17117971181869507,0.0,0.09655938,0.11293265,0.55153435,0.52066606,0.5274404,4477,15923,20400
MCF7,4.0,A133,13,1,60.0,1,0.08947829157114029,0.00042150227818638086,0.08947829157114029,0.00042150227818638086,0.10893317312002182,0.0002266661322209984,0.16363902390003204,0.06276669353246689,0.12011356,0.12850451,0.0863569974899292,0.0003822944709099829,0.1790456771850586,0.037285834550857544,0.101765625,0.11256578,0.29482532,0.33345848,0.3281172,2378,14822,17200
MCF7,4.0,A133,13,1,60.0,2,0.0863214060664177,0.00025924405781552196,0.0863214060664177,0.00025924405781552196,0.09758994728326797,0.00014238680887501687,0.1396106779575348,0.06032015383243561,0.10696378,0.11323577,0.08222129940986633,0.00023874991165939718,0.14655934274196625,0.02508499287068844,0.09464841,0.10268672,0.30113587,0.34929094,0.33729684,8325,25099,33424
MCF7,4.0,A133,13,1,60.0,3,0.09723789989948273,0.00048007266013883054,0.09723789989948273,0.00048007266013883054,0.10686659067869186,0.0007754332036711276,0.17452605068683624,0.025366080924868584,0.12893498,0.14091831,0.0960584282875061,0.00043114411528222263,0.19529807567596436,0.025237299501895905,0.11156301,0.12274463,0.30710274,0.44286683,0.42805105,1217,9935,11152
MCF7,4.0,A133,13,1,60.0,4,0.09447471052408218,0.0001701007568044588,0.09447471052408218,0.0001701007568044588,0.1014971137046814,0.00018011394422501326,0.1393398493528366,0.05443543940782547,0.11247645,0.11911807,0.09205194562673569,0.00014376279432326555,0.14307227730751038,0.05099690333008766,0.10152855,0.108007796,0.31556875,0.31697845,0.3166169,4769,13823,18592
MCF7,4.0,A133,13,1,60.0,5,0.08098351955413818,0.0005625534686259925,0.0818956270813942,0.0004941907827742398,0.09173709154129028,0.00016839861928019673,0.1447198987007141,0.05062492936849594,0.101725996,0.10825859,0.07890912890434265,0.0006119763711467385,0.16724024713039398,0.0,0.09755804,0.10824362,0.2075943,0.3270177,0.307706,8000,41472,49472
MCF7,4.0,A133,13,1,60.0,6,0.07019488513469696,0.00021082916646264493,0.07044025510549545,0.00019428298401180655,0.07468455284833908,8.693776180734858e-05,0.10316727310419083,0.03720642998814583,0.08216746,0.08626362,0.06844012439250946,0.00024829400354065,0.11023611575365067,0.0,0.08052497,0.08590562,0.13806441,0.20778911,0.18819559,14199,36329,50528
MCF7,4.0,A133,13,1,60.0,7,0.06936056166887283,0.00042026492883451283,0.07087875157594681,0.00032185696181841195,0.07410109043121338,0.00013739001587964594,0.12086303532123566,0.029739104211330414,0.08338133,0.08862887,0.0677986592054367,0.000503622752148658,0.16552823781967163,0.0,0.08457427,0.09414161,0.16615441,0.25067922,0.22973175,7752,23528,31280
MCF7,4.0,A133,13,1,60.0,8,0.07676602154970169,0.0009365533478558064,0.08433917909860611,0.0003902330936398357,0.09925459325313568,0.00018656831525731832,0.1414661407470703,0.04994726926088333,0.10997003,0.11517252,0.07286721467971802,0.0009636976174078882,0.17187398672103882,0.0,0.09468097,0.105723396,0.2583224,0.25759724,0.2577044,3156,18204,21360
MCF7,4.0,A133,13,1,60.0,9,0.07595976442098618,0.00018567843653727323,0.07595976442098618,0.00018567843653727323,0.08190479129552841,9.58311211434193e-05,0.11232059448957443,0.03475332632660866,0.08943613,0.093871884,0.07456024736166,0.00019655049254652113,0.1354864239692688,0.018617108464241028,0.08556719,0.09275751,0.20128118,0.26680857,0.25432226,5933,25203,31136
MCF7,4.0,A133,13,1,60.0,10,0.08860143274068832,0.00041939664515666664,0.08860143274068832,0.00041939664515666664,0.10244152694940567,0.00023704198247287422,0.15360094606876373,0.05473794788122177,0.114652805,0.121677265,0.08511976152658463,0.00040496178553439677,0.17532610893249512,0.01303715817630291,0.10114102,0.11244519,0.32893786,0.33270326,0.3319464,4824,19176,24000
MCF7,4.0,A133,13,1,60.0,11,0.08631809055805206,0.0008151718066073954,0.08631809055805206,0.0008151718066073954,0.09109935909509659,0.0003734820056706667,0.15309292078018188,0.03953436389565468,0.10679922,0.11727911,0.08480624109506607,0.0009453207021579146,0.23003248870372772,0.003659643465653062,0.109876715,0.1259045,0.21535595,0.3636597,0.32803145,11862,37514,49376
MCF7,4.0,A133,14,1,60.0,1,0.07496535032987595,0.0005909633473493159,0.08006206899881363,0.00022308854386210442,0.0454740971326828,0.001949227531440556,0.12038500607013702,0.0,0.08756533,0.09858595,0.07956342399120331,0.0002224472409579903,0.14802458882331848,0.023459263145923615,0.09114734,0.100117475,0.1821072,0.18816672,0.18734936,2443,15669,18112
MCF7,4.0,A133,14,1,60.0,2,0.07689227908849716,9.984195639844984e-05,0.077149897813797,8.030092430999503e-05,0.07647936046123505,3.1127223337534815e-05,0.09591461718082428,0.05682578310370445,0.08096407,0.083420604,0.07705743610858917,0.00012723008694592863,0.1127009391784668,0.0,0.08573915,0.090476245,0.051957425,0.07702685,0.069864586,9668,24172,33840
MCF7,4.0,A133,14,1,60.0,3,0.0882243812084198,0.00019636999059002846,0.0882243812084198,0.00019636999059002846,0.08281293511390686,8.33930098451674e-05,0.11296313256025314,0.05743619054555893,0.09049092,0.09502303,0.08926442265510559,0.00021137359726708382,0.15670453011989594,0.03635349124670029,0.10107841,0.10820175,0.22381961,0.3053131,0.2921756,12221,63587,75808
MCF7,4.0,A133,2,1,60.0,1,0.03573000058531761,0.00011868198635056615,0.03600296005606651,0.00010976127668982372,0.03823461756110191,5.69323128729593e-05,0.06699445098638535,0.0022287233732640743,0.044217087,0.04762101,0.034752536565065384,0.0001393770653521642,0.0722627118229866,0.0,0.044086024,0.048972767,0.1687807,0.21048686,0.19877943,10182,26090,36272
MCF7,4.0,A133,2,1,60.0,2,0.043530989438295364,0.0003032420645467937,0.04371121898293495,0.00029661963344551623,0.05233396217226982,0.00016376905841752887,0.09598541259765625,0.0,0.06242078,0.06835781,0.03970363363623619,0.0003155413724016398,0.10778456926345825,0.0,0.054029893,0.063093916,0.50820225,0.43455037,0.45686907,7423,17073,24496
MCF7,4.0,A133,2,1,60.0,3,0.04042024910449982,0.0002654081326909363,0.0407821349799633,0.0002530258207116276,0.04287932068109512,0.00027821047115139663,0.1185508668422699,0.0,0.05499335,0.064686805,0.03991285338997841,0.0002612614189274609,0.1220405325293541,0.0,0.051990725,0.06035972,0.11691036,0.21833517,0.20098719,18697,90615,109312
MCF7,4.0,A133,3,1,60.0,1,0.018783047795295715,0.0003173557051923126,0.02626916766166687,0.00024718602071516216,0.029028693214058876,0.0001286269980482757,0.06974320113658905,0.0,0.038006444,0.04328094,0.016030529513955116,0.0003322804986964911,0.17006681859493256,0.0,0.03044737,0.042039823,0.20937224,0.30176947,0.28220326,13834,51494,65328
MCF7,4.0,A133,3,1,60.0,2,0.05245688930153847,0.0009599007898941636,0.052879851311445236,0.0009452744852751493,0.05703718215227127,0.004186071455478668,1.0,0.0,0.07253206,0.086685695,0.05152026191353798,0.0002950140624307096,0.184756338596344,0.0,0.06529874,0.07283792,0.10951068,0.15952507,0.15103397,9127,44633,53760
MCF7,4.0,A133,3,1,60.0,3,0.047513946890830994,0.0005012736655771732,0.04934149235486984,0.00043038063449785113,0.05404311418533325,0.00023222826712299138,0.11501980572938919,0.0,0.06605666,0.07290168,0.04505025967955589,0.0005806384142488241,0.15663208067417145,0.0,0.06372956,0.07559064,0.25513527,0.34651574,0.32148114,24823,65785,90608
MCF7,4.0,A133,4,1,60.0,1,0.04030771180987358,3.760425897780806e-05,0.04030771180987358,3.760425897780806e-05,0.040561579167842865,1.9095305106020533e-05,0.05856449902057648,0.021858174353837967,0.043962482,0.04573046,0.04025913402438164,4.113153045182116e-05,0.07191772013902664,0.007747285533696413,0.04528396,0.048297606,0.10772073,0.18219176,0.1702297,18057,94359,112416
MCF7,4.0,A133,4,1,60.0,2,0.037063129246234894,5.2539082389557734e-05,0.037063129246234894,5.2539082389557734e-05,0.03698468580842018,4.171184991719201e-05,0.06314413249492645,0.005914756562560797,0.042135645,0.04524604,0.03709280490875244,5.663207411998883e-05,0.07071895897388458,0.0028320502024143934,0.043098338,0.046722155,0.1775095,0.2137126,0.20377553,14497,38319,52816
MCF7,4.0,A133,4,1,60.0,3,0.062250152230262756,0.00013903003127779812,0.062250152230262756,0.00013903003127779812,0.06989127397537231,0.00014447308785747737,0.12876106798648834,0.023430785164237022,0.078858234,0.084294304,0.06072229892015457,0.00012393288488965482,0.12140711396932602,0.01496457401663065,0.06898726,0.075119786,0.2836778,0.24524507,0.25164923,4879,24401,29280
MCF7,4.0,A133,4,1,60.0,4,0.06785553693771362,0.00026678177528083324,0.06785553693771362,0.00026678177528083324,0.07063719630241394,0.0004560875822789967,0.12982366979122162,0.012529210187494755,0.08768409,0.09578755,0.06750978529453278,0.00024217016471084207,0.14243905246257782,0.020117195323109627,0.07983591,0.08827607,0.27371946,0.24466948,0.24788111,2434,19582,22016
MCF7,4.0,A133,4,1,60.0,5,0.05530363321304321,0.00022079315385781229,0.05530363321304321,0.00022079315385781229,0.06265011429786682,0.0001642226125113666,0.10761842131614685,0.023222194984555244,0.07270171,0.080078796,0.052534230053424835,0.0002141035656677559,0.12520627677440643,0.00037953711580485106,0.063690275,0.072205015,0.39271358,0.32095608,0.34060097,10044,26644,36688
MCF7,4.0,A133,4,1,60.0,6,0.06418512761592865,0.0003643699747044593,0.06418512761592865,0.0003643699747044593,0.07909224927425385,0.00026318294112570584,0.13842488825321198,0.025163371115922928,0.09197472,0.09874414,0.05937431752681732,0.00030216563027352095,0.1346781700849533,0.004188497085124254,0.07304455,0.08296469,0.81120265,0.523107,0.593397,8959,27761,36720
MCF7,4.0,A133,4,1,60.0,7,0.049906328320503235,0.0004514729371294379,0.05006910488009453,0.0004447955288924277,0.050020650029182434,0.0003461562155280262,0.12393064796924591,0.0,0.06450681,0.07327464,0.04987379536032677,0.0004814423737116158,0.16568070650100708,0.0,0.06679526,0.07923986,0.24661192,0.30832943,0.29465568,5452,19156,24608
MCF7,4.0,A133,5,1,60.0,1,0.07767914980649948,9.650523861637339e-05,0.07767914980649948,9.650523861637339e-05,0.07643017917871475,4.7399618779309094e-05,0.10223405063152313,0.05241528898477554,0.08194939,0.08525585,0.07824097573757172,0.00011757745232898742,0.12857308983802795,0.03352196887135506,0.08667423,0.09197429,0.29157034,0.41573057,0.3772076,2780,6180,8960
MCF7,4.0,A133,5,1,60.0,2,0.09457748383283615,0.0002664847415871918,0.09457748383283615,0.0002664847415871918,0.09402177482843399,0.00014566849858965725,0.1305561363697052,0.05271055921912193,0.10373865,0.10916398,0.09473269432783127,0.000300119660096243,0.15566441416740417,0.03420044109225273,0.10903375,0.117525496,0.29145363,0.32239252,0.31563768,6487,23225,29712
MCF7,4.0,A133,5,1,60.0,3,0.11815207451581955,0.0005452762707136571,0.11815207451581955,0.0005452762707136571,0.1126740500330925,0.00015396837261505425,0.1501280665397644,0.0690307468175888,0.122361176,0.12828529,0.11981034278869629,0.0006518966984003782,0.2054370641708374,0.029175883159041405,0.1401041,0.14931656,0.3357508,0.41207033,0.39433578,5655,18681,24336
MCF7,4.0,A133,5,1,60.0,4,0.07745949178934097,4.265048846718855e-05,0.07745949178934097,4.265048846718855e-05,0.07576777786016464,3.5503962863003835e-05,0.09945806115865707,0.05642540380358696,0.08049772,0.0834577,0.07837111502885818,4.412830458022654e-05,0.10768823325634003,0.05582502856850624,0.083630785,0.08694,0.16676493,0.20365125,0.19073461,5614,10418,16032
MCF7,4.0,A133,5,1,60.0,5,0.0866490826010704,0.0002876907237805426,0.0866490826010704,0.0002876907237805426,0.09371355175971985,0.00018789044406730682,0.1278970092535019,0.048554737120866776,0.10495186,0.109770335,0.08581453561782837,0.00029288834775798023,0.15738864243030548,0.03562990203499794,0.09957519,0.10908921,0.24495904,0.18374482,0.19021219,2561,21679,24240
MCF7,4.0,A133,6,1,60.0,1,0.11724380403757095,0.0006201904616318643,0.1173485815525055,0.0006084494525566697,0.12435227632522583,0.0005570591310970485,0.219251811504364,0.0,0.14139973,0.1552955,0.11512938141822815,0.0006194678717292845,0.25368213653564453,0.044995132833719254,0.13274969,0.14717107,0.7628109,0.886126,0.85785496,6676,22444,29120
MCF7,4.0,A133,6,1,60.0,2,0.04955841228365898,0.001453801873140037,0.07711776345968246,0.0001369432284263894,0.0,0.0,0.0,0.0,0.0,0.0,0.05260159447789192,0.0013829979579895735,0.13191989064216614,0.0,0.08156871,0.08985624,0.2787607,0.34642082,0.34449282,926,31570,32496
MCF7,4.0,A133,6,1,60.0,3,0.04598366469144821,0.0016998937353491783,0.08065279573202133,0.00018535737763158977,0.0,0.0,0.0,0.0,0.0,0.0,0.04639848694205284,0.0016959813656285405,0.12844428420066833,0.0,0.08355777,0.09416746,0.24379885,0.29426235,0.29381123,324,35916,36240
MCF7,4.0,A133,6,1,60.0,4,0.10822448879480362,0.0004960793303325772,0.10843737423419952,0.0004739711876027286,0.10954225063323975,0.00042794685577973723,0.16447016596794128,0.0,0.12467509,0.13538863,0.10790415108203888,0.0005121169378980994,0.21078579127788544,0.04820900037884712,0.12606265,0.13715428,0.5992849,0.73536396,0.7087533,4881,20079,24960
MCF7,4.0,A133,7,1,60.0,1,0.042965587228536606,8.447264553979039e-05,0.043069224804639816,8.021264511626214e-05,0.04113868623971939,4.6403161832131445e-05,0.07805204391479492,0.010654926300048828,0.046391048,0.04973769,0.04343172907829285,9.311734902439639e-05,0.09568748623132706,0.0,0.050844166,0.05555256,0.059607305,0.10809593,0.0982389,27624,108264,135888
MCF7,4.0,A133,7,1,60.0,2,0.04581679031252861,0.0005579968565143645,0.04705706611275673,0.0005147382616996765,0.04615014046430588,0.0003049439692404121,0.10768251866102219,0.0,0.060260586,0.06842036,0.04570642113685608,0.0006417325930669904,0.16972795128822327,0.0,0.065891415,0.079195805,0.30023122,0.38650793,0.3650475,4143,12513,16656
MCF7,4.0,A133,7,1,60.0,3,0.04833287000656128,7.320095028262585e-05,0.04833287000656128,7.320095028262585e-05,0.04738976061344147,6.196826871018857e-05,0.07860537618398666,0.017760364338755608,0.053668976,0.057445623,0.04878360405564308,7.794103294145316e-05,0.08692079782485962,0.010160811245441437,0.05580637,0.06009704,0.2136441,0.2397741,0.2313993,10169,21559,31728
MCF7,4.0,A133,7,1,60.0,4,0.04455779492855072,0.00017663506150711328,0.0450860969722271,0.00015491018712054938,0.044298309832811356,0.00012144952779635787,0.08742181211709976,0.0006930616218596697,0.05295128,0.05812891,0.04466629773378372,0.00019967069965787232,0.10884851217269897,0.0,0.055577703,0.062044974,0.11458858,0.1618072,0.1499689,14421,43099,57520
MCF7,4.0,A133,7,1,60.0,5,0.05294428765773773,0.00029994628857821226,0.05296841636300087,0.0002988046908285469,0.05031838268041611,0.00026804074877873063,0.11020084470510483,0.0028411848470568657,0.063103676,0.0719748,0.05346880108118057,0.000304666900774464,0.12186386436223984,0.0,0.06687284,0.074992694,0.16145547,0.2627531,0.24594106,16756,84204,100960
MCF7,4.0,A133,7,1,60.0,6,0.058487214148044586,0.00017928550369106233,0.058487214148044586,0.00017928550369106233,0.05956972390413284,0.0001385137002216652,0.1111535131931305,0.006420955061912537,0.06864557,0.07457477,0.05820281431078911,0.00018960816669277847,0.15016761422157288,0.004962461534887552,0.06842073,0.07503443,0.23512663,0.24633233,0.24400091,6751,25697,32448
MCF7,4.0,A133,8,1,60.0,1,0.04969918355345726,8.570655336370692e-05,0.04969918355345726,8.570655336370692e-05,0.0494169145822525,5.311335189617239e-05,0.07708227634429932,0.01814097911119461,0.055222712,0.058137987,0.04976031929254532,9.274572221329436e-05,0.09084050357341766,0.014305461198091507,0.057625,0.062199175,0.07042966,0.12702447,0.11694794,10133,46779,56912
MCF7,4.0,A133,8,1,60.0,2,0.05358227342367172,0.00013363140169531107,0.05358227342367172,0.00013363140169531107,0.054397210478782654,6.53727984172292e-05,0.08557102084159851,0.026242515072226524,0.060566276,0.06419749,0.053406793624162674,0.00014815492613706738,0.1275416910648346,0.021204540506005287,0.062490135,0.069213465,0.108146906,0.14672199,0.13988765,7152,33216,40368
MCF7,4.0,A133,8,1,60.0,3,0.05501530319452286,0.00047652688226662576,0.057007476687431335,0.0003802134015131742,0.054275866597890854,0.00034042730112560093,0.125632643699646,0.0,0.068538316,0.077315554,0.055222686380147934,0.0005145010072737932,0.18121060729026794,0.0,0.07157705,0.08286306,0.07890815,0.115845546,0.10775513,8593,30639,39232
MCF7,4.0,A133,8,1,60.0,4,0.06446845829486847,0.0004898468614555895,0.0648406445980072,0.000468541809823364,0.07273272424936295,0.0002744161174632609,0.1261061728000641,0.028252599760890007,0.08586026,0.094726436,0.06285537034273148,0.0005159633583389223,0.18880870938301086,0.0,0.0803995,0.09175522,0.2960988,0.2478222,0.25570637,6117,31339,37456
MCF7,4.0,A133,9,1,60.0,1,0.05263027176260948,0.00017758474859874696,0.052633076906204224,0.00017744656361173838,0.054433081299066544,7.34443892724812e-05,0.08336954563856125,0.018188247457146645,0.061172158,0.064999394,0.05227937549352646,0.0001970987068489194,0.1177745833992958,0.0,0.06353764,0.069753446,0.14896508,0.24333777,0.22842476,5929,31591,37520
MCF7,4.0,A133,9,1,60.0,2,0.054077133536338806,0.00021451787324622273,0.054077133536338806,0.00021451787324622273,0.054488781839609146,0.00010926982940873131,0.09542865306138992,0.018096579238772392,0.06264567,0.06840992,0.05394972488284111,0.000247026386205107,0.12249928712844849,0.003961510490626097,0.06609417,0.07472313,0.16002244,0.2308002,0.21407074,13089,42287,55376
MCF7,4.0,A133,9,1,60.0,3,0.06066470965743065,0.00019843778864014894,0.06067203730344772,0.00019801653979811817,0.060216136276721954,8.566402539145201e-05,0.09671501070261002,0.028016220778226852,0.067557275,0.0722088,0.06072531268000603,0.00021364452550187707,0.1604466438293457,0.0,0.07198856,0.07933024,0.3380038,0.4553284,0.44136295,11810,87406,99216
MCF7,4.0,A133,9,1,60.0,4,0.06923932582139969,0.00027179523021914065,0.06924068927764893,0.00027170591056346893,0.06811230629682541,0.00014519771502818912,0.11805271357297897,0.0292052049189806,0.07772411,0.083790705,0.06958286464214325,0.0003098792221862823,0.1801367551088333,0.0,0.08326584,0.09253259,0.3677172,0.4735058,0.44879258,11830,38810,50640
MCF7,4.0,A133,9,1,60.0,5,0.10858410596847534,0.0010062360670417547,0.10858672112226486,0.001005977625027299,0.12811866402626038,0.0009182002977468073,0.24749693274497986,0.05389774963259697,0.1528937,0.16798897,0.1060706377029419,0.0009621462668292224,0.2680121064186096,0.0,0.1311952,0.146805,1.0603051,0.72923136,0.76697385,4757,36971,41728
MCF7,4.0,A133,9,1,60.0,6,0.08555606752634048,0.0008471396868117154,0.08562377840280533,0.000842012872453779,0.08104833960533142,0.0005448278971016407,0.18894974887371063,0.013696664944291115,0.0991701,0.11182344,0.08698132634162903,0.0009342691046185791,0.318078875541687,0.0,0.11037825,0.12655069,0.61129177,0.72731346,0.699442,7595,24021,31616
MCF7,4.0,A133,9,1,60.0,7,0.05446524918079376,0.0002442714758217335,0.055037032812833786,0.00021536684653256088,0.05372178182005882,8.696970326127484e-05,0.08540898561477661,0.016132278367877007,0.061075386,0.065181196,0.05467569828033447,0.0002885966969188303,0.1359431892633438,0.0,0.06781974,0.075753525,0.10646143,0.17012702,0.15608151,23911,84473,108384
MCF7,6.0,A133,0,1,60.0,1,0.048461202532052994,0.00037603522650897503,0.05077194795012474,0.00027664448134601116,0.051812052726745605,0.00015930274093989283,0.10611731559038162,0.00885654054582119,0.06192036,0.06810696,0.04707957059144974,0.00045886047882959247,0.1741189807653427,0.0,0.063317925,0.0728385,0.25914553,0.29629686,0.28545064,15639,37929,53568
MCF7,6.0,A133,0,1,60.0,2,0.040877215564250946,0.00039281518547795713,0.04164598509669304,0.00036818665103055537,0.03825698792934418,0.0002226820361102,0.09557797759771347,0.0,0.050186798,0.057468373,0.041519444435834885,0.0004324201145209372,0.1551845818758011,0.0,0.05804159,0.06858304,0.39636624,0.51681316,0.49310273,13490,55038,68528
MCF7,6.0,A133,0,1,60.0,3,0.04029546305537224,0.000228245320613496,0.04042619839310646,0.0002237005828646943,0.03900286555290222,0.00015465110482182354,0.084734708070755,0.0,0.04848065,0.05374505,0.04070854187011719,0.00025105997337959707,0.10714849084615707,0.0,0.053109284,0.062230106,0.064047985,0.09230568,0.08546216,13105,41007,54112
MCF7,6.0,A133,0,1,60.0,4,0.048470526933670044,0.00036738262861035764,0.04861624538898468,0.0003614025772549212,0.04606742039322853,0.00021953557734377682,0.1033686101436615,0.0,0.05790456,0.06443589,0.04906695336103439,0.00040228813304565847,0.14455336332321167,0.0,0.065019205,0.07529536,0.19637063,0.2917504,0.27278492,9818,39558,49376
MCF7,6.0,A133,0,1,60.0,5,0.05590296536684036,0.0003290414169896394,0.05600786581635475,0.0003237836644984782,0.061466388404369354,0.00024645859957672656,0.1116822138428688,0.008098285645246506,0.07402981,0.08148613,0.05467486009001732,0.00033893054933287203,0.1344989687204361,0.0,0.06893384,0.077875204,0.29155475,0.34791973,0.33772728,7048,31928,38976
MCF7,6.0,A133,0,1,60.0,6,0.049896806478500366,0.0003619966737460345,0.0499766580760479,0.0003585855010896921,0.04718460142612457,0.00017739195027388632,0.09985872358083725,0.0,0.05772446,0.06407147,0.05047100782394409,0.0003991919511463493,0.14919991791248322,0.0,0.066241,0.07654215,0.23400052,0.35096714,0.33053088,7327,34609,41936
MCF7,6.0,A133,1,1,60.0,1,0.02443624846637249,0.00019552631420083344,0.02546798624098301,0.00017750552797224373,0.028732923790812492,0.00019459078612271696,0.11484477669000626,0.0,0.03902603,0.04652679,0.02313190884888172,0.0001885046949610114,0.11489126831293106,0.0,0.034059864,0.04107704,0.18497254,0.27389103,0.25318408,16659,54877,71536
MCF7,6.0,A133,1,1,60.0,2,0.02290193736553192,0.0001707909832475707,0.023842692375183105,0.00015537647414021194,0.023446349427103996,0.00012195376621093601,0.0741896852850914,0.0,0.032224365,0.03779588,0.022725006565451622,0.00018653499137144536,0.1081889271736145,0.0,0.033591125,0.040796958,0.17484838,0.2663601,0.24391429,12986,39958,52944
MCF7,6.0,A133,1,1,60.0,3,0.04316636919975281,0.00019624800188466907,0.04320960119366646,0.00019457636517472565,0.04691275209188461,0.00014171417569741607,0.09707551449537277,0.0,0.056261763,0.061792407,0.041765112429857254,0.0002094321243930608,0.12568971514701843,0.0,0.05314626,0.060347874,0.22697091,0.24858657,0.24270248,17683,47277,64960
MCF7,6.0,A133,1,1,60.0,4,0.03197497874498367,0.00010277538240188733,0.03198437765240669,0.0001025051242322661,0.03119632788002491,8.293130667880177e-05,0.06831151247024536,0.0,0.038470555,0.042928208,0.03231284022331238,0.00011100854317191988,0.08214955031871796,0.0,0.040661335,0.04593135,0.16408879,0.19722576,0.18721499,10286,23762,34048
MCF7,6.0,A133,1,1,60.0,5,0.03142288327217102,8.775313472142443e-05,0.03144366294145584,8.715783769730479e-05,0.031994014978408813,4.0467599319526926e-05,0.056102242320775986,0.003691805060952902,0.036999498,0.03994638,0.03123878315091133,0.00010285639291396365,0.07606034725904465,0.0,0.03928024,0.044132456,0.118417464,0.19013487,0.1728143,23757,74611,98368
MCF7,6.0,A133,1,1,60.0,6,0.03641461208462715,0.00012084430636605248,0.03643425926566124,0.00012019381392747164,0.035464584827423096,7.873783033574e-05,0.06788824498653412,0.002222258597612381,0.042502496,0.04662873,0.03663565218448639,0.00013038206088822335,0.12753278017044067,0.0,0.045418706,0.051264945,0.11240968,0.19734168,0.18131094,18905,81255,100160
MCF7,6.0,A133,1,1,60.0,7,0.0342574268579483,0.00013999395014252514,0.03441917151212692,0.00013508783013094217,0.04393673688173294,9.96833186945878e-05,0.09250336140394211,0.0024730085860937834,0.051545575,0.056292254,0.03352292627096176,0.00013540394138544798,0.10296446084976196,0.0,0.042532094,0.04811445,0.1156838,0.18348467,0.1787026,6604,87028,93632
MCF7,6.0,A133,2,1,60.0,1,0.04975308105349541,0.0003212427254766226,0.0498211495578289,0.0003182909858878702,0.047581516206264496,0.0004060921201016754,0.1141626387834549,0.0,0.06357608,0.07268451,0.05014815181493759,0.0003047922800760716,0.14446832239627838,0.0,0.06347662,0.07219699,0.036386322,0.060130812,0.056475956,5295,29105,34400
MCF7,6.0,A133,2,1,60.0,2,0.04653503745794296,0.00021020618441980332,0.046539343893527985,0.000210025449632667,0.04542519152164459,0.0001589775929460302,0.08934268355369568,0.0007268585031852126,0.055211622,0.060623787,0.04685814306139946,0.00022465699294116348,0.1253514140844345,0.0,0.0579858,0.066132925,0.039779298,0.06095182,0.05617783,7320,25144,32464
MCF7,6.0,A133,2,1,60.0,3,0.05353368818759918,0.0004204625147394836,0.05371251702308655,0.00041226178291253746,0.050329066812992096,0.00026045338017866015,0.12248776853084564,0.0,0.06328601,0.070910215,0.054390694946050644,0.000459772243630141,0.15855589509010315,0.0,0.0714542,0.0822831,0.52223045,0.6203146,0.59961885,11978,44790,56768
MCF7,6.0,A133,3,1,60.0,1,0.047527119517326355,6.205029785633087e-05,0.047527119517326355,6.205029785633087e-05,0.04715051129460335,5.3624036809196696e-05,0.07740645110607147,0.024163540452718735,0.0529216,0.05673328,0.047701362520456314,6.585266237379983e-05,0.08228105306625366,0.02108165994286537,0.054096982,0.058458745,0.15398172,0.18984948,0.17850427,19945,43111,63056
MCF7,6.0,A133,3,1,60.0,2,0.05485934391617775,0.0008660773746669292,0.055574677884578705,0.000837616273202002,0.05484270676970482,0.004400497768074274,1.0,0.0,0.070748195,0.08564849,0.05486257001757622,0.00018169745453633368,0.11129932850599289,0.0,0.06494547,0.07226184,0.10624393,0.14156605,0.13583605,6289,32479,38768
MCF7,6.0,A133,3,1,60.0,3,0.04858509823679924,0.0006007507327012718,0.048792049288749695,0.000593211967498064,0.04849997162818909,0.003112511243671179,1.0,0.0,0.059630465,0.06978113,0.0486011765897274,0.00012637046165764332,0.1189216673374176,0.0,0.057379976,0.06362411,0.07574689,0.12134116,0.11409805,8764,46404,55168
MCF7,6.0,A133,3,1,60.0,4,0.0847528949379921,0.0009009013883769512,0.09179582446813583,0.000329255242832005,0.05187569931149483,0.0021309824660420418,0.14457084238529205,0.0,0.0933354,0.105407104,0.09095018357038498,0.0004268778720870614,0.1909252405166626,0.0,0.10578846,0.11440861,0.45148197,0.36374506,0.37766033,5631,29873,35504
MCF7,6.0,A133,4,1,60.0,1,0.047983162105083466,7.562933024019003e-05,0.04799399897456169,7.512640877394006e-05,0.052150897681713104,9.012276132125407e-05,0.08268731087446213,0.0110389469191432,0.05938455,0.063498236,0.04746701195836067,7.141679816413671e-05,0.08364157378673553,0.0,0.054164764,0.058379907,0.15111296,0.16535349,0.16378424,6834,55182,62016
