ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,25.84,4,afa,0.6863555426603881,False,0.42701326763906405
2,0,25.84,4,afa,0.21017063399484687,True,-0.0491716410264772
3,0,25.84,4,afa,0.577979050590778,False,0.31863677556945397
4,0,25.84,4,afa,0.42502487342628664,False,0.16568259840496258
5,0,25.84,4,afa,0.629005028886833,False,0.3696627538655089
6,0,25.84,4,afa,0.5857723647341884,False,0.3264300897128643
7,0,25.84,4,afa,0.48666940557224836,False,0.2273271305509243
8,0,25.84,4,afa,0.5393075429385055,True,0.2799652679171814
9,0,25.84,4,afa,0.3615843156264803,True,0.10224204060515624
10,0,25.84,4,afa,0.6295079067684709,False,0.37016563174714684
11,0,25.84,4,afa,0.554362793016323,False,0.2950205179949989
12,0,25.84,4,afa,0.4269371418602879,False,0.16759486683896385
13,0,25.84,4,afa,0.6927911154891597,False,0.43344884046783566
14,0,25.84,4,afa,0.5625835352252746,True,0.30324126020395054
15,0,25.84,4,afa,0.4561253872565854,True,0.19678311223526135
1,1,25.84,4,afa,0.7345517820231342,False,0.47520950700181014
2,1,25.84,4,afa,0.5638148036817368,False,0.3044725286604127
3,1,25.84,4,afa,0.3137887414450777,True,0.054446466423753614
4,1,25.84,4,afa,0.6345458910928828,False,0.3752036160715588
5,1,25.84,4,afa,0.6299283700710726,False,0.37058609504974854
6,1,25.84,4,afa,0.529870936122979,True,0.2705286611016549
7,1,25.84,4,afa,0.6271285580604193,True,0.3677862830390953
8,1,25.84,4,afa,0.668604126957627,False,0.409261851936303
9,1,25.84,4,afa,0.6929770652483768,False,0.4336347902270527
1,10,25.84,4,afa,0.631335928385442,False,0.3719936533641179
2,10,25.84,4,afa,0.600194842206631,False,0.34085256718530693
3,10,25.84,4,afa,0.7452281625305087,False,0.48588588750918466
4,10,25.84,4,afa,0.6606411548981818,False,0.4012988798768577
5,10,25.84,4,afa,0.7179811557147316,False,0.4586388806934076
6,10,25.84,4,afa,0.5583152346540458,False,0.2989729596327217
7,10,25.84,4,afa,0.7127014019109692,False,0.45335912688964514
8,10,25.84,4,afa,0.7562097982361828,False,0.4968675232148588
9,10,25.84,4,afa,0.6119723532142756,False,0.3526300781929515
10,10,25.84,4,afa,0.7560265627962611,False,0.49668428777493706
11,10,25.84,4,afa,0.629453151034689,True,0.37011087601336495
12,10,25.84,4,afa,0.7136379626724494,False,0.4542956876511253
13,10,25.84,4,afa,0.6506677498870469,False,0.39132547486572283
14,10,25.84,4,afa,0.7377318488356253,True,0.4783895738143012
15,10,25.84,4,afa,0.5680314000206277,False,0.3086891249993036
16,10,25.84,4,afa,0.7228229466459303,False,0.4634806716246062
17,10,25.84,4,afa,0.7021149130714692,False,0.44277263805014516
1,11,25.84,4,afa,0.7192066692233611,False,0.459864394202037
2,11,25.84,4,afa,0.7577651457304041,False,0.49842287070908003
3,11,25.84,4,afa,0.7094349710237473,False,0.45009269600242324
4,11,25.84,4,afa,0.6762829699497832,False,0.41694069492845914
5,11,25.84,4,afa,0.7175743406977934,False,0.4582320656764693
6,11,25.84,4,afa,0.7212555992996469,False,0.4619133242783228
7,11,25.84,4,afa,0.6846723440758974,False,0.4253300690545733
8,11,25.84,4,afa,0.6343415240375874,True,0.3749992490162633
9,11,25.84,4,afa,0.759708590878734,True,0.5003663158574099
10,11,25.84,4,afa,0.4591848257777745,True,0.1998425507564504
11,11,25.84,4,afa,0.6642164166279667,False,0.40487414160664265
12,11,25.84,4,afa,0.7204938118580957,True,0.4611515368367716
13,11,25.84,4,afa,0.7432593769178985,False,0.4839171018965744
14,11,25.84,4,afa,0.7084907549589198,True,0.4491484799375957
15,11,25.84,4,afa,0.75104868117669,False,0.4917064061553659
16,11,25.84,4,afa,0.7524761103670109,False,0.49313383534568683
17,11,25.84,4,afa,0.7571860214796519,True,0.4978437464583278
18,11,25.84,4,afa,0.7487093581170805,True,0.48936708309575644
19,11,25.84,4,afa,0.5281177992778414,True,0.26877552425651735
20,11,25.84,4,afa,0.5449543884249988,False,0.2856121134036747
1,12,25.84,4,afa,0.711518311366934,False,0.45217603634560993
2,12,25.84,4,afa,0.7317538568263484,False,0.47241158180502435
3,12,25.84,4,afa,0.40584348601500164,True,0.14650121099367758
4,12,25.84,4,afa,0.6635958588245235,False,0.4042535838031995
5,12,25.84,4,afa,0.7580478353786682,False,0.4987055603573441
6,12,25.84,4,afa,0.8236503332819485,False,0.5643080582606244
7,12,25.84,4,afa,0.7262503466471539,False,0.46690807162582987
8,12,25.84,4,afa,0.6844366693275818,False,0.4250943943062578
9,12,25.84,4,afa,0.7303939856211515,False,0.4710517105998275
10,12,25.84,4,afa,0.6625975991679885,False,0.4032553241466645
11,12,25.84,4,afa,0.7640167226113427,True,0.5046744475900187
1,13,25.84,4,afa,0.7269148659800279,True,0.4675725909587038
2,13,25.84,4,afa,0.710783333073899,False,0.4514410580525749
3,13,25.84,4,afa,0.704099923376812,True,0.444757648355488
4,13,25.84,4,afa,0.6907831649996784,False,0.43144088997835434
5,13,25.84,4,afa,0.6385904879354181,False,0.379248212914094
6,13,25.84,4,afa,0.6700000828730869,False,0.4106578078517628
7,13,25.84,4,afa,0.6655500861026772,False,0.4062078110813531
8,13,25.84,4,afa,0.7507021548051436,False,0.4913598797838195
9,13,25.84,4,afa,0.7172660238699905,True,0.45792374884866643
10,13,25.84,4,afa,0.721151678579115,False,0.46180940355779093
11,13,25.84,4,afa,0.6275945803117718,False,0.3682523052904478
12,13,25.84,4,afa,0.7542157556961502,True,0.4948734806748261
13,13,25.84,4,afa,0.7440692694767144,False,0.4847269944553903
14,13,25.84,4,afa,0.7613669548775814,False,0.5020246798562573
1,15,25.84,4,afa,0.6358847575064821,False,0.37654248248515804
2,15,25.84,4,afa,0.6672883080043271,True,0.4079460329830031
3,15,25.84,4,afa,0.3601149243235534,True,0.10077264930222934
4,15,25.84,4,afa,0.6133125443593485,True,0.3539702693380244
5,15,25.84,4,afa,0.4804356899141248,False,0.2210934148928007
6,15,25.84,4,afa,0.4113028707262664,True,0.15196059570494236
7,15,25.84,4,afa,0.3795031285740723,True,0.12016085355274825
8,15,25.84,4,afa,0.5709140817862204,False,0.3115718067648963
9,15,25.84,4,afa,0.47134017138594037,False,0.2119978963646163
10,15,25.84,4,afa,0.4459881092934782,False,0.18664583427215414
11,15,25.84,4,afa,0.5551608075930898,False,0.29581853257176577
12,15,25.84,4,afa,0.6131024705048886,False,0.3537601954835646
13,15,25.84,4,afa,0.5285815880203705,False,0.2692393129990464
14,15,25.84,4,afa,0.5335334095041255,True,0.27419113448280147
15,15,25.84,4,afa,0.6650181022102232,False,0.4056758271888991
1,16,25.84,4,afa,0.6981480441344047,False,0.4388057691130806
2,16,25.84,4,afa,0.4729481691371598,True,0.21360589411583575
3,16,25.84,4,afa,0.7020744939041389,True,0.44273221888281483
4,16,25.84,4,afa,0.6983208287242683,False,0.4389785537029442
5,16,25.84,4,afa,0.6867471856488806,False,0.42740491062755653
6,16,25.84,4,afa,0.7539362826564175,True,0.4945940076350935
7,16,25.84,4,afa,0.623978013145339,True,0.3646357381240149
8,16,25.84,4,afa,0.6565951179718997,False,0.39725284295057567
9,16,25.84,4,afa,0.5689753552561482,False,0.3096330802348241
10,16,25.84,4,afa,0.33991317407529104,True,0.08057089905396697
11,16,25.84,4,afa,0.615676196452274,False,0.35633392143094994
12,16,25.84,4,afa,0.710207704386696,False,0.45086542936537194
13,16,25.84,4,afa,0.4335707980563271,False,0.17422852303500302
14,16,25.84,4,afa,0.7362921715789209,False,0.47694989655759684
15,16,25.84,4,afa,0.6290457798197048,False,0.3697035047983807
1,2,25.84,4,afa,0.7379008637212503,True,0.47855858869992624
2,2,25.84,4,afa,0.6875982538084535,False,0.42825597878712945
3,2,25.84,4,afa,0.6294174714824695,False,0.37007519646114545
4,2,25.84,4,afa,0.741320422201387,False,0.481978147180063
5,2,25.84,4,afa,0.7590622230684054,False,0.49971994804708136
6,2,25.84,4,afa,0.7635484922080277,True,0.5042062171867037
7,2,25.84,4,afa,0.7182333659731301,False,0.4588910909518061
8,2,25.84,4,afa,0.6780459144442311,False,0.41870363942290706
9,2,25.84,4,afa,0.6284509337146243,False,0.3691086586933003
10,2,25.84,4,afa,0.7081532763900337,False,0.4488110013687096
11,2,25.84,4,afa,0.7247651318045103,False,0.46542285678318623
12,2,25.84,4,afa,0.5695142870143105,False,0.31017201199298644
1,3,25.84,4,afa,0.6738903155655669,False,0.4145480405442428
2,3,25.84,4,afa,0.7095994466339312,True,0.4502571716126071
3,3,25.84,4,afa,0.6158719957298091,True,0.35652972070848504
4,3,25.84,4,afa,0.6659404197725054,True,0.40659814475118133
5,3,25.84,4,afa,0.7287483350753711,False,0.469406060054047
6,3,25.84,4,afa,0.7254602189532764,False,0.4661179439319523
7,3,25.84,4,afa,0.714665243935251,True,0.45532296891392693
8,3,25.84,4,afa,0.7095432852051402,False,0.45020101018381614
9,3,25.84,4,afa,0.5902283813473421,False,0.33088610632601806
10,3,25.84,4,afa,0.6455616952581619,False,0.3862194202368378
11,3,25.84,4,afa,0.7278689995966604,False,0.46852672457533634
12,3,25.84,4,afa,0.7234018032609826,False,0.4640595282396585
13,3,25.84,4,afa,0.677336990329007,False,0.4179947153076829
14,3,25.84,4,afa,0.6864568922402754,False,0.42711461721895133
15,3,25.84,4,afa,0.5787096527988239,False,0.31936737777749985
1,4,25.84,4,afa,0.6597412298778413,False,0.4003989548565173
