ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,25.84,4,afa,0.4625978161202635,False,0.21448546987972508
2,0,25.84,4,afa,0.4426506488527764,True,0.19453830261223795
3,0,25.84,4,afa,0.5363513067407485,False,0.28823896050021003
4,0,25.84,4,afa,0.5292152783946233,False,0.2811029321540849
5,0,25.84,4,afa,0.6650666514387769,False,0.4169543051982384
6,0,25.84,4,afa,0.6671374379250283,False,0.41902509168448987
7,0,25.84,4,afa,0.6344335655008884,False,0.3863212192603499
8,0,25.84,4,afa,0.5890392601980741,True,0.3409269139575356
9,0,25.84,4,afa,0.6827228597912308,True,0.43461051355069236
10,0,25.84,4,afa,0.6188007392063298,False,0.37068839296579137
11,0,25.84,4,afa,0.633694178179152,False,0.3855818319386135
12,0,25.84,4,afa,0.44795433172543075,False,0.19984198548489232
13,0,25.84,4,afa,0.6336687967578056,False,0.38555645051726717
14,0,25.84,4,afa,0.40328392047162714,True,0.1551715742310887
15,0,25.84,4,afa,0.3898324773119207,True,0.1417201310713823
1,1,25.84,4,afa,0.5421732585423441,False,0.29406091230180564
2,1,25.84,4,afa,0.655367684870975,False,0.4072553386304365
3,1,25.84,4,afa,0.17639250684666702,True,-0.07171983939387142
4,1,25.84,4,afa,0.4276231676667588,False,0.17951082142622035
5,1,25.84,4,afa,0.6022509032239747,False,0.3541385569834362
6,1,25.84,4,afa,0.38061139674397715,True,0.13249905050343871
7,1,25.84,4,afa,0.8366987902612297,True,0.5885864440206913
8,1,25.84,4,afa,0.7055152018440596,False,0.4574028556035211
9,1,25.84,4,afa,0.641060574016237,False,0.3929482277756985
1,10,25.84,4,afa,0.8005153887324555,False,0.5524030424919171
2,10,25.84,4,afa,0.759675710254856,False,0.5115633640143176
3,10,25.84,4,afa,0.6976810029028616,False,0.44956865666232315
4,10,25.84,4,afa,0.7849845651898268,False,0.5368722189492884
5,10,25.84,4,afa,0.7844565435033639,False,0.5363441972628255
6,10,25.84,4,afa,0.7941834482353056,False,0.5460711019947672
7,10,25.84,4,afa,0.7490630417656441,False,0.5009506955251056
8,10,25.84,4,afa,0.6921610630394843,False,0.44404871679894586
9,10,25.84,4,afa,0.694700708431237,False,0.44658836219069853
10,10,25.84,4,afa,0.7268895530828645,False,0.47877720684232605
11,10,25.84,4,afa,0.7769918576148911,True,0.5288795113743526
12,10,25.84,4,afa,0.8364952003496647,False,0.5883828541091263
13,10,25.84,4,afa,0.7629368416042692,False,0.5148244953637308
14,10,25.84,4,afa,0.7112444120876931,True,0.4631320658471546
15,10,25.84,4,afa,0.7482494094438386,False,0.5001370632033001
16,10,25.84,4,afa,0.8266174776106705,False,0.578505131370132
17,10,25.84,4,afa,0.7167285341821898,False,0.4686161879416514
1,11,25.84,4,afa,0.6505848448743533,False,0.40247249863381485
2,11,25.84,4,afa,0.7603155954584114,False,0.512203249217873
3,11,25.84,4,afa,0.7496623874674652,False,0.5015500412269267
4,11,25.84,4,afa,0.6599327142656957,False,0.4118203680251572
5,11,25.84,4,afa,0.7232189616799519,False,0.47510661543941346
6,11,25.84,4,afa,0.7280391167666338,False,0.47992677052609534
7,11,25.84,4,afa,0.6693205750120435,False,0.421208228771505
