ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,39.29,4,vin,0.951560274878028,True,0.8096378293430063
2,0,39.29,4,vin,0.8801494836279584,False,0.7382270380929368
3,0,39.29,4,vin,0.9383213916330234,False,0.7963989460980018
4,0,39.29,4,vin,0.8177937698830362,True,0.6758713243480146
5,0,39.29,4,vin,0.8616560828507399,True,0.7197336373157183
6,0,39.29,4,vin,0.9877739360269896,True,0.845851490491968
7,0,39.29,4,vin,0.9528263211545518,False,0.8109038756195301
8,0,39.29,4,vin,0.8368752073308127,False,0.694952761795791
9,0,39.29,4,vin,0.9440570053783859,False,0.8021345598433642
10,0,39.29,4,vin,0.9610823045007704,False,0.8191598589657487
11,0,39.29,4,vin,0.968676798244195,False,0.8267543527091733
12,0,39.29,4,vin,0.9353982765311215,False,0.7934758309960999
13,0,39.29,4,vin,0.7343958471285107,True,0.592473401593489
14,0,39.29,4,vin,0.9403955926007882,False,0.7984731470657666
15,0,39.29,4,vin,0.9062872178907513,False,0.7643647723557296
16,0,39.29,4,vin,0.9440455291420436,False,0.802123083607022
17,0,39.29,4,vin,0.826146664228796,True,0.6842242186937744
18,0,39.29,4,vin,0.9857202725306043,True,0.8437978269955827
19,0,39.29,4,vin,0.7814717870021306,False,0.639549341467109
20,0,39.29,4,vin,0.9113931465795322,True,0.7694707010445105
21,0,39.29,4,vin,0.9320318313627268,False,0.7901093858277052
22,0,39.29,4,vin,0.9881938310461521,False,0.8462713855111305
23,0,39.29,4,vin,0.9252102625836607,False,0.783287817048639
24,0,39.29,4,vin,0.9038445474434704,False,0.7619221019084488
25,0,39.29,4,vin,0.9522506538820645,False,0.8103282083470429
26,0,39.29,4,vin,0.8101352331422099,True,0.6682127876071883
1,1,39.29,4,vin,0.6221442036790077,False,0.48022175814398604
2,1,39.29,4,vin,0.8912025412577792,False,0.7492800957227576
3,1,39.29,4,vin,0.8192422166414165,False,0.6773197711063949
4,1,39.29,4,vin,0.8048013537628045,False,0.6628789082277828
5,1,39.29,4,vin,0.7474191229877755,False,0.6054966774527538
6,1,39.29,4,vin,0.8320385560108624,False,0.6901161104758408
7,1,39.29,4,vin,0.8395604574994604,False,0.6976380119644388
8,1,39.29,4,vin,0.1640659013297033,True,0.02214345579468166
9,1,39.29,4,vin,0.9700364821775652,True,0.8281140366425436
10,1,39.29,4,vin,0.7579014279579205,True,0.6159789824228988
11,1,39.29,4,vin,0.2703739955980973,True,0.12845155006307568
1,10,39.29,4,vin,0.9810470194481973,False,0.8391245739131756
2,10,39.29,4,vin,0.8897677181481148,True,0.7478452726130932
3,10,39.29,4,vin,0.9734881745076598,False,0.8315657289726381
4,10,39.29,4,vin,0.9157686406723489,False,0.7738461951373272
5,10,39.29,4,vin,0.8918297287205407,False,0.749907283185519
6,10,39.29,4,vin,0.9561771045429828,False,0.8142546590079611
7,10,39.29,4,vin,0.8219807099169414,False,0.6800582643819197
8,10,39.29,4,vin,0.9765846630018542,False,0.8346622174668326
9,10,39.29,4,vin,0.9479271517438759,True,0.8060047062088542
10,10,39.29,4,vin,0.7199722084518186,True,0.578049762916797
11,10,39.29,4,vin,0.8528248364799792,True,0.7109023909449576
12,10,39.29,4,vin,0.880845101827291,True,0.7389226562922694
13,10,39.29,4,vin,0.9716335436618131,False,0.8297110981267914
14,10,39.29,4,vin,0.9889380692986511,True,0.8470156237636295
15,10,39.29,4,vin,0.9673057187056573,False,0.8253832731706356
16,10,39.29,4,vin,0.46043146769737814,True,0.3185090221623565
17,10,39.29,4,vin,0.9967679252010717,True,0.8548454796660501
18,10,39.29,4,vin,0.9754190066915143,False,0.8334965611564926
19,10,39.29,4,vin,0.9561484480337368,False,0.8142260024987151
20,10,39.29,4,vin,0.9828871028456987,False,0.840964657310677
21,10,39.29,4,vin,0.9644934051627277,True,0.8225709596277061
22,10,39.29,4,vin,0.9513599928484341,False,0.8094375473134124
23,10,39.29,4,vin,0.9177222705713198,True,0.7757998250362982
24,10,39.29,4,vin,0.9385697549264187,False,0.796647309391397
25,10,39.29,4,vin,0.9747747812862168,False,0.8328523357511951
26,10,39.29,4,vin,0.9235840772061079,True,0.7816616316710863
27,10,39.29,4,vin,0.9343175546298982,False,0.7923951090948765
28,10,39.29,4,vin,0.9708218501708847,False,0.8288994046358631
1,11,39.29,4,vin,0.9587613734832662,False,0.8168389279482445
2,11,39.29,4,vin,0.9343010341524304,False,0.7923785886174087
3,11,39.29,4,vin,0.928212546101641,False,0.7862901005666193
4,11,39.29,4,vin,0.9309361394696836,False,0.7890136939346619
5,11,39.29,4,vin,0.9725424178139642,False,0.8306199722789426
6,11,39.29,4,vin,0.9643231788329736,False,0.8224007332979519
7,11,39.29,4,vin,0.9794627464613666,False,0.8375403009263449
8,11,39.29,4,vin,0.9514188852320613,False,0.8094964396970397
9,11,39.29,4,vin,0.9653720888195018,False,0.8234496432844801
10,11,39.29,4,vin,0.9253910028470624,False,0.7834685573120408
11,11,39.29,4,vin,0.9722378435170406,False,0.8303153979820189
12,11,39.29,4,vin,0.9383418702271185,False,0.7964194246920968
13,11,39.29,4,vin,0.9323896615282757,False,0.7904672159932541
14,11,39.29,4,vin,0.922348171490723,False,0.7804257259557014
15,11,39.29,4,vin,0.9718539818286365,False,0.8299315362936148
16,11,39.29,4,vin,0.9799213270626087,False,0.8379988815275871
17,11,39.29,4,vin,0.7157375759318888,False,0.5738151303968672
18,11,39.29,4,vin,0.9414197882827036,False,0.7994973427476819
19,11,39.29,4,vin,0.8405278999645068,False,0.6986054544294852
20,11,39.29,4,vin,0.9269676222822577,False,0.7850451767472361
