ObjectNumber,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Rc,Region_Ed,Region_pixels_sum,Cell_Ed,Cell_pixels_sum
1,MCF7,2.0,A199,10,2,40.0,1,0.4,0.08385558426380157,5686,0.08890807628631592,7220
1,MCF7,2.0,A199,10,2,40.0,1,0.5,0.0859111100435257,4690,0.09527985751628876,6725
1,MCF7,2.0,A199,10,2,40.0,1,0.6,0.08730165660381317,762,0.10888060927391052,1804
1,MCF7,2.0,A199,10,2,40.0,1,0.7,0.07954201847314835,43,0.13192953169345856,386
1,MCF7,2.0,A199,10,2,40.0,1,0.8,,1,0.14960354566574097,89
1,MCF7,2.0,A199,10,2,40.0,1,0.9,,0,0.1850046068429947,24
1,MCF7,2.0,A199,10,2,40.0,1,1.0,,0,,2
1,MCF7,2.0,A199,10,2,40.0,1,1.1,,0,,1
1,MCF7,2.0,A199,10,2,40.0,1,1.2,,0,,0
2,MCF7,2.0,A199,10,2,40.0,2,0.6,0.12970899045467377,681,0.12716044485569,1340
2,MCF7,2.0,A199,10,2,40.0,2,0.7,0.14052025973796844,3790,0.1397910863161087,12131
2,MCF7,2.0,A199,10,2,40.0,2,0.8,0.15489983558654785,6260,0.15199552476406097,10586
2,MCF7,2.0,A199,10,2,40.0,2,0.9,0.15594692528247833,370,0.14377400279045105,996
2,MCF7,2.0,A199,10,2,40.0,2,1.0,,1,0.13589128851890564,67
2,MCF7,2.0,A199,10,2,40.0,2,1.1,,0,,0
3,MCF7,2.0,A199,10,2,40.0,3,0.5,0.14341863989830017,1265,0.14388075470924377,1488
3,MCF7,2.0,A199,10,2,40.0,3,0.6,0.14741867780685425,8949,0.14871497452259064,16200
3,MCF7,2.0,A199,10,2,40.0,3,0.7,0.1493142694234848,840,0.15354804694652557,7662
3,MCF7,2.0,A199,10,2,40.0,3,0.8,,2,0.16213347017765045,784
3,MCF7,2.0,A199,10,2,40.0,3,0.9,,0,0.1694265902042389,26
3,MCF7,2.0,A199,10,2,40.0,3,1.0,,0,,0
1,MCF7,2.0,A199,11,2,40.0,1,0.0,,0,0.0,2487
1,MCF7,2.0,A199,11,2,40.0,1,0.1,,0,,0
1,MCF7,2.0,A199,11,2,40.0,1,0.2,,0,,6
1,MCF7,2.0,A199,11,2,40.0,1,0.3,,0,0.15450434386730194,95
1,MCF7,2.0,A199,11,2,40.0,1,0.4,0.14011642336845398,40,0.135263130068779,975
1,MCF7,2.0,A199,11,2,40.0,1,0.5,0.14265835285186768,2610,0.1418769508600235,5704
1,MCF7,2.0,A199,11,2,40.0,1,0.6,0.1479817032814026,6652,0.14773280918598175,11959
1,MCF7,2.0,A199,11,2,40.0,1,0.7,0.1513403356075287,1781,0.15361705422401428,8774
1,MCF7,2.0,A199,11,2,40.0,1,0.8,0.15109719336032867,163,0.16207197308540344,7464
1,MCF7,2.0,A199,11,2,40.0,1,0.9,,4,0.16995984315872192,5833
1,MCF7,2.0,A199,11,2,40.0,1,1.0,,0,0.177447110414505,3816
1,MCF7,2.0,A199,11,2,40.0,1,1.1,,0,0.18527299165725708,2197
1,MCF7,2.0,A199,11,2,40.0,1,1.2,,0,0.1943303346633911,1227
1,MCF7,2.0,A199,11,2,40.0,1,1.3,,0,0.19719667732715607,607
1,MCF7,2.0,A199,11,2,40.0,1,1.4,,0,0.204175665974617,306
1,MCF7,2.0,A199,11,2,40.0,1,1.5,,0,0.22065165638923645,142
1,MCF7,2.0,A199,11,2,40.0,1,1.6,,0,0.22315844893455505,77
1,MCF7,2.0,A199,11,2,40.0,1,1.7,,0,0.2413722723722458,39
1,MCF7,2.0,A199,11,2,40.0,1,1.8,,0,0.21663646399974823,20
1,MCF7,2.0,A199,11,2,40.0,1,1.9,,0,0.23662710189819336,10
1,MCF7,2.0,A199,11,2,40.0,1,2.0,,0,,0
1,MCF7,2.0,A199,11,2,40.0,1,2.1,,0,,5
1,MCF7,2.0,A199,11,2,40.0,1,2.2,,0,,0
1,MCF7,2.0,A199,11,2,40.0,1,2.3,,0,,0
1,MCF7,2.0,A199,11,2,40.0,1,2.4,,0,,1
2,MCF7,2.0,A199,11,2,40.0,2,0.0,,0,0.0,210
2,MCF7,2.0,A199,11,2,40.0,2,0.1,,0,,5
2,MCF7,2.0,A199,11,2,40.0,2,0.2,0.10016868263483047,7787,0.09825477749109268,9599
2,MCF7,2.0,A199,11,2,40.0,2,0.3,0.10385166108608246,4906,0.10797636955976486,16981
2,MCF7,2.0,A199,11,2,40.0,2,0.4,0.0993538573384285,13,0.12639625370502472,11038
2,MCF7,2.0,A199,11,2,40.0,2,0.5,,0,0.1426953375339508,4649
2,MCF7,2.0,A199,11,2,40.0,2,0.6,,0,0.15851449966430664,1074
2,MCF7,2.0,A199,11,2,40.0,2,0.7,,0,0.19204102456569672,204
2,MCF7,2.0,A199,11,2,40.0,2,0.8,,0,0.17378312349319458,27
2,MCF7,2.0,A199,11,2,40.0,2,0.9,,0,,5
3,MCF7,2.0,A199,11,2,40.0,3,0.0,,0,0.0,4084
3,MCF7,2.0,A199,11,2,40.0,3,0.1,,0,,3
3,MCF7,2.0,A199,11,2,40.0,3,0.2,,0,0.13244277238845825,169
3,MCF7,2.0,A199,11,2,40.0,3,0.3,0.09972486644983292,138,0.11597531288862228,2215
3,MCF7,2.0,A199,11,2,40.0,3,0.4,0.10601608455181122,5180,0.1128477156162262,14164
3,MCF7,2.0,A199,11,2,40.0,3,0.5,0.1123591810464859,6024,0.12022852897644043,14705
3,MCF7,2.0,A199,11,2,40.0,3,0.6,0.1179949939250946,573,0.1365220546722412,3413
3,MCF7,2.0,A199,11,2,40.0,3,0.7,0.10207408666610718,6,0.15684539079666138,575
3,MCF7,2.0,A199,11,2,40.0,3,0.8,,0,0.17289485037326813,90
3,MCF7,2.0,A199,11,2,40.0,3,0.9,,0,0.21442078053951263,17
3,MCF7,2.0,A199,11,2,40.0,3,1.0,,0,,2
3,MCF7,2.0,A199,11,2,40.0,3,1.1,,0,,2
3,MCF7,2.0,A199,11,2,40.0,3,1.2,,0,,0
3,MCF7,2.0,A199,11,2,40.0,3,1.3,,0,,1
4,MCF7,2.0,A199,11,2,40.0,4,0.0,,0,0.0,67
4,MCF7,2.0,A199,11,2,40.0,4,0.1,,0,,0
4,MCF7,2.0,A199,11,2,40.0,4,0.2,,0,,0
4,MCF7,2.0,A199,11,2,40.0,4,0.3,,0,,0
4,MCF7,2.0,A199,11,2,40.0,4,0.4,,0,,7
4,MCF7,2.0,A199,11,2,40.0,4,0.5,,0,0.1606767326593399,85
4,MCF7,2.0,A199,11,2,40.0,4,0.6,,0,0.1589784324169159,496
4,MCF7,2.0,A199,11,2,40.0,4,0.7,0.1760343462228775,6,0.16031230986118317,1689
4,MCF7,2.0,A199,11,2,40.0,4,0.8,0.16662248969078064,101,0.16840305924415588,3685
4,MCF7,2.0,A199,11,2,40.0,4,0.9,0.17158620059490204,747,0.17600779235363007,5992
4,MCF7,2.0,A199,11,2,40.0,4,1.0,0.1790192872285843,2600,0.18487462401390076,8274
4,MCF7,2.0,A199,11,2,40.0,4,1.1,0.18622708320617676,4274,0.1909041702747345,8789
4,MCF7,2.0,A199,11,2,40.0,4,1.2,0.19105860590934753,3433,0.1960010975599289,6162
4,MCF7,2.0,A199,11,2,40.0,4,1.3,0.19340196251869202,1576,0.19970595836639404,2835
4,MCF7,2.0,A199,11,2,40.0,4,1.4,0.19447024166584015,353,0.2058178186416626,831
4,MCF7,2.0,A199,11,2,40.0,4,1.5,0.20282016694545746,54,0.2190847098827362,229
4,MCF7,2.0,A199,11,2,40.0,4,1.6,0.19442307949066162,10,0.22535833716392517,58
4,MCF7,2.0,A199,11,2,40.0,4,1.7,,2,0.25822708010673523,23
4,MCF7,2.0,A199,11,2,40.0,4,1.8,,0,,7
4,MCF7,2.0,A199,11,2,40.0,4,1.9,,0,,2
4,MCF7,2.0,A199,11,2,40.0,4,2.0,,0,,1
4,MCF7,2.0,A199,11,2,40.0,4,2.1,,0,,0
5,MCF7,2.0,A199,11,2,40.0,5,0.0,,0,,7
5,MCF7,2.0,A199,11,2,40.0,5,0.1,,0,,0
5,MCF7,2.0,A199,11,2,40.0,5,0.2,,0,,0
5,MCF7,2.0,A199,11,2,40.0,5,0.3,,1,0.11642719805240631,19
5,MCF7,2.0,A199,11,2,40.0,5,0.4,0.11303222179412842,1609,0.11790928244590759,2398
5,MCF7,2.0,A199,11,2,40.0,5,0.5,0.1205303817987442,6553,0.12677006423473358,11905
5,MCF7,2.0,A199,11,2,40.0,5,0.6,0.12231560051441193,817,0.1401686817407608,6745
5,MCF7,2.0,A199,11,2,40.0,5,0.7,0.11700548231601715,8,0.1551385074853897,3047
5,MCF7,2.0,A199,11,2,40.0,5,0.8,,0,0.17251406610012054,1098
5,MCF7,2.0,A199,11,2,40.0,5,0.9,,0,0.18434946238994598,355
5,MCF7,2.0,A199,11,2,40.0,5,1.0,,0,0.2021244466304779,106
5,MCF7,2.0,A199,11,2,40.0,5,1.1,,0,0.20694957673549652,25
5,MCF7,2.0,A199,11,2,40.0,5,1.2,,0,,1
5,MCF7,2.0,A199,11,2,40.0,5,1.3,,0,,5
5,MCF7,2.0,A199,11,2,40.0,5,1.4,,0,,1
6,MCF7,2.0,A199,11,2,40.0,6,0.0,,0,0.0,2114
6,MCF7,2.0,A199,11,2,40.0,6,0.1,,0,,0
6,MCF7,2.0,A199,11,2,40.0,6,0.2,,0,,1
6,MCF7,2.0,A199,11,2,40.0,6,0.3,,0,0.1061721220612526,16
6,MCF7,2.0,A199,11,2,40.0,6,0.4,,0,0.11147655546665192,106
6,MCF7,2.0,A199,11,2,40.0,6,0.5,0.09858230501413345,51,0.10842859745025635,614
6,MCF7,2.0,A199,11,2,40.0,6,0.6,0.10690922290086746,1259,0.11402247101068497,3139
6,MCF7,2.0,A199,11,2,40.0,6,0.7,0.11353559792041779,5555,0.11955644190311432,9238
6,MCF7,2.0,A199,11,2,40.0,6,0.8,0.120273657143116,5165,0.12808671593666077,9604
6,MCF7,2.0,A199,11,2,40.0,6,0.9,0.12622427940368652,1388,0.13983796536922455,4749
6,MCF7,2.0,A199,11,2,40.0,6,1.0,0.12972213327884674,173,0.1564951390028,1962
6,MCF7,2.0,A199,11,2,40.0,6,1.1,0.15989163517951965,11,0.17268653213977814,960
6,MCF7,2.0,A199,11,2,40.0,6,1.2,,0,0.1841946840286255,424
6,MCF7,2.0,A199,11,2,40.0,6,1.3,,0,0.21359457075595856,206
6,MCF7,2.0,A199,11,2,40.0,6,1.4,,0,0.21601912379264832,93
6,MCF7,2.0,A199,11,2,40.0,6,1.5,,0,0.21719542145729065,44
6,MCF7,2.0,A199,11,2,40.0,6,1.6,,0,0.25858038663864136,15
6,MCF7,2.0,A199,11,2,40.0,6,1.7,,0,0.23251020908355713,10
6,MCF7,2.0,A199,11,2,40.0,6,1.8,,0,,9
6,MCF7,2.0,A199,11,2,40.0,6,1.9,,0,,6
6,MCF7,2.0,A199,11,2,40.0,6,2.0,,0,,1
6,MCF7,2.0,A199,11,2,40.0,6,2.1,,0,,0
6,MCF7,2.0,A199,11,2,40.0,6,2.2,,0,,1
6,MCF7,2.0,A199,11,2,40.0,6,2.3,,0,,0
1,MCF7,2.0,A199,12,2,40.0,1,0.7,0.17782576382160187,19,0.17467398941516876,21
1,MCF7,2.0,A199,12,2,40.0,1,0.8,0.17912916839122772,1626,0.17904487252235413,1651
1,MCF7,2.0,A199,12,2,40.0,1,0.9,0.1821593940258026,3119,0.18237324059009552,3718
1,MCF7,2.0,A199,12,2,40.0,1,1.0,0.18287555873394012,826,0.18693548440933228,3880
1,MCF7,2.0,A199,12,2,40.0,1,1.1,0.1774826943874359,45,0.19445030391216278,5327
1,MCF7,2.0,A199,12,2,40.0,1,1.2,,0,0.200574591755867,4880
1,MCF7,2.0,A199,12,2,40.0,1,1.3,,0,0.20743447542190552,2952
1,MCF7,2.0,A199,12,2,40.0,1,1.4,,0,0.2169787883758545,1385
1,MCF7,2.0,A199,12,2,40.0,1,1.5,,0,0.22270050644874573,507
1,MCF7,2.0,A199,12,2,40.0,1,1.6,,0,0.23018933832645416,188
1,MCF7,2.0,A199,12,2,40.0,1,1.7,,0,0.2551092505455017,76
1,MCF7,2.0,A199,12,2,40.0,1,1.8,,0,0.2480069249868393,39
1,MCF7,2.0,A199,12,2,40.0,1,1.9,,0,0.27941158413887024,12
1,MCF7,2.0,A199,12,2,40.0,1,2.0,,0,,3
1,MCF7,2.0,A199,12,2,40.0,1,2.1,,0,,0
1,MCF7,2.0,A199,12,2,40.0,1,2.2,,0,,0
1,MCF7,2.0,A199,12,2,40.0,1,2.3,,0,,0
1,MCF7,2.0,A199,12,2,40.0,1,2.4,,0,,1
2,MCF7,2.0,A199,12,2,40.0,2,0.4,,0,,4
2,MCF7,2.0,A199,12,2,40.0,2,0.5,0.14588749408721924,625,0.1463499814271927,921
2,MCF7,2.0,A199,12,2,40.0,2,0.6,0.1503344476222992,3859,0.1562715768814087,6693
2,MCF7,2.0,A199,12,2,40.0,2,0.7,0.14814847707748413,1376,0.1662294566631317,5203
2,MCF7,2.0,A199,12,2,40.0,2,0.8,0.1449006199836731,67,0.16842477023601532,2549
2,MCF7,2.0,A199,12,2,40.0,2,0.9,,1,0.17002388834953308,1850
2,MCF7,2.0,A199,12,2,40.0,2,1.0,,0,0.17896060645580292,1462
2,MCF7,2.0,A199,12,2,40.0,2,1.1,,0,0.18959803879261017,882
2,MCF7,2.0,A199,12,2,40.0,2,1.2,,0,0.1978648155927658,316
2,MCF7,2.0,A199,12,2,40.0,2,1.3,,0,0.20548474788665771,64
2,MCF7,2.0,A199,12,2,40.0,2,1.4,,0,,7
2,MCF7,2.0,A199,12,2,40.0,2,1.5,,0,,1
3,MCF7,2.0,A199,12,2,40.0,3,0.0,,0,0.0,778
3,MCF7,2.0,A199,12,2,40.0,3,0.1,,0,,0
3,MCF7,2.0,A199,12,2,40.0,3,0.2,,0,,0
3,MCF7,2.0,A199,12,2,40.0,3,0.3,,0,,0
3,MCF7,2.0,A199,12,2,40.0,3,0.4,,0,,0
3,MCF7,2.0,A199,12,2,40.0,3,0.5,,0,,0
3,MCF7,2.0,A199,12,2,40.0,3,0.6,,0,,1
3,MCF7,2.0,A199,12,2,40.0,3,0.7,,0,0.11531876027584076,14
3,MCF7,2.0,A199,12,2,40.0,3,0.8,,0,0.13210023939609528,80
3,MCF7,2.0,A199,12,2,40.0,3,0.9,,1,0.13952842354774475,215
3,MCF7,2.0,A199,12,2,40.0,3,1.0,0.11107572168111801,6,0.14327900111675262,625
3,MCF7,2.0,A199,12,2,40.0,3,1.1,0.12484881281852722,46,0.14658963680267334,1287
3,MCF7,2.0,A199,12,2,40.0,3,1.2,0.1390138566493988,150,0.14965203404426575,2268
3,MCF7,2.0,A199,12,2,40.0,3,1.3,0.14714963734149933,621,0.15552449226379395,3632
3,MCF7,2.0,A199,12,2,40.0,3,1.4,0.15584896504878998,2287,0.160847008228302,6095
3,MCF7,2.0,A199,12,2,40.0,3,1.5,0.1638946831226349,4779,0.16746875643730164,9020
3,MCF7,2.0,A199,12,2,40.0,3,1.6,0.17122013866901398,5137,0.17611205577850342,9400
3,MCF7,2.0,A199,12,2,40.0,3,1.7,0.17785388231277466,2744,0.18607188761234283,6761
3,MCF7,2.0,A199,12,2,40.0,3,1.8,0.1843358725309372,842,0.1988200545310974,4329
3,MCF7,2.0,A199,12,2,40.0,3,1.9,0.18760636448860168,186,0.21168941259384155,2943
3,MCF7,2.0,A199,12,2,40.0,3,2.0,0.18418391048908234,21,0.22090141475200653,2037
3,MCF7,2.0,A199,12,2,40.0,3,2.1,,1,0.2256605625152588,1468
3,MCF7,2.0,A199,12,2,40.0,3,2.2,,1,0.23478491604328156,1021
3,MCF7,2.0,A199,12,2,40.0,3,2.3,,0,0.24800126254558563,675
3,MCF7,2.0,A199,12,2,40.0,3,2.4,,0,0.24724599719047546,500
3,MCF7,2.0,A199,12,2,40.0,3,2.5,,0,0.26423850655555725,314
3,MCF7,2.0,A199,12,2,40.0,3,2.6,,0,0.26084813475608826,205
3,MCF7,2.0,A199,12,2,40.0,3,2.7,,0,0.2619412839412689,147
3,MCF7,2.0,A199,12,2,40.0,3,2.8,,0,0.2779029905796051,88
3,MCF7,2.0,A199,12,2,40.0,3,2.9,,0,0.26900938153266907,71
3,MCF7,2.0,A199,12,2,40.0,3,3.0,,0,0.2544647753238678,36
3,MCF7,2.0,A199,12,2,40.0,3,3.1,,0,0.27737489342689514,27
3,MCF7,2.0,A199,12,2,40.0,3,3.2,,0,0.26224425435066223,24
3,MCF7,2.0,A199,12,2,40.0,3,3.3,,0,0.27987492084503174,11
3,MCF7,2.0,A199,12,2,40.0,3,3.4,,0,,7
3,MCF7,2.0,A199,12,2,40.0,3,3.5,,0,,6
3,MCF7,2.0,A199,12,2,40.0,3,3.6,,0,,3
3,MCF7,2.0,A199,12,2,40.0,3,3.7,,0,,2
3,MCF7,2.0,A199,12,2,40.0,3,3.8,,0,,1
3,MCF7,2.0,A199,12,2,40.0,3,3.9,,0,,2
3,MCF7,2.0,A199,12,2,40.0,3,4.0,,0,,2
3,MCF7,2.0,A199,12,2,40.0,3,4.1,,0,,0
3,MCF7,2.0,A199,12,2,40.0,3,4.2,,0,,1
4,MCF7,2.0,A199,12,2,40.0,4,0.0,,0,0.0,45
4,MCF7,2.0,A199,12,2,40.0,4,0.1,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,0.2,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,0.3,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,0.4,,0,,1
4,MCF7,2.0,A199,12,2,40.0,4,0.5,0.09810473769903183,793,0.09797827154397964,811
4,MCF7,2.0,A199,12,2,40.0,4,0.6,0.1041698083281517,6619,0.10463859885931015,7178
4,MCF7,2.0,A199,12,2,40.0,4,0.7,0.11153430491685867,3881,0.11423793435096741,7619
4,MCF7,2.0,A199,12,2,40.0,4,0.8,0.11559608578681946,204,0.12049245834350586,6830
4,MCF7,2.0,A199,12,2,40.0,4,0.9,0.12401487678289413,5,0.12592297792434692,6470
4,MCF7,2.0,A199,12,2,40.0,4,1.0,,0,0.13224062323570251,4736
4,MCF7,2.0,A199,12,2,40.0,4,1.1,,0,0.13683471083641052,3090
4,MCF7,2.0,A199,12,2,40.0,4,1.2,,0,0.14472518861293793,1789
4,MCF7,2.0,A199,12,2,40.0,4,1.3,,0,0.14737525582313538,1014
4,MCF7,2.0,A199,12,2,40.0,4,1.4,,0,0.15459437668323517,533
4,MCF7,2.0,A199,12,2,40.0,4,1.5,,0,0.16186866164207458,271
4,MCF7,2.0,A199,12,2,40.0,4,1.6,,0,0.17773431539535522,136
4,MCF7,2.0,A199,12,2,40.0,4,1.7,,0,0.17265890538692474,58
4,MCF7,2.0,A199,12,2,40.0,4,1.8,,0,0.18788297474384308,40
4,MCF7,2.0,A199,12,2,40.0,4,1.9,,0,0.1892998218536377,18
4,MCF7,2.0,A199,12,2,40.0,4,2.0,,0,,9
4,MCF7,2.0,A199,12,2,40.0,4,2.1,,0,,4
4,MCF7,2.0,A199,12,2,40.0,4,2.2,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,2.3,,0,,3
4,MCF7,2.0,A199,12,2,40.0,4,2.4,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,2.5,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,2.6,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,2.7,,0,,0
4,MCF7,2.0,A199,12,2,40.0,4,2.8,,0,,1
1,MCF7,2.0,A199,13,2,40.0,1,0.0,,0,0.0,92
1,MCF7,2.0,A199,13,2,40.0,1,0.1,,0,,0
1,MCF7,2.0,A199,13,2,40.0,1,0.2,,0,,3
1,MCF7,2.0,A199,13,2,40.0,1,0.3,,0,0.08491729944944382,473
1,MCF7,2.0,A199,13,2,40.0,1,0.4,0.10631774365901947,905,0.09888750314712524,13306
1,MCF7,2.0,A199,13,2,40.0,1,0.5,0.11780715733766556,9133,0.114101342856884,26988
1,MCF7,2.0,A199,13,2,40.0,1,0.6,0.12101477384567261,102,0.12366790324449539,2555
1,MCF7,2.0,A199,13,2,40.0,1,0.7,,0,0.13560150563716888,222
1,MCF7,2.0,A199,13,2,40.0,1,0.8,,0,0.1406664103269577,20
1,MCF7,2.0,A199,13,2,40.0,1,0.9,,0,,4
1,MCF7,2.0,A199,13,2,40.0,1,1.0,,0,,1
2,MCF7,2.0,A199,13,2,40.0,2,0.7,0.2066485732793808,13,0.20836180448532104,16
2,MCF7,2.0,A199,13,2,40.0,2,0.8,0.209988072514534,943,0.21046097576618195,1329
2,MCF7,2.0,A199,13,2,40.0,2,0.9,0.22502751648426056,3076,0.22333717346191406,5163
2,MCF7,2.0,A199,13,2,40.0,2,1.0,0.25319427251815796,809,0.24045448005199432,3359
2,MCF7,2.0,A199,13,2,40.0,2,1.1,0.27415555715560913,60,0.23998847603797913,1199
2,MCF7,2.0,A199,13,2,40.0,2,1.2,,0,0.23975729942321777,519
2,MCF7,2.0,A199,13,2,40.0,2,1.3,,0,0.2483941614627838,234
2,MCF7,2.0,A199,13,2,40.0,2,1.4,,0,0.260513573884964,106
2,MCF7,2.0,A199,13,2,40.0,2,1.5,,0,0.26801908016204834,18
2,MCF7,2.0,A199,13,2,40.0,2,1.6,,0,,5
2,MCF7,2.0,A199,13,2,40.0,2,1.7,,0,,4
2,MCF7,2.0,A199,13,2,40.0,2,1.8,,0,,0
3,MCF7,2.0,A199,13,2,40.0,3,0.7,,2,,3
3,MCF7,2.0,A199,13,2,40.0,3,0.8,0.16367965936660767,444,0.1631891280412674,464
3,MCF7,2.0,A199,13,2,40.0,3,0.9,0.1744694709777832,3103,0.1749417781829834,3631
3,MCF7,2.0,A199,13,2,40.0,3,1.0,0.17999263107776642,964,0.18425552546977997,2865
3,MCF7,2.0,A199,13,2,40.0,3,1.1,0.18213143944740295,50,0.19276756048202515,2283
3,MCF7,2.0,A199,13,2,40.0,3,1.2,,1,0.2058781236410141,1986
3,MCF7,2.0,A199,13,2,40.0,3,1.3,,0,0.2134031057357788,1516
3,MCF7,2.0,A199,13,2,40.0,3,1.4,,0,0.2243901938199997,1092
3,MCF7,2.0,A199,13,2,40.0,3,1.5,,0,0.23415905237197876,734
3,MCF7,2.0,A199,13,2,40.0,3,1.6,,0,0.24810104072093964,441
3,MCF7,2.0,A199,13,2,40.0,3,1.7,,0,0.25214338302612305,297
3,MCF7,2.0,A199,13,2,40.0,3,1.8,,0,0.2703014314174652,139
3,MCF7,2.0,A199,13,2,40.0,3,1.9,,0,0.2743000090122223,81
3,MCF7,2.0,A199,13,2,40.0,3,2.0,,0,0.2913905084133148,30
3,MCF7,2.0,A199,13,2,40.0,3,2.1,,0,0.3067801594734192,15
3,MCF7,2.0,A199,13,2,40.0,3,2.2,,0,,5
3,MCF7,2.0,A199,13,2,40.0,3,2.3,,0,,1
3,MCF7,2.0,A199,13,2,40.0,3,2.4,,0,,0
3,MCF7,2.0,A199,13,2,40.0,3,2.5,,0,,1
4,MCF7,2.0,A199,13,2,40.0,4,0.0,,0,0.0,67
4,MCF7,2.0,A199,13,2,40.0,4,0.1,,0,,0
4,MCF7,2.0,A199,13,2,40.0,4,0.2,,0,,0
4,MCF7,2.0,A199,13,2,40.0,4,0.3,,0,,0
4,MCF7,2.0,A199,13,2,40.0,4,0.4,,0,0.08297663182020187,47
4,MCF7,2.0,A199,13,2,40.0,4,0.5,0.10738123953342438,14,0.0954929068684578,1058
4,MCF7,2.0,A199,13,2,40.0,4,0.6,0.11375652998685837,3705,0.10924765467643738,11309
4,MCF7,2.0,A199,13,2,40.0,4,0.7,0.11978433281183243,7405,0.11949224770069122,19273
4,MCF7,2.0,A199,13,2,40.0,4,0.8,0.1244436502456665,344,0.12948763370513916,4767
4,MCF7,2.0,A199,13,2,40.0,4,0.9,,1,0.14286954700946808,943
4,MCF7,2.0,A199,13,2,40.0,4,1.0,,0,0.1649540215730667,208
4,MCF7,2.0,A199,13,2,40.0,4,1.1,,0,0.17454281449317932,57
4,MCF7,2.0,A199,13,2,40.0,4,1.2,,0,,6
4,MCF7,2.0,A199,13,2,40.0,4,1.3,,0,,4
4,MCF7,2.0,A199,13,2,40.0,4,1.4,,0,,4
4,MCF7,2.0,A199,13,2,40.0,4,1.5,,0,,1
1,MCF7,2.0,A199,14,2,40.0,1,0.0,0.0,314,0.0,3803
1,MCF7,2.0,A199,14,2,40.0,1,0.1,,0,,0
1,MCF7,2.0,A199,14,2,40.0,1,0.2,0.0545872300863266,110,0.056064605712890625,134
1,MCF7,2.0,A199,14,2,40.0,1,0.3,0.06131288781762123,2672,0.06480966508388519,3155
1,MCF7,2.0,A199,14,2,40.0,1,0.4,0.06902128458023071,4334,0.07845736294984818,6117
1,MCF7,2.0,A199,14,2,40.0,1,0.5,0.07237406075000763,1165,0.09719553589820862,2967
1,MCF7,2.0,A199,14,2,40.0,1,0.6,0.0630941092967987,109,0.12115289270877838,910
1,MCF7,2.0,A199,14,2,40.0,1,0.7,,3,0.16098655760288239,257
1,MCF7,2.0,A199,14,2,40.0,1,0.8,,0,0.18749070167541504,77
1,MCF7,2.0,A199,14,2,40.0,1,0.9,,0,0.19674259424209595,26
1,MCF7,2.0,A199,14,2,40.0,1,1.0,,0,,7
1,MCF7,2.0,A199,14,2,40.0,1,1.1,,0,,3
2,MCF7,2.0,A199,14,2,40.0,2,0.2,0.10817994922399521,6046,0.11470548063516617,10862
2,MCF7,2.0,A199,14,2,40.0,2,0.3,0.11224666237831116,57,0.11884038150310516,14867
2,MCF7,2.0,A199,14,2,40.0,2,0.4,,0,0.12443504482507706,1762
2,MCF7,2.0,A199,14,2,40.0,2,0.5,,0,0.13073064386844635,13
2,MCF7,2.0,A199,14,2,40.0,2,0.6,,0,,0
3,MCF7,2.0,A199,14,2,40.0,3,0.2,,1,0.12974436581134796,81
3,MCF7,2.0,A199,14,2,40.0,3,0.3,0.13490904867649078,8541,0.13995665311813354,22056
3,MCF7,2.0,A199,14,2,40.0,3,0.4,0.14912468194961548,716,0.16151513159275055,3672
3,MCF7,2.0,A199,14,2,40.0,3,0.5,,0,0.18082629144191742,31
3,MCF7,2.0,A199,14,2,40.0,3,0.6,,0,,0
4,MCF7,2.0,A199,14,2,40.0,4,0.0,,0,0.0,4565
4,MCF7,2.0,A199,14,2,40.0,4,0.1,,0,0.10805640369653702,29
4,MCF7,2.0,A199,14,2,40.0,4,0.2,0.0676790103316307,16,0.08599866926670074,2016
4,MCF7,2.0,A199,14,2,40.0,4,0.3,0.07336734235286713,5485,0.08049096167087555,17801
4,MCF7,2.0,A199,14,2,40.0,4,0.4,0.07832784205675125,7228,0.0862865224480629,18444
4,MCF7,2.0,A199,14,2,40.0,4,0.5,0.08374101668596268,187,0.1068308874964714,2038
4,MCF7,2.0,A199,14,2,40.0,4,0.6,,0,0.13479648530483246,155
4,MCF7,2.0,A199,14,2,40.0,4,0.7,,0,0.17185872793197632,21
4,MCF7,2.0,A199,14,2,40.0,4,0.8,,0,,3
5,MCF7,2.0,A199,14,2,40.0,5,0.0,,0,0.0,874
5,MCF7,2.0,A199,14,2,40.0,5,0.1,,0,,0
5,MCF7,2.0,A199,14,2,40.0,5,0.2,,0,,6
5,MCF7,2.0,A199,14,2,40.0,5,0.3,,4,0.09611482918262482,327
5,MCF7,2.0,A199,14,2,40.0,5,0.4,0.07842383533716202,659,0.09701830893754959,3209
5,MCF7,2.0,A199,14,2,40.0,5,0.5,0.08711468428373337,6811,0.09645425528287888,12793
5,MCF7,2.0,A199,14,2,40.0,5,0.6,0.09464879333972931,4633,0.10589756071567535,8919
