Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Ed_mean_value,Ed_variance,Ed_not_zero_mean_value,Ed_not_zero_variance,Ed_region_mean,Ed_region_variance,Ed_region_max_value,Ed_region_min_value,Ed_region_top_50_value,Ed_region_top_25_value,Ed_not_region_mean_value,Ed_not_region_variance,Ed_not_region_max_value,Ed_not_region_min_value,Ed_not_region_top_50_value,Ed_not_region_top_25_value,Fp_region_ratio_mean,Fp_non_region_ratio_mean,Fp_cell_ratio_mean,Fp_region_pixels,Fp_non_region_pixels,Fp_cell_pixels,Fp_cell_MCC,Fp_region_PCC,Fp_cell_PCC,Fp_region_MOC,Fp_cell_MOC,Rc_cell_mean,Rc_cell_max,Rc_cell_min,Rc_cell_var,Rc_region_mean,Rc_region_max,Rc_region_min,Rc_region_var,Rc_non_region_mean,Rc_non_region_max,Rc_non_region_min,Rc_non_region_var
MCF7,4,A199,15,1,90,3,0.11525465548038483,0.0009449514327570796,0.11525900661945343,0.0009444865863770247,,,,,,,0.11525465548038483,0.0009449514327570796,0.29324400424957275,0,0.13876486,0.15591122,0.98537433,0.9807698,0.9818404,6171,20372,26543,0.94326735,0.929333,0.9805008,0.9965054,0.9941625,0.39479548,0.6778575,0.23294495,0.002025464,0.39539918,0.52633613,0.2990752,0.000815872,0.39461264,0.6778575,0.23294495,0.002391707
MCF7,4,A199,16,1,90,1,0.17948675155639648,0.0007893912843428552,0.17948675155639648,0.0007893912843428552,0.1800490766763687,0.000362513295840472,0.27025464177131653,0.11010469496250153,0.1947290301322937,0.2038467675447464,0.17892470955848694,0.0012154444120824337,0.27265119552612305,0.0824442058801651,0.2079575,0.22417457,1.0236523,1.050933,1.0372087,8910,8801,17711,0.98030984,0.94965947,0.9873059,0.997464,0.99639374,0.62192047,1.0089433,0.46664393,0.004282209,0.58939326,0.72657716,0.46664393,0.001197382,0.6548466,1.0089433,0.47105813,0.005249757
MCF7,4,A199,16,1,90,2,0.17817997932434082,0.0012308821314945817,0.17817997932434082,0.0012308821314945817,0.20077523589134216,0.0005314442096278071,0.2888416647911072,0.12383582442998886,0.21922321617603302,0.23121874034404755,0.17094412446022034,0.001239015138708055,0.29058659076690674,0.058931756764650345,0.19850034,0.21724503,0.95941675,1.0206376,0.99892086,8201,14918,23119,0.93314487,0.9411013,0.9795755,0.9957307,0.99368227,0.51453835,0.72549033,0.3293052,0.002089163,0.51840866,0.66353637,0.4118671,0.001075053,0.5124109,0.72549033,0.3293052,0.002633862
MCF7,4,A199,16,1,90,3,0.18508251011371613,0.001057784422300756,0.18508251011371613,0.001057784422300756,0.1930658221244812,0.0007036977331154048,0.28426870703697205,0.11474093049764633,0.21391776204109192,0.22845129668712616,0.18230339884757996,0.0011511367047205567,0.30109313130378723,0.06448956578969955,0.21016745,0.22614288,0.8606022,0.7626348,0.78793365,4491,12900,17391,0.9089054,0.5771822,0.9147902,0.96417797,0.966163,1.1738347,1.9778894,0.77566785,0.05067054,1.2295659,1.9393764,0.7974964,0.08311798,1.1544341,1.9778894,0.77566785,0.037917573
MCF7,4,A199,16,1,90,4,0.1749732494354248,0.0014847235288470984,0.1749732494354248,0.0014847235288470984,0.19104914367198944,0.0011630636872723699,0.2895086109638214,0.08958936482667923,0.21937806904315948,0.23186230659484863,0.1649227738380432,0.0014232393587008119,0.3223479390144348,0.05007324740290642,0.19418602,0.21670789,0.73110205,0.5341004,0.60988986,5361,8574,13935,0.68478656,0.78641784,0.9301696,0.9703658,0.96526414,0.9308708,1.5636097,0.58248687,0.03696819,1.0538611,1.5636097,0.58248687,0.05052522,0.85397846,1.4158865,0.6005915,0.013123045
MCF7,4,A199,16,1,90,5,0.18541684746742249,0.0019138004863634706,0.18541684746742249,0.0019138004863634706,0.17809197306632996,0.0011966621968895197,0.3095071315765381,0.05575402081012726,0.20587345957756042,0.22467078268527985,0.1921943724155426,0.0024817760568112135,0.38509854674339294,0.03428575024008751,0.23306428,0.2565084,0.68517524,0.8543678,0.7730499,8297,8966,17263,0.65392435,0.51740694,0.7800879,0.95385414,0.9492356,1.015084,1.7785461,0.5109028,0.047456753,0.97926384,1.7785461,0.5109028,0.047923468,1.0482277,1.6884263,0.5377452,0.044739205
MCF7,4,A199,16,1,90,6,0.1932615488767624,0.002743426477536559,0.1932615488767624,0.002743426477536559,0.19228866696357727,0.0012299553491175175,0.311336487531662,0.07088801264762878,0.2212003469467163,0.2380847930908203,0.19425593316555023,0.004288440104573965,0.4274563491344452,0.0515814945101738,0.2492289,0.28380033,0.9633214,1.026112,0.9943695,4618,4517,9135,0.9199431,0.8037815,0.9477215,0.9920165,0.98894215,0.6791596,0.9814868,0.5145787,0.004088797,0.6689811,0.9033841,0.51648784,0.00258578,0.68956333,0.9814868,0.5145787,0.005410949
MCF7,4,A199,16,1,90,7,0.22646641731262207,0.002125296276062727,0.22646641731262207,0.002125296276062727,0.2222614586353302,0.0017202512826770544,0.3537988066673279,0.0936809554696083,0.2552703619003296,0.2751734256744385,0.22791513800621033,0.002256653504446149,0.44569212198257446,0.07749176025390625,0.26578575,0.28203148,0.9931168,1.012294,1.0073797,3366,9769,13135,0.9563015,0.97085035,0.9865925,0.9972989,0.99489343,0.9243354,1.3836399,0.66412044,0.010010416,0.8237853,0.9735868,0.6693466,0.001641102,0.9589774,1.3836399,0.66412044,0.008210535
MCF7,4,A199,17,1,90,1,0.13212020695209503,0.0013544014655053616,0.13222917914390564,0.0013411083491519094,0.13621611893177032,0.000844766094814986,0.2122960090637207,0.05988265201449394,0.15902560949325562,0.17405013740062714,0.13211175799369812,0.0013554191682487726,0.3911677896976471,0,0.16002011,0.17835149,0.8851972,0.9631829,0.9259631,13897,15221,29118,0.9638335,0.8932467,0.96941006,0.99398065,0.99200726,0.444318,0.9584937,0,0.004121696,0.42268416,0.68087816,0.25136805,0.001491891,0.46406743,0.9584937,0,0.005705134
MCF7,4,A199,17,1,90,2,0.11584694683551788,0.002222833689302206,0.1170603483915329,0.0021040739957243204,,,,,,,0.11584694683551788,0.002222833689302206,0.4013502895832062,0,0.15154342,0.17662717,0.8218754,0.7909734,0.8015195,8922,17221,26143,0.8678725,0.8280425,0.91979194,0.98998743,0.9845602,0.4265778,1.058306,0,0.007182809,0.40747622,0.64150834,0.23479809,0.002545546,0.43647355,1.058306,0,0.009298231
MCF7,4,A199,17,1,90,3,0.14151640236377716,0.0005380944930948317,0.14151640236377716,0.0005380944930948317,0.1445145606994629,0.00026362010976299644,0.2027730494737625,0.0725822001695633,0.1572689563035965,0.16480419039726257,0.13879960775375366,0.0007712878286838531,0.23736006021499634,0.055821653455495834,0.16174494,0.17554325,0.9623432,0.93705267,0.949078,6877,7586,14463,0.98400384,0.96783096,0.9945392,0.9986449,0.99823004,0.58516335,0.74859834,0.46880615,0.000939451,0.58142114,0.6732351,0.49851906,0.000517279,0.58855534,0.74859834,0.46880615,0.001297916
MCF7,4,A199,17,1,90,4,0.11037948727607727,0.0005584396421909332,0.11037948727607727,0.0005584396421909332,0.11294033378362656,0.0004023031215183437,0.18320171535015106,0.0557735413312912,0.12902657687664032,0.14006803929805756,0.10952819138765335,0.0006074384436942637,0.20859681069850922,0.02213480696082115,0.1291518,0.14197862,1.0253644,0.9429418,0.9660904,4390,11241,15631,0.9538525,0.9721195,0.9924715,0.99810565,0.9968776,0.52870625,0.7267409,0.37997115,0.001141969,0.5277885,0.6246847,0.44472355,0.000541963,0.52906454,0.7267409,0.37997115,0.001375815
MCF7,4,A199,18,1,90,1,0.15683896839618683,0.0006003174930810928,0.15683896839618683,0.0006003174930810928,0.1560901701450348,0.0003713353944476694,0.2527645528316498,0.06713242083787918,0.17087934911251068,0.18057246506214142,0.15744882822036743,0.0007859859033487737,0.26860615611076355,0.056051623076200485,0.17964704,0.192974,1.0078057,0.9530853,0.9776314,14318,17601,31919,0.98050976,0.9615118,0.98813504,0.9977199,0.99684924,0.640206,1.0564845,0.4655118,0.003543582,0.6045215,0.7689995,0.4655118,0.001318381,0.6692328,1.0564845,0.48974866,0.00347526
MCF7,4,A199,18,1,90,2,0.15199771523475647,0.000553198391571641,0.15199771523475647,0.000553198391571641,0.15415754914283752,0.0003462109016254544,0.21341657638549805,0.07652594149112701,0.1691959947347641,0.1772458255290985,0.15016770362854004,0.0007212755153886974,0.24681773781776428,0.060083165764808655,0.1705153,0.18543239,0.92321455,0.90733284,0.914648,11054,12945,23999,0.968789,0.91501945,0.9768822,0.9964324,0.9953135,0.5854105,0.7358047,0.4501069,0.001155076,0.58245593,0.6761125,0.45476753,0.000816915,0.58793324,0.7358047,0.4501069,0.001429998
MCF7,4,A199,18,1,90,3,0.15295323729515076,0.0005161044537089765,0.15295323729515076,0.0005161044537089765,0.1587570309638977,0.00045840226812288165,0.2273039072751999,0.09111659228801727,0.17619597911834717,0.1860700249671936,0.14847180247306824,0.0005145670147612691,0.2422276884317398,0.06566967815160751,0.16622642,0.17789713,0.67524284,0.55667675,0.6083408,7571,9804,17375,0.87300247,0.5576469,0.90652853,0.9687983,0.96655655,1.0617867,1.8314732,0.7077027,0.036170665,1.1294923,1.8314732,0.70830977,0.043392397,1.0095074,1.5639371,0.7077027,0.024321636
MCF7,4,A199,18,1,90,4,0.17611941695213318,0.0009015133255161345,0.17611941695213318,0.0009015133255161345,0.17321740090847015,0.0005866967258043587,0.25986719131469727,0.08989305794239044,0.19249533116817474,0.20357537269592285,0.17820778489112854,0.001117641688324511,0.3079196810722351,0.07503112405538559,0.20519786,0.2216635,0.92224383,0.78284717,0.84118855,3542,4921,8463,0.89286596,0.8549331,0.9627434,0.9920865,0.98868084,1.2535484,1.9228721,0.8607014,0.011180448,1.2765068,1.9228721,0.95732474,0.011733403,1.2370268,1.6425265,0.8607014,0.010130258
MCF7,4,A199,19,1,90,1,0.16450078785419464,0.004173085559159517,0.17009437084197998,0.003363547381013632,0.16324564814567566,0.0010176593204960227,0.30279481410980225,0,0.18833227455615997,0.20379093289375305,0.16506852209568024,0.0055993106216192245,0.4992891848087311,0,0.22253779,0.25716472,1.1838202,1.3430573,1.2934599,8571,18947,27518,0.9499202,0.9067282,0.96577835,0.9934352,0.9890845,1.2243292,4.1880903,0,0.12899964,1.0661855,1.5884976,0.72538954,0.012004003,1.2958606,4.1880903,0,0.16549002
MCF7,4,A199,19,1,90,2,0.14684273302555084,0.001012088148854673,0.14684273302555084,0.001012088148854673,0.14581461250782013,0.0005714151193387806,0.23305073380470276,0.0694938451051712,0.16482745110988617,0.176496222615242,0.1474430412054062,0.001268409308977425,0.2777951657772064,0.034295760095119476,0.17591538,0.19542368,1.0275786,1.0638386,1.0504704,3940,6747,10687,0.9661966,0.9078781,0.97902155,0.99644643,0.9938113,0.7255712,1.1108675,0.51079094,0.005270477,0.69810987,0.857949,0.55755854,0.00171133,0.74160516,1.1108675,0.51079094,0.006651179
MCF7,4,A199,19,1,90,3,0.18843454122543335,0.0017789568519219756,0.18843454122543335,0.0017789568519219756,0.18584339320659637,0.001029652077704668,0.3014337122440338,0.08700204640626907,0.21055710315704346,0.22715246677398682,0.18995387852191925,0.0022120641078799963,0.33383435010910034,0.08227118104696274,0.22902712,0.25320953,0.96414083,0.9140247,0.9325503,4329,7382,11711,0.96467406,0.93303454,0.98739475,0.99666184,0.9948519,0.88404596,1.365757,0.6474524,0.007977563,0.84760576,1.0223652,0.67485946,0.002467631,0.90541244,1.365757,0.6474524,0.009973162
MCF7,4,A199,3,1,90,1,0.1543176919221878,0.00181450298987329,0.15489788353443146,0.0017314545111730695,0.14981690049171448,0.00044846025411970913,0.23938043415546417,0.05965572968125343,0.16628503799438477,0.17628926038742065,0.15738801658153534,0.00272313691675663,0.44564515352249146,0,0.19714947,0.22339298,1.0160458,1.072432,1.0493141,9413,13546,22959,0.9830682,0.91071516,0.9834664,0.99620503,0.9945111,0.6747247,2.0292807,0,0.019708727,0.6011058,0.80040854,0.41518614,0.002298185,0.72587806,2.0292807,0,0.025423748
MCF7,4,A199,3,1,90,2,0.16198448836803436,0.0017332034185528755,0.161995530128479,0.0017315329750999808,0.14851722121238708,0.00048439583042636514,0.23570001125335693,0.05569582059979439,0.16586531698703766,0.17595790326595306,0.16704782843589783,0.0021088947542011738,0.4362052083015442,0,0.20196703,0.2258909,0.97398204,0.95924324,0.9632791,4017,10653,14670,0.96506214,0.9346742,0.9866254,0.9965395,0.9946727,0.66420174,1.3140779,0.36186245,0.008005693,0.6331482,0.8213421,0.46225432,0.002214985,0.6759091,1.3140779,0.36186245,0.009688205
MCF7,4,A199,3,1,90,3,0.15276440978050232,0.0008894786005839705,0.15276440978050232,0.0008894786005839705,0.14960016310214996,0.0004418233875185251,0.22900724411010742,0.05404649302363396,0.16545924544334412,0.174673393368721,0.15488958358764648,0.001178891398012638,0.3165604770183563,0.047899652272462845,0.1825924,0.2000234,0.9618389,0.80690074,0.869155,6962,10365,17327,0.9891653,0.9769989,0.99547887,0.9985209,0.9976917,0.6566541,1.0838479,0.49469745,0.004204804,0.6221415,0.72250646,0.5227125,0.000774811,0.6798334,1.0838479,0.49469745,0.005171191
MCF7,4,A199,4,1,90,1,0.13365010917186737,0.0029610933270305395,0.1344245970249176,0.002874142024666071,0.12282109260559082,0.000982960220426321,0.24607107043266296,0.021344399079680443,0.14761775732040405,0.16212980449199677,0.14171507954597473,0.004281939473003149,0.4291411340236664,0,0.19322626,0.22688982,1.0577836,1.0780712,1.0694104,3408,4575,7983,0.96517867,0.8331902,0.95608056,0.99299294,0.989168,1.0085704,2.2561462,0,0.028640078,0.93049264,1.2917024,0.61988974,0.007182774,1.0667193,2.2561462,0,0.03669909
MCF7,4,A199,4,1,90,2,0.19005264341831207,0.001157335820607841,0.19005264341831207,0.001157335820607841,0.18149717152118683,0.0005395636544562876,0.2612738311290741,0.09531471878290176,0.19975131750106812,0.21017511188983917,0.19339856505393982,0.0013591167517006397,0.44329383969306946,0.05771489813923836,0.22247964,0.24087934,1.0229818,0.87440664,0.9161782,7476,19115,26591,0.9756677,0.9708711,0.9934915,0.9977243,0.9963847,0.76656365,1.7109421,0.48392847,0.00690893,0.7346692,0.90128344,0.59385425,0.001563704,0.77903724,1.7109421,0.48392847,0.008445949
MCF7,4,A199,4,1,90,3,0.1492043137550354,0.0048334333114326,0.15500377118587494,0.00412236712872982,0.1336417943239212,0.0019214621279388666,0.2724992334842682,0,0.1686972677707672,0.18935233354568481,0.16450440883636475,0.007224098313599825,0.5209999084472656,0,0.2306291,0.2700766,1.0142747,1.0865155,1.0506947,4664,4742,9406,0.89621955,0.6846202,0.881317,0.9863562,0.9802625,0.93330044,2.630467,0,0.06309592,0.89973974,1.3837427,0.5321174,0.013675471,0.96629524,2.630467,0,0.10948701
MCF7,4,A199,4,1,90,4,0.17552602291107178,0.0022288004402071238,0.17552602291107178,0.0022288004402071238,0.17550547420978546,0.0012788011226803064,0.3805512487888336,0.020116036757826805,0.20027850568294525,0.21862666308879852,0.17553241550922394,0.0025245610158890486,0.4169600009918213,0.027476131916046143,0.21366657,0.24450289,0.6556798,0.67794216,0.6663399,6045,5554,11599,0.928578,0.6791172,0.9049203,0.9820321,0.97809917,0.5499757,1.3342297,0.346121,0.009453302,0.5056054,1.2596383,0.346121,0.00463091,0.59825987,1.3342297,0.36997738,0.01022733
MCF7,4,A199,4,1,90,5,0.16894975304603577,0.0013488134136423469,0.16894975304603577,0.0013488134136423469,0.15758638083934784,0.0008259980822913349,0.26445481181144714,0.027497947216033936,0.17968852818012238,0.19289100170135498,0.17465507984161377,0.0015139265451580286,0.3894110918045044,0.04305073618888855,0.20543481,0.22488174,1.0291517,0.96031,0.9856889,8116,13899,22015,0.9719194,0.9617615,0.99069315,0.99695677,0.9960216,0.58066416,1.0182532,0.39069405,0.004607716,0.5424392,0.7010272,0.42070484,0.001099101,0.60298306,1.0182532,0.39069405,0.005305064
MCF7,4,A199,5,1,90,1,0.07507055997848511,0.0038719819858670235,0.10242729634046555,0.002480908064171672,,,,,,,0.07507055997848511,0.0038719819858670235,0.4611772298812866,0,0.124546036,0.15499415,0.98988646,1.178906,1.104465,21115,32500,53615,0.9370701,0.7567638,0.94670403,0.9910818,0.9870292,0.21564803,0.7207089,0,0.018941175,0.28818828,0.50442487,0.15108691,0.001620521,0.16852066,0.7207089,0,0.024554303
MCF7,4,A199,5,1,90,2,0.11668141931295395,0.0027145850472152233,0.1213652566075325,0.0022550991270691156,0.10943543165922165,0.0010946219554170966,0.2478998899459839,0,0.13574938476085663,0.15169677138328552,0.12293178588151932,0.0040276008658111095,0.501230001449585,0,0.1719984,0.20302184,0.9164234,0.9054616,0.91140807,11118,9377,20495,0.8807967,0.784001,0.929674,0.98948264,0.98659486,0.57542706,1.390525,0,0.021263452,0.57310843,0.8488265,0.35143727,0.004323503,0.57817584,1.390525,0,0.041332528
MCF7,4,A199,5,1,90,3,0.11037464439868927,0.0030135184060782194,0.11755962669849396,0.002365024294704199,0.10688462853431702,0.0009130483376793563,0.23702743649482727,0,0.1307966411113739,0.14531159400939941,0.11307461559772491,0.004621785134077072,0.5084426999092102,0,0.16619584,0.19933239,0.9536809,0.82486767,0.88085645,13206,17177,30383,0.9586173,0.88112414,0.9695507,0.9945493,0.99129087,0.6841485,1.3800261,0,0.038290504,0.7190567,1.0464995,0.4696529,0.004521242,0.657312,1.3800261,0,0.06259443
MCF7,4,A199,6,1,90,1,0.12674422562122345,0.0013093582820147276,0.12697868049144745,0.0012820069678127766,0.12377279251813889,0.0003804887819569558,0.19646702706813812,0.05468267202377319,0.13929912447929382,0.14871999621391296,0.1269184798002243,0.0013632853515446186,0.40070226788520813,0,0.15394714,0.17372847,1.0209743,1.1036458,1.0778071,8801,19358,28159,0.95675987,0.93685055,0.98378026,0.9969609,0.9946274,0.5540017,1.4265796,0,0.010698971,0.48108035,0.6036358,0.35761264,0.001109341,0.5871532,1.4265796,0,0.011542138
MCF7,4,A199,6,1,90,2,0.1175071969628334,0.00102027237880975,0.11752338707447052,0.0010185089195147157,,,,,,,0.1175071969628334,0.00102027237880975,0.3458702862262726,0,0.14148538,0.15995702,1.0045006,1.2571415,1.1494042,9279,12480,21759,0.9697164,0.863884,0.9670295,0.9951388,0.9903633,0.41968766,1.1677622,0.23223951,0.007328039,0.3496413,0.5469948,0.23223951,0.000898065,0.47176355,1.1677622,0.2627603,0.005748766
MCF7,4,A199,6,1,90,3,0.2137676179409027,0.0018573682755231857,0.2137676179409027,0.0018573682755231857,0.20219160616397858,0.0007648721802979708,0.3147498667240143,0.09660449624061584,0.2241021692752838,0.23740243911743164,0.2206776738166809,0.0023817713372409344,0.47536763548851013,0.03603636100888252,0.25879905,0.28369704,0.9074825,0.72484386,0.79292744,8994,15133,24127,0.9616249,0.8965528,0.97710097,0.99355346,0.9898485,1.0814894,2.0867107,0.59938484,0.014096451,1.0722587,1.491289,0.7761912,0.007916837,1.0869752,2.0867107,0.59938484,0.017688207
MCF7,4,A199,6,1,90,4,0.11506394296884537,0.0033160888124257326,0.12275389581918716,0.002593738492578268,0.109413281083107,0.0010809903033077717,0.2405010461807251,0,0.13550810515880585,0.15106315910816193,0.11870924383401871,0.004724086262285709,0.44832006096839905,0,0.17259812,0.2060615,0.9728815,0.9707738,0.9716506,8592,12063,20655,0.9582726,0.8040874,0.9510031,0.99213636,0.9883074,0.59682626,1.4560233,0,0.033708747,0.58908075,0.83057696,0.39523274,0.003510394,0.60234255,1.4560233,0,0.055142906
MCF7,4,A199,7,1,90,1,0.15563896298408508,0.0006179248448461294,0.15563896298408508,0.0006179248448461294,0.15058206021785736,0.0004001333436463028,0.2293912172317505,0.07186931371688843,0.1660800278186798,0.1754758656024933,0.15819361805915833,0.0007085040560923517,0.30470213294029236,0.06316377222537994,0.17873275,0.19206819,1.2204849,1.391466,1.335443,8330,17093,25423,0.98649734,0.9267437,0.97493386,0.99667025,0.99278384,0.66016364,0.9724726,0.43926764,0.00414333,0.60996264,0.7715109,0.4508568,0.001361509,0.6846269,0.9724726,0.43926764,0.003672401
MCF7,4,A199,7,1,90,2,0.1677892655134201,0.00035077036591246724,0.1677892655134201,0.00035077036591246724,0.17539790272712708,0.0002937953977379948,0.2322082221508026,0.1166042685508728,0.18895351886749268,0.1976608783006668,0.16549426317214966,0.00034522690111771226,0.24674749374389648,0.09252697974443436,0.18018878,0.18992452,0.8997768,0.8367659,0.85136807,7345,24350,31695,0.97131383,0.9465201,0.994056,0.9974943,0.99703324,0.8570269,1.0822754,0.6874079,0.003159934,0.84058124,1.0350976,0.71416134,0.002381491,0.86198735,1.0822754,0.6874079,0.003288551
MCF7,4,A199,7,1,90,3,0.15817804634571075,0.0006512768450193107,0.15817804634571075,0.0006512768450193107,0.15943469107151031,0.0005075607914477587,0.262530654668808,0.08879098296165466,0.17725372314453125,0.18877406418323517,0.15734605491161346,0.0007446918170899153,0.27310553193092346,0.07480636984109879,0.17846392,0.19446991,0.79759616,0.77429265,0.78357583,11039,16672,27711,0.91651106,0.9667105,0.9897715,0.9966992,0.9960783,0.8604883,1.1516165,0.6743703,0.003096973,0.8747667,1.1516165,0.68773013,0.003182089,0.8510347,1.0708141,0.6743703,0.002816267
