ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_concentration,Metadata_concentration,Metadata_dish,Metadata_dish,Metadata_hour,Metadata_hour,Metadata_hour,Metadata_site,Metadata_site,Metadata_treatment,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Costes_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Costes_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_K_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_K_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_Manders_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Manders_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_Overlap_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_RWC_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_RWC_NucleiRescaleIntensity_MitRescaleIntensity,Granularity_10_MitRescaleIntensity,Granularity_10_NucleiRescaleIntensity,Granularity_11_MitRescaleIntensity,Granularity_11_NucleiRescaleIntensity,Granularity_12_MitRescaleIntensity,Granularity_12_NucleiRescaleIntensity,Granularity_13_MitRescaleIntensity,Granularity_13_NucleiRescaleIntensity,Granularity_14_MitRescaleIntensity,Granularity_14_NucleiRescaleIntensity,Granularity_15_MitRescaleIntensity,Granularity_15_NucleiRescaleIntensity,Granularity_16_MitRescaleIntensity,Granularity_16_NucleiRescaleIntensity,Granularity_1_MitRescaleIntensity,Granularity_1_NucleiRescaleIntensity,Granularity_2_MitRescaleIntensity,Granularity_2_NucleiRescaleIntensity,Granularity_3_MitRescaleIntensity,Granularity_3_NucleiRescaleIntensity,Granularity_4_MitRescaleIntensity,Granularity_4_NucleiRescaleIntensity,Granularity_5_MitRescaleIntensity,Granularity_5_NucleiRescaleIntensity,Granularity_6_MitRescaleIntensity,Granularity_6_NucleiRescaleIntensity,Granularity_7_MitRescaleIntensity,Granularity_7_NucleiRescaleIntensity,Granularity_8_MitRescaleIntensity,Granularity_8_NucleiRescaleIntensity,Granularity_9_MitRescaleIntensity,Granularity_9_NucleiRescaleIntensity,Intensity_IntegratedIntensityEdge_MitRescaleIntensity,Intensity_IntegratedIntensity_MitRescaleIntensity,Intensity_LowerQuartileIntensity_MitRescaleIntensity,Intensity_MADIntensity_MitRescaleIntensity,Intensity_MassDisplacement_MitRescaleIntensity,Intensity_MaxIntensityEdge_MitRescaleIntensity,Intensity_MaxIntensity_MitRescaleIntensity,Intensity_MeanIntensityEdge_MitRescaleIntensity,Intensity_MeanIntensity_MitRescaleIntensity,Intensity_MedianIntensity_MitRescaleIntensity,Intensity_MinIntensityEdge_MitRescaleIntensity,Intensity_MinIntensity_MitRescaleIntensity,Intensity_StdIntensityEdge_MitRescaleIntensity,Intensity_StdIntensity_MitRescaleIntensity,Intensity_UpperQuartileIntensity_MitRescaleIntensity,Neighbors_AngleBetweenNeighbors_Adjacent,Neighbors_FirstClosestDistance_Adjacent,Neighbors_FirstClosestObjectNumber_Adjacent,Neighbors_NumberOfNeighbors_Adjacent,Neighbors_PercentTouching_Adjacent,Neighbors_SecondClosestDistance_Adjacent,Neighbors_SecondClosestObjectNumber_Adjacent,RadialDistribution_FracAtD_MitRescaleIntensity_1of4,RadialDistribution_FracAtD_MitRescaleIntensity_2of4,RadialDistribution_FracAtD_MitRescaleIntensity_3of4,RadialDistribution_FracAtD_MitRescaleIntensity_4of4,RadialDistribution_MeanFrac_MitRescaleIntensity_1of4,RadialDistribution_MeanFrac_MitRescaleIntensity_2of4,RadialDistribution_MeanFrac_MitRescaleIntensity_3of4,RadialDistribution_MeanFrac_MitRescaleIntensity_4of4,RadialDistribution_RadialCV_MitRescaleIntensity_1of4,RadialDistribution_RadialCV_MitRescaleIntensity_2of4,RadialDistribution_RadialCV_MitRescaleIntensity_3of4,RadialDistribution_RadialCV_MitRescaleIntensity_4of4,Texture_AngularSecondMoment_MitRescaleIntensity_10_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_10_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_10_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_10_03_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_03_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_03_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_03_256,Texture_Contrast_MitRescaleIntensity_10_00_256,Texture_Contrast_MitRescaleIntensity_10_01_256,Texture_Contrast_MitRescaleIntensity_10_02_256,Texture_Contrast_MitRescaleIntensity_10_03_256,Texture_Contrast_MitRescaleIntensity_25_00_256,Texture_Contrast_MitRescaleIntensity_25_01_256,Texture_Contrast_MitRescaleIntensity_25_02_256,Texture_Contrast_MitRescaleIntensity_25_03_256,Texture_Contrast_MitRescaleIntensity_3_00_256,Texture_Contrast_MitRescaleIntensity_3_01_256,Texture_Contrast_MitRescaleIntensity_3_02_256,Texture_Contrast_MitRescaleIntensity_3_03_256,Texture_Contrast_MitRescaleIntensity_5_00_256,Texture_Contrast_MitRescaleIntensity_5_01_256,Texture_Contrast_MitRescaleIntensity_5_02_256,Texture_Contrast_MitRescaleIntensity_5_03_256,Texture_Correlation_MitRescaleIntensity_10_00_256,Texture_Correlation_MitRescaleIntensity_10_01_256,Texture_Correlation_MitRescaleIntensity_10_02_256,Texture_Correlation_MitRescaleIntensity_10_03_256,Texture_Correlation_MitRescaleIntensity_25_00_256,Texture_Correlation_MitRescaleIntensity_25_01_256,Texture_Correlation_MitRescaleIntensity_25_02_256,Texture_Correlation_MitRescaleIntensity_25_03_256,Texture_Correlation_MitRescaleIntensity_3_00_256,Texture_Correlation_MitRescaleIntensity_3_01_256,Texture_Correlation_MitRescaleIntensity_3_02_256,Texture_Correlation_MitRescaleIntensity_3_03_256,Texture_Correlation_MitRescaleIntensity_5_00_256,Texture_Correlation_MitRescaleIntensity_5_01_256,Texture_Correlation_MitRescaleIntensity_5_02_256,Texture_Correlation_MitRescaleIntensity_5_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_03_256,Texture_DifferenceVariance_MitRescaleIntensity_10_00_256,Texture_DifferenceVariance_MitRescaleIntensity_10_01_256,Texture_DifferenceVariance_MitRescaleIntensity_10_02_256,Texture_DifferenceVariance_MitRescaleIntensity_10_03_256,Texture_DifferenceVariance_MitRescaleIntensity_25_00_256,Texture_DifferenceVariance_MitRescaleIntensity_25_01_256,Texture_DifferenceVariance_MitRescaleIntensity_25_02_256,Texture_DifferenceVariance_MitRescaleIntensity_25_03_256,Texture_DifferenceVariance_MitRescaleIntensity_3_00_256,Texture_DifferenceVariance_MitRescaleIntensity_3_01_256,Texture_DifferenceVariance_MitRescaleIntensity_3_02_256,Texture_DifferenceVariance_MitRescaleIntensity_3_03_256,Texture_DifferenceVariance_MitRescaleIntensity_5_00_256,Texture_DifferenceVariance_MitRescaleIntensity_5_01_256,Texture_DifferenceVariance_MitRescaleIntensity_5_02_256,Texture_DifferenceVariance_MitRescaleIntensity_5_03_256,Texture_Entropy_MitRescaleIntensity_10_00_256,Texture_Entropy_MitRescaleIntensity_10_01_256,Texture_Entropy_MitRescaleIntensity_10_02_256,Texture_Entropy_MitRescaleIntensity_10_03_256,Texture_Entropy_MitRescaleIntensity_25_00_256,Texture_Entropy_MitRescaleIntensity_25_01_256,Texture_Entropy_MitRescaleIntensity_25_02_256,Texture_Entropy_MitRescaleIntensity_25_03_256,Texture_Entropy_MitRescaleIntensity_3_00_256,Texture_Entropy_MitRescaleIntensity_3_01_256,Texture_Entropy_MitRescaleIntensity_3_02_256,Texture_Entropy_MitRescaleIntensity_3_03_256,Texture_Entropy_MitRescaleIntensity_5_00_256,Texture_Entropy_MitRescaleIntensity_5_01_256,Texture_Entropy_MitRescaleIntensity_5_02_256,Texture_Entropy_MitRescaleIntensity_5_03_256,Texture_InfoMeas1_MitRescaleIntensity_10_00_256,Texture_InfoMeas1_MitRescaleIntensity_10_01_256,Texture_InfoMeas1_MitRescaleIntensity_10_02_256,Texture_InfoMeas1_MitRescaleIntensity_10_03_256,Texture_InfoMeas1_MitRescaleIntensity_25_00_256,Texture_InfoMeas1_MitRescaleIntensity_25_01_256,Texture_InfoMeas1_MitRescaleIntensity_25_02_256,Texture_InfoMeas1_MitRescaleIntensity_25_03_256,Texture_InfoMeas1_MitRescaleIntensity_3_00_256,Texture_InfoMeas1_MitRescaleIntensity_3_01_256,Texture_InfoMeas1_MitRescaleIntensity_3_02_256,Texture_InfoMeas1_MitRescaleIntensity_3_03_256,Texture_InfoMeas1_MitRescaleIntensity_5_00_256,Texture_InfoMeas1_MitRescaleIntensity_5_01_256,Texture_InfoMeas1_MitRescaleIntensity_5_02_256,Texture_InfoMeas1_MitRescaleIntensity_5_03_256,Texture_InfoMeas2_MitRescaleIntensity_10_00_256,Texture_InfoMeas2_MitRescaleIntensity_10_01_256,Texture_InfoMeas2_MitRescaleIntensity_10_02_256,Texture_InfoMeas2_MitRescaleIntensity_10_03_256,Texture_InfoMeas2_MitRescaleIntensity_25_00_256,Texture_InfoMeas2_MitRescaleIntensity_25_01_256,Texture_InfoMeas2_MitRescaleIntensity_25_02_256,Texture_InfoMeas2_MitRescaleIntensity_25_03_256,Texture_InfoMeas2_MitRescaleIntensity_3_00_256,Texture_InfoMeas2_MitRescaleIntensity_3_01_256,Texture_InfoMeas2_MitRescaleIntensity_3_02_256,Texture_InfoMeas2_MitRescaleIntensity_3_03_256,Texture_InfoMeas2_MitRescaleIntensity_5_00_256,Texture_InfoMeas2_MitRescaleIntensity_5_01_256,Texture_InfoMeas2_MitRescaleIntensity_5_02_256,Texture_InfoMeas2_MitRescaleIntensity_5_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_03_256,Texture_SumAverage_MitRescaleIntensity_10_00_256,Texture_SumAverage_MitRescaleIntensity_10_01_256,Texture_SumAverage_MitRescaleIntensity_10_02_256,Texture_SumAverage_MitRescaleIntensity_10_03_256,Texture_SumAverage_MitRescaleIntensity_25_00_256,Texture_SumAverage_MitRescaleIntensity_25_01_256,Texture_SumAverage_MitRescaleIntensity_25_02_256,Texture_SumAverage_MitRescaleIntensity_25_03_256,Texture_SumAverage_MitRescaleIntensity_3_00_256,Texture_SumAverage_MitRescaleIntensity_3_01_256,Texture_SumAverage_MitRescaleIntensity_3_02_256,Texture_SumAverage_MitRescaleIntensity_3_03_256,Texture_SumAverage_MitRescaleIntensity_5_00_256,Texture_SumAverage_MitRescaleIntensity_5_01_256,Texture_SumAverage_MitRescaleIntensity_5_02_256,Texture_SumAverage_MitRescaleIntensity_5_03_256,Texture_SumEntropy_MitRescaleIntensity_10_00_256,Texture_SumEntropy_MitRescaleIntensity_10_01_256,Texture_SumEntropy_MitRescaleIntensity_10_02_256,Texture_SumEntropy_MitRescaleIntensity_10_03_256,Texture_SumEntropy_MitRescaleIntensity_25_00_256,Texture_SumEntropy_MitRescaleIntensity_25_01_256,Texture_SumEntropy_MitRescaleIntensity_25_02_256,Texture_SumEntropy_MitRescaleIntensity_25_03_256,Texture_SumEntropy_MitRescaleIntensity_3_00_256,Texture_SumEntropy_MitRescaleIntensity_3_01_256,Texture_SumEntropy_MitRescaleIntensity_3_02_256,Texture_SumEntropy_MitRescaleIntensity_3_03_256,Texture_SumEntropy_MitRescaleIntensity_5_00_256,Texture_SumEntropy_MitRescaleIntensity_5_01_256,Texture_SumEntropy_MitRescaleIntensity_5_02_256,Texture_SumEntropy_MitRescaleIntensity_5_03_256,Texture_SumVariance_MitRescaleIntensity_10_00_256,Texture_SumVariance_MitRescaleIntensity_10_01_256,Texture_SumVariance_MitRescaleIntensity_10_02_256,Texture_SumVariance_MitRescaleIntensity_10_03_256,Texture_SumVariance_MitRescaleIntensity_25_00_256,Texture_SumVariance_MitRescaleIntensity_25_01_256,Texture_SumVariance_MitRescaleIntensity_25_02_256,Texture_SumVariance_MitRescaleIntensity_25_03_256,Texture_SumVariance_MitRescaleIntensity_3_00_256,Texture_SumVariance_MitRescaleIntensity_3_01_256,Texture_SumVariance_MitRescaleIntensity_3_02_256,Texture_SumVariance_MitRescaleIntensity_3_03_256,Texture_SumVariance_MitRescaleIntensity_5_00_256,Texture_SumVariance_MitRescaleIntensity_5_01_256,Texture_SumVariance_MitRescaleIntensity_5_02_256,Texture_SumVariance_MitRescaleIntensity_5_03_256,Texture_Variance_MitRescaleIntensity_10_00_256,Texture_Variance_MitRescaleIntensity_10_01_256,Texture_Variance_MitRescaleIntensity_10_02_256,Texture_Variance_MitRescaleIntensity_10_03_256,Texture_Variance_MitRescaleIntensity_25_00_256,Texture_Variance_MitRescaleIntensity_25_01_256,Texture_Variance_MitRescaleIntensity_25_02_256,Texture_Variance_MitRescaleIntensity_25_03_256,Texture_Variance_MitRescaleIntensity_3_00_256,Texture_Variance_MitRescaleIntensity_3_01_256,Texture_Variance_MitRescaleIntensity_3_02_256,Texture_Variance_MitRescaleIntensity_3_03_256,Texture_Variance_MitRescaleIntensity_5_00_256,Texture_Variance_MitRescaleIntensity_5_01_256,Texture_Variance_MitRescaleIntensity_5_02_256,Texture_Variance_MitRescaleIntensity_5_03_256
1,1,nan,0,0,A549,A549,25.84,25.84,1,1,4,4,4,0,0,afa,afa,afa,38544,77376,720,372,472,60,611.4925280199253,212.57181403071814,2.3367185257228242,41348,0.9009468373031108,221.5304606871753,1,0.4981389578163772,0.4279505592958257,343.00419044981675,369.2289262774519,74.96665925596525,27.638148940147016,24.758836806279895,160.21903389900157,148.83963108281958,-32.696446513751866,1063.8650070512053,0.9321853535842121,0.35997759122916534,0.06652709976240206,0.1508111896856329,0.061076646099651646,0.05537930756075288,0.021331200236977897,0.02818664419635841,0.03831828708168823,0.02298851838538744,0.02472425307247062,0.022550216709710726,0.00858661371986689,0.003557610641878984,0.009350064495934366,0.014289330202374028,0.01190812542972971,0.0018324735358534435,0.008360404280235084,0.008829964085992306,0.004126082091383607,0.00043776299323811845,0.009041871047300202,0.009461201638218855,0.00852147921313375,0.0072834722796634365,0.009562682867191684,0.004710829874009984,0.0028403313709354098,0.004391379560230278,0.002202031866179043,-0.365712499883089,0.7513687044257339,1.0,0.4633612311427354,1.0395942074613551,0.8259652075537215,1.0,0.6940516204563965,0.595754903259419,0.8621963438269294,0.8286279679755022,0.12855469055353982,0.8827444543997782,1.7180760404779336,0.5481945075985837,2.162218685930449,3.1385775637405566,2.183486663332163,3.4475152973175103,0.4496624692641419,1.669890903804935,11.914653968468148,1.5944414219501897,14.124560322938903,41.16155674375251,29.003487999653643,1.8187600224810547,0.5910218899605182,1.0723943966121587,0.15026070438424247,2.367048337935606,0.947813292568048,1.1194767982748186,0.3903119387423932,1.1988462531830206,0.0,1.121170058218834,0.4476927968826278,1.4619002327099089,1.313979372739612,1.324761684763997,1.0047591384790155,172.01947927474976,9799.828571930528,0.17408907413482666,0.04969388246536255,13.643079942288194,0.29517626762390137,0.6455268263816833,0.1674970586901166,0.25425042994838437,0.2155376672744751,0.10247359424829483,0.10247359424829483,0.033285433569599766,0.10489670563022267,0.30722326040267944,166.9876005761874,212.57471198258258,2,2.0,14.068100358422939,252.39407789924996,5,0.024333893509935152,0.12561188734495654,0.31801675183096834,0.5320374673141399,0.7719552192978879,1.0118254097855792,1.1125102271349459,0.9526550283450803,0.11001444204625839,0.38077767763691617,0.35049522156222823,0.14204196323505558,0.001021094321918251,0.0009175784697296739,0.0010788111867338149,0.0009295574005724324,0.0007651258648237204,0.0007917872452536741,0.000745825447184361,0.0005595625962548422,0.0019272390290125969,0.0014985261295075631,0.0019916782144956745,0.0018306576025150852,0.0014691935224865602,0.00116193508699633,0.0015332338103019843,0.0013842304821362213,327.0627115775221,496.0354582387381,260.60441143870514,362.3513019390582,841.9096069019204,1058.238784370478,666.7196186961859,870.1168573001407,44.77286747500528,91.36067835118472,39.913042328042366,63.84026613439785,111.20714826430182,208.3387710863465,94.34839712662178,147.48932685336848,0.779607844515538,0.6757900821665295,0.8217484151314285,0.7537545813079535,0.47417303879211004,0.38182273307979214,0.573590719308086,0.4257957138414865,0.9689552024772886,0.9368443719055121,0.972190389577179,0.9557091641791531,0.9233910274505152,0.8577074687469184,0.9344921281561057,0.8981652834190611,5.114144348175262,5.409363804318694,4.955605359836066,5.1787788684886555,5.807711429284446,5.94282702081031,5.654814664965356,5.859217505962454,3.7258665853670507,4.190944911403218,3.621441611560602,3.941159965334336,4.333924493941803,4.770719271108469,4.202942033395479,4.513122324392886,0.00021505717307559343,0.00016942657476127875,0.00024007218218150212,0.00020080395252666474,0.00011319949248762627,0.000104109123157698,0.00012837499456707215,0.00010358819913203306,0.000601038406535509,0.00044072537455568583,0.0006524445228654665,0.0005255986783889002,0.0003956134268509917,0.00028943856554610023,0.000436268906465725,0.0003499818156858042,11.739490017224552,11.963823291855883,11.606858517689766,11.749277676748198,12.13814107805221,12.151169172642458,12.126145231477786,12.17843259148876,10.530673130136567,11.011692330022033,10.476584761398106,10.681210040591264,11.082871197242063,11.502555671170132,10.995361929786272,11.18683463526716,-0.14545190187068088,-0.11491708112750183,-0.16123064235731235,-0.1375195355913764,-0.08082477614982785,-0.0836518389368617,-0.09061891125211002,-0.06925689022571259,-0.32925449158015657,-0.2526682859062499,-0.33447195523328177,-0.30371140134741675,-0.24377526565164162,-0.17883486229939236,-0.2525367181899645,-0.22470016970554052,0.9172857213513669,0.8760435784271643,0.9324060868320745,0.9075295675631407,0.8001637411808332,0.8086003091173418,0.8268511219741526,0.7632782257277039,0.9920909914266528,0.9790845622946253,0.9925327597463267,0.9890287108729554,0.9766734403579641,0.9463356012256305,0.978944192669916,0.9701008728443001,0.13867855918149452,0.12031208880804671,0.14241139144921464,0.1215949355626003,0.08738212161490894,0.08373290561237368,0.09497190265417249,0.07122471829428711,0.26599146279097236,0.2182470868053385,0.280573638289838,0.24383675671762742,0.2038489863484498,0.1681675112205749,0.21453390197348185,0.18345730633936275,132.6044628751975,133.84326084358946,132.2964420305919,131.87529085872575,133.3215814737935,134.77096503922616,134.26808118081175,132.4296593063796,130.6808657732397,131.4474467164341,130.57431216931212,130.73288090485698,131.30604520384992,132.3887391268099,131.12404846145603,130.99779824396532,7.270105458362297,7.217030252588765,7.2074511064308835,7.247449588063416,7.200737521523727,7.221216986217886,7.266196383885271,7.200244005491108,7.287255902973426,7.265415471024931,7.267623084681419,7.279382566589347,7.2851313753811215,7.242262457739725,7.250058938042284,7.272854274944496,2640.944120231692,2563.9292803694043,2663.402257347505,2580.658187242272,2360.3210469540536,2365.5001364820564,2460.415032849509,2160.5705766837345,2839.63102932915,2801.8313017680885,2830.536541193571,2818.935141068305,2792.0336749294947,2719.977553764111,2786.1725073367597,2749.1520505720837,742.0017079523059,764.9911846520408,731.001667196555,735.752372295332,800.5576634639947,855.9347302131328,781.7836628864261,757.6718584959644,721.1009742010374,723.2979950298186,717.6123958803973,720.6938518006773,725.8102057984552,732.0790812126143,720.130226115848,724.1603443563636
