ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_concentration,Metadata_concentration,Metadata_dish,Metadata_dish,Metadata_hour,Metadata_hour,Metadata_hour,Metadata_site,Metadata_site,Metadata_treatment,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Costes_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Costes_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_K_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_K_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_Manders_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Manders_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_Overlap_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_RWC_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_RWC_NucleiRescaleIntensity_MitRescaleIntensity,Granularity_10_MitRescaleIntensity,Granularity_10_NucleiRescaleIntensity,Granularity_11_MitRescaleIntensity,Granularity_11_NucleiRescaleIntensity,Granularity_12_MitRescaleIntensity,Granularity_12_NucleiRescaleIntensity,Granularity_13_MitRescaleIntensity,Granularity_13_NucleiRescaleIntensity,Granularity_14_MitRescaleIntensity,Granularity_14_NucleiRescaleIntensity,Granularity_15_MitRescaleIntensity,Granularity_15_NucleiRescaleIntensity,Granularity_16_MitRescaleIntensity,Granularity_16_NucleiRescaleIntensity,Granularity_1_MitRescaleIntensity,Granularity_1_NucleiRescaleIntensity,Granularity_2_MitRescaleIntensity,Granularity_2_NucleiRescaleIntensity,Granularity_3_MitRescaleIntensity,Granularity_3_NucleiRescaleIntensity,Granularity_4_MitRescaleIntensity,Granularity_4_NucleiRescaleIntensity,Granularity_5_MitRescaleIntensity,Granularity_5_NucleiRescaleIntensity,Granularity_6_MitRescaleIntensity,Granularity_6_NucleiRescaleIntensity,Granularity_7_MitRescaleIntensity,Granularity_7_NucleiRescaleIntensity,Granularity_8_MitRescaleIntensity,Granularity_8_NucleiRescaleIntensity,Granularity_9_MitRescaleIntensity,Granularity_9_NucleiRescaleIntensity,Intensity_IntegratedIntensityEdge_NucleiRescaleIntensity,Intensity_IntegratedIntensity_NucleiRescaleIntensity,Intensity_LowerQuartileIntensity_NucleiRescaleIntensity,Intensity_MADIntensity_NucleiRescaleIntensity,Intensity_MassDisplacement_NucleiRescaleIntensity,Intensity_MaxIntensityEdge_NucleiRescaleIntensity,Intensity_MaxIntensity_NucleiRescaleIntensity,Intensity_MeanIntensityEdge_NucleiRescaleIntensity,Intensity_MeanIntensity_NucleiRescaleIntensity,Intensity_MedianIntensity_NucleiRescaleIntensity,Intensity_MinIntensityEdge_NucleiRescaleIntensity,Intensity_MinIntensity_NucleiRescaleIntensity,Intensity_StdIntensityEdge_NucleiRescaleIntensity,Intensity_StdIntensity_NucleiRescaleIntensity,Intensity_UpperQuartileIntensity_NucleiRescaleIntensity,Neighbors_AngleBetweenNeighbors_Adjacent,Neighbors_FirstClosestDistance_Adjacent,Neighbors_FirstClosestObjectNumber_Adjacent,Neighbors_NumberOfNeighbors_Adjacent,Neighbors_PercentTouching_Adjacent,Neighbors_SecondClosestDistance_Adjacent,Neighbors_SecondClosestObjectNumber_Adjacent,RadialDistribution_FracAtD_NucleiRescaleIntensity_1of4,RadialDistribution_FracAtD_NucleiRescaleIntensity_2of4,RadialDistribution_FracAtD_NucleiRescaleIntensity_3of4,RadialDistribution_FracAtD_NucleiRescaleIntensity_4of4,RadialDistribution_MeanFrac_NucleiRescaleIntensity_1of4,RadialDistribution_MeanFrac_NucleiRescaleIntensity_2of4,RadialDistribution_MeanFrac_NucleiRescaleIntensity_3of4,RadialDistribution_MeanFrac_NucleiRescaleIntensity_4of4,RadialDistribution_RadialCV_NucleiRescaleIntensity_1of4,RadialDistribution_RadialCV_NucleiRescaleIntensity_2of4,RadialDistribution_RadialCV_NucleiRescaleIntensity_3of4,RadialDistribution_RadialCV_NucleiRescaleIntensity_4of4,Texture_AngularSecondMoment_NucleiRescaleIntensity_10_00_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_10_01_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_10_02_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_10_03_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_25_00_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_25_01_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_25_02_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_25_03_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_3_00_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_3_01_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_3_02_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_3_03_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_5_00_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_5_01_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_5_02_256,Texture_AngularSecondMoment_NucleiRescaleIntensity_5_03_256,Texture_Contrast_NucleiRescaleIntensity_10_00_256,Texture_Contrast_NucleiRescaleIntensity_10_01_256,Texture_Contrast_NucleiRescaleIntensity_10_02_256,Texture_Contrast_NucleiRescaleIntensity_10_03_256,Texture_Contrast_NucleiRescaleIntensity_25_00_256,Texture_Contrast_NucleiRescaleIntensity_25_01_256,Texture_Contrast_NucleiRescaleIntensity_25_02_256,Texture_Contrast_NucleiRescaleIntensity_25_03_256,Texture_Contrast_NucleiRescaleIntensity_3_00_256,Texture_Contrast_NucleiRescaleIntensity_3_01_256,Texture_Contrast_NucleiRescaleIntensity_3_02_256,Texture_Contrast_NucleiRescaleIntensity_3_03_256,Texture_Contrast_NucleiRescaleIntensity_5_00_256,Texture_Contrast_NucleiRescaleIntensity_5_01_256,Texture_Contrast_NucleiRescaleIntensity_5_02_256,Texture_Contrast_NucleiRescaleIntensity_5_03_256,Texture_Correlation_NucleiRescaleIntensity_10_00_256,Texture_Correlation_NucleiRescaleIntensity_10_01_256,Texture_Correlation_NucleiRescaleIntensity_10_02_256,Texture_Correlation_NucleiRescaleIntensity_10_03_256,Texture_Correlation_NucleiRescaleIntensity_25_00_256,Texture_Correlation_NucleiRescaleIntensity_25_01_256,Texture_Correlation_NucleiRescaleIntensity_25_02_256,Texture_Correlation_NucleiRescaleIntensity_25_03_256,Texture_Correlation_NucleiRescaleIntensity_3_00_256,Texture_Correlation_NucleiRescaleIntensity_3_01_256,Texture_Correlation_NucleiRescaleIntensity_3_02_256,Texture_Correlation_NucleiRescaleIntensity_3_03_256,Texture_Correlation_NucleiRescaleIntensity_5_00_256,Texture_Correlation_NucleiRescaleIntensity_5_01_256,Texture_Correlation_NucleiRescaleIntensity_5_02_256,Texture_Correlation_NucleiRescaleIntensity_5_03_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_10_00_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_10_01_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_10_02_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_10_03_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_25_00_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_25_01_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_25_02_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_25_03_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_3_00_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_3_01_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_3_02_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_3_03_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_5_00_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_5_01_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_5_02_256,Texture_DifferenceEntropy_NucleiRescaleIntensity_5_03_256,Texture_DifferenceVariance_NucleiRescaleIntensity_10_00_256,Texture_DifferenceVariance_NucleiRescaleIntensity_10_01_256,Texture_DifferenceVariance_NucleiRescaleIntensity_10_02_256,Texture_DifferenceVariance_NucleiRescaleIntensity_10_03_256,Texture_DifferenceVariance_NucleiRescaleIntensity_25_00_256,Texture_DifferenceVariance_NucleiRescaleIntensity_25_01_256,Texture_DifferenceVariance_NucleiRescaleIntensity_25_02_256,Texture_DifferenceVariance_NucleiRescaleIntensity_25_03_256,Texture_DifferenceVariance_NucleiRescaleIntensity_3_00_256,Texture_DifferenceVariance_NucleiRescaleIntensity_3_01_256,Texture_DifferenceVariance_NucleiRescaleIntensity_3_02_256,Texture_DifferenceVariance_NucleiRescaleIntensity_3_03_256,Texture_DifferenceVariance_NucleiRescaleIntensity_5_00_256,Texture_DifferenceVariance_NucleiRescaleIntensity_5_01_256,Texture_DifferenceVariance_NucleiRescaleIntensity_5_02_256,Texture_DifferenceVariance_NucleiRescaleIntensity_5_03_256,Texture_Entropy_NucleiRescaleIntensity_10_00_256,Texture_Entropy_NucleiRescaleIntensity_10_01_256,Texture_Entropy_NucleiRescaleIntensity_10_02_256,Texture_Entropy_NucleiRescaleIntensity_10_03_256,Texture_Entropy_NucleiRescaleIntensity_25_00_256,Texture_Entropy_NucleiRescaleIntensity_25_01_256,Texture_Entropy_NucleiRescaleIntensity_25_02_256,Texture_Entropy_NucleiRescaleIntensity_25_03_256,Texture_Entropy_NucleiRescaleIntensity_3_00_256,Texture_Entropy_NucleiRescaleIntensity_3_01_256,Texture_Entropy_NucleiRescaleIntensity_3_02_256,Texture_Entropy_NucleiRescaleIntensity_3_03_256,Texture_Entropy_NucleiRescaleIntensity_5_00_256,Texture_Entropy_NucleiRescaleIntensity_5_01_256,Texture_Entropy_NucleiRescaleIntensity_5_02_256,Texture_Entropy_NucleiRescaleIntensity_5_03_256,Texture_InfoMeas1_NucleiRescaleIntensity_10_00_256,Texture_InfoMeas1_NucleiRescaleIntensity_10_01_256,Texture_InfoMeas1_NucleiRescaleIntensity_10_02_256,Texture_InfoMeas1_NucleiRescaleIntensity_10_03_256,Texture_InfoMeas1_NucleiRescaleIntensity_25_00_256,Texture_InfoMeas1_NucleiRescaleIntensity_25_01_256,Texture_InfoMeas1_NucleiRescaleIntensity_25_02_256,Texture_InfoMeas1_NucleiRescaleIntensity_25_03_256,Texture_InfoMeas1_NucleiRescaleIntensity_3_00_256,Texture_InfoMeas1_NucleiRescaleIntensity_3_01_256,Texture_InfoMeas1_NucleiRescaleIntensity_3_02_256,Texture_InfoMeas1_NucleiRescaleIntensity_3_03_256,Texture_InfoMeas1_NucleiRescaleIntensity_5_00_256,Texture_InfoMeas1_NucleiRescaleIntensity_5_01_256,Texture_InfoMeas1_NucleiRescaleIntensity_5_02_256,Texture_InfoMeas1_NucleiRescaleIntensity_5_03_256,Texture_InfoMeas2_NucleiRescaleIntensity_10_00_256,Texture_InfoMeas2_NucleiRescaleIntensity_10_01_256,Texture_InfoMeas2_NucleiRescaleIntensity_10_02_256,Texture_InfoMeas2_NucleiRescaleIntensity_10_03_256,Texture_InfoMeas2_NucleiRescaleIntensity_25_00_256,Texture_InfoMeas2_NucleiRescaleIntensity_25_01_256,Texture_InfoMeas2_NucleiRescaleIntensity_25_02_256,Texture_InfoMeas2_NucleiRescaleIntensity_25_03_256,Texture_InfoMeas2_NucleiRescaleIntensity_3_00_256,Texture_InfoMeas2_NucleiRescaleIntensity_3_01_256,Texture_InfoMeas2_NucleiRescaleIntensity_3_02_256,Texture_InfoMeas2_NucleiRescaleIntensity_3_03_256,Texture_InfoMeas2_NucleiRescaleIntensity_5_00_256,Texture_InfoMeas2_NucleiRescaleIntensity_5_01_256,Texture_InfoMeas2_NucleiRescaleIntensity_5_02_256,Texture_InfoMeas2_NucleiRescaleIntensity_5_03_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_10_00_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_10_01_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_10_02_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_10_03_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_25_00_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_25_01_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_25_02_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_25_03_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_3_00_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_3_01_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_3_02_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_3_03_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_5_00_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_5_01_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_5_02_256,Texture_InverseDifferenceMoment_NucleiRescaleIntensity_5_03_256,Texture_SumAverage_NucleiRescaleIntensity_10_00_256,Texture_SumAverage_NucleiRescaleIntensity_10_01_256,Texture_SumAverage_NucleiRescaleIntensity_10_02_256,Texture_SumAverage_NucleiRescaleIntensity_10_03_256,Texture_SumAverage_NucleiRescaleIntensity_25_00_256,Texture_SumAverage_NucleiRescaleIntensity_25_01_256,Texture_SumAverage_NucleiRescaleIntensity_25_02_256,Texture_SumAverage_NucleiRescaleIntensity_25_03_256,Texture_SumAverage_NucleiRescaleIntensity_3_00_256,Texture_SumAverage_NucleiRescaleIntensity_3_01_256,Texture_SumAverage_NucleiRescaleIntensity_3_02_256,Texture_SumAverage_NucleiRescaleIntensity_3_03_256,Texture_SumAverage_NucleiRescaleIntensity_5_00_256,Texture_SumAverage_NucleiRescaleIntensity_5_01_256,Texture_SumAverage_NucleiRescaleIntensity_5_02_256,Texture_SumAverage_NucleiRescaleIntensity_5_03_256,Texture_SumEntropy_NucleiRescaleIntensity_10_00_256,Texture_SumEntropy_NucleiRescaleIntensity_10_01_256,Texture_SumEntropy_NucleiRescaleIntensity_10_02_256,Texture_SumEntropy_NucleiRescaleIntensity_10_03_256,Texture_SumEntropy_NucleiRescaleIntensity_25_00_256,Texture_SumEntropy_NucleiRescaleIntensity_25_01_256,Texture_SumEntropy_NucleiRescaleIntensity_25_02_256,Texture_SumEntropy_NucleiRescaleIntensity_25_03_256,Texture_SumEntropy_NucleiRescaleIntensity_3_00_256,Texture_SumEntropy_NucleiRescaleIntensity_3_01_256,Texture_SumEntropy_NucleiRescaleIntensity_3_02_256,Texture_SumEntropy_NucleiRescaleIntensity_3_03_256,Texture_SumEntropy_NucleiRescaleIntensity_5_00_256,Texture_SumEntropy_NucleiRescaleIntensity_5_01_256,Texture_SumEntropy_NucleiRescaleIntensity_5_02_256,Texture_SumEntropy_NucleiRescaleIntensity_5_03_256,Texture_SumVariance_NucleiRescaleIntensity_10_00_256,Texture_SumVariance_NucleiRescaleIntensity_10_01_256,Texture_SumVariance_NucleiRescaleIntensity_10_02_256,Texture_SumVariance_NucleiRescaleIntensity_10_03_256,Texture_SumVariance_NucleiRescaleIntensity_25_00_256,Texture_SumVariance_NucleiRescaleIntensity_25_01_256,Texture_SumVariance_NucleiRescaleIntensity_25_02_256,Texture_SumVariance_NucleiRescaleIntensity_25_03_256,Texture_SumVariance_NucleiRescaleIntensity_3_00_256,Texture_SumVariance_NucleiRescaleIntensity_3_01_256,Texture_SumVariance_NucleiRescaleIntensity_3_02_256,Texture_SumVariance_NucleiRescaleIntensity_3_03_256,Texture_SumVariance_NucleiRescaleIntensity_5_00_256,Texture_SumVariance_NucleiRescaleIntensity_5_01_256,Texture_SumVariance_NucleiRescaleIntensity_5_02_256,Texture_SumVariance_NucleiRescaleIntensity_5_03_256,Texture_Variance_NucleiRescaleIntensity_10_00_256,Texture_Variance_NucleiRescaleIntensity_10_01_256,Texture_Variance_NucleiRescaleIntensity_10_02_256,Texture_Variance_NucleiRescaleIntensity_10_03_256,Texture_Variance_NucleiRescaleIntensity_25_00_256,Texture_Variance_NucleiRescaleIntensity_25_01_256,Texture_Variance_NucleiRescaleIntensity_25_02_256,Texture_Variance_NucleiRescaleIntensity_25_03_256,Texture_Variance_NucleiRescaleIntensity_3_00_256,Texture_Variance_NucleiRescaleIntensity_3_01_256,Texture_Variance_NucleiRescaleIntensity_3_02_256,Texture_Variance_NucleiRescaleIntensity_3_03_256,Texture_Variance_NucleiRescaleIntensity_5_00_256,Texture_Variance_NucleiRescaleIntensity_5_01_256,Texture_Variance_NucleiRescaleIntensity_5_02_256,Texture_Variance_NucleiRescaleIntensity_5_03_256
1,1,nan,0,0,A549,A549,25.84,25.84,1,1,4,4,4,0,0,afa,afa,afa,14080,18944,676,304,548,156,609.0772727272728,230.96818181818182,1.5621751079805086,14726,0.5423420053914472,133.89254195014408,1,0.7432432432432432,0.6401331034475023,147.163398177459,149.4590244849738,57.723478758647246,20.452039599894686,18.013878188659973,122.93770473407668,123.64047863006235,-9.406923590205565,525.7401153701776,0.9561320114083933,0.7654021277360724,0.04212073322976303,0.1571222687525625,0.04975909614580778,0.001891229669907851,0.029885568850870417,0.062259349056131855,0.0008485486755455735,0.01951060614843668,0.01964415654850181,0.005473145754287325,0.018415115654049435,0.006278299114076434,0.016931780631328594,0.006387971933591077,0.0030841375404506172,0.009260688317288109,0.00906390949271132,0.003203464262010939,0.003068233866333015,0.005600457776707798,0.007351871217576572,0.008619689616565503,0.003945317962517742,0.005094531168224277,0.006460525426679369,0.00720107109552878,0.007814404771530704,0.003023913134358418,0.0026508286224672635,-0.45889196081827716,1.0,1.0,1.1861680196705997,0.733217878589389,1.0,1.0,0.9325875825001392,0.8758200812314079,0.9166719358007078,0.07607218162802556,0.18914655694029406,0.08703220286100515,2.5278249308659118,0.06617501185745782,3.1808821780719705,0.72396728789859,3.211608592591841,1.7928378288044415,0.6613759945146886,1.0970927479395296,17.47942118013669,1.1474140775618054,20.09240608290706,50.96026725646626,16.67041832602643,0.8424692323553296,0.8301042949967101,0.858724921561569,0.22108329735374793,0.6432271752730864,1.394547488992396,0.14236267159285174,0.5742782237373094,0.3948041443933082,0.0,0.5953767523595841,0.6587044839252438,0.1129422298588402,1.933299152070125,0.10541740670634198,1.4783337019996292,74.98807372897863,3669.138319283724,0.2429012656211853,0.023353904485702515,1.2575553734372804,0.20895063877105713,0.3769547641277313,0.14703543868427182,0.26059221017640083,0.2685185372829437,0.09485597163438797,0.09485597163438797,0.02113792872697248,0.04526655048930858,0.290329247713089,172.28363835826602,185.00781986218368,2,0.0,0.0,262.80187748713985,5,0.05403709242420998,0.1864083691397177,0.32166989806114415,0.43788464037492814,1.1156044887578784,1.1250020735050241,1.0457428226046885,0.9155651524322818,0.04343725167550071,0.05779027708803018,0.06255583326058002,0.06095024844878555,0.0015543272864701433,0.0014747636337925623,0.0015451474299128312,0.0014777826462655896,0.0013515902366863907,0.0012227501285327447,0.0013070890537912046,0.0012997460782478813,0.002217908464652047,0.002032763029277739,0.0022295371175634878,0.0019977639714133157,0.0018947394743407911,0.0017284880618120536,0.001923692491319445,0.001714253002243104,121.72753968253967,152.75256792577866,108.23579013116803,133.16088457744166,180.64057692307694,226.97198299356802,159.92765801972965,163.03765556855654,30.520313875036678,46.73910452208895,28.44699182242989,45.72457406442974,59.228260869565204,88.1053679454782,53.68705357142856,85.31298641843432,0.405049981186314,0.23973423780280353,0.4718172286586045,0.3396933899356568,0.12104309101004536,-0.032730219625313625,0.23643731986455357,0.22133337502038303,0.8658151271563699,0.7762080103405864,0.8763942112175863,0.7853569957380326,0.7237460685950913,0.5630337566359991,0.7521200308199499,0.5928754834368299,4.4113875220154695,4.556245391593171,4.340624123678127,4.476248841197194,4.766430807736054,4.914198402412355,4.670840995127964,4.679568257564506,3.5596087842543493,3.8349009500584,3.5100650523906394,3.791529403310159,3.962375035298715,4.20310445976858,3.8922783757186212,4.156000821597214,0.0005523397158566627,0.0004918018952720332,0.000572114791383297,0.0005189394697970261,0.0003839238216777215,0.0003334703237066246,0.0004194885435478629,0.00041701857264871253,0.0009871982966469977,0.000820376374258899,0.0010269636069127372,0.0008652951458830434,0.0007633471428843962,0.0006475921163566392,0.0008029967012190594,0.0006845895762386304,10.075545652882244,10.099039130720033,10.046988536811478,10.117950479824358,10.191147875396458,10.275102229193896,10.191974286332432,10.215185901896557,9.535892644825303,9.676961693863374,9.525663732519774,9.719371155254837,9.808701259449261,9.922744607329072,9.784576323181604,9.969388256736009,-0.06783076038275596,-0.05450282775194009,-0.07882812747323507,-0.05898278515267065,-0.03610858001056824,-0.035152509242682685,-0.04465284058519129,-0.041949001608949994,-0.20439234455499902,-0.1631588974618296,-0.20921181177720638,-0.1568225699332625,-0.13802724654558254,-0.10091790506863998,-0.14680955554055386,-0.10043091488771845,0.7121010727046746,0.6573588472611324,0.7493581955803931,0.6777283456062163,0.5590540978538147,0.5546583145626063,0.6100612616927085,0.5953812801013681,0.9412373669214859,0.9059677818650878,0.9444620329376797,0.8992763055686424,0.875454039598163,0.8072589572971152,0.8875857873129418,0.8071670237780812,0.14601880913463922,0.1356151308916889,0.15292448911635967,0.14324767034610025,0.1168521785671347,0.09568066472477588,0.11860263975514482,0.1184135782605787,0.2245821363629872,0.2063399884190455,0.23769477396927283,0.21348616708907975,0.18909550327518707,0.168652728075492,0.20213247159493392,0.17750374719052942,136.43182539682542,137.00604705102717,136.22376639600253,136.38959223939494,136.79000000000002,136.6848359315382,137.12477164778957,137.10296776938623,134.58338222352597,135.38813976011323,134.41106892523362,135.23963990774496,135.39602698650674,136.16034918447048,135.17559523809524,135.79917594994657,6.021632453922031,5.970589484918769,6.070610528374011,5.981842244985014,5.878395791124968,5.84347311649619,5.939630548594598,5.949011305016078,6.251635124570701,6.1867405701295795,6.264529669634656,6.191070860622996,6.175543224495167,6.098253952861503,6.195229928201881,6.105403815510799,287.4750347631598,249.08735574596358,301.606393309572,270.16957599288435,230.39339999999356,212.58518049472332,258.9709135850462,255.72346848199595,424.3791577010743,370.96221350293126,431.8387618246925,380.3277375089019,369.567525444545,315.154010935581,379.4827079790193,333.7872295971538,102.3006436114265,100.45998091793535,102.46054586018545,100.83261514258265,102.75849423076852,109.88929087207089,104.72464290119478,104.69028101263757,113.72486789402865,104.42532950625537,115.07143841178186,106.51307789333532,107.19894657852728,100.81484472026386,108.29244038761408,104.77505400389782
