ImageNumber,ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_dish,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_mit_nuclei,Correlation_Costes_mit_nuclei,Correlation_Costes_nuclei_mit,Correlation_K_mit_nuclei,Correlation_K_nuclei_mit,Correlation_Manders_mit_nuclei,Correlation_Manders_nuclei_mit,Correlation_Overlap_mit_nuclei,Correlation_RWC_mit_nuclei,Correlation_RWC_nuclei_mit,Granularity_10_mit,Granularity_10_nuclei,Granularity_11_mit,Granularity_11_nuclei,Granularity_12_mit,Granularity_12_nuclei,Granularity_13_mit,Granularity_13_nuclei,Granularity_14_mit,Granularity_14_nuclei,Granularity_15_mit,Granularity_15_nuclei,Granularity_16_mit,Granularity_16_nuclei,Granularity_1_mit,Granularity_1_nuclei,Granularity_2_mit,Granularity_2_nuclei,Granularity_3_mit,Granularity_3_nuclei,Granularity_4_mit,Granularity_4_nuclei,Granularity_5_mit,Granularity_5_nuclei,Granularity_6_mit,Granularity_6_nuclei,Granularity_7_mit,Granularity_7_nuclei,Granularity_8_mit,Granularity_8_nuclei,Granularity_9_mit,Granularity_9_nuclei,Intensity_IntegratedIntensityEdge_mit,Intensity_IntegratedIntensity_mit,Intensity_LowerQuartileIntensity_mit,Intensity_MADIntensity_mit,Intensity_MassDisplacement_mit,Intensity_MaxIntensityEdge_mit,Intensity_MaxIntensity_mit,Intensity_MeanIntensityEdge_mit,Intensity_MeanIntensity_mit,Intensity_MedianIntensity_mit,Intensity_MinIntensityEdge_mit,Intensity_MinIntensity_mit,Intensity_StdIntensityEdge_mit,Intensity_StdIntensity_mit,Intensity_UpperQuartileIntensity_mit,Neighbors_AngleBetweenNeighbors_Adjacent,Neighbors_FirstClosestDistance_Adjacent,Neighbors_FirstClosestObjectNumber_Adjacent,Neighbors_NumberOfNeighbors_Adjacent,Neighbors_PercentTouching_Adjacent,Neighbors_SecondClosestDistance_Adjacent,Neighbors_SecondClosestObjectNumber_Adjacent,RadialDistribution_FracAtD_mit_1of4,RadialDistribution_FracAtD_mit_2of4,RadialDistribution_FracAtD_mit_3of4,RadialDistribution_FracAtD_mit_4of4,RadialDistribution_MeanFrac_mit_1of4,RadialDistribution_MeanFrac_mit_2of4,RadialDistribution_MeanFrac_mit_3of4,RadialDistribution_MeanFrac_mit_4of4,RadialDistribution_RadialCV_mit_1of4,RadialDistribution_RadialCV_mit_2of4,RadialDistribution_RadialCV_mit_3of4,RadialDistribution_RadialCV_mit_4of4,Texture_AngularSecondMoment_mit_10_00_256,Texture_AngularSecondMoment_mit_10_01_256,Texture_AngularSecondMoment_mit_10_02_256,Texture_AngularSecondMoment_mit_10_03_256,Texture_AngularSecondMoment_mit_25_00_256,Texture_AngularSecondMoment_mit_25_01_256,Texture_AngularSecondMoment_mit_25_02_256,Texture_AngularSecondMoment_mit_25_03_256,Texture_AngularSecondMoment_mit_3_00_256,Texture_AngularSecondMoment_mit_3_01_256,Texture_AngularSecondMoment_mit_3_02_256,Texture_AngularSecondMoment_mit_3_03_256,Texture_AngularSecondMoment_mit_5_00_256,Texture_AngularSecondMoment_mit_5_01_256,Texture_AngularSecondMoment_mit_5_02_256,Texture_AngularSecondMoment_mit_5_03_256,Texture_Contrast_mit_10_00_256,Texture_Contrast_mit_10_01_256,Texture_Contrast_mit_10_02_256,Texture_Contrast_mit_10_03_256,Texture_Contrast_mit_25_00_256,Texture_Contrast_mit_25_01_256,Texture_Contrast_mit_25_02_256,Texture_Contrast_mit_25_03_256,Texture_Contrast_mit_3_00_256,Texture_Contrast_mit_3_01_256,Texture_Contrast_mit_3_02_256,Texture_Contrast_mit_3_03_256,Texture_Contrast_mit_5_00_256,Texture_Contrast_mit_5_01_256,Texture_Contrast_mit_5_02_256,Texture_Contrast_mit_5_03_256,Texture_Correlation_mit_10_00_256,Texture_Correlation_mit_10_01_256,Texture_Correlation_mit_10_02_256,Texture_Correlation_mit_10_03_256,Texture_Correlation_mit_25_00_256,Texture_Correlation_mit_25_01_256,Texture_Correlation_mit_25_02_256,Texture_Correlation_mit_25_03_256,Texture_Correlation_mit_3_00_256,Texture_Correlation_mit_3_01_256,Texture_Correlation_mit_3_02_256,Texture_Correlation_mit_3_03_256,Texture_Correlation_mit_5_00_256,Texture_Correlation_mit_5_01_256,Texture_Correlation_mit_5_02_256,Texture_Correlation_mit_5_03_256,Texture_DifferenceEntropy_mit_10_00_256,Texture_DifferenceEntropy_mit_10_01_256,Texture_DifferenceEntropy_mit_10_02_256,Texture_DifferenceEntropy_mit_10_03_256,Texture_DifferenceEntropy_mit_25_00_256,Texture_DifferenceEntropy_mit_25_01_256,Texture_DifferenceEntropy_mit_25_02_256,Texture_DifferenceEntropy_mit_25_03_256,Texture_DifferenceEntropy_mit_3_00_256,Texture_DifferenceEntropy_mit_3_01_256,Texture_DifferenceEntropy_mit_3_02_256,Texture_DifferenceEntropy_mit_3_03_256,Texture_DifferenceEntropy_mit_5_00_256,Texture_DifferenceEntropy_mit_5_01_256,Texture_DifferenceEntropy_mit_5_02_256,Texture_DifferenceEntropy_mit_5_03_256,Texture_DifferenceVariance_mit_10_00_256,Texture_DifferenceVariance_mit_10_01_256,Texture_DifferenceVariance_mit_10_02_256,Texture_DifferenceVariance_mit_10_03_256,Texture_DifferenceVariance_mit_25_00_256,Texture_DifferenceVariance_mit_25_01_256,Texture_DifferenceVariance_mit_25_02_256,Texture_DifferenceVariance_mit_25_03_256,Texture_DifferenceVariance_mit_3_00_256,Texture_DifferenceVariance_mit_3_01_256,Texture_DifferenceVariance_mit_3_02_256,Texture_DifferenceVariance_mit_3_03_256,Texture_DifferenceVariance_mit_5_00_256,Texture_DifferenceVariance_mit_5_01_256,Texture_DifferenceVariance_mit_5_02_256,Texture_DifferenceVariance_mit_5_03_256,Texture_Entropy_mit_10_00_256,Texture_Entropy_mit_10_01_256,Texture_Entropy_mit_10_02_256,Texture_Entropy_mit_10_03_256,Texture_Entropy_mit_25_00_256,Texture_Entropy_mit_25_01_256,Texture_Entropy_mit_25_02_256,Texture_Entropy_mit_25_03_256,Texture_Entropy_mit_3_00_256,Texture_Entropy_mit_3_01_256,Texture_Entropy_mit_3_02_256,Texture_Entropy_mit_3_03_256,Texture_Entropy_mit_5_00_256,Texture_Entropy_mit_5_01_256,Texture_Entropy_mit_5_02_256,Texture_Entropy_mit_5_03_256,Texture_InfoMeas1_mit_10_00_256,Texture_InfoMeas1_mit_10_01_256,Texture_InfoMeas1_mit_10_02_256,Texture_InfoMeas1_mit_10_03_256,Texture_InfoMeas1_mit_25_00_256,Texture_InfoMeas1_mit_25_01_256,Texture_InfoMeas1_mit_25_02_256,Texture_InfoMeas1_mit_25_03_256,Texture_InfoMeas1_mit_3_00_256,Texture_InfoMeas1_mit_3_01_256,Texture_InfoMeas1_mit_3_02_256,Texture_InfoMeas1_mit_3_03_256,Texture_InfoMeas1_mit_5_00_256,Texture_InfoMeas1_mit_5_01_256,Texture_InfoMeas1_mit_5_02_256,Texture_InfoMeas1_mit_5_03_256,Texture_InfoMeas2_mit_10_00_256,Texture_InfoMeas2_mit_10_01_256,Texture_InfoMeas2_mit_10_02_256,Texture_InfoMeas2_mit_10_03_256,Texture_InfoMeas2_mit_25_00_256,Texture_InfoMeas2_mit_25_01_256,Texture_InfoMeas2_mit_25_02_256,Texture_InfoMeas2_mit_25_03_256,Texture_InfoMeas2_mit_3_00_256,Texture_InfoMeas2_mit_3_01_256,Texture_InfoMeas2_mit_3_02_256,Texture_InfoMeas2_mit_3_03_256,Texture_InfoMeas2_mit_5_00_256,Texture_InfoMeas2_mit_5_01_256,Texture_InfoMeas2_mit_5_02_256,Texture_InfoMeas2_mit_5_03_256,Texture_InverseDifferenceMoment_mit_10_00_256,Texture_InverseDifferenceMoment_mit_10_01_256,Texture_InverseDifferenceMoment_mit_10_02_256,Texture_InverseDifferenceMoment_mit_10_03_256,Texture_InverseDifferenceMoment_mit_25_00_256,Texture_InverseDifferenceMoment_mit_25_01_256,Texture_InverseDifferenceMoment_mit_25_02_256,Texture_InverseDifferenceMoment_mit_25_03_256,Texture_InverseDifferenceMoment_mit_3_00_256,Texture_InverseDifferenceMoment_mit_3_01_256,Texture_InverseDifferenceMoment_mit_3_02_256,Texture_InverseDifferenceMoment_mit_3_03_256,Texture_InverseDifferenceMoment_mit_5_00_256,Texture_InverseDifferenceMoment_mit_5_01_256,Texture_InverseDifferenceMoment_mit_5_02_256,Texture_InverseDifferenceMoment_mit_5_03_256,Texture_SumAverage_mit_10_00_256,Texture_SumAverage_mit_10_01_256,Texture_SumAverage_mit_10_02_256,Texture_SumAverage_mit_10_03_256,Texture_SumAverage_mit_25_00_256,Texture_SumAverage_mit_25_01_256,Texture_SumAverage_mit_25_02_256,Texture_SumAverage_mit_25_03_256,Texture_SumAverage_mit_3_00_256,Texture_SumAverage_mit_3_01_256,Texture_SumAverage_mit_3_02_256,Texture_SumAverage_mit_3_03_256,Texture_SumAverage_mit_5_00_256,Texture_SumAverage_mit_5_01_256,Texture_SumAverage_mit_5_02_256,Texture_SumAverage_mit_5_03_256,Texture_SumEntropy_mit_10_00_256,Texture_SumEntropy_mit_10_01_256,Texture_SumEntropy_mit_10_02_256,Texture_SumEntropy_mit_10_03_256,Texture_SumEntropy_mit_25_00_256,Texture_SumEntropy_mit_25_01_256,Texture_SumEntropy_mit_25_02_256,Texture_SumEntropy_mit_25_03_256,Texture_SumEntropy_mit_3_00_256,Texture_SumEntropy_mit_3_01_256,Texture_SumEntropy_mit_3_02_256,Texture_SumEntropy_mit_3_03_256,Texture_SumEntropy_mit_5_00_256,Texture_SumEntropy_mit_5_01_256,Texture_SumEntropy_mit_5_02_256,Texture_SumEntropy_mit_5_03_256,Texture_SumVariance_mit_10_00_256,Texture_SumVariance_mit_10_01_256,Texture_SumVariance_mit_10_02_256,Texture_SumVariance_mit_10_03_256,Texture_SumVariance_mit_25_00_256,Texture_SumVariance_mit_25_01_256,Texture_SumVariance_mit_25_02_256,Texture_SumVariance_mit_25_03_256,Texture_SumVariance_mit_3_00_256,Texture_SumVariance_mit_3_01_256,Texture_SumVariance_mit_3_02_256,Texture_SumVariance_mit_3_03_256,Texture_SumVariance_mit_5_00_256,Texture_SumVariance_mit_5_01_256,Texture_SumVariance_mit_5_02_256,Texture_SumVariance_mit_5_03_256,Texture_Variance_mit_10_00_256,Texture_Variance_mit_10_01_256,Texture_Variance_mit_10_02_256,Texture_Variance_mit_10_03_256,Texture_Variance_mit_25_00_256,Texture_Variance_mit_25_01_256,Texture_Variance_mit_25_02_256,Texture_Variance_mit_25_03_256,Texture_Variance_mit_3_00_256,Texture_Variance_mit_3_01_256,Texture_Variance_mit_3_02_256,Texture_Variance_mit_3_03_256,Texture_Variance_mit_5_00_256,Texture_Variance_mit_5_01_256,Texture_Variance_mit_5_02_256,Texture_Variance_mit_5_03_256
1,1,A549,25.84,1,8,0,afa,69680,104960,1200,408,872,88,1055.0687715269805,259.6905855338691,1.7258875263823847,72908,0.41197224070971067,297.85790484247036,1,0.6638719512195121,0.5794120327737056,317.27398664994047,333.0135132393279,128.7866452703851,44.78082786088104,39.6232255123179,292.74220741123065,289.0989133194702,84.15267153292824,1229.3208511739213,0.9557250233170571,0.7396065543865342,0.045243037667069566,0.16609819569760897,0.029065110233508763,0.007323875265511692,0.05220656833863355,0.05588495261291057,0.014108489484832322,0.011262051748544253,0.014582677901439816,0.012344437238701956,0.007114537060432216,0.0015898277668170006,0.015180135414702147,0.0064621269475578,0.01311960309902161,0.011569379927102656,0.01674766198447209,0.00793309987850421,0.008246983560999253,0.0069657891304264015,0.006296027323322442,0.002600552236216204,0.0017141540501010358,0.0038090736388483007,0.0014047284811621458,0.005962893352154374,0.003581325212215672,0.004808356307997205,0.0029667064211052157,-0.410717756,0.07779928529674882,0.10942872075459574,0.11180588890304416,5.3262596818922825,1,1,0.7716911287959787,0.7877824960596708,0.8749453837641588,4.91189336407104,0.014167793887694282,0.953792065390799,0.14863925404617326,1.9640255991998594,1.5939833507833783,1.698661731659148,2.9167392947955995e-08,0.006015456004561463,0,0.8437906171165849,0.16903299377056086,0.9502667562414288,0.975623474869188,55.90538743206068,57.42632859326797,2.1585406784124492,0.4600850514628611,2.1278491099130017,0.243049645814484,2.2757464099276095,0.21034151977017054,0.7718173048152508,0.19035513515360508,0.9623869977986416,0.9308979369950005,1.4239712423796904,0.05222782398421721,0,0.0669688550929346,0.9750361184618191,0.22232487948911595,109.83179994672537,8883.068029768765,0.09004348516464233,0.02668803185224533,11.739941261200133,0.18156710267066956,0.33896392583847046,0.09268506324618174,0.12748375473261717,0.11223010718822479,0.06726177036762238,0.06726177036762238,0.014256184198596271,0.04836596813233219,0.15306325256824493,139.6237652700727,314.25485211973273,4,0,0,335.5054371322768,6,0.035180088,0.18502146,0.3485776,0.43122077,0.7441859566123072,1.136485837158261,1.1392535828962551,0.8910344358398621,0.048691684735442664,0.28458269393461,0.24792738399281444,0.15237477656012177,0.0035437274911267833,0.0032589270196512,0.003836895549063725,0.0027917851188324974,0.0019443771298430514,0.0018254457441221647,0.002181086129040624,0.00173237726741501,0.007168701131178333,0.006447461569982807,0.007393082515983354,0.006004669192359986,0.005530852169321773,0.004968898086824589,0.005751914442553939,0.004454771635990292,85.48750000000001,124.66854069909559,80.34268072289156,121.81327463492451,172.29479665846392,207.04372578743477,165.25100760579858,196.6389821553355,12.29630384167637,23.02949104866829,12.121957610341214,22.036923528117896,30.194726792009405,52.55169145091535,29.13822751322752,51.58317504600225,0.7250064242759859,0.6032410150107154,0.7421421690745802,0.6107639774131856,0.46594047959895024,0.36540166445209826,0.486766752552827,0.40502035608988995,0.9598265961181418,0.925032865937132,0.9604219928391509,0.9282175284126267,0.9017564119947579,0.8299619356317016,0.9052992303407507,0.8328308219640516,4.157368086534522,4.3883391536482295,4.096739735264414,4.422467253548817,4.719909666253145,4.838115253113995,4.66063254690724,4.811251613046407,2.882263655187268,3.2177496330309565,2.8487934490947344,3.250261604340538,3.4406600502717146,3.7566839766604483,3.393538694103134,3.8047373310059753,0.0008069108825493035,0.0006897807043073988,0.0008591682654240107,0.0006386891347888231,0.00045869832526139334,0.000415800519031155,0.0005055593472591449,0.00042354379492735964,0.0019841339691288157,0.0016498381424129714,0.0020504792016256745,0.0015584484123871442,0.0013799651530701231,0.0011442012091291115,0.0014446797430149856,0.0010608466901983835,9.674892375295112,9.839177671049375,9.621622601845583,9.964591846384725,10.269789809110309,10.319841061798252,10.198495545683585,10.382691298487593,8.467981346286678,8.765496500045161,8.44025171770873,8.837708903691912,8.994551154683023,9.264493872777436,8.956390307640174,9.368415699787008,-0.165677384,-0.138040492,-0.175339112,-0.112564073,-0.066027154,-0.062718676,-0.076733249,-0.047746152,-0.38785524,-0.333087864,-0.393173625,-0.319111088,-0.289871377,-0.24067699,-0.297087655,-0.220478304,0.9087483954139179,0.8760752059450349,0.917949349791727,0.8338686901159562,0.709949108326306,0.6981189619227718,0.7462056985866515,0.6310440491708996,0.9914633010707107,0.9848330332731494,0.9919298787092156,0.982401247959267,0.9760139441729855,0.9595420944812462,0.9777856314571877,0.9496675659258051,0.2418931776930855,0.2207668290804362,0.257580884211756,0.20957310771985635,0.15866178203106618,0.1427724500003781,0.17118492511300856,0.14902433785505223,0.4263287769305425,0.38499860129753294,0.43780118461037165,0.37000867694555334,0.34242996362669,0.30852490942218813,0.3563468360471933,0.292832751601541,65.73915463297232,65.89840503544366,65.73493975903615,65.91368572831021,66.54709558347365,66.88694626915952,66.36743483065722,66.67521687999592,65.25497671711292,65.36064637112132,65.25963666006754,65.38488158955934,65.40512632197414,65.5091533858641,65.41039094650205,65.557087315249,6.238081246839932,6.2197729797931025,6.232765806607102,6.222938515454979,6.223622656858453,6.199851583872084,6.218608928611753,6.222334982961938,6.237310573377095,6.2396899783133,6.235723019825897,6.237831435055607,6.240021358467221,6.237384623396345,6.236720164926778,6.235577995076916,536.2542972396277,503.766077876523,542.8121828276944,504.09628956916913,472.9321493159505,445.47524310861536,478.70964158346305,464.3550003044875,599.8651091088877,591.3595031832492,600.4383242187469,591.954850251761,584.4963162590129,565.5651007643746,586.2364440564506,565.5542141790556,155.4354493099063,157.10865464390486,155.78871588764628,156.4773910510237,161.306736493603,163.12974222401363,160.99016229731615,165.24849561495603,153.04035323764083,153.5972485579789,153.14007045727203,153.49794344496968,153.67276076275562,154.5291980538227,153.84366789241994,154.28434730626486
1,2,A549,25.84,1,8,0,afa,27264,37632,280,396,112,172,195.7300469483568,277.42957746478874,1.6321132167849997,28252,0.7416334884874836,186.31586874890576,1,0.7244897959183674,0.6127025930038353,228.74004487436892,242.39224410034245,77.79460135510689,27.602694388464656,24.698178070456937,161.90861620062103,153.44003753481059,-21.66333068,747.7817459305202,0.9650290244938411,0.5908296107100705,0.029614477823941558,0.20640773098513968,0.0735079671910251,0.008787535469952564,0.0076522430684978745,0.015266952896387595,0.021630897305811338,0.02696936914093993,0.010766970164520724,0.01295559743381761,0.0052296712350563416,0.02894915365353724,0.025326920935715487,0.005945310212175121,0.01259078733030663,0.007001351796122903,0.0043306433511844525,0.006574676419232577,0.0027247901684154746,0.003762781038261209,0.005141042098565253,0.012524719641657373,0.0013674854002167483,0.006378928106315414,0.0040786414994375885,0.007797234738288193,0.0013176639163145238,0.00375057881993119,0.002240554773695421,-0.511977577,0.29807449296848065,0.1496360553231293,0.18213014639341119,3.7926119844018755,1,1,0.8311130945500252,0.8634862157780037,0.9110038724133831,1.9105006186486022,0,1.3326292936060087,0,2.0918615621317835,3.8789773681267157,0,9.484405293081892,0.8735274991207056,3.903556506503858,2.0726626514688253,0,1.6409043837157888,0,59.800549216357645,55.545314052657915,1.5558004306947597,0.3622939767047359,2.284354822961483,0.6376687549272844,2.128267884428765,0.42171000115160046,1.3441494026335064,0.9919717616033658,2.1689772738801314,0.8359300382420429,0.6925181261949521,1.6732752496010799,2.939938331879275,0.9574555973450614,1.8537428248293053,1.1671768198005634,60.842572804540396,2878.2237752527,0.07536430656909943,0.02410925179719925,10.10650287881406,0.1419851928949356,0.252841979265213,0.08392079007522814,0.10556865372845876,0.0956588089466095,0.05740443989634514,0.056275274604558945,0.013550367491999756,0.03714689150529015,0.12951858341693878,47.83808989804894,264.304785534215,5,0,0,290.02513526622033,7,0.039500754,0.15199783,0.3241751,0.48432624,0.879141686497898,0.9610549532194956,1.0594952820416856,0.9865275084104024,0.11591600237681994,0.27796421885134626,0.34808588712947025,0.20900076622203806,0.004741402537451513,0.003985820292715148,0.005541967216622964,0.004311774533700715,0.0027751466212725994,0.0020875253337398316,0.0031477252669452876,0.002809728263015554,0.008900300891005648,0.007994993922902498,0.009630773095734433,0.008130145257882849,0.006961982706831126,0.00611519906389468,0.007772871098155797,0.006354298231367161,42.58547794117647,65.99376558603491,37.24687402313222,52.04306739585009,100.3116229689808,138.87867533271435,91.15018156666089,116.27435777673985,6.176030385078221,12.566971428571424,6.029708520179371,9.309845304285334,14.838433292533658,27.950218306564786,13.86905843172873,21.350823954211965,0.7743954027649779,0.6540470820052502,0.8000623976423655,0.7264131991088324,0.48558399677546404,0.30753497658755263,0.5236918891655886,0.3953614088612773,0.9660842222541034,0.9314366553154949,0.9667866324700998,0.9491206687860051,0.9193267562951175,0.8493647254838994,0.9241850512434371,0.8846023144354969,3.764783416728285,4.069490504377024,3.6274242375074857,3.8954985070335453,4.3881182765569005,4.616802574441117,4.26339985750786,4.461491403848344,2.527703564397744,2.9349891040220513,2.4720666665738302,2.76946872933199,3.068387524079335,3.4583307597412727,2.976047953356474,3.2940098876824813,0.0012551593737918202,0.0009711193822448396,0.0014926523809096137,0.0011350205071596622,0.0006793525368075244,0.0005295635580093089,0.000855884403621438,0.0006635539885765052,0.003079267129991404,0.0024027003570690603,0.003317050805239483,0.0026507266620572883,0.002138378093027946,0.0016444753208437908,0.002392614602236016,0.0018375190555737105,9.066357204320873,9.297331973215885,8.903764018312202,9.18331398366076,9.536269389576336,9.725853341133774,9.483353084693306,9.529362977683558,7.9041064458158665,8.244894834530523,7.817283658542667,8.14119463740466,8.418755482959646,8.733006894607875,8.289882544493482,8.633400454293575,-0.183619789,-0.137508517,-0.214287462,-0.161592352,-0.084551724,-0.049077784,-0.100006349,-0.093309888,-0.411466907,-0.344640001,-0.427833157,-0.364762107,-0.310456067,-0.248692686,-0.334486427,-0.26784866,0.9165564792786087,0.8640698205340308,0.9391392662823729,0.8949792937676141,0.7543931197641651,0.6220639853725549,0.7946697061161866,0.7787873108147424,0.9916345856281188,0.9837244458763658,0.9928754400691291,0.986679801665933,0.977075173308346,0.9572237072608343,0.9819354055772386,0.9647536420596162,0.2673137178095474,0.22204940792229275,0.29992649788110326,0.24511454305346497,0.16731433681193086,0.10829852020997209,0.19485174696852192,0.16379955628032855,0.4662764081330738,0.40529787683653246,0.49108942798442945,0.4289660205078204,0.3717747058662457,0.31801092559975325,0.4043524859523616,0.34124400682142525,54.508831521739125,54.61005818786367,54.374492028758986,54.5128277304166,54.33941100443131,54.485092334674505,54.607816012450286,54.70014012143858,54.10315132370638,54.23028571428571,54.03314648729447,54.14943832974015,54.25680844553243,54.402424762201775,54.14494399031184,54.25598279107287,5.939145515532509,5.920242222277507,5.934337373851253,5.931811084979408,5.8387857849852836,5.833157546472363,5.90511487832122,5.770725246575698,5.952083523817585,5.9507754276955955,5.948308091157563,5.952102786121456,5.953541615485686,5.94385939366941,5.946034809818866,5.950219362134568,334.93766177404495,315.5250027397565,335.3381083305867,328.4070656246572,289.6903300814447,262.2352311815089,291.58603263293026,268.3334376263265,358.0220388056214,354.01291134693884,357.05955153459536,356.6480036748444,353.02661368178997,343.1476987829328,351.9970051664054,348.688208453897,94.3807849288055,95.37969208144784,93.14624558842957,95.112533255127,97.50048826260638,100.27847662855561,95.68405354989784,96.1519488507663,91.04951729767481,91.64497069387767,90.77231501369363,91.48946224478232,91.96626174358073,92.77447927237438,91.46651589953365,92.50975810202715
