ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
2,13,9,6,OSI,0.2817993837854741,True,-0.0638207988496755,0.1205966472625732,1.275246500968933,0.1179915964603424,0.5033777,OSI,0.0713100800587786,0.178077338865097,0.178077338865097,0.3443778478814787,1.0,0.8820084035396576,0.9410042017698288
1,14,9,6,OSI,0.6612373653886172,False,0.3156171827534675,0.1465101093053817,1.1453619003295898,0.2880961894989013,0.513467,OSI,0.0640471067724714,0.1735006993517637,0.1735006993517637,0.20833387431439973,1.0,0.7119038105010986,0.8559519052505493
2,14,9,6,OSI,0.7286796237300642,False,0.3830594410949146,0.0969524756073951,0.5334344506263733,0.0669220313429832,0.45437166,control,0.1547835129524759,0.0,0.0,0.4685081959746317,0.4992590047774478,0.9330779686570168,0.7161684867172322
3,14,9,6,OSI,0.7104348582144795,False,0.3648146755793298,0.392762154340744,4.502255916595459,0.4751706719398498,0.49369952,control,0.3640811936908079,0.0,0.0,0.6844731867524251,0.4979784242129887,0.5248293280601501,0.5114038761365695
4,14,9,6,OSI,0.4692468694487283,True,0.1236266868135786,0.28431037068367,4.606513500213623,-0.1650307178497314,0.38828442,OSI,0.2575900786573344,0.1079948900031539,0.1079948900031539,0.11510844634174981,0.0,0.8349692821502686,0.4174846410751343
1,15,9,6,OSI,0.7031971119076361,False,0.3575769292724864,,0.1877510547637939,0.1086910441517829,0.0077643916,,,,,,,0.8913089558482171,
2,15,9,6,OSI,0.5497108506785408,True,0.2040906680433911,0.277427464723587,4.705807209014893,-0.2911139130592346,0.497288,OSI,0.2631424501545875,0.1038236041853428,0.1038236041853428,0.07897364216346806,0.0,0.7088860869407654,0.3544430434703827
3,15,9,6,OSI,0.4301047224370407,True,0.084484539801891,0.2911722362041473,4.2857346534729,-0.1510831415653228,0.43329406,OSI,0.2396525542454946,0.1211160831826349,0.1211160831826349,0.15113278959416881,0.0,0.8489168584346772,0.4244584292173386
1,16,9,6,OSI,0.4707181243605048,True,0.1250979417253552,0.1776976585388183,2.110592603683472,0.1701630502939224,0.50267863,OSI,0.1180215177424752,0.1838833614575246,0.1838833614575246,0.04460128943143511,0.7446761326241624,0.8298369497060776,0.78725654116512
2,16,9,6,OSI,0.5610593922879552,True,0.2154392096528055,0.0919342264533042,0.8207072019577026,-0.2676224112510681,0.4853629,OSI,0.0458928499172143,0.1546730005477306,0.1546730005477306,0.49485367440373346,1.0,0.7323775887489319,0.8661887943744659
1,17,9,6,OSI,0.6008782848732629,False,0.2552581022381132,0.1283078044652938,1.3625853061676023,-0.2827395796775818,0.5713085,OSI,0.0761939493234447,0.180422834525911,0.180422834525911,0.3038947790840524,1.0,0.7172604203224182,0.8586302101612091
2,17,9,6,OSI,0.6505070728618925,False,0.3048868902267428,0.0683840289711952,0.7280033826828003,-0.0343014523386955,0.22347859,OSI,0.0407089762353614,0.1467462978952423,0.1467462978952423,0.618490664261083,1.0,0.9656985476613045,0.9828492738306522
1,18,9,6,OSI,0.7020702719797207,False,0.356450089344571,0.1497688889503479,2.575793743133545,-0.0057277455925941,0.47351363,OSI,0.1440349437525952,0.176479406524702,0.176479406524702,0.1912254952352812,0.5710147124431397,0.9942722544074059,0.7826434834252728
2,18,9,6,OSI,0.6343622148617564,False,0.2887420322266067,0.1491409838199615,1.5716638565063477,0.5662280917167664,0.5771978,OSI,0.0878853424399137,0.1840429025164876,0.1840429025164876,0.19452195592508809,0.9458603595626329,0.43377190828323364,0.6898161339229333
1,19,9,6,OSI,0.6236903425086538,True,0.2780701598735042,0.1428888440132141,1.7405297756195068,-0.1944525837898254,0.33212364,OSI,0.0973280989595428,0.1852612489438032,0.1852612489438032,0.2273452792310094,0.8828220459247271,0.8055474162101746,0.8441847310674508
2,19,9,6,OSI,0.625029551431864,False,0.2794093687967143,0.0853467136621475,0.7599547505378723,0.6433501243591309,0.39964098,OSI,0.0424956540251076,0.1496343036887892,0.1496343036887892,0.5294376838484163,1.0,0.35664987564086914,0.6783249378204346
3,19,9,6,OSI,0.649106154459834,False,0.3034859718246843,0.1868499815464019,2.101886510848999,0.0847263187170028,0.457665,OSI,0.1175346846662396,0.1839687152787215,0.1839687152787215,0.0,0.74792615141743,0.9152736812829972,0.8315999163502137
4,19,9,6,OSI,0.672675620895307,False,0.3270554382601573,0.0810370072722435,1.26192045211792,-0.0609744638204574,0.4343276,OSI,0.0705649052163376,0.1776703757803624,0.1776703757803624,0.5520633593070408,1.0,0.9390255361795425,0.9695127680897713
1,2,9,6,OSI,0.7435988106372919,False,0.3979786280021423,0.1942062824964523,3.808231830596924,-0.2234692424535751,0.4487604,OSI,0.2129512345385149,0.1394576384200389,0.1394576384200389,0.0,0.11094071346910246,0.7765307575464249,0.4437357355077637
2,2,9,6,OSI,0.7042569153228828,False,0.3586367326877331,0.254816472530365,4.100656509399414,0.2176993787288665,0.402677,OSI,0.2293032317725588,0.1284109589265931,0.1284109589265931,0.0,0.001777427504559137,0.7823006212711335,0.3920390243878463
3,2,9,6,OSI,0.7183164889911037,False,0.372696306355954,0.08040252327919,0.7105680704116821,0.0270082205533981,0.5275126,OSI,0.0397340168742037,0.1450967146004813,0.1450967146004813,0.5553943585937093,1.0,0.9729917794466019,0.9864958897233009
1,3,9,6,OSI,0.8181797851597757,True,0.4725596025246261,0.0542700923979282,0.6592099070549011,0.1593420505523681,0.25268438,OSI,0.0368621370157911,0.1399170972643302,0.1399170972643302,0.6925879041794302,1.0,0.8406579494476318,0.9203289747238159
2,3,9,6,OSI,0.7300323147053513,False,0.3844121320702017,0.1778055876493454,1.9311749935150144,0.3983693718910217,0.4781422,OSI,0.1079887247606114,0.1851604913754924,0.1851604913754924,0.044034668690624425,0.8116534341504918,0.6016306281089783,0.706642031129735
1,4,9,6,OSI,0.5794834430958128,False,0.2338632604606631,0.2968834340572357,2.711270332336426,0.0936816036701202,0.35374048,control,0.3250566737578155,0.0,0.0,0.18111620317581897,0.23745704764345837,0.9063183963298798,0.571887721986669
2,4,9,6,OSI,0.8755523064995596,True,0.5299321238644099,0.157420128583908,1.9790180921554563,-0.5594960451126099,0.42359978,OSI,0.1106640468977181,0.1849230545291469,0.1849230545291469,0.1510569897401882,0.7937934167275298,0.44050395488739014,0.61714868580746
3,4,9,6,OSI,0.8738204801568694,True,0.5282002975217197,0.0880701914429664,1.813902497291565,0.2325751334428787,0.23947573,OSI,0.1014310034980689,0.1853918478170135,0.1853918478170135,0.5151396043941088,0.8554317195313326,0.7674248665571213,0.8114282930442269
1,5,9,6,OSI,0.7136807786479731,False,0.3680605960128234,0.1209916546940803,1.8728095293045044,-0.5345975756645203,0.6797287,OSI,0.1047250060032128,0.1853401969955313,0.1853401969955313,0.342304084812616,0.8334414921425759,0.46540242433547974,0.6494219582390278
2,5,9,6,OSI,0.7178782717904235,False,0.3722580891552738,0.2150904387235641,2.62537145614624,-0.0934361517429351,0.31459397,OSI,0.1468072632072106,0.1754087375987631,0.1754087375987631,0.0,0.5525071566334324,0.9065638482570649,0.7295355024452487
1,6,9,6,OSI,0.3901669628187404,True,0.0445467801835907,0.0572665371000766,0.605152428150177,0.2942448258399963,0.4266,OSI,0.0338393150393789,0.1339086865881042,0.1339086865881042,0.6768567663183115,1.0,0.7057551741600037,0.8528775870800018
2,6,9,6,OSI,0.7013359395647092,False,0.3557157569295595,0.1270383596420288,1.5417951345443726,0.1073548048734664,0.42913285,OSI,0.0862151234252028,0.1836799653084514,0.1836799653084514,0.3105592810211471,0.9570104712778373,0.8926451951265336,0.9248278332021855
3,6,9,6,OSI,0.6788264248549307,False,0.333206242219781,0.0668351575732231,1.1630737781524658,0.2438958138227462,0.5676588,OSI,0.0650375313096734,0.1742085245925282,0.1742085245925282,0.6266221373609115,1.0,0.7561041861772538,0.8780520930886269
4,6,9,6,OSI,0.7127433837296475,False,0.3671232010944978,0.0794852897524833,0.5415583848953247,-0.0293673425912857,0.46293664,OSI,0.0302832211294412,0.1260294417278207,0.1260294417278207,0.5602097743593057,1.0,0.9706326574087143,0.9853163287043571
1,7,9,6,OSI,0.7010456283118562,False,0.3554254456767066,0.0534445121884346,0.4742359817028045,0.1374245285987854,0.28654897,OSI,0.0265186423144746,0.1166132293266235,0.1166132293266235,0.6969221460500188,1.0,0.8625754714012146,0.9312877357006073
2,7,9,6,OSI,0.6416458240307258,False,0.2960256413955761,0.0636383965611457,0.5899067521095276,-0.4803381264209747,0.3645912,OSI,0.0329867972099374,0.1321031271070954,0.1321031271070954,0.6434049226911339,1.0,0.5196618735790253,0.7598309367895126
3,7,9,6,OSI,0.6589931831571636,False,0.3133730005220139,0.062609851360321,0.4637655019760132,0.059776984155178,0.32729003,OSI,0.0259331470811969,0.1150398027139957,0.1150398027139957,0.6488047174342055,1.0,0.940223015844822,0.970111507922411
4,7,9,6,OSI,0.6353935967034844,True,0.2897734140683347,0.2081874907016754,2.6073696613311768,0.2011702060699463,0.55421346,OSI,0.1458006268992588,0.1758029085862004,0.1758029085862004,0.0,0.5592272976397221,0.7988297939300537,0.6790285457848879
5,7,9,6,OSI,0.6499543177999177,False,0.3043341351647681,0.1178122088313102,0.8086625933647156,0.020257581025362,0.09478705,OSI,0.0452193315014492,0.1537190831090517,0.1537190831090517,0.35899596674634215,1.0,0.979742418974638,0.989871209487319
6,7,9,6,OSI,0.7055039285013482,True,0.3598837458661986,0.1774791181087494,2.4872584342956543,0.4419713616371155,0.640566,OSI,0.1390841676034651,0.1782710434327689,0.1782710434327689,0.04574861233419965,0.6040652924290976,0.5580286383628845,0.5810469653959911
7,7,9,6,OSI,0.6539375754463498,False,0.3083173928112001,0.112911120057106,2.4849932193756104,0.3003042042255401,0.66594744,OSI,0.1389574998124333,0.1783147773029889,0.1783147773029889,0.38472636087686257,0.6049109060931039,0.6996957957744598,0.6523033509337819
1,8,9,6,OSI,0.656863408067837,False,0.3112432254326874,0.0434049852192401,0.4708133637905121,0.094592235982418,0.6285454,OSI,0.0263272540949023,0.1161022851524609,0.1161022851524609,0.7496290031795978,1.0,0.9054077640175819,0.952703882008791
2,8,9,6,OSI,0.7132373690522992,False,0.3676171864171495,,0.2420013695955276,-0.0030728988349437,0.26393864,,,,,,,0.9969271011650563,
3,8,9,6,OSI,0.7237764285879129,False,0.3781562459527632,,0.1428672969341278,0.1093474179506301,0.5419313,,,,,,,0.8906525820493699,
4,8,9,6,OSI,0.684709549147138,False,0.3390893665119883,0.184401735663414,1.839605450630188,-0.0156496129930019,0.89942586,OSI,0.1028682782986126,0.1853858537878987,0.1853858537878987,0.009405324892869427,0.8458367056736533,0.9843503870069981,0.9150935463403257
5,8,9,6,OSI,0.7463147148227316,False,0.4006945321875819,0.0673028007149696,1.5027748346328735,0.7527056932449341,0.5238059,OSI,0.0840331604019815,0.1831327171964631,0.1831327171964631,0.6241670415844579,0.9715769031368195,0.24729430675506592,0.6094356049459427
6,8,9,6,OSI,0.7449174804333574,False,0.3992972977982077,0.1401480138301849,3.3521339893341064,-0.5915471911430359,0.617763,OSI,0.1874468527971217,0.1552640863657848,0.1552640863657848,0.2417344576571069,0.2812038365320248,0.4084528088569641,0.3448283226944945
1,9,9,6,OSI,0.637022542755654,False,0.2914023601205043,0.265009343624115,2.2361528873443604,-0.5618590712547302,0.04995984,control,0.3074548280063682,0.0,0.0,0.013779322090816892,0.11994997534108394,0.4381409287452698,0.2790454520431769
2,9,9,6,OSI,0.762315583638066,True,0.4166954010029163,0.062975600361824,0.5074170231819153,0.8679205179214478,0.43468845,OSI,0.0283740818099065,0.121401312881942,0.121401312881942,0.6468845592009883,1.0,0.13207948207855225,0.5660397410392761
3,9,9,6,OSI,0.726542233915725,True,0.3809220512805754,0.0877907946705818,0.8802561163902283,0.4971477687358856,0.50663805,OSI,0.0492227456294318,0.1590828307896091,0.1590828307896091,0.516606419096607,1.0,0.5028522312641144,0.7514261156320572
1,0,0,2,control,0.3837545839901358,False,0.0381344013549861,0.0719919204711914,0.5512294769287109,-0.1065806671977043,0.16744292,control,0.1581121483288017,0.0,0.0,0.5995494708748991,0.4770375739481271,0.8934193328022957,0.6852284533752114
2,0,0,2,control,0.357694092999517,False,0.0120739103643673,0.0871041193604469,0.2996302545070648,0.0214366763830184,0.3641222,control,0.1025828369291581,0.0,0.0,0.5202114193697018,0.8477422660400041,0.9785633236169816,0.9131527948284929
1,1,0,2,control,0.1939259821408961,True,-0.1516942004942534,0.1803322732448578,0.900122880935669,0.8659645915031433,0.8409896,control,0.2107797906580868,0.0,0.0,0.03076973528263922,0.12543692123396322,0.1340354084968567,0.12973616486540995
2,1,0,2,control,0.2542986569059384,True,-0.0913215257292112,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.13384190478084537,0.43196805733599214,0.3299696445465088,0.38096885094125044
1,10,0,2,control,0.2244759935866287,False,-0.1211441890485209,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.1148308858849787,0.3683185314339215,0.46653515100479126,0.41742684121935636
2,10,0,2,control,0.4231563313920213,False,0.0775361487568716,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.480217948632596,0.18176012179992168,0.4539753794670105,0.31786775063346606
3,10,0,2,control,0.3659483971492768,False,0.0203282145141271,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.0,0.0,0.7297723293304443,0.36488616466522217
4,10,0,2,control,0.2310753110310898,True,-0.1145448716040598,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.06380654857912722,0.3850501858017692,0.24367636442184448,0.31436327511180684
5,10,0,2,control,0.4151156041022212,False,0.0694954214670716,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,10,0,2,control,0.3680946005839047,False,0.022474417948755,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.04939046860146079,0.0950021743774414,0.0721963214894511
1,11,0,2,control,0.4331759761471708,False,0.0875557935120211,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.23139994621930207,0.22378991168426757,0.8744526952505112,0.5491213034673894
1,12,0,2,control,0.3566816889127708,False,0.0110615062776212,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.12122659426830248,0.3211986196698472,0.5978237092494965,0.45951116445967183
2,12,0,2,control,0.2544188449024503,False,-0.0912013377326993,0.163287803530693,1.4752013683319092,-0.0963148027658462,0.26632324,control,0.2651854092571244,0.0,0.0,0.12025208169502162,0.0,0.9036851972341537,0.4518425986170769
3,12,0,2,control,0.2929570635416964,True,-0.0526631190934532,0.1372209787368774,0.7480493187904358,0.6565118432044983,0.85058326,control,0.1904080938128165,0.0,0.0,0.25710119963106665,0.26143507096904994,0.3434881567955017,0.3024616138822758
1,13,0,2,control,0.3573938661217793,False,0.0117736834866296,0.1603882312774658,0.5880008339881897,0.7688176035881042,0.8616213,control,0.1647540392358814,0.0,0.0,0.1354746455624903,0.43269738564835614,0.23118239641189575,0.33193989103012594
2,13,0,2,control,0.2599258086924994,False,-0.0856943739426502,,0.3451697826385498,0.1634506285190582,0.74576277,,,,,,,0.8365493714809418,
3,13,0,2,control,0.4065499813153973,False,0.0609297986802476,0.1781845092773437,1.4353246688842771,0.5450327396392822,0.7296368,control,0.2622419321964609,0.0,0.0,0.0420453550335671,0.0,0.4549672603607178,0.2274836301803589
4,13,0,2,control,0.3571623964969794,True,0.0115422138618297,0.1316368728876114,1.1822673082351685,0.6382052898406982,0.7237114,control,0.241055246963748,0.0,0.0,0.286417388540844,0.0,0.36179471015930176,0.18089735507965088
5,13,0,2,control,0.5778738871134583,True,0.2322537044783086,0.2028522938489914,1.5291783809661863,0.459477961063385,0.5091124,control,0.2690218430032722,0.0,0.0,0.0,0.0,0.540522038936615,0.2702610194683075
6,13,0,2,control,0.3308367266496975,False,-0.0147834559854521,0.2448629587888717,2.320550441741944,0.0421470254659652,0.47013453,control,0.3109494451592501,0.0,0.0,0.0,0.14327947363640034,0.9578529745340348,0.5505662240852176
1,14,0,2,control,0.4643613190018693,False,0.1187411363667196,0.3284285068511963,2.754689931869507,0.2184679508209228,0.73696434,control,0.3264431039281185,0.0,0.0,0.3467257632671591,0.24671263098196086,0.7815320491790771,0.514122340080519
2,14,0,2,control,0.3828983887036694,False,0.0372782060685197,0.3252736330032348,3.253026962280273,0.4449471831321716,0.5130519,control,0.3403285488738177,0.0,0.0,0.3301628827971351,0.3394096132317205,0.5550528168678284,0.4472312150497744
3,14,0,2,control,0.38975209892258,False,0.0441319162874303,0.2506981492042541,0.9849625825881958,0.6717547178268433,0.7981371,control,0.2207884054684772,0.0,0.0,0.0,0.05862102926567592,0.32824528217315674,0.19343315571941633
4,14,0,2,control,0.366765381035953,False,0.0211451984008033,0.2353306710720062,0.996665358543396,-0.0302676558494567,0.73611635,control,0.2221022383839633,0.0,0.0,0.0,0.04985009344602913,0.9697323441505433,0.5097912187982863
5,14,0,2,control,0.3870418129259694,True,0.0414216302908198,0.2635229825973511,1.440794825553894,0.9699311256408693,0.92767406,control,0.262651400678133,0.0,0.0,0.0059760243337607655,0.0,0.03006887435913075,0.015034437179565374
1,15,0,2,control,0.3153476263218183,False,-0.0302725563133313,0.3055786490440368,2.964068651199341,0.4591685533523559,0.45583013,control,0.3327024094285623,0.0,0.0,0.2267655107006205,0.28849874105185636,0.540831446647644,0.4146650938497502
2,15,0,2,control,0.352766132726045,True,0.0071459500908954,0.2701181173324585,2.055928945541382,0.88135826587677,0.65240604,control,0.299346168651031,0.0,0.0,0.04060004848352805,0.06581787836684527,0.11864173412322998,0.09222980624503763
3,15,0,2,control,0.296849146659885,True,-0.0487710359752646,0.3301670253276825,2.29754900932312,0.8324795365333557,0.56464106,control,0.3100147663494893,0.0,0.0,0.35585287107198466,0.1370397092373159,0.1675204634666443,0.1522800863519801
4,15,0,2,control,0.2400113111404604,False,-0.1056088714946892,0.2905561327934265,2.08704686164856,0.7857971787452698,0.72893935,control,0.300813853754759,0.0,0.0,0.147898287157396,0.07561590648481728,0.21420282125473022,0.14490936386977377
5,15,0,2,control,0.2968245852700616,False,-0.048795597365088,0.2675698101520538,2.3013269901275635,0.2023339867591858,0.34296596,control,0.3101691811058711,0.0,0.0,0.027221603175098565,0.13807055714945687,0.7976660132408142,0.46786828519513557
1,16,0,2,control,0.2691482496604288,False,-0.0764719329747208,0.3598921597003937,2.2627604007720947,0.947924554347992,0.8042549,control,0.3085760689060685,0.0,0.0,0.5119078739966618,0.1274351980461305,0.052075445652007946,0.08975532184906922
2,16,0,2,control,0.3153285674630197,True,-0.0302916151721299,0.2541221976280212,3.075278282165528,0.7364223599433899,0.58940357,control,0.3357654504803375,0.0,0.0,0.0,0.3089471071731479,0.2635776400566101,0.286262373614879
1,17,0,2,control,0.3203041704765966,False,-0.025316012158553,0.3006766140460968,2.524610757827759,0.735215961933136,0.612996,control,0.318707380680253,0.0,0.0,0.201030148957641,0.19507019507870652,0.264784038066864,0.22992711657278525
2,17,0,2,control,0.352378219250138,False,0.0067580366149883,0.3362337350845337,2.13867712020874,0.9290164709091188,0.8806063,control,0.3031848086454233,0.0,0.0,0.38770269879615216,0.09144401745096697,0.07098352909088124,0.0812137732709241
3,17,0,2,control,0.3785586461184339,False,0.0329384634832842,0.1640603989362716,0.9402614831924438,0.6623256206512451,0.7615596,control,0.2156240696813645,0.0,0.0,0.11619600656461455,0.09309729881712876,0.3376743793487549,0.21538583908294182
4,17,0,2,control,0.4545535968493374,True,0.1089334142141877,0.2312863320112228,1.280041217803955,0.5967694520950317,0.80884504,control,0.2497986639568649,0.0,0.0,0.0,0.0,0.40323054790496826,0.20161527395248413
1,18,0,2,control,0.3513932300019078,True,0.0057730473667581,0.2450654953718185,2.5964837074279785,0.3139947652816772,0.72986954,control,0.3212301936998475,0.0,0.0,0.0,0.21191208632607683,0.6860052347183228,0.4489586605221998
1,19,0,2,control,0.2823648965760299,True,-0.0632552860591197,0.3006041646003723,1.9778889417648315,0.2329034358263015,0.80509484,control,0.295530467196068,0.0,0.0,0.20064979412651845,0.040344873257949755,0.7670965641736985,0.40372071871582416
2,19,0,2,control,0.4823233568184676,False,0.1367031741833179,0.3293282091617584,1.81380307674408,0.410199910402298,0.8532136,control,0.2868172642689122,0.0,0.0,0.35144914129955607,0.0,0.589800089597702,0.294900044798851
3,19,0,2,control,0.316266440765465,False,-0.0293537418696845,0.3497189283370971,1.801854968070984,0.8779079914093018,0.8671313,control,0.2861429401902879,0.0,0.0,0.45849907758058484,0.0,0.12209200859069824,0.06104600429534912
4,19,0,2,control,0.4787540580874146,False,0.1331338754522649,0.3304106593132019,3.119363307952881,0.6963484287261963,0.8130206,control,0.3369339070850617,0.0,0.0,0.3571319334925631,0.3167475342801871,0.3036515712738037,0.3101995527769954
1,2,0,2,control,0.3432550599248747,False,-0.0023651227102748,0.1632517874240875,1.0844776630401611,0.4548462033271789,0.7568145,control,0.2314899923889822,0.0,0.0,0.12044116388893818,0.0,0.545153796672821,0.2725768983364105
2,2,0,2,control,0.3334519543152063,False,-0.0121682283199433,0.1936690211296081,1.1406952142715454,0.7858613729476929,0.55745876,control,0.2370956774628475,0.0,0.0,0.0,0.0,0.21413862705230713,0.10706931352615356
3,2,0,2,control,0.341347574359138,True,-0.0042726082760116,0.2943783402442932,3.284730911254883,0.0416937433183193,0.41745046,control,0.3411026550398244,0.0,0.0,0.1679646252080429,0.3445774206595969,0.9583062566816807,0.6514418386706388
4,2,0,2,control,0.284158413657825,False,-0.0614617689773245,0.1483209580183029,0.9991421103477478,0.3896700143814087,0.5019791,control,0.2223783231176085,0.0,0.0,0.19882703751939115,0.0480069964653981,0.6103299856185913,0.3291684910419947
5,2,0,2,control,0.3870972307789491,False,0.0414770481437994,0.1422362476587295,0.7417013049125671,0.5673152208328247,0.7458737,control,0.1894803685909514,0.0,0.0,0.2307713672254584,0.267628414341206,0.4326847791671753,0.35015659675419064
1,3,0,2,control,0.3304742679804762,False,-0.0151459146546734,0.2351685464382171,1.6134073734283447,0.225092351436615,0.64945716,control,0.2746918538251958,0.0,0.0,0.0,0.0,0.774907648563385,0.3874538242816925
2,3,0,2,control,0.4719191820702457,True,0.1262989994350961,0.1592168807983398,1.0393190383911133,-0.5233118534088135,0.5248821,control,0.2267631933097081,0.0,0.0,0.14162415863630312,0.018734313022117276,0.4766881465911865,0.2477112298066519
3,3,0,2,control,0.339530729502678,False,-0.0060894531324716,0.2102200835943222,1.189306139945984,0.7925634384155273,0.54604167,control,0.2417107806217133,0.0,0.0,0.0,0.0,0.20743656158447266,0.10371828079223633
4,3,0,2,control,0.3793667477827511,False,0.0337465651476014,0.1106708124279975,1.019802451133728,-0.0965047776699066,0.4321016,control,0.2246549600328564,0.0,0.0,0.3964878287723167,0.032808537032000686,0.9034952223300934,0.46815187968104705
1,4,0,2,control,0.386256964117452,False,0.0406367814823023,,,,0.7204737,,,,,,,,
2,4,0,2,control,0.2836010581710269,False,-0.0620191244641227,0.157197818160057,1.1353222131729126,0.5533286333084106,0.78216845,control,0.23657267043066,0.0,0.0,0.15222410486267193,0.0,0.44667136669158936,0.22333568334579468
3,4,0,2,control,0.3269284055843533,False,-0.0186917770507963,0.1160530820488929,1.568577527999878,0.7895864248275757,0.6724275,control,0.2717203499176377,0.0,0.0,0.36823126680362395,0.0,0.21041357517242432,0.10520678758621216
