ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
3,12,20,6,VIN,0.6823870891804621,False,0.4236879711738928,0.287412941455841,4.348369598388672,0.3733601570129394,0.549271,VIN,0.3340859561749826,0.0276685038886836,0.0276685038886836,0.13139673909946584,0.2977350751193765,0.6266398429870605,0.46218745905321856
1,13,20,6,VIN,0.7566030629090834,False,0.4979039449025141,0.1058345958590507,1.6497615575790403,0.877036988735199,0.7439741,VIN,0.2558394807617337,0.0211882467296148,0.0211882467296148,0.42187764808644657,0.0,0.12296301126480103,0.06148150563240051
2,13,20,6,VIN,0.6778248537866984,True,0.4191257357801292,0.1261158138513565,1.313855528831482,0.8970435261726379,0.64596444,VIN,0.2333267620665099,0.0193237767234665,0.0193237767234665,0.31540258582362035,0.0,0.10295647382736206,0.05147823691368103
3,13,20,6,VIN,0.717629776279389,False,0.4589306582728197,0.0799839869141578,1.812082409858704,0.9500203132629396,0.81106013,VIN,0.2647909156285586,0.0219295913023042,0.0219295913023042,0.5575916470180518,0.0,0.049979686737060436,0.024989843368530218
4,13,20,6,VIN,0.7678455138400462,False,0.509146395833477,0.2611019909381866,3.786475419998169,0.231592446565628,0.7437669,VIN,0.3250667052718076,0.0269215428923441,0.0269215428923441,0.0,0.2375240164066561,0.768407553434372,0.502965784920514
1,14,20,6,VIN,0.6906064858480716,False,0.4319073678415023,0.1311077177524566,1.2802814245224,0.608610987663269,0.6210491,VIN,0.2307119954759981,0.0191072256286349,0.0191072256286349,0.28919541824219985,0.0,0.39138901233673096,0.19569450616836548
2,14,20,6,VIN,0.4176225122069938,True,0.1589233942004246,0.3632473647594452,4.372995853424072,0.8371975421905518,0.5343473,control,0.3621357622635791,0.0,0.0,0.5295224801659061,0.48499103899176044,0.16280245780944824,0.32389674840060434
3,14,20,6,VIN,0.7112822131387528,False,0.4525830951321836,0.2516827881336212,1.724680781364441,0.9104526042938232,0.6251429,VIN,0.2601035478218751,0.021541390445639,0.021541390445639,0.0,0.0,0.08954739570617676,0.04477369785308838
1,15,20,6,VIN,0.3325829737175295,True,0.0738838557109602,0.1962985545396804,2.1212596893310547,-0.0049199610948562,0.5093011,VIN,0.2792653900985279,0.0231283458316602,0.0231283458316602,0.0,0.0,0.9950800389051438,0.4975400194525719
2,15,20,6,VIN,0.4368216361368257,True,0.1781225181302564,0.3103016316890716,2.2805662155151367,0.918516993522644,0.6373045,control,0.3093162478300448,0.0,0.0,0.251560859352122,0.13237651269940928,0.08148300647735596,0.10692975958838262
3,15,20,6,VIN,0.6899330851452483,True,0.431233967138679,0.3779121041297912,3.6282057762146,0.6556836366653442,0.82537407,control,0.3488093399622899,0.0,0.0,0.6065113985887581,0.3960260014041085,0.34431636333465576,0.3701711823693821
1,16,20,6,VIN,0.767785588383038,True,0.5090864703764688,0.3137169480323791,3.914898157119751,-0.2850800156593323,0.25419807,VIN,0.327309888485473,0.0271073200024655,0.0271073200024655,0.2694910458152265,0.25249914434481446,0.7149199843406677,0.4837095643427411
2,16,20,6,VIN,0.6690987968014923,False,0.410399678794923,0.3162271380424499,3.650627613067627,0.2500253021717071,0.37936652,VIN,0.3225589889110139,0.0267138575389256,0.0267138575389256,0.2826693784831762,0.22078290800912342,0.7499746978282928,0.48537880291870816
3,16,20,6,VIN,0.7340047750993313,False,0.475305657092762,0.2731696963310241,2.267181158065796,0.8243227005004883,0.7873216,VIN,0.2851452808029238,0.0236153096678006,0.0236153096678006,0.056620637779273106,0.0,0.17567729949951172,0.08783864974975586
4,16,20,6,VIN,0.7094775465536594,False,0.4507784285470901,0.1840208172798156,2.176212310791016,0.8379839658737183,0.81491613,VIN,0.2815431197062597,0.0233169840229521,0.0233169840229521,0.011405121385667983,0.0,0.16201603412628174,0.08100801706314087
1,17,20,6,VIN,0.8640679455466135,False,0.6053688275400442,0.4008331000804901,3.635408401489258,0.9457255005836488,0.85427237,control,0.3489587222176464,0.0,0.0,0.7268451217360822,0.3970232531542224,0.05427449941635121,0.2256488762852868
2,17,20,6,VIN,0.8252390127267113,True,0.5665398947201421,0.3972603976726532,3.9089584350585938,0.0652757138013839,0.6091625,control,0.3543076689006232,0.0,0.0,0.7080886687722956,0.4327319551559099,0.9347242861986161,0.683728120677263
3,17,20,6,VIN,0.7826686640196389,False,0.5239695460130696,0.203808456659317,1.1615474224090576,0.8516149520874023,0.84042597,VIN,0.2208133659633397,0.0182874357987978,0.0182874357987978,0.0,0.05845439704335518,0.14838504791259766,0.10341972247797641
4,17,20,6,VIN,0.761521740977572,False,0.5028226229710027,0.2247328907251358,1.3672139644622805,0.8041553497314453,0.5049736,VIN,0.2373297337281434,0.0196552969054408,0.0196552969054408,0.0,0.0,0.1958446502685547,0.09792232513427734
5,17,20,6,VIN,0.7442191827550299,False,0.4855200647484606,0.5042576789855957,3.646257162094116,0.8641347885131836,0.7276657,control,0.3491828510526835,0.0,0.0,1.0,0.3985195009679828,0.1358652114868164,0.26719235622739956
6,17,20,6,VIN,0.7119948856748042,False,0.4532957676682349,0.44459930062294,5.917185783386231,0.9285830855369568,0.7944563,control,0.38062264239936,0.0,0.0,0.9566147997471651,0.6084064575470514,0.07141691446304321,0.3399116860050473
7,17,20,6,VIN,0.8103473295730333,False,0.551648211566464,0.3086969554424286,4.568299770355225,0.5611980557441711,0.5253583,VIN,0.3371205039223097,0.0279198206369498,0.0279198206369498,0.24313641446238154,0.31799322455355455,0.43880194425582886,0.37839758440469173
8,17,20,6,VIN,0.7911370072099905,False,0.5324378892034212,0.4251936972141266,3.8683037757873535,0.7332831621170044,0.9813962,control,0.3535507451095162,0.0,0.0,0.8547366565318517,0.42767885448084647,0.2667168378829956,0.34719784618192107
1,18,20,6,VIN,0.9397937145678156,True,0.6810945965612465,0.2510794699192047,2.0228195190429688,0.0975265800952911,0.6519658,VIN,0.2749780946250357,0.0227732783728589,0.0227732783728589,0.0,0.0,0.9024734199047089,0.45123670995235443
2,18,20,6,VIN,0.8064551432930578,False,0.5477560252864886,0.3072639405727386,4.239692211151123,0.9002041220664978,0.5587593,VIN,0.3324924080584182,0.0275365285947659,0.0275365285947659,0.23561318052585545,0.2870968059063282,0.0997958779335022,0.1934463419199152
3,18,20,6,VIN,0.8021927532896097,False,0.5434936352830404,0.2455254793167114,2.2516043186187744,0.0934249982237815,0.4401137,VIN,0.2845427744693117,0.0235654109859602,0.0235654109859602,0.0,0.0,0.9065750017762185,0.45328750088810926
4,18,20,6,VIN,0.6390990972892825,True,0.3803999792827132,0.2582477331161499,3.2762906551361084,0.9180245399475098,0.44613025,VIN,0.3148244023308392,0.0260732905383815,0.0260732905383815,0.0,0.1691480603153334,0.08197546005249023,0.1255617601839118
1,19,20,6,VIN,0.757480187404371,True,0.4987810693978017,0.2859393060207367,3.973722219467163,0.745161235332489,0.578544,VIN,0.3282986968789637,0.0271892116485368,0.0271892116485368,0.12366024986272643,0.25910026908069916,0.254838764667511,0.2569695168741051
2,19,20,6,VIN,0.7677988205518095,False,0.5090997025452402,0.3159541189670563,2.693427324295044,0.7745379209518433,0.6097204,control,0.3244774787919394,0.0,0.0,0.28123604627095383,0.23359043582936617,0.22546207904815674,0.22952625743876146
1,2,20,6,VIN,0.7124586450865268,False,0.4537595270799575,0.3822605311870575,2.788175582885742,0.38673996925354,0.4358998,control,0.3274906265804185,0.0,0.0,0.62934035500762,0.2537057226031661,0.61326003074646,0.433482876674813
2,2,20,6,VIN,0.8073651508462559,True,0.5486660328396866,0.3233131766319275,3.914353847503662,0.9009103178977966,0.44770962,VIN,0.3273006283308043,0.0271065530901762,0.0271065530901762,0.3198706156227627,0.25243732505156824,0.09908968210220337,0.1757635035768858
3,2,20,6,VIN,0.7321138962696007,False,0.4734147782630314,0.1591930538415908,3.181917905807495,0.6595292091369629,0.44627658,VIN,0.3126559141030793,0.0258936995563203,0.0258936995563203,0.14174924859413235,0.15467158400913253,0.3404707908630371,0.2475711874360848
1,3,20,6,VIN,0.6641369832287152,False,0.4054378652221459,0.297997772693634,2.491294384002685,0.81337571144104,0.664684,VIN,0.2932187646718268,0.0242839436396667,0.0242839436396667,0.1869664078202043,0.02491232149642437,0.18662428855895996,0.10576830502769216
2,3,20,6,VIN,0.6308826086593784,False,0.3721834906528091,0.2780803143978119,2.069042205810547,0.622596025466919,0.40008754,VIN,0.2770254502577363,0.0229428373328746,0.0229428373328746,0.08240106006991402,0.0,0.37740397453308105,0.18870198726654053
3,3,20,6,VIN,0.8024165764308021,False,0.5437174584242328,0.2730859220027923,3.901226758956909,0.4270653426647186,0.54912806,VIN,0.3270766786872103,0.0270880059125109,0.0270880059125109,0.05618082805887603,0.25094227349086873,0.5729346573352814,0.41193846541307505
1,4,20,6,VIN,0.820849982801678,False,0.5621508647951088,0.2788102030754089,2.8946475982666016,0.7217949032783508,0.7673934,VIN,0.3054082134179175,0.0252934557242019,0.0252934557242019,0.08623292768366157,0.10628710771821584,0.27820509672164917,0.1922461022199325
2,4,20,6,VIN,0.7571335679242506,False,0.4984344499176813,0.2895244657993316,2.3717739582061768,0.8747190237045288,0.6519972,VIN,0.2890467061631359,0.0239384199355482,0.0239384199355482,0.14248210320471472,0.0,0.1252809762954712,0.0626404881477356
1,5,20,6,VIN,0.7275565559509707,True,0.4688574379444014,0.2834335267543793,3.703335523605346,0.408973753452301,0.38580832,VIN,0.3235491627629663,0.0267958622702436,0.0267958622702436,0.11050507330954687,0.22739314832461544,0.591026246547699,0.4092096974361572
2,5,20,6,VIN,0.740806481059334,False,0.4821073630527647,0.3312682509422302,2.6339752674102783,0.8716814517974854,0.7266154,control,0.3225065804930455,0.0,0.0,0.3616342332129996,0.22043303789627097,0.12831854820251465,0.17437579304939282
3,5,20,6,VIN,0.5991764974714249,True,0.3404773794648556,0.2612699568271637,4.082955837249756,0.9325520992279052,0.659666,VIN,0.3300741599162654,0.0273362528666539,0.0273362528666539,0.0,0.2709529728505438,0.06744790077209484,0.16920043681131933
1,6,20,6,VIN,0.7976570593760877,False,0.5389579413695185,0.2531585693359375,2.859565734863281,0.7990769147872925,0.5200662,VIN,0.3044491899728098,0.0252140308234246,0.0252140308234246,0.0,0.09988482247522187,0.20092308521270752,0.1504039538439647
2,6,20,6,VIN,0.741682727553475,False,0.4829836095469057,0.0865395441651344,0.7033107876777649,-0.0049682110548019,0.52237844,VIN,0.169670587035568,0.014051866624199,0.014051866624199,0.5231754020602755,0.399875308581333,0.9950317889451981,0.6974535487632656
1,7,20,6,VIN,0.8261935550805329,False,0.5674944370739636,0.2851879894733429,2.2251296043396,0.7187721729278564,0.5103757,VIN,0.2835053903415702,0.0234794963695511,0.0234794963695511,0.11971588734006162,0.0,0.28122782707214355,0.14061391353607178
2,7,20,6,VIN,0.7681092075637699,False,0.5094100895572007,,0.311781495809555,0.8475064039230347,0.8569454,,,,,,,0.15249359607696533,
1,8,20,6,VIN,0.8346637997636407,False,0.5759646817570714,0.3679794669151306,4.724789142608643,0.7966691255569458,0.54453045,control,0.3672246211134112,0.0,0.0,0.5543657056492971,0.5189634367304824,0.2033308744430542,0.3611471555867683
2,8,20,6,VIN,0.6538351715206413,False,0.395136053514072,0.3845783770084381,3.968656301498413,0.0290149971842765,0.07167153,control,0.3553966976727729,0.0,0.0,0.6415088933193112,0.4400021349129298,0.9709850028157235,0.7054935688643267
3,8,20,6,VIN,0.6728423335464169,False,0.4141432155398476,0.3630520701408386,3.269456148147583,0.8390586972236633,0.6572485,control,0.3407311307362969,0.0,0.0,0.5284971962463891,0.3420971845631577,0.16094130277633667,0.2515192436697472
1,9,20,6,VIN,0.7886148369827521,False,0.529915718976183,0.3264293372631073,4.965812206268311,0.0616359412670135,0.28162292,VIN,0.3420376341945213,0.0283270500805802,0.0283270500805802,0.33623025424760816,0.3508191901128459,0.9383640587329865,0.6445916244229162
2,9,20,6,VIN,0.7064746935707806,True,0.4477755755642114,0.3931948542594909,6.809284687042236,0.1663829088211059,0.21316575,control,0.3879708457310718,0.0,0.0,0.6867448329034191,0.6574618732338416,0.833617091178894,0.7455394822063679
3,9,20,6,VIN,0.7035965132983797,True,0.4448973952918104,0.3051469326019287,2.710354804992676,0.7231119871139526,0.3969158,VIN,0.3001676506796316,0.0248594400829482,0.0248594400829482,0.22449902773737912,0.0713019593827203,0.27688801288604736,0.17409498613438384
1,0,0,2,control,0.2118885714514472,False,-0.0468105465551219,0.0719919204711914,0.5512294769287109,-0.1065806671977043,0.16744292,control,0.1581121483288017,0.0,0.0,0.5995494708748991,0.4770375739481271,0.8934193328022957,0.6852284533752114
2,0,0,2,control,0.2660610863348423,False,0.007361968328273,0.0871041193604469,0.2996302545070648,0.0214366763830184,0.3641222,control,0.1025828369291581,0.0,0.0,0.5202114193697018,0.8477422660400041,0.9785633236169816,0.9131527948284929
1,1,0,2,control,0.4745370052595332,True,0.2158378872529639,0.1803322732448578,0.900122880935669,0.8659645915031433,0.8409896,control,0.2107797906580868,0.0,0.0,0.03076973528263922,0.12543692123396322,0.1340354084968567,0.12973616486540995
2,1,0,2,control,0.2465917196957977,True,-0.0121073983107714,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.13384190478084537,0.43196805733599214,0.3299696445465088,0.38096885094125044
1,10,0,2,control,0.2116131741447759,False,-0.0470859438617933,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.1148308858849787,0.3683185314339215,0.46653515100479126,0.41742684121935636
2,10,0,2,control,0.2547568986945821,False,-0.0039422193119871,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.480217948632596,0.18176012179992168,0.4539753794670105,0.31786775063346606
3,10,0,2,control,0.2412509473040657,False,-0.0174481707025035,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.0,0.0,0.7297723293304443,0.36488616466522217
4,10,0,2,control,0.2428217558270117,True,-0.0158773621795575,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.06380654857912722,0.3850501858017692,0.24367636442184448,0.31436327511180684
5,10,0,2,control,0.1666527307465151,False,-0.0920463872600541,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,10,0,2,control,0.2900721537679693,False,0.0313730357614001,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.04939046860146079,0.0950021743774414,0.0721963214894511
1,11,0,2,control,0.3372023156303399,False,0.0785031976237706,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.23139994621930207,0.22378991168426757,0.8744526952505112,0.5491213034673894
1,12,0,2,control,0.1102693514031503,False,-0.1484297666034188,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.12122659426830248,0.3211986196698472,0.5978237092494965,0.45951116445967183
2,12,0,2,control,0.2570743965593688,False,-0.0016247214472003,0.163287803530693,1.4752013683319092,-0.0963148027658462,0.26632324,control,0.2651854092571244,0.0,0.0,0.12025208169502162,0.0,0.9036851972341537,0.4518425986170769
3,12,0,2,control,0.3580669900806269,True,0.0993678720740576,0.1372209787368774,0.7480493187904358,0.6565118432044983,0.85058326,control,0.1904080938128165,0.0,0.0,0.25710119963106665,0.26143507096904994,0.3434881567955017,0.3024616138822758
1,13,0,2,control,0.2085295868501869,False,-0.0501695311563823,0.1603882312774658,0.5880008339881897,0.7688176035881042,0.8616213,control,0.1647540392358814,0.0,0.0,0.1354746455624903,0.43269738564835614,0.23118239641189575,0.33193989103012594
2,13,0,2,control,0.279367914370489,False,0.0206687963639197,,0.3451697826385498,0.1634506285190582,0.74576277,,,,,,,0.8365493714809418,
3,13,0,2,control,0.1817895155831756,False,-0.0769096024233936,0.1781845092773437,1.4353246688842771,0.5450327396392822,0.7296368,control,0.2622419321964609,0.0,0.0,0.0420453550335671,0.0,0.4549672603607178,0.2274836301803589
4,13,0,2,control,0.382091818171405,True,0.1233927001648357,0.1316368728876114,1.1822673082351685,0.6382052898406982,0.7237114,control,0.241055246963748,0.0,0.0,0.286417388540844,0.0,0.36179471015930176,0.18089735507965088
5,13,0,2,control,0.5658304759323747,True,0.3071313579258054,0.2028522938489914,1.5291783809661863,0.459477961063385,0.5091124,control,0.2690218430032722,0.0,0.0,0.0,0.0,0.540522038936615,0.2702610194683075
6,13,0,2,control,0.2085161135067691,False,-0.0501830044998,0.2448629587888717,2.320550441741944,0.0421470254659652,0.47013453,control,0.3109494451592501,0.0,0.0,0.0,0.14327947363640034,0.9578529745340348,0.5505662240852176
1,14,0,2,control,0.2161919987838811,False,-0.042507119222688,0.3284285068511963,2.754689931869507,0.2184679508209228,0.73696434,control,0.3264431039281185,0.0,0.0,0.3467257632671591,0.24671263098196086,0.7815320491790771,0.514122340080519
2,14,0,2,control,0.1899297634269707,False,-0.0687693545795985,0.3252736330032348,3.253026962280273,0.4449471831321716,0.5130519,control,0.3403285488738177,0.0,0.0,0.3301628827971351,0.3394096132317205,0.5550528168678284,0.4472312150497744
3,14,0,2,control,0.1740587624743451,False,-0.0846403555322241,0.2506981492042541,0.9849625825881958,0.6717547178268433,0.7981371,control,0.2207884054684772,0.0,0.0,0.0,0.05862102926567592,0.32824528217315674,0.19343315571941633
4,14,0,2,control,0.2433566811371233,False,-0.0153424368694459,0.2353306710720062,0.996665358543396,-0.0302676558494567,0.73611635,control,0.2221022383839633,0.0,0.0,0.0,0.04985009344602913,0.9697323441505433,0.5097912187982863
5,14,0,2,control,0.5350629640919564,True,0.2763638460853871,0.2635229825973511,1.440794825553894,0.9699311256408693,0.92767406,control,0.262651400678133,0.0,0.0,0.0059760243337607655,0.0,0.03006887435913075,0.015034437179565374
1,15,0,2,control,0.2701706727710485,False,0.0114715547644793,0.3055786490440368,2.964068651199341,0.4591685533523559,0.45583013,control,0.3327024094285623,0.0,0.0,0.2267655107006205,0.28849874105185636,0.540831446647644,0.4146650938497502
2,15,0,2,control,0.1076834824502968,True,-0.1510156355562724,0.2701181173324585,2.055928945541382,0.88135826587677,0.65240604,control,0.299346168651031,0.0,0.0,0.04060004848352805,0.06581787836684527,0.11864173412322998,0.09222980624503763
3,15,0,2,control,0.1470777116307822,True,-0.111621406375787,0.3301670253276825,2.29754900932312,0.8324795365333557,0.56464106,control,0.3100147663494893,0.0,0.0,0.35585287107198466,0.1370397092373159,0.1675204634666443,0.1522800863519801
4,15,0,2,control,0.1768626653450831,False,-0.081836452661486,0.2905561327934265,2.08704686164856,0.7857971787452698,0.72893935,control,0.300813853754759,0.0,0.0,0.147898287157396,0.07561590648481728,0.21420282125473022,0.14490936386977377
5,15,0,2,control,0.1913541801167403,False,-0.0673449378898288,0.2675698101520538,2.3013269901275635,0.2023339867591858,0.34296596,control,0.3101691811058711,0.0,0.0,0.027221603175098565,0.13807055714945687,0.7976660132408142,0.46786828519513557
1,16,0,2,control,0.2263533685659184,False,-0.0323457494406508,0.3598921597003937,2.2627604007720947,0.947924554347992,0.8042549,control,0.3085760689060685,0.0,0.0,0.5119078739966618,0.1274351980461305,0.052075445652007946,0.08975532184906922
2,16,0,2,control,0.2450211330369514,True,-0.0136779849696177,0.2541221976280212,3.075278282165528,0.7364223599433899,0.58940357,control,0.3357654504803375,0.0,0.0,0.0,0.3089471071731479,0.2635776400566101,0.286262373614879
1,17,0,2,control,0.1569889565816451,False,-0.1017101614249241,0.3006766140460968,2.524610757827759,0.735215961933136,0.612996,control,0.318707380680253,0.0,0.0,0.201030148957641,0.19507019507870652,0.264784038066864,0.22992711657278525
2,17,0,2,control,0.2192876251188546,False,-0.0394114928877146,0.3362337350845337,2.13867712020874,0.9290164709091188,0.8806063,control,0.3031848086454233,0.0,0.0,0.38770269879615216,0.09144401745096697,0.07098352909088124,0.0812137732709241
3,17,0,2,control,0.2215990615682342,False,-0.037100056438335,0.1640603989362716,0.9402614831924438,0.6623256206512451,0.7615596,control,0.2156240696813645,0.0,0.0,0.11619600656461455,0.09309729881712876,0.3376743793487549,0.21538583908294182
4,17,0,2,control,0.0271118483040599,True,-0.2315872697025092,0.2312863320112228,1.280041217803955,0.5967694520950317,0.80884504,control,0.2497986639568649,0.0,0.0,0.0,0.0,0.40323054790496826,0.20161527395248413
1,18,0,2,control,0.1880591901742415,True,-0.0706399278323276,0.2450654953718185,2.5964837074279785,0.3139947652816772,0.72986954,control,0.3212301936998475,0.0,0.0,0.0,0.21191208632607683,0.6860052347183228,0.4489586605221998
1,19,0,2,control,0.2674660036960609,True,0.0087668856894916,0.3006041646003723,1.9778889417648315,0.2329034358263015,0.80509484,control,0.295530467196068,0.0,0.0,0.20064979412651845,0.040344873257949755,0.7670965641736985,0.40372071871582416
2,19,0,2,control,0.5316429369542489,False,0.2729438189476796,0.3293282091617584,1.81380307674408,0.410199910402298,0.8532136,control,0.2868172642689122,0.0,0.0,0.35144914129955607,0.0,0.589800089597702,0.294900044798851
3,19,0,2,control,0.1869083297980326,False,-0.0717907882085365,0.3497189283370971,1.801854968070984,0.8779079914093018,0.8671313,control,0.2861429401902879,0.0,0.0,0.45849907758058484,0.0,0.12209200859069824,0.06104600429534912
4,19,0,2,control,0.3867687917519095,False,0.1280696737453402,0.3304106593132019,3.119363307952881,0.6963484287261963,0.8130206,control,0.3369339070850617,0.0,0.0,0.3571319334925631,0.3167475342801871,0.3036515712738037,0.3101995527769954
1,2,0,2,control,0.1780203402557634,False,-0.0806787777508058,0.1632517874240875,1.0844776630401611,0.4548462033271789,0.7568145,control,0.2314899923889822,0.0,0.0,0.12044116388893818,0.0,0.545153796672821,0.2725768983364105
2,2,0,2,control,0.1752014053952703,False,-0.0834977126112989,0.1936690211296081,1.1406952142715454,0.7858613729476929,0.55745876,control,0.2370956774628475,0.0,0.0,0.0,0.0,0.21413862705230713,0.10706931352615356
3,2,0,2,control,0.1510020306860007,True,-0.1076970873205685,0.2943783402442932,3.284730911254883,0.0416937433183193,0.41745046,control,0.3411026550398244,0.0,0.0,0.1679646252080429,0.3445774206595969,0.9583062566816807,0.6514418386706388
4,2,0,2,control,0.1858287694369348,False,-0.0728703485696344,0.1483209580183029,0.9991421103477478,0.3896700143814087,0.5019791,control,0.2223783231176085,0.0,0.0,0.19882703751939115,0.0480069964653981,0.6103299856185913,0.3291684910419947
5,2,0,2,control,0.2205882259981433,False,-0.0381108920084258,0.1422362476587295,0.7417013049125671,0.5673152208328247,0.7458737,control,0.1894803685909514,0.0,0.0,0.2307713672254584,0.267628414341206,0.4326847791671753,0.35015659675419064
1,3,0,2,control,0.318565825700757,False,0.0598667076941877,0.2351685464382171,1.6134073734283447,0.225092351436615,0.64945716,control,0.2746918538251958,0.0,0.0,0.0,0.0,0.774907648563385,0.3874538242816925
2,3,0,2,control,0.6957522707377265,True,0.4370531527311572,0.1592168807983398,1.0393190383911133,-0.5233118534088135,0.5248821,control,0.2267631933097081,0.0,0.0,0.14162415863630312,0.018734313022117276,0.4766881465911865,0.2477112298066519
3,3,0,2,control,0.1699505388961461,False,-0.0887485791104231,0.2102200835943222,1.189306139945984,0.7925634384155273,0.54604167,control,0.2417107806217133,0.0,0.0,0.0,0.0,0.20743656158447266,0.10371828079223633
4,3,0,2,control,0.3285944045351491,False,0.0698952865285798,0.1106708124279975,1.019802451133728,-0.0965047776699066,0.4321016,control,0.2246549600328564,0.0,0.0,0.3964878287723167,0.032808537032000686,0.9034952223300934,0.46815187968104705
1,4,0,2,control,0.2773245733430342,False,0.0186254553364649,,,,0.7204737,,,,,,,,
2,4,0,2,control,0.2015027155146074,False,-0.0571964024919617,0.157197818160057,1.1353222131729126,0.5533286333084106,0.78216845,control,0.23657267043066,0.0,0.0,0.15222410486267193,0.0,0.44667136669158936,0.22333568334579468
3,4,0,2,control,0.1706010549842939,False,-0.0880980630222752,0.1160530820488929,1.568577527999878,0.7895864248275757,0.6724275,control,0.2717203499176377,0.0,0.0,0.36823126680362395,0.0,0.21041357517242432,0.10520678758621216
