ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
3,11,130,2,VIN,0.819215175751631,False,0.5297290921203666,0.191274031996727,1.840380907058716,0.5699400901794434,0.7430737,VIN,0.2662467498533534,0.0220501613357506,0.0220501613357506,0.0,0.0,0.43005990982055664,0.21502995491027832
1,12,130,2,VIN,0.7374216413467511,True,0.4479355577154866,0.225182294845581,1.942040205001831,0.804410994052887,0.78782725,VIN,0.2712456573307896,0.0224641634463517,0.0224641634463517,0.0,0.0,0.19558900594711304,0.09779450297355652
2,12,130,2,VIN,0.8440096945907474,False,0.5545236109594829,0.0941345766186714,1.1023967266082764,0.5669654607772827,0.672187,VIN,0.2154648462784373,0.0178444793231808,0.0178444793231808,0.483301980568266,0.09416024847503376,0.4330345392227173,0.26359739384887554
3,12,130,2,VIN,0.8704284048342859,False,0.5809423212030214,0.1033139899373054,1.2652106285095217,0.5841349959373474,0.56286204,VIN,0.2295130696042058,0.0190079323643332,0.0190079323643332,0.43511066360650535,0.0003765841155587424,0.4158650040626526,0.20812079408910567
4,12,130,2,VIN,0.774916312252328,True,0.4854302286210635,0.1057684496045112,0.6611279249191284,0.8561974167823792,0.78163975,VIN,0.1635443717520597,0.0135445025513857,0.0135445025513857,0.42222491157788067,0.4407729299117514,0.14380258321762085,0.2922877565646861
5,12,130,2,VIN,0.7803676920130018,False,0.4908816083817373,0.1651515662670135,1.66489577293396,0.783282458782196,0.6366035,VIN,0.2567201768493236,0.0212611846746971,0.0212611846746971,0.11046744975288951,0.0,0.21671754121780396,0.10835877060890198
6,12,130,2,VIN,0.8822169868885201,False,0.5927309032572556,0.2453502118587494,2.529593706130981,0.3091756701469421,0.3480568,VIN,0.2944958887170421,0.0243897131608281,0.0243897131608281,0.0,0.03343819484171688,0.6908243298530579,0.36213126234738735
7,12,130,2,VIN,0.8060465308017057,False,0.5165604471704413,0.3235029578208923,2.851560115814209,0.258083164691925,0.8860575,control,0.3294235977128067,0.0,0.0,0.3208669543988167,0.2666099249134987,0.741916835308075,0.5042633801107869
1,13,130,2,VIN,0.8815823680183741,False,0.5920962843871096,,0.1656808257102966,0.2197156846523285,0.74302405,,,,,,,0.7802843153476715,
2,13,130,2,VIN,0.8258962401028151,False,0.5364101564715507,0.3395358920097351,5.36467981338501,0.0419548973441123,0.6427832,VIN,0.3463541745883764,0.0286845395603549,0.0286845395603549,0.4050388057472154,0.3796357148863995,0.9580451026558877,0.6688404087711436
3,13,130,2,VIN,0.7907245159871452,True,0.5012384323558807,0.1136191263794899,2.2939047813415527,0.5671101212501526,0.74886733,VIN,0.2861656662710383,0.0236998164804058,0.0236998164804058,0.3810093741906143,0.0,0.4328898787498474,0.2164449393749237
1,14,130,2,VIN,0.2137926154910416,True,-0.0756934681402228,0.3003878593444824,3.6493871212005615,0.6452329754829407,0.29724944,VIN,0.3225354145555532,0.0267119051457355,0.0267119051457355,0.19951420574137363,0.2206255294290175,0.3547670245170593,0.2876962769730384
2,14,130,2,VIN,0.8329205370558617,False,0.5434344534245972,0.1493615210056305,1.2018835544586182,0.8311397433280945,0.7445592,VIN,0.2242958434287805,0.0185758494226388,0.0185758494226388,0.19336415018658246,0.035205941335845335,0.16886025667190552,0.10203309900387543
3,14,130,2,VIN,0.3675868793343056,True,0.0781007957030411,0.1457168012857437,1.377616047859192,0.5699532628059387,0.64961135,VIN,0.2380891751384908,0.0197181927178121,0.0197181927178121,0.2124986893080849,0.0,0.4300467371940613,0.21502336859703064
4,14,130,2,VIN,0.5149432361336868,True,0.2254571525024222,0.1617995947599411,2.480429649353028,0.4021846652030945,0.18580657,VIN,0.2928513529777757,0.0242535151475446,0.0242535151475446,0.12806507998664332,0.02245954051497261,0.5978153347969055,0.31013743765593904
5,14,130,2,VIN,0.8743057382398464,False,0.5848196546085818,0.2681768536567688,3.866187572479248,0.6530444025993347,0.26823586,VIN,0.3264729892824149,0.0270380092504681,0.0270380092504681,0.030408541700452263,0.24691214076847318,0.3469555974006653,0.2969338690845692
1,15,130,2,VIN,0.7770287067169913,False,0.4875426230857267,0.2143928557634353,1.417711615562439,0.7547851800918579,0.6359147,VIN,0.2409553542533762,0.0199555654254045,0.0199555654254045,0.0,0.0,0.2452148199081421,0.12260740995407104
2,15,130,2,VIN,0.7675986997671264,False,0.4781126161358618,0.167363703250885,1.3780914545059204,0.4475923478603363,0.8912441,VIN,0.2381237251466462,0.0197210540982961,0.0197210540982961,0.09885387589450598,0.0,0.5524076521396637,0.27620382606983185
3,15,130,2,VIN,0.8053037733007166,False,0.515817689669452,0.1806365400552749,2.40984320640564,0.3146526217460632,0.37081575,VIN,0.2904073191733591,0.0240511038890894,0.0240511038890894,0.029172354514089484,0.0061435665529002035,0.6853473782539368,0.34574547240341846
1,16,130,2,VIN,0.8537480580271348,True,0.5642619743958703,0.2802147269248962,4.550319671630859,0.6164151430130005,0.16054635,VIN,0.3368814451703354,0.0279000221453151,0.0279000221453151,0.09360658563559125,0.31639730703164093,0.3835848569869995,0.3499910820093202
2,16,130,2,VIN,0.6963469537091308,False,0.4068608700778662,,,,0.74236834,,,,,,,,
3,16,130,2,VIN,0.8569912894635927,False,0.5675052058323282,0.1382751762866974,1.3734124898910522,0.9410219192504884,0.78558326,VIN,0.2377830808158295,0.0196928424395368,0.0196928424395368,0.25156673174077604,0.0,0.05897808074951161,0.029489040374755804
4,16,130,2,VIN,0.8461124928445214,True,0.5566264092132569,0.1664995402097702,1.495839238166809,0.7952350378036499,0.68517417,VIN,0.2462756611451652,0.0203961853592976,0.0203961853592976,0.10339067509674518,0.0,0.2047649621963501,0.10238248109817505
5,16,130,2,VIN,0.8328676272511668,False,0.5433815436199023,0.3011062145233154,5.41464376449585,0.4625160992145538,0.4765269,VIN,0.346857050521858,0.0287261870000749,0.0287261870000749,0.20328552324420207,0.3829928331971247,0.5374839007854462,0.4602383669912854
6,16,130,2,VIN,0.7760518049841536,False,0.486565721352889,0.2158194780349731,4.69578218460083,-0.0324184000492095,0.35393676,VIN,0.338772189891863,0.0280566108217116,0.0280566108217116,0.0,0.3290196126599926,0.9675815999507905,0.6483006063053915
1,17,130,2,VIN,0.774152882048965,False,0.4846667984177005,0.0655537620186805,0.6207321286201477,0.837161123752594,0.3350873,VIN,0.1573787761881112,0.0130338770620945,0.0130338770620945,0.6333493798522151,0.4819334476182835,0.162838876247406,0.32238616193284475
2,17,130,2,VIN,0.7447293266557874,False,0.4552432430245228,0.3387430310249328,2.685098648071289,-0.1364407688379287,0.31169102,control,0.3242052048003168,0.0,0.0,0.4008763376570535,0.23177277874547642,0.8635592311620713,0.5476660049537738
3,17,130,2,VIN,0.6431058014313089,True,0.3536197178000443,0.0552604645490646,0.6340189576148987,0.151082307100296,0.54664934,VIN,0.1594403846770522,0.0132046164225462,0.0132046164225462,0.6873885154397785,0.46817048314342086,0.848917692899704,0.6585440880215624
4,17,130,2,VIN,0.8287611885476286,False,0.539275104916364,0.1966526061296463,2.883025884628296,0.2627865076065063,0.9258665,VIN,0.3050924332162117,0.0252673032757754,0.0252673032757754,0.0,0.10417901021994913,0.7372134923934937,0.4206962513067214
5,17,130,2,VIN,0.7580493930130874,False,0.4685633093818228,0.1556597501039505,2.247340679168701,0.5979267954826355,0.5916929,VIN,0.2843768508899624,0.0235516694409608,0.0235516694409608,0.16029886112733677,0.0,0.4020732045173645,0.20103660225868225
1,18,130,2,VIN,0.8436570663146987,False,0.5541709826834342,0.2176027446985244,1.4900082349777222,0.8382084965705872,0.84883845,VIN,0.245890112600672,0.0203642548000945,0.0203642548000945,0.0,0.0,0.16179150342941284,0.08089575171470642
2,18,130,2,VIN,0.8321517230811178,False,0.5426656394498532,0.232840746641159,1.6181330680847168,0.7693954110145569,0.39324436,VIN,0.2539660695246446,0.0210330935867172,0.0210330935867172,0.0,0.0,0.23060458898544312,0.11530229449272156
3,18,130,2,VIN,0.8339029482888181,False,0.5444168646575536,0.220309242606163,2.1911416053771973,0.5491997003555298,0.7460252,VIN,0.2821483725899241,0.0233671101699984,0.0233671101699984,0.0,0.0,0.4508002996444702,0.2254001498222351
1,19,130,2,VIN,0.8679067398880012,True,0.5784206562567367,0.0723128095269203,0.5755460858345032,0.2503412365913391,0.42241737,VIN,0.1501074247203282,0.0124316745072018,0.0124316745072018,0.5978648244103153,0.530475812704655,0.7496587634086609,0.640067288056658
2,19,130,2,VIN,0.7495774855863455,False,0.4600914019550809,0.0805331692099571,0.346398115158081,0.4312638342380523,0.50006056,VIN,0.1057195256408436,0.0087555344732043,0.0087555344732043,0.5547084760388208,0.8268022400655258,0.5687361657619476,0.6977692029137368
3,19,130,2,VIN,0.7085362118442445,False,0.41905012821298,,0.1068047434091568,0.1260239034891128,0.6810985,,,,,,,0.8739760965108871,
1,2,130,2,VIN,0.764342251231598,False,0.4748561676003335,0.3233430385589599,2.661167621612549,0.5299363136291504,0.60951066,control,0.3234159786789601,0.0,0.0,0.3200273887781654,0.22650403294377225,0.4700636863708496,0.3482838596573109
2,2,130,2,VIN,0.7021052672653111,False,0.4126191836340465,0.0709634721279144,0.478362888097763,0.6022217273712158,0.6076693,VIN,0.1329626334259668,0.0110117682949507,0.0110117682949507,0.6049487571222075,0.6449316634537162,0.3977782726287842,0.5213549680412501
3,2,130,2,VIN,0.8612527943479289,False,0.5717667107166644,0.0907027274370193,0.6657987833023071,0.601334810256958,0.7966491,VIN,0.1642379959903333,0.0136019474830844,0.0136019474830844,0.5013189633466997,0.43614240680250316,0.398665189743042,0.4174037982727726
4,2,130,2,VIN,0.8417734397858124,False,0.5522873561545478,0.2263167947530746,2.716967821121216,0.6699001789093018,0.66564,VIN,0.3003646880123631,0.0248757584229026,0.0248757584229026,0.0,0.07261734871350378,0.33009982109069824,0.201358584902101
1,20,130,2,VIN,0.8020345430234916,False,0.5125484593922272,0.311836302280426,2.544985294342041,0.4540711045265198,0.5271491,control,0.319432936771856,0.0,0.0,0.25961777915000506,0.19991389007066007,0.5459288954734802,0.37292139277207015
2,20,130,2,VIN,0.6410065762960144,True,0.3515204926647499,,7.610101222991943,0.3143269717693329,0.74342203,,,,,,,0.6856730282306671,
3,20,130,2,VIN,0.7157000342141732,True,0.4262139505829086,0.2252579480409622,1.4986358880996704,0.5231406688690186,0.541229,VIN,0.246459938388303,0.0204114469275382,0.0204114469275382,0.0,0.0,0.47685933113098145,0.23842966556549072
1,3,130,2,VIN,0.7893186693914906,False,0.4998325857602261,0.2018918395042419,1.2201422452926636,0.9880181550979614,0.95463437,VIN,0.2258306288562651,0.0187029580777132,0.0187029580777132,0.0,0.02495996232076205,0.011981844902038574,0.018470903611400313
2,3,130,2,VIN,0.7817355075773808,False,0.4922494239461162,0.0939744636416435,0.7467237114906311,0.831874430179596,0.8343375,VIN,0.1756664832092731,0.014548437861427,0.014548437861427,0.48414256318044435,0.35984767652785,0.16812556982040405,0.263986623174127
3,3,130,2,VIN,0.8112411113815595,False,0.5217550277502949,0.1657097190618515,0.8282742500305176,0.9219892621040344,0.8803747,VIN,0.1861598403809561,0.0154174821548004,0.0154174821548004,0.10753718424294365,0.2897957230407445,0.07801073789596558,0.18390323046835505
4,3,130,2,VIN,0.8785221071973102,False,0.5890360235660457,0.1488475948572158,1.4672586917877195,0.543877124786377,0.59858185,VIN,0.2443684779480724,0.0202382352727111,0.0202382352727111,0.1960622287078877,0.0,0.45612287521362305,0.22806143760681152
5,3,130,2,VIN,0.8571590611748896,True,0.5676729775436251,0.1811811029911041,1.3770287036895752,0.889407217502594,0.7207131,VIN,0.2380464710267228,0.0197146560265483,0.0197146560265483,0.026313434871273245,0.0,0.110592782497406,0.055296391248703
1,4,130,2,VIN,0.8152201755973797,False,0.5257340919661151,0.2913767695426941,2.5081124305725098,0.544978141784668,0.27188894,VIN,0.2937830110212424,0.0243306736863042,0.0243306736863042,0.1522065761865153,0.02867913876737327,0.45502185821533203,0.24185049849135265
2,4,130,2,VIN,0.7316586721338052,True,0.4421725885025406,0.1241689324378967,1.0389310121536257,0.9542133808135986,0.78061336,VIN,0.2093810431658274,0.0173406277635209,0.0173406277635209,0.3256235853609811,0.13477473301953555,0.04578661918640137,0.09028067610296846
3,4,130,2,VIN,0.835232626679437,True,0.5457465430481725,,8.598430633544922,-0.2885404825210571,0.28961506,,,,,,,0.7114595174789429,
1,5,130,2,VIN,0.7889959233205722,False,0.4995098396893077,0.1835666447877884,1.3511613607406616,0.8283678293228149,0.74009085,VIN,0.2361445690071149,0.0195571433192561,0.0195571433192561,0.013789497135931361,0.0,0.17163217067718506,0.08581608533859253
2,5,130,2,VIN,0.8584997586226575,False,0.569013674991393,0.1628296226263046,1.1676713228225708,0.7184799909591675,0.78346074,VIN,0.2213504263250484,0.0183319143422138,0.0183319143422138,0.1226575013468838,0.054869069024624295,0.2815200090408325,0.1681945390327284
3,5,130,2,VIN,0.6227800894387869,True,0.3332940058075224,0.123718611896038,0.5635582208633423,0.9166916608810424,0.9059041,VIN,0.1481077937494838,0.0122660680329693,0.0122660680329693,0.32798773862588,0.5438250253035531,0.08330833911895763,0.3135666822112554
4,5,130,2,VIN,0.8729825061616147,False,0.5834964225303501,0.2176909893751144,1.619482398033142,0.7268584370613098,0.54173523,VIN,0.2540469165675634,0.0210397892190239,0.0210397892190239,0.0,0.0,0.2731415629386902,0.1365707814693451
1,6,130,2,VIN,0.8685969557960714,False,0.5791108721648068,0.1335583180189132,1.0200716257095337,-0.1686687767505645,0.46398237,VIN,0.2074995118971008,0.0171848021316342,0.0171848021316342,0.276329927813999,0.1473355311287483,0.8313312232494355,0.4893333771890919
2,6,130,2,VIN,0.8254836885273406,False,0.535997604896076,0.2077800035476684,1.658178687095642,0.7176320552825928,0.6413386,VIN,0.2563305313364887,0.0212289148106461,0.0212289148106461,0.0,0.0,0.2823679447174072,0.1411839723587036
3,6,130,2,VIN,0.8238029856733601,False,0.5343169020420955,0.3308915793895721,2.1662585735321045,0.6374431848526001,0.5793159,control,0.3044197120301682,0.0,0.0,0.3596567323036791,0.099688032502953,0.3625568151473999,0.23112242382517645
4,6,130,2,VIN,0.8214336726808767,False,0.5319475890496121,,0.3859580755233764,0.7930288314819336,0.79014295,,,,,,,0.2069711685180664,
5,6,130,2,VIN,0.8348659103626128,False,0.5453798267313483,0.1147419661283493,0.7911503911018372,0.9229140281677246,0.8727891,VIN,0.1815014819740362,0.0150316838136416,0.0150316838136416,0.375114539264214,0.32089416952538663,0.07708597183227539,0.198990070678831
6,6,130,2,VIN,0.8694136443538026,False,0.579927560722538,0.0997577682137489,0.543489396572113,0.4584542214870453,0.5510014,VIN,0.1446906959913819,0.0119830690596196,0.0119830690596196,0.4537805940603737,0.566637016670569,0.5415457785129547,0.5540913975917618
7,6,130,2,VIN,0.8415602314559634,True,0.5520741478246989,0.1744267493486404,1.4932494163513184,0.4224292337894439,0.054041855,VIN,0.2461046435751779,0.0203820219375411,0.0203820219375411,0.061773347826171054,0.0,0.577570766210556,0.288785383105278
1,7,130,2,VIN,0.8459543042314811,False,0.5564682206002165,0.4189958274364471,5.488774299621582,-0.0508826188743114,0.39636162,control,0.3763756855316055,0.0,0.0,0.8221982473137432,0.5800544611273998,0.9491173811256886,0.7645859211265442
2,7,130,2,VIN,0.7922727900612127,True,0.502786706429948,0.3406139612197876,2.758106708526612,0.2448499053716659,0.6760349,control,0.3265508452403964,0.0,0.0,0.41069859828568733,0.24743189453821338,0.755150094628334,0.5012909945832738
3,7,130,2,VIN,0.6552277907023115,True,0.365741707071047,0.273011565208435,4.847370624542236,0.1170553788542747,0.47968048,VIN,0.3406424640342185,0.0282115041550715,0.0282115041550715,0.055790459772717814,0.3415052600162059,0.8829446211457253,0.6122249405809655
4,7,130,2,VIN,0.7754384744364238,False,0.4859523908051592,0.3238973021507263,2.9489262104034424,0.4810899496078491,0.47976848,control,0.3322719972476667,0.0,0.0,0.32293723622745246,0.28562537902070917,0.5189100503921509,0.40226771470643
5,7,130,2,VIN,0.7998436435940965,False,0.510357559962832,0.2366162836551666,4.096136093139648,0.5356268286705017,0.27224588,VIN,0.3302832433716485,0.0273535688486382,0.0273535688486382,0.0,0.2723487801457483,0.4643731713294983,0.3683609757376233
6,7,130,2,VIN,0.90884029746431,True,0.6193542138330455,0.2267037332057953,3.160722017288208,0.6964013576507568,0.4079528,VIN,0.3121553489611963,0.0258522434929368,0.0258522434929368,0.0,0.15132989216897652,0.30359864234924316,0.22746426725910984
1,8,130,2,VIN,0.8122653425075921,True,0.5227792588763276,0.2831096053123474,2.5869622230529785,0.6001296639442444,0.4914284,VIN,0.2963578698846223,0.0245439196823045,0.0245439196823045,0.10880450701605841,0.045868479641055074,0.3998703360557556,0.22286940784840534
2,8,130,2,VIN,0.6619242171474001,True,0.3724381335161356,0.2482577115297317,2.403688907623291,0.7974081635475159,0.6348446,VIN,0.2901894240610217,0.0240330581387321,0.0240330581387321,0.0,0.004688934062574113,0.20259183645248413,0.10364038525752912
1,9,130,2,VIN,0.7649349840193288,True,0.4754489003880642,0.2333426922559738,2.268904447555542,0.6118345260620117,0.74568546,VIN,0.2852115842301966,0.0236208008194082,0.0236208008194082,0.0,0.0,0.3881654739379883,0.19408273696899414
2,9,130,2,VIN,0.9087629714217526,False,0.619276887790488,0.2451162189245224,1.7922003269195557,0.941585898399353,0.79913294,VIN,0.2637504195583571,0.0218434189594313,0.0218434189594313,0.0,0.0,0.05841410160064697,0.029207050800323486
3,9,130,2,VIN,0.7956310366514163,False,0.5061449530201518,0.0949536487460136,0.5475887656211853,0.7309690713882446,0.66398454,VIN,0.1453958938415002,0.0120414725007031,0.0120414725007031,0.4790019057014806,0.5619292300025421,0.26903092861175537,0.41548007930714875
1,0,0,2,control,0.3885168566245361,True,0.0990307729932715,0.0719919204711914,0.5512294769287109,-0.1065806671977043,0.16744292,control,0.1581121483288017,0.0,0.0,0.5995494708748991,0.4770375739481271,0.8934193328022957,0.6852284533752114
2,0,0,2,control,0.2905189803563548,False,0.0010328967250902,0.0871041193604469,0.2996302545070648,0.0214366763830184,0.3641222,control,0.1025828369291581,0.0,0.0,0.5202114193697018,0.8477422660400041,0.9785633236169816,0.9131527948284929
1,1,0,2,control,0.2216508216719173,False,-0.0678352619593471,0.1803322732448578,0.900122880935669,0.8659645915031433,0.8409896,control,0.2107797906580868,0.0,0.0,0.03076973528263922,0.12543692123396322,0.1340354084968567,0.12973616486540995
2,1,0,2,control,0.1792221067666728,False,-0.1102639768645917,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.13384190478084537,0.43196805733599214,0.3299696445465088,0.38096885094125044
1,10,0,2,control,0.2834223768088443,False,-0.0060637068224202,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.1148308858849787,0.3683185314339215,0.46653515100479126,0.41742684121935636
2,10,0,2,control,0.2995552048701297,False,0.0100691212388651,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.480217948632596,0.18176012179992168,0.4539753794670105,0.31786775063346606
3,10,0,2,control,0.2172331645046001,True,-0.0722529191266644,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.0,0.0,0.7297723293304443,0.36488616466522217
4,10,0,2,control,0.5197660310928305,True,0.2302799474615659,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.06380654857912722,0.3850501858017692,0.24367636442184448,0.31436327511180684
5,10,0,2,control,0.2922857493598149,True,0.0027996657285503,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,10,0,2,control,0.3517927347630105,False,0.0623066511317459,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.04939046860146079,0.0950021743774414,0.0721963214894511
1,11,0,2,control,0.749215618610071,True,0.4597295349788065,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.23139994621930207,0.22378991168426757,0.8744526952505112,0.5491213034673894
1,12,0,2,control,0.2295285339616526,False,-0.0599575496696119,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.12122659426830248,0.3211986196698472,0.5978237092494965,0.45951116445967183
2,12,0,2,control,0.3033578657199575,False,0.0138717820886929,0.163287803530693,1.4752013683319092,-0.0963148027658462,0.26632324,control,0.2651854092571244,0.0,0.0,0.12025208169502162,0.0,0.9036851972341537,0.4518425986170769
3,12,0,2,control,0.2710876382762343,False,-0.0183984453550302,0.1372209787368774,0.7480493187904358,0.6565118432044983,0.85058326,control,0.1904080938128165,0.0,0.0,0.25710119963106665,0.26143507096904994,0.3434881567955017,0.3024616138822758
1,13,0,2,control,0.5121499984866874,True,0.2226639148554228,0.1603882312774658,0.5880008339881897,0.7688176035881042,0.8616213,control,0.1647540392358814,0.0,0.0,0.1354746455624903,0.43269738564835614,0.23118239641189575,0.33193989103012594
2,13,0,2,control,0.3576434577430017,False,0.0681573741117372,,0.3451697826385498,0.1634506285190582,0.74576277,,,,,,,0.8365493714809418,
3,13,0,2,control,0.2346184103023417,True,-0.0548676733289228,0.1781845092773437,1.4353246688842771,0.5450327396392822,0.7296368,control,0.2622419321964609,0.0,0.0,0.0420453550335671,0.0,0.4549672603607178,0.2274836301803589
4,13,0,2,control,0.2760346338107206,False,-0.0134514498205439,0.1316368728876114,1.1822673082351685,0.6382052898406982,0.7237114,control,0.241055246963748,0.0,0.0,0.286417388540844,0.0,0.36179471015930176,0.18089735507965088
5,13,0,2,control,0.261799597021209,False,-0.0276864866100555,0.2028522938489914,1.5291783809661863,0.459477961063385,0.5091124,control,0.2690218430032722,0.0,0.0,0.0,0.0,0.540522038936615,0.2702610194683075
6,13,0,2,control,0.24841310165069,False,-0.0410729819805744,0.2448629587888717,2.320550441741944,0.0421470254659652,0.47013453,control,0.3109494451592501,0.0,0.0,0.0,0.14327947363640034,0.9578529745340348,0.5505662240852176
1,14,0,2,control,0.231455396702766,False,-0.0580306869284984,0.3284285068511963,2.754689931869507,0.2184679508209228,0.73696434,control,0.3264431039281185,0.0,0.0,0.3467257632671591,0.24671263098196086,0.7815320491790771,0.514122340080519
2,14,0,2,control,0.2704582228301455,False,-0.019027860801119,0.3252736330032348,3.253026962280273,0.4449471831321716,0.5130519,control,0.3403285488738177,0.0,0.0,0.3301628827971351,0.3394096132317205,0.5550528168678284,0.4472312150497744
3,14,0,2,control,0.2265635459596386,False,-0.0629225376716259,0.2506981492042541,0.9849625825881958,0.6717547178268433,0.7981371,control,0.2207884054684772,0.0,0.0,0.0,0.05862102926567592,0.32824528217315674,0.19343315571941633
4,14,0,2,control,0.2171676110678811,True,-0.0723184725633834,0.2353306710720062,0.996665358543396,-0.0302676558494567,0.73611635,control,0.2221022383839633,0.0,0.0,0.0,0.04985009344602913,0.9697323441505433,0.5097912187982863
5,14,0,2,control,0.1902061617379584,True,-0.099279921893306,0.2635229825973511,1.440794825553894,0.9699311256408693,0.92767406,control,0.262651400678133,0.0,0.0,0.0059760243337607655,0.0,0.03006887435913075,0.015034437179565374
1,15,0,2,control,0.1961111461665913,False,-0.0933749374646732,0.3055786490440368,2.964068651199341,0.4591685533523559,0.45583013,control,0.3327024094285623,0.0,0.0,0.2267655107006205,0.28849874105185636,0.540831446647644,0.4146650938497502
2,15,0,2,control,0.1837571382247773,False,-0.1057289454064871,0.2701181173324585,2.055928945541382,0.88135826587677,0.65240604,control,0.299346168651031,0.0,0.0,0.04060004848352805,0.06581787836684527,0.11864173412322998,0.09222980624503763
3,15,0,2,control,0.2123003019028616,False,-0.0771857817284029,0.3301670253276825,2.29754900932312,0.8324795365333557,0.56464106,control,0.3100147663494893,0.0,0.0,0.35585287107198466,0.1370397092373159,0.1675204634666443,0.1522800863519801
4,15,0,2,control,0.1781826856779102,True,-0.1113033979533542,0.2905561327934265,2.08704686164856,0.7857971787452698,0.72893935,control,0.300813853754759,0.0,0.0,0.147898287157396,0.07561590648481728,0.21420282125473022,0.14490936386977377
5,15,0,2,control,0.287337227051119,False,-0.0021488565801455,0.2675698101520538,2.3013269901275635,0.2023339867591858,0.34296596,control,0.3101691811058711,0.0,0.0,0.027221603175098565,0.13807055714945687,0.7976660132408142,0.46786828519513557
1,16,0,2,control,0.1864758112610293,False,-0.1030102723702351,0.3598921597003937,2.2627604007720947,0.947924554347992,0.8042549,control,0.3085760689060685,0.0,0.0,0.5119078739966618,0.1274351980461305,0.052075445652007946,0.08975532184906922
